	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
ENSMUSG00000027498	200.396711392293	-0.157070835941497	0.0813963604055958	-1.9297034309497	0.0536435946154535	0.25223336384598	Cstf1
ENSMUSG00000074570	0.338726237796539	1.36363871710008	1.64113759800242	0.830910655364846	0.40602410376724	NA	Cass4
ENSMUSG00000087633	0.327755728403554	0	2.10832158174724	0	1	NA	Gm14455
ENSMUSG00000027502	141.680071871263	0.0574105116972034	0.11688247563567	0.491181517032166	0.623298070317433	0.857880782050103	Rtf2
ENSMUSG00000074569	0.0863738765706819	0.882734905199484	4.06721018298705	0.217036952968874	0.828179546933832	NA	Gcnt7
ENSMUSG00000027505	0.317551510718612	0	1.85520391312234	0	1	NA	Fam209
ENSMUSG00000081344	4.22180148073408	-0.256387009992433	0.480907409522683	-0.533131752423832	0.593942380423727	0.842143642792464	Gm14303
ENSMUSG00000028640	0.105466338914725	-0.0790539087025746	3.82633096871588	-0.0206604994050227	0.983516479196871	NA	Tfap2c
ENSMUSG00000008999	1.20407308193248	0	1.30186296896089	0	1	NA	Bmp7
ENSMUSG00000027509	290.550066941709	-0.0736054963057311	0.0598839725618311	-1.22913516182869	0.219021133796806	0.543933458900019	Rae1
ENSMUSG00000027510	74.0780935122626	-0.340474532547147	0.114822315418138	-2.96522963595772	0.00302457068243221	0.0368431464268473	Rbm38
ENSMUSG00000087442	0.101471794600365	1.36363033376443	3.87153007062811	0.352220003173885	0.724673276595551	NA	Gm14453
ENSMUSG00000027514	0.452982929092868	0.401843447237777	1.43250705754641	0.280517603819734	0.779080421517108	NA	Zbp1
ENSMUSG00000038400	1888.86455227237	-0.482670605696108	0.0383390388378565	-12.5895332884431	2.41094615613694e-36	2.68121322023989e-33	Pmepa1
ENSMUSG00000087600	0.318835198487063	0.40184328161146	1.69599709336346	0.23693630324244	0.812706205817593	NA	Pmepa1os
ENSMUSG00000055897	16.9116044262947	0.53942308821758	0.280342183436175	1.92415954533074	0.0543345882079247	0.253995357486478	Ppp4r1l-ps
ENSMUSG00000027519	189.93284773429	0.151758143178882	0.078126239562864	1.94247341262048	0.0520798155524168	0.249002419930536	Rab22a
ENSMUSG00000054455	344.753149842865	-0.101713521678777	0.0880370692327525	-1.15534879301657	0.247947622421818	0.582103759542545	Vapb
ENSMUSG00000081700	0.0511382169982337	-0.0790535276035209	4.92768185620347	-0.0160427417821222	0.987200293063951	NA	Atp5k-ps2
ENSMUSG00000082519	1.40018589055127	-0.19131570892322	0.873360642236557	-0.219056938990617	0.826605693794459	NA	Vamp7-ps
ENSMUSG00000027522	71.4316282130345	-0.192841345494095	0.138165104007696	-1.3957311933363	0.162795457211011	0.468421288394218	Stx16
ENSMUSG00000039263	64.8721119806262	0.241004509836108	0.0969445390516288	2.48600397911798	0.0129186521119194	0.102383013607552	Npepl1
ENSMUSG00000086537	0.495524687523031	0.378936982667976	1.29167399889298	0.29336890189997	0.769240192927456	NA	Gnasas1
ENSMUSG00000027523	3794.78005810789	0.140141222386079	0.0286940476460343	4.88398235462774	1.03964382713072e-06	5.13861288956475e-05	Gnas
ENSMUSG00000090625	27.021863155503	0.0903648881344682	0.210827951586839	0.428619106026117	0.66820043899669	0.87688454797344	NA
ENSMUSG00000016253	114.479356776921	0.122839197713006	0.100140893193755	1.2266636914785	0.219949019732938	0.544899320216084	Nelfcd
ENSMUSG00000016256	217.824047159234	0.125859235631566	0.0856140068666603	1.47007762208333	0.141540732318627	0.435466611328844	Ctsz
ENSMUSG00000016252	1140.64005198787	0.104945302561601	0.047440370523336	2.21215183195034	0.0269561757667721	0.164759871143636	Atp5f1e
ENSMUSG00000016257	371.361168246837	-0.0371394842561689	0.0584168149129628	-0.635767018648727	0.524928287208233	0.799822984129072	Prelid3b
ENSMUSG00000050600	0.0636511063129706	0.882731488983705	4.92768185620347	0.179137272807584	0.857829915874514	NA	Zfp831
ENSMUSG00000090093	0.641102385890198	-0.437155468039724	1.29776798012994	-0.336851790715281	0.736228628899907	NA	Gm14399
ENSMUSG00000078878	6.73728855514306	-0.0989199513735625	0.432526675456566	-0.228702544806386	0.819100116740175	0.93998304662542	Gm14305
ENSMUSG00000078877	3.11559857159152	-0.109650041980153	0.475805166423902	-0.230451558154086	0.817740901446942	NA	Gm14295
ENSMUSG00000078875	0.111834086425346	0.401841617732937	3.34029446836767	0.120301255334925	0.904244509722208	NA	Gm14419
ENSMUSG00000078870	0.362410606576533	1.8211062580584	1.76229511554954	1.03337190348537	0.301429889763715	NA	Gm14410
ENSMUSG00000078867	0.381220147574817	-0.564625757779731	1.62877408655702	-0.346656889030734	0.728849101625118	NA	Gm14418
ENSMUSG00000083619	0.152815803261864	-1.02184040764675	2.74678308119044	-0.372013507234757	0.709882792644872	NA	Gm14414
ENSMUSG00000094786	0.127124275132046	1.36363348793263	3.21911549440193	0.423605021411628	0.67185389262524	NA	Gm14403
ENSMUSG00000078864	0.189926213241993	-0.0790542671388321	2.36068190590241	-0.0334878947227802	0.97328551903075	NA	Gm14322
ENSMUSG00000095362	0.423389290784469	-0.0790544037190309	1.45515944239631	-0.0543269702382899	0.956674662135113	NA	Gm14325
ENSMUSG00000082901	0.300619082580397	2.11126261174719	1.78342435050407	1.1838251570079	0.236482281620472	NA	Rps8-ps5
ENSMUSG00000074521	0.393192336371238	0.412813548799268	1.45585657038309	0.283553721703946	0.776752406631851	NA	Zfp1003
ENSMUSG00000074529	0.0464410142716876	0	4.92768185620347	0	1	NA	Zfp972
ENSMUSG00000078862	1.89541905747845	-0.820195193905362	0.892259036857839	-0.919234392731671	0.357972985507235	NA	Gm14326
ENSMUSG00000074519	2.08103947477301	-0.0828709182242188	0.747380735499448	-0.110881795968208	0.911710081289211	NA	Zfp971
ENSMUSG00000078861	14.3489972070957	-0.45230071335463	0.289341908535236	-1.56320498348945	0.118004388345579	0.392912216404548	Zfp931
ENSMUSG00000027525	0.106155161487473	-0.0790539096461423	3.82321039175372	-0.0206773631439833	0.983503026753697	NA	Phactr3
ENSMUSG00000049999	13.1861558437142	0.16311263421851	0.28354324409396	0.575265458148098	0.565111778719759	0.824992882339453	Ppp1r3d
ENSMUSG00000070476	113.837298595886	-0.235046133549533	0.0925085736504393	-2.54080377930913	0.0110597969647787	0.0915830246055878	Fam217b
ENSMUSG00000039155	23.4694062822032	-0.121158823908664	0.258018163301932	-0.469574786356743	0.638658842078678	0.864296166787359	Cdh26
ENSMUSG00000000305	112.424273932909	0.60611290839905	0.605411580509308	1.00115843157336	0.316750219524548	0.651998439340048	Cdh4
ENSMUSG00000039117	63.8126437249264	0.00421322124446494	0.157196619357428	0.0268022382522431	0.978617467993414	0.993075152563885	Taf4
ENSMUSG00000085704	7.62532973956599	-0.0172605930563858	0.427274468150493	-0.0403969680919628	0.967776647390031	0.98839600474098	4921531C22Rik
ENSMUSG00000039108	128.266607133702	-0.0327153265459459	0.092395243984202	-0.354080200833061	0.72327877959895	0.901439082681841	Lsm14b
ENSMUSG00000027566	1362.65914901897	0.0342552037059285	0.0680717295327349	0.503222173743295	0.614808076730627	0.854019562992919	Psma7
ENSMUSG00000039086	5.95106958214053	0.749694096196936	0.418688508236919	1.79057719867657	0.0733611687359063	0.303410970748199	Ss18l1
ENSMUSG00000039069	47.5638310827602	-0.104298217034596	0.147816585467482	-0.705592114069908	0.480441829762648	0.771393998969736	Mtg2
ENSMUSG00000039059	0.195797637759311	0.401842490023331	2.61077894386266	0.153916704042665	0.877675413129443	NA	Hrh3
ENSMUSG00000039050	91.6762554527938	0.128118964529343	0.115904563843584	1.10538325912897	0.268993554609042	0.604406113927401	Osbpl2
ENSMUSG00000039041	294.230731275492	-0.0310924547022234	0.0655240135442889	-0.474519996874237	0.635129141584731	0.863509809465463	Adrm1
ENSMUSG00000015647	300.066644584778	0.187938958799842	0.0858683463392867	2.18868729644855	0.0286195759379383	0.171671145634203	Lama5
ENSMUSG00000039001	6128.82030400767	-0.0684665988260303	0.027586482762588	-2.48188938819278	0.0130687835896257	0.102880005915622	Rps21
ENSMUSG00000038990	71.1181817125233	-0.0496389977802669	0.144611210747671	-0.343258295975967	0.731404151877214	0.904643405202652	Cables2
ENSMUSG00000015627	0.09176119658608	-0.559946982908838	4.57161408659477	-0.122483431956944	0.902516166576314	NA	Gata5
ENSMUSG00000084843	0.676116337176321	-0.0790544138328557	1.36441189111317	-0.0579402850032026	0.953796194211995	NA	B230312C02Rik
ENSMUSG00000038963	6.31868882731922	-0.0790544311794077	1.19279918583803	-0.0662763959918922	0.947157775167672	0.981679211461549	Slco4a1
ENSMUSG00000027569	85.7695153487699	-0.102194489352358	0.129199848337383	-0.790979948254238	0.428955692698246	0.738340235025104	Mrgbp
ENSMUSG00000049401	231.716581052611	0.0228246195803738	0.079870221582757	0.285771331643599	0.775053266880829	0.92122670510173	Ogfr
ENSMUSG00000027570	0.901255935275812	1.75412594048837	1.28600228228885	1.36401464029002	0.172562957973435	NA	Col9a3
ENSMUSG00000038932	0.0496540802078432	0	4.92768185620347	0	1	NA	Tcfl5
ENSMUSG00000038914	102.37434432241	-0.155201905866548	0.103883060449286	-1.49400590621139	0.135174075563232	0.424173502917241	Dido1
ENSMUSG00000027573	155.585552684441	0.0226838789646124	0.0918507198323995	0.24696462919402	0.804935598118912	0.934446032250132	Gid8
ENSMUSG00000023393	0.0932272182854845	0	3.52178470662875	0	1	NA	Slc17a9
ENSMUSG00000038848	188.51419842625	-0.0746172208127023	0.0752798048140172	-0.991198383112817	0.32158871995008	0.657420189604353	Ythdf1
ENSMUSG00000038840	0.0479876463329179	-0.0790535276035209	4.92768185620347	-0.0160427417821222	0.987200293063951	NA	Birc7
ENSMUSG00000027574	3.5107662173991	-1.11126158565005	0.990109802852885	-1.12236196677185	0.261708568688056	0.596645487070312	Nkain4
ENSMUSG00000027575	144.834433326513	-0.0781458417838064	0.0831900359141511	-0.939365405064254	0.347543168530631	0.679752958099182	Arfgap1
ENSMUSG00000070461	10.2889732703771	-0.0594035397713417	0.301348330767659	-0.197125829832926	0.843729070708905	0.950302028405442	9230112E08Rik
ENSMUSG00000016356	0.242059896484021	0.401843113802908	1.92655033842212	0.208581683950197	0.834774810170683	NA	Col20a1
ENSMUSG00000016346	0.0949123430120817	0	4.52060605117008	0	1	NA	Kcnq2
ENSMUSG00000016344	85.4338347369208	0.083687693472684	0.122157694977094	0.685079179730566	0.493293957641191	0.777764925804952	Ppdpf
ENSMUSG00000047841	0.230710258581492	0	2.10059914036659	0	1	NA	Fndc11
ENSMUSG00000027580	7.06255960686988	0.299235478322617	0.423747432631645	0.706164699250784	0.480085720361613	0.771090886213387	Helz2
ENSMUSG00000038705	40.5125219055282	-0.0654041923166352	0.165200296272536	-0.395908444430002	0.692172571252909	0.887849038627867	Gmeb2
ENSMUSG00000027581	0.0501705948624738	0	4.92768185620347	0	1	NA	Stmn3
ENSMUSG00000038685	66.0339938972112	-0.0323341215786898	0.117187633536349	-0.275917523060661	0.782611414703405	0.923537939613388	Rtel1
ENSMUSG00000038671	162.277363350525	-0.0233674559629905	0.0918209800956728	-0.254489289252225	0.799117577715216	0.931257108013299	Arfrp1
ENSMUSG00000027582	22.1852329525533	-0.0347387076009837	0.219472822620588	-0.158282502526693	0.874234195293607	0.956830871554001	Zgpat
ENSMUSG00000085028	0.75886677244395	0.882741362810726	1.38258314536538	0.638472532932143	0.523166128353624	NA	Slc2a4rg-ps
ENSMUSG00000027583	3.829292023502	0.595272794886386	0.682399540917667	0.872322970918011	0.383032209548339	0.709477215587456	Zbtb46
ENSMUSG00000000827	405.166610056461	0.113662869791504	0.0540541063468463	2.10276105689675	0.0354866617946837	0.198414864664996	Tpd52l2
ENSMUSG00000000826	236.809705255693	0.0556517333596001	0.0759706055922222	0.73254297403281	0.463837223023915	0.761257449231826	Dnajc5
ENSMUSG00000089917	48.703197347619	-0.116816010360349	0.141271527387246	-0.826889979324275	0.408299423595377	0.724309760696153	Uckl1
ENSMUSG00000010492	0.139371628521224	-0.0790541633586813	2.86327360070317	-0.0276097133502251	0.97797343448667	NA	Uckl1os
ENSMUSG00000000823	54.5860642856469	0.0953536362489427	0.156548378371813	0.609100121257542	0.542458077224332	0.812590748736164	Zfp512b
ENSMUSG00000002455	205.093159592832	-0.128259000217102	0.0778593594311342	-1.64731640684183	0.0994930272951144	0.357068600961102	Prpf6
ENSMUSG00000038605	29.8761889048131	0.122818619848471	0.191299182329054	0.642023757515129	0.52085775756241	0.797420033294544	Samd10
ENSMUSG00000059540	8.43852535191146	0.640649224275973	0.326603856839278	1.9615482513767	0.0498151021180072	0.242554181547442	Tcea2
ENSMUSG00000002458	137.165704185289	0.0548398868960098	0.0899855319501802	0.609430046225336	0.542239427300029	0.812590748736164	Rgs19
ENSMUSG00000027584	0.0808108777937494	0	4.15136539266495	0	1	NA	Oprl1
ENSMUSG00000027589	36.2215527794439	0.265088846605339	0.174425844741943	1.51977963470682	0.128566369163137	0.412755944417798	Pcmtd2
ENSMUSG00000038628	149.071034538637	0.0195461714735456	0.0874958029736261	0.223395532234129	0.823227681236674	0.941740049115393	Polr3k
ENSMUSG00000069125	0.0598955850986711	0.882731488983705	4.92768185620347	0.179137272807584	0.857829915874514	NA	Rps24-ps2
ENSMUSG00000086224	1.22034535235911	-0.0790544245787342	1.26085693248467	-0.0626989649197932	0.950006221648059	NA	2700069I18Rik
ENSMUSG00000025255	27.1328944709471	-0.178527920960062	0.328287125499687	-0.543816394530624	0.586567825882227	0.836846798157312	Zfhx4
ENSMUSG00000040374	184.138816760336	0.0804393339181522	0.0858310577365801	0.937182134758546	0.348664877830931	0.680024922195331	Pex2
ENSMUSG00000103034	67.1742898200487	-0.0292739117982935	0.128104359937328	-0.228516123983719	0.819245022578077	0.940035482469129	Gm8797
ENSMUSG00000027499	104.55221687794	0.137533034019558	0.106506813350639	1.29130737924508	0.196597112843361	0.51583837677249	Pkia
ENSMUSG00000043542	188.779250881187	0.168002913823172	0.0802502614246617	2.09348743344459	0.036305664695495	0.201354701963965	Zc2hc1a
ENSMUSG00000040329	3.90202860294375	-0.511596268811561	0.920763391641496	-0.555621860573224	0.578469383993801	0.833094796606456	Il7
ENSMUSG00000097804	0.179218096578959	0	2.62263671742686	0	1	NA	Gm16685
ENSMUSG00000103921	0.0943001822295017	0.8827352882517	3.9590837114727	0.22296454245049	0.823563102874711	NA	Gm5841
ENSMUSG00000027500	2.26462346942037	0.17651955561485	0.567921420213285	0.310816865383521	0.755939847575313	NA	Stmn2
ENSMUSG00000040289	19.3052712375949	0.308301273977589	0.248461469192002	1.24084138671556	0.214664348931045	0.539255076679953	Hey1
ENSMUSG00000040269	120.354234609065	0.0150594063693067	0.0999297035472941	0.150700000447609	0.88021237288145	0.959181157398493	Mrps28
ENSMUSG00000027506	158.65759059408	-0.260328790796147	0.0891502448586166	-2.92011302054193	0.00349904462378372	0.0409713732764412	Tpd52
ENSMUSG00000103011	0.110053797650485	-0.0790540422669978	3.35586132041221	-0.0235570051080917	0.981205967578108	NA	Gm8860
ENSMUSG00000069114	40.1750255925177	-0.276718037147736	0.167675466678414	-1.65031917089252	0.0988776732801554	0.356296199085212	Zbtb10
ENSMUSG00000097365	0.0518701955116455	0	4.92768185620347	0	1	NA	C030034L19Rik
ENSMUSG00000040209	88.3660373543427	0.0940005552700463	0.127062564262203	0.739797404655465	0.459422934057048	0.758608048240083	Zfp704
ENSMUSG00000103485	0.464364556057644	0	4.92768185620347	0	1	NA	Gm38001
ENSMUSG00000027508	20.1722175395912	-0.60323008721462	0.335675590418478	-1.79706271302774	0.0723256643412979	0.301248581700215	Pag1
ENSMUSG00000027533	344.870645757943	-0.182843353225542	0.0901509305514229	-2.02819152400481	0.0425407046443808	0.221382862119868	Fabp5
ENSMUSG00000049230	0.721292335369175	0.291097959046857	1.09433240581916	0.26600506162381	0.790235310813239	NA	Myef2l
ENSMUSG00000062515	0.121947248798952	0.882738443942413	2.91970642891583	0.30233808276067	0.762394350018939	NA	Fabp4
ENSMUSG00000027531	354.213211861821	-0.027675821209978	0.0568069897529681	-0.487190420234017	0.626123393521028	0.858790293340622	Impa1
ENSMUSG00000039795	24.8845143786774	0.118637940155808	0.191447963214328	0.619687659058516	0.535463442103141	0.807893882355482	Zfand1
ENSMUSG00000027536	19.8497137860689	0.0840583042577853	0.181995853151965	0.461869338240346	0.64417502331916	0.866771982375363	Chmp4c
ENSMUSG00000027534	64.3562371700203	-0.0390900848619587	0.134858121175844	-0.28986081461856	0.771922720623763	0.920102098184016	Snx16
ENSMUSG00000103735	0.171155282891354	0.882739060764789	2.66967832992513	0.330653716168699	0.740906066607335	NA	Gm38317
ENSMUSG00000104065	0.24191141107083	2.55642050566531	1.99086987264214	1.28407212384635	0.199116720744637	NA	Gm37197
ENSMUSG00000102938	0.058270489518768	0	4.92768185620347	0	1	NA	NA
ENSMUSG00000039717	0.083328404726123	0	4.11228155792064	0	1	NA	Ralyl
ENSMUSG00000027550	32.6712758685098	0.242749060664769	0.182599788946933	1.32940493559561	0.183714410375694	0.497989489741917	Lrrcc1
ENSMUSG00000027552	61.1167649114998	-0.0424644526337401	0.139131475270513	-0.305210970782683	0.760205477331078	0.914926243538969	E2f5
ENSMUSG00000078784	89.5708960855519	-0.0696303815536468	0.113868883201572	-0.611496131303809	0.540871178745587	0.812512275946194	Rbis
ENSMUSG00000027555	8.64980357849751	0.122571804243345	0.300450095076448	0.407960610603758	0.683302593396388	0.883605597809445	Car13
ENSMUSG00000027559	0.0581034811837119	0	4.92768185620347	0	1	NA	Car3
ENSMUSG00000027562	2.25841737649916	2.31649744060406	0.682751480348511	3.39288526979333	0.000691605987208416	NA	Car2
