	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
ENSMUSG00000105552	0.31941219894668	0.514899675157417	1.86382336873223	0.276259909493275	0.78234844569872	NA	Gm19710
ENSMUSG00000042520	290.764910644651	-0.0527972480342739	0.0631517898283248	-0.836037239448016	0.403133953578584	0.665455237625741	Ubap2l
ENSMUSG00000027942	243.468149547685	-0.0554223892127227	0.0660151014633351	-0.839541074454068	0.401165749988036	0.663889271360188	4933434E20Rik
ENSMUSG00000027940	1234.30756947692	-0.067107219205286	0.0688374671732792	-0.974864735164678	0.329627360808939	0.597567477940007	Tpm3
ENSMUSG00000027939	0.25406016023744	-0.596946225190112	1.9353358167756	-0.308445810807483	0.757743128024113	NA	Nup210l
ENSMUSG00000104649	3.01952360512005	-0.0985438008929563	0.635157916869288	-0.155148504451746	0.876704244083228	0.951398161582463	Gm43712
ENSMUSG00000090733	4313.24073898309	-0.176636742547407	0.032664569929099	-5.40759431184341	6.38769087414812e-08	2.93883489867422e-06	Rps27
ENSMUSG00000027935	69.3048475710729	0.309339495248465	0.104241732682721	2.96752065883246	0.00300212107197321	0.025318886986456	Rab13
ENSMUSG00000027937	130.739358286732	-0.0132562029585025	0.0927890608014556	-0.142863855329534	0.886397704964432	0.954880326485007	Jtb
ENSMUSG00000027938	2.45911665239684	0.636647915917578	0.626084252315109	1.01687259113036	0.309214043678894	0.577590340040955	Creb3l4
ENSMUSG00000052310	70.213046073879	0.0599182009598879	0.109438146134116	0.547507455823115	0.584030149606407	0.797980948341231	Slc39a1
ENSMUSG00000027936	33.0131383970712	0.0839835747956459	0.173424369119275	0.484266284041575	0.628196900729862	0.825927780589948	Crtc2
ENSMUSG00000042404	10.3232513770403	0.00344372357972943	0.277720789922973	0.0123999488143633	0.990106525821595	0.998050589948148	Dennd4b
ENSMUSG00000042390	221.109845368869	-0.00440176135760325	0.0776950433112134	-0.0566543394534406	0.954820547394384	0.984192757863837	Gatad2b
ENSMUSG00000027932	3.55050627576817	0.412053673954183	0.452171228915001	0.91127795756249	0.36214893745036	0.628106352765733	Slc27a3
ENSMUSG00000027933	219.935818550246	-0.20584868622675	0.0674835720407803	-3.05035255250501	0.0022857288235008	0.0205212282529031	Ints3
ENSMUSG00000027931	1.8781561159185	0.0326628805407732	0.592933644599528	0.0550869070059836	0.956069227001747	0.984659695495922	Npr1
ENSMUSG00000001016	393.307192247292	-0.17952681047397	0.0582977365543347	-3.07948165889163	0.00207361137761391	0.0190804520847525	Ilf2
ENSMUSG00000001018	116.682112712477	0.183546327521669	0.0941365278989336	1.94978858492345	0.0512013226766405	0.196815487428022	Snapin
ENSMUSG00000001017	281.888668975387	-0.106969898548861	0.0821645277464341	-1.30189878141792	0.192950989106218	0.444802925544643	Chtop
ENSMUSG00000044080	13.2276274654268	0.975037521017187	0.454887825898352	2.14346804971445	0.0320755339558271	0.144302038179462	S100a1
ENSMUSG00000042312	150.159700307106	0.327578165178096	0.0973248029583137	3.36582407794244	0.000763153625630527	0.0088379318995645	S100a13
ENSMUSG00000042306	0.0551831599985276	1.01085824440788	4.92768185620347	0.205138698866143	0.837463761984184	NA	S100a14
ENSMUSG00000074457	31.3432290571801	1.10284423204411	0.155615527023193	7.08698067050685	1.37069518760868e-12	1.70601051560895e-10	S100a16
ENSMUSG00000001021	5.19046064831526	-0.487262734749177	0.4071793286888	-1.19667846675385	0.231431903207077	0.493855048460652	S100a3
ENSMUSG00000001020	2469.16829933564	0.154526605286046	0.0442473530550099	3.4923355775414	0.000478816282472031	0.00602289757866947	S100a4
ENSMUSG00000001023	0.803852161876528	-1.42975603331988	1.21156556381506	-1.18008969223074	0.23796454384456	NA	S100a5
ENSMUSG00000001025	27841.5923969598	0.0824583280311682	0.0431977521076782	1.90885691981439	0.0562805517346725	0.209984712239563	S100a6
ENSMUSG00000063767	210.826788601968	-0.295983634587216	0.0787324407648941	-3.7593605851883	0.000170348171538101	0.00262607142146872	S100a7a
ENSMUSG00000056054	1.85381092376968	0.121884531193827	0.710607844469467	0.171521510974628	0.863813717756836	0.946592530005267	S100a8
ENSMUSG00000043165	5.2028047153386	-0.945422680066289	0.354330084128683	-2.66819759996145	0.00762593928819799	0.0510583839998036	Loricrin
ENSMUSG00000074445	0.129416284627025	0.0490736205013822	2.8772617790243	0.0170556676000553	0.986392205892615	NA	Sprr2a3
ENSMUSG00000050092	0.355521824643356	0	1.86469225733318	0	1	NA	Sprr2b
ENSMUSG00000055030	0.125158950637485	0	3.2335955090476	0	1	NA	Sprr2e
ENSMUSG00000046203	0.16510669463971	0	3.03581973341136	0	1	NA	Sprr2g
ENSMUSG00000046259	0.089965143727277	0	4.03927776787973	0	1	NA	Sprr2h
ENSMUSG00000042165	19.8327633386794	-0.0537530093878617	0.243473659424861	-0.220775460946528	0.825267271462413	0.928313834728168	Adrm1b
ENSMUSG00000054215	0.89883384355237	0.049073782122898	1.30069038576115	0.0377290265693634	0.969903732611858	NA	Sprr2k
ENSMUSG00000045539	1.12629344614472	-0.272378885063052	0.865954901882754	-0.314541651615861	0.753109687059727	NA	Sprr3
ENSMUSG00000050359	12.27336742093	0.24573379879667	0.819406076239914	0.299892575759619	0.764259097535045	0.898109897053573	Sprr1a
ENSMUSG00000091421	0.177047355759806	0.0490736486848727	2.67021126220001	0.0183781895386212	0.985337151731624	NA	Gm4202
ENSMUSG00000042124	0.0903237154498477	0.0490734287509499	4.01164737281232	0.0122327373745583	0.990239931128987	NA	Lce1f
ENSMUSG00000027919	0.191576011419379	-0.675005757163403	2.33865519468186	-0.288629875279766	0.772864630880984	NA	Lce1g
ENSMUSG00000049593	0.123941756009185	-0.439467937938697	2.91083018925584	-0.150976838003404	0.879993987037899	NA	Lce1h
ENSMUSG00000059832	0.0456610669834887	0.529965736114266	4.92768185620347	0.107548691571289	0.914353699005806	NA	Kprp
ENSMUSG00000045475	0.113800806613196	0.529968465855924	3.73908982635515	0.141737291819099	0.887287517677438	NA	Lce3c
ENSMUSG00000027913	103.534770357506	-0.581581668078369	0.0861449094883076	-6.75120180092948	1.46625489369554e-11	1.49456878129794e-09	Crct1
ENSMUSG00000027912	0.0505497899261173	-0.440608296820244	4.92723533577053	-0.0894230266659956	0.928745724144008	NA	Lce1m
ENSMUSG00000096879	0.0850856457574348	0.0490734139914269	4.08593049906449	0.0120103398730504	0.990417365625581	NA	Tdpoz8
ENSMUSG00000081640	2.26453106791506	0.134289937723608	0.697922848306436	0.192413728894924	0.847418139224585	0.937918623721259	Rplp0-ps1
ENSMUSG00000052415	0.359823338876865	1.07297409350428	1.51411090739847	0.708649603051771	0.478541946424652	NA	Tchh
ENSMUSG00000027907	4163.69222718921	0.0707699185682053	0.0409388780051486	1.72867264606776	0.0838676996728339	0.269031926460008	S100a11
ENSMUSG00000041959	3391.29379041675	-0.129734042204901	0.0509768378609536	-2.54496056736137	0.0109290079224504	0.067164547648157	S100a10
ENSMUSG00000028145	16.9550067295893	-0.324598523480103	0.241824039412781	-1.34229220663224	0.17950126934984	0.4270015033537	Them4
ENSMUSG00000028150	0.173193660434874	1.01086756816148	2.4156463478312	0.418466705223241	0.675605924697554	NA	Rorc
ENSMUSG00000041912	12.1800949236384	-0.634613650849188	0.276272548824608	-2.29705648841744	0.0216155475002648	0.109597870344396	Tdrkh
ENSMUSG00000106032	0.0532147582410833	1.45675629474636	4.92569611964056	0.295746278163148	0.767423852333155	NA	Gm42463
ENSMUSG00000028141	0.0862899161960776	0.529966471838102	4.63741845093318	0.114280494082102	0.909015444654994	NA	Oaz3
ENSMUSG00000028140	26.1960464973506	-0.404693225713801	0.216926384641248	-1.86557862190476	0.0621003428951845	0.222422434820586	Mrpl9
ENSMUSG00000028139	0.300174623985137	2.14542242047068	1.81126000981024	1.18449168471149	0.236218485963586	NA	Riiad1
ENSMUSG00000028136	192.214548630398	-0.187694982198421	0.0809680056541127	-2.3181376481006	0.0204418413967096	0.105180301425019	Snx27
ENSMUSG00000106061	0.103322972662131	0.52996819463179	3.87354087888165	0.136817503984829	0.891175047574667	NA	Gm43773
ENSMUSG00000104631	0.621745072718856	0.0556946964214979	1.43177559011907	0.038899040328566	0.968970881698292	NA	Gm43774
ENSMUSG00000105412	0.130919544749219	0.0490736217904132	2.86811810238484	0.0171100422083765	0.98634882756202	NA	Gm43768
ENSMUSG00000062896	0.125501074714908	1.01086626229558	2.90154701705629	0.348388723792293	0.72754826984682	NA	Rpl31-ps11
ENSMUSG00000005968	31.9246439249307	0.300859381597009	0.1757680286474	1.71168433709039	0.0869548566121082	0.275111971836605	Tuft1
ENSMUSG00000085250	0.0519794697152703	1.01085824440788	4.92768185620347	0.205138698866143	0.837463761984184	NA	Gm15234
ENSMUSG00000068876	0.29006108414432	1.52211538002807	1.73802096150388	0.875775041695129	0.381152340773716	NA	Cgn
ENSMUSG00000038902	62.5582639825621	-0.298646176417941	0.13035545420845	-2.29101404487747	0.0219626013652526	0.110645845139645	Pogz
ENSMUSG00000005779	708.612396830374	-0.12094932006749	0.0514023590388104	-2.35299162001825	0.0186230537795472	0.0990548753438444	Psmb4
ENSMUSG00000068874	0.304402343111275	0	1.75218032852791	0	1	NA	Selenbp1
ENSMUSG00000005774	16.9186388320029	0.0410595341949209	0.225577798191752	0.182019394302352	0.855567505689994	0.94220960147244	Rfx5
ENSMUSG00000087660	0.200848684091289	-0.989463559627614	2.35937716016897	-0.41937489958441	0.674942165314076	NA	B230398E01Rik
ENSMUSG00000038861	32.5394187476043	0.0381622834296023	0.174402912440092	0.218816778319061	0.826792776376618	0.928900532492951	Pi4kb
ENSMUSG00000084846	0.800999572943071	-1.04172370591873	1.0740183807215	-0.969930984997603	0.332080894172601	NA	A730011C13Rik
ENSMUSG00000086288	0.85652266575914	-0.804145916517693	0.943279685664821	-0.852499983555708	0.393936648132555	NA	Gm15265
ENSMUSG00000019338	68.1084641582797	0.212638693843234	0.107037939743478	1.98657311933351	0.0469697225112712	0.185687714348093	Zfp687
ENSMUSG00000085956	0.324507889552039	0.0257650418693465	1.73244323844572	0.0148720842897352	0.98813423096948	NA	4930481B07Rik
ENSMUSG00000005625	531.688168505185	-0.052814036992611	0.0565787734854763	-0.933460266793665	0.350582376162493	0.617667431059091	Psmd4
ENSMUSG00000028126	198.87908787845	0.0560835068622121	0.0884519115978577	0.634056470336029	0.52604396943766	0.757236899760274	Pip5k1a
ENSMUSG00000008958	161.704728628061	0.0402744662088228	0.0940728373827186	0.428120032618696	0.668563732693376	0.848856125808589	Vps72
ENSMUSG00000005628	0.174999440747044	1.05842635376423	2.67443996521185	0.395756258331412	0.692284848488007	NA	Tmod4
ENSMUSG00000092607	49.2715451070206	0.0989562999942239	0.137734022508579	0.718459376934703	0.472474086980132	0.718987593880705	Scnm1
ENSMUSG00000053769	9.98633270315637	0.0325836961357832	0.292153716142095	0.111529288643159	0.911196641496068	0.966017133421457	Lysmd1
ENSMUSG00000098198	0.202954463511494	1.53551816955772	2.3427284653839	0.655440095703152	0.512184443352893	NA	Gm9169
ENSMUSG00000038777	3.78353200550522	1.0498688631028	0.433226861092642	2.42336973394245	0.015377267147269	0.0859266572539263	Sema6c
ENSMUSG00000038766	34.4755023966314	-0.191514564331294	0.1784767994145	-1.07305019453265	0.283248595691148	0.551478905887064	Gabpb2
ENSMUSG00000097167	3.01846081465233	-0.477521340874083	0.464626402872012	-1.02775334746877	0.304065866419857	0.571626054688419	Gm16740
ENSMUSG00000053192	73.7999795986751	-0.115077469266081	0.102014197857571	-1.12805346395751	0.259297340728689	0.524880180737692	Mllt11
ENSMUSG00000046722	369.89358029003	0.0236784950396165	0.0542828836904038	0.436205548228869	0.662687602833717	0.845905021689072	Cdc42se1
ENSMUSG00000028115	0.0846607397612284	1.01086205329317	4.09223057732627	0.247019818212109	0.80489288653994	NA	Bnipl
ENSMUSG00000015711	40.1580389828922	0.313591421161733	0.149204676408626	2.10175330096827	0.0355748918310789	0.154892721309885	Prune1
ENSMUSG00000038712	82.4765907879487	0.357016107564178	0.115919650044972	3.07985839696438	0.00207099032726019	0.0190711757239287	Mindy1
ENSMUSG00000015702	0.894945598776519	0.137724126780684	0.974426580391759	0.141338639105384	0.887602426388043	NA	Anxa9
ENSMUSG00000093424	1.68342097979004	0.961231766228308	0.749614698786529	1.28230111787341	0.199737035978344	NA	6330562C20Rik
ENSMUSG00000015714	557.797912692722	0.103746620631351	0.0486684236051181	2.13170291836698	0.0330312767634724	0.147270669853431	Cers2
ENSMUSG00000015697	71.7346550447236	-0.277617022935834	0.121720086529833	-2.28078233306047	0.0225613303148631	0.11274943771891	Setdb1
ENSMUSG00000103900	0.214062709539765	1.01086824736165	2.11933045707505	0.476975284334272	0.633379721434493	NA	Gm37500
ENSMUSG00000104646	0.0976909556183945	1.01086276425948	3.91659698796282	0.258097212290732	0.796331882984938	NA	Gm9173
ENSMUSG00000097532	0.105158329926312	0	4.37423121303945	0	1	NA	Gm4349
ENSMUSG00000015522	76.5815248119363	0.110859745120674	0.107141641124263	1.03470269782501	0.300807775752527	0.568791020732007	Arnt
ENSMUSG00000028111	0.448149677433023	0.390153776533728	1.29895807515138	0.30035902158602	0.763903317458523	NA	Ctsk
ENSMUSG00000046519	35.3771908040967	0.110248679067682	0.158223870252981	0.696789168988267	0.485934745323028	0.730352097756682	Golph3l
ENSMUSG00000060438	3.3806526047499	-0.311705003456518	0.572317660122312	-0.544636353506727	0.58600364677651	0.79881336401723	Rps10-ps1
ENSMUSG00000038619	108.763411275528	-0.0733833937323112	0.103951016800331	-0.705942048390601	0.480224177091624	0.726480382539836	Ensa
ENSMUSG00000106383	1.66093328174727	1.36946463183385	0.707795532618297	1.93483084976235	0.0530110560782371	NA	E330034L11Rik
ENSMUSG00000038612	531.507384486661	0.0264593241658427	0.0532794981302907	0.496613614886884	0.619461550264367	0.820086771291974	Mcl1
ENSMUSG00000015850	83.3618263743109	0.533551476051284	0.113019641507472	4.72087390240049	2.34833495924215e-06	7.15636921599978e-05	Adamtsl4
ENSMUSG00000028108	381.624095213585	0.308488428717107	0.0759732022545953	4.06049000913934	4.89698328345566e-05	0.000941494802334631	Ecm1
ENSMUSG00000028107	92.1466416975437	-0.00529493129082555	0.118566918238747	-0.0446577457648317	0.964380114068362	0.987087125064431	Tars2
ENSMUSG00000028106	99.0679188329941	0.00609863433153488	0.0993753753138895	0.0613696734454746	0.951064803905438	0.982902739391478	Rprd2
ENSMUSG00000015748	102.624557636959	-0.271537662892378	0.112642593826202	-2.41061266141774	0.0159257518329515	0.0881746416553579	Prpf3
ENSMUSG00000054312	137.512861878561	0.0698485145526326	0.0922322018041945	0.757311580839394	0.448863214358063	0.701289461756043	Mrps21
ENSMUSG00000080727	1.6272194831138	-0.180153171941384	0.706986140233153	-0.254818534182258	0.798863259505336	NA	C920021L13Rik
ENSMUSG00000038550	25.1715893470632	0.309066026941663	0.191195472179587	1.61649239607182	0.105987896104483	0.310736643575354	Ciart
ENSMUSG00000038543	0.442752742378533	0.0515195489790956	1.42897655178373	0.0360534600198904	0.971239731703488	NA	BC028528
ENSMUSG00000015750	36.4163187264501	0.0660486458309607	0.16536198258386	0.399418565252539	0.689584816671028	0.858911921659984	Aph1a
ENSMUSG00000038526	0.305186403158217	1.2017092600221	1.81234077303983	0.663070255825276	0.507285559405192	NA	Car14
ENSMUSG00000015749	421.176905297972	0.0748532519956287	0.0706132868833552	1.06004486265138	0.289124190031465	0.557976091013586	Anp32e
ENSMUSG00000015745	171.899675401041	0.305962843091099	0.0788747036780362	3.87909974711321	0.000104843759734992	0.00177603526519563	Plekho1
ENSMUSG00000015747	48.6919576330143	0.0706121966425723	0.137284634419823	0.514348870439765	0.607008099621661	0.811660594791686	Vps45
ENSMUSG00000038495	97.5593916829591	-0.0839856882291488	0.105987819674487	-0.792408868180211	0.428122310182824	0.684705187881111	Otud7b
ENSMUSG00000045934	47.1570430451179	0.440460705428961	0.151488181866831	2.90755820025721	0.00364262554914391	0.0291607342539456	Mtmr11
ENSMUSG00000097204	1.44864198749689	0.571981199878506	0.795999610371361	0.718569698308843	0.472406089219954	NA	Gm17690
ENSMUSG00000068856	442.972748772735	-0.0829276356880809	0.0604421822604451	-1.37201590986153	0.170058485053746	0.415964320909287	Sf3b4
ENSMUSG00000038486	2.12485993785102	1.20195402476382	0.540858942235176	2.22230591177169	0.0262626389044016	0.125062199921725	Sv2a
ENSMUSG00000015943	64.6843047947049	-0.131097494952816	0.127838617395197	-1.02549212142638	0.305131040990925	0.572586800297841	Bola1
ENSMUSG00000068855	0.999181951520921	-0.502869633183107	1.11284630094635	-0.451876986746033	0.65135760412316	NA	H2ac20
ENSMUSG00000068854	3.22822659368538	0.207859778352822	0.488050527649144	0.425898071156786	0.670182120481421	0.849408415468393	H2bc21
ENSMUSG00000081058	11.9088692629696	0.383369459261415	0.223624307266323	1.71434610104726	0.0864651810901327	0.274607655441775	H3c15
ENSMUSG00000093577	2.44581284274562	1.27953120507967	0.632104385767154	2.02424035316061	0.0429454274421551	0.174497159476303	Gm20632
ENSMUSG00000093553	1.04243196649309	0.402898640522083	0.91527300902871	0.440195041859303	0.659795850461821	NA	Gm20633
ENSMUSG00000070392	1.09404708963189	2.86017554114528	1.01355304155558	2.82192980917462	0.00477356237794485	NA	Gm20634
ENSMUSG00000093507	0.197681210425184	2.23150685168668	2.50672316446864	0.890208732785898	0.373353816413139	NA	Gm20627
ENSMUSG00000091405	1.10577569417748	0.853547170441357	1.01948122631634	0.837236771417024	0.402459492058953	NA	H4c14
ENSMUSG00000103940	0.778473712612282	-0.917271887047533	1.18950644185153	-0.771136544346704	0.440626001563571	NA	Gm38227
ENSMUSG00000074403	0.0586219125998698	0	4.92768185620347	0	1	NA	H3c13
ENSMUSG00000050936	0.515606522300178	0.631878835487735	1.20913293926702	0.522588389553575	0.6012607219073	NA	Gm42743
ENSMUSG00000105827	0.626755498516786	0.529971481715081	1.61235507462825	0.328694026554462	0.742386969811353	NA	H2bc18
ENSMUSG00000095836	0.0836209201319542	1.01085942459328	4.68477471960736	0.21577546095493	0.829162777059692	NA	Gm21960
ENSMUSG00000064796	0.198653360705318	0.0490736852407534	2.3749116899035	0.0206633726421833	0.983514187174603	NA	NA
ENSMUSG00000104642	0.195771457510224	0.0427250741950749	2.18962633380321	0.0195124955959334	0.984432268897335	NA	Gm9207
ENSMUSG00000074398	2.89281560856586	0.607371861215882	0.525835681901372	1.15506018728072	0.248065780274181	0.512593362264326	Gm15441
ENSMUSG00000038393	263.539527770111	0.774381538764651	0.0700765114030154	11.0505149765679	2.17960957766297e-28	1.07382098526196e-25	Txnip
ENSMUSG00000087610	0.157708981247026	0.489504243861538	3.0446784806338	0.160773706312543	0.872271635125555	NA	Gm16253
ENSMUSG00000028104	31.6327500577466	0.155575028285336	0.1811165724344	0.858977321590408	0.39035302804389	0.655456735116981	Polr3gl
ENSMUSG00000049097	5.15630532812551	0.535934675366378	0.411621488611134	1.30200849614216	0.192913481243256	0.444802925544643	Ankrd34a
ENSMUSG00000049288	207.390546060817	0.340670053444367	0.0666825362753923	5.1088346735558	3.24151828350494e-07	1.24037903508616e-05	Lix1l
ENSMUSG00000045327	0.15710933750439	-0.706424983637488	2.4626293675423	-0.286858019703753	0.774221035563189	NA	6330549D23Rik
ENSMUSG00000038374	648.869403878497	-0.156587718076773	0.0539246730695973	-2.90382322531052	0.00368636236013439	0.0294510463150196	Rbm8a
ENSMUSG00000028102	71.2394586360521	0.232651034916456	0.123206896566475	1.88829555325201	0.0589862839606238	0.215329985041808	Pex11b
ENSMUSG00000106447	0.0702941131777643	0.976280218510806	4.3326476229105	0.225331091628213	0.821721713917847	NA	Gm42957
ENSMUSG00000090210	2.85286261520031	1.78387408949006	0.542096486871764	3.2906947982344	0.000999402791969603	0.0107524464169687	Itga10
ENSMUSG00000105144	0.0786246652419355	1.010858972038	4.77937982064667	0.211504213929838	0.832493844348473	NA	Rpl21-ps11
ENSMUSG00000038354	0.105782737811279	0.529968298013459	3.8228503409152	0.13863171475517	0.889741180539743	NA	Ankrd35
ENSMUSG00000028101	53.8352660181736	0.222881112853323	0.120857904130214	1.84415834824661	0.0651600665277266	0.230435153382831	Pias3
ENSMUSG00000028100	0.891722613315596	2.13512678167017	1.13708823926317	1.87771424234738	0.0604202672997196	NA	Nudt17
ENSMUSG00000028099	96.8791450256398	-0.083283163770537	0.108765660530163	-0.765711929340427	0.443847727340901	0.69750870920771	Polr3c
ENSMUSG00000104795	1.2732190036713	-0.726866160365519	0.847441623106375	-0.857718267013042	0.391048050770269	NA	Gm42783
ENSMUSG00000028098	86.6060772105334	-0.0459340017546699	0.116618013724131	-0.39388427471703	0.693666480789971	0.861635935377731	Rnf115
ENSMUSG00000038298	0.04476771657826	0.049073227820653	4.92768185620347	0.00995868427643611	0.992054250907269	NA	Pdzk1
ENSMUSG00000028096	67.7288821425188	-0.0803794598535258	0.117226312969198	-0.685677624908719	0.492916419430356	0.73533229161551	Gpr89
ENSMUSG00000057123	1.83579586373081	0.892076168380062	0.575749405469378	1.54941743735332	0.121281404666625	0.338534308021287	Gja5
ENSMUSG00000028093	83.9273961128486	0.0245147650711155	0.0967376711648778	0.253414877326673	0.799947632344413	0.917240186660234	Acp6
ENSMUSG00000038256	30.1177409138922	-0.0123027313521505	0.184397228968254	-0.0667186346616331	0.946805699051057	0.981417601961927	Bcl9
ENSMUSG00000028089	23.4252207547554	0.30248507028632	0.233383691911009	1.29608486269752	0.194946249491239	0.447668373273337	Chd1l
ENSMUSG00000105004	0.066713289936757	0	4.92768185620347	0	1	NA	Gm43075
ENSMUSG00000028088	0.317348417469531	-0.971363404556575	1.51352737363869	-0.641787800785727	0.521010971552086	NA	Fmo5
ENSMUSG00000038205	26.5255393554216	0.102688935500222	0.173275671526185	0.592633314277498	0.553426578871875	0.777717597882226	Prkab2
ENSMUSG00000038170	22.3729299915898	-0.263767743666707	0.215109041011314	-1.22620482350081	0.220121606601602	0.481045632232846	Pde4dip
ENSMUSG00000086557	0.0626509848901275	-0.42563221706901	4.49391078782097	-0.0947130989387959	0.924542713304379	NA	Gm15999
ENSMUSG00000027879	132.502548140007	-0.0669846106512391	0.0826806472943842	-0.810160694711795	0.417847824429917	0.675688276266322	Sec22b
ENSMUSG00000074388	0.0752838659982353	0	4.84748061429938	0	1	NA	Gm5544
ENSMUSG00000027878	21.337038662806	-0.229412542405538	0.21981262406894	-1.04367318927773	0.296636618202065	0.56515861702912	Notch2
ENSMUSG00000105728	0.167535690892095	0.0490737004952196	2.24020406029014	0.0219059064150003	0.982523013268845	NA	Gm42819
ENSMUSG00000106427	0.572805936522965	0.877319659171122	1.19474279079267	0.734316763350419	0.462755703502832	NA	Gm42820
ENSMUSG00000053398	623.550063979235	-0.247591648987886	0.0682805325757528	-3.62609428555934	0.000287740329671021	0.00399264198545256	Phgdh
ENSMUSG00000050064	13.6313141167928	-0.153386808100327	0.25143768144126	-0.610039065032345	0.541835930049956	0.769836439223878	Zfp697
ENSMUSG00000105641	0.0659137862225866	0.0490733436193751	4.42298357854998	0.0110950770555344	0.991147590939854	NA	Gm5853
ENSMUSG00000062410	0.112422907851791	1.5454863427723	3.75712586195148	0.411348035588449	0.68081735159677	NA	Hsd3b3
ENSMUSG00000004233	30.6107466200413	0.135173801899901	0.183603024710544	0.73622862212105	0.461591576376719	0.710972762693722	Wars2
ENSMUSG00000027868	76.7095985616547	0.0195742218865303	0.141444166650128	0.138388329120341	0.889933520280583	0.956336812123749	Tbx15
ENSMUSG00000027867	0.0815959717218349	0.0490734032819371	4.13899565990998	0.011856355336938	0.990540218761677	NA	Spag17
ENSMUSG00000033285	142.599317624444	-0.368920947014939	0.102464590804691	-3.60047255464227	0.00031763935777546	0.00431697444406556	Wdr3
ENSMUSG00000027865	46.238456354746	0.142259637320508	0.145519130763694	0.977600928303519	0.32827173804819	0.596418190028132	Gdap2
ENSMUSG00000044468	1.65919536271835	-0.328654639415555	0.624233827544095	-0.526492837961973	0.598545826903916	NA	Tent5c
ENSMUSG00000008763	134.463927745612	0.148282925479885	0.0897044449402035	1.65301647625967	0.0983275103819374	0.2972703867952	Man1a2
ENSMUSG00000105824	0.0572249980291101	1.01085824440788	4.92768185620347	0.205138698866143	0.837463761984184	NA	Gm43466
ENSMUSG00000105561	0.56081712081658	0.819814092866012	1.45597464750655	0.563068934112276	0.573387944611424	NA	Gm43462
ENSMUSG00000051076	0.125220477784075	0.529969400635859	3.23313766244988	0.163917981838818	0.869795711109807	NA	Vtcn1
ENSMUSG00000033233	15.1355370070545	0.162626641825532	0.245157261962941	0.663356412628379	0.507102314670896	0.747069246033974	Trim45
ENSMUSG00000033222	60.2178622504956	-0.138492276902642	0.132907000307704	-1.04202394593217	0.297400577087671	0.565873918407043	Ttf2
ENSMUSG00000027864	93.7177602133643	0.0169527553392215	0.106585638042379	0.15905290478705	0.873627192315306	0.949884216996344	Ptgfrn
ENSMUSG00000072381	0.1765409726694	0.0490736049484361	2.98537921942122	0.0164379803507677	0.986884979898807	NA	Gm10355
ENSMUSG00000042035	77.4883289935621	0.475618112382486	0.102696779836392	4.63128554897439	3.63402271581901e-06	0.000103042409093151	Igsf3
ENSMUSG00000104639	0.0631305959066817	-0.425634122166717	4.48291981741151	-0.0949457361502581	0.924357928386313	NA	Gm42939
ENSMUSG00000033161	2083.2553617388	0.377555759660892	0.0307117057173459	12.2935457618575	9.81064567020254e-35	6.82359261202793e-32	Atp1a1
ENSMUSG00000104693	0.0892073546202551	1.18258940695741	4.63684080054558	0.255042055103177	0.798690617704362	NA	Gm42941
ENSMUSG00000044313	0.0817595995985038	0	4.13643818944505	0	1	NA	Mab21l3
ENSMUSG00000033147	8.55836131553305	-0.575571254278246	0.369836098925611	-1.55628738230342	0.119639770461003	0.336254016147112	Slc22a15
ENSMUSG00000027861	0.685738368333303	-0.783816178487118	1.09698537216209	-0.714518350360743	0.474906713212199	NA	Casq2
ENSMUSG00000027860	99.636698048669	-0.125284824233014	0.0915220329293691	-1.36890342383129	0.171029465378369	0.417328749935061	Vangl1
ENSMUSG00000089916	0.0489181136837958	1.01085824440788	4.92768185620347	0.205138698866143	0.837463761984184	NA	Gm16160
ENSMUSG00000105891	0.0489181136837958	1.01085824440788	4.92768185620347	0.205138698866143	0.837463761984184	NA	A230001M10Rik
ENSMUSG00000027859	146.126402879488	-0.133486309363089	0.103668368882534	-1.28762814349227	0.197875437708973	0.451762729382293	Ngf
ENSMUSG00000106121	3.31293135856454	-0.594586135874963	0.693253366324875	-0.857675079209534	0.391071904604886	0.655914087203752	Gm42679
ENSMUSG00000104619	0.0487125215910899	0	4.92768185620347	0	1	NA	Gm42678
ENSMUSG00000086745	0.234190864686194	0.585401296515653	2.28080106719386	0.256664776659321	0.797437564956596	NA	Tspan2os
ENSMUSG00000027858	57.5262783651064	0.0826516877511637	0.126744230669227	0.652114004043826	0.514327630638446	0.750097945218248	Tspan2
ENSMUSG00000027855	0.0581403623774994	0.529965736114266	4.92768185620347	0.107548691571289	0.914353699005806	NA	Sycp1
ENSMUSG00000027854	105.487549932577	-0.0268142374831725	0.103787868601935	-0.258356182127751	0.796132030458509	0.914106149557333	Sike1
ENSMUSG00000068823	698.666213628565	-0.0841964500348686	0.043525401094769	-1.93442100284258	0.0530613861956053	0.202190728448868	Csde1
ENSMUSG00000027852	446.094570819871	-0.124581782257881	0.0526969389748019	-2.3641180053637	0.0180730548096919	0.0966949321582792	Nras
ENSMUSG00000104671	2.68224505401595	-0.493024846806397	0.619651964535521	-0.795648000851508	0.42623665844938	0.682937887301352	Gm43062
ENSMUSG00000007379	3.00057378112763	-0.762259630684673	0.767020563581759	-0.993792952727559	0.320323677765817	0.588579202160531	Dennd2c
