"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Fibroblast Proliferation (GO:0048146)","2/28",0.00230974767968357,0.045224018395182,0,0,31.276295133438,189.866408620947,"SPHK1;PDGFB"
"Positive Regulation Of Vasculature Development (GO:1904018)","3/104",0.00237307442853279,0.045224018395182,0,0,12.2821782178218,74.2281907593447,"SPHK1;HMOX1;GATA2"
"Positive Regulation Of Lipid Kinase Activity (GO:0090218)","2/30",0.00264940692474591,0.0490876227445979,0,0,29.0393586005831,172.302695601263,"PDGFB;PTK2B"
"Regulation Of Cell Population Proliferation (GO:0042127)","7/766",0.00313866679002946,0.0538867516296397,0,0,4.02233800455144,23.1845839347907,"NR4A3;PDGFB;PTK2B;HAS2;IGFBP7;DYNAP;HBEGF"
"Cardiac Muscle Contraction (GO:0060048)","2/33",0.00320017839999247,0.0538867516296397,0,0,26.2251481237656,150.651641105406,"TNNT2;SCN5A"
"Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)","2/33",0.00320017839999247,0.0538867516296397,0,0,26.2251481237656,150.651641105406,"PLAUR;HBEGF"
"Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)","2/34",0.00339466542068064,0.0538867516296397,0,0,25.4043367346939,144.437628587568,"PDGFB;PTK2B"
"Regulation Of DNA Biosynthetic Process (GO:2000278)","2/34",0.00339466542068064,0.0538867516296397,0,0,25.4043367346939,144.437628587568,"JADE1;PDGFB"
"Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)","2/34",0.00339466542068064,0.0538867516296397,0,0,25.4043367346939,144.437628587568,"PDGFB;SLC4A4"
"Positive Regulation Of Angiogenesis (GO:0045766)","3/119",0.00347395850086133,0.0538867516296397,0,0,10.6858836206897,60.508394517462,"SPHK1;HMOX1;GATA2"
"Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)","3/123",0.00381207244278332,0.0577875527121926,0,0,10.3276041666667,57.5204412595572,"NR4A3;PDGFB;SCN5A"
"Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)","2/37",0.00401042670494095,0.0594434358265692,0,0,23.2233236151603,128.16621679983,"NR4A3;PDGFB"
"Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)","2/38",0.00422635517856509,0.0612821500891938,0,0,22.5770975056689,123.415791624711,"PDGFB;HBEGF"
"Regulation Of Cell Migration (GO:0030334)","5/434",0.00486514561946256,0.0681699156018481,0,0,4.94577885882234,26.3395298701349,"SPHK1;PDGFB;PTK2B;HAS2;HBEGF"
"Heart Contraction (GO:0060047)","2/41",0.00490578103281666,0.0681699156018481,0,0,20.8372579801151,110.79880549074,"TNNT2;SCN5A"
"Positive Regulation Of miRNA Transcription (GO:1902895)","2/43",0.00538482681577297,0.0732995813493993,0,0,19.8188153310105,103.536863051939,"PDGFB;GATA2"
"Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)","2/44",0.0056320972485067,0.0751321772950793,0,0,19.3459669582119,100.198051931233,"NR4A3;HAS2"
"Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)","2/45",0.00588449693055528,0.0755777707382194,0,0,18.8951115329853,97.0345986776113,"PTK2B;HBEGF"
