"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"PTGIS"
"Store-Operated Calcium Entry (GO:0002115)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"STIM1"
"Sulfur Amino Acid Transport (GO:0000101)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"SLC43A2"
"Positive Regulation Of Membrane Potential (GO:0045838)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"GLRX"
"Tooth Mineralization (GO:0034505)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"STIM1"
"Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"MEF2C"
"Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"PTN"
"Immunological Synapse Formation (GO:0001771)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"CD81"
"Purine-Containing Compound Metabolic Process (GO:0072521)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"MACROD1"
"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"SOCS1"
"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)","1/7",0.0546815371145752,0.220867292983872,0,0,20.79035639413,60.4215399251564,"SOCS1"
"Cell-Matrix Adhesion (GO:0007160)","3/109",0.0571127610977881,0.22999463252893,0,0,3.55738492969595,10.183824379451,"COL3A1;ITGA8;EMILIN1"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","8/525",0.0606312928194296,0.230587972577288,0,0,1.96711798839458,5.51372183044553,"BST2;ANGPT1;CD81;PDGFD;ARRDC3;ROR1;GAS6;FGFR2"
"Negative Regulation Of Cell Projection Organization (GO:0031345)","2/50",0.0606978560721618,0.230587972577288,0,0,5.21940928270042,14.6239857269357,"KANK1;PRNP"
"Negative Regulation Of Glial Cell Differentiation (GO:0045686)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"HES1"
"Regulation Of Defense Response To Bacterium (GO:1900424)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"EMILIN1"
"Regulation Of Dendritic Spine Maintenance (GO:1902950)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"PRNP"
"Regulation Of Endothelial Cell Differentiation (GO:0045601)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"ATOH8"
"Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"PTN"
"Regulation Of Glial Cell Proliferation (GO:0060251)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"HES1"
"Regulation Of Helicase Activity (GO:0051095)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"IFIT1"
"Actin Filament Network Formation (GO:0051639)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"CARMIL1"
"Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"NFATC1"
"Bone Resorption (GO:0045453)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"IL7"
"Regulation Of Podosome Assembly (GO:0071801)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"GSN"
"p38MAPK Cascade (GO:0038066)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"ZFP36"
"Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"MEF2C"
"Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"ZFP36"
"Positive Regulation Of Adaptive Immune Response (GO:0002821)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"CD81"
"Cyclooxygenase Pathway (GO:0019371)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"PTGIS"
"Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"FGFBP1"
"Response To Vitamin D (GO:0033280)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"SFRP1"
"Endochondral Ossification (GO:0001958)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"MEF2C"
"Positive Regulation Of Extracellular Matrix Assembly (GO:1901203)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"EMILIN1"
"Somite Development (GO:0061053)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"PTCH1"
"Sympathetic Ganglion Development (GO:0061549)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"SEMA3F"
"Glutamine Transport (GO:0006868)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"SLC38A6"
"Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"HES1"
"Hyaluronan Catabolic Process (GO:0030214)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"CEMIP"
"Mesodermal Cell Differentiation (GO:0048333)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"ITGA8"
"Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639)","1/8",0.0622467159380897,0.230587972577288,0,0,17.8194070080863,49.4782475778954,"SOCS1"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","4/186",0.0625146835532785,0.230942673953021,0,0,2.76951253874331,7.67806864688277,"MEF2C;SFRP1;ATOH8;EMILIN1"
"Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)","2/51",0.062852839903739,0.230955724070311,0,0,5.11263239473004,14.1464450339861,"CEMIP;ANK2"
"Cartilage Development (GO:0051216)","2/52",0.0650335142716842,0.230955724070311,0,0,5.01012658227848,13.6919371450034,"MEF2C;OPTC"
"Negative Regulation Of Metabolic Process (GO:0009892)","2/53",0.0672393361712451,0.230955724070311,0,0,4.91164060560933,13.2589583088816,"LAMA4;ARRDC3"
"Negative Regulation Of Viral Genome Replication (GO:0045071)","2/53",0.0672393361712451,0.230955724070311,0,0,4.91164060560933,13.2589583088816,"BST2;IFIT1"
"Blood Vessel Morphogenesis (GO:0048514)","2/53",0.0672393361712451,0.230955724070311,0,0,4.91164060560933,13.2589583088816,"LRP5;HES1"
"Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)","2/53",0.0672393361712451,0.230955724070311,0,0,4.91164060560933,13.2589583088816,"SOCS1;HES1"
"Cellular Response To Alcohol (GO:0097306)","2/53",0.0672393361712451,0.230955724070311,0,0,4.91164060560933,13.2589583088816,"SFRP1;PTCH1"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)","2/53",0.0672393361712451,0.230955724070311,0,0,4.91164060560933,13.2589583088816,"CST3;GAS6"
"Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)","3/117",0.0676386970129829,0.230955724070311,0,0,3.30640295005028,8.90604438799365,"MEF2C;CEMIP;PDGFD"
"Positive Regulation Of Cell Projection Organization (GO:0031346)","3/118",0.0690126295943561,0.230955724070311,0,0,3.27748546109111,8.76224513793547,"CARMIL1;ROR1;PTN"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","2/54",0.0694697695388387,0.230955724070311,0,0,4.81694255111977,12.8461287129051,"PTN;GAS6"
"Mesenchymal Cell Differentiation (GO:0048762)","2/54",0.0694697695388387,0.230955724070311,0,0,4.81694255111977,12.8461287129051,"MEF2C;FGFR2"
"Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)","2/54",0.0694697695388387,0.230955724070311,0,0,4.81694255111977,12.8461287129051,"MEF2C;ANGPT1"
"B Cell Homeostasis (GO:0001782)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MEF2C"
"Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"GAS6"
"ER-associated Misfolded Protein Catabolic Process (GO:0071712)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"UGGT2"
"Negative Regulation Of Leukocyte Migration (GO:0002686)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"EMILIN1"
"NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"PTGIS"
"Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"STAMBP"
"Negative Regulation Of Protein Maturation (GO:1903318)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"PRNP"
"Actin-Mediated Cell Contraction (GO:0070252)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"GSN"
"Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"SOCS1"
"Neuron Projection Regeneration (GO:0031102)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"PTN"
"Nucleoside Metabolic Process (GO:0009116)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MACROD1"
"Regulation Of Store-Operated Calcium Entry (GO:2001256)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"STIM1"
"Pinocytosis (GO:0006907)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"CARMIL1"
"Cellular Response To Prostaglandin Stimulus (GO:0071379)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"SFRP1"
"Positive Regulation Of Cardiocyte Differentiation (GO:1905209)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MEF2C"
"Response To Type I Interferon (GO:0034340)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"IFIT1"
"Serine Family Amino Acid Catabolic Process (GO:0009071)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"THNSL2"
"Smooth Muscle Tissue Development (GO:0048745)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"PTCH1"
"Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MEF2C"
"Positive Regulation Of Lipase Activity (GO:0060193)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"FGFR2"
"Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"ZFP36"
"Hematopoietic Stem Cell Differentiation (GO:0060218)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"SFRP1"
"Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MEF2C"
"Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"GLRX"
"Leucine Transport (GO:0015820)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"SLC43A2"
"Positive Regulation Of Vasculogenesis (GO:2001214)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"RIN2"
"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"CD81"
"Muscle Cell Fate Commitment (GO:0042693)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MEF2C"
"Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)","1/9",0.069751728746067,0.230955724070311,0,0,15.5911949685535,41.5164377968379,"MEF2C"
"Positive Regulation Of Angiogenesis (GO:0045766)","3/119",0.0703992142652538,0.232525483570703,0,0,3.24906654952778,8.62163584574234,"PTGIS;STIM1;EMILIN1"
"Peptide Metabolic Process (GO:0006518)","2/56",0.0740023606637202,0.234656375407587,0,0,4.63806844819503,12.0759453435145,"CPQ;ERAP1"
"Regulation Of Cation Channel Activity (GO:2001257)","2/56",0.0740023606637202,0.234656375407587,0,0,4.63806844819503,12.0759453435145,"CACNB4;ANK2"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","7/456",0.0741853318819784,0.234656375407587,0,0,1.97587958717266,5.13963591529724,"SFRP1;HEY1;KAT6B;ATOH8;ID3;HES1;GAS6"
"Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)","3/123",0.0760703235348581,0.234656375407587,0,0,3.14012738853503,8.08927292377595,"SFRP1;PTN;FGFR2"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"GSN"
"Negative Regulation Of Interleukin-17 Production (GO:0032700)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PRNP"
"Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"MPV17L"
"Notch Signaling Involved In Heart Development (GO:0061314)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"HEY1"
"Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"EMILIN1"
"Actin Filament Depolymerization (GO:0030042)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"GSN"
"Regulation Of Lamellipodium Morphogenesis (GO:2000392)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"KANK1"
"Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"EMILIN1"
"Neuron Projection Maintenance (GO:1990535)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PRNP"
"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"DHX34"
"Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PTGIS"
"Regulation Of Phospholipase Activity (GO:0010517)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"FGFR2"
"Branched-Chain Amino Acid Transport (GO:0015803)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"SLC43A2"
"calcineurin-NFAT Signaling Cascade (GO:0033173)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"NFATC1"
"Cellular Response To Cholesterol (GO:0071397)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PTCH1"
"Cellular Response To Leucine (GO:0071233)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"SESN1"
"Positive Regulation Of Actin Filament Depolymerization (GO:0030836)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"CARMIL1"
"Positive Regulation Of Actin Nucleation (GO:0051127)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"GSN"
"Response To Leucine (GO:0043201)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"SESN1"
"Response To Prostaglandin E (GO:0034695)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"SFRP1"
"Embryonic Appendage Morphogenesis (GO:0035113)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PTCH1"
"Positive Regulation Of Defense Response To Bacterium (GO:1900426)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"EMILIN1"
"Positive Regulation Of Dendrite Development (GO:1900006)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PTN"
"Epithelial Cell Apoptotic Process (GO:1904019)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"GSN"
"Steroid Hormone Mediated Signaling Pathway (GO:0043401)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"CALCOCO1"
"Thyroid Hormone Generation (GO:0006590)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"CPQ"
"Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"SFRP1"
"Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"ZFP36"
"Negative Regulation Of Activated T Cell Proliferation (GO:0046007)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PRNP"
"Regulation Of Axon Regeneration (GO:0048679)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PTN"
"Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664)","1/10",0.0771970508155353,0.234656375407587,0,0,13.858141160028,35.4961599586996,"PRNP"
"Negative Regulation Of Growth (GO:0045926)","3/124",0.0775188473568687,0.234656375407587,0,0,3.11401800284255,7.96327327552275,"BST2;SFRP1;DACT3"
"Neuron Projection Guidance (GO:0097485)","3/124",0.0775188473568687,0.234656375407587,0,0,3.11401800284255,7.96327327552275,"SEMA5B;SEMA3B;SEMA3F"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","5/284",0.0782978046732034,0.235354884684334,0,0,2.26164874551971,5.76095245656312,"ANGPT1;PDGFD;ROR1;FGFR2;MTSS1"
"Regulation Of Neuron Death (GO:1901214)","2/58",0.0786271352263846,0.235354884684334,0,0,4.47197106690778,11.3723941792033,"PRNP;MEF2C"
"Glycosaminoglycan Biosynthetic Process (GO:0006024)","2/58",0.0786271352263846,0.235354884684334,0,0,4.47197106690778,11.3723941792033,"CEMIP;ANGPT1"
"Memory (GO:0007613)","2/58",0.0786271352263846,0.235354884684334,0,0,4.47197106690778,11.3723941792033,"PRNP;PTN"
"Regulation Of Bone Mineralization (GO:0030500)","2/58",0.0786271352263846,0.235354884684334,0,0,4.47197106690778,11.3723941792033,"MEF2C;PTN"
"Negative Regulation Of Cell Growth (GO:0030308)","3/125",0.0789794880881243,0.23588305907834,0,0,3.08833663986635,7.839949802151,"BST2;SFRP1;DACT3"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","8/557",0.0792994059876441,0.236304185881149,0,0,1.84939123765698,4.68732766281585,"MEF2C;SFRP1;EGR2;CALCOCO1;KAT6B;ATOH8;LRP5;NFATC1"
"Regulation Of Multicellular Organismal Development (GO:2000026)","2/59",0.0809728228105186,0.236304185881149,0,0,4.39329335998223,11.0431653964303,"KAT6B;PTN"
"Chordate Embryonic Development (GO:0043009)","2/59",0.0809728228105186,0.236304185881149,0,0,4.39329335998223,11.0431653964303,"PTCH1;FGFR2"
"Heart Morphogenesis (GO:0003007)","2/59",0.0809728228105186,0.236304185881149,0,0,4.39329335998223,11.0431653964303,"HEY1;HES1"
"Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)","2/59",0.0809728228105186,0.236304185881149,0,0,4.39329335998223,11.0431653964303,"GAS6;USP18"
"Regulation Of Response To External Stimulus (GO:0032101)","3/127",0.0819367499872352,0.236304185881149,0,0,3.03821656050955,7.60103349716297,"RNF135;ERAP1;USP18"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","6/377",0.0827989189831161,0.236304185881149,0,0,2.0445619070956,5.0936994206796,"PRNP;CEMIP;ANGPT1;CD81;PDGFD;GAS6"
"Negative Regulation Of Cell Population Proliferation (GO:0008285)","6/379",0.0844202861810889,0.236304185881149,0,0,2.03339020229101,5.02643392603399,"SFRP1;BTG2;FGFBP1;INCA1;HES1;MTSS1"
"Regulation Of Endosome Size (GO:0051036)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"BORCS5"
"Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"GAS6"
"Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"ZFP36"
"Negative Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903427)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"MPV17L"
"Calcineurin-Mediated Signaling (GO:0097720)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"NFATC1"
"Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"CD81"
"Positive Regulation Of Behavior (GO:0048520)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"MEF2C"
"Digestive System Development (GO:0055123)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"FGFR2"
"Positive Regulation Of Coagulation (GO:0050820)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"EMILIN1"
"Epithelial Cell-Cell Adhesion (GO:0090136)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"PLEKHA7"
"Positive Regulation Of Hemostasis (GO:1900048)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"EMILIN1"
"Ganglion Development (GO:0061548)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"SEMA3F"
"Positive Regulation Of Myelination (GO:0031643)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"EGR2"
"Positive Regulation Of Platelet Aggregation (GO:1901731)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"EMILIN1"
"Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"CD81"
"Intracellular Copper Ion Homeostasis (GO:0006878)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"PRNP"
"Melanocyte Differentiation (GO:0030318)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"MEF2C"
"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"SOCS1"
"Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"PRNP"
"Regulation Of Astrocyte Differentiation (GO:0048710)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"HES1"
"Negative Regulation Of Bone Remodeling (GO:0046851)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"SFRP1"
"Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"PRNP"
"Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057)","1/11",0.0845831537829615,0.236304185881149,0,0,12.4716981132075,30.8053457697989,"PRNP"
"Fat Cell Differentiation (GO:0045444)","2/62",0.0881371545827067,0.244547595217086,0,0,4.17299578059072,10.1356271345335,"EGR2;ERAP1"
"Circulatory System Development (GO:0072359)","3/132",0.0895353880303437,0.244547595217086,0,0,2.91971559768923,7.04562800051627,"MEF2C;COL3A1;HEY1"
"Protein Polymerization (GO:0051258)","2/63",0.0905660776289518,0.244547595217086,0,0,4.10437850176385,9.85738551677776,"RNF135;GSN"
"Positive Regulation Of Gene Expression (GO:0010628)","7/480",0.0913274319068136,0.244547595217086,0,0,1.87330210449225,4.48338156508701,"MEF2C;CALCOCO1;GSN;ANGPT1;ANK2;EMILIN1;GAS6"
"Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"MPV17L"
"acetyl-CoA Biosynthetic Process (GO:0006085)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"ACSS1"
"Adipose Tissue Development (GO:0060612)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"LRP5"
"Negative Regulation Of Stem Cell Differentiation (GO:2000737)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"HES1"
"Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"KANK1"
"Atrial Cardiac Muscle Cell Action Potential (GO:0086014)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"KCNN2"
"Cell Projection Assembly (GO:0030031)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"GSN"
"Cell-Cell Junction Maintenance (GO:0045217)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"MTSS1"
"Cellular Component Maintenance (GO:0043954)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"PRNP"
"Cellular Response To Leucine Starvation (GO:1990253)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"SESN1"
"Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"MEF2C"
"Relaxation Of Cardiac Muscle (GO:0055119)","1/12",0.091910505584945,0.244547595217086,0,0,11.3373356203545,27.0615392139961,"GSN"
