Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Translation Initiation Factor Activity (GO:0003743)	10/41	0.0164089838391264	0.240485763150475	0	0	2.46822433826922	10.144220119853	EIF2B5;EIF4A1;EIF2B3;EIF3L;EIF3I;MTIF2;EIF3E;EIF3D;EIF1;EIF3B
3'-5' DNA Helicase Activity (GO:0043138)	5/14	0.0169242401822922	0.242103155969382	0	0	4.24692425990004	17.323239536675	RECQL4;RECQL5;MCM5;NAV2;MCM2
DNA Polymerase Binding (GO:0070182)	6/19	0.0171535712927533	0.242103155969382	0	0	3.52894185001498	14.3470856155719	CDT1;HSP90AA1;PTGES3;NABP2;NAT10;HMGB1
Guanyl-Nucleotide Exchange Factor Activity (GO:0005085)	34/203	0.0173317695548551	0.242103155969382	0	0	1.54337565800216	6.25871868536655	ARF4;DOCK9;ARHGEF28;DOCK8;MYCBP2;RASGRF1;KALRN;THG1L;RCC1L;RIC8A;ALS2CL;MCF2L;RCC1;EIF2B5;DENND2C;FARP1;EIF2B3;ARHGEF15;DIS3;ARHGEF17;RAB3IP;HPS1;ARHGEF19;BCR;RAPGEF2;RANGRF;ARHGEF1;DENND6B;RIN1;SERGEF;RAPGEF6;NGEF;ARHGEF5;NUCB2
RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)	8/30	0.0180703831403288	0.244771553446273	0	0	2.78136934524981	11.1629729418333	EXOSC7;EXOSC5;PNPT1;ERI1;DIS3;PDE12;EXOSC9;POLRMT
pre-mRNA Binding (GO:0036002)	8/30	0.0180703831403288	0.244771553446273	0	0	2.78136934524981	11.1629729418333	PTBP1;DDX5;ERI1;U2AF2;HNRNPU;HNRNPC;HNRNPA1;PRPF8
Tubulin Binding (GO:0015631)	50/322	0.019048019163906	0.254163121381073	0	0	1.41180038402657	5.59184789777964	CEP57;FMR1;STMN2;FMN1;TPGS1;POLB;GJA1;FAM110C;KIF13A;GTSE1;DLGAP5;APPL1;VASH2;MTUS2;HAUS6;EML1;CCSAP;EML2;NISCH;RAD51D;PSRC1;KIF2A;NAV3;TTLL12;TUBGCP2;CCDC69;KATNB1;PAK1;BLOC1S2;KATNA1;RPS3;TOGARAM1;CCT5;SNCA;RCC2;TBCD;CCDC88B;TTLL7;NEDD1;HOOK2;REEP4;CENPJ;TRPV4;DRG1;CCSER2;TUBGCP3;CCDC66;FGF13;CDK5R1;MDM1
3'-5' Exonuclease Activity (GO:0008408)	10/42	0.0193626096396094	0.254561367908982	0	0	2.39095687039445	9.4309175622749	EXOSC7;EXOSC5;PNPT1;ERI1;DIS3;PDE12;EXOSC9;POLD1;APEX1;POLRMT
poly(A) Binding (GO:0008143)	7/25	0.0202739463600429	0.258927257798262	0	0	2.97390572390572	11.5935295308033	PABPN1;RBPMS;PABPC4;EIF4A3;HNRNPU;PABPC1;RBMS2
Wide Pore Channel Activity (GO:0022829)	7/25	0.0202739463600429	0.258927257798262	0	0	2.97390572390572	11.5935295308033	GJC1;PANX1;GSDMD;GJA1;GJB4;GJB3;GSDME
