Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Integrin-mediated Cell Adhesion WP6	25/100	0.00528064496382096	0.0455803038982441	0	0	1.91754326433661	10.0550351079666	ITGB1;SHC3;ITGB5;SHC1;ROCK2;ITGB3;PIK3R2;CAPN5;MAPK4;PAK4;VASP;VAV3;MAP2K1;ITGA4;ITGA3;ITGA1;BRAF;VAV2;MAPK10;CAPN10;SELENOP;ITGA8;ITGA7;SOS1;ITGA9
MAPK signaling pathway WP493	36/159	0.00568364012137255	0.0466058489952549	0	0	1.68521964511198	8.71286090497119	ATF2;HSPB2;HSPB1;ARRB1;ELK1;EGFR;CASP9;PPP3CA;CASP7;CASP6;STMN1;GNA12;CASP1;MAP3K8;IKBKG;MAP3K4;MAP4K3;MAPK4;DUSP4;MAP2K1;TGFB2;MAP3K1;HSPA5;IL1R1;PRKCB;TGFB3;GADD45A;DUSP1;PRKCD;BRAF;FOS;TGFBR2;MAPK10;PPM1B;MRAS;FAS
Splicing factor NOVA regulated synaptic proteins WP1983	13/42	0.00626441866641835	0.048628003112064	0	0	2.57527589702952	13.0640385150805	CADM1;APLP2;CASK;EFNA5;GRIN2B;RAP1GAP;PLCB4;CDH2;MAP4;STX2;NEO1;CAMK2G;MAPK4
IL-2 Signaling Pathway WP450	20/76	0.00652326871015492	0.048628003112064	0	0	2.05332946186605	10.3331334864346	LYN;MAP2K1;CISH;IRS1;SHC1;STAT1;STAT3;PIK3R2;PIK3R1;NMI;NR3C1;SOCS3;BCL2;PTK2B;JAK2;SOS1;PLCB1;JAK3;STAM2;ITM2B
Apoptosis Modulation by HSP70 WP166	7/17	0.0078342827907214	0.0558618425077526	0	0	4.01774030354132	19.4830108811138	CASP9;MAPK10;CASP7;MAP3K1;CASP6;FAS;TNFRSF1A
Calcium Regulation in the Cardiac Cell WP553	33/147	0.00894561305403791	0.061128355869259	0	0	1.66592646979818	7.85749550739034	CAMK2B;CHRM3;GNAZ;ITPR1;ITPR2;ADRB1;ARRB1;ADRB2;ADCY1;ADCY8;RYR3;ADCY6;GNAI1;ADCY5;GRK5;GRK4;GJA5;ANXA6;CAMK2G;PRKCB;PRKCE;PRKCD;ATP1B1;GNAO1;PLCB3;ADCY9;PKIA;GNAQ;CAMK4;GNAS;CASQ2;CALR;PKIG
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	10/31	0.0115477061548662	0.0757529523759221	0	0	2.7341564579917	12.1978059790787	ITGB1;SMAD3;IGFBP5;IRS1;JKAMP;IGFBP2;IGFBP7;IGF1;FOXO1;TNFRSF1A
Apoptosis WP1254	20/81	0.0135010564595789	0.0851605099758053	0	0	1.88446843484828	8.11261275528185	MAP3K1;BAD;PIK3R1;IGF1;TNFRSF1A;CASP9;NFKBIA;MAPK10;CASP7;CASP6;IRF1;CASP1;IRF7;BCL2;FAS;IKBKG;NFKBIE;TNFRSF21;BIRC2;BOK
G Protein Signaling Pathways WP232	22/92	0.0144209107677044	0.0875936802186491	0	0	1.80666343825666	7.65858360147131	GNAZ;PRKCB;PRKCE;PRKCD;ITPR1;ADCY1;ADCY8;ADCY6;GNAI1;ADCY5;AKAP12;GNAO1;PPP3CA;PLCB3;GNG10;ADCY9;GNAQ;GNA12;PDE4B;GNAS;PDE4A;PDE8B
Wnt Signaling in Kidney Disease WP3857	11/37	0.0157517972668039	0.0910767404653277	0	0	2.42929883355415	10.0835355612939	FZD1;MAPK10;FZD5;FZD4;FZD7;WNT7B;WNT5A;LRP5;NPHP3;FZD8;WNT4
