Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Inositol Trisphosphate Phosphatase Activity (GO:0046030)	1/10	0.725514202475905	0.932362932543503	0	0	0.805188852218555	0.258364675622205	OCRL
Ligand-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099507)	1/10	0.725514202475905	0.932362932543503	0	0	0.805188852218555	0.258364675622205	GRIA1
Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696)	1/10	0.725514202475905	0.932362932543503	0	0	0.805188852218555	0.258364675622205	SCUBE3
Lipid Kinase Activity (GO:0001727)	2/21	0.741947869698248	0.944345817166433	0	0	0.762690879075526	0.227645147629303	PIK3CD;PIK3C2A
Phospholipase A2 Activity (GO:0004623)	3/31	0.74319058236781	0.944345817166433	0	0	0.776232747434234	0.230388024399402	PLA2G12A;PLAAT3;PRDX6
Ubiquitin-Protein Transferase Activity (GO:0004842)	46/412	0.748374727768346	0.944345817166433	0	0	0.909155015309275	0.263519902644554	RNF31;UHRF1;UBE3D;PELI2;MYCBP2;UBE2D1;BRCA1;KLHL13;MALT1;SH3RF1;CCAR1;HERC4;TRIM6;RNF213;TRIM28;HLTF;TRIM68;FBXO4;TRIM47;TRIM25;TRIM27;MARCHF4;TRIM65;SHPRH;FANCL;UBE2E1;UBE2E2;WWP2;LMO7;RNF126;RNF125;CDC34;RNF227;RFWD3;HECW1;MDM2;TRIM35;UBE2N;RNF181;ERCC8;FBXL3;BCOR;RNF187;BIRC3;OBI1;FBXL6
2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)	4/41	0.749203030223	0.944345817166433	0	0	0.783147459727385	0.226130119860173	RIOX1;RIOX2;UTY;JMJD6
Kinase Activity (GO:0016301)	11/106	0.752519816140896	0.944345817166433	0	0	0.83844241922121	0.238392613381395	ITPKB;NADK2;SYK;PPIP5K2;IPMK;STK39;CDK1;PIK3CD;TRIB3;CDC7;CDK5R1
C-acyltransferase Activity (GO:0016408)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	ACAA2
D-glucose Transmembrane Transporter Activity (GO:0055056)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	SLC2A12
GABA Receptor Binding (GO:0050811)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	PLCL2
Toll-like Receptor Binding (GO:0035325)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	TLR2
UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	B3GNTL1
cAMP Binding (GO:0030552)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	RAPGEF2
Calcium-Activated Potassium Channel Activity (GO:0015269)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	KCNN4
Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0097153)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	CASP8
Cytidine Deaminase Activity (GO:0004126)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	CDA
Death Receptor Activity (GO:0005035)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	TNFRSF10B
Hexosaminidase Activity (GO:0015929)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	HEXD
Ionotropic Glutamate Receptor Binding (GO:0035255)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	NSF
Mechanosensitive Monoatomic Ion Channel Activity (GO:0008381)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	TMC6
Organic Acid:Sodium Symporter Activity (GO:0005343)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	SLC38A1
Phosphatidylinositol Phosphate 5-Phosphatase Activity (GO:0034595)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	OCRL
poly(A) RNA Polymerase Activity (GO:1990817)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	TENT5B
Prostaglandin Transmembrane Transporter Activity (GO:0015132)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	SLCO2A1
Sodium:Phosphate Symporter Activity (GO:0005436)	1/11	0.758812091497973	0.944345817166433	0	0	0.724628712871287	0.199998326207714	SLC20A2
Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869)	2/22	0.765230421716579	0.945686458021514	0	0	0.724515063970285	0.193864498745062	CAST;ZDHHC17
Lipase Activity (GO:0016298)	4/42	0.766170459215663	0.945686458021514	0	0	0.762494836844279	0.203090959108846	ABHD2;ABHD1;LIPG;ABHD6
Sequence-Specific DNA Binding (GO:0043565)	81/717	0.771545100741606	0.945686458021514	0	0	0.920360696116942	0.238704888545119	RARG;CSRNP2;ONECUT2;PRDM4;HNRNPU;SCX;CTCF;AHR;RORB;RBPJ;BACH2;ETS2;ELK3;CREB3L1;HEY2;DPF1;SOX9;PKNOX1;KLF10;PRMT5;SREBF1;FOXD1;TGIF2;ESX1;TINF2;ARID5A;FOXL1;POLRMT;POU3F2;ETV4;WDR77;SLTM;NCL;PAX9;TFAM;PPARG;ATF6;ATF4;CREB5;FOXC2;HDAC2;UHRF1;LEF1;GATA6;FOXK2;BHLHE22;GLIS1;HSF2;TBX20;E2F2;E2F4;E2F7;MBD3;CPSF4;XRCC6;IRX5;FOXF2;XRCC5;IRX3;NR2F1;NFATC2;NFATC1;NR1D2;ZBTB12;NR2F2;FOXN2;VAX1;MEIS2;TBX3;FOSL1;NR4A2;NR4A1;TBX15;KLF5;TFAP4;MYBBP1A;NFIC;SNAI1;UBA2;BMAL1;LHX9
NADH Dehydrogenase (Ubiquinone) Activity (GO:0008137)	3/33	0.781033655829959	0.945686458021514	0	0	0.724401321222131	0.179026395994425	NDUFS7;NDUFA12;NDUFS4
Frizzled Binding (GO:0005109)	3/33	0.781033655829959	0.945686458021514	0	0	0.724401321222131	0.179026395994425	WNT10B;WNT5B;NDP
Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)	3/33	0.781033655829959	0.945686458021514	0	0	0.724401321222131	0.179026395994425	SLC30A4;SLC39A11;SLC39A14
Actin Monomer Binding (GO:0003785)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	ABL2;PFN1
Calmodulin-Dependent Protein Kinase Activity (GO:0004683)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	CAMK2D;EEF2K
Disordered Domain Specific Binding (GO:0097718)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	HSP90AB1;MDM2
Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	GRIA1;CHRNA5
Mannosyltransferase Activity (GO:0000030)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	TMTC3;ALG3
Phospholipase C Activity (GO:0004629)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	PLCH1;NOTUM
Phospholipid Transfer Activity (GO:0120014)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	PITPNM1;PITPNC1
Steroid Hydroxylase Activity (GO:0008395)	2/23	0.786663409284377	0.945686458021514	0	0	0.689975040779828	0.165562830076817	CYP1A1;CYP1B1
GABA-gated Chloride Ion Channel Activity (GO:0022851)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	GABRE
L-glutamate Transmembrane Transporter Activity (GO:0005313)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	SLC7A11
Histone H3K36 Methyltransferase Activity (GO:0046975)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	SMYD2
Intracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	ITPR3
Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	DDT
Ligand-Gated Channel Activity (GO:0022834)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	CHRNA5
Monocarboxylate:Sodium Symporter Activity (GO:0140161)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	SLC10A3
Oxidoreductase Activity, Acting On NAD(P)H, Oxygen As Acceptor (GO:0050664)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	MICAL1
Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	OCRL
Platelet-Derived Growth Factor Receptor Binding (GO:0005161)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	PDGFD
Potassium:Proton Antiporter Activity (GO:0015386)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	SLC9A5
Solute:Monoatomic Cation Symporter Activity (GO:0015294)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	SLC39A14
Vascular Endothelial Growth Factor Receptor Binding (GO:0005172)	1/12	0.788072048351262	0.945686458021514	0	0	0.658715871587159	0.156883567093635	GREM1
Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	2/24	0.806352860100852	0.960441183822604	0	0	0.658575019697595	0.141747630806101	SLC39A14;SLC19A1
5'-3' Exonuclease Activity (GO:0008409)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	EXO1
MHC Class I Protein Binding (GO:0042288)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	ATP5F1B
fatty-acyl-CoA Binding (GO:0000062)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	ACOT7
Insulin-Like Growth Factor Receptor Binding (GO:0005159)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	SOCS1
Peptide Hormone Receptor Binding (GO:0051428)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	PTHLH
Phosphatidate Phosphatase Activity (GO:0008195)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	PLPP2
Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	OCRL
Sodium:Chloride Symporter Activity (GO:0015378)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	SLC12A2
Sulfate Transmembrane Transporter Activity (GO:0015116)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	UCP2
tRNA Methyltransferase Activity (GO:0008175)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	TRDMT1
Ubiquitin-Ubiquitin Ligase Activity (GO:0034450)	1/13	0.813783562297888	0.960441183822604	0	0	0.603788503850385	0.124417167685703	PELI2
Inorganic Cation Transmembrane Transporter Activity (GO:0022890)	3/35	0.81414881807479	0.960441183822604	0	0	0.67904882328654	0.139620658973661	GRIA1;SLC12A2;UCP2
MHC Class II Protein Complex Binding (GO:0023026)	2/25	0.824406290437955	0.964497910318137	0	0	0.629905435231208	0.121629574112183	YWHAE;HSP90AB1
Ferrous Iron Binding (GO:0008198)	2/25	0.824406290437955	0.964497910318137	0	0	0.629905435231208	0.121629574112183	DPH3;FXN
Phosphatidylinositol-4-Phosphate Binding (GO:0070273)	2/25	0.824406290437955	0.964497910318137	0	0	0.629905435231208	0.121629574112183	GSDMD;LANCL2
Neuropeptide Receptor Activity (GO:0008188)	3/36	0.829049719487227	0.964497910318137	0	0	0.658434051497635	0.123440022825943	NPY1R;GRPR;SORCS2
Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715)	3/36	0.829049719487227	0.964497910318137	0	0	0.658434051497635	0.123440022825943	HCK;SYK;ABL2
Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)	3/36	0.829049719487227	0.964497910318137	0	0	0.658434051497635	0.123440022825943	MYO1B;PLEKHB2;ANXA8
Monoatomic Cation Channel Activity (GO:0005261)	10/105	0.83345004887273	0.964497910318137	0	0	0.761904761904762	0.138804958441124	PANX1;CACNB2;ANO1;KCNK10;ANXA2;TRPV4;KCNN4;NALCN;CALHM5;AQP1
1-Phosphatidylinositol Binding (GO:0005545)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	EPB41
G Protein-Coupled Photoreceptor Activity (GO:0008020)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	OPN3
Acetylcholine Receptor Regulator Activity (GO:0030548)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	LY6E
Beta-1,3-Galactosyltransferase Activity (GO:0048531)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	B3GNTL1
Clathrin Adaptor Activity (GO:0035615)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	AP1G2
Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	CDK5R1
Hyaluronic Acid Binding (GO:0005540)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	LAYN
Protein Kinase C Activity (GO:0004697)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	PKN1
Purinergic Nucleotide Receptor Activity (GO:0001614)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	P2RX7
Sodium:Proton Antiporter Activity (GO:0015385)	1/14	0.836376806888062	0.964497910318137	0	0	0.557311500380807	0.0995782127711388	SLC9A5
Hexosyltransferase Activity (GO:0016758)	9/96	0.837657729368359	0.964497910318137	0	0	0.748801096140671	0.132646893918249	POGLUT2;MTAP;GBE1;ALG5;MGAT4B;TMTC3;GCNT4;GYG1;B4GALNT4
Calcium-Dependent Phospholipid Binding (GO:0005544)	4/47	0.837814409956263	0.964497910318137	0	0	0.673640529091381	0.119206532665639	ANXA2;ANXA4;ANXA5;ANXA8
Phospholipase Activity (GO:0004620)	7/77	0.839879320737652	0.965648051508011	0	0	0.72394540942928	0.126326347901772	PLA2G12A;LIPG;GDPD1;PLAAT3;NOTUM;PRDX6;PLD2
Protease Binding (GO:0002020)	12/125	0.843053062343088	0.968068535466207	0	0	0.768492201166983	0.13120112177059	COL1A1;CCBE1;ECM1;COL1A2;ANXA2;FN1;TYSND1;FAM20C;RAD23A;SERPINB9;TIMP1;RPS27A
Lipoprotein Particle Receptor Binding (GO:0070325)	2/27	0.856031527232247	0.979475027319461	0	0	0.579446966570367	0.0900739141503662	LRP1;PCSK9
Peptidoglycan Binding (GO:0042834)	1/15	0.856229825206416	0.979475027319461	0	0	0.517474068835455	0.0803204887006675	TLR2
Protein Phosphatase Activator Activity (GO:0072542)	1/15	0.856229825206416	0.979475027319461	0	0	0.517474068835455	0.0803204887006675	PPP4R3B
Amyloid-Beta Binding (GO:0001540)	7/79	0.8583131517126	0.980620069926376	0	0	0.703755399319915	0.107524160622349	GRIA1;RAMP3;LRP1;PFDN2;APBB2;APBA3;TLR2
Monocarboxylic Acid Binding (GO:0033293)	2/28	0.869810675369531	0.988201510028888	0	0	0.557128797739611	0.0777081606525429	CYP26B1;NR2F2
Cholesterol Binding (GO:0015485)	4/50	0.871245697308002	0.988201510028888	0	0	0.629599698292118	0.0867785168446544	GRAMD1B;OSBPL3;VDAC2;OSBPL10
CXCR Chemokine Receptor Binding (GO:0045236)	1/16	0.873674844959315	0.988201510028888	0	0	0.482948294829483	0.0652207200555295	YARS1
Acetylcholine-Gated Monoatomic Cation-Selective Channel Activity (GO:0022848)	1/16	0.873674844959315	0.988201510028888	0	0	0.482948294829483	0.0652207200555295	CHRNA5
Calcium-Dependent Phospholipase A2 Activity (GO:0047498)	1/16	0.873674844959315	0.988201510028888	0	0	0.482948294829483	0.0652207200555295	PLA2G12A
Hexose Transmembrane Transporter Activity (GO:0015149)	1/16	0.873674844959315	0.988201510028888	0	0	0.482948294829483	0.0652207200555295	SLC2A12
Phosphatidylinositol-5-Phosphate Binding (GO:0010314)	1/16	0.873674844959315	0.988201510028888	0	0	0.482948294829483	0.0652207200555295	LANCL2
Ubiquitin-Protein Transferase Activator Activity (GO:0097027)	1/16	0.873674844959315	0.988201510028888	0	0	0.482948294829483	0.0652207200555295	FZR1
Protein Phosphatase Regulator Activity (GO:0019888)	5/61	0.876895533513091	0.989054666228824	0	0	0.646362160566706	0.0849109240584124	LGALS3;LMTK2;PPP2R2A;PPP4R3B;CABIN1
Metalloendopeptidase Activity (GO:0004222)	9/101	0.877220961343012	0.989054666228824	0	0	0.707902929743737	0.0927327119737844	MIPEP;MMP11;MMP14;ADAMTS1;ADAM8;ECE1;ECE2;THOP1;MBTPS2
Acetylglucosaminyltransferase Activity (GO:0008375)	3/40	0.878795812708834	0.989054666228824	0	0	0.587118084227911	0.0758572436185311	GCNT1;MGAT4B;GCNT4
Phosphatidylinositol-3-Phosphate Binding (GO:0032266)	3/40	0.878795812708834	0.989054666228824	0	0	0.587118084227911	0.0758572436185311	LANCL2;VPS13B;WDR45
Calcium-Release Channel Activity (GO:0015278)	1/17	0.889003828846687	0.994341324808446	0	0	0.452738242574257	0.0532663459239848	ITPR3
Histone Acetyltransferase Binding (GO:0035035)	1/17	0.889003828846687	0.994341324808446	0	0	0.452738242574257	0.0532663459239848	TRIM68
Neuropeptide Receptor Binding (GO:0071855)	1/17	0.889003828846687	0.994341324808446	0	0	0.452738242574257	0.0532663459239848	APLN
Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651)	1/17	0.889003828846687	0.994341324808446	0	0	0.452738242574257	0.0532663459239848	SLC22A4
Solute:Potassium Antiporter Activity (GO:0022821)	1/17	0.889003828846687	0.994341324808446	0	0	0.452738242574257	0.0532663459239848	SLC9A5
Exopeptidase Activity (GO:0008238)	4/52	0.890078161611092	0.994341324808446	0	0	0.603297535453669	0.0702515836533845	CTSH;PRCP;LTA4H;METAP2
Transcription Corepressor Binding (GO:0001222)	3/42	0.898477255184035	0.995822649581991	0	0	0.556945944229181	0.0596232283384729	EED;CNOT2;LEF1
Metallopeptidase Activity (GO:0008237)	11/124	0.899104615047333	0.995822649581991	0	0	0.704159365354019	0.0748914911039932	MIPEP;MMP11;MMP14;ADAMTS1;ADAM8;ECE1;ECE2;PRPF8;THOP1;MBTPS2;METAP2
GABA-A Receptor Activity (GO:0004890)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	GABRE
Aspartic-Type Endopeptidase Activity (GO:0004190)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	SPPL2B
Calcium Activated Cation Channel Activity (GO:0005227)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	KCNN4
Cholesterol Transfer Activity (GO:0120020)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	GRAMD1B
Glutamate Receptor Binding (GO:0035254)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	NSF
Hormone Receptor Binding (GO:0051427)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	PTHLH
Ligand-Gated Calcium Channel Activity (GO:0099604)	1/18	0.90247335297279	0.995822649581991	0	0	0.426082314113764	0.0437229117458076	ITPR3
Protein Tyrosine Kinase Binding (GO:1990782)	7/85	0.903447531296039	0.995822649581991	0	0	0.649397679794702	0.0659380502492626	ANGPT4;TRIM6;SHC2;PITPNM1;BLNK;RACK1;SOCS5
Protein Phosphatase Binding (GO:0019903)	10/115	0.903494721806177	0.995822649581991	0	0	0.68894804298531	0.0699178996574517	LGALS3;MAPK8;AKAP11;FLT4;RACK1;MTMR9;RPA2;STAT6;FBXL2;KCNN4
Actin Binding (GO:0003779)	17/183	0.906147235380502	0.996543003051839	0	0	0.740385962454469	0.0729676092080389	GAS2L3;GSN;VASH2;HNRNPU;MICAL2;PARVB;SSH2;SYNE2;EPS8;MICAL1;TRPV4;ABL2;FLNB;FXYD5;P4HB;PFN1;DBN1
Growth Factor Receptor Binding (GO:0070851)	8/96	0.908706366529557	0.996543003051839	0	0	0.657727460789107	0.0629663980317111	BTC;EFEMP1;PDGFD;FRS2;FGF2;EREG;TIMM50;FGF10
Protein Serine/Threonine Phosphatase Activity (GO:0004722)	4/55	0.913798444378539	0.996543003051839	0	0	0.567712256319298	0.0511765645341576	PPP1CC;PHLPP1;CDC14B;TIMM50
NAD-retinol Dehydrogenase Activity (GO:0004745)	1/19	0.914308893931009	0.996543003051839	0	0	0.402388155482215	0.0360486697321459	ADH7
UDP-galactosyltransferase Activity (GO:0035250)	1/19	0.914308893931009	0.996543003051839	0	0	0.402388155482215	0.0360486697321459	B3GNTL1
Chemokine Receptor Activity (GO:0004950)	1/19	0.914308893931009	0.996543003051839	0	0	0.402388155482215	0.0360486697321459	ACKR3
Sterol Transfer Activity (GO:0120015)	1/19	0.914308893931009	0.996543003051839	0	0	0.402388155482215	0.0360486697321459	GRAMD1B
Potassium Channel Regulator Activity (GO:0015459)	3/45	0.92262577506235	0.996543003051839	0	0	0.517075616373717	0.0416409116245251	YWHAE;KCNIP1;SGK1
Phosphatidylinositol Phosphate Binding (GO:1901981)	9/109	0.923857628330155	0.996543003051839	0	0	0.650972682119205	0.0515552795176134	GSDMD;LAPTM4B;GAP43;MYO1B;PLEKHB2;LANCL2;VPS13B;ANXA8;WDR45
Cytokine Activity (GO:0005125)	16/178	0.924580597145354	0.996543003051839	0	0	0.713907210102035	0.0559810715615532	WNT10B;GDF11;LEFTY1;TGFB1;WNT5B;LIF;IL18;HMGB1;FGF2;AIMP1;KLF5;TNFSF11;FAM3C;NDP;TIMP1;CRLF1
Acetylcholine Receptor Activity (GO:0015464)	1/20	0.924708597239544	0.996543003051839	0	0	0.381188118811881	0.0298381179491648	CHRNA5
Phosphatidylinositol Phospholipase C Activity (GO:0004435)	1/20	0.924708597239544	0.996543003051839	0	0	0.381188118811881	0.0298381179491648	PLCH1
Tau-Protein Kinase Activity (GO:0050321)	1/20	0.924708597239544	0.996543003051839	0	0	0.381188118811881	0.0298381179491648	MARK1
Ubiquitin-Specific Protease Binding (GO:1990381)	1/20	0.924708597239544	0.996543003051839	0	0	0.381188118811881	0.0298381179491648	RAD23A
Ubiquitin-Like Protein Ligase Activity (GO:0061659)	31/319	0.924860469841911	0.996543003051839	0	0	0.777257089482967	0.0607134137710445	RNF31;UBE3D;UHRF1;MYCBP2;PELI2;UBE2D1;SH3RF1;CCAR1;HERC4;TRIM6;RNF213;TRIM28;ZMIZ2;HLTF;TRIM68;TRIM25;TRIM27;TRIM65;RANBP2;SHPRH;FANCL;WWP2;RNF126;RNF125;RNF227;RFWD3;HECW1;MDM2;TRIM35;RNF181;BIRC3
Cytokine Receptor Binding (GO:0005126)	8/100	0.92940905674548	0.996543003051839	0	0	0.628986706481265	0.0460458006359559	USP15;SYK;DDT;LIF;IL18;TNFSF11;CRLF1;TIMM50
MHC Protein Binding (GO:0042287)	2/34	0.929913175477923	0.996543003051839	0	0	0.45251238134544	0.0328813854234519	ATP5F1B;COL2A1
Sodium Ion Transmembrane Transporter Activity (GO:0015081)	2/34	0.929913175477923	0.996543003051839	0	0	0.45251238134544	0.0328813854234519	SLC9A5;NALCN
Solute:Sodium Symporter Activity (GO:0015370)	2/34	0.929913175477923	0.996543003051839	0	0	0.45251238134544	0.0328813854234519	SLC4A7;SLC20A2
Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315)	2/34	0.929913175477923	0.996543003051839	0	0	0.45251238134544	0.0328813854234519	GRIA1;CHRNA5
GABA Receptor Activity (GO:0016917)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	GABRE
Cyclic Nucleotide Binding (GO:0030551)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	RAPGEF2
Ephrin Receptor Binding (GO:0046875)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	CHN1
Lysophospholipase Activity (GO:0004622)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	GDPD1
Metal Cation:Proton Antiporter Activity (GO:0051139)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	SLC9A5
Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:0099529)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	GRIA1
Triglyceride Lipase Activity (GO:0004806)	1/21	0.933846588952551	0.996543003051839	0	0	0.362108085808581	0.024783802064559	LIPG
Sterol Binding (GO:0032934)	4/59	0.938285247214556	0.998855858503378	0	0	0.526303931508392	0.0335262313153105	GRAMD1B;OSBPL3;VDAC2;OSBPL10
Bicarbonate Transmembrane Transporter Activity (GO:0015106)	1/22	0.941875886255387	0.998855858503378	0	0	0.344845198805595	0.0206499404162611	SLC39A14
Low-Density Lipoprotein Particle Receptor Binding (GO:0050750)	1/22	0.941875886255387	0.998855858503378	0	0	0.344845198805595	0.0206499404162611	PCSK9
Endopeptidase Activity (GO:0004175)	32/335	0.941986656365261	0.998855858503378	0	0	0.762267283978711	0.0455562713343341	MIPEP;USP36;USP15;USP10;USP34;PREP;PCSK9;HTRA2;ECE1;ECE2;PRSS22;PCSK4;MALT1;PSMB6;SHH;PSMB5;CASP8;CAPN7;ADAMTS1;ADGRG6;USP1;CTSH;CTSC;USP24;TYSND1;SENP1;MMP11;MMP14;ESPL1;ADAM8;THOP1;MBTPS2
UDP-glycosyltransferase Activity (GO:0008194)	4/61	0.947987693276186	0.998855858503378	0	0	0.507779154619303	0.0271223931806279	POGLUT2;MGAT4B;GCNT4;B4GALNT4
Alpha-Actinin Binding (GO:0051393)	1/23	0.948930955614193	0.998855858503378	0	0	0.329151665166517	0.0172538794428328	PPARG
High Voltage-Gated Calcium Channel Activity (GO:0008331)	1/23	0.948930955614193	0.998855858503378	0	0	0.329151665166517	0.0172538794428328	CACNB2
Sodium Channel Activity (GO:0005272)	2/37	0.949009918885207	0.998855858503378	0	0	0.413654855256176	0.0216490522909542	NALCN;SCN1B
Ubiquitin Protein Ligase Activity (GO:0061630)	29/311	0.950736469535367	0.998855858503378	0	0	0.742219597674611	0.0374957195316827	RNF31;UBE3D;UHRF1;MYCBP2;PELI2;UBE2D1;SH3RF1;CCAR1;HERC4;TRIM6;RNF213;TRIM28;HLTF;TRIM68;TRIM25;TRIM27;TRIM65;SHPRH;FANCL;WWP2;RNF126;RNF125;RNF227;RFWD3;HECW1;MDM2;TRIM35;RNF181;BIRC3
Hormone Activity (GO:0005179)	5/74	0.954682796307016	0.998855858503378	0	0	0.524194514313091	0.0243101203528915	C1QTNF12;FLNB;METRNL;PTHLH;APLN
Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853)	1/24	0.955129960787275	0.998855858503378	0	0	0.314822786626489	0.0144528414100098	SLC19A1
