Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Wnt Signaling Pathway and Pluripotency WP723	13/97	0.331747388958223	0.766421825258767	0	0	1.18214182374339	1.30435339069101	WNT10B;WNT10A;FZD3;JUN;WNT5B;LEF1;PPP2R2A;PRKCA;PPM1J;NLK;FOSL1;MYC;TRP53
EDA Signalling in Hair Follicle Development WP3652	3/18	0.347529444909934	0.766421825258767	0	0	1.52705272255834	1.6139510076703	SHH;PTCH1;GLI1
EPO Receptor Signaling WP1249	4/26	0.355352161405723	0.766421825258767	0	0	1.38827968399953	1.43637799035871	STAT5A;PTPRU;SOCS1;MAP2K2
Signaling of Hepatocyte Growth Factor Receptor WP193	5/34	0.358187126032964	0.766421825258767	0	0	1.31651950841188	1.35167022478012	RAP1B;MAP4K1;PAK1;JUN;MAP2K2
Splicing factor NOVA regulated synaptic proteins WP1983	6/42	0.358716645963319	0.766421825258767	0	0	1.27268137891245	1.30478157118997	EPB41;EPB41L1;EPB41L2;STXBP2;ANK3;ATP2B1
IL-6 signaling Pathway WP387	13/99	0.359413521087533	0.766421825258767	0	0	1.15451893572351	1.18139808082831	STAT5A;JUN;HSP90AA1;MAP2K2;PPP2R2A;NLK;AR;HCK;ERBB3;RPS6KB1;CASP3;SGK1;CDK5R1
Alzheimers Disease WP2075	10/75	0.368782875083298	0.766421825258767	0	0	1.17488579907306	1.17200406565963	ERN1;PPP3CC;LRP1;CASP3;TRP53;ITPR3;BID;ATF6;SNCA;CDK5R1
Ptf1a related regulatory pathway WP201	2/11	0.369912918770526	0.766421825258767	0	0	1.69656827453804	1.68721620611151	RBPJ;FGF10
SREBF and miR33 in cholesterol and lipid homeostasis WP2084	2/11	0.369912918770526	0.766421825258767	0	0	1.69656827453804	1.68721620611151	SREBF1;SIRT1
IL-3 Signaling Pathway WP373	13/100	0.373384991792733	0.766421825258767	0	0	1.14118374840358	1.12423174005607	ATF1;STAT5A;SYK;PIK3CD;PRKCA;HCK;PAK1;RXRA;IL3RA;RACK1;RARA;STAT6;BCL2L1
Orphan GPCRs WP1398	3/19	0.380718734281971	0.77132626685698	0	0	1.4315308988764	1.38242138208121	TPRA1;GPR180;WLS
Wnt Signaling Pathway WP403	8/60	0.393291533162707	0.786583066325415	0	0	1.17473431722024	1.09626691349649	FOSL1;WNT10B;JUN;WNT10A;FZD3;WNT5B;MYC;PRKCA
MAPK Cascade WP251	4/28	0.410409967540032	0.80539591649033	0	0	1.27244559734832	1.13323839232803	MAP2K3;JUN;MAP2K2;MAPK12
Nucleotide GPCRs WP207	2/12	0.413023546918118	0.80539591649033	0	0	1.52682505399568	1.3500960820326	ADORA2B;P2RY2
Matrix Metalloproteinases WP441	4/29	0.437599385742992	0.842784002171688	0	0	1.22147859922179	1.00949273695961	MMP11;MMP14;TCF20;TIMP1
Aflatoxin B1 metabolism WP1262	1/5	0.459741319740539	0.850644622761965	0	0	1.90835492227979	1.48296599990888	EPHX1
Histone modifications WP300	1/5	0.459741319740539	0.850644622761965	0	0	1.90835492227979	1.48296599990888	HDAC2
Dopaminergic Neurogenesis WP1498	4/30	0.464413673169118	0.850644622761965	0	0	1.17443213941268	0.900765477171731	NR4A2;SHH;TGFB1;GLI1
EBV LMP1 signaling WP1243	3/22	0.477227148659379	0.850644622761965	0	0	1.20529500068235	0.891632282557431	HSP90AA1;TRAF1;MAP3K14
GPCRs, Class B Secretin-like WP456	3/22	0.477227148659379	0.850644622761965	0	0	1.20529500068235	0.891632282557431	ADGRG2;ADGRE5;ADGRL3
MicroRNAs in Cardiomyocyte Hypertrophy WP1560	10/82	0.482206782078604	0.850644622761965	0	0	1.06023936810673	0.77331977422347	MAP2K3;EIF2B5;RCAN1;CAMK2D;MAP2K2;TGFB1;LIF;PIK3CD;FGF2;MAP3K14
Wnt Signaling Pathway NetPath WP539	13/108	0.486024479374164	0.850644622761965	0	0	1.04460891812865	0.753681456076326	JUN;CAMK2D;LRP1;LEF1;FHL2;PRKCA;NLK;SFRP2;RUVBL1;CDK1;SOX9;ROR2;TCF3
