Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Irinotecan Pathway WP475	1/10	0.820751370697524	0.999995076890673	0	0	0.592440080244958	0.11702768238212	ABCG2
Leptin and adiponectin WP683	1/10	0.820751370697524	0.999995076890673	0	0	0.592440080244958	0.11702768238212	CPT1A
Osteoblast WP238	1/10	0.820751370697524	0.999995076890673	0	0	0.592440080244958	0.11702768238212	PTH1R
Glycolysis and Gluconeogenesis WP157	6/51	0.836986601325421	0.999995076890673	0	0	0.710532994923858	0.126437368745751	LDHB;PCX;MPC1;SLC2A3;ALDOA;PFKP
Glutathione metabolism WP164	2/20	0.847384867676167	0.999995076890673	0	0	0.592310942120828	0.0980868687048479	GSTM2;GPX1
Hypertrophy Model WP202	2/20	0.847384867676167	0.999995076890673	0	0	0.592310942120828	0.0980868687048479	WDR1;IL1R1
One carbon metabolism and related pathways WP1770	6/52	0.85041287210013	0.999995076890673	0	0	0.695045243875524	0.112620485318804	PCYT1B;GPX1;DNMT3A;SARDH;CSAD;CDO1
One Carbon Metabolism WP435	3/29	0.858355998595002	0.999995076890673	0	0	0.614994514202121	0.0939320166133941	AHCYL2;TCN2;DNMT3A
Striated Muscle Contraction WP216	5/45	0.859297689935824	0.999995076890673	0	0	0.666111639708214	0.101009077771984	ACTA2;MYOM1;TPM1;DMD;MYL9
SIDS Susceptibility Pathways WP1266	7/61	0.867336004159016	0.999995076890673	0	0	0.690644945167319	0.098298686458819	KCNH2;RORA;HES1;SCN5A;NR3C1;GATA2;PPARGC1B
Complement and Coagulation Cascades WP449	7/62	0.878003113172768	0.999995076890673	0	0	0.6780473731283	0.0882174481352165	C1RA;C8G;CD59A;PLAT;A2M;F3;F5
Purine metabolism WP2185	22/171	0.878690875619044	0.999995076890673	0	0	0.785949698671415	0.101640681629806	ENTPD1;NPR1;ENTPD5;NPR2;PRUNE1;NME3;NME5;ADCY1;ADCY8;HDDC3;ADCY6;ADCY5;ADCY9;PDE10A;PDE4B;PDE6D;ENPP1;PDE4A;PDE5A;PDE8B;ADA;PGM1
Hedgehog Signaling Pathway WP116	2/22	0.883262817528608	0.999995076890673	0	0	0.533016476552598	0.066164657685342	SKI;GAS1
Glutathione and one carbon metabolism WP730	3/31	0.887713436135414	0.999995076890673	0	0	0.570998415213946	0.0680095057588409	AHCYL2;GPX1;DNMT3A
Amino Acid metabolism WP662	11/95	0.902157367767083	0.999995076890673	0	0	0.697330791229743	0.0718015775597927	AUH;PCX;PPM1L;GSTA4;ALDH1A1;ACADM;ACAA1A;ACSS1;FAH;GLUL;ALDH7A1
Estrogen metabolism WP1264	1/14	0.909899547786463	0.999995076890673	0	0	0.410053361272873	0.0387176781996155	GSTM1
