"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0812.1","MA0812.1",13,3029,15.1162790697674,7.5725,1.99620720630801,0.0125043987302607,"TFAP2B(var.2)",0.182907479466166,1.90293718633315
"MA1516.1","MA1516.1",14,3392,16.2790697674419,8.48,1.91970162351909,0.0131713178324822,"KLF3",0.188957751981379,1.88037077031213
"MA1553.1","MA1553.1",7,1192,8.13953488372093,2.98,2.7313875448728,0.0143643144499944,"RARG(var.3)",0.202184501503694,1.84271509627761
"MA1616.1","MA1616.1",17,4511,19.7674418604651,11.2775,1.75282126893949,0.0147627592049689,"Prdm15",0.203944784572348,1.83083246395595
"MA0149.1","MA0149.1",35,11707,40.6976744186046,29.2675,1.39054153646894,0.0152855906333148,"EWSR1-FLI1",0.207328192953688,1.81571777552908
"MA0730.1","MA0730.1",12,2786,13.953488372093,6.965,2.0033723434448,0.0159198849674714,"RARA(var.2)",0.21207561045953,1.79806007467454
"MA0688.1","MA0688.1",11,2468,12.7906976744186,6.17,2.07304662470318,0.0165785733388437,"TBX2",0.216975714224165,1.78045284518057
"MA0493.1","MA0493.1",19,5339,22.093023255814,13.3475,1.65521807498138,0.0174067260499149,"Klf1",0.218173443093531,1.75928290562954
"MA1587.1","MA1587.1",25,7673,29.0697674418605,19.1825,1.51543164039413,0.0174817041008529,"ZNF135",0.218173443093531,1.75741623500112
"MA0836.2","MA0836.2",11,2489,12.7906976744186,6.2225,2.05555607463537,0.0175474619110079,"CEBPD",0.218173443093531,1.75578569160599
"MA1567.1","MA1567.1",11,2503,12.7906976744186,6.2575,2.0440587573981,0.0182166975350055,"TBX6",0.222781251821543,1.73953035251786
"MA1521.1","MA1521.1",10,2188,11.6279069767442,5.47,2.12575995918541,0.018918247099085,"MAFA",0.225438294726357,1.72311910633075
"MA1523.1","MA1523.1",12,2861,13.953488372093,7.1525,1.95085471822342,0.0192208788175636,"MSANTD3",0.225438294726357,1.71622675938896
"MA0154.4","MA0154.4",18,5022,20.9302325581395,12.555,1.66708343752605,0.019391159770312,"EBF1",0.225438294726357,1.71239621532645
"MA0837.1","MA0837.1",6,986,6.97674418604651,2.465,2.83032218500873,0.0196427468595351,"CEBPE",0.225438294726357,1.70679778016804
"MA0006.1","MA0006.1",19,5417,22.093023255814,13.5425,1.63138440138925,0.0200207113660926,"Ahr::Arnt",0.226294707259168,1.69852049544411
"MA0687.1","MA0687.1",21,6229,24.4186046511628,15.5725,1.56805937718175,0.0215496248989901,"SPIC",0.23877381544708,1.66656028493325
"MA0856.1","MA0856.1",11,2577,12.7906976744186,6.4425,1.98536246401531,0.0220773058667871,"RXRG",0.23877381544708,1.65605392544358
"MA0843.1","MA0843.1",6,1013,6.97674418604651,2.5325,2.7548841800776,0.0220849775681615,"TEF",0.23877381544708,1.65590303752076
"MA0801.1","MA0801.1",11,2594,12.7906976744186,6.485,1.97235122196123,0.0230440283860094,"MGA",0.242124579943141,1.63744159847417
"MA0803.1","MA0803.1",11,2594,12.7906976744186,6.485,1.97235122196123,0.0230440283860094,"TBX15",0.242124579943141,1.63744159847417
"MA0857.1","MA0857.1",14,3660,16.2790697674419,9.15,1.77913330791714,0.0239427360219511,"Rarb",0.248073348227437,1.62082622271236
"MA1537.1","MA1537.1",12,2963,13.953488372093,7.4075,1.88369738401526,0.0245096463008936,"NR2F1(var.2)",0.250468440280364,1.61066295601347
"MA0065.2","MA0065.2",21,6325,24.4186046511628,15.8125,1.54425958268223,0.0251472174729884,"Pparg::Rxra",0.253511138308775,1.59951006241644
"MA0838.1","MA0838.1",6,1052,6.97674418604651,2.63,2.65275444336369,0.0259646330136477,"CEBPG",0.258261549709082,1.58561781138104
"MA0753.2","MA0753.2",17,4858,19.7674418604651,12.145,1.62761974972953,0.0284165652648319,"ZNF740",0.273923433825724,1.54642841679129
"MA0466.2","MA0466.2",6,1075,6.97674418604651,2.6875,2.59599783666847,0.0284541103553267,"CEBPB",0.273923433825724,1.54585498847114
"MA0728.1","MA0728.1",14,3750,16.2790697674419,9.375,1.73643410852713,0.0287542304325075,"Nr2f6(var.2)",0.273923433825724,1.54129825120616
"MA0715.1","MA0715.1",12,3038,13.953488372093,7.595,1.83719399237564,0.029039236369487,"PROP1",0.273923433825724,1.53701480825013
"MA0771.1","MA0771.1",11,2694,12.7906976744186,6.735,1.89913848172511,0.0293751671662975,"HSF4",0.273923433825724,1.53201965325828
"MA1533.1","MA1533.1",8,1699,9.30232558139535,4.2475,2.19007076666165,0.0297478955239796,"NR1I2",0.273974445196158,1.5265437524447
"MA0486.2","MA0486.2",11,2709,12.7906976744186,6.7725,1.88862276477204,0.0304238898705239,"HSF1",0.274409074649586,1.5167852596682
"MA0496.3","MA0496.3",20,6057,23.2558139534884,15.1425,1.5357975204549,0.0305307683591363,"MAFK",0.274409074649586,1.51526226579849
"MA0815.1","MA0815.1",10,2379,11.6279069767442,5.9475,1.9550915471617,0.0314146446409216,"TFAP2C(var.3)",0.277923478601199,1.50286784861268
"MA0863.1","MA0863.1",8,1720,9.30232558139535,4.3,2.16333153055706,0.0316668842910214,"MTF1",0.277923478601199,1.49939466481824
"MA0859.1","MA0859.1",13,3474,15.1162790697674,8.685,1.74050421068134,0.0342327930446176,"Rarg",0.296949576875404,1.4655576654435
"MA0729.1","MA0729.1",12,3120,13.953488372093,7.8,1.78890876565295,0.0346637471112051,"RARA",0.297231670631713,1.46012449235035
"MA1652.1","MA1652.1",26,8574,30.2325581395349,21.435,1.410429584303,0.0352642732294342,"ZKSCAN5",0.298944861694976,1.45266506221492
"MA0798.2","MA0798.2",13,3513,15.1162790697674,8.7825,1.72118178989666,0.036979199152562,"RFX3",0.303948313416758,1.43204249846049
"MA0752.1","MA0752.1",8,1774,9.30232558139535,4.435,2.0974804016675,0.0369902775872511,"ZNF410",0.303948313416758,1.43191240958325
"MA0764.2","MA0764.2",26,8615,30.2325581395349,21.5375,1.40371715099407,0.037187276135735,"ETV4",0.303948313416758,1.42960563133565
"MA1559.1","MA1559.1",14,3888,16.2790697674419,9.72,1.67480141640348,0.0374842424052838,"SNAI3",0.303948313416758,1.42615126226297
"MA0155.1","MA0155.1",16,4649,18.6046511627907,11.6225,1.60074434612095,0.0381167415431251,"INSM1",0.305263567680588,1.41888423264876
"MA0598.3","MA0598.3",24,7825,27.906976744186,19.5625,1.42655472174753,0.0387704182156451,"EHF",0.305263567680588,1.41149951424254
"MA1512.1","MA1512.1",18,5431,20.9302325581395,13.5775,1.54153802674568,0.038874046822595,"KLF11",0.305263567680588,1.41034024657636
"MA1494.1","MA1494.1",9,2143,10.4651162790698,5.3575,1.95335814821648,0.0406395896692074,"HNF4A(var.2)",0.314715427928003,1.39105068569704
"MA1581.1","MA1581.1",18,5464,20.9302325581395,13.66,1.53222785930743,0.0409214430415768,"ZBTB6",0.314715427928003,1.38804905985861
"MA0505.1","MA0505.1",15,4328,17.4418604651163,10.82,1.61200189141555,0.0421189746262231,"Nr5a2",0.318483900970962,1.37552221012648
"MA0002.2","MA0002.2",18,5485,20.9302325581395,13.7125,1.5263615356893,0.0422652898071384,"RUNX1",0.318483900970962,1.37401614878204
"MA0748.2","MA0748.2",7,1512,8.13953488372093,3.78,2.15331610680448,0.0442508112902837,"YY2",0.330111052225517,1.35407876257828
"MA0814.2","MA0814.2",17,5172,19.7674418604651,12.93,1.52880447490063,0.0475940269585283,"TFAP2C(var.2)",0.351536080307546,1.32244754773584
"MA0074.1","MA0074.1",7,1548,8.13953488372093,3.87,2.10323898804158,0.0491108568838863,"RXRA::VDR",0.35918332583705,1.3088224882529
"MA0512.2","MA0512.2",10,2583,11.6279069767442,6.4575,1.80068245865183,0.0503066199557176,"Rxra",0.362405762926339,1.29837486144376
"MA0072.1","MA0072.1",10,2585,11.6279069767442,6.4625,1.79928928073411,0.0505230554213663,"RORA(var.2)",0.362405762926339,1.29651039302339
"MA1566.1","MA1566.1",11,2958,12.7906976744186,7.395,1.72964133528311,0.051993173151381,"TBX3",0.364537704434093,1.28405367669833
"MA0508.3","MA0508.3",23,7645,26.7441860465116,19.1125,1.39930339026876,0.0522138977281379,"PRDM1",0.364537704434093,1.28221388582321
"MA0003.4","MA0003.4",17,5234,19.7674418604651,13.085,1.51069483075775,0.0522862391078391,"TFAP2A",0.364537704434093,1.28161259537541
"MA1106.1","MA1106.1",5,948,5.81395348837209,2.37,2.45314493180257,0.0537649915484915,"HIF1A",0.369968120800202,1.26950041812883
"MA0739.1","MA0739.1",10,2622,11.6279069767442,6.555,1.77389885228744,0.0546414619990778,"Hic1",0.369968120800202,1.26247768909157
"MA0738.1","MA0738.1",12,3353,13.953488372093,8.3825,1.66459747952198,0.0548704005458226,"HIC2",0.369968120800202,1.26066186950675
"MA1531.1","MA1531.1",11,2987,12.7906976744186,7.4675,1.71284870095997,0.0550488758831399,"NR1D1",0.369968120800202,1.25925154504344
"MA0619.1","MA0619.1",14,4117,16.2790697674419,10.2925,1.58164389287752,0.0559989457543777,"LIN54",0.370350987660554,1.25182014901819
"MA1418.1","MA1418.1",18,5677,20.9302325581395,14.1925,1.47473895072324,0.0560987420987167,"IRF3",0.370350987660554,1.25104687681355
"MA0092.1","MA0092.1",11,3013,12.7906976744186,7.5325,1.69806806165531,0.0578901969747595,"Hand1::Tcf3",0.377916324885432,1.23739497271847
"MA0632.2","MA0632.2",7,1610,8.13953488372093,4.025,2.02224469160768,0.0582578785011055,"TCFL5",0.377916324885432,1.23464533453909
"MA1540.1","MA1540.1",12,3407,13.953488372093,8.5175,1.63821407362407,0.0605137132323093,"NR5A1",0.389165776476748,1.21814619714485
"MA0112.3","MA0112.3",9,2318,10.4651162790698,5.795,1.80588719224672,0.061038646151852,"ESR1",0.389186581446851,1.21439510767606
"MA1558.1","MA1558.1",15,4565,17.4418604651163,11.4125,1.52831197941873,0.0619168158556597,"SNAI1",0.391440208714594,1.20819138585025
"MA0527.1","MA0527.1",5,993,5.81395348837209,2.4825,2.34197522190215,0.0630405399406271,"ZBTB33",0.392620031359851,1.20038007578134
"MA0750.2","MA0750.2",11,3059,12.7906976744186,7.6475,1.6725332035853,0.0631560372160619,"ZBTB7A",0.392620031359851,1.1995851280176
"MA1139.1","MA1139.1",5,1000,5.81395348837209,2.5,2.32558139534884,0.0645603279768816,"FOSL2::JUNB(var.2)",0.39803309645251,1.19003427199435
"MA0526.3","MA0526.3",10,2736,11.6279069767442,6.84,1.6999864001088,0.0687238457149018,"USF2",0.417211280780962,1.16289254582947
"MA0686.1","MA0686.1",5,1019,5.81395348837209,2.5475,2.28221922997923,0.0687895275282284,"SPDEF",0.417211280780962,1.16247767343436
"MA0794.1","MA0794.1",5,1029,5.81395348837209,2.5725,2.26004022871607,0.0710763454759414,"PROX1",0.427604465524615,1.14827491036075
"MA1599.1","MA1599.1",15,4668,17.4418604651163,11.67,1.49458958569977,0.0722619297987147,"ZNF682",0.429251332024046,1.14109044451527
"MA0800.1","MA0800.1",9,2402,10.4651162790698,6.005,1.74273376837132,0.0728399673145978,"EOMES",0.429251332024046,1.13763025775758
"MA0689.1","MA0689.1",10,2772,11.6279069767442,6.93,1.67790865465284,0.0736172533023585,"TBX20",0.429251332024046,1.1330203903379
"MA0093.3","MA0093.3",10,2774,11.6279069767442,6.935,1.6766989151758,0.0738954750418288,"USF1",0.429251332024046,1.13138215462996
"MA0805.1","MA0805.1",11,3148,12.7906976744186,7.87,1.6252474808664,0.074227107012201,"TBX1",0.429251332024046,1.12943746566476
"MA1597.1","MA1597.1",15,4694,17.4418604651163,11.735,1.48631107499926,0.0750479303261458,"ZNF528",0.430659661717729,1.12466128024054
"MA0620.3","MA0620.3",6,1375,6.97674418604651,3.4375,2.02959830866808,0.0758482449625378,"MITF",0.431929700321017,1.12005446381467
"MA0653.1","MA0653.1",13,3930,15.1162790697674,9.825,1.53855257707557,0.0768583524872871,"IRF9",0.434366143602395,1.11430892917884
"MA0652.1","MA0652.1",10,2800,11.6279069767442,7,1.66112956810631,0.0775735864594135,"IRF8",0.435111996230996,1.11028612935604
"MA1535.1","MA1535.1",7,1731,8.13953488372093,4.3275,1.88088616608225,0.0789993244889237,"NR2C1",0.437131352257841,1.10237662227902
"MA1534.1","MA1534.1",8,2083,9.30232558139535,5.2075,1.78633232479987,0.0791055396177059,"NR1I3",0.437131352257841,1.10179310258119
"MA1532.1","MA1532.1",9,2459,10.4651162790698,6.1475,1.70233693030822,0.0816135275080864,"NR1D2",0.447674202360533,1.08823785061866
"MA1483.1","MA1483.1",7,1761,8.13953488372093,4.4025,1.84884381231594,0.0847379270057964,"ELF2",0.461419660922074,1.07192216460876
"MA0657.1","MA0657.1",8,2131,9.30232558139535,5.3275,1.74609583883535,0.0875187501640852,"KLF13",0.472060097759887,1.0578988930298
"MA1475.1","MA1475.1",4,781,4.65116279069767,1.9525,2.38215763928178,0.0879575785370298,"CREB3L4(var.2)",0.472060097759887,1.0557267352285
"MA0594.2","MA0594.2",2,232,2.32558139534884,0.58,4.00962309542903,0.0892312008132214,"HOXA9",0.473262730496514,1.04948326253292
"MA0770.1","MA0770.1",10,2879,11.6279069767442,7.1975,1.61554803428193,0.0894504624664994,"HSF2",0.473262730496514,1.04841740975139
"MA0645.1","MA0645.1",11,3295,12.7906976744186,8.2375,1.55274023361683,0.0951197667495799,"ETV6",0.496485074098888,1.02172922335461
"MA1648.1","MA1648.1",15,4865,17.4418604651163,12.1625,1.43406869189034,0.0951707313621192,"TCF12(var.2)",0.496485074098888,1.02149659323648
"MA0140.2","MA0140.2",8,2182,9.30232558139535,5.455,1.70528424956835,0.0970175692163827,"GATA1::TAL1",0.502604907190427,1.01314961085958
"MA1511.1","MA1511.1",15,4912,17.4418604651163,12.28,1.42034694341338,0.101256787882949,"KLF10",0.520948715590898,0.994575853631348
"MA0105.4","MA0105.4",7,1850,8.13953488372093,4.625,1.75989943431804,0.103147250019937,"NFKB1",0.527040058321047,0.986542346140535
"MA0019.1","MA0019.1",7,1861,8.13953488372093,4.6525,1.74949701960686,0.105564897115765,"Ddit3::Cebpa",0.535723899648714,0.976480471227444
"MA0695.1","MA0695.1",6,1511,6.97674418604651,3.7775,1.84692102873501,0.106827112497726,"ZBTB7C",0.538466391373675,0.971318510286714
"MA0719.1","MA0719.1",6,1517,6.97674418604651,3.7925,1.83961613343349,0.108327565309657,"RHOXF1",0.539149826521832,0.96526101762581
"MA1520.1","MA1520.1",8,2243,9.30232558139535,5.6075,1.65890781656627,0.109130899197489,"MAF",0.539149826521832,0.96205226635927
"MA1419.1","MA1419.1",8,2245,9.30232558139535,5.6125,1.65742994768737,0.109541809759379,"IRF4",0.539149826521832,0.960420088292943
"MA0806.1","MA0806.1",8,2253,9.30232558139535,5.6325,1.65154471041196,0.111194124322973,"TBX4",0.539149826521832,0.95391816096915
"MA0807.1","MA0807.1",8,2253,9.30232558139535,5.6325,1.65154471041196,0.111194124322973,"TBX5",0.539149826521832,0.95391816096915
"MA0597.1","MA0597.1",10,3009,11.6279069767442,7.5225,1.54575034586164,0.111299025850351,"THAP1",0.539149826521832,0.953508636830326
"MA0131.2","MA0131.2",5,1185,5.81395348837209,2.9625,1.96251594544206,0.112050115855304,"HINFP",0.539286364051979,0.950587690085696
"MA0605.2","MA0605.2",5,1190,5.81395348837209,2.975,1.95427008012507,0.113522337270312,"ATF3",0.542869638484953,0.944918675926642
"MA0855.1","MA0855.1",9,2645,10.4651162790698,6.6125,1.58262628038862,0.114578403674126,"RXRB",0.543949550370649,0.940897232709095
"MA1654.1","MA1654.1",16,5421,18.6046511627907,13.5525,1.37278370505742,0.115206473134802,"ZNF16",0.543949550370649,0.938523118415015
"MA1099.2","MA1099.2",6,1561,6.97674418604651,3.9025,1.78776276388123,0.119665098559065,"HES1",0.561447569340017,0.922032497157558
"MA0828.1","MA0828.1",4,878,4.65116279069767,2.195,2.11898077024951,0.120882739024572,"SREBF2(var.2)",0.563615770702065,0.917635708085142
"MA0840.1","MA0840.1",5,1219,5.81395348837209,3.0475,1.90777801095065,0.122245795143516,"Creb5",0.564052373301292,0.912766070260574
"MA0063.2","MA0063.2",8,2306,9.30232558139535,5.765,1.61358639746667,0.122488585086876,"NKX2-5",0.564052373301292,0.911904382032264
"MA1552.1","MA1552.1",5,1229,5.81395348837209,3.0725,1.89225500028384,0.125325774720769,"RARB(var.3)",0.573576858537998,0.901959602047723
"MA0017.2","MA0017.2",12,3885,13.953488372093,9.7125,1.4366525994433,0.127627414040073,"NR2F1",0.58054909069448,0.894056030257686
"MA0116.1","MA0116.1",9,2726,10.4651162790698,6.815,1.53560033441963,0.13098186058235,"Znf423",0.590776561511549,0.882788844759952
"MA0864.2","MA0864.2",3,587,3.48837209302326,1.4675,2.37708490154907,0.132816745732963,"E2F2",0.590776561511549,0.876747165021216
"MA1620.1","MA1620.1",11,3517,12.7906976744186,8.7925,1.45472819726114,0.132887448638498,"Ptf1a(var.3)",0.590776561511549,0.876516036698038
"MA0050.2","MA0050.2",35,13771,40.6976744186046,34.4275,1.18212691652326,0.13364725699759,"IRF1",0.590776561511549,0.874039950360759
"MA0640.2","MA0640.2",23,8510,26.7441860465116,21.275,1.25707102451288,0.134668105556029,"ELF3",0.590776561511549,0.870735249274613
"MA0522.3","MA0522.3",14,4747,16.2790697674419,11.8675,1.37173539224284,0.136872306893525,"TCF3",0.590776561511549,0.863684412932065
"MA1484.1","MA1484.1",6,1624,6.97674418604651,4.06,1.71840989804101,0.136894848147833,"ETS2",0.590776561511549,0.863612895642988
"MA0104.4","MA0104.4",5,1266,5.81395348837209,3.165,1.83695212902752,0.137033156726096,"MYCN",0.590776561511549,0.86317433765421
"MA1645.1","MA1645.1",11,3541,12.7906976744186,8.8525,1.44486841846016,0.137412325267191,"NKX2-2",0.590776561511549,0.861974311268747
"MA1548.1","MA1548.1",9,2758,10.4651162790698,6.895,1.5177833617215,0.137795069306983,"PLAGL2",0.590776561511549,0.860766322421723
"MA0159.1","MA0159.1",10,3163,11.6279069767442,7.9075,1.47049092339478,0.140842022964176,"RARA::RXRA",0.597383090069749,0.851267745630616
"MA1573.1","MA1573.1",12,3961,13.953488372093,9.9025,1.40908743974683,0.141182612326474,"THAP11",0.597383090069749,0.850218786539525
"MA1524.1","MA1524.1",6,1641,6.97674418604651,4.1025,1.70060796734833,0.141738347107702,"MSGN1",0.597383090069749,0.84851263610244
"MA0509.2","MA0509.2",11,3574,12.7906976744186,8.935,1.43152743977824,0.143771475478176,"RFX1",0.602547869138871,0.842327270220528
"MA0656.1","MA0656.1",5,1301,5.81395348837209,3.2525,1.78753373969934,0.148543793920213,"JDP2(var.2)",0.617867229595072,0.828145488071076
"MA0639.1","MA0639.1",4,952,4.65116279069767,2.38,1.95427008012507,0.1490832457468,"DBP",0.617867229595072,0.826571160628552
"MA0751.1","MA0751.1",9,2837,10.4651162790698,7.0925,1.47551868580469,0.155398785752603,"ZIC4",0.640483393212384,0.808552378990733
"MA0513.1","MA0513.1",16,5694,18.6046511627907,14.235,1.3069653082396,0.156709869477897,"SMAD2::SMAD3::SMAD4",0.642128088250496,0.80490365110758
"MA1136.1","MA1136.1",4,973,4.65116279069767,2.4325,1.91209158918712,0.157519356769224,"FOSB::JUNB(var.2)",0.642128088250496,0.802666070309166
"MA1545.1","MA1545.1",2,331,2.32558139534884,0.8275,2.81037026628258,0.15933042711351,"OVOL2",0.645980970797167,0.797701279656141
"MA1604.1","MA1604.1",13,4478,15.1162790697674,11.195,1.35027057344953,0.161712291321859,"Ebf2",0.652093888249224,0.79125696926869
"MA0111.1","MA0111.1",9,2875,10.4651162790698,7.1875,1.45601617795753,0.164252491677892,"Spz1",0.658776122536061,0.784488033556606
"MA0677.1","MA0677.1",9,2898,10.4651162790698,7.245,1.44446049400549,0.169729418951915,"Nr2f6",0.677033587605779,0.770242875530579
"MA0891.1","MA0891.1",5,1365,5.81395348837209,3.4125,1.70372263395519,0.170619724490465,"GSC2",0.677033587605779,0.767970763659714
"MA1536.1","MA1536.1",8,2515,9.30232558139535,6.2875,1.47949512228952,0.172660294913079,"NR2C2(var.2)",0.681505714312999,0.762807521625872
"MA1544.1","MA1544.1",2,352,2.32558139534884,0.88,2.64270613107822,0.175287970389831,"OVOL1",0.68823592584639,0.756247887514766
"MA0051.1","MA0051.1",12,4147,13.953488372093,10.3675,1.34588747259156,0.177553001265861,"IRF2",0.693479261488652,0.750671982206714
"MA1637.1","MA1637.1",13,4607,15.1162790697674,11.5175,1.31246182502865,0.187027491057138,"EBF3",0.726679730878254,0.728094552089679
"MA0776.1","MA0776.1",2,369,2.32558139534884,0.9225,2.52095544211256,0.188387897757354,"MYBL1",0.72817291050252,0.72494700019505
"MA0139.1","MA0139.1",22,8475,25.5813953488372,21.1875,1.20738149139055,0.191381200299574,"CTCF",0.735929770224135,0.718100725948699
"MA0592.3","MA0592.3",10,3395,11.6279069767442,8.4875,1.37000376751036,0.192406876416255,"ESRRA",0.736079640033469,0.715779410799925
"MA1125.1","MA1125.1",27,10714,31.3953488372093,26.785,1.17212427990328,0.197641846707894,"ZNF384",0.752249069612698,0.704121096842421
"MA0259.1","MA0259.1",3,719,3.48837209302326,1.7975,1.94067988485299,0.201554574326402,"ARNT::HIF1A",0.757084943007061,0.695607340988125
"MA0087.1","MA0087.1",6,1833,6.97674418604651,4.5825,1.52247554523655,0.201629729338656,"Sox5",0.757084943007061,0.695445432862283
"MA0528.2","MA0528.2",22,8552,25.5813953488372,21.38,1.19651054017012,0.203805534966559,"ZNF263",0.757084943007061,0.690784025566135
"MA0101.1","MA0101.1",8,2632,9.30232558139535,6.58,1.41372729200537,0.204327457981753,"REL",0.757084943007061,0.689673267979987
"MA1578.1","MA1578.1",6,1843,6.97674418604651,4.6075,1.51421469040619,0.204985267020207,"VEZF1",0.757084943007061,0.688277352026001
"MA0691.1","MA0691.1",9,3042,10.4651162790698,7.605,1.37608366588689,0.205934676574406,"TFAP4",0.757084943007061,0.686270517991444
"MA1621.1","MA1621.1",10,3451,11.6279069767442,8.6275,1.34777246905177,0.206016412105138,"Rbpjl",0.757084943007061,0.686098180588224
"MA1155.1","MA1155.1",12,4294,13.953488372093,10.735,1.29981261034867,0.20930456108103,"ZSCAN4",0.765398051796317,0.679221307587066
"MA0609.2","MA0609.2",4,1097,4.65116279069767,2.7425,1.695957261877,0.210636489091733,"CREM",0.766511321280162,0.676466392701808
"MA1592.1","MA1592.1",8,2684,9.30232558139535,6.71,1.38633764253284,0.2191275647921,"ZNF274",0.793539627839353,0.659302987641845
"MA0809.2","MA0809.2",11,3938,12.7906976744186,9.845,1.2992074834351,0.22376291534409,"TEAD4",0.806411279452614,0.65021188829901
"MA1133.1","MA1133.1",4,1133,4.65116279069767,2.8325,1.64206982901948,0.226950319461027,"JUN::JUNB(var.2)",0.808656903700392,0.644069201596771
"MA0892.1","MA0892.1",7,2307,8.13953488372093,5.7675,1.4112760960071,0.227235782999122,"GSX1",0.808656903700392,0.643523278879047
"MA0860.1","MA0860.1",9,3123,10.4651162790698,7.8075,1.34039273507138,0.227638002382148,"Rarg(var.2)",0.808656903700392,0.642755234161132
"MA0647.1","MA0647.1",4,1143,4.65116279069767,2.8575,1.62770351380496,0.231540658030127,"GRHL1",0.817577169001596,0.635372736794087
"MA0024.3","MA0024.3",2,425,2.32558139534884,1.0625,2.18878248974008,0.232340964917344,"E2F1",0.817577169001596,0.6338742113402
"MA0038.2","MA0038.2",10,3567,11.6279069767442,8.9175,1.30394247005822,0.235484009435187,"GFI1",0.824746812388027,0.628038578343334
"MA0062.3","MA0062.3",20,7872,23.2558139534884,19.68,1.18169786349026,0.237887845348008,"GABPA",0.829272582381374,0.623627747257153
"MA0788.1","MA0788.1",12,4428,13.953488372093,11.07,1.26047772105628,0.240323484112188,"POU3F3",0.832780017177066,0.619203788405415
"MA1647.1","MA1647.1",16,6146,18.6046511627907,15.365,1.21084615442829,0.241126653767086,"PRDM4",0.832780017177066,0.617754780729264
"MA1117.1","MA1117.1",7,2357,8.13953488372093,5.8925,1.38133812197216,0.24329251237332,"RELB",0.834788106577252,0.613871256811018
"MA1131.1","MA1131.1",5,1558,5.81395348837209,3.895,1.49267098546138,0.243946122297374,"FOSL2::JUN(var.2)",0.834788106577252,0.612706080926331
"MA0694.1","MA0694.1",4,1177,4.65116279069767,2.9425,1.58068404101875,0.247319561698953,"ZBTB7B",0.842467548070407,0.606741531831478
"MA1608.1","MA1608.1",5,1579,5.81395348837209,3.9475,1.47281912308349,0.252417139217302,"Isl1",0.85316015075522,0.597881159670432
"MA0014.3","MA0014.3",4,1191,4.65116279069767,2.9775,1.56210337219065,0.253887691852249,"PAX5",0.85316015075522,0.59535835265214
"MA0604.1","MA0604.1",2,453,2.32558139534884,1.1325,2.05349350582679,0.254585136323307,"Atf1",0.85316015075522,0.594166955753869
"MA0757.1","MA0757.1",8,2807,9.30232558139535,7.0175,1.32558968028434,0.255689655304245,"ONECUT3",0.85316015075522,0.592286842310637
"MA1148.1","MA1148.1",9,3229,10.4651162790698,8.0725,1.29639099152304,0.25731015575501,"PPARA::RXRA",0.85316015075522,0.589543072315426
"MA0076.2","MA0076.2",7,2400,8.13953488372093,6,1.35658914728682,0.257393685612867,"ELK4",0.85316015075522,0.589402111422018
