"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0760.1","MA0760.1",7,1445,3.5,3.6125,0.968858131487889,0.586935101506651,"ERF",0.659418050789098,0.231409916837096
"MA1566.1","MA1566.1",13,2686,6.5,6.715,0.967982129560685,0.588959437854236,"TBX3",0.660697354344752,0.229914614419481
"MA1539.1","MA1539.1",6,1246,3,3.115,0.963081861958266,0.593995320194666,"NR2F6(var.3)",0.665346109407239,0.226216976604057
"MA0694.1","MA0694.1",4,829,2,2.0725,0.965018094089264,0.597125009255206,"ZBTB7B",0.667717109788513,0.223934738977194
"MA0895.1","MA0895.1",6,1251,3,3.1275,0.959232613908873,0.59790218410017,"HMBOX1",0.667717109788513,0.223369860125729
"MA1579.1","MA1579.1",27,5583,13.5,13.9575,0.967221923696937,0.605180041461399,"ZBTB26",0.674834545486104,0.218115403229999
"MA0109.1","MA0109.1",8,1689,4,4.2225,0.947306098283008,0.611805982928684,"HLTF",0.681204870544475,0.213386280309483
"MA1419.1","MA1419.1",12,2528,6,6.32,0.949367088607595,0.615514214185654,"IRF4",0.684312375234721,0.210761913372608
"MA0613.1","MA0613.1",17,3569,8.5,8.9225,0.952647800504343,0.619376821716165,"FOXG1",0.687582007440862,0.208045050818295
"MA0781.1","MA0781.1",4,858,2,2.145,0.932400932400932,0.624148827712269,"PAX9",0.691336383050893,0.204711840850436
"MA0028.2","MA0028.2",5,1073,2.5,2.6825,0.931966449207828,0.624612228118367,"ELK1",0.691336383050893,0.204389517780576
"MA0463.2","MA0463.2",12,2549,6,6.3725,0.941545704197725,0.627008117909804,"BCL6",0.692960082904761,0.202726836297498
"MA0518.1","MA0518.1",27,5658,13.5,14.145,0.95440084835631,0.634138731370725,"Stat4",0.699803984619172,0.197815720544488
"MA0498.2","MA0498.2",13,2773,6.5,6.9325,0.937612693833393,0.6353608811044,"MEIS1",0.700117012265705,0.196979528009805
"MA1127.1","MA1127.1",6,1312,3,3.28,0.914634146341463,0.643913157898788,"FOSB::JUN",0.708494418573002,0.191172700324165
"MA0774.1","MA0774.1",11,2375,5.5,5.9375,0.926315789473684,0.646203437128249,"MEIS2",0.709967251984792,0.189630736318588
"MA1146.1","MA1146.1",6,1317,3,3.2925,0.911161731207289,0.647543335116044,"NR1H4::RXRA",0.710393129406719,0.188731162270632
"MA1479.1","MA1479.1",12,2590,6,6.475,0.926640926640927,0.64895402162231,"DMRTC2",0.710458045624205,0.187786071863841
"MA1536.1","MA1536.1",11,2383,5.5,5.9575,0.923206042803189,0.650589875207281,"NR2C2(var.2)",0.710458045624205,0.186692699701296
"MA1571.1","MA1571.1",7,1538,3.5,3.845,0.910273081924578,0.652234525747408,"TGIF2LX",0.710458045624205,0.185596215734422
"MA1638.1","MA1638.1",19,4056,9.5,10.14,0.936883629191321,0.652440112107989,"HAND2",0.710458045624205,0.185459346326366
"MA0122.3","MA0122.3",13,2808,6.5,7.02,0.925925925925926,0.653279963758235,"Nkx3-2",0.710458045624205,0.184900661514268
"MA0036.3","MA0036.3",11,2388,5.5,5.97,0.921273031825796,0.653316647852821,"GATA2",0.710458045624205,0.184876274951935
"MA1501.1","MA1501.1",8,1771,4,4.4275,0.903444381705251,0.66449903061868,"HOXB7",0.721566632957111,0.177505648276201
"MA1548.1","MA1548.1",9,1990,4.5,4.975,0.904522613065327,0.667753403489904,"PLAGL2",0.723297692359181,0.175383889733969
"MA0851.1","MA0851.1",26,5544,13,13.86,0.937950937950938,0.668449757715024,"Foxj3",0.723297692359181,0.174931229788867
"MA0111.1","MA0111.1",12,2629,6,6.5725,0.912894636744009,0.6691877536032,"Spz1",0.723297692359181,0.174452015395266
"MA1657.1","MA1657.1",14,3053,7,7.6325,0.917130691123485,0.670522004188521,"ZNF652",0.723297692359181,0.173586965551607
"MA0648.1","MA0648.1",6,1350,3,3.375,0.888888888888889,0.670941022939079,"GSC",0.723297692359181,0.17331565350883
"MA1581.1","MA1581.1",22,4727,11,11.8175,0.930822932092236,0.67247026641233,"ZBTB6",0.723900171347183,0.17232691343489
"MA0891.1","MA0891.1",6,1359,3,3.3975,0.883002207505519,0.677150190077389,"GSC2",0.727887668296444,0.169314995291581
"MA1628.1","MA1628.1",32,6822,16,17.055,0.938141307534447,0.682980637319965,"Zic1::Zic2",0.732371058592258,0.165591608506305
"MA0778.1","MA0778.1",6,1368,3,3.42,0.87719298245614,0.683284526515029,"NFKB2",0.732371058592258,0.165398414086662
"MA0594.2","MA0594.2",1,231,0.5,0.5775,0.865800865800866,0.686904612287776,"HOXA9",0.735194893495955,0.16310356750127
"MA0156.2","MA0156.2",5,1157,2.5,2.8925,0.864304235090752,0.689533088010309,"FEV",0.736950836182938,0.161444888885506
"MA1521.1","MA1521.1",9,2032,4.5,5.08,0.885826771653543,0.691644489763064,"MAFA",0.73771865186419,0.160117078675794
"MA0885.1","MA0885.1",7,1600,3.5,4,0.875,0.692229297995889,"Dlx2",0.73771865186419,0.159750023521122
"MA0844.1","MA0844.1",3,717,1.5,1.7925,0.836820083682008,0.697847067033891,"XBP1",0.742644667628078,0.156239742449169
"MA0835.2","MA0835.2",20,4385,10,10.9625,0.912200684150513,0.701723153111452,"BATF3",0.745705800884819,0.153834193839354
"MA1117.1","MA1117.1",10,2275,5,5.6875,0.879120879120879,0.706396594869466,"RELB",0.749604352450386,0.150951402908638
"MA1567.1","MA1567.1",10,2284,5,5.71,0.875656742556918,0.711012705911001,"TBX6",0.753431077570464,0.148122638288897
"MA0775.1","MA0775.1",11,2536,5.5,6.34,0.867507886435331,0.72855694603663,"MEIS3",0.770926924458619,0.137536496903031
"MA0635.1","MA0635.1",3,764,1.5,1.91,0.785340314136126,0.73784922726053,"BARHL2",0.778994587844719,0.132032373215459
"MA1580.1","MA1580.1",9,2121,4.5,5.3025,0.848656294200849,0.738676805864499,"ZBTB32",0.778994587844719,0.131545537425749
"MA1603.1","MA1603.1",12,2776,6,6.94,0.864553314121037,0.73931389838346,"Dmrt1",0.778994587844719,0.131171129411155
"MA1572.1","MA1572.1",6,1466,3,3.665,0.818553888130969,0.745139204923304,"TGIF2LY",0.784025171893914,0.127762585932801
"MA0009.2","MA0009.2",4,1015,2,2.5375,0.788177339901478,0.749676272675519,"TBXT",0.787688027346391,0.125126234397534
"MA1524.1","MA1524.1",7,1701,3.5,4.2525,0.823045267489712,0.750809856976736,"MSGN1",0.78776955457756,0.124470034395784
"MA0615.1","MA0615.1",1,285,0.5,0.7125,0.701754385964912,0.761570804886871,"Gmeb1",0.796818822504356,0.118289713152416
"MA0469.3","MA0469.3",1,285,0.5,0.7125,0.701754385964912,0.761570804886871,"E2F3",0.796818822504356,0.118289713152416
"MA1520.1","MA1520.1",9,2176,4.5,5.44,0.827205882352941,0.765226810438253,"MAF",0.799522689897671,0.116209822464115
"MA1478.1","MA1478.1",10,2404,5,6.01,0.831946755407654,0.768138662405073,"DMRTA2",0.801442576439419,0.114560375174692
"MA1533.1","MA1533.1",6,1522,3,3.805,0.788436268068331,0.776385008604816,"NR1I2",0.808915106730716,0.109922859093904
"MA0500.2","MA0500.2",17,3959,8.5,9.8975,0.858802727961607,0.779363793816542,"MYOG",0.810886178782623,0.108259773692061
"MA0638.1","MA0638.1",3,821,1.5,2.0525,0.730816077953715,0.780636497241105,"CREB3",0.811079146158586,0.107551147930662
"MA0805.1","MA0805.1",12,2880,6,7.2,0.833333333333333,0.782688420054664,"TBX1",0.812080057525423,0.106411091558375
"MA1553.1","MA1553.1",4,1068,2,2.67,0.749063670411985,0.784056147725545,"RARG(var.3)",0.812369286393412,0.105652835562705
"MA0665.1","MA0665.1",16,3760,8,9.4,0.851063829787234,0.785281133393241,"MSC",0.812510021513673,0.1049748364731
"MA1544.1","MA1544.1",1,319,0.5,0.7975,0.626959247648903,0.799192178566178,"OVOL1",0.825758123560067,0.0973487750600662
"MA0089.2","MA0089.2",17,4025,8.5,10.0625,0.84472049689441,0.801286150491338,"NFE2L1",0.826776581281519,0.0962123635826496
"MA0755.1","MA0755.1",2,601,1,1.5025,0.665557404326123,0.804594468783241,"CUX2",0.829043471978311,0.0944229573292289
"MA0475.2","MA0475.2",5,1345,2.5,3.3625,0.743494423791822,0.805856953437749,"FLI1",0.829199016916636,0.0937420423712332
"MA0024.3","MA0024.3",1,340,0.5,0.85,0.588235294117647,0.819413520043675,"E2F1",0.84198689525149,0.0864968746128953
"MA0496.3","MA0496.3",25,5835,12.5,14.5875,0.856898029134533,0.825519108552128,"MAFK",0.847093885804522,0.0832728695329878
"MA0765.2","MA0765.2",7,1867,3.5,4.6675,0.749866095340118,0.829157028517756,"ETV5",0.84965816383825,0.081363213526079
"MA0060.3","MA0060.3",8,2111,4,5.2775,0.757934628138323,0.833572876997567,"NFYA",0.853011476323985,0.0790564249969585
"MA0727.1","MA0727.1",6,1645,3,4.1125,0.729483282674772,0.834846623566215,"NR3C2",0.853144631753968,0.0783933049442457
"MA0100.3","MA0100.3",9,2350,4.5,5.875,0.765957446808511,0.83657595197287,"MYB",0.853742353176143,0.077494623709
"MA0014.3","MA0014.3",3,924,1.5,2.31,0.649350649350649,0.843365009547147,"PAX5",0.859494941423732,0.0739844214333518
"MA0104.4","MA0104.4",3,984,1.5,2.46,0.609756097560976,0.872277387593011,"MYCN",0.887747518614443,0.0593453857734735
"MA1474.1","MA1474.1",3,994,1.5,2.485,0.603621730382294,0.876611857479115,"CREB3L4",0.890943386484223,0.0571926591635559
"MA0609.2","MA0609.2",3,1005,1.5,2.5125,0.597014925373134,0.881229546990368,"CREM",0.894418016401108,0.0549109496967741
"MA0482.2","MA0482.2",10,2771,5,6.9275,0.721761097076868,0.892685249349921,"GATA4",0.904814125020436,0.0493016414094712
"MA0801.1","MA0801.1",8,2357,4,5.8925,0.678829019940602,0.908039073384095,"MGA",0.917882315371998,0.0418954631639409
"MA0803.1","MA0803.1",8,2357,4,5.8925,0.678829019940602,0.908039073384095,"TBX15",0.917882315371998,0.0418954631639409
"MA0474.2","MA0474.2",4,1377,2,3.4425,0.580973129992738,0.916307527846203,"ERG",0.92498703081633,0.0379587455111225
"MA0066.1","MA0066.1",7,2241,3.5,5.6025,0.624721106648818,0.935373230483212,"PPARG",0.9429573377574,0.0290150633560836
"MA0007.3","MA0007.3",5,1753,2.5,4.3825,0.570450656018254,0.941028180039086,"Ar",0.947377897853115,0.0263973709912053
"MA1644.1","MA1644.1",7,2284,3.5,5.71,0.612959719789842,0.942759253027617,"NFYC",0.947841513151755,0.0255991963722341
"MA0591.1","MA0591.1",11,3425,5.5,8.5625,0.642335766423358,0.960664120606529,"Bach1::Mafk",0.964542979774523,0.0174284292562655
"MA1633.1","MA1633.1",14,4175,7,10.4375,0.670658682634731,0.962636537485625,"BACH1",0.965224270113274,0.0165376584209239
"MA0113.3","MA0113.3",4,1659,2,4.1475,0.482218203737191,0.968217778372485,"NR3C1",0.969517399551509,0.014026947125639
"MA1545.1","MA1545.1",0,290,0,0.725,0,1,"OVOL2",1,0
