Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Tubulin-Glutamic Acid Ligase Activity (GO:0070740)	4/8	0.127556806266157	0.714895824277282	0	0	2.85276546540759	5.87439602997425	TTLL7;TTLL5;TTLL13;TTLL11
Ubiquitin-Protein Transferase Inhibitor Activity (GO:0055105)	4/8	0.127556806266157	0.714895824277282	0	0	2.85276546540759	5.87439602997425	RPS7;RPL11;RPS20;RPL37
Volume-Sensitive Anion Channel Activity (GO:0005225)	4/8	0.127556806266157	0.714895824277282	0	0	2.85276546540759	5.87439602997425	LRRC8C;LRRC8D;LRRC8A;LRRC8B
1-Phosphatidylinositol-3-Kinase Regulator Activity (GO:0046935)	6/14	0.129352296041883	0.714895824277282	0	0	2.13982070561018	4.3763947308864	PIK3R3;PIK3R1;SOCS6;SOCS7;PIK3R5;SOCS5
RNA Exonuclease Activity (GO:0004532)	6/14	0.129352296041883	0.714895824277282	0	0	2.13982070561018	4.3763947308864	EXOSC7;CNOT7;EXOSC4;EXOSC9;ZC3H12A;DCPS
Clathrin Adaptor Activity (GO:0035615)	6/14	0.129352296041883	0.714895824277282	0	0	2.13982070561018	4.3763947308864	DAB2;HIP1;STON1;STON2;LDLRAP1;AP2M1
Muscle Alpha-Actinin Binding (GO:0051371)	6/14	0.129352296041883	0.714895824277282	0	0	2.13982070561018	4.3763947308864	PDLIM1;PALLD;SYNPO2;PDLIM4;MYPN;PDLIM7
RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)	11/30	0.130597788983098	0.714895824277282	0	0	1.65215624936521	3.36318376909464	EXOSC7;ISG20;EXOSC4;PNPT1;CNOT7;XRN1;EXOSC9;ANGEL2;ERI3;XRN2;CNOT8
pre-mRNA Binding (GO:0036002)	11/30	0.130597788983098	0.714895824277282	0	0	1.65215624936521	3.36318376909464	SLBP;PRPF39;CELF2;TRA2B;CELF4;RBM41;RBM20;U2AF1;RNPC3;HNRNPA1;RBM24
C2H2 Zinc Finger Domain Binding (GO:0070742)	5/11	0.130658043641587	0.714895824277282	0	0	2.37744153173991	4.83850177747547	ZXDA;LEF1;MBD2;HMGA2;GATA2
Dynactin Binding (GO:0034452)	5/11	0.130658043641587	0.714895824277282	0	0	2.37744153173991	4.83850177747547	GSK3B;MAPT;BICD2;PAFAH1B1;SNX6
Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410)	5/11	0.130658043641587	0.714895824277282	0	0	2.37744153173991	4.83850177747547	SLC4A7;SLC39A6;SLC39A12;SLC39A14;SLC4A4
Phosphatidylinositol 3-Kinase Activity (GO:0035004)	5/11	0.130658043641587	0.714895824277282	0	0	2.37744153173991	4.83850177747547	PIK3R3;PIK3C3;PIK3CB;PIK3C2A;PIK3CG
Phosphatidylinositol-3-Phosphate Binding (GO:0032266)	14/40	0.131587531084216	0.716270272293464	0	0	1.53678316277274	3.11672382736048	HIP1;PLEKHF1;WDR45B;DENND1A;DAB2IP;PLEKHA5;SNX13;PLA2G4A;VPS13B;ZFYVE28;KIF16B;SESTD1;PARD3;SH3PXD2B
Methylated Histone Binding (GO:0035064)	23/71	0.135915556649214	0.733843196986635	0	0	1.36789571244358	2.72993887361528	KDM5A;KMT2E;L3MBTL1;CBX5;SPIN4;UHRF1;CBX3;ZMYND8;MSL3;CDYL;TDRD3;ING5;ING2;ZZZ3;MTF2;SPIN1;TRIM24;WDR5;TTLL12;ZMYND11;KDM7A;BPTF;TAF1
Growth Factor Activity (GO:0008083)	27/85	0.136719499611622	0.733843196986635	0	0	1.32905803195963	2.64459143665515	CNTF;CSF1;PDGFB;PDGFA;CXCL1;PTN;FGF1;FGF2;FGF5;FGF9;NTF3;JAG1;TGFB1;BDNF;OSGIN1;VEGFC;NRG1;VEGFD;INHBA;IL2;EPGN;IL6;TADA2A;GDNF;IL7;CLCF1;HBEGF
Voltage-Gated Calcium Channel Activity (GO:0005245)	16/47	0.13690067216512	0.733843196986635	0	0	1.47311620255846	2.92929103375343	CACNA2D1;CACNA2D3;CACNA1C;OPRM1;CACNA1E;CACNA1H;TPCN2;CACNA1G;CACNB2;CACNG8;SCN10A;CACNB4;SCN8A;NCS1;SCN9A;ITGAV
Carboxy-Lyase Activity (GO:0016831)	10/27	0.137944574589268	0.735704397809427	0	0	1.67856453791241	3.32507404569503	FAHD1;UXS1;GAD1;AMD1;ODC1;ME1;PAICS;SFI1;PPCDC;AZIN1
Methylation-Dependent Protein Binding (GO:0140034)	22/68	0.143870704794108	0.763454594284312	0	0	1.36523084425685	2.64696453339298	KDM5A;KMT2E;L3MBTL1;L3MBTL3;CBX5;SPIN4;UHRF1;CBX3;ZMYND8;MSL3;CDYL;TDRD3;ING5;ING2;ZZZ3;MTF2;SPIN1;TRIM24;WDR5;ZMYND11;KDM7A;BPTF
Nuclear Estrogen Receptor Binding (GO:0030331)	12/34	0.148015672404671	0.781522750296663	0	0	1.55656156235195	2.97371298236479	NCOA1;MED1;WBP2;NSD1;LEF1;NRIP1;STRN;PHB2;ESR1;RERG;PPARGC1B;CCDC62
Cyclic Nucleotide Binding (GO:0030551)	8/21	0.153737143657133	0.806707060953647	0	0	1.75583413693346	3.28781872554342	PDE11A;PDE10A;PDE4D;PDE4B;PDE4A;RAPGEF2;CNGB1;RAPGEF4
Signal Sequence Binding (GO:0005048)	14/41	0.154313282493027	0.806707060953647	0	0	1.47976514842705	2.76534136908515	BRAP;CEMIP;NUP153;RANBP6;TOMM20;IPO5;SEC61A2;BABAM2;PEX5L;NUP98;TNPO1;AP2M1;KPNB1;KPNA1
SH2 Domain Binding (GO:0042169)	11/31	0.157187203537158	0.8176831868731	0	0	1.56944230027017	2.90396703169535	CCDC88A;AFAP1L2;IRS1;SRC;SH3PXD2B;BLNK;DAG1;AFAP1;SQSTM1;PAG1;PTK2
Protein Serine/Threonine Phosphatase Activity (GO:0004722)	18/55	0.160426256894237	0.830441800393698	0	0	1.38848413631022	2.54081614118339	DUSP4;PHLPP2;PHLPP1;PPTC7;PPM1L;DUSP1;PTEN;PPM1D;RPAP2;PPP1CA;PPP1CB;PDP1;PPP6C;PPM1A;PPM1B;PPP5C;UBLCP1;CTDSP2
Ubiquitin-Like Protein Ligase Activity (GO:0061659)	91/319	0.161583262178523	0.830642753245093	0	0	1.14049615905699	2.07882194016845	TRIM71;RNF11;UBE3C;CBLB;SH3RF1;CCAR1;IRF2BPL;TRIM8;HERC4;HERC3;RNF115;HERC2;RNF114;TRIM7;ZMIZ1;TRIM5;ZMIZ2;TRIM2;RNF19A;TRIM3;TRIM24;TRIM27;RNF152;TRIM65;KCMF1;RNF44;AREL1;NSMCE2;NSMCE1;MSL2;MUL1;PEX2;RC3H2;TOPORS;PIAS2;PJA2;PIAS1;RBX1;RNF144B;HECW2;TRAF6;TRIM13;TRIM14;TRIM59;BIRC2;UHRF2;UHRF1;CUL3;PELI2;RNF38;NEDD4L;XIAP;DTX2;UBR2;UBR1;CBL;RCHY1;RNF4;ANAPC11;RNF135;CDC42;ZNRF1;RFPL4B;HECTD1;RNF216;RNF139;HECTD2;RNF138;RNF217;LONRF1;RFFL;TRIM44;BRAP;EGR2;HACE1;TRIM41;CBX4;SIAH2;IRF2BP1;HUWE1;WWP2;MEX3C;MIB1;SH3RF3;ITCH;NEDD4;RLIM;MDM2;STUB1;RNF183;RNF220
Nucleoside Monophosphate Kinase Activity (GO:0050145)	7/18	0.1620382643641	0.830642753245093	0	0	1.81558742067805	3.30422889119842	MPP1;DLG1;DLG2;MAGI3;CASK;CMPK2;AK5
Ubiquitin Binding (GO:0043130)	25/80	0.169819188639361	0.833401099836045	0	0	1.29749507458486	2.30048602007305	UBXN2A;FAF2;TNFAIP3;UBE2L6;DDI2;MVB12B;TOM1;UBXN7;MAP3K7;N4BP1;USP25;SMAD3;FBXW7;RAD23A;RAD23B;TOM1L1;NSFL1C;NEDD4;NBR1;CKS2;MDM2;UBE2N;SQSTM1;BIRC2;OTUB1
Acidic Amino Acid Transmembrane Transporter Activity (GO:0015172)	6/15	0.170344035361088	0.833401099836045	0	0	1.90193432298695	3.36630041031739	SLC1A1;SLC1A2;SLC1A3;SLC25A12;SLC1A7;SLC25A22
Protein Phosphatase Activator Activity (GO:0072542)	6/15	0.170344035361088	0.833401099836045	0	0	1.90193432298695	3.36630041031739	PPP2R5E;IGFBP3;PPP2R5A;PPP4R3A;PPP4R3B;PHACTR4
NADP Binding (GO:0050661)	12/35	0.174696885673415	0.833401099836045	0	0	1.48878427028524	2.59748621703715	DHFR;MTRR;GMDS;NNT;DPYD;ME1;ME3;KCNAB1;HMGCR;DHCR7;PGD;CBR3
Core Promoter Sequence-Specific DNA Binding (GO:0001046)	12/35	0.174696885673415	0.833401099836045	0	0	1.48878427028524	2.59748621703715	ZBTB17;RRN3;SMARCB1;POU2F1;STAT1;SNAPC3;AGO2;TBPL1;PARK7;NR3C1;FOXP1;TAF1
Ferrous Iron Binding (GO:0008198)	9/25	0.177810864986364	0.833401099836045	0	0	1.60492621527778	2.77176350523789	FTO;EGLN2;FECH;FTH1;DPH3;TET2;DNAJC24;F3;FXN
Phosphatidylinositol-4-Phosphate Binding (GO:0070273)	9/25	0.177810864986364	0.833401099836045	0	0	1.60492621527778	2.77176350523789	GSDMC;OSBPL8;GOLPH3;PLEKHF1;SESTD1;OSBP;DAB2IP;PLEKHA5;PLA2G4A
Insulin-Like Growth Factor I Binding (GO:0031994)	5/12	0.178136336215948	0.833401099836045	0	0	2.03766934684437	3.51539956264991	IGFBP3;ITGB3;IGFBP2;ITGAV;LRP2
Protein Serine/Threonine Kinase Activator Activity (GO:0043539)	18/56	0.181890435448535	0.833401099836045	0	0	1.35185354691076	2.30403264200222	PARP6;MAP2K1;DDX3X;MAP2K2;CCNT1;SH2D1A;DAB2IP;IQGAP1;PARP8;STK3;CCND3;CCND2;CCND1;TRAF6;TAOK1;MLST8;CKS2;SPRY2
STAT Family Protein Binding (GO:0097677)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	FAM220A;PTPRT;EP300;PPARG
Histone H3K36 Demethylase Activity (GO:0051864)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	KDM4C;KDM2B;RIOX1;KDM7A
Interleukin-1 Binding (GO:0019966)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	IL1RN;IL1RAPL1;PXDN;TRIM16
Lipase Inhibitor Activity (GO:0055102)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	ANXA4;ANXA5;FAF2;PDC
Oxidized Purine DNA Binding (GO:0032357)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	WRN;MSH3;OGG1;MUTYH
Phospholipase Inhibitor Activity (GO:0004859)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	ANXA2;ANXA4;ANXA5;PDC
Potassium Ion Binding (GO:0030955)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	HDAC4;PDXK;ADPRH;ATP1A1
Protein Binding Involved In Heterotypic Cell-Cell Adhesion (GO:0086080)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	DSP;PKP2;CD47;DSC2
Thioesterase Binding (GO:0031996)	4/9	0.184169331891947	0.833401099836045	0	0	2.28205820003854	3.86101349856827	CDC42;HAUS7;TRAF2;ARF6
1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	PIP4K2A;PIP5K1A;PIP4K2B
CDP-alcohol Phosphatidyltransferase Activity (GO:0017169)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	CDS1;PGS1;SELENOI
MHC Class II Protein Binding (GO:0042289)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	CD74;CD81;MFAP3
MutLalpha Complex Binding (GO:0032405)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	WRN;PCNA;MUTYH
Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	ST3GAL5;ST3GAL1;ST3GAL2
Minor Groove Of Adenine-Thymine-Rich DNA Binding (GO:0003680)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	HMGA1;HMGA2;MAPT
Nitric-Oxide Synthase Binding (GO:0050998)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	CAV1;NOS1AP;SNTA1
Primary miRNA Binding (GO:0070878)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	SRF;STAT3;DROSHA
Pyrimidine Nucleobase Transmembrane Transporter Activity (GO:0005350)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	SLC29A1;SLC28A3;SLC29A2
Ubiquitin Ligase Activator Activity (GO:1990757)	3/6	0.184960373013446	0.833401099836045	0	0	2.852408477842	4.81376355895572	CDC20;CDC20B;CDKN1B
Ubiquitin Conjugating Enzyme Activity (GO:0061631)	11/32	0.186252518523965	0.833401099836045	0	0	1.49460587013655	2.511912194705	UBE2W;UBE2Q1;UBE2R2;UBE2Q2;UBE2E1;UBE2N;UBE2E2;UBE2L6;UBE2G1;UBE2Z;TAF1
Ubiquitin-Like Protein Peptidase Activity (GO:0019783)	11/32	0.186252518523965	0.833401099836045	0	0	1.49460587013655	2.511912194705	OTUD5;USP25;USP47;HINT1;USP48;USP7;SENP5;ATG4B;USP18;SENP1;OTUB1
Polyubiquitin Modification-Dependent Protein Binding (GO:0031593)	17/53	0.193276485905451	0.861181304287579	0	0	1.34760325433625	2.2149659152127	ZRANB3;MINDY1;OTUD7A;TNFAIP3;RAD23A;RAD23B;HDAC6;BABAM2;RNF169;WDR81;TOM1;UBQLN1;TAB3;MPND;SQSTM1;OPTN;UBL7
miRNA Binding (GO:0035198)	10/29	0.198896833986465	0.882500238192048	0	0	1.50167044081359	2.42515122644361	TRIM71;PNPT1;AGO3;ZC3H12A;AGO2;DDX21;MATR3;YBX1;HNRNPA1;ELAVL1
Microtubule Plus-End Binding (GO:0051010)	7/19	0.202093095673762	0.892930163311686	0	0	1.66417598663067	2.66106203262162	DST;NUMA1;STIM1;MAPRE2;CLASP1;TTBK2;PAFAH1B1
Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)	12/36	0.203509661797781	0.895442511910236	0	0	1.42665508589075	2.27129452679017	CYTH3;FCHSD2;MYO10;KIF16B;MAPKAP1;PARD3;ARAP2;IQGAP1;GAB2;IQGAP2;OGT;FERMT2
Transcription Regulatory Region Nucleic Acid Binding (GO:0001067)	64/224	0.20550952465846	0.900489867383129	0	0	1.14228894521349	1.80740141614085	KDM5A;CALCOCO1;ZBTB20;SIX1;ARID4B;CHD3;HMGB1;GABPB1;ETS1;CREB3L1;CREB3L2;SOX6;SOX4;SOX5;MSX2;TCF12;TFEB;ARID5A;RFX3;ARID5B;PAX6;HNF1A;SOX12;ETV5;RUNX1;SFPQ;PAX8;PPARG;ATF6;ATF4;YAP1;HDAC4;KMT2D;FOXC1;ATF6B;ZBTB48;FOXK1;FOXO3;GLIS2;RXRA;PRDM16;TFAP2A;EGR1;TCF7L2;EGR2;JUN;SMAD4;JUND;SMAD3;STAT3;HMGA2;FOXJ1;NR1D1;GRHL1;SMAD6;KLF4;PBX1;NFKB1;TBX18;REST;PER3;BCOR;FOXA2;NFE2L2
mRNA 3'-UTR Binding (GO:0003730)	28/93	0.211372060161935	0.922350807979352	0	0	1.22950629235237	1.91081922890651	RBM47;CELF2;ELAVL1;YBX3;ELAVL2;ZFP36L1;TIAL1;EXOSC4;AUH;EXOSC9;ZC3H12A;IGF2BP2;DDX17;RPS7;ANGEL2;LARP4B;NUDT21;CPEB1;SERBP1;RBMS1;RNPS1;PABPC1;CPEB3;TARDBP;RBM24;CPEB2;RBMS2;RBMS3
Phosphatidylinositol Kinase Activity (GO:0052742)	6/16	0.215872875933476	0.938114226278809	0	0	1.71162521688837	2.62403370912211	PIK3R3;PIP5K1A;PIK3C3;PIK3CB;PIK3C2A;PIK3CG
Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)	11/33	0.217557867492598	0.941561918328622	0	0	1.42657275183327	2.17593773240745	SLC30A7;SLC30A6;SLC30A9;SLC11A1;SLC11A2;SLC30A4;SLC39A6;SLC39A10;SLC39A13;SLC39A12;SLC39A14
Phosphatase Binding (GO:0019902)	33/112	0.227641194845645	0.952334189428853	0	0	1.19228731233441	1.76456685676464	PTPRT;CDKN1B;ELL;STX17;IQGAP1;PIK3R1;LGALS3;SPRED1;CNST;TBK1;PDLIM4;MAP3K5;JAK1;MAPK3;SMAD2;SMAD3;ANAPC7;MAGI2;ITGA1;STAT3;NFATC2;AP3B1;TRAF2;PTK2;MYO16;SH3YL1;DLG1;WNK1;RCAN3;CCDC191;FBXL2;MET;SFI1
K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530)	8/23	0.228219313709936	0.952334189428853	0	0	1.52151719704275	2.24796285944162	ZRANB3;RNF169;WDR81;OTUD7A;TNFAIP3;TAB3;SQSTM1;OPTN
Acetylation-Dependent Protein Binding (GO:0140033)	8/23	0.228219313709936	0.952334189428853	0	0	1.52151719704275	2.24796285944162	BRD3;BRD2;ZZZ3;ZMYND8;TRIM24;PHIP;MLLT3;TAF1
Cyclin-Dependent Protein Kinase Activity (GO:0097472)	8/23	0.228219313709936	0.952334189428853	0	0	1.52151719704275	2.24796285944162	CDKL3;CDK8;CDK19;CDK6;CDK4;CDK1;CDK13;CDK14
Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693)	8/23	0.228219313709936	0.952334189428853	0	0	1.52151719704275	2.24796285944162	CDKL3;CDK8;CDK19;CDK6;CDK4;CDK1;CDK13;CDK14
Lysine-Acetylated Histone Binding (GO:0070577)	8/23	0.228219313709936	0.952334189428853	0	0	1.52151719704275	2.24796285944162	BRD3;BRD2;ZZZ3;ZMYND8;TRIM24;PHIP;MLLT3;TAF1
K63-linked Deubiquitinase Activity (GO:0061578)	5/13	0.230868894406995	0.952334189428853	0	0	1.78284020817271	2.61347488571953	OTUD4;OTUD5;USP27X;PSMD14;TNFAIP3
Histone H3K4 Methyltransferase Activity (GO:0042800)	5/13	0.230868894406995	0.952334189428853	0	0	1.78284020817271	2.61347488571953	SETD4;KMT2D;SETD3;SETBP1;KMT2C
Insulin-Like Growth Factor Receptor Binding (GO:0005159)	5/13	0.230868894406995	0.952334189428853	0	0	1.78284020817271	2.61347488571953	IRS1;IGF1;PIK3R1;YWHAG;YWHAH
Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)	5/13	0.230868894406995	0.952334189428853	0	0	1.78284020817271	2.61347488571953	PIP4K2A;PIP5K1A;PIP4K2B;PIK3CB;PIK3CG
Phosphotransferase Activity, For Other Substituted Phosphate Groups (GO:0016780)	5/13	0.230868894406995	0.952334189428853	0	0	1.78284020817271	2.61347488571953	SAMD8;SGMS1;GNPTAB;PIGN;SGMS2
Ribosomal Large Subunit Binding (GO:0043023)	5/13	0.230868894406995	0.952334189428853	0	0	1.78284020817271	2.61347488571953	CPSF6;DHX33;EIF6;NDUFAB1;NMD3
Transmembrane Receptor Protein Kinase Activity (GO:0019199)	12/37	0.234232595591748	0.962449886945081	0	0	1.36949623624783	1.98774251971733	ALK;DDR1;FLT1;RYK;AXL;NTRK3;KDR;ROR1;MERTK;ACVR2A;DDR2;EPHA2
Fibroblast Growth Factor Binding (GO:0017134)	7/20	0.245440489418548	0.980754198224206	0	0	1.53605861935981	2.1577027204025	ITGB3;ITGAV;RPS2;FGFR4;GLG1;FGFR2;FGFR1
Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)	7/20	0.245440489418548	0.980754198224206	0	0	1.53605861935981	2.1577027204025	AGPAT5;LPCAT2;LPCAT1;MBOAT1;ABHD5;LCLAT1;AGPAT4
Manganese Ion Binding (GO:0030145)	15/48	0.246535284733913	0.980754198224206	0	0	1.29692053794024	1.81601318142883	B4GALT1;DYRK2;GALNT2;GALNT1;SOD2;HMGCL;WRN;MGAT5;MPPED2;ME1;PAPOLA;PIM1;ABL2;LARGE1;ADPRM
BMP Receptor Binding (GO:0070700)	4/10	0.24704603856784	0.980754198224206	0	0	1.90158668979251	2.65876155948031	BMP4;BMP3;SRC;BMP6
JUN Kinase Kinase Kinase Activity (GO:0004706)	4/10	0.24704603856784	0.980754198224206	0	0	1.90158668979251	2.65876155948031	RIPK2;MAP3K20;MAP3K9;MAP3K5
cGMP Binding (GO:0030553)	4/10	0.24704603856784	0.980754198224206	0	0	1.90158668979251	2.65876155948031	PDE11A;PDE10A;RAPGEF2;CNGB1
Inositol Trisphosphate Phosphatase Activity (GO:0046030)	4/10	0.24704603856784	0.980754198224206	0	0	1.90158668979251	2.65876155948031	INPP4B;INPP5A;SYNJ1;INPP5K
Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696)	4/10	0.24704603856784	0.980754198224206	0	0	1.90158668979251	2.65876155948031	BMP4;BMP3;SRC;BMP6
Vinculin Binding (GO:0017166)	4/10	0.24704603856784	0.980754198224206	0	0	1.90158668979251	2.65876155948031	DAG1;TLN1;UTRN;CORO2B
3'-5'-RNA Exonuclease Activity (GO:0000175)	11/34	0.250817177162429	0.984620591388568	0	0	1.36445555686071	1.88708431018126	EXOSC7;ISG20;EXOSC4;CNOT6L;PNPT1;CNOT7;EXOSC9;ANGEL2;ERI3;XRN2;CNOT8
Kinase Inhibitor Activity (GO:0019210)	11/34	0.250817177162429	0.984620591388568	0	0	1.36445555686071	1.88708431018126	CDKN1B;ITPRIP;TAOK3;SPRY4;DUSP19;SH3BP5;CDK1;PARVA;TRIB1;LRP6;NCK1
Transcription Coactivator Binding (GO:0001223)	11/34	0.250817177162429	0.984620591388568	0	0	1.36445555686071	1.88708431018126	MED1;ZBTB17;CREBBP;SMAD4;SMAD3;STAT1;ZBTB49;RARA;EP300;ESR1;TRERF1
Damaged DNA Binding (GO:0003684)	14/45	0.262913030033687	0.991559185709761	0	0	1.28847890675121	1.72132018452539	DCLRE1A;CREBBP;PCNA;OGG1;PNKP;HMGB1;SMC6;ERCC3;ERCC1;RPA3;RBBP8;SDE2;EP300;NBN
Protein Kinase Inhibitor Activity (GO:0004860)	14/45	0.262913030033687	0.991559185709761	0	0	1.28847890675121	1.72132018452539	CDKN1B;ITPRIP;SPRY4;DUSP19;PARVA;RPTOR;SPRED2;SPRED1;IBTK;TAOK3;SH3BP5;SPRY2;TRIB1;NCK1
2-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0047144)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	LPCAT2;LPCAT1;MBOAT1
Armadillo Repeat Domain Binding (GO:0070016)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	TCF7L2;LEF1;STRN
Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	SLC20A2;SLC25A25;SLC25A24
Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	SLC6A9;SLC38A7;SLC6A2
Oxidized DNA Binding (GO:0032356)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	MSH3;OGG1;MUTYH
Peptide Transmembrane Transporter Activity (GO:1904680)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	SLC15A2;SLC15A4;DISP1
Phosphatidylinositol-4,5-Bisphosphate 5-Phosphatase Activity (GO:0004439)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	SYNJ1;INPP5K;SYNJ2
Procollagen-Proline Dioxygenase Activity (GO:0019798)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	P4HA1;P4HA3;P4HTM
Protein Kinase B Binding (GO:0043422)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	CCDC88A;TRAF6;RARA
Pyrimidine Nucleoside Transmembrane Transporter Activity (GO:0015214)	3/7	0.263852396954965	0.991559185709761	0	0	2.13916184971098	2.85014530764519	SLC29A1;SLC28A3;SLC29A2
O-acyltransferase Activity (GO:0008374)	10/31	0.269169760792556	0.999995167655789	0	0	1.35847045744788	1.78287431212826	HHAT;SOAT1;AWAT2;LPCAT2;LPCAT1;MBOAT1;PLA2G4A;MBOAT4;PIGW;LCLAT1
Protein Tyrosine Kinase Binding (GO:1990782)	25/85	0.269394528592784	0.999995167655789	0	0	1.18896736326109	1.55942382256657	SHC4;DOCK4;BMPR2;PCNA;SHC3;LRP4;NEDD9;CBLB;CBL;GRB14;BLNK;ALKAL1;MAP3K7;NCK1;SOCS5;ACVR1;ANGPT1;NRG1;PTPN11;PTPN14;MFAP3;CASS4;NOX4;CD247;SQSTM1
Notch Binding (GO:0005112)	8/24	0.269493187975404	0.999995167655789	0	0	1.42632594021215	1.87021592474823	NCOR2;SNED1;JAG1;SNW1;MEGF10;ATRNL1;CUL3;CHAC1
Promoter-Specific Chromatin Binding (GO:1990841)	13/42	0.280778693545409	0.999995167655789	0	0	1.27888430302223	1.6244241184111	EGR1;FOXC1;ZC3H4;STAT1;EHMT2;PRDM15;PRDM1;KLF4;POU4F2;GLI2;RBL2;NUP98;ATF4
Chemoattractant Activity (GO:0042056)	11/35	0.285705640848422	0.999995167655789	0	0	1.30751479480252	1.63804567780199	BMP4;LGALS3;GDNF;NTF3;PDGFB;VEGFC;VEGFD;S100A4;HMGB1;FGF2;CX3CL1
Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650)	11/35	0.285705640848422	0.999995167655789	0	0	1.30751479480252	1.63804567780199	UBE2W;UBE2Q1;UBE2R2;UBE2Q2;UBE2E1;UBE2N;UBE2E2;UBE2L6;UBE2G1;UBE2Z;TAF1
3'-5' DNA Helicase Activity (GO:0043138)	5/14	0.287266999692854	0.999995167655789	0	0	1.58463976698364	1.9765896111372	WRN;FANCM;ERCC3;NAV2;MCM6
C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556)	5/14	0.287266999692854	0.999995167655789	0	0	1.58463976698364	1.9765896111372	SLC16A1;SLC1A1;SLC25A10;SLC25A12;SLC25A22
MAP Kinase Phosphatase Activity (GO:0033549)	5/14	0.287266999692854	0.999995167655789	0	0	1.58463976698364	1.9765896111372	DUSP4;DUSP5;DUSP2;DUSP10;DUSP6
Acetylgalactosaminyltransferase Activity (GO:0008376)	5/14	0.287266999692854	0.999995167655789	0	0	1.58463976698364	1.9765896111372	B3GALNT1;CHSY1;CHPF2;CSGALNACT2;B4GALNT1
Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	5/14	0.287266999692854	0.999995167655789	0	0	1.58463976698364	1.9765896111372	CCND3;CCND2;CCNT1;CCND1;CKS2
Cell Adhesion Mediator Activity (GO:0098631)	9/28	0.28962699870663	0.999995167655789	0	0	1.35124269005848	1.67440777711782	NTNG1;VCAM1;CNTN5;DSCAM;CNTN6;PALLD;CD47;LRRC4C;MYPN
