Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	206/938	5.32588833228815e-11	2.4360613231886e-07	0	0	1.74289720589752	41.2297262009495	ATF2;APP;TCERG1;SPI1;MAML1;PWWP2B;ZMYND8;HNRNPU;RBPJ;ELK3;RPS6KA3;ZC3H12A;NAMPT;RPS6KA1;EPC1;TNFSF11;IER5;JUNB;IER2;SOX4;ACVR1;DDX17;MEF2C;RFX3;SOX11;MED4;RUNX2;HCFC1;RUNX1;MAML3;PRKD1;ATF5;ATF6;SKAP1;PAXIP1;CTBP2;EPAS1;MEPCE;TWIST1;GATA3;MED12L;PPP3R1;HIVEP1;FADD;RREB1;PPARGC1B;ZBED3;S100A10;EGR1;WWTR1;JUN;XBP1;JAG1;JUP;FZD5;SS18L1;EAF2;SMARCA5;NFATC3;LIF;NFATC1;NR1D2;NR2F2;INO80;SMARCA2;ELL2;TRERF1;PBX1;FOSL2;MLLT10;AGO2;CREBRF;CDK13;RARG;CITED2;TCF20;GLI3;GLI2;PHF8;PPP3CA;MED13;HEY1;HYAL2;IKBKG;TEAD1;HTATIP2;SS18;ANXA2;TFE3;TET2;FOS;MED27;SREBF2;TOX3;KAT2B;ZEB2;NCOA7;RHOQ;TMF1;NFIX;DOT1L;EGFR;HSF1;LEO1;STAT4;APBB2;BRD4;ARNT2;NFYC;STAT3;SKI;PER1;PSMC3;NFIA;NFIB;PRKRA;APEX1;TCEA1;CRTC3;CRTC1;PRDM2;RORB;PARK7;FGF1;ETS1;FGF2;ETS2;GTF2I;HGF;POU3F2;TBL1XR1;PHIP;FIZ1;NOTCH1;NOTCH4;GLIS3;FOXO3;FOXO1;ABL1;CAMTA2;ZFHX3;POU2F1;SMAD3;HMGA2;SMAD9;INHBA;BMP4;NR4A2;IL6;TFCP2;NR4A3;GDNF;TCF4;NFE2L2;BMPR1A;CALCOCO1;BMPR2;THRB;AKAP8L;HMGB1;PKD2;IRF2BPL;SIN3A;MYBL1;KDM6B;KLF10;VEZF1;ETV4;ETV5;TNFRSF1A;ELF1;CREB1;CDH13;MET;CEBPA;NUFIP1;USP16;PLAG1;WBP2;SRF;TAF9;LEF1;LRP5;LRP6;ATAD2B;NRIP1;E2F1;MLXIP;CNBP;IRX3;MACC1;FOXJ2;CDC5L;KLF4;MEIS2;USF1;KLF7;KLF6;MEIS1;KLF5;LPIN1;PAXBP1;LPIN2;TAF2;SSBP4;TAF1
Regulation Of Cell Migration (GO:0030334)	107/434	5.07190427858194e-09	1.15994450851169e-05	0	0	2.00174987179102	38.232520747896	SEMA5A;CSF1;PLXND1;ZMYND8;ULK4;LDLRAD4;FGF1;FGF2;IGF1R;PLAU;FAM110C;TNR;CPNE3;ACVR1;EPHA4;WNT5B;SEMA6D;APLP2;HGF;F2R;MAGI2;TPM1;ADAM10;CLDN4;FRMD5;ADAM17;DAAM2;VCL;MACF1;CD151;NOTCH1;PDGFA;TWIST1;FOXO3;PODXL;PDGFC;CARMIL1;XBP1;TCAF1;HACE1;JAG1;RCC2;OSGIN1;SMAD7;COL1A1;FER;SNAI1;NF1;PLXNB2;PLXNB1;AMOTL1;FERMT2;FLT1;CITED2;PIK3CD;PTPRJ;PTPRK;SYNE2;PPP3CA;SIN3A;TMSB4X;PHACTR1;ANXA1;SPHK1;MINK1;RHOB;TMEFF2;RAP2A;RAP2B;NAV3;CDH13;SGK1;HBEGF;KANK1;ROCK2;SEMA3D;SRC;LEF1;CXCR4;NEDD9;PRR5L;SEMA3E;PRKX;THBS1;EGFR;PPM1F;PARD6B;ERBB4;MGAT5;LMNA;GCNT2;FLNA;HAS2;SLIT2;SASH1;SPAG9;YTHDF3;SEMA4B;STAT3;ELP3;LAMB1;ELP5;SORL1;MAPK15;SH3RF2;MYO1C;SPRY2
Positive Regulation Of DNA-templated Transcription (GO:0045893)	248/1243	9.9731225305746e-09	1.52056874849494e-05	0	0	1.5433578937633	28.4338567747376	ATF2;APP;TCERG1;SPI1;MAML1;TRRAP;HNRNPU;RBPJ;ACTB;ELK3;ZXDA;RPS6KA3;ZC3H12A;CREB3L2;NAMPT;RPS6KA1;EPC1;TNFSF11;IER5;JUNB;IER2;SOX4;CDK5RAP2;ACVR1;DDX17;MEF2C;RFX3;SOX11;MED4;RUNX3;RUNX2;HCFC1;RUNX1;MAML3;PRKD1;ATF5;ATF6;SKAP1;MEAF6;CTBP2;EPAS1;TWIST1;GATA3;MED12L;PPP3R1;PRDM16;HIVEP1;HIVEP3;FADD;RREB1;PPARGC1B;ZBED3;S100A10;FZD1;EGR1;WWTR1;JUN;XBP1;AFAP1L2;JAG1;FZD2;JUP;FZD5;SS18L1;EAF2;SMARCA5;NFATC3;LIF;NFATC1;NR1D2;NR2F2;INO80;SMARCA2;TRERF1;PBX1;FOSL2;COL1A1;MLLT10;AGO2;SNAI1;CREBRF;MMS19;CDK13;RARG;CITED2;TCF20;GLI3;GLI2;PHF8;PPP3CA;MED13;HEY1;MECOM;HYAL2;CD38;IKBKG;TEAD1;HTATIP2;SS18;ANXA2;TFE3;TET2;FOS;RGMB;SREBF2;TOX3;KAT2B;ZEB2;NCOA7;MAPRE3;RHOQ;TMF1;NFIX;DOT1L;EGFR;NFIL3;HSF1;LEO1;SPP1;STAT4;APBB2;BRD4;ARNT2;NFYC;STAT3;GATAD2A;SKI;PER1;TFAP4;PSMC3;NFIA;NFIB;PRKRA;APEX1;TCEA1;CRTC3;CRTC1;RASL11A;PRDM2;YEATS4;RORB;PARK7;FGF1;ETS1;FGF2;ETS2;GTF2I;HGF;F2R;DYRK1A;POU3F2;KAT6B;TBL1XR1;MORF4L2;PHIP;FIZ1;UBE2V1;INO80C;NOTCH1;NOTCH4;GLIS3;FOXO3;FOXO1;NPAS3;ATXN7;ABL1;EP400;CAMTA2;NDP;ZFHX3;POU2F1;SMAD3;BICRAL;HMGA2;INHBA;BMP4;NR4A2;IL6;TFCP2;NR4A3;GDNF;TCF4;NFE2L2;PICALM;MAP3K12;BMPR1A;CALCOCO1;BMPR2;THRB;AKAP8L;CHD3;HMGB1;PKD2;IRF2BPL;SIN3A;WDR5;YAF2;MYBL1;KDM6B;KLF10;VEZF1;ETV4;ARID1B;ETV5;TNFRSF1A;ELF1;CREB1;CDH13;MET;CREB5;CEBPA;PRKAA1;KDM3A;NUFIP1;USP16;PLAG1;WBP2;SRF;TAF9;LEF1;LRP5;MLLT3;LRP6;ATAD2B;ERBB4;NRIP1;E2F1;ATF7IP;MLXIP;CNBP;IRX3;MACC1;FOXJ2;CDC5L;KLF4;MEIS2;USF1;KLF7;KLF6;MEIS1;KLF5;KANSL1;QRICH1;LPIN1;PAXBP1;LPIN2;TAF2;SSBP4
Protein Phosphorylation (GO:0006468)	113/500	2.8498682248379e-07	0.000325882431510214	0	0	1.78376624171841	26.8828251143859	EPHB6;ATF2;MYLK2;APP;PRAG1;MAML1;IGF1R;RPS6KA3;PPP4R1;EFEMP1;AKT3;RPS6KA1;PDK3;MAP3K9;PRKACB;ACVR1;EPHA4;PRKCI;MUSK;IGFBP3;PRKCD;DYRK1A;ADAM10;PRPF4B;TNNI3K;VRK2;CSNK1E;PRKAB1;RUNX3;ERN1;MAPKAPK3;TYRO3;SIK3;ULK3;PRKD1;TRIB2;EPHA3;PXK;PKDCC;CSF2RA;NUAK1;GRK2;ABL1;MAP3K20;ABL2;CDK17;LYN;UVRAG;CDK19;NEK7;SMAD7;BMP4;MEX3B;FER;CDK6;CDK4;STK25;CDK1;COPS8;CDK14;MAP3K12;BMPR1A;FGFR1;DDR1;BMPR2;FLT1;MAST4;LRRK2;LRRK1;PRKAG2;PIK3CD;RB1CC1;TLK2;PRKG2;JAK2;PRKG1;JAK1;HTATIP2;BRD2;CAMK1D;MINK1;YWHAZ;TGFBR2;HCK;CREB1;LATS2;MYO3B;FAM20B;TOP1;GAS6;SGK1;PRKAA1;CAMK2D;ROCK2;SRC;TAF9;PRKX;EGFR;ERBB4;MAPK1;RICTOR;MAP4K3;RYK;MAPK14;MAPK15;HIPK3;ABI2;TAOK3;PKN2;TEK;TAF2;CDK5R1;TAF1
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	72/284	5.15066215054315e-07	0.000471182573531688	0	0	2.06554977228367	29.907033954015	EPHB6;DDR1;FLT1;CSF1;PTPRJ;PLAT;PIK3CB;FGF1;FGF2;IGF1R;GHR;SIPA1L1;UBASH3B;NAMPT;AP3S1;SAMD12;JAK2;EPHA4;MUSK;HGF;FRS2;MTSS1;VAV1;PGF;HCK;MAPKAPK3;KIF16B;RASA1;DDIT4;TYRO3;RAPGEF1;PHIP;PRKD1;MET;EPHA3;RHOQ;SRC;ARHGEF28;MVP;PXN;PDGFA;NEDD9;EFNA5;EGFR;FOXO1;EFNB2;SOCS2;FLRT2;ERBB3;ERBB4;PDGFC;MAPK1;LYN;KL;ANGPT1;RYK;BDNF;CAV2;STAT3;VEGFD;BAIAP2;MAPK14;SULF2;FIBP;FER;NR4A3;AXL;APEX1;GRB2;TEK;CDK5R1;FGFR1
Regulation Of Endothelial Cell Migration (GO:0010594)	31/88	7.04209082780525e-07	0.000504376502636889	0	0	3.28953268126067	46.6001467249531	SCARB1;BMPR2;ROCK2;PIK3CD;PTPRM;PRCP;PIK3CB;GATA3;FGF1;ETS1;FGF2;THBS1;BMPER;RRAS;ZC3H12A;ABL1;SLIT2;ADAMTS9;GLUL;SASH1;ANGPT1;NR2F2;FOXP1;RHOB;BMP4;RHOJ;NF1;PRKD1;TEK;PLPP3;RIN2
Positive Regulation Of Cell Migration (GO:0030335)	69/272	8.60661404537805e-07	0.000504376502636889	0	0	2.06611802510247	28.8545048917881	SEMA5A;DOCK5;BMPR2;FLT1;CSF1;PIK3CD;FGF1;SYNE2;IGF1R;PPP3CA;PLAU;FAM110C;CPNE3;ACVR1;EPHA4;WNT5B;SPHK1;HGF;SEMA6D;F2R;ADAM10;SHTN1;CLDN4;ADAM17;DAAM2;PLAA;CDH13;KIF20B;HBEGF;CD151;NOTCH1;ROCK2;SEMA3D;SRC;SEMA3A;LEF1;PDGFA;TWIST1;CXCR4;NEDD9;SEMA3E;THBS1;EGFR;PPM1F;PODXL;MGAT5;PDGFC;GCNT2;HAS2;RREB1;CLASP1;CLASP2;SPAG9;CARMIL1;XBP1;SMURF2;SEMA4B;STAT3;ELP3;LAMB1;ELP5;COL1A1;SH3RF2;FER;MYO1C;AGO2;SNAI1;SPRY2;FERMT2
Positive Regulation Of Cell Motility (GO:2000147)	59/221	8.82162663116553e-07	0.000504376502636889	0	0	2.21122719668781	30.8264737268013	SEMA5A;FLT1;CSF1;PIK3CD;FGF1;SYNE2;IGF1R;PPP3CA;PLAU;FAM110C;CPNE3;ACVR1;EPHA4;WNT5B;SPHK1;HGF;SEMA6D;F2R;ADAM10;CLDN4;ADAM17;DAAM2;CDH13;HBEGF;CD151;NOTCH1;ROCK2;SEMA3D;LEF1;PDGFA;TWIST1;CXCR4;NEDD9;SEMA3E;NTN1;THBS1;EGFR;PPM1F;PODXL;MGAT5;PDGFC;GCNT2;HAS2;SPAG9;CARMIL1;XBP1;CAVIN1;SEMA4B;STAT3;ELP3;LAMB1;ELP5;COL1A1;SH3RF2;FER;MYO1C;SNAI1;SPRY2;FERMT2
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	30/85	1.01107272743757e-06	0.000513849628366606	0	0	3.29839799266551	45.5327307502902	SEMA5A;SCARB1;BMPR2;ROCK2;PIK3CD;HMGB1;PIK3CB;GATA3;FGF1;ETS1;FGF2;THBS1;RRAS;TMSB4X;AKT3;ZC3H12A;ABL1;SASH1;ANGPT1;MAPK14;FOXP1;RHOB;BMP4;ADAM17;PRKD1;TEK;PLPP3;MET;RIN2;FGFR1
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	39/127	1.59171338871602e-06	0.000728049703998707	0	0	2.68331881111434	35.8241831607696	MTCH2;PHLDB1;PLXND1;SDC2;LRRK2;NEDD4L;EFNA5;ETS1;FGF2;ARHGAP35;STRIP1;SIPA1L1;BMPER;CDH2;CFL1;KIF13B;HMOX1;LRRC4C;PDLIM5;PDZD8;CLASP1;HTATIP2;CLASP2;EGLN1;EPHA4;MEF2C;TANC2;CLDN4;IL6;RAP2A;GDNF;HECW2;NEDD4;NF1;PHIP;CCM2;PHLDB2;FERMT2;CDK5R1
Endothelial Cell Proliferation (GO:0001935)	11/18	5.94257950603913e-06	0.00247103260551118	0	0	9.46557870951544	113.902784926571	SEMA5A;BMP4;ERN1;BMPR2;BMPER;HMOX1;PROK2;NRARP;PRKX;TEK;CD34
Regulation Of Cell Adhesion (GO:0030155)	41/144	7.2511304276738e-06	0.00276388921468167	0	0	2.40970184000414	28.5172626335715	SEMA5A;RIPOR2;PLXND1;LAMA2;ROCK2;SRC;CXCR4;PTPRJ;PRKX;LAMC1;EFNA5;NID1;RND1;PPP1CB;ATXN3;PPP3CA;NUAK1;ERBB3;PLAU;PPP2R1A;PODXL;IL12B;TNR;ABL2;ITGAV;LYN;EPHA4;ZFHX3;YTHDF2;ANGPT1;TPM1;MINK1;TFE3;ADAM10;LAMB1;FRMD5;RASA1;PKP2;PLXNB2;CDH13;PLXNB1
Negative Regulation Of Cellular Process (GO:0048523)	113/537	1.04110293304476e-05	0.0036630806274975	0	0	1.62451248116991	18.6374546716111	SEMA5A;APP;RIPOR2;PLXND1;JADE1;TXNDC12;PARK7;ETS1;ACTB;GJA1;PPP2R1A;FTH1;RPS6KA2;ENPP1;SOX4;TNS2;EPHA4;IGFBP3;APLP2;F2R;MAGI2;P3H2;ADAM10;RUNX3;EREG;FRMD5;CHMP4C;ATF5;NOTCH1;CTBP2;NOTCH4;NAIF1;GATA3;SAV1;BRINP1;PODXL;NACC2;SMYD2;IGFBP7;IGFBP6;BARD1;LYN;SMAD3;BICRAL;OSGIN1;INHBA;SMAD6;SMARCA2;AICDA;BMP4;IL6;CDK6;PPT1;PLXNB2;PLXNB1;ANP32B;COPS8;COL18A1;BTG2;RARG;BMPR2;PPP1R13B;FHL1;PINX1;PTPRJ;PTPRK;PKD2;RERG;RND1;BCL7A;ADAMTS1;HYAL2;RB1CC1;JAK2;MYBL1;KLF10;SS18;FGFBP1;ITGA1;CTTNBP2NL;RHOB;KAT2B;DCSTAMP;DDAH1;RASA1;CDH13;MYH9;VGLL4;CEBPA;PPM1D;TOB2;THBS1;TOB1;RNF2;RNF139;ERBB3;SERTAD2;ERBB4;LMNA;AGR3;SH3BP4;MSX1;SLIT2;CGREF1;CDKN2C;ANGPT1;PTPN14;MYO16;SKI;MYO1C;TFAP4;PRKRA;AQP11
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	116/557	1.31003440457173e-05	0.00405806677916847	0	0	1.60347915321846	18.0277109786423	TRRAP;YEATS4;RORB;FGF2;ETS1;ZXDA;CREB3L2;RPS6KA1;EPC1;SOX4;CDK5RAP2;ACVR1;MEF2C;F2R;DYRK1A;RFX3;MED4;RUNX3;RUNX2;HCFC1;RUNX1;KAT6B;TBL1XR1;MORF4L2;PHIP;UBE2V1;ATF5;SKAP1;INO80C;NOTCH1;MEAF6;NOTCH4;GATA3;FOXO3;FOXO1;NPAS3;ATXN7;PRDM16;EP400;HIVEP3;NDP;RREB1;FZD1;EGR1;AFAP1L2;JUN;ZFHX3;FZD2;SMAD3;BICRAL;SS18L1;HMGA2;NFATC1;NR1D2;INO80;NR2F2;INHBA;SMARCA2;TRERF1;COL1A1;BMP4;IL6;SNAI1;MMS19;TCF4;MAP3K12;PICALM;CALCOCO1;CITED2;CHD3;GLI3;GLI2;PHF8;MED13;MECOM;WDR5;CD38;TEAD1;YAF2;MYBL1;TFE3;FOS;RGMB;ARID1B;KAT2B;ELF1;CREB1;MAPRE3;CREB5;PRKAA1;KDM3A;USP16;WBP2;LEF1;TAF9;LRP5;MLLT3;EGFR;LRP6;NFIL3;ERBB4;SPP1;E2F1;BRD4;ATF7IP;ARNT2;CNBP;STAT3;KLF4;GATAD2A;KLF6;TFAP4;KANSL1;NFIB;QRICH1;TAF2
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	30/95	1.33080458433597e-05	0.00405806677916847	0	0	2.78931896129348	31.3160793783984	DOCK5;SCARB1;BMPR2;ROCK2;SRC;PIK3CD;PIK3CB;GATA3;FGF1;ETS1;FGF2;THBS1;PPM1F;RRAS;ZC3H12A;ABL1;RREB1;CLASP1;SASH1;CLASP2;ANGPT1;FOXP1;RHOB;BMP4;PRKD1;TEK;PLPP3;MAPRE2;RIN2;ARF6
Positive Regulation Of Angiogenesis (GO:0045766)	35/119	1.53142778860197e-05	0.00437796919066589	0	0	2.51979203592107	27.9362412827372	SEMA5A;FLT1;TWIST1;PIK3CD;FGF1;ETS1;FGF2;THBS1;HK2;MTDH;BMPER;RRAS;ZC3H12A;HMOX1;CD34;SASH1;JAK1;XBP1;PTGIS;JUP;SPHK1;HMGA2;VEGFD;KLF4;PGF;RUNX1;RHOB;PDCL3;PKM;NINJ1;AGO2;PRKD1;ANGPTL4;ITGA5;TEK
Phosphorylation (GO:0016310)	93/429	1.85710031504884e-05	0.00499669225943141	0	0	1.68375471795667	18.3426709520579	EPHB6;APP;BMPR2;PANK3;PRAG1;MAML1;LRRK2;LRRK1;PRKAG2;PIK3CD;PIK3CB;HK2;PPP4R1;RB1CC1;AKT3;RPS6KA1;TLK2;PRKG2;PDK3;MAP3K9;JAK2;PRKACB;PRKG1;JAK1;ACVR1;BRD2;EPHA4;PRKCI;SPHK1;IGFBP3;PRKCD;MINK1;DYRK1A;ADAM10;PRPF4B;TNNI3K;VRK2;CSNK1E;PRKAB1;RUNX3;YWHAZ;TGFBR2;ERN1;HCK;CREB1;LATS2;SIK3;FAM20B;TOP1;GAS6;SGK1;TRIB2;DGKI;EPHA3;PRKAA1;PXK;CAMK2D;ROCK2;TAF9;CSF2RA;NUAK1;FGGY;GRK2;ABL1;MAP3K20;MAPK1;RICTOR;NADK;MAP4K3;CDK17;LYN;UVRAG;CDK19;RYK;TNK2;STAT3;NEK7;HIPK3;MEX3B;FER;CDK6;TAOK3;CDK4;STK25;CDK1;PKN2;COPS8;CDK14;TAF2;MAP3K12;BMPR1A;FGFR1;TAF1
Regulation Of Apoptotic Process (GO:0042981)	140/705	2.26831315656016e-05	0.00572262153840496	0	0	1.51254447586899	16.174982751491	MTCH2;RTKN;TFRC;TRRAP;YEATS4;PARK7;UBE2Z;ACTB;IGF1R;RPS6KA3;FAM162A;RPS6KA2;CFL1;RPS6KA1;TRIM24;PROK2;EPC1;PHLDA1;SOX4;PHLDA3;BNIP3L;MEF2C;PRKCI;IGFBP3;ACTN1;HGF;FBXO11;BIN1;MORF4L2;PHIP;ATF5;ATF6;RNF122;PPID;MEAF6;ANP32A;VTCN1;FOXO3;FOXO1;MTDH;SAV1;SOCS2;UBB;ABL1;MAP3K20;EP400;ABL2;FADD;BARD1;HSPA9;MOAP1;EGR1;JUN;XBP1;OPN3;GADD45B;CIDEA;OSGIN1;HMGA2;PA2G4;SMAD6;GADD45G;BMP4;LSM8;IL6;GDNF;JMY;PPT1;BCL2;CDK1;NF1;ANP32E;ANP32B;BCL2L1;RARG;PRR7;TNFAIP8;CITED2;DDX42;HMGB1;CASP9;BABAM2;OPA1;SMPD1;TRIM2;ANKRD1;CD38;DNM1L;CTSB;HTATIP2;USP47;ANXA1;TNFRSF12A;ANXA4;SPHK1;ANXA5;SIGMAR1;ANO6;YWHAZ;DUSP6;RHOB;HCK;RNF144B;TOX3;LATS2;RASA1;ANGPTL4;GAS6;SGK1;CD44;BIRC3;PRKAA1;PHLPP1;RPL10;SRC;LEF1;TAF9;XIAP;CBL;FSTL1;THBS1;EGFR;PTPA;ERBB3;ERBB4;E2F1;FLNA;RICTOR;SLIT2;ANGPT1;BNIP3;HIP1R;HIPK3;SH3RF2;TFAP4;AXL;APEX1;SPRY2;QRICH1;TEK
Pulmonary Valve Development (GO:0003177)	11/20	2.37712744271304e-05	0.00572262153840496	0	0	7.36125756688147	78.375549755999	ROBO2;BMP4;BMPR2;JAG1;NOTCH1;HEY1;NFATC1;SLIT2;RBPJ;SMAD6;TNFRSF1A
Protein Localization To Microtubule (GO:0035372)	7/9	3.31971590432476e-05	0.00723065740303879	0	0	21.0589680589681	217.18211171029	DIAPH1;HNRNPU;MAPRE3;KIF20B;MAPRE1;MAPRE2;MID1
Protein Localization To Microtubule Cytoskeleton (GO:0072698)	7/9	3.31971590432476e-05	0.00723065740303879	0	0	21.0589680589681	217.18211171029	DIAPH1;MAPRE3;FAM83D;KIF20B;MAPRE1;MAPRE2;MID1
Negative Regulation Of Protein Phosphorylation (GO:0001933)	40/149	4.16538043462773e-05	0.00866020459453966	0	0	2.21994891576314	22.3906663913067	PPP1R15B;LRRK2;MVP;PRKAG2;PRR5L;LDLRAD4;PARK7;PPM1F;KLHL31;LRP6;SPRED1;DEPTOR;UBASH3B;ZC3H12A;ENPP1;PMEPA1;TRIM27;SLIT2;YWHAG;ZBED3;LYN;WWTR1;IGFBP3;PDE4D;PRKCD;SMAD6;PTPN13;SMAD7;IBTK;DBNDD2;PARD3;GNAQ;DNAJC10;CNKSR3;NF1;SPRY2;TRIB3;PLPP3;TRIB2;CALM2
Positive Regulation Of Signal Transduction (GO:0009967)	62/266	5.04605043840858e-05	0.0100350585675134	0	0	1.84267407750502	18.2320062766285	TTC23;THRB;CITED2;LRRK2;LAMC1;RBPJ;FGF1;PKD2;TXNDC15;ESM1;CTSK;RSPO2;TNFSF11;ITGAV;JAK2;PRKCI;PTGIS;VWF;CD180;EPN2;ERN1;MN1;RAB34;ULK3;PHIP;UBE2V1;ITGA5;GAS6;JCAD;NLGN3;MACF1;KANK1;CTBP2;LAMA2;SRC;GATA3;TM2D3;NID1;P2RY6;MGAT5;FLNA;SASH1;XBP1;JAG1;HOMER1;BDNF;CAV2;STAT3;LY86;LAMB1;SORL1;SULF2;SKI;IL6;MYO1C;TRIM39;GKAP1;AXL;DLG4;APEX1;TEK;LIMS1
Notch Signaling Pathway (GO:0007219)	16/40	5.91502568730816e-05	0.0104145366042355	0	0	4.018779342723	39.1245434687165	NOTCH3;NOTCH1;JAG1;CRTC1;MAML1;NOTCH4;NRARP;SORBS2;DTX4;RBPJ;ADAM17;GMDS;HEY1;POFUT1;SNAI1;MAML3
Aortic Valve Development (GO:0003176)	16/40	5.91502568730816e-05	0.0104145366042355	0	0	4.018779342723	39.1245434687165	ROBO2;BMPR2;NOTCH1;JAG1;ROCK2;TWIST1;NFATC1;GATA3;RBPJ;SMAD6;TGFBR2;TNFRSF1A;BMP4;HEY1;SNAI1;SLIT2
Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)	5/5	5.91993772868653e-05	0.0104145366042355	0	0	85720	834449.872134421	NOTCH1;MAML1;NOTCH4;MAML3;RBPJ
Regulation Of Cell Differentiation (GO:0045595)	48/193	6.42492597046165e-05	0.0108843005144043	0	0	2.00400825228411	19.3441713313063	PHLDB1;HSP90AB1;CSF1;MEGF10;NOTCH4;SRF;LEF1;GATA3;CHD3;RPS6KA3;HEY1;BCL7A;PPP2R1A;TRPS1;RPS6KA1;TNR;YWHAG;CLASP1;CDK5RAP2;CLASP2;DDX17;SS18;ZFHX3;ZFHX2;BDNF;BICRAL;UQCC2;LIF;NR1D2;PA2G4;KLF4;RUNX3;SMARCA2;ARID1B;RUNX2;RUNX1;GATAD2A;SMAD7;CDK6;GDNF;BIN1;APLF;NF1;ANP32B;PHLDB2;EPHA3;CDK5R1;FGFR1
Cellular Response To Oxidative Stress (GO:0034599)	33/117	6.66847017960677e-05	0.0108934223576862	0	0	2.37412074287738	22.8284410729792	PRKAA1;SRXN1;LRRK2;PXN;KEAP1;PRR5L;PARK7;PTPRK;FOXO3;PKD2;FOXO1;EGFR;ZC3H12A;ABL1;HMOX1;MAPK1;SLC25A24;JUN;GPX1;ERCC6L2;PRKCD;TPM1;GPX5;GSR;SLC4A11;VRK2;FOS;ETV5;RAD52;FER;PEX5;PRKD1;NFE2L2
Regulation Of Angiogenesis (GO:0045765)	50/205	7.8123354725067e-05	0.0117348019707732	0	0	1.95307290828409	18.4706431181363	SEMA5A;ATF2;FLT1;PLXND1;PTPRM;PIK3CD;ISM1;FGF1;ETS1;FGF2;HK2;SPRED1;BMPER;ADAMTS1;ZC3H12A;GLUL;CD34;HTATIP2;GTF2I;PTGIS;SPHK1;PGF;RUNX1;RHOB;NINJ1;RHOJ;PRKD1;ANGPTL4;ROCK2;TWIST1;SEMA3E;THBS1;MTDH;RRAS;HMOX1;SASH1;EGLN1;XBP1;JUP;FOXJ2;HMGA2;VEGFD;KLF4;PDCL3;IL6;AGO2;NF1;SPRY2;CCM2;TEK
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	18/49	7.8793262436337e-05	0.0117348019707732	0	0	3.50126167905613	33.0823119394485	EGR1;JUN;SPI1;POU2F1;SMAD3;SRF;STAT3;FOS;GATA3;FOXO3;KLF4;ETS1;FGF2;EGFR;KLF5;ZC3H12A;ZSWIM8;TEAD1
Epithelial Tube Morphogenesis (GO:0060562)	14/33	7.95318891766439e-05	0.0117348019707732	0	0	4.43997925849106	41.9105292914435	MEF2C;PRKX;GATA3;PKD2;RASIP1;MTSS1;GLI2;RHOB;BMP4;PODXL;COL4A1;CCM2;SLIT2;MET
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	23/71	8.43088405917011e-05	0.0119595555800654	0	0	2.89157547946817	27.125938472928	PTPN1;NOTCH1;SMURF2;SMURF1;SPRY4;CRIM1;LEMD3;SMAD6;CHRDL1;FGF2;THBS1;SORL1;EPN2;SMAD7;SULF2;SKI;BMPER;CREB3L1;NEDD4;VWC2L;SPRY2;SLIT2;SKIL
Brain Development (GO:0007420)	43/169	8.62845068085175e-05	0.0119595555800654	0	0	2.0646036824494	19.320273254597	ROBO2;SLC23A2;FOXG1;AMIGO1;CXCR4;UBE3A;PCDH18;PHF8;BAG6;CDH2;SIX3;APOD;PHGDH;GIT1;CDK5RAP2;NKX2-2;ARNT2;ZFHX3;KDM4B;ZFHX2;CADM2;PTCH1;MINK1;PBX3;SHROOM2;SYNJ2;EML1;MEIS2;PBX1;SHROOM4;TGFBR2;MEIS1;COL4A1;NFIB;APEX1;DDIT4;NF1;PPT1;PLXNB2;PAFAH1B2;ADGRL2;ADGRL3;CDK5R1
Positive Regulation Of Vasculature Development (GO:1904018)	30/104	8.95638451404901e-05	0.0120489714021353	0	0	2.44878636598382	22.8240573947615	SEMA5A;FLT1;TWIST1;PIK3CD;FGF1;ETS1;FGF2;THBS1;HK2;MTDH;RRAS;ZC3H12A;HMOX1;CD34;SASH1;XBP1;PTGIS;JUP;SPHK1;HMGA2;VEGFD;PGF;RUNX1;RHOB;PDCL3;NINJ1;AGO2;PRKD1;ANGPTL4;TEK
Regulation Of Cytoskeleton Organization (GO:0051493)	32/114	9.43444043637825e-05	0.0123294658731412	0	0	2.35776964001935	21.8531260623345	PATJ;PHLDB1;PRKAA1;RALA;ROCK2;ARHGAP18;PDGFA;NEDD9;EFNA5;IQGAP2;ARHGAP35;BICD2;CAPN2;MAPK1;RICTOR;MPDZ;GPM6B;CLASP1;PRKCD;ARHGEF19;HIP1R;BAIAP2;MID1;CORO2B;P2RX7;DIAPH1;HCK;DAAM2;PLXNB1;PHLDB2;EPHA3;RHOQ
