Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
4 Iron, 4 Sulfur Cluster Binding (GO:0051539)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	ISCA2;NUBPL;RSAD1
5'-3' Exonuclease Activity (GO:0008409)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	XRN2;FSCN1;DCP2
CARD Domain Binding (GO:0050700)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	RIPK2;CASP1;NOD2
SUMO Ligase Activity (GO:0061665)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	EGR2;ZMIZ1;NSMCE2
U6 snRNA Binding (GO:0017070)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	PRPF4;METTL16;LSM3
Arylsulfatase Activity (GO:0004065)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	ARSJ;ARSI;ARSB
Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor (GO:0016646)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	MTHFD1;MTHFR;CRYM
Peptide Hormone Receptor Binding (GO:0051428)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	GHRH;VIP;PTHLH
Phosphatidate Phosphatase Activity (GO:0008195)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	PLPP3;LPIN3;PLPP1
Ribosomal Large Subunit Binding (GO:0043023)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	CPSF6;EIF6;NMD3
Ubiquitin-Ubiquitin Ligase Activity (GO:0034450)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	UBE4B;UBE2K;RBX1
Ubiquitination-Like Modification-Dependent Protein Binding (GO:0140035)	3/13	0.689377635523457	0.999991886650471	0	0	0.865422740524781	0.321907892150315	FSCN1;FAAP20;PML
GTP Binding (GO:0005525)	49/201	0.696861128549958	0.999991886650471	0	0	0.929361794366284	0.335656790495616	ARF4;LRRK2;DIRAS2;RND3;RERG;RND1;TUBA1B;ARL5B;RAB42;MTG2;RAC2;TRIM23;TGM2;RAB2A;RRAS2;RHOF;TUBG1;RHOD;GTPBP4;GEM;NME1;EEF1A1;RAB32;ARL4C;TUBB2B;ARL4A;MRAS;RAP2B;RAB31;RRAGC;RHOJ;LANCL2;ARHGEF5;ARF6;RALB;ARL6;ARL1;RHOBTB1;RAB21;GNA14;RAB28;EIF2B2;GCH1;INSR;MX2;RAB27B;RAB11A;GNAQ;NMUR2
Single-Stranded RNA Binding (GO:0003727)	10/43	0.70074044968991	0.999991886650471	0	0	0.873998844026092	0.310809474209524	AQR;STRBP;HNRNPF;ZFR;AGO2;HNRNPU;POLR2G;TLR7;HNRNPC;ADARB2
Protease Binding (GO:0002020)	30/125	0.704409830557411	0.999991886650471	0	0	0.910532485962856	0.319045981730066	ITGB1;GSK3B;ECM1;ITGB3;PTEN;TNFAIP3;FURIN;COMP;ADAMTS4;ADAMTSL4;PSAP;CASP1;TIMP2;ITGAV;RFFL;CCBE1;CRADD;ANXA2;VWF;RHBDD2;RIPK2;SLC2A13;SERPINB9;CFLAR;COL1A1;COL1A2;STIM1;BCL2;FAM20C;F2RL1
Fibroblast Growth Factor Receptor Binding (GO:0005104)	5/22	0.704534258796303	0.999991886650471	0	0	0.848383296542416	0.297119373085751	FGF18;NPTN;FRS2;FGF2;FGF10
Phosphatase Inhibitor Activity (GO:0019212)	5/22	0.704534258796303	0.999991886650471	0	0	0.848383296542416	0.297119373085751	LGALS3;URI1;PPME1;MGAT5;LMTK2
mRNA 3'-UTR Binding (GO:0003730)	22/93	0.714458293294657	0.999991886650471	0	0	0.893489693525963	0.300418625061387	CELF2;UTP23;PARN;HNRNPU;RC3H1;YBX3;ZFP36L2;LRPPRC;CPEB1;LARP1;IGF2BP1;GEMIN5;RBMS1;IGF2BP3;PABPC1;IGF2BP2;HNRNPC;CPEB3;RBM24;CPEB2;RBMS2;RBMS3
Iron Ion Binding (GO:0005506)	13/56	0.715263473694997	0.999991886650471	0	0	0.871886959081543	0.292173077374003	FTO;EGLN1;ISCA2;FECH;HAAO;TET2;TET1;DNAJC24;ADO;AGMO;FDX1;CDO1;SNCA
Protein Serine/Threonine Kinase Activator Activity (GO:0043539)	13/56	0.715263473694997	0.999991886650471	0	0	0.871886959081543	0.292173077374003	CCNT2;CAB39L;DAB2IP;PARP16;PARP8;STK3;CCND2;CCND1;TAOK1;SPRY2;RICTOR;TAB2;MAP3K13
ADP Transmembrane Transporter Activity (GO:0015217)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	SLC35B1;SLC25A24
