Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Protein Serine/Threonine Phosphatase Activity (GO:0004722)	12/55	0.0847975493021093	0.594235133955551	0	0	1.67804925915023	4.1405674781739	PPP1CB;CTDNEP1;PPP3CA;PPP3R1;PHLPP1;PPM1L;CTDSPL;CTDSPL2;PPM1D;CDC14A;PPM1F;PPP1CA
Nuclear Receptor Binding (GO:0016922)	22/115	0.0908058114553774	0.621240987312688	0	0	1.42327801428127	3.41448949063985	KDM3A;SMAD3;TMF1;WBP2;LEF1;PARK7;MED4;TRERF1;RERG;FOXP1;NR4A2;NR4A3;MED13;NRIP1;TRIM68;MMS19;NCOA7;TACC1;TACC2;PPID;PPARGC1B;TAF1
Nuclear Receptor Coactivator Activity (GO:0030374)	11/50	0.0917634402968755	0.621240987312688	0	0	1.69577756748231	4.05043478017874	SS18;CALCOCO1;MED13;TMF1;NCOA7;TACC1;MED4;ETS1;FGF2;TRERF1;PPARGC1B
Double-Stranded Telomeric DNA Binding (GO:0003691)	3/8	0.0934248246562439	0.621240987312688	0	0	3.60441640378549	8.54462296840568	PURA;HMBOX1;TERF1
Growth Hormone Receptor Binding (GO:0005131)	3/8	0.0934248246562439	0.621240987312688	0	0	3.60441640378549	8.54462296840568	SOCS2;JAK2;JAK1
Histone H3K14 Acetyltransferase Activity (GO:0036408)	3/8	0.0934248246562439	0.621240987312688	0	0	3.60441640378549	8.54462296840568	MEAF6;KAT6B;JADE1
Phosphoserine Residue Binding (GO:0050815)	3/8	0.0934248246562439	0.621240987312688	0	0	3.60441640378549	8.54462296840568	NEDD4;PCIF1;YWHAZ
pre-mRNA Intronic Binding (GO:0097157)	3/8	0.0934248246562439	0.621240987312688	0	0	3.60441640378549	8.54462296840568	HNRNPL;RBM20;PRPF8
RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	40/228	0.0955509524046899	0.625477548763364	0	0	1.28112911025145	3.0082136790068	ATF2;TCERG1;CEBPA;ZBTB8A;SPI1;EPAS1;KEAP1;GATA3;HMGB1;RBPJ;ETS1;ETS2;MTDH;HEY1;SIN3A;NRIP1;ANKRD1;CD34;GTF2I;ARNT2;GABARAPL1;MEF2C;JUN;SMAD3;ANXA4;STAT3;HMGA2;NFATC1;WWP2;FOS;KLF4;MAPK14;CREB1;NCOA7;TACC1;FIZ1;TACC2;TRIB2;NFE2L2;TAF1
PDZ Domain Binding (GO:0030165)	13/62	0.0965903524218399	0.625477548763364	0	0	1.59528954036768	3.72863261645859	FZD1;FZD3;CXADR;FZD2;PLEKHA1;SDC2;CRIM1;ATP2B1;SYNJ2;CXXC4;ADAM17;DLG4;CFTR
Actin Monomer Binding (GO:0003785)	6/23	0.0988680208802683	0.625477548763364	0	0	2.1209907120743	4.90790769167914	LIMA1;TMSB4X;ABL1;ABL2;MTSS1;PFN2
Calmodulin-Dependent Protein Kinase Activity (GO:0004683)	6/23	0.0988680208802683	0.625477548763364	0	0	2.1209907120743	4.90790769167914	MYLK2;CAMK2D;CAMK1D;MAPKAPK3;PHKA1;CAMK2G
Lipoprotein Particle Binding (GO:0071813)	6/23	0.0988680208802683	0.625477548763364	0	0	2.1209907120743	4.90790769167914	SCARB1;LIPC;CDH13;SORL1;THBS1;LDLR
Mitogen-Activated Protein Kinase Binding (GO:0051019)	6/23	0.0988680208802683	0.625477548763364	0	0	2.1209907120743	4.90790769167914	MAPKAPK3;PRKG2;NFATC1;PTPRJ;MAPK14;PPM1D
Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706)	6/23	0.0988680208802683	0.625477548763364	0	0	2.1209907120743	4.90790769167914	ZDHHC9;ZDHHC20;ZDHHC22;ZDHHC8;ZDHHC17;ZDHHC14
3'-5'-RNA Exonuclease Activity (GO:0000175)	8/34	0.10190454560817	0.626029898496743	0	0	1.84939498703544	4.22349797333304	EXD2;ERI2;NOCT;ANGEL2;CNOT2;ERI3;REXO2;CNOT8
Nuclear Estrogen Receptor Binding (GO:0030331)	8/34	0.10190454560817	0.626029898496743	0	0	1.84939498703544	4.22349797333304	WBP2;LEF1;NRIP1;MMS19;TACC1;RERG;PPARGC1B;PPID
Histone H3 Acetyltransferase Activity (GO:0010484)	4/13	0.102391278678392	0.626029898496743	0	0	2.67025089605735	6.08537826406566	KAT2B;MEAF6;KAT6B;JADE1
Histone H3K9 Demethylase Activity (GO:0032454)	4/13	0.102391278678392	0.626029898496743	0	0	2.67025089605735	6.08537826406566	KDM3A;KDM4B;KDM7A;PHF8
Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)	4/13	0.102391278678392	0.626029898496743	0	0	2.67025089605735	6.08537826406566	PIK3CD;PIP4K2A;PIP5K1B;PIK3CB
Purine Ribonucleoside Triphosphate Binding (GO:0035639)	78/476	0.104697817576746	0.635864745416102	0	0	1.18138207234878	2.66599775780722	ARF3;HSP90AB1;PANK3;PRAG1;LRRK2;HNRNPU;PRKAG2;RND3;RERG;RND1;IFIH1;PPIP5K1;AKT3;PAPOLA;TLK2;PDK3;ENPP1;SEPHS1;PRKACB;RAB2A;ACVR1;PRKCI;KSR1;SPHK1;MINK1;RHOF;SYN3;RUNX3;RHOB;ERN1;ARL4D;TUBB2B;ARL4A;RAP2A;MRAS;RAP2B;LATS2;OAS3;RRAGD;RHOJ;SIK3;MYH9;TOP1;PI4K2A;RHOQ;ARF6;PXK;RALA;RRAD;ARL3;HSPA4L;NOL9;AK5;ATP1A1;RAP1B;PTPA;RRAS;TDG;ABL1;MAP3K20;GBP2;MAP4K3;ABCA1;MLKL;HSPA4;GSS;SMARCA5;RAB27B;P2RX7;RAB10;MFHAS1;P2RX6;CDK6;RIT2;GNAQ;NMUR2;RAB5A;BMPR1A
Ubiquitin-Protein Transferase Activity (GO:0004842)	68/412	0.110163856043964	0.664630946066563	0	0	1.19115144639818	2.62742568599138	TRIM72;UBE3C;RNF19B;CBLB;UBE3A;UBE2Z;IRF2BPL;HERC3;TRIM7;HERC2;UBE2Q2;TRIM2;RNF19A;TRIM68;TRIM24;TRIM27;SHPRH;UBE2E3;UBE2E2;FBXO11;PJA2;KLHL42;RNF144B;UBE2R2;HECW2;RNF122;BIRC3;TRIM52;PELI2;RNF38;NEDD4L;XIAP;UBR2;RCHY1;DCST1;DTX4;CBL;RNF2;NEURL1B;HECTD1;RMND5A;RNF216;RNF139;HECTD2;RNF217;UBR5;MARVELD3;RBBP6;LONRF1;BARD1;HACE1;SMURF2;SMURF1;MIB2;WWP2;MEX3C;SH3RF2;TRIM39;NEURL2;RNF149;RFWD3;NEDD4;TTC3;FBXL3;ASB4;BCOR;RNF220;TAF1
Exopeptidase Activity (GO:0008238)	11/52	0.114241554496082	0.679853414124783	0	0	1.61286810407647	3.49902085905611	DPP6;DPP8;XPNPEP3;PRSS16;CXCR4;CPE;PRCP;LNPEP;BLMH;METAP1;CNDP2
Adenyl Ribonucleotide Binding (GO:0032559)	52/309	0.114871455098248	0.679853414124783	0	0	1.21855381694855	2.63687924461492	PANK3;HSP90AB1;PRAG1;HNRNPU;PRKAG2;IFIH1;PPIP5K1;AKT3;PAPOLA;TLK2;PDK3;ENPP1;PDE4A;PRKACB;ACVR1;PRKCI;KSR1;SPHK1;PDE4D;MINK1;SYN3;RUNX3;ERN1;LATS2;OAS3;SIK3;MYH9;TOP1;PI4K2A;RAPGEF4;PXK;HSPA4L;NOL9;AK5;ATP1A1;HMGCR;PTPA;TDG;MYO6;ABL1;MAP3K20;MAP4K3;ABCA1;MLKL;HSPA4;GSS;SMARCA5;P2RX7;P2RX6;CDK6;PDE10A;BMPR1A
Core Promoter Sequence-Specific DNA Binding (GO:0001046)	8/35	0.116411086847025	0.679853414124783	0	0	1.7807948397836	3.82982635499818	KLF10;POU2F1;AGO2;TBPL1;PARK7;FOS;FOXP1;TAF1
Notch Binding (GO:0005112)	6/24	0.116677658317869	0.679853414124783	0	0	2.00304093567251	4.30321337126437	NCOR2;ADAM17;JAG1;MEGF10;NOTCH4;DNER
Chemorepellent Activity (GO:0045499)	6/24	0.116677658317869	0.679853414124783	0	0	2.00304093567251	4.30321337126437	SEMA5A;SEMA3D;SEMA3A;SEMA4B;SEMA6D;SEMA3E
Protein Kinase Activator Activity (GO:0030295)	17/88	0.117164638877707	0.679853414124783	0	0	1.43990891456524	3.08741693220531	AFAP1L2;RPLP1;PRKAG2;IQGAP1;EGFR;PARP8;GPRC5B;GPRC5A;ERBB3;MAP3K20;SPRY2;RICTOR;GAS6;PDE8A;CALM2;CDK5R1;MAP3K12
2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)	9/41	0.121246583202618	0.697492858544788	0	0	1.6904636459431	3.56675815056248	EGLN1;KDM6B;KDM5B;ALKBH2;KDM3A;KDM4B;TET2;KDM7A;PHF8
Calcium-Dependent Phospholipid Binding (GO:0005544)	10/47	0.124481959002149	0.697492858544788	0	0	1.62456553531747	3.38493578372018	CPNE8;ANXA2;SYT1;SYT11;CPNE7;ANXA4;ANXA5;PLA2G4A;CPNE3;SYT6
Histone H3K36 Demethylase Activity (GO:0051864)	3/9	0.125767815374717	0.697492858544788	0	0	3.00350508236944	6.22722057092277	KDM4B;KDM7A;PHF8
