Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Lysosome (GO:0005764)	69/503	0.661865293547246	0.99982833731066	0	0	0.953232503112707	0.39339259857102	SLC48A1;SCARB1;PLEKHF1;CPQ;LRRK2;HEXA;RNF19B;LAPTM4A;SMPD1;CTSK;HYAL2;RB1CC1;PIP4K2A;ENPP1;AP1S3;SLC37A3;CD34;CTSB;RAB2A;CUBN;ANXA2;PRKCD;PRSS16;TOM1L1;HCK;VCAN;RRAGD;CHMP4C;ATP6V1B2;PHIP;VAMP4;RAB7B;PI4K2A;CFTR;SIDT2;AHNAK;SRC;SDC2;CXCR4;AP5M1;RPS6KC1;MYO6;LDLR;RILP;GPC6;ATP6V1C1;SNX6;LYN;SPAG9;UVRAG;SLC31A2;LAPTM5;HPS4;MYO5A;LNPEP;TPCN2;MFHAS1;CLCN5;SYT11;SNX14;RAB12;GNAQ;VPS41;PPT1;PLEKHM1;SDC1;PPT2;FMOD;LAMTOR5
Synaptic Membrane (GO:0097060)	4/31	0.664464227451585	0.99982833731066	0	0	0.88914861565633	0.363461046109028	DAGLA;DLG4;HIP1R;LRP4
Synaptic Vesicle Membrane (GO:0030672)	7/54	0.667788984812265	0.99982833731066	0	0	0.89377385122066	0.360890728393104	SYNPR;SYT1;MYOF;CLTB;SLC17A6;SYN3;BORCS5
Recycling Endosome (GO:0055037)	21/159	0.684874398333876	0.99982833731066	0	0	0.912828770799785	0.345523779849603	APP;TFRC;CMTM6;MYO5A;RASSF9;SORL1;RAB10;EHD2;RAP2A;SNX18;EHD4;FCHSD2;RAP2B;SLC9A6;SYT11;VPS53;RAB12;MICALL1;RAB11FIP3;CFTR;ARF6
Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471)	3/24	0.686592088501311	0.99982833731066	0	0	0.857393220169245	0.322392643728103	ATP6V1B2;ATP6V1G3;ATP6V1C1
cullin-RING Ubiquitin Ligase Complex (GO:0031461)	23/174	0.688473848757416	0.99982833731066	0	0	0.913638456881176	0.341041085162329	KLHDC2;USP47;TMEM183A;ANAPC15;FEM1B;KEAP1;KLHL24;FBXO32;KLHL42;AMN1;GAN;CDC26;ZSWIM8;ANAPC5;FBXL3;ZSWIM6;ASB4;KBTBD7;FBXL4;KBTBD8;PCMTD1;CUL4B;SPSB4
Golgi Trans Cisterna (GO:0000138)	1/8	0.708554601934202	0.99982833731066	0	0	0.85749311983988	0.29543052325027	ST3GAL1
RNA N6-methyladenosine Methyltransferase Complex (GO:0036396)	1/8	0.708554601934202	0.99982833731066	0	0	0.85749311983988	0.29543052325027	WTAP
Late Endosome Lumen (GO:0031906)	1/8	0.708554601934202	0.99982833731066	0	0	0.85749311983988	0.29543052325027	IL12B
Acrosomal Vesicle (GO:0001669)	8/64	0.711354549088543	0.99982833731066	0	0	0.857142857142857	0.291929409341116	CXADR;SPAG6;SLC9A8;IQUB;SPACA1;VDAC2;ENKUR;SPACA9
Heterochromatin (GO:0000792)	6/49	0.718968268242201	0.99982833731066	0	0	0.837258261933905	0.276243362824211	CBX5;CBX3;SMARCA5;SNAI1;TNKS1BP1;HMGA2
Endoribonuclease Complex (GO:1902555)	2/17	0.720981614271575	0.99982833731066	0	0	0.800233590282644	0.261789730980014	PRKRA;AGO2
Asymmetric Synapse (GO:0032279)	17/133	0.726167534338191	0.99982833731066	0	0	0.879000619450754	0.28125780764181	NLGN3;DTNB;HOMER1;MAGI2;SIGMAR1;HIP1R;LRP4;ADCY8;FXR1;DNM3;SIPA1L1;CDH2;FABP5;DLG4;SYT11;PDLIM5;CDK5R1
Amphisome Membrane (GO:1904930)	1/9	0.750189473936273	0.99982833731066	0	0	0.750262697022767	0.215647611198781	CHMP4C
Condensed Chromosome, Centromeric Region (GO:0000779)	1/9	0.750189473936273	0.99982833731066	0	0	0.750262697022767	0.215647611198781	CBX3
Pi-Body (GO:0071546)	1/9	0.750189473936273	0.99982833731066	0	0	0.750262697022767	0.215647611198781	TDRKH
Sodium:Potassium-Exchanging ATPase Complex (GO:0005890)	1/9	0.750189473936273	0.99982833731066	0	0	0.750262697022767	0.215647611198781	ATP1B1
U1 snRNP (GO:0005685)	2/18	0.750449537489434	0.99982833731066	0	0	0.750175192711983	0.215362446344558	SNRNP70;LUC7L2
Preribosome, Large Subunit Precursor (GO:0030687)	2/18	0.750449537489434	0.99982833731066	0	0	0.750175192711983	0.215362446344558	NEDD4;WDR74
Monoatomic Ion Channel Complex (GO:0034702)	4/36	0.776089407049625	0.99982833731066	0	0	0.75	0.190115662624164	CHRNA9;STXBP5;LRRC8B;PKD2
T Cell Receptor Complex (GO:0042101)	2/19	0.777194421813727	0.99982833731066	0	0	0.706006018384929	0.177959222608426	NCOR2;TRAT1
Endolysosome Membrane (GO:0036020)	2/19	0.777194421813727	0.99982833731066	0	0	0.706006018384929	0.177959222608426	LDLR;TPCN2
Smooth Endoplasmic Reticulum (GO:0005790)	2/19	0.777194421813727	0.99982833731066	0	0	0.706006018384929	0.177959222608426	MYO1D;RPL10
Cytoplasmic Vesicle Lumen (GO:0060205)	14/115	0.778958948188182	0.99982833731066	0	0	0.831244208164659	0.207642253432409	HSP90AB1;IDH1;MVP;AGL;ARPC5;HMGB1;AMPD3;MAPK14;PKM;PSMC3;PGM2;ALDOA;VCL;PAFAH1B2
trans-Golgi Network Membrane (GO:0032588)	12/100	0.783532623495428	0.99982833731066	0	0	0.817798235519755	0.199495811407615	USP6NL;APP;NDST1;STX16;SLC9A8;VPS53;AP4S1;AP1S3;VAMP4;ST3GAL1;RABEPK;LLGL1
Ficolin-1-Rich Granule (GO:0101002)	23/184	0.785307337753545	0.99982833731066	0	0	0.856386465634613	0.206971587856602	HSP90AB1;JUP;IDH1;MVP;AGL;PDAP1;SLC2A3;PRCP;ARPC5;HMGB1;AMPD3;MAPK14;DIAPH1;PKM;PSMC3;FTH1;PGM2;MAPK1;CDK13;ALDOA;VCL;PAFAH1B2;CTSB
Alpha-Beta T Cell Receptor Complex (GO:0042105)	1/10	0.78587828241205	0.99982833731066	0	0	0.666861257053902	0.160682457557848	NCOR2
Preribosome, Small Subunit Precursor (GO:0030688)	1/10	0.78587828241205	0.99982833731066	0	0	0.666861257053902	0.160682457557848	RIOK3
