Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Wnt Signaling Pathway NetPath WP539	23/108	0.0301826448286185	0.120518362774289	0	0	1.62935570274704	5.70354040184505	FZD1;JUN;CAMK2D;SMAD3;FZD2;CTBP2;FZD5;JUP;MAGI3;LEF1;LRP5;CSNK1E;NLK;CXXC4;RUNX2;LRP6;CCND1;DLG4;CDK1;MAPK1;TCF4;CAMK2G;ANKRD6
Splicing factor NOVA regulated synaptic proteins WP1983	11/42	0.0303100074043121	0.120518362774289	0	0	2.13439537388741	7.46243818806342	PLCB4;CDH2;CAV2;EPB41L2;APLP2;ANK3;ATP2B1;EFNA5;NEO1;CAMK2G;CLASP1
G Protein Signaling Pathways WP232	20/92	0.0338525490444441	0.131473853265632	0	0	1.67215170036045	5.66147253391059	PRKCI;PDE4D;PDE1A;PRKCD;ITPR1;ADCY8;ADCY7;GNG11;AKAP12;PPP3CA;AKAP13;AKAP11;RRAS;GNAQ;PDE4A;PRKD1;PDE8B;PDE7A;PDE8A;PRKACB
Selenium Micronutrient Network WP1272	7/23	0.0365483702342668	0.138717677934603	0	0	2.63022113022113	8.70371388457779	FADS2;GPX1;PTGIS;GPX6;GSR;XDH;PTGES
Keap1-Nrf2 WP1245	5/14	0.0387171818327939	0.140844049752961	0	0	3.33898437195526	10.856613534289	MAF;GSTA2;KEAP1;HMOX1;NFE2L2
MicroRNAs in Cardiomyocyte Hypertrophy WP1560	18/82	0.039039143940855	0.140844049752961	0	0	1.6926532769556	5.48959693523491	FZD1;CAMK2D;FZD2;ROCK2;STAT3;LRP5;LIF;PIK3CD;PIK3CB;MAPK14;FGF2;IGF1R;LRP6;PPP3CA;RCAN1;MAPK1;IKBKG;PRKG1
Exercise-induced Circadian Regulation WP544	12/49	0.0396459520708496	0.140844049752961	0	0	1.95084958376098	6.29688679184426	HIST1H2BN;PURA;PER1;CBX3;UCP3;ZFR;KLF9;NR1D2;TOB1;AZIN1;ETV6;ARNTL
Wnt Signaling Pathway WP403	14/60	0.0404821220846835	0.140844049752961	0	0	1.83101306489612	5.87186633575575	FZD1;PRKCI;JUN;FZD3;FZD2;WNT5B;FZD5;PRKCD;CSNK1E;CCND3;CCND1;PLAU;PRKD1;LDLR
IL-7 Signaling Pathway WP297	11/44	0.0416036365453496	0.141791985777008	0	0	2.00480374926772	6.3744092431638	LYN;CDK4;STAT3;MAPK1;CBLB;GRB2;STAM;CBL;FOXO3;FOXO1;JAK1
Leptin and adiponectin WP683	4/10	0.0425862664685148	0.14223813000484	0	0	4.00607760635811	12.6440761279813	CPT1A;PRKAA1;PRKAB1;ADIPOR2
Cholesterol Biosynthesis WP103	5/15	0.0514379654317206	0.168434122099948	0	0	3.00491055769905	8.91670774086352	SC5D;MSMO1;HMGCR;CYP51;FDFT1
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	8/31	0.0648692327867937	0.20833003606528	0	0	2.0909868099658	5.71964734506942	SMAD3;IGFBP3;IGFBP7;IGFBP6;PRKAB1;FOXO1;IGF1R;TNFRSF1A
EPO Receptor Signaling WP1249	7/26	0.0670686605046611	0.211329552910913	0	0	2.21453510927195	5.98375890488877	SOCS1;SRC;RASA1;STAT3;MAPK1;GRB2;JAK2
G1 to S cell cycle control WP413	13/61	0.0871939575006958	0.269655387085485	0	0	1.62862000234494	3.97321432943393	CDKN2C;MCM7;CDC25A;CCND3;WEE1;CDC45;CDK6;CCND1;CDK4;CCNG2;E2F1;CDK1;E2F5
MAPK Cascade WP251	7/28	0.0939353209333456	0.285221792652158	0	0	2.003393003393	4.73832257537631	JUN;RRAS;RASA3;MAP2;MAPK1;MAPK14;MAP3K12
Glycogen Metabolism WP317	8/34	0.10190454560817	0.294754035235982	0	0	1.84939498703544	4.22349797333304	PTPA;PPP2R1A;GBE1;AGL;PGM2;PHKA1;PPP2R3A;CALM2
Eicosanoid Synthesis WP318	5/18	0.102369664932257	0.294754035235982	0	0	2.31106494347462	5.26729798791695	PTGIS;PTGES2;PTGS2;LTC4S;PTGES
Leptin Insulin Overlap WP578	5/18	0.102369664932257	0.294754035235982	0	0	2.31106494347462	5.26729798791695	SOCS2;INS1;SOCS1;STAT3;JAK2
Statin Pathway WP1	5/19	0.123378339499691	0.328581235145761	0	0	2.14586360675452	4.49021898280495	ABCA1;SCARB1;LIPC;HMGCR;LDLR
Neural Crest Differentiation WP2074	19/101	0.124281738316883	0.328581235145761	0	0	1.39351083676505	2.9057546599557	NOTCH3;SMAD1;FZD3;TCF7L1;NOTCH1;CTBP2;NOTCH4;TWIST1;RBPJ;FGF2;ETS1;RHOB;BMP4;PRTG;CDH2;ID1;SNAI1;TCF4;FGFR1
Mecp2 and Associated Rett Syndrome WP2910	10/47	0.124481959002149	0.328581235145761	0	0	1.62456553531747	3.38493578372018	MEF2C;CREB1;SIN3A;BDNF;HNRNPF;E2F1;NF1;FGF2;POU3F2;TAF1
Eicosanoid Lipid Synthesis Map WP4335	3/9	0.125767815374717	0.328581235145761	0	0	3.00350508236944	6.22722057092277	PLA2G4A;PTGS2;PTGES
Methylation WP1247	3/9	0.125767815374717	0.328581235145761	0	0	3.00350508236944	6.22722057092277	NNMT;MAT2B;COMT
Inflammatory Response Pathway WP458	7/30	0.125923347600771	0.328581235145761	0	0	1.82897126375387	3.78977826866892	COL1A1;LAMA5;COL3A1;LAMB1;LAMC1;THBS1;TNFRSF1A
Glutathione and one carbon metabolism WP730	7/31	0.143730802894618	0.36368248611214	0	0	1.75266175266175	3.39983632110529	AHCYL2;GPX1;SHMT2;IDH1;GSS;GSR;MAT2B
Ovarian Infertility Genes WP273	7/31	0.143730802894618	0.36368248611214	0	0	1.75266175266175	3.39983632110529	EGR1;SMAD3;CDK4;PTGER2;SMPD1;NRIP1;SYNE2
Glutathione metabolism WP164	5/20	0.146192329148256	0.364389835339684	0	0	2.00268911493043	3.85083511927939	GPX1;IDH1;GSS;GSR;GSTA1
Aflatoxin B1 metabolism WP1262	2/5	0.151659457115916	0.369729040101206	0	0	4.00397103480495	7.55196058028907	GSTM1;EPHX1
Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4346	10/49	0.152762298005888	0.369729040101206	0	0	1.54107429230409	2.89548160509773	ABCA1;FADS2;SCD2;SC5D;MSMO1;SCD1;HMGCR;SREBF2;FDFT1;CYP51
Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	6/26	0.156633206129955	0.373682077481463	0	0	1.80252631578947	3.34161065924217	COL1A1;COL3A1;SOCS1;RHEB;BCL2;PRKX
Purine metabolism WP2185	29/171	0.183658506247208	0.426183674427005	0	0	1.22824175331437	2.08147328324617	GDA;PDE1A;TAF9;AK2;AK5;ADCY8;FHIT;ADCY7;NT5C;NT5E;ZNRD1;ENPP1;PDE4A;PGM2;POLR2G;PDE8B;PDE8A;XDH;PDE4D;AMPD3;NUDT9;ADCY10;PKM;PDE10A;POLR3E;ADSSL1;POLR3G;PDE7A;POLR3K
