Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Focal Adhesion WP85	85/185	2.05388736085297e-09	3.53268626066711e-07	0	0	2.47663440647837	49.5414345271008	ITGB1;GSK3B;ITGB5;LAMC3;ITGB4;ITGB3;ITGB2;TNC;ARAF;PTEN;TESK2;ILK;PIK3CD;LAMC2;PIK3CB;ITGAE;LAMC1;MYLK;CCND2;CCND1;AKT3;RAC2;TNR;ITGB8;ITGAV;CAPN1;ITGB6;PDGFRB;PPP1R12A;ITGA4;VWF;ACTN1;HGF;COL2A1;PIK3CA;COL6A2;COL4A6;ITGA8;RAPGEF1;ITGA7;RAF1;SOS1;DOCK1;VCL;LAMA5;LAMA2;ROCK2;SRC;LAMA4;COL11A1;PXN;LAMA3;PDGFB;PDGFA;PIK3R1;THBS2;PIK3R5;MAPK8;PDGFD;PDGFC;ERBB2;SPP1;PAK6;FYN;PAK3;MAP2K5;MAP2K6;PAK4;JUN;BAD;TNK2;CAV1;VEGFB;VEGFC;VEGFD;IGF1;PTK2;COL1A1;COL1A2;COL5A1;COL5A2;ITGA11;BCL2;GRB2;BCAR1
Integrin-mediated Cell Adhesion WP6	47/100	3.5728640413022e-06	0.000307266307551989	0	0	2.57275857859909	32.2679060778958	ITGB1;ITGB5;ITGB4;ROCK2;SRC;ITGB3;PXN;ITGB2;ARAF;ILK;ITGAE;CAPNS1;CAPN7;AKT3;CAPN5;CAPN2;RAC2;ITGB8;PAK6;ITGAV;FYN;CAPN1;ITGB6;PAK3;MAP2K5;TNS1;MAP2K6;PAK4;VAV3;GIT2;ITGA4;ACTN1;CAV1;ITGA1;SORBS1;PTK2;ITGA11;ITGA8;RAPGEF1;ITGA7;GRB2;RAF1;ARHGEF7;SOS1;DOCK1;VCL;BCAR1
White fat cell differentiation WP2872	20/32	1.25956924374381e-05	0.000614742398779168	0	0	4.82319292771711	54.4160134490167	INS1;SREBF1;TLE3;WNT10B;EGR2;CEBPD;EBF1;RORA;GATA3;NR2F2;NR3C1;GATA2;KLF4;KLF15;FOXO1;KLF5;MECOM;CTNNA1;RARA;PPARG
TGF Beta Signaling Pathway WP113	28/52	1.42963348553295e-05	0.000614742398779168	0	0	3.37877604166667	37.691960991728	ZFYVE9;LEF1;LTBP1;SPP1;EP300;ITGB6;SKIL;JAK1;TGIF1;SMAD2;JUN;SMAD3;FST;LIF;FOS;INHBA;SMAD6;RUNX3;SMAD5;RUNX2;NFKB1;TGFBR2;SMAD7;TGFBR3;BMP4;FKBP1A;ZEB2;BAMBI
Alpha6-Beta4 Integrin Signaling Pathway WP488	33/67	2.97512835336726e-05	0.00082236544117713	0	0	2.81176470588235	29.3060064660767	COL17A1;LAMA5;LAMA2;IRS1;ITGB4;SRC;LAMA3;PIK3CD;LAMC2;PIK3CB;LAMC1;PIK3R1;NTN1;CASP3;ERBB2;CLCA2;ABL1;FYN;SMAD2;YES1;SMAD3;DST;BAD;ERBIN;PRKCA;YWHAZ;MTOR;PTK2;AR;PIK3CA;EIF6;GRB2;PLEC
ErbB signaling pathway WP1261	25/46	3.31750567037023e-05	0.00082236544117713	0	0	3.44640881923724	35.5452689212942	GSK3B;CDKN1B;SRC;ARAF;PIK3R5;MAPK8;ERBB4;MYC;AKT3;ERBB2;ABL1;PAK4;NCK1;JUN;BAD;GAB1;NRG1;PRKCA;NRG2;MTOR;PTK2;EREG;GRB2;SOS1;HBEGF
Adipogenesis genes WP447	56/134	3.54783602310119e-05	0.00082236544117713	0	0	2.08306644913086	21.3443228857693	RB1;INS1;IRS1;CISD1;RORA;AHR;NR3C1;SCD1;MEF2A;TLE3;SREBF1;NCOA2;MBNL1;WNT5B;EBF1;MIF;KLF15;NCOR2;RBL2;RBL1;RARA;PPARG;PLIN2;IL6ST;CEBPD;LPL;TWIST1;GATA3;GATA2;FOXO1;ZMPSTE24;SOCS3;SOCS1;E2F1;PPARGC1A;PCK2;FZD1;WWTR1;WNT10B;EGR2;SMAD3;GADD45B;GADD45A;STAT2;NR2F1;LIF;IGF1;DLK1;BMP4;KLF7;KLF6;KLF5;SP1;ID3;AGRP;LPIN3
PluriNetWork WP1763	106/292	3.82495554035874e-05	0.00082236544117713	0	0	1.65768405607947	16.8609321687024	INS1;RIF1;IRS1;JADE1;HNRNPU;EHMT1;RBPJ;SALL1;ZFP281;CCND1;SALL3;DPYSL2;MYC;TRIM24;EP300;PIM3;KPNA2;ACVR1;CUBN;ZFP219;IGFBP3;MITF;IL6ST;RAF1;KPNB1;NOTCH1;GATA6;TWIST1;SOCS2;TPO;FZD1;TFAP2A;SMAD2;SMAD3;POU2F1;GADD45A;SMURF1;INSR;NR2F1;LIF;NR2F2;NFKB1;SMARCA4;THAP11;SMAD7;BMP4;P4HA1;SP1;TRP53;ID1;REL;NANOG;GRB2;ITGB1;GSK3B;PTEN;PIK3CD;CHD4;CDC73;MED12;ZMYM2;CASP3;JARID2;JAK1;KDM6A;KDM6B;HELLS;PBRM1;DNMT3A;GAB1;TET1;FOS;ZFX;ETV5;AES;RBL2;NR5A2;MTF2;SGK1;SOS1;CD44;CERS2;HDAC4;HDAC2;SATB1;ROCK2;SATB2;LEF1;LRP5;RNF2;RBBP4;PERP;SPP1;ZFP143;SUZ12;CDKN2A;MBD2;ELP4;KLF4;PML;MTOR;TBX3;GATAD2A;REST;KLF5;CDK2AP1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	115/324	5.64054673189188e-05	0.001077971153206	0	0	1.60086491357994	15.661172546928	FOXA1;INS1;CSF1;IRS1;TNC;FGF2;IGF1R;COMP;PPP2R1B;CREB3L1;CREB3L2;AKT3;TNR;PDGFRB;RAB2A;CMC4;HGF;RPS6;COL4A6;RAF1;EPHA2;PFKFB2;PFKFB3;PDGFB;IL4RA;PDGFA;LPAR3;PIK3R1;FOXO3;EFNA5;FOXO1;PIK3R5;HSP90B1;PDGFD;PDGFC;PPARGC1A;INSR;IGF1;PTK2;COL1A1;EFNA1;EFNA3;COL1A2;FGF14;LPAR5;COL5A1;KITL;RHEB;GNB2;COL5A2;ITGA11;FGF18;GNB4;GRB2;FGF13;FGFR2;FGF10;ITGB1;GSK3B;CDKN1B;ITGB5;CAB39L;LAMC3;ITGB4;ITGB3;ITGB2;PTEN;PIK3CD;SLC2A3;LAMC2;PIK3CB;ITGAE;LAMC1;PIK3C2A;PIK3C2B;RPTOR;ITGB8;ITGAV;ITGB6;JAK1;SREBF1;HSP90AA1;ITGA4;VWF;PPP2R5A;PPP2R5D;TBC1D1;COL2A1;PIK3CA;COL6A2;IL3RA;ITGA8;ITGA7;SOS1;CREB5;PHLPP2;LAMA5;PRKAA1;PRKAA2;LAMA2;COL11A1;LAMA4;LAMA3;IL6RA;THBS2;GNG2;GNG7;SPP1;ANGPT1;BAD;VEGFB;VEGFC;VEGFD;MTOR;EPOR
EGFR1 Signaling Pathway WP572	68/178	0.000162648570654214	0.00255588205684014	0	0	1.79394416607015	15.6502230444803	ARF4;PTPRR;SH3KBP1;ARAF;PIK3CD;CBLB;PIK3CB;PIK3C2B;RPS6KA3;GJA1;GRB14;MYC;RPS6KA1;APPL1;JAK1;NCK1;TGIF1;VAV3;PRKCI;KRT8;GAB1;PRKCA;FOS;EEF1A1;DOK2;PLSCR1;PIK3CA;RASA1;PRKD1;RAF1;SOS1;PLEC;RALB;SRC;PXN;HTT;ASAP1;PIK3R1;PLD1;CBL;FOXO1;SOCS3;SH3BGRL;MAPK8;SOCS1;PTK2B;MAP2K5;SNCA;SMAD2;MAP3K2;MAP3K3;JUN;SMAD3;MAP3K1;TNK2;CAV1;STAT2;RFXANK;PTPN12;KRT18;TNIP1;SP1;ABI1;SPRY2;GRB2;PKN2;MAP3K14;BCAR1
Primary Focal Segmental Glomerulosclerosis FSGS WP2573	33/72	0.000176901618356242	0.00255588205684014	0	0	2.45045492142266	21.1717266638658	SCARB2;ITGB1;SMARCAL1;LAMA5;CDKN1B;NOTCH1;ITGB4;CD80;ITGB3;LRP5;ILK;CLDN1;CDH2;PODXL;DAG1;ITGAV;FYN;SYNPO;NCK1;KIRREL3;KRT8;PLAUR;PARVA;ACTN4;PTK2;CD2AP;MYO1E;COL4A3;FAT1;UTRN;TLR4;VCL;LIMS1
Signaling of Hepatocyte Growth Factor Receptor WP193	19/34	0.0001783173528028	0.00255588205684014	0	0	3.66417105348671	31.6289256212521	ITGB1;JUN;SRC;HGF;PXN;ITGA1;PTEN;GAB1;FOS;PTK2;MAPK8;PIK3CA;RASA1;RAPGEF1;PTK2B;GRB2;RAF1;SOS1;DOCK1
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	17/31	0.000525133432074392	0.00679021270127278	0	0	3.5115126541749	26.518445531169	ITGB1;SMAD2;SMAD3;IRS1;IGFBP3;IGFBP2;PTEN;ILK;IGF1;PLD1;FOXO1;NFKB1;MTOR;IGF1R;JKAMP;IGFBP7;PPARGC1A
Insulin Signaling WP65	60/159	0.000552691731498947	0.00679021270127278	0	0	1.75731370306842	13.1811007459184	GSK3B;IRS1;SNAP23;PTEN;PIK3CD;CBLB;PIK3CB;PIK3C2A;IGF1R;RPS6KA3;GRB14;KIF5B;RPS6KA1;RAC2;ENPP1;MAP3K9;MAP3K7;MAP3K5;CAP1;MAP2K4;PRKCI;GAB1;PRKCA;FOS;PIK3CA;RHOJ;RAPGEF1;PIK3C3;RAF1;SGK1;SOS1;ARF6;PRKAA1;PRKAA2;PIK3R1;FOXO3;CBL;FOXO1;CYTH3;SOCS3;MAPK8;SOCS1;KIF3A;MAP4K5;MAP2K5;MAP4K3;MAP2K6;MAP3K2;MAP3K3;XBP1;JUN;MAP3K1;INSR;SORBS1;MTOR;RHEB;GRB2;MAP3K13;MAP3K14;PFKM
Spinal Cord Injury WP2432	40/99	0.000974031731649383	0.0111688971895796	0	0	1.9634206230174	13.6144895133443	RB1;ROCK2;XYLT1;AQP4;CXCL1;PLA2G6;NTN1;RTN4;EFNB2;GJA1;CCND1;CHST11;MYC;CASP3;PLXNA2;E2F1;MBP;SLIT3;SLIT2;E2F5;EPHA4;SEMA6A;ANXA1;GADD45A;BDNF;PRKCA;FOS;RGMA;FKBP1A;NR4A1;VCAN;GAP43;COL2A1;GDNF;TRP53;CDK1;NOX4;CSPG4;CD47;TLR4
p53 signaling WP2902	29/67	0.00132938120010729	0.0135319707681213	0	0	2.20852140117827	14.6271293532222	PTEN;PPM1D;PIDD1;CCND2;CCND1;SESN3;CHEK2;CASP3;SESN1;PERP;PMAIP1;GADD45B;CDKN2A;GADD45A;IGFBP3;IGF1;GADD45G;CDK6;RRM2B;CCNE2;CCNE1;TRP53;CCNG2;ADGRB1;CDK1;BAX;CYCS;ATM;MDM4
MicroRNAs in Cardiomyocyte Hypertrophy WP1560	34/82	0.00133746222708176	0.0135319707681213	0	0	2.05048233607092	13.5680033168773	HDAC4;GSK3B;CAMK2D;ROCK2;LRP5;PIK3CD;PIK3CB;PIK3R1;FGF2;HDAC9;IGF1R;MYLK;HDAC7;MAPK8;PRKG1;MAP2K5;MAP2K6;FZD1;MAP2K4;FZD2;LIF;NRG1;IGF1;NFKB1;MTOR;CDK9;RCAN1;CDK7;PIK3CA;TAB1;IL6ST;RAF1;MAP3K14;FGFR2
IL-6 signaling Pathway WP387	38/99	0.00376166494372933	0.0353964746738908	0	0	1.80314394790029	10.0667608343902	RB1;GSK3B;PXN;PPP2R2A;IL6RA;PIK3R1;FOXO3;FOXO1;SOCS3;MAPK8;PPP2R1B;INPP5D;CASP3;ERBB2;EP300;PTK2B;FYN;MAP3K7;MAP2K6;JAK1;MAP2K4;JUN;HSP90AA1;BAD;GAB1;PPP2R5A;PPP2R5D;FOS;NFKB1;PTK2;CDK9;AR;TEC;GRB2;IL6ST;RAF1;SGK1;SOS1
Endochondral Ossification WP1270	26/62	0.00391007569072049	0.0353964746738908	0	0	2.08911449520587	11.5824655486943	HDAC4;PTH1R;FGF2;GLI3;PTHLH;IGF1R;ADAMTS4;ADAMTS5;CHST11;ADAMTS1;KIF3A;SPP1;ENPP1;SOX6;SLC38A2;SOX5;TGFB2;PTCH1;IGF1;RUNX3;RUNX2;IFT88;COL2A1;FGF18;DDR2;BMPR1A
IL-3 Signaling Pathway WP373	38/100	0.00458606456980996	0.0394401553003657	0	0	1.77394103907582	9.55219887956007	GSK3B;SPI1;SRC;PXN;PIK3CD;PIK3R1;GATA2;CBL;FOXO1;SOCS2;SOCS3;MAPK8;INPP5D;RAC2;FYN;JAK1;SYK;BAD;MMP2;GAB1;PRKCA;TNFRSF1B;YWHAZ;NFKB1;PTK2;MRAS;TEC;PIK3CA;ID1;IL3RA;BCL2;RARA;RAPGEF1;BAX;GRB2;RAF1;SOS1;VCL
Kit Receptor Signaling Pathway WP407	27/67	0.0063392857945332	0.0506638745184394	0	0	1.95237258347979	9.88093649607747	SH3KBP1;SRC;CBLB;PIK3R1;CBL;SPRED2;SPRED1;SOCS1;INPP5D;RPS6KA1;ABL1;EP300;FYN;SOCS6;MPDZ;SOCS4;YES1;BAD;MITF;PRKCA;EPOR;TEC;KITL;RASA1;GRB2;RAF1;SOS1
ESC Pluripotency Pathways WP339	43/118	0.00648026301980039	0.0506638745184394	0	0	1.6595781913157	8.36260484723885	GSK3B;ARAF;PDGFB;PTEN;LRP5;PDGFA;PIK3CD;FGF2;WNT6;MYC;AKT3;MAP2K5;MAP2K6;JAK1;ACVR1;PDGFRB;FZD1;WNT10B;ACTR2;WNT10A;JUN;FZD2;WNT5B;FZD4;FZD6;LIF;GAB1;FOS;SMAD6;SMAD5;MTOR;SMAD7;BMP4;FGF14;FGF18;GRB2;IL6ST;RAF1;FGF13;SOS1;FGFR2;FGF10;BMPR1A
G1 to S cell cycle control WP413	24/61	0.0135383269881764	0.101243140955059	0	0	1.87543515412368	8.06855447055578	RB1;CDKN2D;CDKN1B;CCNH;CDKN2A;GADD45A;PRIM1;CDK7;WEE1;CCND2;RBL1;CDK6;CCND1;TFDP2;CCNE2;CCNE1;MYC;TRP53;CCNG2;E2F1;CDK1;ATM;E2F5;E2F6
Alzheimers Disease WP2075	28/75	0.0176107408265032	0.126210309256606	0	0	1.72265625	6.95823286477071	APP;GSK3B;LRP1;ITPR1;PSEN2;ITPR2;LPL;CALML3;ITPR3;CACNA1D;CACNA1C;RYR3;APH1A;CASP12;CASP3;CAPN2;CAPN1;SNCA;BAD;EIF2AK3;ADAM10;ERN1;BACE1;PLCB4;TRP53;GNAQ;PLCB1;ATF6
Triacylglyceride Synthesis WP386	11/23	0.0184320419481221	0.12681244860308	0	0	2.6481084939329	10.5756574633507	LIPF;LIPC;GK;GPAM;MOGAT1;AGPS;LPL;PLPP3;AGPAT3;PLPP1;AGPAT4
Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	12/26	0.0194000837357731	0.128339015482807	0	0	2.47630173564753	9.76276485821454	COL1A1;CDKN1B;SOCS1;CCND2;COL1A2;BAD;RHEB;BCL2;PIK3R1;RAF1;SOS1;MTOR
Nuclear Receptors WP509	16/38	0.0203489377412688	0.12963027005549	0	0	2.10160844611351	8.185190250406	THRB;VDR;NR1H2;NR2F1;RORA;NR1D2;NR2F2;NR3C1;NR5A1;NR4A2;AR;NR4A1;NR5A2;RARA;RARB;PPARG
Apoptosis WP1254	29/81	0.0286058815865732	0.164929936314371	0	0	1.61239424767458	5.73067961964594	PRF1;TRP63;XIAP;PIK3R1;IGF1R;MYC;CASP3;CASP1;PMAIP1;BOK;MAP2K4;HELLS;JUN;MAP3K1;CRADD;BAD;TRAF2;TRAF1;CFLAR;IGF1;TNFRSF1B;NFKB1;FASL;TRP53;IRF2;BCL2;BAX;NFKBIE;BCL2L2
Neural Crest Differentiation WP2074	35/101	0.0288488178026955	0.164929936314371	0	0	1.53355380521428	5.43750066262717	ITGB1;HDAC4;NOTCH3;GSK3B;HDAC2;NOTCH1;HDAC11;WNT8A;TWIST1;RBPJ;FGF2;ETS1;HDAC9;CDH7;HDAC7;PRTG;CDH2;HEY2;MBP;SOX5;TFAP2A;OLIG3;PAX3;MITF;ISL1;NFKB1;BMP4;COL2A1;LHX2;ID1;HAND1;SNAI1;SNAI2;TCF4;FGFR2
Regulation of Actin Cytoskeleton WP523	50/152	0.028893918880771	0.164929936314371	0	0	1.41828014061647	5.0265608628714	INS1;NCKAP1;BRK1;PIK3CD;PIK3CB;PIK3C2A;FGF2;MYLK;PIK3C2B;CFL2;TMSB4X;RAC2;PDGFRB;PPP1R12A;ACTN1;ITGA1;RRAS2;ENAH;MRAS;PIK3CA;PIK3C3;RAF1;EZR;ARHGEF7;SOS1;DOCK1;VCL;ROCK2;PXN;PDGFB;PDGFA;PIK3R1;PIK3R5;PIP5K1A;PAK6;PAK3;WASF1;MYH10;PAK4;GSN;BAIAP2;PTK2;DIAPH3;FGF14;ABI2;FGF18;FGF13;FGFR2;BCAR1;FGF10
Wnt Signaling Pathway NetPath WP539	37/108	0.0300270718552386	0.164929936314371	0	0	1.50709736800769	5.2833647936836	GSK3B;CAMK2D;LRP1;LEF1;FHL2;LRP5;MAPK8;SALL1;CCND1;EP300;MAP3K7;ANKRD6;TFAP2A;FZD1;JUN;SMAD3;FZD2;FZD4;MAGI3;CTNNBIP1;FZD6;CSNK1D;PRKCA;CSNK1E;RUNX2;HIPK2;NR5A1;BCL9;SFRP1;DLG1;DAB2;DLG2;DAAM1;MAP1B;CDK1;TCF4;RAF1
Exercise-induced Circadian Regulation WP544	19/49	0.0306846393143016	0.164929936314371	0	0	1.83023331383636	6.37652023253741	HIST1H2BN;NCKAP1;BTG1;RBPMS;NCOA4;ZFR;NR1D2;AZIN1;ETV6;ARNTL;DNAJA1;CLDN5;UGP2;VAPA;CRY2;KLF9;QK;TAB2;ERC2
IL-7 Signaling Pathway WP297	17/44	0.0410067588321954	0.204491179497171	0	0	1.81918909749742	5.81052340736825	RB1;GSK3B;IRS1;BAD;CBLB;PIK3R1;CBL;FOXO3;FOXO1;CCND2;PTK2B;BAX;FYN;GRB2;RAF1;SOS1;JAK1
Non-homologous end joining WP1242	4/6	0.0416115772232616	0.204491179497171	0	0	5.77371695178849	18.3568220253426	XRCC4;XRCC5;PRKDC;MRE11A
mir-193a and MVP in colon cancer metastasis WP3979	4/6	0.0416115772232616	0.204491179497171	0	0	5.77371695178849	18.3568220253426	CCND2;CCND1;MVP;MYC
Keap1-Nrf2 WP1245	7/14	0.0443262016185492	0.211780741066402	0	0	2.88757051157362	8.99818750776674	GCLC;MAPK8;MAF;PIK3CA;HMOX1;PRKCA;NFE2L2
BMP Signaling Pathway in Eyelid Development WP3663	9/20	0.0485202103831244	0.219961760815599	0	0	2.36284031205222	7.14942281182041	BMP4;JUN;SFRP1;NOTCH1;MAP3K1;SMAD5;DKK2;FGFR2;FGF10
Novel Jun-Dmp1 Pathway WP3654	11/26	0.0485962029708881	0.219961760815599	0	0	2.1180585296217	6.4054535302152	RB1;JUN;CCND1;CDKN2A;MYC;TRP53;ARAF;E2F1;FOS;RAF1;ETS1
Oxidative Damage WP1496	16/42	0.0528090669465603	0.232901526020728	0	0	1.7778044247257	5.22865149156222	MAP2K4;CDKN1B;MAP3K1;BAD;GADD45A;TNK2;TRAF2;TRAF1;TNFRSF1B;NFKB1;BAG4;CASP3;BCL2;CYCS;MAP3K9;NFKBIE
IL-2 Signaling Pathway WP450	26/76	0.0623051306467032	0.267912061780824	0	0	1.50274111675127	4.17117580334668	IRS1;PIK3CD;PIK3CB;PIK3R1;SHB;NR3C1;FOXO3;CBL;ETS1;SOCS3;MAPK8;SOCS1;PTK2B;FYN;JAK1;HSP90AA1;SYK;NFKB1;MTOR;PIK3CA;BCL2;GRB2;RAF1;SOS1;PLCB1;ITM2B
Delta-Notch Signaling Pathway WP265	28/83	0.0642103937407111	0.269370432278105	0	0	1.47129261363636	4.03956655943551	APP;GSK3B;NOTCH3;CNTF;NUMBL;HDAC2;NOTCH1;MAML1;FHL1;LEF1;PSEN2;FURIN;PIK3R1;RBPJ;LFNG;HEY1;HEY2;EP300;HIVEP3;JUN;SMAD3;FBXW7;ADAM10;RBX1;NCOR2;TRP53;MAML3;ZFPM1
MAPK Cascade WP251	11/28	0.0810963494190122	0.325821917665722	0	0	1.86862325229878	4.69420085945725	MAP3K2;MAP2K4;MAP3K3;JUN;MAP3K1;RASA3;MAP2;ARAF;MBP;RAF1;MAP2K6
Id Signaling Pathway WP512	18/51	0.0834283267688554	0.325821917665722	0	0	1.57565124933546	3.91355117185553	RB1;TGIF1;SREBF1;TCF7L2;SMAD3;IRS1;TCF12;IGF1;SMAD5;NFKB1;ELK3;IGF1R;RBL2;RBL1;PAX8;CCNE1;ID1;ID3
G Protein Signaling Pathways WP232	30/92	0.0844438381676076	0.325821917665722	0	0	1.39829066293537	3.45611112896702	PDE1B;PDE1A;ITPR1;AKAP7;AKAP6;ADCY8;ADCY7;AKAP12;AKAP13;GNA14;AKAP10;PRKAR2B;GNG7;PDE4B;PDE8B;PDE8A;PRKACB;PRKCI;PDE4D;PRKCE;PRKCA;ADCY9;PRKD3;GNB2;GNAQ;AKAP9;GNAS;PRKD1;PDE7B;PDE7A
Osteoblast WP238	5/10	0.0870164569291471	0.325821917665722	0	0	2.88683647676453	7.04866743046724	COL1A1;PDGFRB;TNFSF11;TNFRSF11B;PTH1R
GPCRs, Class B Secretin-like WP456	9/22	0.0871384198408326	0.325821917665722	0	0	1.99905698504648	4.87821358484058	ADCYAP1R1;ADGRE5;GIPR;SCTR;PTH1R;ADGRL4;CRHR1;ADGRL2;ADGRL3
Myometrial Relaxation and Contraction Pathways WP385	47/153	0.0948229418080674	0.347011616829523	0	0	1.28177234948382	3.01952738938885	RYR1;RGS18;OXTR;RAMP2;CAMK2D;ITPR1;ITPR2;ITPR3;ADCY8;ADCY7;RXFP2;SLC8A1;CRHR1;RYR3;GJA1;RGS2;GNG2;GRK5;CALD1;PRKAR2B;GNG7;PDE4B;RGS20;PRKACB;YWHAG;JUN;IGFBP3;PRKCE;PDE4D;IGFBP2;PRKCA;FOS;YWHAZ;NFKB1;CACNB3;ADCY9;SP1;MYL2;PKIA;GNB2;GNAQ;GNAS;GNB4;ACKR3;PRKD1;PKIG;PLCD1
Calcium Regulation in the Cardiac Cell WP553	45/147	0.104966646599324	0.376130483647579	0	0	1.27520143860013	2.87444766946281	RYR1;RGS18;CAMK2D;ITPR1;CACNA1A;ITPR2;CACNA1D;ITPR3;CACNA1C;ADRB2;ADCY8;ADCY7;SLC8A1;RYR3;GJA1;RGS2;GNG2;GRK5;PRKAR2B;GJA5;GNG7;RGS20;PRKACB;YWHAG;PRKCE;ATP1B3;PRKCA;ATP2B2;ATP1B2;ATP2B1;ATP1B1;YWHAZ;FKBP1A;CACNB3;ADCY9;GJB3;PKIA;GNB2;GJB6;GNAQ;GNAS;GNB4;PRKD1;CALR;PKIG
MAPK signaling pathway WP493	48/159	0.116683329021894	0.409582297791138	0	0	1.24989931107578	2.68514819480076	PTPRR;PDGFB;STK3;RPS6KA3;MAPK8;DUSP10;MYC;CASP3;AKT3;MAP3K20;CASP1;RAC2;MAP3K7;MAP2K5;MAP4K3;MAP3K5;MAP2K6;PDGFRB;MAP2K4;DUSP5;TGFB2;JUN;MAP3K1;TGFB3;GADD45A;BDNF;IL1R2;TRAF2;FOS;NFKB1;DUSP6;GCK;TGFBR2;NR4A1;TMEM37;PPM1A;MRAS;FASL;TRP53;RASA1;TAOK1;RASA2;TAB2;GRB2;TAB1;RAF1;MAP3K13;MAP3K14
Osteoclast WP454	6/14	0.125075088257663	0.41941510793674	0	0	2.16511085180863	4.50092124286196	ITGB3;CTSK;PDGFB;SPP1;TNFSF11;TNFRSF11B
Gene regulatory network modelling somitogenesis  WP2852	5/11	0.126799916352968	0.41941510793674	0	0	2.40553503143431	4.96777839389413	LFNG;MESP2;EPHA4;RIPPLY2;NOTCH1
Ptf1a related regulatory pathway WP201	5/11	0.126799916352968	0.41941510793674	0	0	2.40553503143431	4.96777839389413	KAT2B;NOTCH1;NKX6-1;RBPJ;FGF10
Wnt Signaling Pathway and Pluripotency WP723	30/97	0.146000725281935	0.473107775013961	0	0	1.29350317579745	2.48888597319036	GSK3B;LEF1;LRP5;PPP2R2A;PPM1J;WNT6;CCND2;CCND1;PPP2R1B;MYC;EP300;MAP3K7;FZD1;WNT10B;PRKCI;WNT10A;JUN;FZD2;WNT5B;NFYA;FZD4;PRKCE;FZD6;PRKCA;CSNK1E;TRP53;NANOG;TCF4;PRKD1;CD44
Prostaglandin Synthesis and Regulation WP374	11/31	0.150135291303689	0.473107775013961	0	0	1.58800856531049	3.01121113929392	ANXA1;ANXA2;PTGER1;ANXA3;ANXA4;ANXA5;S100A6;PLA2G4A;PTGS2;S100A10;PTGDR
IL-5 Signaling Pathway WP151	22/69	0.151284462940511	0.473107775013961	0	0	1.3519313304721	2.55324852562346	GSK3B;JUN;CDKN1B;SYK;ITGB2;PLA2G4A;PIK3R1;FOXO3;CBL;YWHAZ;NFKB1;SDCBP;SOCS1;RPS6KA1;ALOX5AP;RAPGEF1;PTK2B;BAX;GRB2;RAF1;SOX4;JAK1
miR-127 in mesendoderm differentiation WP3991	4/9	0.179777582764923	0.524293683207968	0	0	2.30902021772939	3.96235914784133	ACVR1;SMAD2;ACVR2A;FOXA2
EBV LMP1 signaling WP1243	8/22	0.182696405093088	0.524293683207968	0	0	1.64958310172318	2.80417496469892	MAP3K3;HSP90AA1;MAPK8;IRAK1;TRAF1;MAP3K7;MAP3K14;NFKB1
Fatty Acid Biosynthesis WP336	8/22	0.182696405093088	0.524293683207968	0	0	1.64958310172318	2.80417496469892	PECR;ACLY;MECR;ACAA2;ECHDC1;ACSL4;ECHDC3;SCD1
Hedgehog Signaling Pathway WP116	8/22	0.182696405093088	0.524293683207968	0	0	1.64958310172318	2.80417496469892	DHH;PTCH1;RAB23;DYRK1A;CDK1;GAS1;GLI3;GLI2
TNF-alpha NF-kB Signaling Pathway WP246	54/187	0.182893145305105	0.524293683207968	0	0	1.17317144451234	1.99304606514139	GSK3B;SMARCB1;EIF4A3;TNFAIP3;DCAF7;PSMD7;TBK1;BCL7A;CASP3;PAPOLA;PSMD1;KPNA2;YWHAG;HSP90AA1;FBXW11;RIPK2;GAB1;TRAF2;TRAF1;TNFRSF1B;YWHAZ;CDC34;TRAF4;PFDN2;FKBP5;HDAC2;SRC;RASAL2;IQGAP2;TANK;BAG4;MAP2K5;MAP3K2;MAP3K3;MAP3K1;CRADD;CAV1;CFLAR;MCC;NFKB1;PTK2;PML;LRPPRC;SMARCA4;KTN1;DAP;TNIP1;REL;TAB3;TAB2;PDCD2;TAB1;NFKBIE;MAP3K14
