"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0660.1","MA0660.1",72,6040,28.3464566929134,15.1,1.87724878761016,4.56992727495655e-08,"MEF2B",3.25779181960704e-05,7.34009071116349
"MA0052.4","MA0052.4",111,11346,43.7007874015748,28.365,1.54065881902256,1.22025031896653e-07,"MEF2A",3.25779181960704e-05,6.91355107014931
"MA0773.1","MA0773.1",79,7076,31.1023622047244,17.69,1.75818893186684,1.31010394890364e-07,"MEF2D",3.25779181960704e-05,6.88269424431047
"MA0162.4","MA0162.4",46,3438,18.1102362204724,8.595,2.10706645962448,1.09941684707823e-06,"EGR1",0.00020504124198009,5.95883761234295
"MA1107.2","MA1107.2",66,6174,25.9842519685039,15.435,1.68346303650819,9.51297980810527e-06,"KLF9",0.00141933658736931,5.02168342506948
"MA1155.1","MA1155.1",47,4055,18.503937007874,10.1375,1.82529588240434,3.67302784004469e-05,"ZSCAN4",0.00404841559267017,4.43497577986817
"MA0632.2","MA0632.2",21,1216,8.26771653543307,3.04,2.71964359718193,3.79878138722402e-05,"TCFL5",0.00404841559267017,4.42035569856271
"MA0497.1","MA0497.1",96,10614,37.7952755905512,26.535,1.42435559037314,5.38239786140109e-05,"MEF2C",0.00501908600575651,4.26902420277726
"MA0600.2","MA0600.2",32,2459,12.5984251968504,6.1475,2.04935749440429,9.76290431018505e-05,"RFX2",0.00809236290599783,4.01042096734804
"MA0510.2","MA0510.2",33,2600,12.992125984252,6.5,1.99878861296184,0.000120447183815602,"RFX5",0.00898535991264393,3.91920334981792
"MA0733.1","MA0733.1",30,2304,11.8110236220472,5.76,2.0505249343832,0.000162024625782832,"EGR4",0.010988215530363,3.79041897293384
"MA0506.1","MA0506.1",25,1856,9.84251968503937,4.64,2.12123269074124,0.00035558977913347,"NRF1",0.0221058312694641,3.44905073063132
"MA0006.1","MA0006.1",47,4542,18.503937007874,11.355,1.62958494124826,0.000521178818745593,"Ahr::Arnt",0.029907646060324,3.28301324278453
"MA1511.1","MA1511.1",39,3562,15.3543307086614,8.905,1.72423702511639,0.00057832850945629,"KLF10",0.0308166477181709,3.23782539805718
"MA0732.1","MA0732.1",27,2205,10.6299212598425,5.5125,1.92833038727302,0.000885032555880323,"EGR3",0.0440156191124481,3.05304075350655
"MA1630.1","MA1630.1",48,4853,18.8976377952756,12.1325,1.55760459882758,0.00120112429583812,"Znf281",0.0510403228352106,2.92041204821452
"MA0689.1","MA0689.1",30,2608,11.8110236220472,6.52,1.81150669049804,0.0012315968782705,"TBX20",0.0510403228352106,2.90953142057398
"MA1627.1","MA1627.1",59,6322,23.2283464566929,15.805,1.46968342022733,0.00125304544727852,"Wt1",0.0510403228352106,2.90203317709496
"MA1650.1","MA1650.1",23,1807,9.05511811023622,4.5175,2.0044533724928,0.00129995460304156,"ZBTB14",0.0510403228352106,2.88607181384147
"MA1565.1","MA1565.1",37,3537,14.5669291338583,8.8425,1.64737677510413,0.00182108381245189,"TBX18",0.0679264262044555,2.73967006604047
"MA0901.2","MA0901.2",67,7564,26.3779527559055,18.91,1.39492082262853,0.00211437878320531,"HOXB13",0.0723776599107772,2.67481720779495
"MA0753.2","MA0753.2",36,3455,14.1732283464567,8.6375,1.64089474343927,0.00225018929992266,"ZNF740",0.0723776599107772,2.64778094479813
"MA1099.2","MA1099.2",16,1121,6.2992125984252,2.8025,2.24771189952728,0.00234071226001312,"HES1",0.0723776599107772,2.63065197014319
"MA0108.2","MA0108.2",25,2129,9.84251968503937,5.3225,1.84922868671477,0.00240903883925785,"TBP",0.0723776599107772,2.61815619811731
"MA1512.1","MA1512.1",39,3851,15.3543307086614,9.6275,1.59484089417413,0.00242552479593757,"KLF11",0.0723776599107772,2.61519428125898
"MA1514.1","MA1514.1",40,4066,15.748031496063,10.165,1.54924067841249,0.00354561240476729,"KLF17",0.101731802075246,2.4503087418516
"MA0599.1","MA0599.1",59,6627,23.2283464566929,16.5675,1.4020429429119,0.00374601274618974,"KLF5",0.103500944765094,2.42643074922708
"MA1575.1","MA1575.1",15,1092,5.90551181102362,2.73,2.16319113956909,0.00450759178326956,"THRB(var.2)",0.120095123939967,2.34605542144157
"MA0747.1","MA0747.1",41,4284,16.1417322834646,10.71,1.50716454560827,0.0050806489630149,"SP8",0.130695314703763,2.29408081073666
"MA0527.1","MA0527.1",12,803,4.7244094488189,2.0075,2.35337955109285,0.00561860248931573,"ZBTB33",0.136038277711683,2.2503716927322
"MA1522.1","MA1522.1",55,6208,21.6535433070866,15.52,1.39520253267311,0.0058110613380306,"MAZ",0.136038277711683,2.23574454038851
"MA0778.1","MA0778.1",15,1124,5.90551181102362,2.81,2.1016056266988,0.00583542210023306,"NFKB2",0.136038277711683,2.23392772416499
"MA0057.1","MA0057.1",37,3804,14.5669291338583,9.51,1.53174859451717,0.00605149487223155,"MZF1(var.2)",0.136800459838931,2.21813733037753
"MA1523.1","MA1523.1",25,2300,9.84251968503937,5.75,1.71174255391989,0.00640937113874493,"MSANTD3",0.138939721145281,2.19318457958739
"MA0798.2","MA0798.2",36,3692,14.1732283464567,9.23,1.53556103428567,0.00651861962477861,"RFX3",0.138939721145281,2.18584436022064
"MA0025.2","MA0025.2",35,3588,13.7795275590551,8.97,1.53617921505631,0.00725534352460817,"NFIL3",0.150346840815491,2.13934201984792
"MA1653.1","MA1653.1",60,6997,23.6220472440945,17.4925,1.35041001824179,0.00781765355686399,"ZNF148",0.157620798741096,2.10692357944944
"MA0472.2","MA0472.2",18,1508,7.08661417322835,3.77,1.87973850748763,0.00814166111867409,"EGR2",0.15983366301397,2.08928697827113
"MA0471.2","MA0471.2",41,4423,16.1417322834646,11.0575,1.45979943779919,0.0086433287591981,"E2F6",0.165331365496456,2.06331896778319
"MA0509.2","MA0509.2",37,3907,14.5669291338583,9.7675,1.49136720080453,0.00913447991727853,"RFX1",0.167827422737085,2.03931617469196
"MA0799.1","MA0799.1",27,2624,10.6299212598425,6.56,1.62041482619551,0.00937824851624486,"RFX4",0.167827422737085,2.02787826298086
"MA1513.1","MA1513.1",36,3789,14.1732283464567,9.4725,1.49625002337891,0.00963148208116367,"KLF15",0.167827422737085,2.01630687900778
"MA0673.1","MA0673.1",23,2134,9.05511811023622,5.335,1.69730423809489,0.00967369862961748,"NKX2-8",0.167827422737085,2.01440744656642
"MA0688.1","MA0688.1",25,2398,9.84251968503937,5.995,1.64178810426011,0.010532102891402,"TBX2",0.178567017204225,1.97748490678683
"MA0039.4","MA0039.4",55,6444,21.6535433070866,16.11,1.34410572980053,0.01212858500385,"KLF4",0.201064986952713,1.91618986367305
"MA1515.1","MA1515.1",39,4268,15.3543307086614,10.67,1.43901881055871,0.0129707364405245,"KLF2",0.204190229650449,1.88703536524388
"MA0131.2","MA0131.2",12,899,4.7244094488189,2.2475,2.10207316966358,0.0129823483852006,"HINFP",0.204190229650449,1.88664674062624
"MA0805.1","MA0805.1",26,2572,10.2362204724409,6.43,1.59194719633607,0.0132065920511284,"TBX1",0.204190229650449,1.8792092372179
"MA0895.1","MA0895.1",15,1239,5.90551181102362,3.0975,1.90654134334903,0.0134119587840107,"HMBOX1",0.204190229650449,1.87250778986179
"MA0801.1","MA0801.1",21,1981,8.26771653543307,4.9525,1.66940263209148,0.0155680914698922,"MGA",0.22772149483411,1.80776462538297
"MA0803.1","MA0803.1",21,1981,8.26771653543307,4.9525,1.66940263209148,0.0155680914698922,"TBX15",0.22772149483411,1.80776462538297
"MA0791.1","MA0791.1",47,5487,18.503937007874,13.7175,1.34892925153082,0.0193927232267973,"POU4F3",0.273780038606541,1.71236120075482
"MA0461.2","MA0461.2",21,2031,8.26771653543307,5.0775,1.62830458600356,0.0199120203395071,"Atoh1",0.273780038606541,1.70088467278098
"MA0524.2","MA0524.2",20,1910,7.8740157480315,4.775,1.64900853361916,0.0202550005969382,"TFAP2C",0.273780038606541,1.69346773968123
"MA0800.1","MA0800.1",24,2417,9.44881889763779,6.0425,1.56372675178118,0.0205439906131074,"EOMES",0.273780038606541,1.6873151920476
"MA0073.1","MA0073.1",54,6499,21.259842519685,16.2475,1.30849930879736,0.021081695719025,"RREB1",0.273780038606541,1.67609445931354
"MA0872.1","MA0872.1",18,1677,7.08661417322835,4.1925,1.69030749510515,0.0216911804293055,"TFAP2A(var.3)",0.273780038606541,1.66371681313177
"MA1564.1","MA1564.1",35,3884,13.7795275590551,9.71,1.41910685469157,0.0221302772252887,"SP9",0.273780038606541,1.65501314564531
"MA0817.1","MA0817.1",18,1682,7.08661417322835,4.205,1.68528279981649,0.0222633329504391,"BHLHE23",0.273780038606541,1.65240981872411
"MA0616.2","MA0616.2",10,749,3.93700787401575,1.8725,2.10254092070267,0.0222651766353807,"HES2",0.273780038606541,1.65237385514911
"MA1525.1","MA1525.1",39,4435,15.3543307086614,11.0875,1.38483253291197,0.0227004607547454,"NFATC4",0.273780038606541,1.64396532777548
"MA0833.2","MA0833.2",28,2960,11.0236220472441,7.4,1.48967865503299,0.0227538369887474,"ATF4",0.273780038606541,1.64294535757694
"MA0741.1","MA0741.1",41,4717,16.1417322834646,11.7925,1.36881342238411,0.0232467682903131,"KLF16",0.275271256263073,1.63363741314978
"MA0105.4","MA0105.4",14,1217,5.51181102362205,3.0425,1.81160592395137,0.0244080485469911,"NFKB1",0.281956258505601,1.61246694156405
"MA0043.3","MA0043.3",28,2984,11.0236220472441,7.46,1.47769732536784,0.0249445829095518,"HLF",0.281956258505601,1.60302375336419
"MA0690.1","MA0690.1",24,2465,9.44881889763779,6.1625,1.5332769002252,0.0252088503479898,"TBX21",0.281956258505601,1.59844695991296
"MA0080.5","MA0080.5",88,11536,34.6456692913386,28.84,1.20130614741119,0.0253231492223529,"SPI1",0.281956258505601,1.59648228582519
"MA1493.1","MA1493.1",12,997,4.7244094488189,2.4925,1.89545012991731,0.0265105731985093,"HES6",0.29083658244247,1.57658088206478
"MA1616.1","MA1616.1",36,4084,14.1732283464567,10.21,1.38817123863435,0.0273681705615316,"Prdm15",0.295893554186993,1.56275423224227
"MA1117.1","MA1117.1",21,2111,8.26771653543307,5.2775,1.56659716445913,0.0287631823680967,"RELB",0.306533343522859,1.54116306514438
"MA0091.1","MA0091.1",34,3834,13.3858267716535,9.585,1.39653904764252,0.0293999078677082,"TAL1::TCF3",0.308058996441995,1.53165403056093
"MA0790.1","MA0790.1",49,5920,19.2913385826772,14.8,1.30346882315386,0.029732235581533,"POU4F1",0.308058996441995,1.52677243474994
"MA1560.1","MA1560.1",9,680,3.54330708661417,1.7,2.08429828624363,0.0307020109438066,"SOHLH2",0.313749317316161,1.51283317783889
"MA0697.1","MA0697.1",20,2002,7.8740157480315,5.005,1.57322991968661,0.0311940461250372,"ZIC3",0.314469708233483,1.50592829001331
"MA0622.1","MA0622.1",10,804,3.93700787401575,2.01,1.95871038508246,0.0337918045024291,"Mlxip",0.336115815450828,1.4711886160226
"MA0815.1","MA0815.1",16,1523,6.2992125984252,3.8075,1.6544222188904,0.0347893339413673,"TFAP2C(var.3)",0.341484777898158,1.45855388595083
"MA1516.1","MA1516.1",23,2420,9.05511811023622,6.05,1.49671373722913,0.0355602706100809,"KLF3",0.344518985391174,1.44903494275194
"MA0811.1","MA0811.1",19,1914,7.48031496062992,4.785,1.56328421329779,0.0371402239659775,"TFAP2B",0.34892943897375,1.43015548167069
"MA0516.2","MA0516.2",39,4599,15.3543307086614,11.4975,1.33544950716777,0.0372282123895942,"SP2",0.34892943897375,1.42912781707127
"MA0138.2","MA0138.2",29,3233,11.4173228346457,8.0825,1.41259793809411,0.0377499242609939,"REST",0.34892943897375,1.42308391537427
"MA0493.1","MA0493.1",32,3644,12.5984251968504,9.11,1.38292263412189,0.0382909555260192,"Klf1",0.34892943897375,1.4169037959793
"MA0683.1","MA0683.1",44,5310,17.3228346456693,13.275,1.30492163055889,0.0383541742571682,"POU4F2",0.34892943897375,1.4161873629223
"MA0142.1","MA0142.1",55,6885,21.6535433070866,17.2125,1.25801268305514,0.03901315465219,"Pou5f1::Sox2",0.350648353861852,1.40878893067654
"MA1496.1","MA1496.1",16,1565,6.2992125984252,3.9125,1.61002238937385,0.0427338954442367,"HOXA4",0.379517690492864,1.369227516899
"MA0528.2","MA0528.2",52,6498,20.4724409448819,16.245,1.26023028284899,0.0433685094496375,"ZNF263",0.380622447640348,1.36282550404265
"MA0620.3","MA0620.3",13,1200,5.11811023622047,3,1.70603674540682,0.0440863335874576,"MITF",0.382423312281899,1.35569601750267
"MA1583.1","MA1583.1",10,851,3.93700787401575,2.1275,1.85053249072421,0.0465194800433822,"ZFP57",0.396108423011297,1.33236514810421
"MA0019.1","MA0019.1",16,1584,6.2992125984252,3.96,1.59071025212757,0.0467259265750592,"Ddit3::Cebpa",0.396108423011297,1.33044207780477
"MA1468.1","MA1468.1",22,2371,8.66141732283465,5.9275,1.46122603506278,0.0487908511134683,"ATOH7",0.408966010456712,1.31166160593654
"MA0843.1","MA0843.1",14,1347,5.51181102362205,3.3675,1.63676645096423,0.0499230598006399,"TEF",0.41380669568086,1.30169880445925
"MA0035.4","MA0035.4",21,2249,8.26771653543307,5.6225,1.47046981510593,0.0506444103405526,"GATA1",0.415172858396178,1.29546848104831
"MA1566.1","MA1566.1",21,2256,8.26771653543307,5.64,1.46590718713352,0.0520068982604757,"TBX3",0.421708109807771,1.28393904717747
"MA1568.1","MA1568.1",17,1744,6.69291338582677,4.36,1.5350718774832,0.053999776182625,"TCF21(var.2)",0.433159494970304,1.26760804022985
"MA0093.3","MA0093.3",21,2271,8.26771653543307,5.6775,1.45622484111547,0.0550147356863196,"USF1",0.434857199821041,1.25952096923103
"MA0691.1","MA0691.1",24,2673,9.44881889763779,6.6825,1.41396466855784,0.0553772573498644,"TFAP4",0.434857199821041,1.25666855720935
"MA0149.1","MA0149.1",73,9707,28.740157480315,24.2675,1.18430647904873,0.0573503377595724,"EWSR1-FLI1",0.44565991634001,1.24146402001753
"MA0877.2","MA0877.2",5,328,1.96850393700787,0.82,2.40061455732668,0.0590662589203392,"BARHL1",0.451325493051703,1.2286605351809
"MA0639.1","MA0639.1",13,1257,5.11811023622047,3.1425,1.62867469728575,0.059289407934406,"DBP",0.451325493051703,1.22702288650955
"MA0607.1","MA0607.1",18,1928,7.08661417322835,4.82,1.47025190315941,0.0671901996376235,"Bhlha15",0.506301908380476,1.17269406851899
"MA0626.1","MA0626.1",12,1160,4.7244094488189,2.9,1.62910670648927,0.0680905955739897,"Npas2",0.507955842981963,1.16691286712337
"MA0526.3","MA0526.3",20,2207,7.8740157480315,5.5175,1.42709845909044,0.0706931303325611,"USF2",0.522149259684065,1.15062278710291
"MA0685.1","MA0685.1",29,3461,11.4173228346457,8.6525,1.31954034494605,0.0761437640878591,"SP4",0.556894588328852,1.11836565809454
"MA0117.2","MA0117.2",26,3053,10.2362204724409,7.6325,1.34113599376888,0.0779160237556419,"Mafb",0.558172456961663,1.10837321866853
"MA0672.1","MA0672.1",20,2242,7.8740157480315,5.605,1.40481993720455,0.0798634804210644,"NKX2-3",0.558172456961663,1.09765176733569
"MA0668.1","MA0668.1",12,1193,4.7244094488189,2.9825,1.58404340278924,0.079946764887705,"NEUROD2",0.558172456961663,1.09719910564939
"MA1474.1","MA1474.1",10,943,3.93700787401575,2.3575,1.6699927355316,0.0799925943900003,"CREB3L4",0.558172456961663,1.09695021756343
"MA0813.1","MA0813.1",17,1842,6.69291338582677,4.605,1.45340138671591,0.0800595883309624,"TFAP2B(var.3)",0.558172456961663,1.09658664738169
"MA0818.1","MA0818.1",13,1328,5.11811023622047,3.32,1.54159946874111,0.0827162166187288,"BHLHE22",0.570333007278735,1.08240933811843
"MA1652.1","MA1652.1",51,6650,20.0787401574803,16.625,1.207743768871,0.0833328388651235,"ZKSCAN5",0.570333007278735,1.07918382299305
"MA0746.2","MA0746.2",32,3920,12.5984251968504,9.8,1.28555359151535,0.0843509799098485,"SP3",0.572053009206791,1.07390986782331
