"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1593.1","MA1593.1",31,4967,12.156862745098,12.4175,0.979010488834149,0.578936965828194,"ZNF317",0.705490818955332,0.237368719317879
"MA1644.1","MA1644.1",15,2416,5.88235294117647,6.04,0.973899493572263,0.579712965173752,"NFYC",0.705490818955332,0.236786986604471
"MA0832.1","MA0832.1",19,3067,7.45098039215686,7.6675,0.971761381435522,0.585900758713215,"Tcf21",0.711859879478922,0.232175939601718
"MA0511.2","MA0511.2",8,1298,3.13725490196078,3.245,0.966796579957098,0.58806308639694,"RUNX2",0.71332530480019,0.230576081059215
"MA0842.2","MA0842.2",16,2592,6.27450980392157,6.48,0.968288549987896,0.589627796129179,"NRL",0.714062233623973,0.229422051232833
"MA0035.4","MA0035.4",13,2113,5.09803921568627,5.2825,0.965080779117137,0.592265741918193,"GATA1",0.715885971193657,0.227483387274933
"MA1528.1","MA1528.1",23,3720,9.01960784313725,9.3,0.969850305713683,0.593052989541126,"NFIX(var.2)",0.715885971193657,0.226906500502237
"MA0119.1","MA0119.1",22,3562,8.62745098039216,8.905,0.968832226882892,0.594144858554664,"NFIC::TLX1",0.716045338419676,0.226107656700423
"MA0755.1","MA0755.1",4,649,1.56862745098039,1.6225,0.966796579957098,0.595332984341048,"CUX2",0.716320010191003,0.225240054756387
"MA0469.3","MA0469.3",2,314,0.784313725490196,0.785,0.999125764955664,0.596398003647413,"E2F3",0.716445910983849,0.224463818952047
"MA0898.1","MA0898.1",17,2766,6.66666666666667,6.915,0.964087731983611,0.597786082089899,"Hmx3",0.716958870159268,0.223454200608081
"MA1137.1","MA1137.1",17,2771,6.66666666666667,6.9275,0.962348129435823,0.600814657737259,"FOSL1::JUNB",0.71943456608667,0.221259480636449
"MA0007.3","MA0007.3",10,1647,3.92156862745098,4.1175,0.952414967201209,0.607109029994182,"Ar",0.725790139493965,0.216733307486992
"MA0002.2","MA0002.2",32,5189,12.5490196078431,12.9725,0.967355529608259,0.608068146358885,"RUNX1",0.725790139493965,0.216047746501655
"MA1521.1","MA1521.1",12,1980,4.70588235294118,4.95,0.95068330362448,0.612435740519077,"MAFA",0.729835562982798,0.212939472681006
"MA1129.1","MA1129.1",5,837,1.96078431372549,2.0925,0.937053435472158,0.619334031545201,"FOSL1::JUN(var.2)",0.736879086974035,0.208075055455919
"MA0709.1","MA0709.1",15,2483,5.88235294117647,6.2075,0.947620288550378,0.622567805388698,"Msx3",0.739547106401224,0.205813341577613
"MA0088.2","MA0088.2",17,2811,6.66666666666667,7.0275,0.948654096999881,0.624692813309395,"ZNF143",0.740891635498901,0.204333490305021
"MA0018.4","MA0018.4",17,2828,6.66666666666667,7.07,0.942951438000943,0.634641754570531,"CREB1",0.750730885045871,0.197471358042365
"MA0760.1","MA0760.1",9,1519,3.52941176470588,3.7975,0.929404019672385,0.635001593115208,"ERF",0.750730885045871,0.197225185132787
"MA0843.1","MA0843.1",7,1191,2.74509803921569,2.9775,0.921947284371347,0.638305453426506,"TEF",0.753442829519262,0.194971445115985
"MA0478.1","MA0478.1",18,2999,7.05882352941176,7.4975,0.941490300688465,0.639489327282792,"FOSL2",0.753619526531041,0.194166699255489
"MA0043.3","MA0043.3",15,2512,5.88235294117647,6.28,0.936680404645935,0.640475576167131,"HLF",0.753619526531041,0.19349742694675
"MA1638.1","MA1638.1",27,4461,10.5882352941176,11.1525,0.949404644171051,0.642391056237048,"HAND2",0.754609829842263,0.192200514201879
"MA0099.3","MA0099.3",16,2680,6.27450980392157,6.7,0.936494000585309,0.643340283886969,"FOS::JUN",0.754609829842263,0.19155925363295
"MA0644.1","MA0644.1",11,1868,4.31372549019608,4.67,0.923709955074107,0.648629179630859,"ESX1",0.75961910204807,0.188003517785133
"MA0468.1","MA0468.1",18,3019,7.05882352941176,7.5475,0.935253200319545,0.650673565758895,"DUX4",0.760818934257266,0.186636836539911
"MA0770.1","MA0770.1",18,3023,7.05882352941176,7.5575,0.934015683680022,0.652889781516186,"HSF2",0.76221561347586,0.185160128555687
"MA0052.4","MA0052.4",60,9773,23.5294117647059,24.4325,0.963037420022752,0.655194205438071,"MEF2A",0.763710745713752,0.183629952147209
"MA0699.1","MA0699.1",11,1886,4.31372549019608,4.715,0.914894059426528,0.660999470714837,"LBX2",0.768443584427044,0.179798888268849
"MA0648.1","MA0648.1",7,1218,2.74509803921569,3.045,0.901510029299076,0.661314720110137,"GSC",0.768443584427044,0.179591810289431
"MA0083.3","MA0083.3",6,1053,2.35294117647059,2.6325,0.893804815373443,0.665041314672986,"SRF",0.77116044998236,0.177151373979368
"MA1557.1","MA1557.1",3,536,1.17647058823529,1.34,0.877963125548727,0.666223227811821,"SMAD5",0.77116044998236,0.176380229743544
"MA0060.3","MA0060.3",13,2226,5.09803921568627,5.565,0.916089706322781,0.666754008362764,"NFYA",0.77116044998236,0.17603436475755
"MA0495.3","MA0495.3",27,4518,10.5882352941176,11.295,0.937426763534099,0.668776455814894,"MAFF",0.771203187628893,0.174719024578695
"MA0881.1","MA0881.1",10,1731,3.92156862745098,4.3275,0.906197256487806,0.668858528680823,"Dlx4",0.771203187628893,0.174665730827792
"MA0879.1","MA0879.1",11,1902,4.31372549019608,4.755,0.907197789736294,0.671790813081458,"Dlx1",0.773388806417851,0.172765939546616
"MA1151.1","MA1151.1",14,2406,5.49019607843137,6.015,0.912750802731733,0.675691725965991,"RORC",0.776681090247503,0.170251399099761
"MA0793.1","MA0793.1",17,2903,6.66666666666667,7.2575,0.918589964404639,0.676971977197042,"POU6F2",0.776955530752298,0.169429308272871
"MA0509.2","MA0509.2",24,4064,9.41176470588235,10.16,0.926354793886058,0.684337972457579,"RFX1",0.78420296075784,0.16472936125862
"MA0626.1","MA0626.1",7,1256,2.74509803921569,3.14,0.874235044336206,0.692168079227418,"Npas2",0.791331544330593,0.159788432974637
"MA0115.1","MA0115.1",12,2102,4.70588235294118,5.255,0.895505680864163,0.693063039281274,"NR1H2::RXRA",0.791331544330593,0.159227261251305
"MA0825.1","MA0825.1",7,1258,2.74509803921569,3.145,0.872845163502603,0.693741058970788,"MNT",0.791331544330593,0.158802601079605
"MA1618.1","MA1618.1",26,4419,10.1960784313725,11.0475,0.922930837870337,0.697285309892089,"Ptf1a",0.793370191356236,0.156589484228622
"MA1547.1","MA1547.1",9,1604,3.52941176470588,4.01,0.880152559777028,0.697655288913795,"PITX2",0.793370191356236,0.156359109040672
"MA1480.1","MA1480.1",7,1266,2.74509803921569,3.165,0.867329554254561,0.699981359154874,"DPRX",0.794803795935367,0.154913525305701
"MA0498.2","MA0498.2",15,2621,5.88235294117647,6.5525,0.897726507619454,0.70377423615659,"MEIS1",0.797374126409635,0.152566635909223
"MA0684.2","MA0684.2",18,3120,7.05882352941176,7.8,0.904977375565611,0.704382773865884,"RUNX3",0.797374126409635,0.152191273525983
"MA1632.1","MA1632.1",16,2791,6.27450980392157,6.9775,0.899248986588544,0.705750965420221,"ATF2",0.797712454853765,0.151348519094769
"MA0492.1","MA0492.1",16,2795,6.27450980392157,6.9875,0.897962047072854,0.707876021475585,"JUND(var.2)",0.797814638060399,0.150042798671592
"MA0666.1","MA0666.1",11,1958,4.31372549019608,4.895,0.881251376955276,0.707980282032151,"MSX1",0.797814638060399,0.149978837682943
"MA0763.1","MA0763.1",8,1453,3.13725490196078,3.6325,0.863662739700147,0.711390745814198,"ETV3",0.800448712484754,0.147891788669453
"MA0489.1","MA0489.1",20,3482,7.84313725490196,8.705,0.90099221767972,0.719535835964951,"JUN(var.2)",0.808394177153393,0.142947571464326
"MA0802.1","MA0802.1",14,2488,5.49019607843137,6.22,0.882668179812118,0.722490936728566,"TBR1",0.810493592179715,0.141167596534681
"MA0491.2","MA0491.2",16,2828,6.27450980392157,7.07,0.887483706353829,0.725060695857155,"JUND",0.812155073737895,0.139625636501427
"MA0117.2","MA0117.2",17,3013,6.66666666666667,7.5325,0.885053656377918,0.733944895675435,"Mafb",0.820873901310157,0.134336545536858
"MA0875.1","MA0875.1",8,1492,3.13725490196078,3.73,0.84108710508332,0.738293270450213,"BARX1",0.82450116729919,0.131771090157595
"MA0477.2","MA0477.2",18,3195,7.05882352941176,7.9875,0.883733775200221,0.741013430781684,"FOSL1",0.825789199512667,0.130173920412693
"MA1566.1","MA1566.1",14,2524,5.49019607843137,6.31,0.870078617817967,0.741660541117275,"TBX3",0.825789199512667,0.12979482632849
"MA1141.1","MA1141.1",17,3038,6.66666666666667,7.595,0.877770463023919,0.745981197876621,"FOS::JUND",0.829362106730192,0.127272118588104
"MA0501.1","MA0501.1",20,3543,7.84313725490196,8.8575,0.885479791690879,0.747380436614933,"MAF::NFE2",0.829681258504077,0.126458274403668
"MA0798.2","MA0798.2",22,3880,8.62745098039216,9.7,0.889427936122903,0.749090217310257,"RFX3",0.830149783784369,0.125465874529464
"MA0700.2","MA0700.2",14,2541,5.49019607843137,6.3525,0.864257548749527,0.750411908618245,"LHX2",0.830149783784369,0.124700282563222
"MA0100.3","MA0100.3",12,2202,4.70588235294118,5.505,0.854837847945718,0.751148024459926,"MYB",0.830149783784369,0.124274470623717
"MA0754.1","MA0754.1",3,614,1.17647058823529,1.535,0.766430350641885,0.752253691472163,"CUX1",0.830149783784369,0.123635672405354
"MA0727.1","MA0727.1",8,1527,3.13725490196078,3.8175,0.821808749695032,0.760941587320344,"NR3C2",0.838496933738518,0.118648679994348
"MA1554.1","MA1554.1",5,1000,1.96078431372549,2.5,0.784313725490196,0.766419345509859,"RFX7",0.84328736246365,0.115533541583288
"MA0526.3","MA0526.3",13,2407,5.09803921568627,6.0175,0.84720219620877,0.768781829641649,"USF2",0.844641008707909,0.114196889881162
"MA0659.2","MA0659.2",25,4432,9.80392156862745,11.08,0.884830466482622,0.770399201851106,"MAFG",0.845173242030772,0.113284175821009
"MA0649.1","MA0649.1",5,1016,1.96078431372549,2.54,0.771962328238382,0.778222850907564,"HEY2",0.852502565017684,0.108896021184087
"MA1130.1","MA1130.1",15,2783,5.88235294117647,6.9575,0.845469341168016,0.784682765245551,"FOSL2::JUN",0.858318684564781,0.105305886120161
"MA0876.1","MA0876.1",10,1924,3.92156862745098,4.81,0.815294932941992,0.787437413932256,"BSX",0.860070733226154,0.103783954191073
"MA0688.1","MA0688.1",13,2449,5.09803921568627,6.1225,0.832672799622095,0.789104593388706,"TBX2",0.860631617935635,0.102865428576388
"MA0476.1","MA0476.1",19,3494,7.45098039215686,8.735,0.853002906944117,0.797079675768707,"FOS",0.867661272195876,0.0984982645296155
"MA0093.3","MA0093.3",13,2468,5.09803921568627,6.17,0.82626243366066,0.797876183279317,"USF1",0.867661272195876,0.098064498487193
"MA1128.1","MA1128.1",16,2999,6.27450980392157,7.4975,0.836880267278635,0.803813486913183,"FOSL1::JUN",0.872845503984329,0.0948447112034091
"MA1134.1","MA1134.1",13,2490,5.09803921568627,6.225,0.818962123001811,0.807705845378866,"FOS::JUNB",0.875797326529991,0.0927467741118621
"MA0510.2","MA0510.2",14,2673,5.49019607843137,6.6825,0.821578163626094,0.811693541388312,"RFX5",0.878843805334805,0.0906079096822432
"MA0150.2","MA0150.2",18,3371,7.05882352941176,8.4275,0.83759401120282,0.815228498917629,"Nfe2l2",0.881391971293553,0.0887206465846444
"MA0823.1","MA0823.1",5,1076,1.96078431372549,2.69,0.728916101756688,0.818441913785014,"HEY1",0.881697560595787,0.0870121377765436
"MA0122.3","MA0122.3",14,2690,5.49019607843137,6.725,0.81638603396749,0.818728297661398,"Nkx3-2",0.881697560595787,0.0868601988545935
"MA0678.1","MA0678.1",6,1266,2.35294117647059,3.165,0.743425332218195,0.820416847183315,"OLIG2",0.881697560595787,0.0859654300154879
"MA1135.1","MA1135.1",13,2520,5.09803921568627,6.3,0.809212573918456,0.820548679051518,"FOSB::JUNB",0.881697560595787,0.0858956493258789
"MA1145.1","MA1145.1",7,1454,2.74509803921569,3.635,0.75518515521752,0.822525218876784,"FOSL2::JUND(var.2)",0.881697560595787,0.0848507775711513
"MA1493.1","MA1493.1",5,1083,1.96078431372549,2.7075,0.724204732677928,0.822730789842297,"HES6",0.881697560595787,0.0847422493713414
"MA0708.1","MA0708.1",10,1998,3.92156862745098,4.995,0.785098824314511,0.82378445004727,"MSX2",0.881697560595787,0.0841864101489654
"MA0689.1","MA0689.1",14,2711,5.49019607843137,6.7775,0.810062128872206,0.827152082256117,"TBX20",0.884033600806681,0.0824146326332636
"MA0611.1","MA0611.1",9,1836,3.52941176470588,4.59,0.768935024990388,0.831734149142383,"Dux",0.887659049013187,0.0800154669912609
"MA0639.1","MA0639.1",5,1111,1.96078431372549,2.7775,0.705952948236,0.839078673303472,"DBP",0.8942181289777,0.0761973171454026
"MA0739.1","MA0739.1",13,2577,5.09803921568627,6.4425,0.791313809186849,0.843195386620544,"Hic1",0.897323478486342,0.0740717782827639
"MA1468.1","MA1468.1",11,2230,4.31372549019608,5.575,0.773762419766113,0.846515845626511,"ATOH7",0.899573818856663,0.0723649080763125
"MA0731.1","MA0731.1",16,3117,6.27450980392157,7.7925,0.805198563223814,0.847977319473587,"BCL6B",0.89984506447695,0.0716157634970528
"MA0104.4","MA0104.4",5,1130,1.96078431372549,2.825,0.694082942911678,0.849456306004103,"MYCN",0.900134096987302,0.0708589552873941
"MA0635.1","MA0635.1",3,743,1.17647058823529,1.8575,0.633362362441612,0.854706983469443,"BARHL2",0.904413347047098,0.0681827475795839
"MA1520.1","MA1520.1",10,2078,3.92156862745098,5.195,0.754873653022325,0.857593067063356,"MAF",0.906181909389892,0.0667187385518394
"MA0461.2","MA0461.2",8,1717,3.13725490196078,4.2925,0.73086893464433,0.859757225257443,"Atoh1",0.906463647280531,0.0656241657516568
"MA1132.1","MA1132.1",11,2266,4.31372549019608,5.665,0.761469636398249,0.860289895810477,"JUN::JUNB",0.906463647280531,0.0653551779007814
"MA0116.1","MA0116.1",10,2108,3.92156862745098,5.27,0.744130669345537,0.868876181490578,"Znf423",0.914219508310255,0.0610421079318934
"MA0089.2","MA0089.2",18,3577,7.05882352941176,8.9425,0.789356838625861,0.881244059203002,"NFE2L1",0.925926856571042,0.054903797732801
"MA1101.2","MA1101.2",10,2166,3.92156862745098,5.415,0.724204732677928,0.888663703386532,"BACH2",0.932409455311326,0.0512625578095149
"MA0058.3","MA0058.3",5,1218,1.96078431372549,3.045,0.643935735213626,0.890556169042124,"MAX",0.933082727676158,0.050338683572161
"MA1622.1","MA1622.1",17,3446,6.66666666666667,8.615,0.77384407041981,0.893112272903197,"Smad2::Smad3",0.934448465057202,0.0490939426372931
"MA0623.2","MA0623.2",5,1232,1.96078431372549,3.08,0.636618283677107,0.896121204044989,"NEUROG1",0.936283498904148,0.0476332462664533
"MA1420.1","MA1420.1",7,1631,2.74509803921569,4.0775,0.673230665656821,0.898586070778011,"IRF5",0.93659523092272,0.0464403178052382
"MA0668.1","MA0668.1",4,1036,1.56862745098039,2.59,0.605647664471194,0.898930543352101,"NEUROD2",0.93659523092272,0.046273863110189
"MA0835.2","MA0835.2",20,4040,7.84313725490196,10.1,0.7765482430596,0.907773450710359,"BATF3",0.944489531701433,0.0420225230456897
"MA1583.1","MA1583.1",4,1069,1.56862745098039,2.6725,0.586951338065628,0.911715393283608,"ZFP57",0.947269754024473,0.0401407125671899
"MA0462.2","MA0462.2",19,3922,7.45098039215686,9.805,0.759916409194989,0.919771560814316,"BATF::JUN",0.953184994605685,0.0363200228684779
"MA1634.1","MA1634.1",19,3923,7.45098039215686,9.8075,0.759722701214057,0.919964069860714,"BATF",0.953184994605685,0.0362291341391643
"MA0719.1","MA0719.1",9,2095,3.52941176470588,5.2375,0.673873367962937,0.921709204468266,"RHOXF1",0.953668608229301,0.035406075491743
"MA0826.1","MA0826.1",5,1324,1.96078431372549,3.31,0.592381967892897,0.926961352462745,"OLIG1",0.957348831770077,0.03293837239494
"MA0690.1","MA0690.1",11,2501,4.31372549019608,6.2525,0.689920110387218,0.927832714972876,"TBX21",0.957348831770077,0.0325303185151361
"MA0600.2","MA0600.2",11,2526,4.31372549019608,6.315,0.683091922438017,0.933035580411621,"RFX2",0.961387490313631,0.0301017945366766
"MA0799.1","MA0799.1",12,2732,4.70588235294118,6.83,0.689001808629748,0.936430637220479,"RFX4",0.963554834988244,0.0285243859214481
"MA0147.3","MA0147.3",6,1571,2.35294117647059,3.9275,0.599093870520837,0.937774012234891,"MYC",0.963608007062298,0.0279018066786017
"MA0817.1","MA0817.1",5,1379,1.96078431372549,3.4475,0.568755420950106,0.941259217097208,"BHLHE23",0.965858839002086,0.0262907580264543
"MA0800.1","MA0800.1",10,2419,3.92156862745098,6.0475,0.648461120702932,0.948528590260878,"EOMES",0.971409292197579,0.0229495742055717
"MA0607.1","MA0607.1",6,1630,2.35294117647059,4.075,0.577408877661494,0.950259511371508,"Bhlha15",0.971409292197579,0.0221577747472335
"MA0819.1","MA0819.1",2,739,0.784313725490196,1.8475,0.424527050332988,0.950574776547229,"CLOCK",0.971409292197579,0.0220137138700935
"MA0773.1","MA0773.1",30,6145,11.7647058823529,15.3625,0.765806729526636,0.957998717435356,"MEF2D",0.977656693853318,0.0186350723526878
"MA0633.1","MA0633.1",9,2302,3.52941176470588,5.755,0.613277456942812,0.960513040165102,"Twist2",0.978883508146402,0.0174967346718307
"MA0804.1","MA0804.1",3,1050,1.17647058823529,2.625,0.448179271708683,0.96482770986763,"TBX19",0.981939251788884,0.0155502320801756
"MA0496.3","MA0496.3",23,5030,9.01960784313725,12.575,0.717265037227615,0.969675727233389,"MAFK",0.985528736397968,0.0133734754433012
"MA0818.1","MA0818.1",3,1109,1.17647058823529,2.7725,0.424335649498754,0.97370226677717,"BHLHE22",0.988274681654107,0.0115738189557274
"MA1642.1","MA1642.1",24,5348,9.41176470588235,13.37,0.703946500065995,0.978852070581467,"NEUROG2(var.2)",0.992151691105671,0.00928293616872757
"MA0669.1","MA0669.1",6,1864,2.35294117647059,4.66,0.504922999242616,0.980550763099176,"NEUROG2",0.992524924385326,0.00852991799499126
"MA1109.1","MA1109.1",24,5530,9.41176470588235,13.825,0.680778640570152,0.987220952945865,"NEUROD1",0.99792253509162,0.00558563567286673
"MA1570.1","MA1570.1",4,1595,1.56862745098039,3.9875,0.393386194603233,0.991944356514105,"TFAP4(var.2)",1,0.00351268907228929
"MA0591.1","MA0591.1",11,3232,4.31372549019608,8.08,0.533876917103475,0.994069321149684,"Bach1::Mafk",1,0.00258332914086285
"MA0660.1","MA0660.1",21,5292,8.23529411764706,13.23,0.622471210706505,0.995266948967884,"MEF2B",1,0.00206041783273714
"MA0821.1","MA0821.1",1,951,0.392156862745098,2.3775,0.164945052679326,0.997878560062954,"HES5",1,0.000922308315467605
"MA0009.2","MA0009.2",1,958,0.392156862745098,2.395,0.163739817430104,0.997973662791537,"TBXT",1,0.000880919890216857
"MA1633.1","MA1633.1",12,3816,4.70588235294118,9.54,0.493279072635343,0.99862837441018,"BACH1",1,0.000596098330278315
"MA1568.1","MA1568.1",2,1580,0.784313725490196,3.95,0.198560436832961,0.999615290252835,"TCF21(var.2)",1,0.000167109466709925
"MA0749.1","MA0749.1",0,204,0,0.51,0,1,"ZBED1",1,0
