"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lef1",0.000281777511340443,0.280708144801896,0.1,0.046,1
"Tfrc",0.000283069587163621,-0.830785122100623,0.418,0.447,1
"Arpc4",0.000286172505565015,0.259300127163243,0.727,0.531,1
"Eif4e2",0.000291621209758825,0.276415318850181,0.695,0.51,1
"Smim1",0.000292877044356288,0.353513231571561,0.12,0.059,1
"Actr8",0.000295720746496192,0.368877841437818,0.137,0.07,1
"Pcna",0.000300992808538402,-0.556318320969772,0.743,0.71,1
"Hivep1",0.000302072201540839,-1.3046929069681,0.165,0.245,1
"Fam43a",0.000309248253252728,-2.03213640219368,0.068,0.144,1
"Usp30",0.000312267336153356,0.25563334717764,0.145,0.076,1
"Gm15614",0.000317658717780509,0.367466239146484,0.141,0.074,1
"Ano6",0.000322338950462501,-0.42434086269574,0.719,0.686,1
"Parva",0.000323782920409535,-0.328749073518244,0.835,0.795,1
"Uqcrh",0.000329730423653299,-0.274682432289152,0.96,0.9,1
"Nsmce2",0.0003309687704768,-0.534627997162302,0.643,0.607,1
"Neto1",0.000332197602196797,-2.48129662223184,0.056,0.128,1
"Il17rd",0.000332574910240317,-1.89729929672324,0.088,0.166,1
"Rtkn",0.000340157952689413,0.456774723879514,0.112,0.054,1
"Fkbp3",0.000341119980520228,-0.342086973846381,0.88,0.818,1
"Mllt6",0.00034512895011273,0.6220120334083,0.112,0.055,1
"Mfge8",0.000346620981608963,-0.379065483987868,0.835,0.768,1
"Edf1",0.000348819071763645,-0.346729689971225,0.928,0.842,1
"Nat8l",0.000355154390366442,-2.59480787888141,0.036,0.103,1
"Agbl3",0.000361272651883118,0.291220617734018,0.137,0.071,1
"Srpk2",0.000361479253154269,-0.541712727007652,0.695,0.617,1
"Wdtc1",0.000367235013812851,0.339605703166625,0.141,0.074,1
"4930557K07Rik",0.000377439471548568,0.334012425280761,0.12,0.06,1
"Fbxl2",0.000381872248171424,0.282859540014644,0.217,0.128,1
"Tada1",0.000387183033534406,0.421341025301846,0.124,0.063,1
"Taf8",0.000390088013600579,0.316534867190562,0.149,0.079,1
"Cd276",0.000393490278367102,0.548253708462088,0.104,0.05,1
"Ndufc1",0.000395387756706049,-0.482684159818324,0.715,0.664,1
"Baiap2l1",0.000403193999909747,0.291045240469083,0.145,0.077,1
"Nol7",0.000405358032453876,-0.513786793220904,0.719,0.655,1
"Ino80c",0.000409949569120009,0.307531869036069,0.116,0.058,1
"Igsf9b",0.000414153428022748,-2.43827656627482,0.044,0.113,1
"Cbx5",0.000419104865405472,-0.303649916688173,0.912,0.832,1
"Rcan3",0.000422624877167715,0.542366627048914,0.124,0.064,1
"Sorl1",0.000423100415312419,-2.29278039360524,0.048,0.118,1
"Cystm1",0.000425953406129467,-1.47242991742653,0.165,0.241,1
"Tgfb3",0.000430947452495127,-1.51898659930521,0.189,0.259,1
"Tbc1d9",0.000433260934181476,-1.64738341754194,0.108,0.187,1
"Cdk2",0.000441159977920779,0.318923370792402,0.193,0.11,1
"Gucd1",0.000462422864914796,0.303452600709671,0.133,0.069,1
"9130008F23Rik",0.000463311020992357,0.345381841946225,0.169,0.094,1
"Dis3l",0.000468390988650991,0.487135614018154,0.149,0.08,1
"Sap18b",0.000473722331095682,0.398248129735758,0.149,0.081,1
"Stat1",0.000482158268383065,0.419515073197894,0.149,0.08,1
"Ccsap",0.000486251720161925,0.479376288395738,0.104,0.05,1
"Mknk1",0.000492863581294401,0.36411700492137,0.133,0.069,1
"Atpsckmt",0.000495328304203494,0.409139850133215,0.245,0.15,1
"Gnao1",0.000496792761606453,-1.30112422982559,0.261,0.32,1
"Dtx3",0.000499805835921137,0.273262778999044,0.145,0.078,1
"Ssrp1",0.00050426595053754,-0.330520587281796,0.867,0.79,1
"Mtss2",0.000515518417601993,-1.37011677249786,0.185,0.258,1
"Ctnnal1",0.000517014981331993,-0.89387748079761,0.41,0.434,1
"Amot",0.000518369893396787,-1.16344569199941,0.285,0.342,1
"Fhod3",0.000524103073756028,-1.96898292049869,0.112,0.185,1
"Ntn1",0.000528946697149785,-1.07391795240037,0.137,0.221,1
"Phf8",0.000531682794421135,0.296950798271846,0.177,0.1,1
"Hdac6",0.000532594605337059,0.322054808869502,0.141,0.075,1
"Gli3",0.000535695991738332,-0.756478287275125,0.55,0.516,1
"0610009E02Rik",0.000541087668507015,-2.09851078442399,0.04,0.106,1
"Tnrc6a",0.00054651032100687,-0.410801216147225,0.755,0.72,1
"Sec22c",0.000549180815191773,0.306781372289977,0.112,0.056,1
"Man2c1os",0.000550584900347136,0.267053826790523,0.153,0.083,1
"Erbin",0.000562915640748812,-0.584197269735234,0.598,0.577,1
"Mir100hg",0.000568908971393596,-0.254297968955699,0.948,0.927,1
"Phip",0.00057111879430855,-0.511226330201634,0.699,0.645,1
"Mt3",0.000579198087261258,-1.6620784137739,0.108,0.186,1
"Gdnf",0.000586320888995626,-2.37588301958674,0.044,0.11,1
"Dut",0.000592119193096117,-0.444770850660853,0.795,0.732,1
"Apol9a",0.000604719801325159,0.312054811302239,0.12,0.062,1
"Chchd3",0.000611830162710287,-0.490545342984045,0.683,0.638,1
"Snx14",0.000617220144032733,0.274853639990478,0.265,0.164,1
"Rnf165",0.000620261632086796,-2.83064523032737,0.04,0.104,1
"Ppp3ca",0.000620337426673773,-0.500824667223186,0.703,0.666,1
"Relb",0.000624025030309985,0.346368584425023,0.153,0.085,1
"Mbd6",0.000630818002819161,0.451698733561755,0.153,0.085,1
"Prune2",0.000653045231390291,-1.04552550960861,0.382,0.414,1
"Kmt2a",0.000654211068301015,-0.565169318779028,0.651,0.61,1
"Snrpg",0.000663640235584617,-0.303094346855822,0.916,0.847,1
"Atxn7l1",0.000667940109174999,-1.74559348482498,0.129,0.2,1
"Tmem144",0.000681083063333701,0.335377386532554,0.112,0.057,1
"Mtfmt",0.000707554024349559,0.271863754887011,0.116,0.059,1
"Kcnk2",0.000711668101670014,0.555177357533806,0.141,0.077,1
"Lima1",0.000712640910281714,-0.382390456117067,0.884,0.807,1
"Bcl7a",0.000717435536126379,0.33589136748185,0.177,0.102,1
"Camta2",0.00072064855409033,0.371776536262722,0.112,0.057,1
"Jade2",0.000724435474022521,-2.22336966470162,0.064,0.132,1
"Ankrd29",0.000726596227301095,0.45243578105078,0.116,0.06,1
"Npdc1",0.000736186226299609,-0.844924649901318,0.446,0.456,1
"En2",0.0007419941886798,-2.01657825150861,0.056,0.124,1
"Echdc3",0.000755599247717022,-1.6569929585569,0.048,0.116,1
"Gltp",0.000758248653086558,0.274176077980705,0.133,0.071,1
"Shmt1",0.000765054638465504,0.384312140268753,0.12,0.063,1
"Atat1",0.000780015787901201,0.260208776506714,0.173,0.099,1
"Nceh1",0.000804077436061859,-0.981469054788742,0.305,0.355,1
"Ttpal",0.000805218485136645,0.408194460482556,0.141,0.077,1
"Lratd2",0.000821214586005392,-1.79216367891818,0.092,0.164,1
"Lmbr1",0.000830517446275225,0.320229062447736,0.209,0.125,1
"Prex1",0.000841776411589367,-2.36266926469289,0.072,0.139,1
"Ndufv2",0.000844008771751564,-0.51680803010016,0.695,0.636,1
"Dock4",0.000848829944822624,-1.08620565859865,0.289,0.341,1
"Mindy1",0.000852925736466207,0.474439503339241,0.124,0.066,1
"Qk",0.0008565780459124,-0.407499471088129,0.791,0.727,1
"Cep85l",0.000859951924164694,0.309813686572081,0.165,0.094,1
"Ube2m",0.0008894901116694,-0.511812881400111,0.667,0.617,1
"Rfx3",0.000892727758941366,-1.18092269683484,0.281,0.333,1
"Gm30025",0.000894591035500037,0.535045676638611,0.104,0.053,1
"Zfp106",0.000898041523215467,-0.41293953701345,0.759,0.71,1
"Smc1a",0.000900786058813838,-0.301735354440359,0.871,0.826,1
"Agk",0.000916367067474702,0.372524386534816,0.153,0.087,1
"Alg9",0.000931087169577903,0.323386874227105,0.153,0.086,1
"Nqo2",0.000953058998165092,0.403656747954863,0.161,0.092,1
"Fgf13",0.00095409396914719,-2.01285571689364,0.04,0.103,1
"Casp2",0.000955934157538635,0.47052579797177,0.116,0.061,1
"Hist3h2ba",0.000979068782000504,-2.33525917112799,0.04,0.102,1
"Ubxn8",0.00101034375242543,0.356962375880541,0.161,0.092,1
"Lancl2",0.00106093911842621,0.464079534485216,0.153,0.086,1
"Errfi1",0.00106368496757489,-0.994356557875751,0.313,0.361,1
"Ncaph2",0.00108427404847859,-0.490962572749376,0.639,0.624,1
"Cog6",0.00108558424673058,0.264591465503304,0.145,0.08,1
"Bhlhe41",0.00109510347851919,-1.56356243969553,0.137,0.206,1
"Pgp",0.00110898869750454,-0.447315048230324,0.739,0.675,1
"Gm1673",0.00111786034522962,-0.741309531652404,0.474,0.485,1
"Rpe",0.00111800345934517,0.262068280317608,0.181,0.106,1
"Tollip",0.00113036258553951,0.263328151291819,0.189,0.112,1
"Rnf19a",0.00113758433576181,-0.857597872145577,0.45,0.451,1
"Aspm",0.00113861069009471,-1.08176797933006,0.337,0.379,1
"Il4ra",0.00115689306761527,-1.46471060096343,0.137,0.207,1
"Map1lc3a",0.00116708556800613,-0.50512138476133,0.655,0.624,1
"Pla2g6",0.00117179894380288,-1.41953961193279,0.129,0.199,1
"Ptcd1",0.00119176151056433,0.296972871966346,0.104,0.053,1
"Sox2ot",0.00119219225094083,-1.91308877949527,0.076,0.143,1
"Grik5",0.0011931753134492,-1.50502820984131,0.124,0.195,1
"Acy1",0.00119751982933037,0.281171905226222,0.12,0.064,1
"Map7",0.00119933267145946,0.337034778707213,0.157,0.09,1
"Slc35e3",0.00122020483977734,0.638803080402503,0.1,0.051,1
"Zc3h3",0.00122672856471571,0.250973297065002,0.157,0.089,1
"Gpr39",0.00126339297652462,-2.03557627053446,0.072,0.138,1
"Lemd2",0.00127369547652893,0.273985563496346,0.313,0.204,1
"Tab3",0.00127700336439202,0.326601563686723,0.108,0.056,1
"Col12a1",0.00128177151559128,0.654968004576386,0.743,0.572,1
"Armcx5",0.00128242864090853,0.435725841749049,0.116,0.062,1
"Hacd1",0.00130924854071895,-0.600414386992484,0.606,0.569,1
"Stmn1",0.00130999035062354,-0.707648023129593,0.514,0.502,1
"Zfp91",0.00132316621518577,-0.343471129087962,0.831,0.772,1
"Lpin2",0.00133833492044105,-1.08224009390575,0.297,0.342,1
"Nuak1",0.00135625189262208,-0.853732681763416,0.466,0.458,1
"Pax2",0.00135658895500268,-2.0645122081566,0.056,0.119,1
"Ttc5",0.00135921518914083,0.444429644246271,0.112,0.059,1
"Speg",0.00136085319285016,-1.11345061895527,0.305,0.346,1
"Fbxo9",0.00136209598781792,-1.07611505693585,0.313,0.354,1
"Scand1",0.00137686270022656,-0.499679667632954,0.703,0.629,1
"Actr5",0.00142258057718048,0.264056761320167,0.124,0.067,1
"Tatdn2",0.00142826623701744,0.315313313552493,0.169,0.099,1
"Higd2a",0.00143043723252055,-0.633651876128564,0.554,0.541,1
"Casc4",0.00144488966606734,-0.734712635539566,0.51,0.494,1
"Nhs",0.00144644682605466,-1.07828273497124,0.213,0.279,1
"Megf9",0.00147715148528685,-1.74958619931732,0.141,0.205,1
"Ildr2",0.00149039505289494,-1.51545183911589,0.133,0.2,1
"Cox7a2",0.00149188437061255,-0.276051199414682,0.936,0.884,1
"Atxn2",0.00153192648660376,-0.545175558971875,0.622,0.588,1
"Ndufa6",0.00155146250716862,-0.487277663084822,0.787,0.676,1
"Cltb",0.0015549821272191,-0.57237539877474,0.683,0.608,1
"Inhbb",0.00155939721136688,-2.02944481045368,0.056,0.118,1
"Lifr",0.00156392134991099,-1.5958396057987,0.088,0.155,1
"Gfod1",0.0015659520566266,0.412909695313314,0.137,0.077,1
"Crnde",0.00159714207043761,0.256280584952354,0.153,0.088,1
"Flrt3",0.00166874104674888,0.451241422087978,0.1,0.052,1
"Myo18a",0.00168312520044628,-0.745017264999839,0.506,0.487,1
"Arid4a",0.00169091812256372,-0.701655420878453,0.462,0.469,1
"Cdca2",0.00172404225610552,0.250009902061599,0.325,0.216,1
"Dst",0.00175470121791544,-0.276887856120339,0.936,0.892,1
"Dab2ip",0.00176021896708688,-0.719592828163633,0.534,0.507,1
"Gm3550",0.00176293717478423,0.274483328724987,0.12,0.065,1
"Fzd5",0.00176375777247383,-1.39665058959961,0.108,0.177,1
"Fam199x",0.00178538200812492,-0.256996857372673,0.253,0.154,1
"Sdc2",0.00180008340192195,-0.337043500903056,0.811,0.748,1
"Prpf4b",0.00183821538110536,-0.29976906246856,0.88,0.798,1
"Lmcd1",0.00186738406377427,-1.69385148071629,0.088,0.153,1
"Prkaa2",0.00189327884009007,-2.03380037204693,0.056,0.116,1
"Dnajc9",0.0019103590966155,-0.847765666471858,0.414,0.43,1
"Camk1d",0.00191245360057557,-0.251489725398062,0.964,0.938,1
"Mcts2",0.00194008750038866,-1.22394005874031,0.221,0.276,1
"Vgll3",0.00194433687729503,-0.524059055263859,0.671,0.642,1
"Sec16b",0.0020513810070881,0.298432683348208,0.153,0.089,1
"Smap2",0.00208662316280829,-1.10178642942572,0.305,0.34,1
"Ggcx",0.00209746035695136,0.330957022080522,0.116,0.063,1
"Rbx1",0.00209933683445996,-0.286684509876429,0.884,0.834,1
"Cstf3",0.00210462394374486,-0.558759263093081,0.594,0.56,1
"Atraid",0.00210701966136506,-0.90463656833992,0.406,0.42,1
"Psmc4",0.00214189563654846,-0.371050684400399,0.751,0.686,1
"Dhx37",0.00215648573180209,0.284665470082328,0.104,0.055,1
"Uqcrc2",0.00220451764548692,-0.512327591007324,0.622,0.589,1
"Mllt10",0.00223901541505033,-0.426263255136599,0.727,0.67,1
"Kmt2e",0.00225793405318611,-0.43702343377232,0.687,0.628,1
"Pde12",0.00226684731015174,0.400868906900092,0.12,0.067,1
"Garem1",0.00228913269183002,-1.58329728473953,0.124,0.188,1
"Fbxw17",0.00232930461034123,0.373069686924131,0.141,0.081,1
"Dhx32",0.00237260713244877,-1.31724956654885,0.217,0.269,1
"Etv5",0.00238905056767297,-1.04791904762725,0.257,0.311,1
"Bcap31",0.00240227260535979,-0.338690070303327,0.815,0.768,1
"Emc8",0.00246797048428748,-0.620847334745127,0.647,0.566,1
"Tcf7",0.00247274824826469,-2.11363541979735,0.044,0.1,1
"1810007C17Rik",0.00248496313660513,-1.93968405267674,0.056,0.115,1
"Msx1",0.00252828246496329,0.458944659880193,0.153,0.091,1
"Zfp931",0.00261064106024506,0.34722229764255,0.1,0.053,1
"Gcnt2",0.00265173209780498,-1.4621253301209,0.137,0.2,1
"Drap1",0.00267724062378989,-0.362108828973722,0.795,0.723,1
"Hells",0.00272458195421746,-0.515241978741362,0.719,0.669,1
"Egr1",0.00278316195904328,-0.427895451045519,0.51,0.544,1
"Nphp1",0.00279679539752653,-1.48119371427208,0.157,0.215,1
"Cryz",0.00281859936889362,0.286330566811252,0.104,0.056,1
"Rpap2",0.0028187259641962,0.265435396591802,0.205,0.132,1
"Ipo13",0.00289941464501476,-1.28491283877957,0.205,0.258,1
"Sdha",0.00292705905394533,-0.583751677598514,0.618,0.56,1
"Gm17501",0.0029935636537764,-0.762072096325587,0.518,0.498,1
"Gxylt2",0.00299634130588859,-0.561217262878711,0.518,0.51,1
"Luzp1",0.00302222542600582,-0.347304123604192,0.807,0.739,1
"Ndufab1",0.00304047372518147,-0.369826858274039,0.815,0.738,1
"Cenpk",0.00308162323054585,-1.0425291694715,0.313,0.345,1
"Phlda1",0.00309798698331175,-0.401437404297778,0.651,0.649,1
"Usp27x",0.00312855481031858,-1.66314813769416,0.048,0.104,1
"Cyfip2",0.00320594640528431,-1.89439739055257,0.056,0.113,1
"mt-Co2",0.00326959109596599,-0.394753863494816,0.763,0.696,1
"Maf",0.00331055584374862,-0.78779527527888,0.386,0.409,1
"Nwd1",0.00331950723507081,-1.35240414944765,0.088,0.151,1
"Nfil3",0.003347979141232,0.312359693146425,0.201,0.128,1
"Car5b",0.00335875641324531,-1.39557852208517,0.209,0.258,1
"Arhgap18",0.00342267363911001,-1.23842575934056,0.141,0.205,1
"Ecd",0.003435699247108,-1.05334029899806,0.305,0.341,1
"Creld2",0.0034388979654044,-0.726692053053232,0.474,0.471,1
"Dbp",0.00343962232697138,-1.49050997517222,0.161,0.218,1
"Shld1",0.00347521917381923,0.357111839155798,0.116,0.065,1
"Ssbp2",0.00350688432510191,-0.71795866858494,0.378,0.416,1
"Tbc1d1",0.00351968850777867,-0.69003364414437,0.486,0.476,1
"Polr2l",0.00352797002793487,-0.494607852147424,0.655,0.6,1
"Aco2",0.0035921493239988,-0.462879820560977,0.655,0.615,1
"Zfp335",0.00359946263120877,0.25352246307651,0.108,0.06,1
"Calm3",0.00361309672961163,-0.392406346206508,0.699,0.636,1
"Id1",0.00366942807719018,-0.322977552330199,0.888,0.811,1
"Ablim1",0.00369751421124579,-0.769651988322575,0.458,0.462,1
"Mrtfa",0.00371076480746448,-0.602348574724116,0.526,0.518,1
"Arhgap11a",0.00373618763371846,-0.902554136328007,0.474,0.454,1
"Pip4k2a",0.00383625300997672,-1.24094429749315,0.265,0.302,1
"Glul",0.00386434669441312,-1.2277090592636,0.193,0.249,1
"Tns3",0.00397580589367021,-0.675012121646701,0.438,0.452,1
"Fryl",0.0040216699404912,-0.76687454959646,0.486,0.465,1
"Phf20",0.00407468307019313,-0.586227818792804,0.566,0.535,1
"Pik3c3",0.00413281149226765,0.26676535603568,0.169,0.103,1
"Usp46",0.0041644360759556,-0.831314802691232,0.402,0.412,1
"Tspan4",0.00431129099175248,-0.358559813157709,0.823,0.754,1
"Etfb",0.00431197561845059,-0.395579131409625,0.747,0.67,1
"E030030I06Rik",0.00431479877885501,-1.48573478188157,0.116,0.175,1
"Mcoln1",0.00436212801963775,0.317438310677309,0.141,0.084,1
"Romo1",0.00437739394016505,-0.339234026186826,0.855,0.776,1
"Snw1",0.00440819763223935,-0.359509794994556,0.751,0.685,1
"B230219D22Rik",0.00450934382419298,-0.351363812535937,0.847,0.739,1
"Stard3",0.00456839797872288,0.389351953028923,0.108,0.061,1
"Smc3",0.00460397102962794,-0.308948157903287,0.855,0.765,1
"Hmgn3",0.00466537568442259,-0.728548453149032,0.434,0.446,1
"Bcl6",0.00469907843214301,-2.33385244473815,0.052,0.104,1
"Pmm1",0.00477442065389606,-0.643515683024056,0.498,0.483,1
"Arid5b",0.00483632917109867,-0.408929992545611,0.771,0.725,1
"Ndufb8",0.00485107170987479,-0.296829073905792,0.851,0.783,1
"4930523C07Rik",0.00488011227066122,-1.46300073631598,0.141,0.197,1
"Plxnb2",0.00493178862226162,-0.544754017804475,0.606,0.555,1
"Apol9b",0.0049742727515888,0.370232170025592,0.1,0.055,1
"Mapkap1",0.00504458939663762,-0.535840777071853,0.57,0.538,1
"Bub1",0.00506788212809534,-0.833137594226439,0.478,0.46,1
"Ppip5k1",0.00511806036128608,0.31717087220754,0.1,0.055,1
"Tmem234",0.00516299559356435,-0.255489823529992,0.827,0.749,1
"Dusp1",0.00520161850553058,-0.637090280126076,0.53,0.516,1
"Usp54",0.00534466524634785,-1.36177296954975,0.165,0.219,1
"H2afy2",0.00534506203454805,-1.63355015094916,0.084,0.14,1
"Tmem160",0.005353537284466,-0.603220693648009,0.586,0.535,1
"Vac14",0.00541662732249419,0.262431782918141,0.237,0.155,1
"Mxra8",0.00554841057635993,-0.694885824942075,0.514,0.496,1
"Ndufs3",0.00556220856219024,-0.391378230817988,0.699,0.642,1
"Gnaq",0.00556514851395498,-0.438587743532721,0.731,0.659,1
"Ncoa7",0.00559641246380745,-0.682910776265608,0.434,0.437,1
"Taf10",0.00559821050168586,-0.451455318922449,0.735,0.644,1
"Sema3f",0.00561100475189546,-1.90748918799838,0.064,0.116,1
"Phf20l1",0.00562670861491951,-0.389001144752356,0.719,0.652,1
"Farp2",0.00572541144346112,-0.693145418212788,0.466,0.456,1
"Saraf",0.00572979128642632,-0.274946354372689,0.325,0.211,1
"Sh3rf3",0.00575783961153211,-0.798597680290134,0.418,0.431,1
"Dlg1",0.00578372573966763,-0.450308280660191,0.703,0.65,1
"Tmbim6",0.00579848351494467,-0.298721545372095,0.839,0.791,1
"Ctbp2",0.00592955156788528,-0.666492133039822,0.466,0.469,1
"Ermp1",0.00594430352506494,-1.26919654080317,0.141,0.197,1
"Ecrg4",0.00597194982044881,-1.3416863845586,0.149,0.209,1
"Taco1",0.00600279516423856,0.380718590065348,0.1,0.056,1
"Nasp",0.00634113526098772,-0.350542300497114,0.831,0.756,1
"Stard5",0.0063467341928558,-1.15885416819584,0.213,0.262,1
"Chmp2a",0.00649627042203467,-0.48345236731399,0.695,0.613,1
"Ect2",0.00666156286944993,-0.638292348772504,0.526,0.509,1
"Klhl23",0.00666494445501244,-1.33541917856172,0.225,0.263,1
"Acsl3",0.00673207539140888,-0.90953651285261,0.333,0.361,1
"R3hdm1",0.0067969127848246,-0.534713089250181,0.655,0.593,1
"Gm49969",0.00682708123927124,0.25437209778965,0.1,0.056,1
"Smc4",0.00692693777178057,-0.28621499014629,0.831,0.778,1
"Snrnp200",0.0069436694928778,-0.585406090366912,0.574,0.536,1
"Hdac7",0.00710877328047584,-0.548648389360832,0.55,0.526,1
"Gm19426",0.00713487316951172,-1.7164541485379,0.084,0.137,1
"Pdk2",0.00725780522027402,-1.91042615578371,0.052,0.101,1
"Lhfpl4",0.00745524062349957,-0.965716343822969,0.305,0.339,1
"Dip2b",0.00746480561988786,-0.593285496474817,0.562,0.524,1
"Rsbn1l",0.00749105373434573,-0.540157306721471,0.639,0.571,1
"C330018D20Rik",0.00749472682903635,-0.318304147912708,0.108,0.061,1
"Atp6v1d",0.00750005938119346,-0.547060624652162,0.59,0.561,1
"Pds5b",0.00778263013464129,-0.564644568685411,0.574,0.53,1
"Katnbl1",0.00780250680086831,-0.674203418500066,0.53,0.491,1
"Runx3",0.00784307358123808,-1.79205701938768,0.056,0.106,1
"Hmgn2",0.00784948388770872,-0.528994492828984,0.566,0.528,1
"Ndufa8",0.00786770684213576,-0.311571183574597,0.827,0.767,1
"Bard1",0.00793945055980724,-1.24358540321427,0.173,0.224,1
"Id2",0.00794098044115446,-0.779296963508592,0.494,0.467,1
"F2r",0.00814625823057384,-0.812932070060351,0.382,0.394,1
"Pop4",0.00816210090815907,-0.927989227150895,0.349,0.365,1
"Clybl",0.00827933711419927,-1.43084410276629,0.145,0.197,1
"Camk2n1",0.00835330470017671,-1.37825251722687,0.181,0.228,1
"Arid4b",0.00848692429499464,-0.448880125077165,0.719,0.64,1
"Fut8",0.00891424219334681,-1.29516238925394,0.205,0.246,1
"Akip1",0.00899264927420886,-1.29356514364822,0.133,0.187,1
"Igf1r",0.00900257986744799,-0.252049241883117,0.851,0.808,1
"Scaf11",0.00917735331229225,-0.298835779710928,0.867,0.771,1
"Pik3cb",0.00921538083525044,-0.76393999025456,0.39,0.405,1
"Gm4876",0.009479320424636,-0.999261121510732,0.221,0.27,1
"Fam120c",0.00969495898851329,-1.21711632845723,0.185,0.233,1
"Ube2b",0.00997898166529886,-0.384310291038472,0.675,0.624,1
"Pde7a",0.0101576669970504,-0.846746693550776,0.345,0.37,1
"Psme4",0.0104633305268252,-0.526816857475842,0.675,0.581,1
"Zfp955b",0.0105669382474035,-0.34178929089295,0.281,0.185,1
