	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
ENSMUSG00000028121	57.9332863666673	2.3850901799094	0.157325826284954	15.1601948404164	6.48765915157407e-52	1.51434449440092e-50	Bcar3
ENSMUSG00000039735	58.7490866767843	-0.161416442916363	0.113528118614183	-1.42181906021825	0.155078784889452	0.219979669282991	Fnbp1l
ENSMUSG00000053965	1.7942232129978	-1.02453586484454	0.712901791753069	-1.43713464701098	0.150679738173658	0.21434723052342	Pde5a
ENSMUSG00000097852	0.0398764092200242	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	4933405D12Rik
ENSMUSG00000054091	188.560432098438	-0.127522060558237	0.070233024155709	-1.81569941051544	0.0694164945464532	0.109501054158566	1810037I17Rik
ENSMUSG00000039701	15.4754818902286	0.153901270496826	0.229800700397396	0.669716281241455	0.503038670790048	0.590442400439158	Usp53
ENSMUSG00000028116	0.239839433302957	1.02721218712089	1.91873882842998	0.535358002819701	0.592402324948585	NA	Myoz2
ENSMUSG00000050315	18.1042705803596	-2.30060279689554	0.291462984259433	-7.89329321780276	2.94315028085304e-15	1.8527662912599e-14	Synpo2
ENSMUSG00000105562	0.0566512129021953	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	Gm43287
ENSMUSG00000106490	0.100362293326408	0	3.88260180048819	0	1	NA	Gm43283
ENSMUSG00000039234	196.020020847809	-0.0651238842374457	0.0686704767801314	-0.948353459754747	0.342949543841363	0.432346840486722	Sec24d
ENSMUSG00000028114	56.4275047130012	0.0965088899438173	0.121907224222384	0.791658497348485	0.428559828025371	0.519171148896438	Mettl14
ENSMUSG00000027978	0.484208768528424	0.411027414966804	1.28058845869517	0.320967608427153	0.748234937953061	0.808203198862394	Prss12
ENSMUSG00000104960	92.6724328992521	0.419665957379097	0.112061615871374	3.74495721943537	0.000180424517300513	0.000458657759642117	Snhg8
ENSMUSG00000027977	6.07031301970095	1.52498243840727	0.445304628020147	3.42458250476182	0.000615744850355651	0.0014532477053651	Ndst3
ENSMUSG00000044528	6.68210779577219	2.85912281985895	0.523004051795504	5.46673168217992	4.58409147156528e-08	1.7217274714187e-07	Tram1l1
ENSMUSG00000096544	1.0801043353581	1.06904858458775	1.09737417988149	0.974187842384992	0.32996328005345	0.4188125908181	Gm4617
ENSMUSG00000053819	381.894982706075	0.613099840525902	0.055086893660119	11.1296862064627	8.99515998429102e-29	1.06352696594076e-27	Camk2d
ENSMUSG00000106475	1.06197163288512	0.468673033530147	1.01608877553885	0.46125205278604	0.644617780308505	0.71806081659762	Gm43011
ENSMUSG00000105586	0.129475411157719	0.536896735554327	3.19830981486916	0.167868895332859	0.866686420766078	NA	Gm43009
ENSMUSG00000105774	0.0808705421520854	0	4.15041954014202	0	1	NA	Gm43006
ENSMUSG00000104906	0.227773498868321	1.51445526693079	2.10396898433871	0.719808741575532	0.471642761960268	NA	Gm43005
ENSMUSG00000105378	1.71888521500084	0.213920119596914	0.677593352147454	0.315705753190982	0.752225859468628	0.811159573018043	Gm42515
ENSMUSG00000105553	0.111164911169	-0.91385733774609	3.34545637498603	-0.273163728745352	0.784727360270605	NA	Gm42514
ENSMUSG00000032826	21.7385426925276	0.954364678270028	0.225664706850606	4.22912688292828	2.34600012572069e-05	6.63966910581574e-05	Ank2
ENSMUSG00000105939	0.100578479534141	-0.424894010776692	3.88196980717989	-0.109453198216748	0.912843041082459	NA	Gm43322
ENSMUSG00000105322	0.0861163369256024	0.536895032904989	4.07082623213157	0.131888467423936	0.895072510603896	NA	Gm43751
ENSMUSG00000097456	0.0786246652419355	0.536893349465031	4.77937982064667	0.112335359317056	0.910557506546065	NA	Gm16958
ENSMUSG00000105202	0.114855998092141	-0.424894878045296	3.31473851835189	-0.128183528110252	0.898003735191702	NA	C230031I18Rik
ENSMUSG00000105733	0.212936739177067	-0.411666176323201	2.56720744691035	-0.160355633440781	0.872600936671938	NA	Gm42973
ENSMUSG00000105445	0.110102492978728	0.536895604931573	3.80010625715585	0.141284366435955	0.887645299503562	NA	Gm42972
ENSMUSG00000105568	0.175972703244942	1.01779418510088	2.67571608514073	0.380381981015506	0.703661888264933	NA	Gm42971
ENSMUSG00000106446	0.338126829763504	1.01779631582717	1.7241065939399	0.590332592778568	0.554967692408303	NA	Gm42970
ENSMUSG00000027968	248.92184920904	-0.222995857446658	0.062778852303308	-3.55208560311491	0.00038219050032843	0.000928977982995478	Larp7
ENSMUSG00000051278	12.1787928503303	-0.435309286440222	0.273592085421988	-1.59108873989831	0.111589606247198	0.165423919780466	Zgrf1
ENSMUSG00000028028	2.09225722805371	-2.4133516197437	0.867116297665767	-2.78319255011158	0.00538268508496277	0.010854056238566	Alpk1
ENSMUSG00000046688	15.9856068846778	-0.51602956177523	0.218600448481599	-2.36060614403849	0.0182450962161935	0.0332518959078333	Tifa
ENSMUSG00000074238	121.128758487724	0.203651582600718	0.0979827281444263	2.0784436855089	0.0376685126248249	0.063643680808753	Ap1ar
ENSMUSG00000105804	0.0454554748907828	0.0560004547082355	4.92768185620347	0.0113644623054827	0.990932666160927	NA	Gm43654
ENSMUSG00000105447	0.276011636072345	-1.70609954650189	3.68797360225924	-0.462611648157335	0.643642757871658	NA	NA
ENSMUSG00000105550	0.0595740524658256	0	4.92768185620347	0	1	NA	Gm35585
ENSMUSG00000050549	8.12795791827338	-0.228518704969314	0.310793867820198	-0.735274175684565	0.462172532418388	0.551432799306499	Fam241a
ENSMUSG00000028023	0.0500831761425717	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	Pitx2
ENSMUSG00000106258	0.166022287188085	-1.85021962579063	3.01055573793431	-0.614577435812619	0.538833819665554	NA	Rpl7a-ps7
ENSMUSG00000105837	0.185640396419556	-0.424896020870463	2.36817108549113	-0.179419478378753	0.857608338010709	NA	Gm35986
ENSMUSG00000041220	218.747071745315	-0.46115798156759	0.0829320684710687	-5.56067140334824	2.68738768453333e-08	1.02897862723747e-07	Elovl6
ENSMUSG00000106092	0.107831603239285	0.0560007250731065	3.82446647565557	0.0146427548599461	0.98831718945688	NA	Gm43072
ENSMUSG00000028017	0.562892551477495	-0.383412105040728	1.12242668721175	-0.34159211413012	0.732657872619269	0.795171143207858	Egf
ENSMUSG00000093865	0.0398764092200242	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	Lrit3
ENSMUSG00000028012	0.0735220259731302	0.536894576064814	4.27473604847458	0.125597129267526	0.90005083547395	NA	Rrh
ENSMUSG00000028010	438.817088039826	0.77851040731844	0.0671657763348316	11.5908793108777	4.58402188743284e-31	5.91957579284935e-30	Gar1
ENSMUSG00000027999	182.160196338354	1.04072299742501	0.0752692808073266	13.8266632318308	1.75996983822041e-43	3.31611515287438e-42	Pla2g12a
ENSMUSG00000027997	41.3884515694617	-0.646784558834878	0.163687240354633	-3.95134377874293	7.77135947414783e-05	0.000207577503846438	Casp6
ENSMUSG00000027994	97.0995337519988	0.420391313068672	0.098199463397822	4.28099399449463	1.86060379635941e-05	5.32132685758791e-05	Mcub
ENSMUSG00000001052	218.866177985254	-0.0606983314624131	0.0816259659867156	-0.743615474912623	0.457109138488489	0.546928628357066	Sec24b
ENSMUSG00000063328	0.540598296972252	-0.553792675549784	1.2753094727837	-0.434241795711738	0.664112865162532	0.736583069613299	Gm9396
ENSMUSG00000058897	0.0761795658475687	-0.424893414823859	4.22786065669658	-0.1004984433796	0.919948618585672	NA	Col25a1
ENSMUSG00000019232	0.0668271862921176	-0.424893091882144	4.40396080362661	-0.0964797623839545	0.923139546215379	NA	Etnppl
ENSMUSG00000041084	586.074701717235	-0.158388883692069	0.0434254606142814	-3.64737371697514	0.000264934449038536	0.000659061433837852	Ostc
ENSMUSG00000062006	4220.10588491606	0.348133778864847	0.0455678710545381	7.63989562839532	2.1739789677058e-14	1.31027081971088e-13	Rpl34
ENSMUSG00000105789	0.206890683728218	0.897314915391676	2.11288067117395	0.424687928492011	0.67106418487853	NA	Gm42997
ENSMUSG00000105769	0.0624489423716866	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	Gm43351
ENSMUSG00000105558	0.33385530846435	-0.273093964044087	1.59988428491849	-0.170696072596275	0.864462751120635	NA	Gm5855
ENSMUSG00000106086	2.71568154630892	-0.104667457267294	0.494212391980842	-0.211786387726497	0.83227368866267	0.874975859811358	Lef1os1
ENSMUSG00000027985	14.8548154300472	0.681823566445596	0.217132025478842	3.1401335889626	0.00168870809175582	0.0037151578018628	Lef1
ENSMUSG00000027984	188.036528076092	-0.422796281907161	0.0838834297587836	-5.04028367846856	4.64842291518388e-07	1.5942647135262e-06	Hadh
ENSMUSG00000027983	8.95250554103031	0.288447715462071	0.322995856050352	0.893038440149849	0.37183658752614	0.461804228488229	Cyp2u1
ENSMUSG00000097761	0.196956206768078	0.394008723290862	2.40154248778147	0.164064856356069	0.869680087444578	NA	4930534D22Rik
ENSMUSG00000050931	103.129098281535	0.577864231027207	0.0999786083397944	5.77987872228864	7.475449347235e-09	3.0134711982845e-08	Sgms2
ENSMUSG00000028032	189.455613279154	-0.109444965253314	0.0750222119726835	-1.45883415558534	0.144610759315918	0.206926052193618	Papss1
ENSMUSG00000028031	1.80931923742558	-1.3725802829596	0.770452987124442	-1.78152373460511	0.074826931033301	0.116814968752861	Dkk2
ENSMUSG00000028029	406.503706920314	0.397141915080464	0.0646480459109851	6.14313873658758	8.09065572151298e-10	3.52506600310308e-09	Aimp1
ENSMUSG00000028030	31.793325881481	-0.505879809199242	0.168055798637304	-3.01018955192986	0.00261084696862551	0.00555595269799443	Tbck
ENSMUSG00000105691	0.223825325540276	0.412606998932015	2.14794917279427	0.192093464853851	0.847668993878765	NA	Gm42876
ENSMUSG00000106230	0.0550593178051024	-0.424892053585377	4.92768185620347	-0.0862255449893706	0.93128712436178	NA	Gm29811
ENSMUSG00000106499	0.0540615035416054	0	4.92768185620347	0	1	NA	Gm9403
ENSMUSG00000040998	24.932161540795	0.0629614799690267	0.219161279458239	0.287283776243074	0.773895044010462	0.828149993925335	Npnt
ENSMUSG00000028018	39.2867314246969	-0.021030029720196	0.152095715791858	-0.138268389814315	0.890028306791664	0.918073997552373	Gstcd
ENSMUSG00000105259	0.076903997562257	0.536894711077358	4.21550034854867	0.127362036931678	0.898653861638135	NA	Gm42874
ENSMUSG00000028016	63.6495001855086	0.0765301890297377	0.115404730950275	0.663146028759538	0.507237033702784	0.594343203627076	Ints12
ENSMUSG00000040969	0.0448743325461549	-0.899532110440684	4.92735400624054	-0.182558855990744	0.855144169879613	NA	Arhgef38
ENSMUSG00000105957	1.33735888010507	-0.55955150539484	0.842588007460415	-0.664086719061365	0.50663480983459	0.593739983747662	Gm43254
ENSMUSG00000028013	164.71674231642	0.249164900197352	0.0736438004972885	3.38337916450314	0.000715997071739075	0.00167070082782125	Ppa2
ENSMUSG00000040943	9.56821619331215	-0.510820388047128	0.324937297440276	-1.57205833885849	0.115937022166949	0.170898919936849	Tet2
ENSMUSG00000097911	0.109695650855677	0.536895620867254	3.79228777178628	0.141575653847166	0.88741519861305	NA	Gm26691
ENSMUSG00000044365	0.0951421637252749	0	3.94931391243087	0	1	NA	Cxxc4
ENSMUSG00000045328	184.915830936828	-0.0210140890012081	0.0960648278437279	-0.218749041380603	0.826845544501724	0.870092504169031	Cenpe
ENSMUSG00000028167	1.73892803437737	-0.747372892113823	0.705253070420331	-1.05972298946304	0.289270640800211	0.374775803682566	Bdh2
ENSMUSG00000028165	368.373659950323	0.178150645783031	0.0618943437468443	2.87830252327562	0.00399821516382319	0.00823839723957803	Cisd2
ENSMUSG00000105981	0.0560155522778646	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	2810428J06Rik
ENSMUSG00000105449	0.258223944969896	-0.911705841412723	2.04179605266079	-0.446521502588186	0.655220583808324	NA	Gm43379
ENSMUSG00000097032	0.692097823449813	-1.33537757952818	1.01711921757367	-1.31290172917362	0.189216064150598	0.260541276250341	4930539J05Rik
ENSMUSG00000078578	1394.02504359539	0.0910856408333391	0.0440702224420332	2.06682961387696	0.0387502119614794	0.0652804600070309	Ube2d3
ENSMUSG00000028164	2.7989993623618	-1.15557252630458	0.516129564440876	-2.23891946115586	0.0251611569773447	0.0444491960386513	Manba
ENSMUSG00000083610	0.0403611598554483	1.01778547129546	4.92768185620347	0.206544476895189	0.836365626095408	NA	Oaz2-ps
ENSMUSG00000028163	191.72485937736	-0.260578229556131	0.0835311992130873	-3.11953176790146	0.0018113872706638	0.00396578502368537	Nfkb1
ENSMUSG00000106149	1.81975866863886	0.55732174790033	0.654486192022478	0.851540879996424	0.394468964657737	0.484833157050154	Gm43430
ENSMUSG00000053897	0.21494623978496	-0.380079107935604	1.97778991436549	-0.192173650585907	0.847606184990924	NA	Slc39a8
ENSMUSG00000106290	0.0706842970332171	-0.424892053585377	4.92768185620347	-0.0862255449893706	0.93128712436178	NA	Gm43429
ENSMUSG00000028161	248.747372866267	-0.959963964816054	0.0691557110036229	-13.8811957954675	8.23583868588699e-44	1.5714026481429e-42	Ppp3ca
ENSMUSG00000104610	0.463996872640888	0.112940773849934	1.40704368834708	0.0802681357979799	0.936024000366751	0.955148054156262	Gm567
ENSMUSG00000054690	0.0522118750850106	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	Emcn
ENSMUSG00000055138	0.0442014256567664	1.01778547129546	4.92768185620347	0.206544476895189	0.836365626095408	NA	Gm4861
ENSMUSG00000046818	50.5186174663292	-3.50970874661766	0.190411022132014	-18.43227722492	7.23715766399623e-76	2.68625100725106e-74	Ddit4l
ENSMUSG00000105676	0.194520849673273	-0.913041664557698	2.62327338116108	-0.348054332085503	0.727799380227879	NA	Gm43403
ENSMUSG00000037894	993.907501199733	-0.027073639231881	0.0500803186313537	-0.540604372571445	0.58878030337814	0.669225269527446	H2az1
ENSMUSG00000074212	76.1912489129677	-0.511197702573547	0.112090668625199	-4.56057322918516	5.1014167751284e-06	1.55561721414409e-05	Dnajb14
ENSMUSG00000105748	0.343561612436193	-1.34925607613215	1.56801656538439	-0.860485855773718	0.389521277025629	NA	Gm43088
ENSMUSG00000104675	1.35892973710833	-1.36967655582775	0.76177224950664	-1.79801319451426	0.0721749168690194	0.113221275481019	Gm43689
ENSMUSG00000091512	137.168686195237	-0.202276824194049	0.0842956086543111	-2.3996128318329	0.0164124208063621	0.0301953868708598	Lamtor3
ENSMUSG00000028159	15.9768455948895	-1.08262093165015	0.236796376689461	-4.57194889037479	4.83208814905316e-06	1.47879967345995e-05	Dapp1
ENSMUSG00000049349	0.458141675101369	-2.8140775733546	2.35891735296044	-1.19295301712157	0.232887773872638	0.311426361655654	Gm5105
ENSMUSG00000090066	11.2650800591936	-6.62440213470736	0.851676403100932	-7.77807405557801	7.36369621972399e-15	4.54089029255336e-14	1110002E22Rik
ENSMUSG00000028158	17.0640144307596	-0.959082745291926	0.242446651761838	-3.9558506513592	7.62627959154625e-05	0.000204180478744797	Mttp
ENSMUSG00000004127	65.0605139802785	-0.347531364313265	0.124499014688077	-2.79143867269936	0.00524743006317681	0.0106033522844351	Trmt10a
ENSMUSG00000055301	35.0778373456343	3.76681937402427	0.288228294909869	13.0688743629496	4.95939464015686e-39	8.23635405703312e-38	Adh7
ENSMUSG00000074207	0.125029806557703	0.536897224468142	2.89964716187142	0.185159502000109	0.85310393251655	NA	Adh1
ENSMUSG00000028138	415.875154121251	0.127267671414372	0.0566823904120414	2.2452770691078	0.0247503511795052	0.0438040825115358	Adh5
ENSMUSG00000005813	197.226137595796	0.349230662639916	0.0667508945358497	5.23184992603141	1.67821978540824e-07	6.01546590627202e-07	Metap1
ENSMUSG00000028156	464.896496328194	0.46873574876448	0.0591934953148975	7.91870367294413	2.39999559372877e-15	1.51999720936155e-14	Eif4e
ENSMUSG00000028152	166.16439051807	0.539804400279653	0.0747004181326446	7.22625674358513	4.96488718309523e-13	2.72958285642852e-12	Tspan5
ENSMUSG00000028149	109.980605333574	0.209758079272741	0.0907262147288177	2.3119897584145	0.0207782477114081	0.0374515716013638	Rap1gds1
ENSMUSG00000104724	2.28899442036369	-0.85434441862453	0.667248032521805	-1.28040005662603	0.200404474070915	0.274141051279164	Gm43162
ENSMUSG00000106574	0.067723196054222	0.536894318204302	4.38564754806599	0.12242076279957	0.902565795847663	NA	Gm2451
ENSMUSG00000105777	0.0548423380493988	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	Gm43049
ENSMUSG00000059921	13.1271258457284	-3.28453893668242	0.398296167312253	-8.24647387105643	1.63136787880439e-16	1.10424178542888e-15	Unc5c
ENSMUSG00000052430	1.12402372339833	-3.49438732059377	1.04635341400238	-3.33958610334866	0.000839033364843266	0.00193650497135504	Bmpr1b
ENSMUSG00000028273	674.010161828982	-1.12108643644058	0.0417334359647725	-26.8630274628453	5.94163473226558e-159	7.08044805594982e-157	Pdlim5
ENSMUSG00000040253	2.85056206798992	-2.500554500166	0.711520639428761	-3.51438083675766	0.00044078038404434	0.00106132603992243	Gbp7
ENSMUSG00000028268	2.37341401769468	-3.40029512268209	0.881365482677487	-3.85798535285542	0.000114325497407554	0.00029833113374599	Gbp3
ENSMUSG00000040264	0.834814853175838	-2.66029171037698	1.07338510616538	-2.47841310178111	0.0131968252934493	0.0248205553940895	Gbp2b
ENSMUSG00000028270	0.323112532441219	-0.914152216278392	3.79417610406867	-0.24093563166404	0.809605005384199	NA	Gbp2
ENSMUSG00000040213	10.697615432791	2.35652560800035	0.372658702016483	6.32354912215661	2.55622891033162e-10	1.1556196255193e-09	Kyat3
ENSMUSG00000028271	144.735601616287	-0.122489560776758	0.0945150701330497	-1.2959791555392	0.194982666348422	0.267579280133811	Gtf2b
ENSMUSG00000004591	172.59759439377	0.0566381086549956	0.0818666876331371	0.691833397593946	0.489041960470127	0.577506522338897	Pkn2
ENSMUSG00000097858	0.347076900623587	-0.461061189551423	1.50689675123319	-0.305967339284598	0.759629513449162	NA	NA
ENSMUSG00000028266	686.583903513237	-0.190919192297924	0.0519946181972387	-3.67190295683455	0.000240751106250605	0.000601988547471833	Lmo4
ENSMUSG00000104969	0.243387055504944	-0.420362155226023	1.98136741683427	-0.212157599673087	0.831984084288983	NA	Gm43445
ENSMUSG00000106416	0.0594899842125745	0	4.92768185620347	0	1	NA	Gm5857
ENSMUSG00000040151	170.402336019321	-0.127794025632784	0.0729355665801391	-1.75214962500317	0.0797480830610928	0.123518151679962	Hs2st1
ENSMUSG00000104903	0.169014000193863	0.536897078571565	2.99189356948423	0.17945059411459	0.85758390771846	NA	Gm43707
ENSMUSG00000106057	0.519600448661059	-1.71662734309206	1.33391816907252	-1.286906035837	0.198127041254426	0.271408274220166	Gm43560
ENSMUSG00000037072	783.155465411832	-0.103513870367605	0.0442338753135824	-2.34014925515288	0.0192760347225281	0.0349712782726422	Selenof
ENSMUSG00000037062	849.919232291602	-0.43096240504534	0.0382584453548879	-11.2645038513119	1.96455343109372e-29	2.38716085522434e-28	Sh3glb1
ENSMUSG00000037033	0.16455972752956	0.962265253660795	2.7041994138835	0.355841085062172	0.721959578808822	NA	Clca3b
ENSMUSG00000085773	0.0534686191905744	0	4.92768185620347	0	1	NA	Gm16233
ENSMUSG00000068547	0.352135691508163	-1.19438216259145	1.59849032677542	-0.747193863225208	0.454946547884029	NA	Clca4a
ENSMUSG00000106361	0.0471958679091134	0.0560004547082361	4.92768185620347	0.0113644623054829	0.990932666160927	NA	Gm35066
ENSMUSG00000028256	17.0444799085963	-0.156149517871195	0.222496177541108	-0.701807642705883	0.482799131887712	0.57192415475188	Odf2l
ENSMUSG00000028197	0.0502917421843515	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	Col24a1
ENSMUSG00000074182	132.713519899203	0.570822287794746	0.091240646083229	6.25622803321719	3.94399950727494e-10	1.76131601927449e-09	Znhit6
ENSMUSG00000028195	2717.40301861353	-0.090867582169481	0.0391637330214312	-2.32019716097432	0.020330214117124	0.0366927007813378	Ccn1
ENSMUSG00000097183	27.7487986948019	-2.38662376325706	0.244382727646033	-9.7659265294472	1.57664197035926e-22	1.45705314063473e-21	Gm17501
ENSMUSG00000028194	1874.19485839133	0.386073326596135	0.0633536790504139	6.09393696440132	1.10167055448123e-09	4.73808555942202e-09	Ddah1
ENSMUSG00000105388	3.41178167926054	0.614267481732796	0.532191065418863	1.15422358932188	0.248408513826925	0.329135829546355	Rpl36a-ps2
ENSMUSG00000028191	283.758924873191	-0.844595150225592	0.0595537837187877	-14.1820569153718	1.18326732682708e-45	2.37089773376782e-44	Bcl10
ENSMUSG00000036873	116.202515887995	-0.5416079483956	0.0951563518340067	-5.69176873594729	1.25730073909466e-08	4.96668524007007e-08	2410004B18Rik
ENSMUSG00000036863	13.5619840141299	0.199985736223723	0.241512681191423	0.828054805392245	0.407639462817069	0.498450234236713	Syde2
ENSMUSG00000043020	0.662646859078476	1.6305212640185	1.08062213526007	1.50887272323557	0.131331311658104	0.190156375999157	Dnai3
ENSMUSG00000036832	0.203191850985964	0.536897657172975	2.60693317444396	0.205949911733925	0.836830037124022	NA	Lpar3
ENSMUSG00000036825	44.1789725514593	-0.228894902599099	0.135325312065696	-1.69144189734421	0.0907524360070793	0.138338402508547	Ssx2ip
ENSMUSG00000028189	35.7947068701022	-0.029340776190677	0.154417057658657	-0.190009942136934	0.849301339760534	0.886905888280948	Ctbs
ENSMUSG00000028188	3.12765406251006	-1.74637683001783	0.599482010895542	-2.91314301059508	0.00357810693433209	0.00743136870553455	Spata1
ENSMUSG00000068523	397.814180681549	-0.128385296046666	0.0555621756621362	-2.31065998616315	0.0208516430628397	0.0375639266687014	Gng5
ENSMUSG00000028187	94.1734838650408	0.475122185217277	0.0980806796802522	4.84419751949312	1.27124421256529e-06	4.16944776139532e-06	Rpf1
ENSMUSG00000085810	0.037006073914914	0.0560004547082361	4.92768185620347	0.0113644623054829	0.990932666160927	NA	Gm16325
ENSMUSG00000048652	0.0424843004332061	1.01778547129546	4.92768185620347	0.206544476895189	0.836365626095408	NA	Samd13
ENSMUSG00000005034	152.121521150754	-0.365759329773302	0.0789216969783014	-4.63445850478688	3.57873007804887e-06	1.11277290250158e-05	Prkacb
ENSMUSG00000070343	6.34739458262325	0.521457427054753	0.365089192156562	1.42830146237562	0.153205107116364	0.217549010157395	Gm10288
ENSMUSG00000036745	21.1035303796316	0.890515419427302	0.205515755687943	4.33307615003236	1.47040220990306e-05	4.25461427508692e-05	Ttll7
ENSMUSG00000028184	75.0509178298943	-0.542266006369056	0.119696535769915	-4.53034002096284	5.88888327086982e-06	1.78492813999925e-05	Adgrl2
ENSMUSG00000104786	2.95099535891533	-1.08999274187009	0.600156222474768	-1.81618168911999	0.0693425059784974	0.10940974956073	Gm43573
ENSMUSG00000105876	0.104620928361068	0	3.84012727868673	0	1	NA	NA
ENSMUSG00000106515	0.0675422922483633	-1.33315999445334	4.38219926877743	-0.304221673339211	0.760959013961093	NA	Gm30382
ENSMUSG00000047676	5.91600281303632	0.180010691187363	0.39493685445554	0.455796133373082	0.648536584860001	0.721688196700779	Rpsa-ps10
ENSMUSG00000104816	0.0772307369768406	0.536894723641662	4.20994546604372	0.127530089872211	0.8985208593345	NA	Gm43473
ENSMUSG00000106157	0.63214742075042	-2.65163404303215	1.25288703409287	-2.11641909515971	0.034309179450092	0.0585908488786298	4930555A03Rik
ENSMUSG00000105401	0.0445507368225564	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	Gm42949
ENSMUSG00000039167	0.156748708791746	0.536892963001848	4.92768185620347	0.108954469600336	0.913238603261592	NA	Adgrl4
ENSMUSG00000028037	1.1444678935304	-1.96493197436764	1.08023811880432	-1.81898040826643	0.068914419122873	0.108822780865306	Ifi44
ENSMUSG00000039146	0.0464410142716876	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	Ifi44l
ENSMUSG00000028036	0.41365222413915	-0.390959183037626	1.45497724838803	-0.268704671135421	0.788156956904579	NA	Ptgfr
ENSMUSG00000105403	0.0816546183536893	-0.914316210998151	4.13822625285341	-0.220943987866228	0.825136046301266	NA	Gm43618
ENSMUSG00000039131	2.55725098270339	-3.12603635852366	0.809847572765199	-3.86003053370884	0.000113372857771549	0.000296072716806322	Gipc2
ENSMUSG00000105698	0.10144117351003	0.536895457096139	3.87188585361383	0.138665104653079	0.88971479409681	NA	Gm31881
ENSMUSG00000028035	92.1486635376666	-0.539565780283319	0.105391386263489	-5.11963832541637	3.06122166801653e-07	1.066872661878e-06	Dnajb4
ENSMUSG00000028034	392.658898626455	0.717984339249024	0.0569947062998659	12.5973864216704	2.18257459530617e-36	3.384734689182e-35	Fubp1
ENSMUSG00000039103	138.992814244629	0.0727651859183954	0.113168154918285	0.64298287774451	0.520235210140743	0.606123098607375	Nexn
ENSMUSG00000104621	0.513272084898089	1.09717320520489	1.34062975013964	0.818401355848332	0.413128047793851	0.504027348835156	Gm43185
ENSMUSG00000054942	9.89921284967075	0.293988343222221	0.314481546041022	0.934834959072199	0.34987336026863	0.439119512125771	Miga1
ENSMUSG00000025437	62.0672316899325	-0.266243957093599	0.122414761209573	-2.17493343501109	0.029635104945186	0.0514641623478659	Usp33
ENSMUSG00000104822	0.0598107507943761	0	4.92768185620347	0	1	NA	Gm42967
ENSMUSG00000105710	0.177988767471427	1.01779333816742	2.97046969747517	0.342637172509289	0.731871433414814	NA	Gm43859
ENSMUSG00000104548	0.541280786219769	0.00458969860098868	1.15243760230726	0.00398260052587643	0.996822352928727	0.997850686355961	Gm43857
ENSMUSG00000039068	126.269923100965	0.27148885838194	0.0933522615510379	2.90821940327081	0.00363493216263259	0.00754131848340924	Zzz3
ENSMUSG00000039058	174.762317945453	-0.343406055087717	0.0719271695682801	-4.77435796721743	1.80281463698969e-06	5.80911689836455e-06	Ak5
ENSMUSG00000097745	1.40674076149926	0.815816730632151	0.794796926564983	1.02644676063106	0.304681046439232	0.391851072545496	AI115009
ENSMUSG00000039047	238.144506847101	-0.208061330037187	0.0661329957043646	-3.14610472157177	0.00165460750021733	0.00365018559442229	Pigk
ENSMUSG00000039037	0.0551831599985276	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	St6galnac5
ENSMUSG00000052544	0.457838273453946	-0.933461753025464	1.42859082756359	-0.653414354211871	0.513489187355942	0.599703456863004	St6galnac3
ENSMUSG00000086438	0.0751975244169637	0.536893158600153	4.85318907634473	0.110626878564666	0.911912232294301	NA	Asb17os
ENSMUSG00000038997	0.0367442520968405	1.01778547129546	4.92768185620347	0.206544476895189	0.836365626095408	NA	Asb17
ENSMUSG00000005493	0.0731868321384248	0.536894562105759	4.28081371960286	0.125418809897565	0.900191997545899	NA	Msh4
ENSMUSG00000038975	226.019423571655	0.0542555481636912	0.0731739922909815	0.741459451165931	0.458414908985452	0.548297811108238	Rabggtb
ENSMUSG00000062908	113.908331183548	-0.444027134803789	0.0917606131844078	-4.83897305602617	1.30511736661022e-06	4.27332355396476e-06	Acadm
ENSMUSG00000028360	0.0558376582372327	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	Slc44a5
ENSMUSG00000047583	13.5462766427709	0.220526450777458	0.253336816974124	0.870487177550599	0.384034223526418	0.474627449654875	Tyw3
ENSMUSG00000028199	33.1503966990503	-0.0944995973703893	0.187749954240688	-0.503326872981523	0.614734475785565	0.692755524972783	Cryz
ENSMUSG00000040086	0.170774276809057	-1.33812034496767	2.41436618093918	-0.554232558230727	0.579419698962916	NA	Tnni3k
ENSMUSG00000053870	21.5190908574523	0.2093155054974	0.201102786539089	1.04083841452249	0.297950548115832	0.384356489996541	Fpgt
