	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
ENSMUSG00000024507	218.262814321429	-0.14670285387368	0.0841098494054716	-1.74418162570312	0.0811274242585629	0.129977343590251	Hsd17b4
ENSMUSG00000085939	16.2129839689476	0.984821080579068	0.271699199319454	3.62467420973572	0.000289325940544571	0.000745900043168642	Cd63-ps
ENSMUSG00000069379	2.23346703066668	-0.01306738746166	0.714160990949748	-0.0182975374281953	0.985401491986321	0.989519460610516	Gm4950
ENSMUSG00000024528	52.8011616475443	0.170247799630338	0.146578369123378	1.1614796961415	0.245446875465847	0.333735912523659	Srfbp1
ENSMUSG00000024529	1096.45585134515	-1.38745814923049	0.0550221601328777	-25.2163518458707	2.65080207939293e-140	3.24072180530696e-138	Lox
ENSMUSG00000034484	199.626389867454	-0.795035387118382	0.0791923064619573	-10.039300818954	1.02397369128528e-23	1.0770657611655e-22	Snx2
ENSMUSG00000024535	45.915822400178	-1.92280801993869	0.178332376500984	-10.7821588971428	4.17959308356539e-27	5.08298331637442e-26	Snx24
ENSMUSG00000024538	277.370124436183	0.546656410237449	0.0714566874394028	7.65017844832268	2.00700600455018e-14	1.29318736409689e-13	Ppic
ENSMUSG00000069378	0.114247985058235	-1.08905039010514	4.26239416159372	-0.255502036840708	0.798335370634777	NA	Prdm6
ENSMUSG00000048799	34.2726340608124	-0.619098805472062	0.188639161116566	-3.28192090023927	0.00103102522884503	0.00243838428888735	Cep120
ENSMUSG00000073563	117.160400586517	-0.174873370189672	0.0980635354721796	-1.78326601572796	0.0745430106946973	0.120550700864701	Csnk1g3
ENSMUSG00000069376	1.38261980061247	1.01999612519135	0.956181949028895	1.0667385284017	0.286089923845832	0.380026236050263	Gm5507
ENSMUSG00000096982	0.0894170483019611	0.408766867273718	4.58850937319688	0.0890848931597418	0.929014443168303	NA	Redrum
ENSMUSG00000052713	30.51478388575	-1.40891649787463	0.19866153190743	-7.09204486820899	1.32144651210685e-12	7.56655712376054e-12	Zfp608
ENSMUSG00000001700	22.6239841258181	-1.56313579304701	0.232754576328614	-6.71581121068959	1.87022807087354e-11	9.80638398185274e-11	Gramd2b
ENSMUSG00000053644	70.8064189164257	-1.12909086962368	0.126670709305392	-8.91359080418141	4.94059101549626e-19	4.16306027708412e-18	Aldh7a1
ENSMUSG00000008301	250.29031267428	-0.0415701757166644	0.0898421024499677	-0.462702614732492	0.643577543819506	0.723466706582711	Phax
ENSMUSG00000024590	458.248043732985	0.0556967985848389	0.0718076915176948	0.775638339120177	0.43796255656714	0.534959171855936	Lmnb1
ENSMUSG00000032656	0.433183823757596	-0.590985940231732	1.50905091941122	-0.391627567121668	0.695333416098788	0.769571844891275	Marchf3
ENSMUSG00000024592	21.4668266839241	-1.15114416984553	0.235661709843322	-4.88473146787767	1.03569908567033e-06	3.65246410854943e-06	C330018D20Rik
ENSMUSG00000024593	87.1549299378478	-0.452496441185312	0.118838009257905	-3.80767436286562	0.000140279825997222	0.000377428558865499	Megf10
ENSMUSG00000024594	146.152747132403	-0.0351646442486927	0.090392893554114	-0.389020008831128	0.697261345041514	0.771126120127248	Prrc1
ENSMUSG00000069372	0.164125928128691	0	2.70972860111842	0	1	NA	Ctxn3
ENSMUSG00000024597	115.658222887075	1.19774133000146	0.101245472310876	11.8300730162409	2.72904291958053e-32	3.96194491356186e-31	Slc12a2
ENSMUSG00000024598	34.7665714136196	0.0534442557925144	0.185990376986844	0.287349575060514	0.77384466699255	0.832053164934051	Fbn2
ENSMUSG00000097618	0.527873206180117	-1.23646084749728	1.36158146443656	-0.908106404054893	0.363822007307083	0.461046309859867	NA
ENSMUSG00000024600	0.058270489518768	-0.553018809009551	4.92768185620347	-0.112226971047929	0.910643444449435	NA	Slc27a6
ENSMUSG00000024601	43.6004926764119	0.331827644211473	0.169147401941708	1.96176613061918	0.0497897185975836	0.0846449509751796	Isoc1
ENSMUSG00000050875	0.0405667519481542	-0.553018809009551	4.92768185620347	-0.112226971047929	0.910643444449435	NA	Minar2
ENSMUSG00000054072	1.49020964979905	-4.17155814888651	1.02124245189101	-4.08478725219672	4.41172191527335e-05	0.000127750193918896	Iigp1
ENSMUSG00000038059	127.112197084462	-0.179264851644	0.106379796278598	-1.68514001638547	0.0919615606779907	0.145067150104036	Smim3
ENSMUSG00000024603	184.727793678748	-0.315970426264124	0.0844448534846856	-3.74173692327416	0.000182752772700127	0.000484501691672375	Dctn4
ENSMUSG00000024604	263.976977708245	0.139786317750629	0.0654916202028898	2.13441532393882	0.0328087982977986	0.0583830722518411	Rbm22
ENSMUSG00000043079	36.1392668960819	-2.39981542974041	0.208095621119741	-11.5322726005826	9.07169054755076e-31	1.24563695725335e-29	Synpo
ENSMUSG00000054008	108.967591882818	-0.269288374391955	0.147572914339485	-1.82478184155439	0.0680339571246075	0.111459887204144	Ndst1
ENSMUSG00000024608	8076.27268108434	0.388560480150884	0.0399937086749553	9.71554009429007	2.5887293215214e-22	2.57340374850526e-21	Rps14
ENSMUSG00000024610	0.458409156207802	-1.76285411622482	1.45567627923833	-1.21102070657304	0.225887468878737	0.311332442025609	Cd74
ENSMUSG00000024613	370.512115103885	0.84506391386158	0.0866495863728608	9.75265952482676	1.79697753275336e-22	1.79401689641716e-21	Tcof1
ENSMUSG00000024617	0.880874740390648	-2.97772867186239	1.09897719940606	-2.70954545141764	0.00673754730974844	0.0138293367976383	Camk2a
ENSMUSG00000052026	0.0534907418570798	0	4.92768185620347	0	1	NA	Slc6a7
ENSMUSG00000024620	260.687814564179	0.0404639892776351	0.0784827105069813	0.515578386835094	0.606148908811246	0.689680573279641	Pdgfrb
ENSMUSG00000024621	0.913510732654282	1.35584167540142	1.08169727508676	1.25343911520224	0.210045943800018	0.293092743165884	Csf1r
ENSMUSG00000024622	81.1106763922046	-0.0385060165007667	0.120024180466516	-0.32081882459934	0.74834769289978	0.812790040207624	Hmgxb3
ENSMUSG00000034320	50.3656714846094	-1.37771559492388	0.160855953798536	-8.56490271195931	1.08167136183526e-17	8.46448836041439e-17	Slc26a2
ENSMUSG00000024575	0.0918509951331036	0	3.99109125382443	0	1	NA	Pde6a
ENSMUSG00000091957	155.847746221569	0.156009666613191	0.0985380602702129	1.58324272048159	0.113366152796204	0.173567403220992	Rps2-ps10
ENSMUSG00000033871	12.468754254105	-2.94541013149407	0.420997924305197	-6.99625808453828	2.62889082290688e-12	1.46614051215899e-11	Ppargc1b
ENSMUSG00000045094	0.402818891423311	-0.572656555359283	1.49022043844925	-0.384276406754425	0.70077359276839	0.774027703472266	Arhgef37
ENSMUSG00000024576	796.717290399166	-0.0755115333276551	0.0452754043139981	-1.66782681395755	0.0953501113381469	0.149751465147594	Csnk1a1
ENSMUSG00000098098	20.6060553055926	0.705121037555324	0.237789405709394	2.96531729599873	0.00302370889664969	0.00661145762356554	Bvht
ENSMUSG00000097324	0.761067644083664	-3.5685432598706	1.16941591911461	-3.05156035721869	0.00227655273327852	0.00508222256025994	Carmn
ENSMUSG00000024578	0.0848914084173164	0.40876672076225	4.66596629573171	0.0876060166007152	0.930189820012954	NA	Il17b
ENSMUSG00000102778	0.0848080559359236	-0.999561247323069	4.08763469805457	-0.244532919685507	0.806818109445096	NA	Gm38165
ENSMUSG00000024579	62.6976625211445	0.128204216250944	0.127850464597443	1.00276691723112	0.315973334413322	0.412333367202103	Pcyox1l
ENSMUSG00000024580	65.3740685762296	0.141941301919155	0.128864510797905	1.10147705555456	0.27068908512239	0.362749401860649	Grpel2
ENSMUSG00000098702	22.1707643774314	-0.78718650521114	0.233799800652165	-3.36692547647752	0.000760112263008081	0.0018417393271112	1500015A07Rik
ENSMUSG00000033032	0.203100201957324	0.935846089927579	2.34917810312929	0.398371706547477	0.690356210614049	NA	Afap1l1
ENSMUSG00000032735	0.06865813399638	0.408766207577674	4.92768185620347	0.0829530435417776	0.933888876691891	NA	Ablim3
ENSMUSG00000045730	13.2696856667992	-0.561731508397806	0.27962884597216	-2.00884678562	0.0445533848285896	0.0766782568975121	Adrb2
ENSMUSG00000054589	1.59377619389354	-0.200440912951968	0.900030910274986	-0.222704476772611	0.823765516902382	0.868049297525215	NA
ENSMUSG00000042211	97.8313967480621	-0.069548727788704	0.107049225064161	-0.64968922238362	0.51589298704586	0.60937372323571	Fbxo38
ENSMUSG00000044176	0.856579871945436	-1.47837512850105	1.15806890317877	-1.2765865005468	0.20174827029032	0.283771362908624	Spink10
ENSMUSG00000071847	0.832596435779138	0.0352791937975426	1.16447663025424	0.0302961801730964	0.975830842956303	0.983144863472905	Apcdd1
ENSMUSG00000024581	77.3597567019772	-0.288224679980362	0.118538185902514	-2.43149224687308	0.0150367701355912	0.0287669822072388	Napg
ENSMUSG00000041482	1.46791444990315	1.47630407312012	0.90223673797532	1.63627129220325	0.101782821529377	0.158249351144013	Piezo2
ENSMUSG00000024583	643.338329157523	0.216336256578034	0.0759148902193738	2.84972099614291	0.00437575949175582	0.00931068092161846	Txnl1
ENSMUSG00000040560	30.4999032525803	-0.277968564479129	0.192937156126302	-1.44072075104685	0.149663590033368	0.220352995382954	Wdr7
ENSMUSG00000056812	0.067976109920249	0.408767248521004	4.38053903853205	0.0933143717988609	0.925653814856622	NA	St8sia3
ENSMUSG00000045991	2.01596336591832	2.41669231449756	0.979069001659181	2.46835750126101	0.0135734683003262	0.0261898950633989	Onecut2
ENSMUSG00000060096	0.268569125417704	-1.01226976604025	1.5957129639683	-0.634368328701725	0.525840473693851	NA	Amd-ps3
ENSMUSG00000024588	152.116940167538	-0.369062625206667	0.0855793384222574	-4.31252019483574	1.61404134504784e-05	4.96137940580763e-05	Fech
ENSMUSG00000024587	677.331439405338	0.356193022444614	0.0523195240697254	6.80803254192299	9.89424872720565e-12	5.29758526742471e-11	Nars1
ENSMUSG00000039529	5.00273574659433	-3.53159023899808	0.654191941592168	-5.39840070546103	6.72375632011844e-08	2.64266756439624e-07	Atp8b1
ENSMUSG00000024589	56.1963286067811	0.298535917924225	0.153748981600018	1.94170988853034	0.052172230931165	0.0882968284745169	Nedd4l
ENSMUSG00000032688	3.09424003058708	1.58492157607332	0.692890449118699	2.28740571917135	0.0221721527864025	0.0409343347972038	Malt1
ENSMUSG00000042439	30.2782229890497	-0.0791001378969378	0.190703638519422	-0.414780433719317	0.67830264436071	0.755197355513845	Zfp532
ENSMUSG00000046610	0.479897102956027	-1.53242003304346	1.50066832438264	-1.02115837866697	0.307179408108758	0.402973466337565	Oacyl
ENSMUSG00000024516	188.145135632038	-0.148288170106233	0.079020170712766	-1.87658630408751	0.0605748159450707	0.100611513505714	Sec11c
ENSMUSG00000024518	0.306897721446154	-0.580056906627444	1.64870846365271	-0.351825031177633	0.724969485090792	NA	Rax
ENSMUSG00000041891	337.125125904627	-0.0439128991454167	0.0810831921777669	-0.541578321795003	0.588109029064358	0.673111237420543	Lman1
ENSMUSG00000046318	22.4405129323156	5.83367595236646	0.794817380969324	7.3396431583466	2.14164079947535e-13	1.28988970709974e-12	Ccbe1
ENSMUSG00000085055	0.213425848753567	0.408770048954515	2.34255715367817	0.174497364263956	0.861474602004177	NA	Gm15958
ENSMUSG00000024521	5.20800169031598	0.286350862320433	0.469271430100034	0.610203059366713	0.541727303410957	0.632438719018136	Pmaip1
ENSMUSG00000047259	0.279641154445892	-2.41929147648408	3.61725551270931	-0.668819625261152	0.503610546168736	NA	Mc4r
ENSMUSG00000024524	0.198052844912797	-0.072127003201602	2.19163130438588	-0.0329101902574862	0.973746206548485	NA	Gnal
ENSMUSG00000062526	1.22996800749052	2.40108681482733	1.02735709154207	2.33714920994342	0.0194314270158671	0.0363023858337988	Mppe1
ENSMUSG00000024525	35.993932684108	-0.0491263505685716	0.178225523961824	-0.275641498908398	0.782823432421092	0.838022135160362	Impa2
ENSMUSG00000001473	1839.46610629435	0.0582210654205344	0.0412112612463643	1.41274650810816	0.15773027149374	0.230500869645408	Tubb6
ENSMUSG00000024527	158.983448587621	-0.172757210877938	0.0841302324540344	-2.05344982224227	0.0400289715011361	0.0697267561319003	Afg3l2
ENSMUSG00000024530	8.89487828146929	-0.554253000282988	0.346598366745793	-1.59912178896531	0.109793544117294	0.168988694021285	Prelid3a
ENSMUSG00000024533	221.377097986226	-0.136659864378461	0.0782385593261619	-1.74670732124235	0.0806881197775844	0.129407402225569	Spire1
ENSMUSG00000091695	0.187470472226361	0	2.19070909319765	0	1	NA	Gm17669
ENSMUSG00000073542	29.0983627927029	-0.0075002353631874	0.214016594941267	-0.0350451111758213	0.972043769431461	0.980556891615972	Cep76
ENSMUSG00000024537	164.548511055873	0.0778717455504353	0.0886933834272536	0.877988216723131	0.379950113313329	0.476883405865312	Psmg2
ENSMUSG00000024539	100.171140829539	0.127967875419861	0.109142236077093	1.17248720586474	0.241001505805603	0.328910887819495	Ptpn2
ENSMUSG00000097835	1.34608924581816	-1.07321617784516	0.904847263699205	-1.18607440272034	0.235592918205955	0.322635206940788	NA
ENSMUSG00000079614	172.912697607545	0.46148605211404	0.0846707860069567	5.45035748311257	5.02686722572695e-08	1.99884303922843e-07	Seh1l
ENSMUSG00000024542	58.7058275460391	-0.128491783173634	0.138994982122935	-0.924434689735691	0.35526004051596	0.452610172210814	Cep192
ENSMUSG00000024544	45.1993720826808	-0.225337203897017	0.163861093111774	-1.37517210228366	0.169078095085766	0.244621759702099	Ldlrad4
ENSMUSG00000038121	106.828819865829	0.114474710369392	0.10828625328212	1.0571490553944	0.290443565963543	0.384819087254863	Fam210a
ENSMUSG00000009535	134.83403693261	0.394685956840877	0.0939392170205709	4.20150358241168	2.65148050778405e-05	7.94532011115594e-05	Rnmt
ENSMUSG00000053477	689.493491734604	0.0865307474449866	0.0612022544958543	1.41384901843523	0.157406237513277	0.230139989416109	Tcf4
ENSMUSG00000024511	8.39802923991407	0.151253764133189	0.353940465097668	0.427342389606263	0.669129962037774	0.747488320048129	Rab27b
ENSMUSG00000024512	3.02983024476179	3.62146381776735	0.938679602807628	3.85804038666166	0.000114299764260443	0.000312168491965079	Dynap
ENSMUSG00000044906	3.95856020005289	0.296425727822926	0.554702079012046	0.534387266676332	0.593073626838323	0.677513699774238	4930503L19Rik
ENSMUSG00000079608	1.0451086695299	-0.719254780456491	0.940729188961898	-0.764571556719947	0.444526711657487	0.541174771171418	Stard6
ENSMUSG00000038425	23.1732488626393	0.418644443562261	0.217766566839547	1.92244589992881	0.0545496747547652	0.0916968781880548	Poli
ENSMUSG00000024513	297.334450865187	-0.0381083799905215	0.0623389165848923	-0.611309629332843	0.5409946173266	0.631900937117066	Mbd2
ENSMUSG00000065922	0.864067655134153	0.987903808830353	1.05624624746981	0.935296869642696	0.349635328102551	0.446888074813395	NA
ENSMUSG00000037253	215.333122666174	-0.430124217978659	0.0772851552309944	-5.56541830954571	2.61524278791588e-08	1.06762269288763e-07	Mex3c
ENSMUSG00000024515	186.179773535339	-0.13452250479828	0.0845407969196361	-1.59121406113732	0.111561409472147	0.17125579511106	Smad4
ENSMUSG00000036941	14.5166907046913	-0.0717564172195981	0.288228162169197	-0.248956995317742	0.803394046969707	0.852512778484606	Elac1
ENSMUSG00000024556	141.233295951317	0.35837131057822	0.0884626170564343	4.05110455131119	5.09764218878313e-05	0.000146510409617186	Me2
ENSMUSG00000064036	0.0752380035103365	-0.553020542428181	4.24421079212582	-0.130299970834198	0.896329103144456	NA	Mro
ENSMUSG00000024558	6.97421089891881	-4.31342029332303	0.86595796899983	-4.98109659791568	6.32249679214841e-07	2.26929275797508e-06	Mapk4
ENSMUSG00000036223	74.9689463611649	0.0241505439362897	0.132507095225998	0.182258496385418	0.85537986818551	0.892522963457472	Ska1
ENSMUSG00000024560	128.18345412849	-0.0666321629719973	0.095874878823783	-0.694990844207131	0.487061039418476	0.58267551127685	Cxxc1
ENSMUSG00000024561	53.3819408831778	-0.576471101460357	0.158070871554995	-3.6469154360283	0.000265407221713394	0.000686776912183359	Mbd1
ENSMUSG00000035394	0.206381078921249	-0.0721269839697522	2.31009116052003	-0.0312225704346298	0.975092040083604	NA	Cfap53
ENSMUSG00000095419	0.280116508298844	0.408770422197984	1.91348091668586	0.213626599896263	0.830838254492566	NA	Gm14328
ENSMUSG00000025885	0.454637797840465	-1.36623446364056	1.49182095351686	-0.915816647044512	0.359763070692933	0.457274775763557	Myo5b
ENSMUSG00000088689	0.181879127529484	0	2.19096899916042	0	1	NA	Scarna17
ENSMUSG00000036880	180.536536564421	0.675621686166392	0.111091977301691	6.08164246038769	1.18957603331232e-09	5.45904549762061e-09	Acaa2
ENSMUSG00000053846	6.01432817762702	4.27627126851099	0.760305713723215	5.62441027513801	1.86142772725781e-08	7.71874984670994e-08	Lipg
ENSMUSG00000062328	4164.34957405395	0.446319119006908	0.0403987720023488	11.0478387556176	2.24555835781365e-28	2.85030481173487e-27	Rpl17
ENSMUSG00000036299	147.571734153763	-1.07620355519237	0.0891354544068246	-12.0737989429038	1.45269807067425e-33	2.22242074763854e-32	BC031181
ENSMUSG00000035765	113.347951384776	0.340941548999478	0.107317154008504	3.17695294987475	0.0014883117917462	0.00342456685513732	Dym
ENSMUSG00000092569	0.236935051204796	-0.0721270145137845	2.11886195848022	-0.0340404499807617	0.972844894958595	NA	Gm20544
ENSMUSG00000025880	167.115442136714	-0.423690216635266	0.10515023713029	-4.02937956393076	5.59242583187914e-05	0.000159781957398318	Smad7
ENSMUSG00000052928	52.3862317103704	-1.42442226045201	0.163884602247723	-8.69161739977802	3.57315643576908e-18	2.88356000262384e-17	Ctif
ENSMUSG00000044646	13.9732005480058	-2.07963995801711	0.333347086739028	-6.23866246548369	4.41328109395771e-10	2.09495567460792e-09	Zbtb7c
ENSMUSG00000024563	105.353485765529	-0.304846301274522	0.101887687107904	-2.99198372175898	0.00277171041999961	0.00610354370730519	Smad2
ENSMUSG00000090000	171.211555816747	0.0275220086494465	0.0820502887248897	0.33542854116853	0.737301841024699	0.803623511851007	Ier3ip1
ENSMUSG00000025421	97.1423036900305	-0.444946506562546	0.107850375735167	-4.12559069478941	3.69784418788113e-05	0.000108361762923674	Hdhd2
ENSMUSG00000025420	9.77323838905705	-1.66233755102419	0.35545376046884	-4.67666328478727	2.91580441071006e-06	9.78746774375387e-06	Katnal2
ENSMUSG00000025423	101.396238610056	-0.331648262996843	0.112652082240687	-2.94400473031877	0.00323995047539509	0.00704999059728046	Pias2
ENSMUSG00000032818	0.0560976771179301	0	4.92768185620347	0	1	NA	Loxhd1
ENSMUSG00000025427	13.2495003722258	-0.927654812387171	0.288441533814416	-3.21609305053837	0.00129948690164676	0.00301949799070538	Ark2c
ENSMUSG00000047466	5.47124560211134	1.08658193193431	0.473464345518786	2.29496041722786	0.0217353928346065	0.0401918760695119	Ark2n
ENSMUSG00000056682	0.617484080710544	-0.140104241169536	1.37781720739911	-0.101685652071373	0.919006191096503	0.944114517544028	NA
ENSMUSG00000041840	57.5395076569251	-0.0377648751106664	0.142676648491748	-0.264688549316819	0.791249399298378	0.843498837998021	Haus1
ENSMUSG00000025428	2096.63432125732	0.0814267974310686	0.0647983292155152	1.25661878040479	0.208891710898563	0.29197911691839	Atp5f1a
ENSMUSG00000025429	0.213799992899821	1.40959740368192	2.31819930656216	0.608057037931014	0.543149644902641	NA	Pstpip2
ENSMUSG00000039840	16.147347677083	-0.184309340830746	0.269928065321691	-0.682809105496654	0.49472747522282	0.590152404856578	Epg5
ENSMUSG00000059336	0.419531820891175	-1.40385548659184	1.49559630280868	-0.93865937215507	0.347905659065011	0.445535345988152	Slc14a1
ENSMUSG00000024552	0.100124486831657	-0.553021344892157	3.88732385204675	-0.142262740625786	0.886872475809783	NA	Slc14a2
ENSMUSG00000090451	0.755989344208795	-1.64965315774419	1.25082125183022	-1.31885603584875	0.187217246402212	0.266821429911814	Gm6133
ENSMUSG00000024548	66.792559663153	-1.12779893074944	0.147567806242464	-7.64258112569888	2.12909767102068e-14	1.36743014935554e-13	Setbp1
ENSMUSG00000056214	52.343856742638	-1.46222019651328	0.158945801821119	-9.19948925835041	3.59655136174316e-20	3.21934080466374e-19	Pard6g
ENSMUSG00000053950	83.593248712052	-0.336630564431732	0.117754535460991	-2.85874818421111	0.0042531626130259	0.00907059331870573	Adnp2
ENSMUSG00000024570	152.722372902929	0.115268993576462	0.0955777835641935	1.20602287768101	0.22780866940007	0.31340927849701	Rbfa
ENSMUSG00000024571	374.438013439957	0.00791684777620087	0.0546758059940011	0.144796178716954	0.884871799372368	0.917249966397433	Naa12
ENSMUSG00000057130	391.975187158556	0.0205847516222613	0.0628824924261695	0.327352667301315	0.743401161967427	0.80867795772245	Txnl4a
ENSMUSG00000034006	27.4473397172472	-0.173163744197248	0.195183270544492	-0.887185380766406	0.37497910191535	0.472009008615808	Slc66a2
ENSMUSG00000059852	0.0602576974382633	0	4.92768185620347	0	1	NA	Kcng2
ENSMUSG00000033323	179.099347316683	-0.168785333883651	0.0905132388149377	-1.86475852696806	0.0622152589520249	0.10305372759857	Ctdp1
ENSMUSG00000033016	13.2219777900286	0.565626005965535	0.271151410465812	2.08601535575214	0.0369772321149993	0.0649794078914066	Nfatc1
ENSMUSG00000024566	71.3538630411468	-0.348124319658398	0.127878263639016	-2.72231034228857	0.00648272319862335	0.0133456001800906	Atp9b
ENSMUSG00000024565	134.693505714633	-0.924226470743163	0.108372003906627	-8.52827702198325	1.48543483407893e-17	1.1552737322856e-16	Sall3
ENSMUSG00000098880	0.19689022157736	0	2.17369983929856	0	1	NA	NA
ENSMUSG00000098720	1.45557200507686	-4.19988600347564	1.00867676699386	-4.16375804509952	3.13051854551918e-05	9.29089373273015e-05	Gm27239
ENSMUSG00000058625	0.872559198180775	0.687124086280786	1.13018865559915	0.607972910431061	0.543205440839323	0.633845799479039	Gm17383
ENSMUSG00000041607	0.404123481548312	1.09758759890057	1.36000117460295	0.807049008042964	0.419638248533722	0.516697435269413	Mbp
ENSMUSG00000061684	0.672642175911422	-1.05277898954612	1.51783219069468	-0.693606971838094	0.487928720328771	0.583413055526946	Rpl21-ps8
ENSMUSG00000041258	31.014273140752	-0.423866844131305	0.190306634436514	-2.22728359096018	0.0259283264937235	0.0472184876967235	Zfp236
ENSMUSG00000097141	1.06496663127809	-1.42295702567957	0.983977696154854	-1.44612731695052	0.148141495119078	0.218411934568347	Gm10524
ENSMUSG00000097738	0.0753154710694665	-0.999414342361497	4.2405385483335	-0.235680994517609	0.813680218684362	NA	4930445N18Rik
ENSMUSG00000058881	66.1893750988206	0.168966453563207	0.13344076892468	1.2662281169751	0.205431423846271	0.288009028683783	Zfp516
ENSMUSG00000046982	188.015730881709	0.789699731305556	0.10839759851228	7.28521426806417	3.21159458667312e-13	1.91445653355275e-12	Tshz1
ENSMUSG00000049090	70.4787805488922	0.755141565927751	0.129556652670296	5.82865912605419	5.58745026136191e-09	2.42366306544043e-08	Ptgr3
ENSMUSG00000048410	24.609503653354	-0.146834660510439	0.216663063180012	-0.677709704438376	0.497955772145008	0.592909833095684	Zfp407
ENSMUSG00000024644	138.032050206425	0.0944449484394497	0.11679618257252	0.808630439447861	0.418727750472432	0.515667461194158	Cndp2
ENSMUSG00000024646	387.381469706284	-0.193170691240055	0.0569769244813127	-3.3903320159622	0.000698080224086731	0.00170089931522671	Cyb5a
ENSMUSG00000034391	0.111414464645307	-0.553021607552119	3.76316341186929	-0.146956575366313	0.883166295937051	NA	Fbxo15
ENSMUSG00000024645	27.414529498837	-0.0481197063578382	0.192735983291563	-0.249666437662783	0.802845315226748	0.852125135809549	Timm21
ENSMUSG00000050321	4.65281960516834	-4.90710340150009	0.883525888107523	-5.55400070054643	2.79204360519556e-08	1.13646938450965e-07	Neto1
ENSMUSG00000056153	153.696851625505	-0.166744920718065	0.0926823768621031	-1.79910060966774	0.0720027672403844	0.117094815289293	Socs6
ENSMUSG00000023066	12.3954151572394	0.316482961923496	0.324390366522862	0.975623799547055	0.329250926123199	0.426465628009203	Rttn
ENSMUSG00000024614	107.283455334575	-0.449730851904199	0.111973552523008	-4.01640246085601	5.90933053412562e-05	0.000168284306608314	Tmx3
ENSMUSG00000024831	20.4500637304278	0.051056142412133	0.223356316718156	0.22858606894274	0.819190653287753	0.864845820897415	Ighmbp2
ENSMUSG00000024829	182.751425744953	-0.0539999972607844	0.0825039602928336	-0.654514002347532	0.512780708952751	0.606365581255259	Mrpl21
ENSMUSG00000024900	85.5010336201404	-1.69938390296024	0.123453763181318	-13.7653471159428	4.1190110259823e-43	8.44215539251696e-42	Cpt1a
ENSMUSG00000024905	0.149374024849698	-0.55302339863529	2.77201582850593	-0.199502251375441	0.841869882408956	NA	Tesmin
ENSMUSG00000024908	136.521053365079	-0.0986424279466181	0.096140523726273	-1.02602340951947	0.304880549845184	0.400369379364207	Ppp6r3
ENSMUSG00000024913	15.8303161689281	-1.91340074700034	0.279685649006126	-6.84125465071119	7.85025644943435e-12	4.23409536129127e-11	Lrp5
ENSMUSG00000035372	215.823717546654	-0.493884676317579	0.0749948999694529	-6.58557683947508	4.53122672643137e-11	2.31579416524657e-10	1810055G02Rik
ENSMUSG00000045098	61.5809038055412	-0.896966202716475	0.136010359912164	-6.59483735868166	4.2572230313074e-11	2.17895399880027e-10	Kmt5b
ENSMUSG00000082848	0.0790847335913338	0.408766519497393	4.77031977157383	0.0856895426451741	0.931713215311452	NA	Gm16066
ENSMUSG00000024843	119.375080737202	-0.252849800578022	0.0925459520551973	-2.7321540808961	0.00629217070204931	0.012989776784841	Chka
ENSMUSG00000001750	94.1675484890272	-1.01840526936326	0.112488200931214	-9.05344081363703	1.38532721792901e-19	1.199956832584e-18	Tcirg1
ENSMUSG00000059734	281.53514205789	-0.299971004980907	0.0624680763696545	-4.80198883035601	1.57097458153025e-06	5.42350080326657e-06	Ndufs8
ENSMUSG00000024885	18.4027285600224	-2.36946889621007	0.30050278168094	-7.88501485063078	3.14498112893703e-15	2.13396309610494e-14	Aldh3b1
ENSMUSG00000036908	1.9648564615318	-2.02899021200981	0.838655056771605	-2.41933819587327	0.0155487764770137	0.0296528869403586	Unc93b1
ENSMUSG00000024866	2.85857060777386	-1.98065972376845	0.675059963299325	-2.934050056958	0.00334570245926599	0.00726266207405742	Acy3
ENSMUSG00000024869	57.0916518051779	-0.0984256566934132	0.135773084920946	-0.724927600714982	0.468496447271539	0.56483001605739	Gm49405
ENSMUSG00000024871	1.41126633102616	-0.104019221418668	0.889613857609808	-0.116926260229516	0.906918488231495	0.935236623787077	Doc2g
ENSMUSG00000037916	384.05034021851	-0.174684251394922	0.0630757319377661	-2.76943677113846	0.00561533022521325	0.0117227167988012	Ndufv1
ENSMUSG00000060803	229.813946032722	0.173031153962843	0.0964294121121858	1.7943815084296	0.0727522963407538	0.118134539683221	Gstp1
ENSMUSG00000038155	0.321210813693311	0.354156389163915	1.72186613902272	0.205681720046439	0.837039538550038	NA	Gstp2
ENSMUSG00000024856	226.827090940557	-0.769277684136411	0.0707849477132732	-10.8678145423304	1.64084194315866e-27	2.02375346564621e-26	Cdk2ap2
ENSMUSG00000024851	66.884211730324	1.42213489555247	0.146129185112481	9.73203877416958	2.20135889681003e-22	2.1930192240773e-21	Pitpnm1
ENSMUSG00000024847	270.332766861551	-0.902729292195032	0.0844418953227177	-10.6905380172367	1.12715214405434e-26	1.3484222688142e-25	Aip
ENSMUSG00000024845	304.273362004625	-0.419278309201462	0.0686697111264764	-6.10572408596902	1.02335663118798e-09	4.72738527307489e-09	Tmem134
ENSMUSG00000024842	0.462895889573	0.889668350670523	1.61958726343687	0.549317947081523	0.582787273010659	0.668612629564501	Cabp4
ENSMUSG00000024835	498.644201156344	-0.394451587242978	0.0608542351998391	-6.48190854667123	9.05695360644908e-11	4.54053102205327e-10	Coro1b
ENSMUSG00000045826	0.211670792171015	-0.553024248755433	2.14701117581929	-0.257578653983672	0.796732105592698	NA	Ptprcap
