"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0753.2","MA0753.2",81,4175,16.6666666666667,10.4375,1.59680638722555,1.61906819493843e-05,"ZNF740",0.000749023002034846,4.79073485843519
"MA1627.1","MA1627.1",129,7531,26.5432098765432,18.8275,1.4098106427589,1.70688887863169e-05,"Wt1",0.000749023002034846,4.76779475127421
"MA0815.1","MA0815.1",45,1942,9.25925925925926,4.855,1.90715947667544,3.04498869423814e-05,"TFAP2C(var.3)",0.00126197864772314,4.51641431552342
"MA0741.1","MA0741.1",102,5728,20.9876543209877,14.32,1.46561831850472,3.86540716347168e-05,"KLF16",0.00151768091786835,4.41280475283608
"MA1515.1","MA1515.1",95,5256,19.5473251028807,13.14,1.48761987084328,4.36526795900404e-05,"KLF2",0.00162824494870851,4.35998909226883
"MA1107.2","MA1107.2",126,7516,25.9259259259259,18.79,1.37977253464215,6.07747459431661e-05,"KLF9",0.00215895049874295,4.21627684796322
"MA1512.1","MA1512.1",84,4571,17.2839506172839,11.4275,1.5124874747131,7.58162990036397e-05,"KLF11",0.00257086177530524,4.12023741961319
"MA1517.1","MA1517.1",70,3643,14.40329218107,9.1075,1.58147594631567,8.90935548985403e-05,"KLF6",0.00281881063005987,4.05015371204888
"MA0516.2","MA0516.2",94,5290,19.3415637860082,13.225,1.4625000972407,9.09498680119279e-05,"SP2",0.00281881063005987,4.04119792685595
"MA0599.1","MA0599.1",131,7957,26.9547325102881,19.8925,1.35501985724711,9.44641632057596e-05,"KLF5",0.00281881063005987,4.02473291819775
"MA1135.1","MA1135.1",58,2882,11.9341563786008,7.205,1.65637146129088,0.000115320236743172,"FOSB::JUNB",0.00330880371578485,3.93809447471127
"MA1102.2","MA1102.2",83,4571,17.0781893004115,11.4275,1.49448167144271,0.000125888356399927,"CTCFL",0.00340410898596757,3.90001443657289
"MA1511.1","MA1511.1",79,4298,16.2551440329218,10.745,1.51281005425052,0.000127821224152146,"KLF10",0.00340410898596757,3.89339702750115
"MA1137.1","MA1137.1",63,3225,12.962962962963,8.0625,1.60780935974734,0.000132331314467908,"FOSL1::JUNB",0.00340410898596757,3.87833737356462
"MA1138.1","MA1138.1",60,3052,12.3456790123457,7.63,1.61804443150009,0.000163805752519362,"FOSL2::JUNB",0.00407330304598148,3.78567085078349
"MA0746.2","MA0746.2",85,4756,17.4897119341564,11.89,1.47095979261197,0.000174959173272004,"SP3",0.00421030784712629,3.75706328212094
"MA1134.1","MA1134.1",57,2886,11.7283950617284,7.215,1.62555718111274,0.000214604002846813,"FOS::JUNB",0.00500295581636633,3.66836218172668
"MA1144.1","MA1144.1",58,2966,11.9341563786008,7.415,1.60946141316262,0.000242941623680644,"FOSL2::JUND",0.00549195306865941,3.61449807026629
"MA1630.1","MA1630.1",98,5743,20.1646090534979,14.3575,1.40446519613428,0.000275715035722538,"Znf281",0.00604951225438275,3.55953954962409
"MA0103.3","MA0103.3",68,3680,13.9917695473251,9.2,1.5208445160136,0.000345533882310552,"ZEB1",0.0071998605136246,3.46150936021734
"MA1653.1","MA1653.1",134,8419,27.5720164609054,21.0475,1.30999009197792,0.000347446351863922,"ZNF148",0.0071998605136246,3.45911224398938
"MA0527.1","MA0527.1",23,857,4.73251028806584,2.1425,2.20887294658849,0.000394566661111047,"ZBTB33",0.00795531700510381,3.40387961322266
"MA1522.1","MA1522.1",120,7434,24.6913580246914,18.585,1.32856378932964,0.000463069991142698,"MAZ",0.00895835257888523,3.3343533621791
"MA0685.1","MA0685.1",74,4135,15.2263374485597,10.3375,1.47292260687397,0.000470912499083027,"SP4",0.00895835257888523,3.32705978224628
"MA0740.1","MA0740.1",59,3115,12.1399176954733,7.7875,1.55889793842353,0.000480340620851755,"KLF14",0.00895835257888523,3.31845068492921
"MA0099.3","MA0099.3",58,3059,11.9341563786008,7.6475,1.56053041890825,0.000524052131649738,"FOS::JUN",0.00953519244416353,3.28062550812761
"MA0004.1","MA0004.1",71,3953,14.6090534979424,9.8825,1.47827508200783,0.000562172639163567,"Arnt",0.00998525687657194,3.25013029524484
"MA1141.1","MA1141.1",65,3548,13.3744855967078,8.87,1.50783377640449,0.000591051068718612,"FOS::JUND",0.0102540487735834,3.2283749930536
"MA0163.1","MA0163.1",75,4246,15.4320987654321,10.615,1.45380110837796,0.000624345295440959,"PLAG1",0.0105854906908854,3.20457515642467
"MA1130.1","MA1130.1",61,3290,12.5514403292181,8.225,1.52601098227576,0.000655906615143856,"FOSL2::JUN",0.0108559843540261,3.18315798900041
"MA0748.2","MA0748.2",31,1357,6.37860082304527,3.3925,1.88020658011651,0.00066940386097212,"YY2",0.0108559843540261,3.17431178705734
"MA1101.2","MA1101.2",48,2432,9.87654320987654,6.08,1.62443144899285,0.000698820698452713,"BACH2",0.010999255631738,3.1556342400791
"MA1516.1","MA1516.1",56,2963,11.522633744856,7.4075,1.55553611135416,0.000707726903918797,"KLF3",0.010999255631738,3.15013429457224
"MA1106.1","MA1106.1",22,849,4.52674897119342,2.1225,2.13274392046804,0.000828003049234366,"HIF1A",0.0126059239740579,3.0819680638634
"MA1548.1","MA1548.1",45,2262,9.25925925925926,5.655,1.63735795919704,0.00087499175954787,"PLAGL2",0.0130548770524542,3.05799603703453
"MA0006.1","MA0006.1",89,5296,18.3127572016461,13.24,1.38313876145363,0.000902165318827839,"Ahr::Arnt",0.0131963789773641,3.0447138721299
"MA1155.1","MA1155.1",77,4455,15.843621399177,11.1375,1.42254737590814,0.000974670703426755,"ZSCAN4",0.0139827758606992,3.01114208772761
"MA1128.1","MA1128.1",63,3491,12.962962962963,8.7275,1.48530082646382,0.00104911533375253,"FOSL1::JUN",0.0147667931882904,2.97917676532507
"MA0079.4","MA0079.4",75,4335,15.4320987654321,10.8375,1.4239537499822,0.00111190708239432,"SP1",0.0153607904345586,2.9539315034819
"MA0131.2","MA0131.2",23,934,4.73251028806584,2.335,2.026771001313,0.00124586672558954,"HINFP",0.0168984832234508,2.90452841308356
"MA0697.1","MA0697.1",46,2392,9.46502057613169,5.98,1.58277936055714,0.001518158170131,"ZIC3",0.0202240356235308,2.81868297887757
"MA0813.1","MA0813.1",46,2403,9.46502057613169,6.0075,1.57553401184048,0.00166103008560119,"TFAP2B(var.3)",0.0217390955062893,2.7796225012679
"MA1529.1","MA1529.1",61,3460,12.5514403292181,8.65,1.45103356407146,0.00217685809917665,"NHLH2",0.0279988989997549,2.66216987998652
"MA0841.1","MA0841.1",47,2517,9.67078189300411,6.2925,1.53687435725135,0.00241114307676228,"NFE2",0.0304866565299095,2.61777701790762
"MA1569.1","MA1569.1",37,1881,7.61316872427984,4.7025,1.61896198283463,0.00299172091691574,"TFAP2E",0.0368895661479055,2.52407892213665
"MA0461.2","MA0461.2",29,1370,5.96707818930041,3.425,1.74221261001472,0.00301643905498959,"Atoh1",0.0368895661479055,2.52050544487073
"MA1560.1","MA1560.1",21,888,4.32098765432099,2.22,1.94639083527972,0.00319589376959447,"SOHLH2",0.0379928359138353,2.49540766491677
"MA1656.1","MA1656.1",69,4085,14.1975308641975,10.2125,1.39021110053342,0.00320851027154373,"ZNF449",0.0379928359138353,2.49369656604472
"MA0490.2","MA0490.2",59,3390,12.1399176954733,8.475,1.43243866613254,0.00340999758991996,"JUNB",0.0397477844075045,2.4672459279532
"MA1132.1","MA1132.1",47,2567,9.67078189300411,6.4175,1.50693913408712,0.00350212598789858,"JUN::JUNB",0.0398808895216916,2.45566823436196
"MA0655.1","MA0655.1",48,2636,9.87654320987654,6.59,1.49871672380524,0.00352833607028371,"JDP2",0.0398808895216916,2.4524300554794
"MA0057.1","MA0057.1",69,4110,14.1975308641975,10.275,1.38175482863236,0.00370834657173772,"MZF1(var.2)",0.0412899483957663,2.43081968467864
"MA0751.1","MA0751.1",44,2377,9.05349794238683,5.9425,1.52351669202976,0.00385345883578666,"ZIC4",0.0422747101690713,2.41414927596335
"MA1099.2","MA1099.2",29,1397,5.96707818930041,3.4925,1.70854064117406,0.00395758992297735,"HES1",0.0427878562687116,2.40256920846581
"MA0478.1","MA0478.1",60,3495,12.3456790123457,8.7375,1.41295324890938,0.00423866499767317,"FOSL2",0.0451720584037741,2.37277090648231
"MA0694.1","MA0694.1",23,1043,4.73251028806584,2.6075,1.81496080079227,0.00486389199542061,"ZBTB7B",0.0511051187124475,2.31301607730309
"MA0491.2","MA0491.2",54,3137,11.1111111111111,7.8425,1.41678178018631,0.00625621892367088,"JUND",0.0641971712736531,2.20368806242924
"MA1578.1","MA1578.1",33,1706,6.79012345679012,4.265,1.59205708248303,0.00628202882436552,"VEZF1",0.0641971712736531,2.20190007522275
"MA0477.2","MA0477.2",60,3581,12.3456790123457,8.9525,1.37902027504559,0.00704049848333445,"FOSL1",0.0700695926430437,2.15239659073042
"MA0646.1","MA0646.1",22,1015,4.52674897119342,2.5375,1.78394048125849,0.00704453009145882,"GCM1",0.0700695926430437,2.15214797139676
"MA1122.1","MA1122.1",36,1930,7.40740740740741,4.825,1.53521397044713,0.00766749028755342,"TFDP1",0.0751607503098033,2.11534676546802
"MA0528.2","MA0528.2",120,8049,24.6913580246914,20.1225,1.22705220646994,0.00775787905342474,"ZNF263",0.0751607503098033,2.11025699540362
"MA1142.1","MA1142.1",56,3328,11.522633744856,8.32,1.3849319404875,0.00842245323770685,"FOSL1::JUND",0.080553206606786,2.07456139158605
"MA0524.2","MA0524.2",44,2491,9.05349794238683,6.2275,1.45379332675822,0.0086142294268782,"TFAP2C",0.0813444956006473,2.06478356564745
"MA0626.1","MA0626.1",30,1558,6.17283950617284,3.895,1.58481116974912,0.00948935364477272,"Npas2",0.0884096919140952,2.02276336798034
"MA0738.1","MA0738.1",53,3140,10.9053497942387,7.85,1.38921653429792,0.00971398107981036,"HIC2",0.0884096919140952,2.01260274674953
"MA0695.1","MA0695.1",26,1300,5.34979423868313,3.25,1.64609053497942,0.00971795541146891,"ZBTB7C",0.0884096919140952,2.01242509792556
"MA1631.1","MA1631.1",81,5214,16.6666666666667,13.035,1.27860887354558,0.0118717019712576,"ASCL1(var.2)",0.106702285187448,1.92548701451307
"MA1533.1","MA1533.1",30,1593,6.17283950617284,3.9825,1.54999108755125,0.0126097643598448,"NR1I2",0.111986716814813,1.89929302906334
"MA0696.1","MA0696.1",45,2624,9.25925925925926,6.56,1.41147244805781,0.0129033515632029,"ZIC1",0.113177640187769,1.88929746982854
"MA0259.1","MA0259.1",15,643,3.08641975308642,1.6075,1.92001228807864,0.0130472882790189,"ARNT::HIF1A",0.113177640187769,1.88447974179956
"MA1558.1","MA1558.1",62,3852,12.7572016460905,9.63,1.32473537342581,0.013894846843817,"SNAI1",0.119144318913649,1.85714623587846
"MA0048.2","MA0048.2",67,4219,13.7860082304527,10.5475,1.30704036316214,0.0140671566920468,"NHLH1",0.11925112377576,1.85179367497042
"MA1635.1","MA1635.1",72,4602,14.8148148148148,11.505,1.28768490350411,0.0151311205479542,"BHLHE22(var.2)",0.125952999936908,1.82012890873999
"MA0814.2","MA0814.2",69,4382,14.1975308641975,10.955,1.29598638650822,0.0151954021371605,"TFAP2C(var.2)",0.125952999936908,1.81828780209021
"MA0811.1","MA0811.1",43,2516,8.8477366255144,6.29,1.4066353935635,0.0157059637273624,"TFAP2B",0.128754383962773,1.80393540987775
"MA0476.1","MA0476.1",62,3885,12.7572016460905,9.7125,1.31348279496428,0.0163578390821425,"FOS",0.132640738644329,1.7862740684328
"MA0818.1","MA0818.1",19,913,3.90946502057613,2.2825,1.71279957089863,0.0172536069938762,"BHLHE22",0.138399901262706,1.76312009863237
"MA1637.1","MA1637.1",65,4123,13.3744855967078,10.3075,1.2975489300711,0.0178726954801129,"EBF3",0.141840753491108,1.74780994420057
"MA0863.1","MA0863.1",29,1575,5.96707818930041,3.9375,1.51544842902868,0.0183986458453201,"MTF1",0.14447778737483,1.73521414022671
"MA1622.1","MA1622.1",62,3913,12.7572016460905,9.7825,1.30408399142249,0.0187199418213568,"Smad2::Smad3",0.144974480807767,1.72769550531495
"MA0147.3","MA0147.3",30,1646,6.17283950617284,4.115,1.50008250453775,0.0188739456948311,"MYC",0.144974480807767,1.72413729886198
"MA0787.1","MA0787.1",74,4802,15.2263374485597,12.005,1.26833298197082,0.0190449049854707,"POU3F2",0.144974480807767,1.72022118968136
"MA0823.1","MA0823.1",25,1320,5.1440329218107,3.3,1.55879785509415,0.0202859615577028,"HEY1",0.152861892141882,1.69280440184642
"MA1596.1","MA1596.1",137,9639,28.1893004115226,24.0975,1.16980186374199,0.0205833529807423,"ZNF460",0.153551813236338,1.68648387824105
"MA1654.1","MA1654.1",78,5134,16.0493827160494,12.835,1.25043885594463,0.0219278412340513,"ZNF16",0.161962074857448,1.65900412191516
"MA1652.1","MA1652.1",117,8109,24.0740740740741,20.2725,1.18752369338138,0.0222678362043811,"ZKSCAN5",0.162860841259493,1.65232198189515
"MA0789.1","MA0789.1",56,3520,11.522633744856,8.8,1.30939019827909,0.0232521882151403,"POU3F4",0.166656807530434,1.63353617029908
"MA0138.2","MA0138.2",64,4108,13.1687242798354,10.27,1.28225163386907,0.0233756210801663,"REST",0.166656807530434,1.63123684128515
"MA1468.1","MA1468.1",34,1952,6.99588477366255,4.88,1.43358294542265,0.0234570573601817,"ATOH7",0.166656807530434,1.62972647015704
"MA0504.1","MA0504.1",67,4343,13.7860082304527,10.8575,1.2697221487868,0.0247621724887654,"NR2C2",0.174269629024707,1.60621125551246
"MA0649.1","MA0649.1",23,1213,4.73251028806584,3.0325,1.56059696226409,0.0249981045745754,"HEY2",0.174285850585358,1.60209291948835
"MA1584.1","MA1584.1",40,2405,8.23045267489712,6.0125,1.36889025777915,0.0283335976888884,"ZIC5",0.194490721139262,1.54769827697161
"MA1570.1","MA1570.1",26,1431,5.34979423868313,3.5775,1.49540020648026,0.02845471672827,"TFAP4(var.2)",0.194490721139262,1.5458457335124
"MA0785.1","MA0785.1",66,4303,13.5802469135802,10.7575,1.26239803984013,0.0286782564682558,"POU2F1",0.194490721139262,1.54244725569715
"MA0826.1","MA0826.1",18,903,3.7037037037037,2.2575,1.64062179566055,0.0290976390018684,"OLIG1",0.195557105363908,1.53614224847315
"MA1648.1","MA1648.1",67,4388,13.7860082304527,10.97,1.25670084142686,0.02998046352702,"TCF12(var.2)",0.199691301706758,1.52316165682227
"MA0627.2","MA0627.2",75,4997,15.4320987654321,12.4925,1.23530908668658,0.0311936207552517,"POU2F3",0.203426996363299,1.50593421220146
"MA0786.1","MA0786.1",74,4922,15.2263374485597,12.305,1.2374106012645,0.031219204858158,"POU3F1",0.203426996363299,1.50557816245592
"MA1115.1","MA1115.1",73,4848,15.0205761316872,12.12,1.2393214630105,0.0313593895198116,"POU5F1",0.203426996363299,1.50363240041227
"MA0727.1","MA0727.1",26,1449,5.34979423868313,3.6225,1.47682380639976,0.0324011367189822,"NR3C2",0.206258680667813,1.48943975330815
"MA1100.2","MA1100.2",71,4707,14.6090534979424,11.7675,1.24147469708455,0.0325130430699122,"ASCL1",0.206258680667813,1.48794238065393
"MA0742.1","MA0742.1",49,3081,10.082304526749,7.7025,1.30896520957468,0.0327946420601876,"Klf12",0.206258680667813,1.48419710487885
"MA0493.1","MA0493.1",70,4635,14.40329218107,11.5875,1.24300256147314,0.0329018538866887,"Klf1",0.206258680667813,1.48277963061916
"MA1634.1","MA1634.1",66,4346,13.5802469135802,10.865,1.24990767727384,0.0343002977052552,"BATF",0.213233517401003,1.46470211053482
"MA0792.1","MA0792.1",61,3978,12.5514403292181,9.945,1.26208550318935,0.0349423771865617,"POU5F1B",0.214057835311561,1.45664755259042
"MA0462.2","MA0462.2",66,4351,13.5802469135802,10.8775,1.24847133197704,0.0350067773565823,"BATF::JUN",0.214057835311561,1.45584786754609
"MA0835.2","MA0835.2",67,4433,13.7860082304527,11.0825,1.24394389627365,0.0360390586938146,"BATF3",0.218578355980371,1.44322656090665
"MA0622.1","MA0622.1",19,994,3.90946502057613,2.485,1.57322536039281,0.0365355289679674,"Mlxip",0.219802456533094,1.43728460047953
"MA1601.1","MA1601.1",78,5271,16.0493827160494,13.1775,1.21793835826594,0.0373409688910985,"ZNF75D",0.221192967407999,1.42781441754392
"MA0678.1","MA0678.1",20,1063,4.11522633744856,2.6575,1.54853295858836,0.0373596700984019,"OLIG2",0.221192967407999,1.42759696742792
"MA0081.2","MA0081.2",141,10156,29.0123456790123,25.39,1.14266820319072,0.0378311239136363,"SPIB",0.22222061763443,1.42215075618968
"MA0736.1","MA0736.1",26,1483,5.34979423868313,3.7075,1.44296540490442,0.0409721728884215,"GLIS2",0.237418954007075,1.38751100337837
"MA0871.2","MA0871.2",25,1415,5.1440329218107,3.5375,1.4541435821373,0.0412338672967585,"TFEC",0.237418954007075,1.38474593110022
"MA1565.1","MA1565.1",63,4168,12.962962962963,10.42,1.24404634961257,0.0413732761674528,"TBX18",0.237418954007075,1.38328008787627
"MA1523.1","MA1523.1",43,2696,8.8477366255144,6.74,1.31272056758374,0.042150309397348,"MSANTD3",0.240031532903982,1.375199233161
"MA0154.4","MA0154.4",67,4476,13.7860082304527,11.19,1.23199358627817,0.0426887404750404,"EBF1",0.241256063593789,1.36968665880133
"MA0651.1","MA0651.1",17,891,3.49794238683128,2.2275,1.57034450587263,0.0467757602290482,"HOXC11",0.262366294217067,1.32997914534377
"MA1573.1","MA1573.1",59,3912,12.1399176954733,9.78,1.24130037786025,0.0492090840854563,"THAP11",0.273955050207092,1.30795471828911
"MA0143.4","MA0143.4",44,2811,9.05349794238683,7.0275,1.28829568728379,0.0515334964782005,"SOX2",0.284770284242501,1.28791039024466
"MA0146.2","MA0146.2",81,5594,16.6666666666667,13.985,1.19175306876415,0.0520593839176393,"Zfx",0.285561032371757,1.28350097573414
"MA1616.1","MA1616.1",67,4531,13.7860082304527,11.3275,1.2170389080073,0.0525325176225263,"Prdm15",0.286052979170837,1.2795717851217
"MA0522.3","MA0522.3",64,4312,13.1687242798354,10.78,1.22158852317582,0.0540442665956096,"TCF3",0.289000086322174,1.26725037234827
"MA1615.1","MA1615.1",70,4767,14.40329218107,11.9175,1.20858335901573,0.05421042723453,"Plagl1",0.289000086322174,1.26591717001386
"MA0689.1","MA0689.1",43,2749,8.8477366255144,6.8725,1.28741165885986,0.0543072867933266,"TBX20",0.289000086322174,1.26514189413466
"MA0616.2","MA0616.2",18,977,3.7037037037037,2.4425,1.5163577087835,0.0547346735257724,"HES2",0.289000086322174,1.26173746799491
"MA1559.1","MA1559.1",54,3566,11.1111111111111,8.915,1.24633887954135,0.0550107402918883,"SNAI3",0.289000086322174,1.25955251061252
"MA0817.1","MA0817.1",19,1047,3.90946502057613,2.6175,1.49358740041113,0.0557512584207239,"BHLHE23",0.290168386637236,1.25374532524827
"MA1580.1","MA1580.1",34,2101,6.99588477366255,5.2525,1.33191523534746,0.0560110558656327,"ZBTB32",0.290168386637236,1.25172624035937
"MA1604.1","MA1604.1",60,4026,12.3456790123457,10.065,1.22659503351671,0.0572928821820128,"Ebf2",0.294762000743321,1.24189932953501
"MA0149.1","MA0149.1",154,11349,31.6872427983539,28.3725,1.11682942279862,0.0581588009504735,"EWSR1-FLI1",0.296053402453058,1.23538455582785
"MA0827.1","MA0827.1",21,1190,4.32098765432099,2.975,1.45243282498184,0.058337600751474,"OLIG3",0.296053402453058,1.23405143606142
"MA0603.1","MA0603.1",22,1262,4.52674897119342,3.155,1.43478572779506,0.0595215644706648,"Arntl",0.300020858750783,1.22532566227321
"MA1464.1","MA1464.1",20,1127,4.11522633744856,2.8175,1.4605949733624,0.0607375534102476,"ARNT2",0.304095401637884,1.21654270602705
"MA0091.1","MA0091.1",53,3523,10.9053497942387,8.8075,1.23818902006684,0.0625114719139781,"TAL1::TCF3",0.309720083982906,1.2040402749479
"MA1479.1","MA1479.1",38,2415,7.81893004115226,6.0375,1.29506087638133,0.0631027443582617,"DMRTC2",0.309720083982906,1.1999517527411
"MA0767.1","MA0767.1",13,662,2.67489711934156,1.655,1.61625203585593,0.0631065050474553,"GCM2",0.309720083982906,1.19992587117421
"MA0816.1","MA0816.1",78,5432,16.0493827160494,13.58,1.18183966981218,0.065139968439302,"Ascl2",0.317610565070061,1.18615245618933
"MA0737.1","MA0737.1",25,1490,5.1440329218107,3.725,1.38094843538542,0.066740011998154,"GLIS3",0.323299019159889,1.17561371960613
"MA0489.1","MA0489.1",58,3920,11.9341563786008,9.8,1.2177710590409,0.0678080001479692,"JUN(var.2)",0.326353342647645,1.16871906402159
"MA0735.1","MA0735.1",16,873,3.29218106995885,2.1825,1.50844493468905,0.0696942846949501,"GLIS1",0.333281643477133,1.15680283491801
"MA0862.1","MA0862.1",7,297,1.440329218107,0.7425,1.93983733078383,0.0720286154087772,"GMEB2",0.342250618439158,1.14249493349635
"MA1116.1","MA1116.1",81,5713,16.6666666666667,14.2825,1.16692922574246,0.0761894049975057,"RBPJ",0.359729722329995,1.11810541804412
"MA0688.1","MA0688.1",37,2400,7.61316872427984,6,1.26886145404664,0.0826646795209025,"TBX2",0.386313643950397,1.08268001361296
"MA0669.1","MA0669.1",26,1601,5.34979423868313,4.0025,1.33661317643551,0.0837894388671402,"NEUROG2",0.386313643950397,1.07681071801376
"MA0679.2","MA0679.2",55,3751,11.3168724279835,9.3775,1.20681124265354,0.0837972482396571,"ONECUT1",0.386313643950397,1.0767702426341
"MA0831.2","MA0831.2",19,1105,3.90946502057613,2.7625,1.41519095767462,0.0838911666487457,"TFE3",0.386313643950397,1.07628376596117
"MA0500.2","MA0500.2",64,4444,13.1687242798354,11.11,1.18530371555674,0.0860248226435756,"MYOG",0.39076510648352,1.06537621408623
"MA1602.1","MA1602.1",15,833,3.08641975308642,2.0825,1.48207431120596,0.0863940868669322,"ZSCAN29",0.39076510648352,1.06351598123573
"MA0864.2","MA0864.2",11,565,2.26337448559671,1.4125,1.60238901635165,0.0864292795841567,"E2F2",0.39076510648352,1.06333910696903
"MA0788.1","MA0788.1",72,5065,14.8148148148148,12.6625,1.16997550363789,0.0878765016995896,"POU3F3",0.39491488113189,1.05612724035877
"MA0614.1","MA0614.1",45,3015,9.25925925925926,7.5375,1.2284257723727,0.0896979552251782,"Foxj2",0.400686674239419,1.04721745711804
"MA0088.2","MA0088.2",45,3024,9.25925925925926,7.56,1.22476974328826,0.0929014417942784,"ZNF143",0.412526640348403,1.03197754587245
"MA0058.3","MA0058.3",22,1335,4.52674897119342,3.3375,1.35632927975833,0.0939213881647686,"MAX",0.414587902786493,1.02723549714583
"MA1154.1","MA1154.1",42,2827,8.64197530864197,7.0675,1.22277683885985,0.103743410519633,"ZNF282",0.455250495574392,0.984039478864985
"MA0865.1","MA0865.1",34,2237,6.99588477366255,5.5925,1.25094050490166,0.107163243148724,"E2F8",0.467507481806712,0.969954151537499
"MA0828.1","MA0828.1",15,864,3.08641975308642,2.16,1.42889803383631,0.108231224251036,"SREBF2(var.2)",0.468504423799711,0.965647429029245
"MA0507.1","MA0507.1",74,5293,15.2263374485597,13.2325,1.15067730576684,0.109309276316196,"POU2F2",0.468504423799711,0.961342980941517
"MA0812.1","MA0812.1",39,2616,8.02469135802469,6.54,1.2270170272209,0.109719596092624,"TFAP2B(var.2)",0.468504423799711,0.959715799819492
"MA1491.1","MA1491.1",42,2842,8.64197530864197,7.105,1.21632305540351,0.109903852768029,"GLI3",0.468504423799711,0.958987082766989
"MA1620.1","MA1620.1",48,3299,9.87654320987654,8.2475,1.19751963745093,0.111099527773077,"Ptf1a(var.3)",0.470182075778265,0.954287787017573
"MA1525.1","MA1525.1",58,4065,11.9341563786008,10.1625,1.17433273098163,0.111891105659351,"NFATC4",0.470182075778265,0.951204434620778
"MA1628.1","MA1628.1",102,7496,20.9876543209877,18.74,1.11993886451375,0.112403984950882,"Zic1::Zic2",0.470182075778265,0.949218291867483
"MA0030.1","MA0030.1",44,3000,9.05349794238683,7.5,1.20713305898491,0.112818487351621,"FOXF2",0.470182075778265,0.9476197275077
"MA0744.2","MA0744.2",37,2477,7.61316872427984,6.1925,1.22941763815581,0.114620846474377,"SCRT2",0.47503973038825,0.940736388603855
"MA1633.1","MA1633.1",60,4243,12.3456790123457,10.6075,1.16386321115679,0.120673967974066,"BACH1",0.497363426014657,0.918386406659551
"MA1114.1","MA1114.1",67,4793,13.7860082304527,11.9825,1.15051184898416,0.123777645762433,"PBX3",0.503827136060321,0.907357781799189
"MA1618.1","MA1618.1",62,4406,12.7572016460905,11.015,1.1581662865266,0.123855538738162,"Ptf1a",0.503827136060321,0.907084567280529
"MA0832.1","MA0832.1",46,3181,9.46502057613169,7.9525,1.19019435097538,0.125211366768817,"Tcf21",0.503827136060321,0.902356243802131
"MA0108.2","MA0108.2",30,1976,6.17283950617284,4.94,1.24956265307143,0.12535895837773,"TBP",0.503827136060321,0.901844625128198
"MA0155.1","MA0155.1",59,4179,12.1399176954733,10.4475,1.16199260066746,0.125619098267051,"INSM1",0.503827136060321,0.900944328421594
"MA0492.1","MA0492.1",43,2956,8.8477366255144,7.39,1.1972580007462,0.126620807023587,"JUND(var.2)",0.505128994864147,0.897494922809703
"MA1629.1","MA1629.1",87,6373,17.9012345679012,15.9325,1.12356720965958,0.12976935644162,"Zic2",0.514935850560897,0.8868278491342
"MA0069.1","MA0069.1",22,1399,4.52674897119342,3.4975,1.29428133558068,0.133038374411042,"PAX6",0.525114430215011,0.876023070377741
"MA0029.1","MA0029.1",48,3354,9.87654320987654,8.385,1.17788231483322,0.134100690291237,"Mecom",0.525374003610138,0.872568986586109
"MA1583.1","MA1583.1",16,968,3.29218106995885,2.42,1.36040540080944,0.134760360196291,"ZFP57",0.525374003610138,0.870437836878713
"MA0698.1","MA0698.1",68,4902,13.9917695473251,12.255,1.14171926130764,0.13521690173344,"ZBTB18",0.525374003610138,0.868969019409262
"MA0597.1","MA0597.1",45,3129,9.25925925925926,7.8225,1.18367008747322,0.136098662358849,"THAP1",0.526060114609851,0.86614614322448
"MA0600.2","MA0600.2",32,2148,6.5843621399177,5.37,1.22613820110199,0.137925521665172,"RFX2",0.530373397743393,0.860355364768249
"MA1606.1","MA1606.1",61,4371,12.5514403292181,10.9275,1.1486104167667,0.140298713749971,"Foxf1",0.53283635383156,0.852946310538642
"MA0660.1","MA0660.1",71,5150,14.6090534979424,12.875,1.13468376683048,0.140497406632154,"MEF2B",0.53283635383156,0.852331692098685
"MA0073.1","MA0073.1",105,7829,21.6049382716049,19.5725,1.10384152620283,0.140708795850962,"RREB1",0.53283635383156,0.851678753523761
"MA0024.3","MA0024.3",8,421,1.64609053497942,1.0525,1.56398150591869,0.143313343538698,"E2F1",0.533251861171413,0.843713371672178
"MA0801.1","MA0801.1",35,2384,7.20164609053498,5.96,1.20832988096224,0.143539922088595,"MGA",0.533251861171413,0.843027293832438
"MA0803.1","MA0803.1",35,2384,7.20164609053498,5.96,1.20832988096224,0.143539922088595,"TBX15",0.533251861171413,0.843027293832438
"MA0130.1","MA0130.1",114,8554,23.4567901234568,21.385,1.09688052950464,0.143677780288812,"ZNF354C",0.533251861171413,0.842610390140626
"MA0734.2","MA0734.2",42,2923,8.64197530864197,7.3075,1.18261721637249,0.147268590913006,"GLI2",0.543873112975754,0.831889868552464
"MA0820.1","MA0820.1",41,2849,8.43621399176955,7.1225,1.18444562889007,0.148462210491151,"FIGLA",0.545580340031522,0.828384077415541
"MA1655.1","MA1655.1",54,3854,11.1111111111111,9.635,1.15320302139192,0.151121438871866,"ZNF341",0.552630359796136,0.82067392002047
"MA0113.3","MA0113.3",23,1501,4.73251028806584,3.7525,1.26116196883833,0.152902892069408,"NR3C1",0.55373403103857,0.815584300082076
"MA1621.1","MA1621.1",45,3164,9.25925925925926,7.91,1.17057639181533,0.15290778873183,"Rbpjl",0.55373403103857,0.815570392173665
