"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0160.1","MA0160.1",10,2700,13.3333333333333,6.75,1.97530864197531,0.0289258426884622,"NR4A2",0.159842064041428,1.53871398001258
"MA0499.2","MA0499.2",14,4346,18.6666666666667,10.865,1.71805491639822,0.0300280098495003,"MYOD1",0.164712465792112,1.52247345035251
"MA1656.1","MA1656.1",14,4358,18.6666666666667,10.895,1.71332415481108,0.0306526641524584,"ZNF449",0.16691158728273,1.51353177313809
"MA0067.1","MA0067.1",4,646,5.33333333333333,1.615,3.30237358101135,0.0333243475015976,"Pax2",0.178824036945069,1.47723834541687
"MA0665.1","MA0665.1",13,3986,17.3333333333333,9.965,1.73942130791102,0.033339318132078,"MSC",0.178824036945069,1.47704328676669
"MA0781.1","MA0781.1",5,954,6.66666666666667,2.385,2.79524807826695,0.0335594707403615,"PAX9",0.178824036945069,1.47418489695993
"MA0065.2","MA0065.2",18,6199,24,15.4975,1.54863687691563,0.0355946744398441,"Pparg::Rxra",0.188323596681728,1.44861497490357
"MA0519.1","MA0519.1",16,5330,21.3333333333333,13.325,1.60100062539087,0.0365537327687983,"Stat5a::Stat5b",0.191450822645462,1.43706826745807
"MA0784.1","MA0784.1",15,4897,20,12.2425,1.63365325709618,0.0367378346171639,"POU1F1",0.191450822645462,1.43488644524118
"MA1481.1","MA1481.1",7,1670,9.33333333333333,4.175,2.23552894211577,0.0369556547733868,"DRGX",0.191450822645462,1.43231909856879
"MA1593.1","MA1593.1",16,5377,21.3333333333333,13.4425,1.587006385221,0.0391983681573254,"ZNF317",0.193827008721591,1.40673201244435
"MA1657.1","MA1657.1",10,2844,13.3333333333333,7.11,1.87529301453352,0.0392434562283497,"ZNF652",0.193827008721591,1.40623275066008
"MA0912.2","MA0912.2",7,1700,9.33333333333333,4.25,2.19607843137255,0.0400703919991346,"HOXD3",0.193827008721591,1.39717640894668
"MA0634.1","MA0634.1",9,2466,12,6.165,1.94647201946472,0.0407363390935446,"ALX3",0.193827008721591,1.39001800289873
"MA1518.1","MA1518.1",6,1353,8,3.3825,2.36511456023651,0.0414531715804746,"LHX1",0.193827008721591,1.38244223598933
"MA1587.1","MA1587.1",20,7223,26.6666666666667,18.0575,1.47676404079561,0.0415036610794485,"ZNF135",0.193827008721591,1.38191359204759
"MA0901.2","MA0901.2",17,5862,22.6666666666667,14.655,1.54668486295917,0.0415683720777847,"HOXB13",0.193827008721591,1.38123698322722
"MA0696.1","MA0696.1",10,2873,13.3333333333333,7.1825,1.85636384731407,0.0415974710484404,"ZIC1",0.193827008721591,1.38093307185145
"MA0732.1","MA0732.1",10,2873,13.3333333333333,7.1825,1.85636384731407,0.0415974710484404,"EGR3",0.193827008721591,1.38093307185145
"MA0757.1","MA0757.1",10,2873,13.3333333333333,7.1825,1.85636384731407,0.0415974710484404,"ONECUT3",0.193827008721591,1.38093307185145
"MA1119.1","MA1119.1",11,3281,14.6666666666667,8.2025,1.78807274205019,0.0417205613209263,"SIX2",0.193827008721591,1.37964985707818
"MA0515.1","MA0515.1",17,5869,22.6666666666667,14.6725,1.54484012040666,0.041976480529875,"Sox6",0.193827008721591,1.37699397715261
"MA0630.1","MA0630.1",8,2095,10.6666666666667,5.2375,2.03659506762132,0.042208572189223,"SHOX",0.193827008721591,1.3745993386968
"MA0654.1","MA0654.1",8,2095,10.6666666666667,5.2375,2.03659506762132,0.042208572189223,"ISX",0.193827008721591,1.3745993386968
"MA0716.1","MA0716.1",8,2095,10.6666666666667,5.2375,2.03659506762132,0.042208572189223,"PRRX1",0.193827008721591,1.3745993386968
"MA0717.1","MA0717.1",8,2095,10.6666666666667,5.2375,2.03659506762132,0.042208572189223,"RAX2",0.193827008721591,1.3745993386968
"MA0720.1","MA0720.1",8,2095,10.6666666666667,5.2375,2.03659506762132,0.042208572189223,"Shox2",0.193827008721591,1.3745993386968
"MA0701.2","MA0701.2",8,2095,10.6666666666667,5.2375,2.03659506762132,0.042208572189223,"LHX9",0.193827008721591,1.3745993386968
"MA0105.4","MA0105.4",7,1721,9.33333333333333,4.3025,2.16928142552779,0.0423509415839401,"NFKB1",0.193827008721591,1.37313692960332
"MA0003.4","MA0003.4",15,5006,20,12.515,1.59808230123851,0.0433874896356455,"TFAP2A",0.196841854218276,1.36263547706429
"MA0893.2","MA0893.2",9,2497,12,6.2425,1.92230676812175,0.0435374074343373,"GSX2",0.196841854218276,1.36113743589401
"MA0659.2","MA0659.2",14,4585,18.6666666666667,11.4625,1.62849872773537,0.0443704750555044,"MAFG",0.199399845731363,1.35290592145519
