"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1470.1","MA1470.1",3,1096,1.93548387096774,2.74,0.706380974805745,0.800473553195343,"BACH2(var.2)",0.978726141709288,0.0966530121407616
"MA0887.1","MA0887.1",3,1097,1.93548387096774,2.7425,0.705737054135913,0.800975133656211,"EVX1",0.978726141709288,0.0963809664170405
"MA0130.1","MA0130.1",55,15397,35.4838709677419,38.4925,0.921838565116372,0.802943299290134,"ZNF354C",0.978726141709288,0.0953151218132844
"MA1547.1","MA1547.1",10,3202,6.45161290322581,8.005,0.805947895468558,0.803048553749144,"PITX2",0.978726141709288,0.0952581957078087
"MA0725.1","MA0725.1",4,1418,2.58064516129032,3.545,0.727967605441558,0.803344329439389,"VSX1",0.978726141709288,0.095098267519692
"MA0726.1","MA0726.1",4,1418,2.58064516129032,3.545,0.727967605441558,0.803344329439389,"VSX2",0.978726141709288,0.095098267519692
"MA1148.1","MA1148.1",9,2914,5.80645161290323,7.285,0.797042088250271,0.803549684060921,"PPARA::RXRA",0.978726141709288,0.0949872653270137
"MA0704.1","MA0704.1",4,1419,2.58064516129032,3.5475,0.727454590920457,0.803786453352887,"Lhx4",0.978726141709288,0.0948593174817121
"MA0694.1","MA0694.1",3,1103,1.93548387096774,2.7575,0.701898049308338,0.803962670929327,"ZBTB7B",0.978726141709288,0.0947641156617106
"MA0890.1","MA0890.1",4,1428,2.58064516129032,3.57,0.722869793078522,0.807729775823058,"GBX2",0.978726141709288,0.0927339071678299
"MA0886.1","MA0886.1",3,1111,1.93548387096774,2.7775,0.696843877936181,0.807887900941871,"EMX2",0.978726141709288,0.0926488958835911
"MA1529.1","MA1529.1",11,3507,7.09677419354839,8.7675,0.809441025782536,0.808179606468015,"NHLH2",0.978726141709288,0.0924921127032599
"MA0858.1","MA0858.1",6,2044,3.87096774193548,5.11,0.75752793384256,0.8090946333823,"Rarb(var.2)",0.978726141709288,0.0920006794357556
"MA1641.1","MA1641.1",11,3520,7.09677419354839,8.8,0.806451612903226,0.811940173517932,"MYF5",0.978726141709288,0.0904759698576451
"MA0879.1","MA0879.1",4,1438,2.58064516129032,3.595,0.717842882139172,0.812036157062396,"Dlx1",0.978726141709288,0.0904246327501054
"MA1569.1","MA1569.1",5,1753,3.2258064516129,4.3825,0.736065362604199,0.813992311235283,"TFAP2E",0.978726141709288,0.0893796973268427
"MA0773.1","MA0773.1",18,5509,11.6129032258065,13.7725,0.843195006411795,0.814231227551402,"MEF2D",0.978726141709288,0.0892522454923738
"MA0674.1","MA0674.1",7,2361,4.51612903225806,5.9025,0.765121394706999,0.815220573628147,"NKX6-1",0.978726141709288,0.0887248686232812
"MA0640.2","MA0640.2",25,7448,16.1290322580645,18.62,0.866220851668341,0.815366773865231,"ELF3",0.978726141709288,0.0886469899907918
"MA0605.2","MA0605.2",4,1449,2.58064516129032,3.6225,0.712393419265789,0.816682767757885,"ATF3",0.978726141709288,0.0879466080537368
"MA1140.2","MA1140.2",3,1131,1.93548387096774,2.8275,0.68452126294173,0.817414446715846,"JUNB(var.2)",0.978726141709288,0.0875576909778267
"MA1632.1","MA1632.1",10,3252,6.45161290322581,8.13,0.793556322660001,0.818024002969697,"ATF2",0.978726141709288,0.0872339528025792
"MA0164.1","MA0164.1",7,2379,4.51612903225806,5.9475,0.759332329929897,0.821228517956963,"Nr2e3",0.978726141709288,0.0855359777423887
"MA1497.1","MA1497.1",3,1140,1.93548387096774,2.85,0.67911714770798,0.821570032472535,"HOXA6",0.978726141709288,0.085355410415128
"MA0653.1","MA0653.1",11,3559,7.09677419354839,8.8975,0.797614407816621,0.82289940843695,"IRF9",0.978726141709288,0.084653249879795
"MA0857.1","MA0857.1",9,2980,5.80645161290323,7.45,0.779389478242044,0.823881758916446,"Rarb",0.978726141709288,0.0841351124956632
"MA0658.1","MA0658.1",3,1149,1.93548387096774,2.8725,0.673797692242904,0.825645497217268,"LHX6",0.978726141709288,0.0832063832483851
"MA0507.1","MA0507.1",15,4716,9.67741935483871,11.79,0.82081589099565,0.826224540400291,"POU2F2",0.978726141709288,0.0829019098167666
"MA0497.1","MA0497.1",27,8057,17.4193548387097,20.1425,0.864805999191246,0.827828482879245,"MEF2C",0.978726141709288,0.0820596350209348
"MA1419.1","MA1419.1",6,2097,3.87096774193548,5.2425,0.738382020397803,0.827850127906918,"IRF4",0.978726141709288,0.0820482797784159
"MA0805.1","MA0805.1",9,3010,5.80645161290323,7.525,0.771621476797771,0.832583072903502,"TBX1",0.982499764963585,0.079572422922377
"MA1649.1","MA1649.1",10,3312,6.45161290322581,8.28,0.779180302321957,0.834861732514508,"ZBTB12",0.982499764963585,0.0783854452089246
"MA0859.1","MA0859.1",8,2727,5.16129032258065,6.8175,0.757064953807209,0.836494215962493,"Rarg",0.982499764963585,0.0775370576714097
"MA1568.1","MA1568.1",4,1499,2.58064516129032,3.7475,0.68863113043104,0.836638877126174,"TCF21(var.2)",0.982499764963585,0.0774619583914443
"MA0075.3","MA0075.3",5,1818,3.2258064516129,4.545,0.709748394194258,0.837866646188492,"PRRX2",0.982499764963585,0.0768250976382913
"MA0718.1","MA0718.1",4,1508,2.58064516129032,3.77,0.68452126294173,0.840033322743727,"RAX",0.982499764963585,0.0757034858468315
"MA1624.1","MA1624.1",15,4776,9.67741935483871,11.94,0.810504133571081,0.840261193092182,"Stat5a",0.982499764963585,0.0755856935972026
"MA0781.1","MA0781.1",2,851,1.29032258064516,2.1275,0.60649710018574,0.844648778931707,"PAX9",0.985752634883315,0.0733238414415923
"MA1468.1","MA1468.1",6,2154,3.87096774193548,5.385,0.718842663312068,0.846371055506665,"ATOH7",0.985752634883315,0.0724391972095019
"MA0661.1","MA0661.1",4,1527,2.58064516129032,3.8175,0.676003971523333,0.847007290831374,"MEOX1",0.985752634883315,0.0721128513526385
"MA0722.1","MA0722.1",5,1864,3.2258064516129,4.66,0.692233144122941,0.853216344380938,"VAX1",0.988905120237865,0.0689408337119863
"MA0702.2","MA0702.2",4,1545,2.58064516129032,3.8625,0.668128197097818,0.853378258738614,"LMX1A",0.988905120237865,0.0688584257257406
"MA0024.3","MA0024.3",1,492,0.645161290322581,1.23,0.524521374246001,0.853692892001589,"E2F1",0.988905120237865,0.0686983345761464
"MA0800.1","MA0800.1",7,2502,4.51612903225806,6.255,0.722003042727109,0.858327297235291,"EOMES",0.990226643582294,0.06634707546279
"MA0834.1","MA0834.1",3,1229,1.93548387096774,3.0725,0.629937793642878,0.858514877047573,"ATF7",0.990226643582294,0.0662521746280655
"MA1501.1","MA1501.1",3,1238,1.93548387096774,3.095,0.625358278180208,0.861853785209889,"HOXB7",0.990226643582294,0.0645664066377834
"MA0756.1","MA0756.1",4,1570,2.58064516129032,3.925,0.657489213067598,0.86185595998965,"ONECUT2",0.990226643582294,0.0645653107515973
"MA1535.1","MA1535.1",4,1573,2.58064516129032,3.9325,0.656235260340832,0.862844890558973,"NR2C1",0.990226643582294,0.0640672682810152
"MA1136.1","MA1136.1",3,1245,1.93548387096774,3.1125,0.621842207539837,0.864403118754333,"FOSB::JUNB(var.2)",0.990226643582294,0.063283674857568
"MA0832.1","MA0832.1",9,3132,5.80645161290323,7.83,0.741564701520208,0.86461704458506,"Tcf21",0.990226643582294,0.0631762072753324
"MA0709.1","MA0709.1",4,1581,2.58064516129032,3.9525,0.652914651812858,0.865452776964686,"Msx3",0.990226643582294,0.0627566242220586
"MA0896.1","MA0896.1",4,1589,2.58064516129032,3.9725,0.649627479242372,0.868018474076897,"Hmx1",0.990326523146753,0.0614710316158181
"MA0757.1","MA0757.1",7,2539,4.51612903225806,6.3475,0.711481533242704,0.868195102061631,"ONECUT3",0.990326523146753,0.0613826685705815
"MA0018.4","MA0018.4",9,3155,5.80645161290323,7.8875,0.736158683093911,0.870075586382696,"CREB1",0.990956316704566,0.0604430171250762
"MA0091.1","MA0091.1",11,3766,7.09677419354839,9.415,0.753773148544704,0.87325041127871,"TAL1::TCF3",0.993056107948045,0.0588612011486241
"MA0035.4","MA0035.4",5,1941,3.2258064516129,4.8525,0.664772066277775,0.876223206547452,"GATA1",0.994920109717502,0.0573852488272817
"MA1126.1","MA1126.1",4,1637,2.58064516129032,4.0925,0.630579147535815,0.882553212468737,"FOS::JUN(var.2)",1,0.054259099895
"MA0098.3","MA0098.3",4,1641,2.58064516129032,4.1025,0.629042086847123,0.883699866101752,"ETS1",1,0.0536952108108419
"MA0812.1","MA0812.1",7,2616,4.51612903225806,6.54,0.690539607378909,0.886943815094118,"TFAP2B(var.2)",1,0.0521038903908536
"MA0610.1","MA0610.1",4,1660,2.58064516129032,4.15,0.621842207539837,0.889015603325976,"DMRT3",1,0.0510906165563298
"MA0778.1","MA0778.1",3,1320,1.93548387096774,3.3,0.586510263929619,0.889238086319253,"NFKB2",1,0.0509819446189519
"MA1480.1","MA1480.1",3,1321,1.93548387096774,3.3025,0.586066274327855,0.889540079204951,"DPRX",1,0.0508344795245012
"MA1652.1","MA1652.1",27,8430,17.4193548387097,21.075,0.826541154861669,0.890168253558561,"ZKSCAN5",1,0.0505278982024348
"MA0500.2","MA0500.2",13,4462,8.38709677419355,11.155,0.75186882780758,0.893509607058069,"MYOG",1,0.0489007735781731
"MA0883.1","MA0883.1",3,1335,1.93548387096774,3.3375,0.579920260964117,0.893691893100737,"Dmbx1",1,0.0488121816396298
"MA0806.1","MA0806.1",5,2042,3.2258064516129,5.105,0.631891567407033,0.901737698587861,"TBX4",1,0.0449197735694573
"MA0807.1","MA0807.1",5,2042,3.2258064516129,5.105,0.631891567407033,0.901737698587861,"TBX5",1,0.0449197735694573
"MA0598.3","MA0598.3",21,6834,13.5483870967742,17.085,0.792998952108528,0.902628839785721,"EHF",1,0.044490794503327
"MA1418.1","MA1418.1",15,5118,9.67741935483871,12.795,0.756343833906894,0.904641919195964,"IRF3",1,0.0435232918347503
"MA1133.1","MA1133.1",3,1379,1.93548387096774,3.4475,0.561416641324943,0.905850278441606,"JUN::JUNB(var.2)",1,0.0429435778418976
"MA1519.1","MA1519.1",3,1388,1.93548387096774,3.47,0.557776331690992,0.90817804097233,"LHX5",1,0.04182900320563
"MA1107.2","MA1107.2",25,8010,16.1290322580645,20.025,0.805444806894607,0.908562968500215,"KLF9",1,0.0416449682739331
"MA1546.1","MA1546.1",1,613,0.645161290322581,1.5325,0.420986160079987,0.909138624502205,"PAX3(var.2)",1,0.0413698909626083
"MA0763.1","MA0763.1",3,1404,1.93548387096774,3.51,0.551419906258616,0.912188897387506,"ETV3",1,0.0399152180331257
"MA0759.1","MA0759.1",3,1416,1.93548387096774,3.54,0.546746856205577,0.915092720309331,"ELK3",1,0.0385348995088603
"MA0111.1","MA0111.1",6,2435,3.87096774193548,6.0875,0.635887924753262,0.915515537056934,"Spz1",1,0.0383342809626838
"MA0821.1","MA0821.1",2,1052,1.29032258064516,2.63,0.490616950815651,0.917078926973184,"HES5",1,0.0375932858415787
"MA0623.2","MA0623.2",2,1057,1.29032258064516,2.6425,0.488296151615955,0.918395333192509,"NEUROG1",1,0.0369703317992058
"MA0801.1","MA0801.1",6,2454,3.87096774193548,6.135,0.630964587112548,0.919031519908953,"MGA",1,0.0366695934149963
"MA0803.1","MA0803.1",6,2454,3.87096774193548,6.135,0.630964587112548,0.919031519908953,"TBX15",1,0.0366695934149963
"MA0521.1","MA0521.1",22,7255,14.1935483870968,18.1375,0.782552633334074,0.919953012042057,"Tcf12",1,0.0362343543196517
"MA0498.2","MA0498.2",6,2467,3.87096774193548,6.1675,0.627639682518927,0.921363789233019,"MEIS1",1,0.0355688600726052
"MA0795.1","MA0795.1",1,657,0.645161290322581,1.6425,0.392792261992439,0.923618168878063,"SMAD3",1,0.034507532483018
"MA0156.2","MA0156.2",3,1457,1.93548387096774,3.6425,0.531361392166848,0.924371116767488,"FEV",1,0.0341536331025689
"MA0843.1","MA0843.1",2,1082,1.29032258064516,2.705,0.477013893029634,0.924689476960946,"TEF",1,0.0340040846484928
"MA1650.1","MA1650.1",6,2487,3.87096774193548,6.2175,0.622592318767267,0.924838353677319,"ZBTB14",1,0.0339341680617043
"MA0885.1","MA0885.1",3,1460,1.93548387096774,3.65,0.530269553689792,0.92501249060737,"Dlx2",1,0.0338524028661226
"MA1631.1","MA1631.1",15,5271,9.67741935483871,13.1775,0.734389630418419,0.925729712789158,"ASCL1(var.2)",1,0.0335157966647068
"MA0914.1","MA0914.1",4,1829,2.58064516129032,4.5725,0.564383851567047,0.927710623929027,"ISL2",1,0.0325874699333738
"MA0703.2","MA0703.2",5,2174,3.2258064516129,5.435,0.59352464611093,0.92816528217403,"LMX1B",1,0.0323746803063758
"MA0028.2","MA0028.2",3,1477,1.93548387096774,3.6925,0.524166248061677,0.928554444985575,"ELK1",1,0.032192626696864
"MA0050.2","MA0050.2",41,12627,26.4516129032258,31.5675,0.83793816118558,0.929658133151768,"IRF1",1,0.0316767269098059
"MA1420.1","MA1420.1",3,1493,1.93548387096774,3.7325,0.518548927251907,0.931748134412252,"IRF5",1,0.0307014681370694
"MA1483.1","MA1483.1",4,1859,2.58064516129032,4.6475,0.555275989519166,0.933157652977367,"ELF2",1,0.0300449778675102
"MA1592.1","MA1592.1",6,2546,3.87096774193548,6.365,0.608164609887743,0.93432239325779,"ZNF274",1,0.0295032421276847
"MA0669.1","MA0669.1",4,1872,2.58064516129032,4.68,0.551419906258616,0.935401548010266,"NEUROG2",1,0.0290019157063683
"MA0688.1","MA0688.1",6,2558,3.87096774193548,6.395,0.605311609372241,0.936117742340993,"TBX2",1,0.0286695234488141
"MA0692.1","MA0692.1",3,1523,1.93548387096774,3.8075,0.508334568868744,0.937387260325807,"TFEB",1,0.0280809531070396
"MA0618.1","MA0618.1",4,1901,2.58064516129032,4.7525,0.543007924521898,0.94016494219613,"LBX1",1,0.0267959472496966
"MA0136.2","MA0136.2",7,2920,4.51612903225806,7.3,0.618647812638091,0.94070591901865,"ELF5",1,0.0265461233408029
"MA0707.1","MA0707.1",6,2615,3.87096774193548,6.5375,0.592117436624931,0.944069393984681,"MNX1",1,0.0249960816373455
"MA0817.1","MA0817.1",2,1189,1.29032258064516,2.9725,0.434086654548414,0.946825500908267,"BHLHE23",1,0.0237300537059862
"MA0665.1","MA0665.1",10,3934,6.45161290322581,9.835,0.655985043541007,0.947067320400804,"MSC",1,0.0236191489381822
"MA1642.1","MA1642.1",15,5478,9.67741935483871,13.695,0.70663887220436,0.947987198021624,"NEUROG2(var.2)",1,0.0231975274995995
"MA0802.1","MA0802.1",6,2651,3.87096774193548,6.6275,0.584076611382193,0.94862832292878,"TBR1",1,0.0229039128824895
"MA0750.2","MA0750.2",7,3032,4.51612903225806,7.58,0.595795386841433,0.953941988627151,"ZBTB7A",1,0.020478034923948
"MA0102.4","MA0102.4",6,2711,3.87096774193548,6.7775,0.571149795932938,0.955495776845215,"CEBPA",1,0.0197712281242717
"MA1567.1","MA1567.1",5,2389,3.2258064516129,5.9725,0.540109912367167,0.957968832139366,"TBX6",1,0.0186486206188288
"MA1146.1","MA1146.1",2,1267,1.29032258064516,3.1675,0.407363087812206,0.958915515554748,"NR1H4::RXRA",1,0.0182196542940422
"MA0853.1","MA0853.1",2,1272,1.29032258064516,3.18,0.405761817812944,0.959593852570076,"Alx4",1,0.0179125429087147
"MA0499.2","MA0499.2",10,4071,6.45161290322581,10.1775,0.633909398499219,0.960006547543045,"MYOD1",1,0.0177258049269759
"MA0641.1","MA0641.1",4,2071,2.58064516129032,5.1775,0.49843460382237,0.962238586716105,"ELF4",1,0.0167172314473096
"MA1645.1","MA1645.1",8,3525,5.16129032258065,8.8125,0.585678334477236,0.968133030982337,"NKX2-2",1,0.0140649622660182
"MA0621.1","MA0621.1",4,2158,2.58064516129032,5.395,0.478340159646028,0.970371942808419,"mix-a",1,0.0130617690867004
"MA0765.2","MA0765.2",4,2172,2.58064516129032,5.43,0.475256935780907,0.971518049807069,"ETV5",1,0.0125491262440348
"MA0689.1","MA0689.1",6,2910,3.87096774193548,7.275,0.532091785833056,0.972771018546707,"TBX20",1,0.011989376674068
"MA0668.1","MA0668.1",1,932,0.645161290322581,2.33,0.276893257649176,0.97430286445074,"NEUROD2",1,0.0113060206223875
"MA1475.1","MA1475.1",1,954,0.645161290322581,2.385,0.270507878541963,0.976455349221169,"CREB3L4(var.2)",1,0.0103476110860251
"MA0854.1","MA0854.1",2,1441,1.29032258064516,3.6025,0.35817420697992,0.977151663001382,"Alx1",1,0.0100380245178633
"MA0051.1","MA0051.1",8,3734,5.16129032258065,9.335,0.552896660158612,0.980465499501583,"IRF2",1,0.00856768362771077
"MA0818.1","MA0818.1",1,1012,0.645161290322581,2.53,0.255004462578095,0.981309220975366,"BHLHE22",1,0.00819412024237907
"MA0826.1","MA0826.1",1,1015,0.645161290322581,2.5375,0.254250754806928,0.98153126177169,"OLIG1",1,0.00809586356399886
"MA0691.1","MA0691.1",6,3062,3.87096774193548,7.655,0.505678346431807,0.981568442714036,"TFAP4",1,0.00807941256249574
"MA1533.1","MA1533.1",2,1520,1.29032258064516,3.8,0.33955857385399,0.982576163078258,"NR1I2",1,0.00763377589135357
"MA0083.3","MA0083.3",1,1036,0.645161290322581,2.59,0.249097023290572,0.983013857001506,"SRF",1,0.00744036011611118
"MA0667.1","MA0667.1",5,2731,3.2258064516129,6.8275,0.472472567061575,0.983087983134568,"MYF6",1,0.00740761250364118
"MA1484.1","MA1484.1",2,1541,1.29032258064516,3.8525,0.334931234430931,0.983794641707068,"ETS2",1,0.00709554717960471
"MA1542.1","MA1542.1",1,1067,0.645161290322581,2.6675,0.241859902651389,0.984988969337678,"OSR1",1,0.00656863303802502
"MA1143.1","MA1143.1",1,1096,0.645161290322581,2.74,0.235460324935248,0.986629398033036,"FOSL1::JUND(var.2)",1,0.00584594825628892
"MA1147.1","MA1147.1",1,1096,0.645161290322581,2.74,0.235460324935248,0.986629398033036,"NR4A2::RXRA",1,0.00584594825628892
"MA0076.2","MA0076.2",4,2471,2.58064516129032,6.1775,0.417749115546794,0.988045026663013,"ELK4",1,0.00522326352400428
"MA0678.1","MA0678.1",1,1135,0.645161290322581,2.8375,0.22736961773483,0.988558016720524,"OLIG2",1,0.00499783762779727
"MA0827.1","MA0827.1",1,1289,0.645161290322581,3.2225,0.200205210340599,0.99382402293774,"OLIG3",1,0.00269050959973968
"MA0139.1","MA0139.1",23,9140,14.8387096774194,22.85,0.649396484788593,0.995146171314291,"CTCF",1,0.00211312354294599
"MA0067.1","MA0067.1",0,700,0,1.75,0,1,"Pax2",1,0
"MA0604.1","MA0604.1",0,495,0,1.2375,0,1,"Atf1",1,0
"MA0615.1","MA0615.1",0,440,0,1.1,0,1,"Gmeb1",1,0
"MA0749.1","MA0749.1",0,184,0,0.46,0,1,"ZBED1",1,0
"MA0754.1","MA0754.1",0,485,0,1.2125,0,1,"CUX1",1,0
"MA0776.1","MA0776.1",0,338,0,0.845,0,1,"MYBL1",1,0
"MA0777.1","MA0777.1",0,336,0,0.84,0,1,"MYBL2",1,0
"MA0877.2","MA0877.2",0,412,0,1.03,0,1,"BARHL1",1,0
"MA0864.2","MA0864.2",0,748,0,1.87,0,1,"E2F2",1,0
"MA0470.2","MA0470.2",0,549,0,1.3725,0,1,"E2F4",1,0
"MA0594.2","MA0594.2",0,259,0,0.6475,0,1,"HOXA9",1,0
