"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0767.1","MA0767.1",15,674,4.21348314606742,1.685,2.50058346947621,0.001180785574569,"GCM2",0.0252027841487138,2.92782896118105
"MA1560.1","MA1560.1",17,817,4.7752808988764,2.0425,2.33795882441929,0.00118243625362598,"SOHLH2",0.0252027841487138,2.92722226322839
"MA1631.1","MA1631.1",62,4752,17.4157303370787,11.88,1.46597056709416,0.00131946440488263,"ASCL1(var.2)",0.0273422346122901,2.87960232122382
"MA0733.1","MA0733.1",41,2822,11.5168539325843,7.055,1.63243854466113,0.00141898402355467,"EGR4",0.0279399008836857,2.84802249426846
"MA1565.1","MA1565.1",54,4012,15.1685393258427,10.03,1.51231698163935,0.00142599859190523,"TBX18",0.0279399008836857,2.84588090332573
"MA1653.1","MA1653.1",95,8023,26.685393258427,20.0575,1.33044463459688,0.00146066505960287,"ZNF148",0.0279399008836857,2.83544935931742
"MA0685.1","MA0685.1",57,4306,16.0112359550562,10.765,1.48734193730201,0.00152474804820354,"SP4",0.0281580623347194,2.81680191390073
"MA0108.2","MA0108.2",29,1792,8.14606741573034,4.48,1.81831861958266,0.00154756106665348,"TBP",0.0281580623347194,2.81035220473927
"MA0800.1","MA0800.1",37,2491,10.3932584269663,6.2275,1.66892949449479,0.00166663503976538,"EOMES",0.029602612849166,2.77815949169506
"MA1522.1","MA1522.1",86,7171,24.1573033707865,17.9275,1.34749983939682,0.00181952581767998,"MAZ",0.0315666572090527,2.74004177772743
"MA0497.1","MA0497.1",101,8713,28.3707865168539,21.7825,1.30245777651114,0.00198655379518728,"MEF2C",0.0336811166184025,2.70189966990555
"MA0747.1","MA0747.1",65,5132,18.2584269662921,12.83,1.42310420625816,0.00207439604139866,"SP8",0.0343888765974089,2.68310832500864
"MA0600.2","MA0600.2",33,2183,9.26966292134832,5.4575,1.69851817157092,0.00224845939257111,"RFX2",0.036464145801262,2.64811495143228
"MA0509.2","MA0509.2",48,3559,13.4831460674157,8.8975,1.51538590249123,0.00256133131630158,"RFX1",0.0406543225949144,2.59153424053395
