"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1513.1","MA1513.1",148,3485,26.2877442273535,8.7125,3.01724467458863,3.93484127498665e-35,"KLF15",2.93539159114004e-32,34.4050727816754
"MA1653.1","MA1653.1",272,10126,48.3126110124334,25.315,1.90845787131872,2.52315793517977e-32,"ZNF148",9.41137909822053e-30,31.598055564294
"MA0599.1","MA0599.1",281,10861,49.911190053286,27.1525,1.83818028002158,7.10147288326566e-31,"KLF5",1.76589959030539e-28,30.148651566952
"MA0039.4","MA0039.4",286,11261,50.7992895204263,28.1525,1.80443262660248,3.35103263784952e-30,"KLF4",6.24967586958935e-28,29.4748213422725
"MA1564.1","MA1564.1",200,6598,35.5239786856128,16.495,2.15362101761824,2.58673082659717e-28,"SP9",3.85940239328298e-26,27.5872487613127
"MA0471.2","MA0471.2",179,5688,31.7939609236234,14.22,2.23586223091585,9.65737596576885e-27,"E2F6",1.20073374507726e-24,26.015140860996
"MA1596.1","MA1596.1",216,7727,38.3658969804618,19.3175,1.98606946967578,3.61172242108183e-26,"ZNF460",3.84906418018149e-24,25.4422856347774
"MA0516.2","MA0516.2",213,7609,37.8330373001776,19.0225,1.98885726377593,8.44449794132074e-26,"SP2",7.87449433028159e-24,25.0734261658438
"MA0146.2","MA0146.2",149,4431,26.4653641207815,11.0775,2.38910982810034,1.40805179466357e-24,"Zfx",1.1671184875767e-22,23.8513813695385
"MA1650.1","MA1650.1",79,1482,14.0319715808171,3.705,3.7873067694513,2.71444102461097e-24,"ZBTB14",2.02497300435979e-22,23.5663195896186
"MA1627.1","MA1627.1",235,9251,41.740674955595,23.1275,1.80480704596671,4.54057975456323e-23,"Wt1",3.07933863354924e-21,22.3428886916071
"MA0162.4","MA0162.4",160,5205,28.4191829484902,13.0125,2.18399100468705,1.75811636528928e-22,"EGR1",1.0929623404215e-20,21.7549523834542
"MA1515.1","MA1515.1",188,6803,33.392539964476,17.0075,1.96340085047632,1.50376647459824e-21,"KLF2",8.62930607730992e-20,20.8228196016884
"MA0746.2","MA0746.2",183,6608,32.5044404973357,16.52,1.96758114390652,5.55304667585601e-21,"SP3",2.95898058584899e-19,20.2554686760716
"MA1102.2","MA1102.2",144,4588,25.5772646536412,11.47,2.22992717119801,7.54801630551501e-21,"CTCFL",3.75388010927613e-19,20.1221671703265
"MA0747.1","MA0747.1",204,7819,36.234458259325,19.5475,1.85366201608006,1.08875208750835e-20,"SP8",5.07630660800768e-19,19.9630709992931
"MA0632.2","MA0632.2",58,1017,10.3019538188277,2.5425,4.05189924044354,2.39965227101654e-19,"TCFL5",1.05302387892843e-17,18.619851686505
"MA0753.2","MA0753.2",194,7475,34.4582593250444,18.6875,1.8439202314405,3.21431639074962e-19,"ZNF740",1.3321555708329e-17,18.4929113771079
"MA0740.1","MA0740.1",127,3980,22.5577264653641,9.95,2.26710818747378,8.19139379536471e-19,"KLF14",3.21619987965372e-17,18.0866421951707
"MA1522.1","MA1522.1",196,7682,34.8134991119005,19.205,1.81273101337675,1.27538237568685e-18,"MAZ",4.75717626131194e-17,17.894359588756
"MA1514.1","MA1514.1",167,6085,29.6625222024867,15.2125,1.94987820558663,1.666028822521e-18,"KLF17",5.6637138589996e-17,17.7783174895117
"MA0741.1","MA0741.1",225,9403,39.9644760213144,23.5075,1.70007342428222,1.74899886185086e-18,"KLF16",5.6637138589996e-17,17.7572104731354
"MA1652.1","MA1652.1",203,8107,36.056838365897,20.2675,1.77904716249646,1.7591355021483e-18,"ZKSCAN5",5.6637138589996e-17,17.7547007065523
"MA0006.1","MA0006.1",133,4317,23.6234458259325,10.7925,2.18887614787422,1.82210633533499e-18,"Ahr::Arnt",5.6637138589996e-17,17.7394262818627
"MA0732.1","MA0732.1",107,3098,19.0053285968028,7.745,2.45388361482283,3.76221672745224e-18,"EGR3",1.12264547147175e-16,17.4245561899591
"MA0079.4","MA0079.4",170,6312,30.1953818827709,15.78,1.91352229928839,4.59879071223471e-18,"SP1",1.31949918127965e-16,17.3373563544159
"MA1630.1","MA1630.1",162,5885,28.7744227353464,14.7125,1.95578064471343,5.20098566773011e-18,"Znf281",1.43701307708395e-16,17.2839143430016
"MA1107.2","MA1107.2",264,11910,46.8916518650089,29.775,1.57486656137729,5.8493444871587e-18,"KLF9",1.55843249550728e-16,17.2328928008513
"MA0506.1","MA0506.1",73,1684,12.9662522202487,4.21,3.07986988604481,1.79112477136684e-17,"NRF1",4.60751406703332e-16,16.7468741597519
"MA0528.2","MA0528.2",200,8142,35.5239786856128,20.355,1.74522125696943,3.17991311566665e-17,"ZNF263",7.90738394762441e-16,16.4975847460225
"MA0073.1","MA0073.1",258,11679,45.8259325044405,29.1975,1.56951562648996,3.39360160327347e-17,"RREB1",8.16653805174841e-16,16.4693391436493
"MA0149.1","MA0149.1",261,11884,46.3587921847247,29.71,1.56037671439666,4.00771338231783e-17,"EWSR1-FLI1",9.34298182252845e-16,16.3971033452568
"MA0685.1","MA0685.1",152,5528,26.9982238010657,13.82,1.95356178010606,9.59314512667246e-17,"SP4",2.16863220136293e-15,16.0180389854022
"MA0508.3","MA0508.3",192,7773,34.1030195381883,19.4325,1.7549476154992,1.16026558781694e-16,"PRDM1",2.54575920150423e-15,15.9354425882548
"MA0696.1","MA0696.1",117,3750,20.7815275310835,9.375,2.21669626998224,1.48451103014771e-16,"ZIC1",3.16412922425769e-15,15.8284165711804
"MA0131.2","MA0131.2",40,599,7.10479573712256,1.4975,4.74443788789486,6.36085190853482e-16,"HINFP",1.31810986771305e-14,15.1964847154209
"MA0163.1","MA0163.1",131,4555,23.2682060390764,11.3875,2.04331117796499,8.80067041570806e-16,"PLAG1",1.77440544057249e-14,15.0554842429916
"MA0736.1","MA0736.1",75,1900,13.3214920071048,4.75,2.80452463307469,9.40414805870312e-16,"GLIS2",1.84618275047172e-14,15.0266805419704
"MA1584.1","MA1584.1",102,3121,18.1172291296625,7.8025,2.32197745974528,1.05374490818124e-15,"ZIC5",2.01562487564925e-14,14.9772645109239
"MA1548.1","MA1548.1",73,1834,12.9662522202487,4.585,2.82797213091574,1.55543377071979e-15,"PLAGL2",2.9008839823924e-14,14.8081484761164
"MA0733.1","MA0733.1",99,2999,17.5843694493783,7.4975,2.34536438137757,1.61339435867477e-15,"EGR4",2.93559071114971e-14,14.7922594659258
"MA1637.1","MA1637.1",133,4768,23.6234458259325,11.92,1.98183270351783,5.35347003150939e-15,"EBF3",9.50878248453811e-14,14.2713646241433
"MA1512.1","MA1512.1",171,6880,30.3730017761989,17.2,1.76587219629064,7.83759653852209e-15,"KLF11",1.35973186459011e-13,14.1058170967655
"MA1516.1","MA1516.1",117,3969,20.7815275310835,9.9225,2.09438423089781,8.64714212477595e-15,"KLF3",1.46608364206429e-13,14.0631274028841
"MA0103.3","MA0103.3",121,4175,21.4920071047957,10.4375,2.05911445315408,8.94853186220926e-15,"ZEB1",1.48346772649069e-13,14.048248211214
"MA1578.1","MA1578.1",120,4184,21.3143872113677,10.46,2.03770432231049,2.50127446773137e-14,"VEZF1",4.05641468027739e-13,13.6018386500204
"MA0813.1","MA0813.1",87,2586,15.4529307282416,6.465,2.39024450552847,3.94416840698154e-14,"TFAP2B(var.3)",6.2603183651239e-13,13.4040445499526
"MA1604.1","MA1604.1",130,4740,23.0905861456483,11.85,1.94857267051885,4.27238910047023e-14,"Ebf2",6.64000472698082e-13,13.3693292015572
"MA1628.1","MA1628.1",202,8862,35.8792184724689,22.155,1.61946370898077,5.89922906895229e-14,"Zic1::Zic2",8.98127527640492e-13,13.2292047397097
"MA0697.1","MA0697.1",104,3425,18.4724689165187,8.5625,2.15736863258612,6.06747594625826e-14,"ZIC3",9.05267411181732e-13,13.2169919366982
"MA0514.1","MA0514.1",188,8098,33.392539964476,20.245,1.64942158382198,1.39561553706264e-13,"Sox3",2.04142978558574e-12,12.8552342042977
"MA0751.1","MA0751.1",101,3324,17.9396092362345,8.31,2.15879774202581,1.45753591963395e-13,"ZIC4",2.0910034539364e-12,12.8363807336485
"MA1122.1","MA1122.1",57,1348,10.1243339253996,3.37,3.0042533903263,2.24474191622893e-13,"TFDP1",3.15958013114487e-12,12.6488335837478
"MA0872.1","MA0872.1",79,2321,14.0319715808171,5.8025,2.4182630901882,3.87452066796073e-13,"TFAP2A(var.3)",5.352578552405e-12,12.411782018096
"MA1116.1","MA1116.1",152,6122,26.9982238010657,15.305,1.76401331597947,5.36755058073035e-13,"RBPJ",7.28035042404516e-12,12.2702238543293
"MA0815.1","MA0815.1",74,2120,13.1438721136767,5.3,2.47997587050504,7.09066631323831e-13,"TFAP2C(var.3)",9.4457804815639e-12,12.1493129520432
"MA1517.1","MA1517.1",128,4851,22.7353463587922,12.1275,1.87469357730713,1.13858491030198e-12,"KLF6",1.49014797032505e-11,11.9436345762034
"MA1629.1","MA1629.1",192,8548,34.1030195381883,21.37,1.59583619738831,1.54081653802415e-12,"Zic2",1.98180885752761e-11,11.8122490687878
"MA0004.1","MA0004.1",104,3670,18.4724689165187,9.175,2.01334811079222,4.21910090939151e-12,"Arnt",5.33465979390859e-11,11.3747800873539
"MA0493.1","MA0493.1",173,7506,30.7282415630551,18.765,1.63752952640848,4.3414109168518e-12,"Klf1",5.39782090661907e-11,11.3623691060122
"MA0050.2","MA0050.2",224,10640,39.7868561278863,26.6,1.49574647097317,5.07226354504855e-12,"IRF1",6.20312886001019e-11,11.2947981894349
"MA0155.1","MA0155.1",114,4215,20.2486678507993,10.5375,1.92158176520041,6.02452390161136e-12,"INSM1",7.24886263000334e-11,11.2200772682673
"MA0830.2","MA0830.2",113,4167,20.0710479573712,10.4175,1.92666647058999,6.48725645636194e-12,"TCF4",7.68173542293017e-11,11.1879389330577
"MA1511.1","MA1511.1",176,7723,31.2611012433393,19.3075,1.61911698787203,6.76047775562150e-12,"KLF10",7.88018188389632e-11,11.1700226118544
"MA0081.2","MA0081.2",200,9270,35.5239786856128,23.175,1.53285776421199,1.81012110883975e-11,"SPIB",2.07746207260685e-10,10.7422923670417
"MA1654.1","MA1654.1",140,5734,24.866785079929,14.335,1.73469027414921,2.17775338146529e-11,"ZNF16",2.46152124632289e-10,10.6619913032456
"MA0814.2","MA0814.2",122,4755,21.6696269982238,11.8875,1.82289186104932,2.87973094385931e-11,"TFAP2C(var.2)",3.20638699122246e-10,10.5406480869129
"MA0472.2","MA0472.2",58,1570,10.3019538188277,3.925,2.62470160989241,3.13219123594727e-11,"EGR2",3.43619803237744e-10,10.5041517299534
"MA1587.1","MA1587.1",115,4418,20.4262877442274,11.045,1.8493696463764,5.23220818060619e-11,"ZNF135",5.65685116338003e-10,10.2813149845061
"MA0742.1","MA0742.1",115,4437,20.4262877442274,11.0925,1.84145032627698,6.80944650865795e-11,"Klf12",7.25692442208404e-10,10.1668881873537
"MA0812.1","MA0812.1",83,2793,14.7424511545293,6.9825,2.11134280766621,9.43671427692203e-11,"TFAP2B(var.2)",9.91519556420259e-10,10.0251791942399
"MA1099.2","MA1099.2",43,990,7.63765541740675,2.475,3.0859213807704,1.0052623751364e-10,"HES1",1.04156351646078e-09,9.99772057187303
"MA0154.4","MA0154.4",128,5190,22.7353463587922,12.975,1.75224249393389,1.11630335785156e-10,"EBF1",1.14077028076337e-09,9.95221776889474
"MA1631.1","MA1631.1",123,4936,21.8472468916519,12.34,1.77044140126838,1.52148414885382e-10,"ASCL1(var.2)",1.5338205068175e-09,9.81773256785473
"MA0764.2","MA0764.2",199,9481,35.3463587921847,23.7025,1.4912502390965,2.58182150565135e-10,"ETV4",2.56805179095454e-09,9.58807378600076
"MA1599.1","MA1599.1",108,4157,19.1829484902309,10.3925,1.84584541642828,2.64200925172775e-10,"ZNF682",2.59334066024855e-09,9.57806566591632
"MA0080.5","MA0080.5",220,10810,39.0763765541741,27.025,1.44593437758276,2.67762440639643e-10,"SPI1",2.59416598333992e-09,9.57225034206237
"MA1569.1","MA1569.1",71,2270,12.6110124333925,5.675,2.22220483407798,2.96732148630108e-10,"TFAP2E",2.83797670356488e-09,9.5276353986906
"MA0810.1","MA0810.1",87,3064,15.4529307282416,7.66,2.01735388097148,3.03983668078192e-10,"TFAP2A(var.2)",2.87052932134597e-09,9.5171497488059
"MA1615.1","MA1615.1",125,5126,22.202486678508,12.815,1.73253895267327,4.06989103311563e-10,"Plagl1",3.79517338838033e-09,9.39041721837923
"MA0517.1","MA0517.1",169,7718,30.0177619893428,19.295,1.55572749361714,5.45308264725351e-10,"STAT1::STAT2",5.02222179611249e-09,9.26335792006962
"MA0522.3","MA0522.3",109,4291,19.360568383659,10.7275,1.80476051117772,7.74258269397068e-10,"TCF3",7.04386181670992e-09,9.11111414750255
"MA1581.1","MA1581.1",118,4789,20.9591474245115,11.9725,1.75060742739708,7.94734385523477e-10,"ZBTB6",7.1430343566327e-09,9.09977799609341
"MA1540.1","MA1540.1",120,4910,21.3143872113677,12.275,1.73640629013179,8.93215151371283e-10,"NR5A1",7.93260122527354e-09,9.04904391871622
"MA1125.1","MA1125.1",165,7532,29.3072824156306,18.83,1.55641436089382,9.45999984063149e-10,"ZNF384",8.30254103660128e-09,9.02410887091458
"MA1648.1","MA1648.1",110,4367,19.538188277087,10.9175,1.7896210924742,1.0229062186915e-09,"TCF12(var.2)",8.8731167342309e-09,8.99016418111849
"MA0518.1","MA0518.1",127,5323,22.5577264653641,13.3075,1.69511376782747,1.11612961670742e-09,"Stat4",9.57049073636475e-09,8.95228536762777
"MA1155.1","MA1155.1",154,6896,27.3534635879218,17.24,1.58662781832493,1.17445544732684e-09,"ZSCAN4",9.95617913302069e-09,8.93016345342627
"MA0750.2","MA0750.2",89,3264,15.8081705150977,8.16,1.93727579841883,1.36688959593023e-09,"ZBTB7A",1.14572993097073e-08,8.86426656210709
"MA1643.1","MA1643.1",144,6354,25.5772646536412,15.885,1.61015200841304,1.93965498487746e-09,"NFIB",1.60775846524287e-08,8.71227551310549
"MA0144.2","MA0144.2",147,6537,26.1101243339254,16.3425,1.59768238237267,2.07963017596344e-09,"STAT3",1.70483968271289e-08,8.68201388946921
"MA1656.1","MA1656.1",114,4680,20.2486678507993,11.7,1.73065537186319,3.22438172274887e-09,"ZNF449",2.61455300562028e-08,8.4915535492894
"MA1154.1","MA1154.1",82,2961,14.5648312611012,7.4025,1.96755572591709,3.37270959774941e-09,"ZNF282",2.70542081711942e-08,8.4720210514952
"MA0502.2","MA0502.2",86,3194,15.2753108348135,7.985,1.91300073072179,4.90931531078635e-09,"NFYB",3.89611619345385e-08,8.30897907355567
"MA0524.2","MA0524.2",77,2750,13.6767317939609,6.875,1.98934280639432,6.81755825733314e-09,"TFAP2C",5.35357732628476e-08,8.16637114224145
"MA1620.1","MA1620.1",88,3334,15.6305506216696,8.335,1.87529101639708,8.04620010455062e-09,"Ptf1a(var.3)",6.25256799791121e-08,8.09440917096666
"MA1418.1","MA1418.1",116,4884,20.6039076376554,12.21,1.6874617229857,9.48821145509499e-09,"IRF3",7.29711932525862e-08,8.02281564514786
"MA0504.1","MA0504.1",125,5420,22.202486678508,13.55,1.63855990247291,1.20933156112895e-08,"NR2C2",9.20572800614487e-08,7.9174546127642
"MA1558.1","MA1558.1",92,3593,16.3410301953819,8.9825,1.81920736937177,1.48703373233859e-08,"SNAI1",1.12053248921676e-07,7.82767917969435
"MA0601.1","MA0601.1",68,2345,12.0781527531083,5.8625,2.06023927558351,1.51701600529184e-08,"Arid3b",1.13169393994772e-07,7.81900983716102
"MA0258.2","MA0258.2",109,4537,19.360568383659,11.3425,1.70690486080308,1.64511952111246e-08,"ESR2",1.21510808193059e-07,7.78380254423438
"MA1109.1","MA1109.1",122,5284,21.6696269982238,13.21,1.6403956849526,1.80103901399284e-08,"NEUROD1",1.31723049454771e-07,7.74447687941906
"MA1600.1","MA1600.1",106,4397,18.8277087033748,10.9925,1.71277768509209,2.28629484327784e-08,"ZNF684",1.65589898357793e-07,7.64086776320077
"MA0595.1","MA0595.1",77,2832,13.6767317939609,7.08,1.93174177880804,2.36122274542634e-08,"SREBF1",1.6937232385462e-07,7.62686304191469
"MA0596.1","MA0596.1",82,3095,14.5648312611012,7.7375,1.88236914521502,2.4076156767052e-08,"SREBF2",1.71055361411626e-07,7.61841283751688
"MA1621.1","MA1621.1",84,3206,14.9200710479574,8.015,1.8615185337439,2.58686446513357e-08,"Rbpjl",1.81668108976814e-07,7.58722632489249
"MA0147.3","MA0147.3",55,1742,9.76909413854352,4.355,2.24319038772526,2.60569539685243e-08,"MYC",1.81668108976814e-07,7.58407635424047
"MA0626.1","MA0626.1",51,1566,9.05861456483126,3.915,2.31382236649585,3.28753332055438e-08,"Npas2",2.25002259051154e-07,7.48312983671981
"MA1560.1","MA1560.1",35,864,6.21669626998224,2.16,2.87810012499178,3.28756651964823e-08,"SOHLH2",2.25002259051154e-07,7.48312545102724
"MA0114.4","MA0114.4",100,4095,17.7619893428064,10.2375,1.73499285399818,3.34947050489099e-08,"HNF4A",2.27154999695335e-07,7.47502384221069
"MA0505.1","MA0505.1",133,5996,23.6234458259325,14.99,1.57594701974199,3.76807404871059e-08,"Nr5a2",2.53241733363793e-07,7.42388057121079
"MA0090.3","MA0090.3",126,5605,22.3801065719361,14.0125,1.59715301137813,4.59322379150606e-08,"TEAD1",3.05941513255672e-07,7.33788239432768
"MA0136.2","MA0136.2",89,3527,15.8081705150977,8.8175,1.79281775050725,5.19392332073969e-08,"ELF5",3.42890867015204e-07,7.28450446626341
"MA0809.2","MA0809.2",129,5800,22.9129662522202,14.5,1.58020456911864,5.57834071910968e-08,"TEAD4",3.65038787408405e-07,7.25349496301545
"MA0616.2","MA0616.2",38,1011,6.74955595026643,2.5275,2.67044745806783,5.88990269666437e-08,"HES2",3.82075427105358e-07,7.2298918798565
"MA1647.1","MA1647.1",127,5697,22.5577264653641,14.2425,1.58383194420671,6.44160060769042e-08,"PRDM4",4.14261556322159e-07,7.19100620582078
"MA0095.2","MA0095.2",92,3717,16.3410301953819,9.2925,1.75851818083206,7.22328775902115e-08,"YY1",4.60561766515366e-07,7.14126508351079
"MA0151.1","MA0151.1",220,11527,39.0763765541741,28.8175,1.35599467525545,8.98033208822528e-08,"Arid3a",5.67739638797971e-07,7.04670760304127
"MA0484.2","MA0484.2",98,4082,17.4067495559503,10.205,1.70570794276828,1.0676493861646e-07,"HNF4G",6.69299531158649e-07,6.97157134529789
"MA0602.1","MA0602.1",49,1541,8.70337477797513,3.8525,2.25914984502924,1.27073897773351e-07,"Arid5a",7.81437966806667e-07,6.89594364863708
"MA0641.1","MA0641.1",65,2327,11.5452930728242,5.8175,1.9845798148387,1.27368367521272e-07,"ELF4",7.81437966806667e-07,6.89493841750099
"MA0527.1","MA0527.1",24,482,4.26287744227353,1.205,3.53765762844277,1.27795485188222e-07,"ZBTB33",7.81437966806667e-07,6.89348448884176
"MA0693.2","MA0693.2",97,4044,17.2291296625222,10.11,1.70416712784592,1.31220828338951e-07,"VDR",7.9585965805575e-07,6.88199722506142
"MA0811.1","MA0811.1",73,2745,12.9662522202487,6.8625,1.88943566050982,1.36093730816806e-07,"TFAP2B",8.18757445075301e-07,6.86616188019252
"MA0017.2","MA0017.2",94,3901,16.696269982238,9.7525,1.71199897280062,1.7382280757973e-07,"NR2F1",1.03737451563583e-06,6.75989323964711
"MA0698.1","MA0698.1",119,5330,21.1367673179396,13.325,1.586248954442,1.76866756859621e-07,"ZBTB18",1.04716349696252e-06,6.75235378760543
"MA0057.1","MA0057.1",104,4488,18.4724689165187,11.22,1.64638760396779,2.26046351043821e-07,"MZF1(var.2)",1.32779982581646e-06,6.64580249917746
"MA1573.1","MA1573.1",101,4320,17.9396092362345,10.8,1.66107492928097,2.32286195745579e-07,"THAP11",1.3537929845797e-06,6.6339765985926
"MA0112.3","MA0112.3",61,2166,10.8348134991119,5.415,2.00088891950358,2.44225370368396e-07,"ESR1",1.41234206430095e-06,6.6122092231156
"MA0521.1","MA0521.1",140,6614,24.866785079929,16.535,1.50388781856238,2.47637494098475e-07,"Tcf12",1.4210582353651e-06,6.60618359936399
"MA1559.1","MA1559.1",78,3063,13.854351687389,7.6575,1.80925258731818,2.76085821997649e-07,"SNAI3",1.57221391763547e-06,6.55895589537553
"MA1601.1","MA1601.1",123,5614,21.8472468916519,14.035,1.55662606994313,2.85487374623758e-07,"ZNF75D",1.61343622325245e-06,6.54441309320614
"MA0808.1","MA0808.1",119,5390,21.1367673179396,13.475,1.56859126663745,3.18841892414596e-07,"TEAD3",1.78839136647586e-06,6.49642462187688
"MA0515.1","MA0515.1",131,6102,23.2682060390764,15.255,1.52528390947731,3.21364553067642e-07,"Sox6",1.7890892282721e-06,6.49300202818283
"MA1525.1","MA1525.1",87,3570,15.4529307282416,8.925,1.73142080988701,3.39145143172338e-07,"NFATC4",1.87409093930788e-06,6.46961439799615
"MA0062.3","MA0062.3",165,8198,29.3072824156306,20.495,1.429972306203,3.70490726679187e-07,"GABPA",2.03225060369613e-06,6.43122265786673
"MA0823.1","MA0823.1",38,1093,6.74955595026643,2.7325,2.4701028180298,4.13120537712264e-07,"HEY1",2.24954686958649e-06,6.38392321414131
"MA0473.3","MA0473.3",163,8102,28.9520426287744,20.255,1.42937756745369,4.65860374692627e-07,"ELF1",2.51834666319348e-06,6.33174422834594
"MA0137.3","MA0137.3",102,4445,18.1172291296625,11.1125,1.63034682831609,4.80768263751399e-07,"STAT1",2.58023830761542e-06,6.3180642085023
"MA1623.1","MA1623.1",181,9261,32.1492007104796,23.1525,1.38858441682236,5.64177420705713e-07,"Stat2",3.00625968461758e-06,6.24858429900153
"MA1112.2","MA1112.2",96,4130,17.0515097690941,10.325,1.65147794373793,6.39063416842568e-07,"NR4A1",3.38114403520961e-06,6.19445604290856
"MA1527.1","MA1527.1",113,5134,20.0710479573712,12.835,1.56377467529188,8.03890261288197e-07,"NFIC(var.2)",4.22325447127461e-06,6.09480323255725
"MA0598.3","MA0598.3",153,7550,27.1758436944938,18.875,1.43977979838378,8.10694017409228e-07,"EHF",4.22921494396702e-06,6.09114303188681
"MA1635.1","MA1635.1",97,4211,17.2291296625222,10.5275,1.63658320232935,8.25764410590957e-07,"BHLHE22(var.2)",4.27791840486704e-06,6.08314383860473
"MA1114.1","MA1114.1",120,5555,21.3143872113677,13.8875,1.53478935815429,8.65909964232746e-07,"PBX3",4.43875806783032e-06,6.06252726279755
"MA1149.1","MA1149.1",77,3100,13.6767317939609,7.75,1.76473958631754,8.68711364481538e-07,"RARA::RXRG",4.43875806783032e-06,6.0611244970097
"MA1539.1","MA1539.1",51,1755,9.05861456483126,4.3875,2.06464149625784,1.0292954444702e-06,"NR2F6(var.3)",5.22349933044059e-06,5.98745994935166
"MA0638.1","MA0638.1",31,828,5.50621669626998,2.07,2.66000806583091,1.07668780775388e-06,"CREB3",5.42708854448916e-06,5.96791020480276
"MA0748.2","MA0748.2",36,1049,6.3943161634103,2.6225,2.43825211188191,1.12854527007648e-06,"YY2",5.65030047971175e-06,5.94748101509745
"MA0844.1","MA0844.1",28,707,4.97335701598579,1.7675,2.81378048994953,1.22148298277357e-06,"XBP1",6.07484203432722e-06,5.91311257907042
"MA1638.1","MA1638.1",101,4483,17.9396092362345,11.2075,1.60067894144407,1.27728482233277e-06,"HAND2",6.31029455271684e-06,5.89371224841018
"MA1483.1","MA1483.1",52,1821,9.23623445825933,4.5525,2.02882689912341,1.33858159826528e-06,"ELF2",6.56961758095984e-06,5.87335514961997
"MA0761.2","MA0761.2",161,8133,28.5968028419183,20.3325,1.40645778147883,1.56041118598429e-06,"ETV1",7.60827937741362e-06,5.80676094505991
"MA0860.1","MA0860.1",82,3426,14.5648312611012,8.565,1.70050569306494,1.58316225161416e-06,"Rarg(var.2)",7.66908467340364e-06,5.80047457384911
"MA0839.1","MA0839.1",41,1297,7.28241563055062,3.2425,2.24592617750212,1.62361017543145e-06,"CREB3L1",7.81427865078622e-06,5.78951823555142
"MA0640.2","MA0640.2",163,8282,28.9520426287744,20.705,1.39831164592004,1.85782230465223e-06,"ELF3",8.88420153378568e-06,5.73099582737118
"MA0608.1","MA0608.1",42,1353,7.46003552397868,3.3825,2.20547982970545,1.90962692321824e-06,"Creb3l2",9.07376869248922e-06,5.71905147097936
"MA0063.2","MA0063.2",70,2787,12.4333925399645,6.9675,1.78448403874625,1.97420085448427e-06,"NKX2-5",9.29144301269078e-06,5.70460866445429
"MA0649.1","MA0649.1",34,985,6.03907637655417,2.4625,2.45241680266159,1.98034777348235e-06,"HEY2",9.29144301269078e-06,5.70325853557601
"MA0593.1","MA0593.1",99,4419,17.5843694493783,11.0475,1.59170576595414,2.13118014103353e-06,"FOXP2",9.87684930656294e-06,5.67137983937528
"MA0734.2","MA0734.2",90,3903,15.9857904085258,9.7575,1.63830801009744,2.13159884498208e-06,"GLI2",9.87684930656294e-06,5.67129452375579
"MA0101.1","MA0101.1",71,2857,12.6110124333925,7.1425,1.76563002217606,2.40194969218201e-06,"REL",1.10608300639986e-05,5.61943609295166
"MA0606.1","MA0606.1",91,3979,16.1634103019538,9.9475,1.62487160612755,2.59782306485504e-06,"NFAT5",1.1889423352036e-05,5.58539043162091
"MA0003.4","MA0003.4",110,5098,19.538188277087,12.745,1.53300810334147,2.97731924160539e-06,"TFAP2A",1.35431716721806e-05,5.52617459584226
"MA1642.1","MA1642.1",112,5227,19.8934280639432,13.0675,1.52235914015253,3.2706144833575e-06,"NEUROG2(var.2)",1.47871418459678e-05,5.48537064438548
"MA0486.2","MA0486.2",70,2837,12.4333925399645,7.0925,1.75303384419661,3.64350947372279e-06,"HSF1",1.63738437795012e-05,5.43848009690077
"MA0497.1","MA0497.1",112,5248,19.8934280639432,13.12,1.5162673829225,3.93977846243128e-06,"MEF2C",1.75992498980463e-05,5.40452819828829
"MA1529.1","MA1529.1",78,3296,13.854351687389,8.24,1.68135336012002,4.46856204588933e-06,"NHLH2",1.98425433704372e-05,5.34983220751773
"MA1576.1","MA1576.1",87,3812,15.4529307282416,9.53,1.6215037490285,4.86383427093242e-06,"THRB(var.3)",2.14699429947668e-05,5.31302123152433
"MA0076.2","MA0076.2",66,2652,11.7229129662522,6.63,1.7681618350305,5.38379202186903e-06,"ELK4",2.3503718378916e-05,5.26891172543698
"MA1541.1","MA1541.1",82,3538,14.5648312611012,8.845,1.64667396959878,5.38758155870594e-06,"NR6A1",2.3503718378916e-05,5.26860614231096
"MA1657.1","MA1657.1",66,2653,11.7229129662522,6.6325,1.76749535865092,5.44996252597396e-06,"ZNF652",2.36376281649801e-05,5.26360648392862
"MA1485.1","MA1485.1",75,3151,13.3214920071048,7.8775,1.6910811814795,5.70973462660016e-06,"FERD3L",2.46211678118134e-05,5.24338407614669
"MA1594.1","MA1594.1",71,2937,12.6110124333925,7.3425,1.71753659290331,6.20334673087799e-06,"ZNF382",2.65959578231895e-05,5.20737394362972
"MA1607.1","MA1607.1",94,4245,16.696269982238,10.6125,1.57326454485164,6.54324771667667e-06,"Foxl2",2.78929302665188e-05,5.1842066377103
"MA0597.1","MA0597.1",88,3902,15.6305506216696,9.755,1.60231169878725,6.76371193854835e-06,"THAP1",2.86689153758924e-05,5.16981489695882
"MA1646.1","MA1646.1",135,6711,23.9786856127886,16.7775,1.42921684474973,6.9049528577009e-06,"OSR2",2.91022306883891e-05,5.16083928214114
"MA0866.1","MA0866.1",63,2530,11.190053285968,6.325,1.76917838513329,8.80930923382278e-06,"SOX21",3.69199139799539e-05,5.05505814467542
"MA0119.1","MA0119.1",103,4808,18.2948490230906,12.02,1.52203402854331,9.04122767348609e-06,"NFIC::TLX1",3.76802002481599e-05,5.0437725943454
"MA0622.1","MA0622.1",40,1345,7.10479573712256,3.3625,2.11295040509221,9.20113293329297e-06,"Mlxip",3.81335842679809e-05,5.03615869478654
