"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0146.2","MA0146.2",72,3895,23.1511254019293,9.7375,2.37752250597476,2.66798300472577e-12,"Zfx",1.99031532152543e-09,11.5738169412387
"MA1629.1","MA1629.1",115,8138,36.9774919614148,20.345,1.81752233774464,8.29083423304256e-12,"Zic2",3.09248116892487e-09,11.081401768053
"MA0039.4","MA0039.4",133,10632,42.7652733118971,26.58,1.60892676116994,4.47626094042894e-10,"KLF4",1.11309688718666e-07,9.34908460451964
"MA1107.2","MA1107.2",139,11451,44.6945337620579,28.6275,1.56124473887199,1.09416055899041e-09,"KLF9",2.04060944251711e-07,8.96091894421176
"MA0741.1","MA0741.1",112,8656,36.0128617363344,21.64,1.66418030204872,4.26966643527405e-09,"KLF16",6.37034232142887e-07,8.36960605260459
"MA1628.1","MA1628.1",110,8521,35.3697749196142,21.3025,1.66035793543547,7.3735074148161e-09,"Zic1::Zic2",7.88222352352857e-07,8.13232587868715
"MA0599.1","MA0599.1",125,10186,40.1929260450161,25.465,1.57835955409449,8.11856671201203e-09,"KLF5",7.88222352352857e-07,8.09052063627701
"MA0154.4","MA0154.4",74,4857,23.7942122186495,12.1425,1.95958099391802,8.45278662040597e-09,"EBF1",7.88222352352857e-07,8.07300009408479
"MA1421.1","MA1421.1",68,4334,21.8649517684887,10.835,2.01799277974054,1.29068389774401e-08,"TCF7L1",1.06983354190782e-06,7.88918010806276
"MA0753.2","MA0753.2",92,6772,29.5819935691318,16.93,1.74731208323283,2.14068595038705e-08,"ZNF740",1.53317663336064e-06,7.66944704126138
"MA1511.1","MA1511.1",96,7196,30.8681672025724,17.99,1.71585142871442,2.26071621541113e-08,"KLF10",1.53317663336064e-06,7.64575395062064
"MA0597.1","MA0597.1",60,3688,19.2926045016077,9.22,2.09247337327632,3.20230766077398e-08,"THAP1",1.99076792911449e-06,7.49453694569664
"MA1516.1","MA1516.1",58,3581,18.6495176848875,8.9525,2.08316310358978,6.6649127639349e-08,"KLF3",3.82463455530418e-06,7.17620553062966
"MA0138.2","MA0138.2",67,4511,21.5434083601286,11.2775,1.91030000976534,1.38178618307691e-07,"REST",7.05647326416969e-06,6.85955915428019
"MA1514.1","MA1514.1",79,5702,25.4019292604502,14.255,1.78196627572432,1.41886191638801e-07,"KLF17",7.05647326416969e-06,6.8480598680159
"MA1627.1","MA1627.1",105,8457,33.7620578778135,21.1425,1.59688106315779,1.583148934577e-07,"Wt1",7.38143190746528e-06,6.80047822700599
"MA1515.1","MA1515.1",83,6173,26.6881028938907,15.4325,1.7293441045774,2.21834428333364e-07,"KLF2",9.7346166786288e-06,6.6539710511766
"MA1599.1","MA1599.1",59,3831,18.9710610932476,9.5775,1.98079468475569,2.80554117416387e-07,"ZNF682",1.10587571011365e-05,6.5519833532015
"MA0516.2","MA0516.2",91,7044,29.2604501607717,17.61,1.6615814969206,2.81657352441814e-07,"SP2",1.10587571011365e-05,6.55027890736763
"MA0872.1","MA0872.1",39,2061,12.540192926045,5.1525,2.4338074577477,3.05947695869263e-07,"TFAP2A(var.3)",1.14118490559235e-05,6.51435281318161
"MA0073.1","MA0073.1",128,11190,41.1575562700965,27.975,1.47122631885957,3.62192142136993e-07,"RREB1",1.28664446682951e-05,6.44106097606382
"MA0155.1","MA0155.1",59,3900,18.9710610932476,9.75,1.9457498557177,5.07923999966766e-07,"INSM1",1.72232410897822e-05,6.29420126579539
"MA1619.1","MA1619.1",55,3553,17.6848874598071,8.8825,1.99098085671906,6.59424300896416e-07,"Ptf1a(var.2)",2.13882838464664e-05,6.18083505241465
"MA0812.1","MA0812.1",43,2498,13.8263665594855,6.245,2.2139898413908,9.05829629840754e-07,"TFAP2B(var.2)",2.81562043275501e-05,6.04295347757459
"MA1517.1","MA1517.1",63,4388,20.2572347266881,10.97,1.84660298328971,1.15503170025763e-06,"KLF6",3.44661459356878e-05,5.93740609624107
"MA1152.1","MA1152.1",75,5624,24.1157556270096,14.06,1.71520310291676,1.44479074158111e-06,"SOX15",4.14543805084425e-05,5.84019505004076
"MA1512.1","MA1512.1",82,6366,26.3665594855305,15.915,1.65671124634185,1.59131344407256e-06,"KLF11",4.24823966199027e-05,5.79824426810727
"MA1615.1","MA1615.1",65,4628,20.9003215434084,11.57,1.80642364247263,1.59451354605533e-06,"Plagl1",4.24823966199027e-05,5.79737178689321
"MA0002.2","MA0002.2",96,7875,30.8681672025724,19.6875,1.56790690552748,1.68379587845416e-06,"RUNX1",4.33141974250622e-05,5.77371055786849
"MA0698.1","MA0698.1",71,5247,22.8295819935691,13.1175,1.74039123259532,1.79207757520901e-06,"ZBTB18",4.42354748707661e-05,5.74664319458684
"MA1596.1","MA1596.1",91,7353,29.2604501607717,18.3825,1.59175575469994,1.89507220269066e-06,"ZNF460",4.42354748707661e-05,5.72237423866015
"MA0041.1","MA0041.1",87,6924,27.9742765273312,17.31,1.6160760558828,1.89750026255297e-06,"Foxd3",4.42354748707661e-05,5.7218181553401
"MA1649.1","MA1649.1",65,4664,20.9003215434084,11.66,1.79248040681032,2.07563756726455e-06,"ZBTB12",4.69219886417987e-05,5.68284847754733
"MA0813.1","MA0813.1",40,2345,12.8617363344051,5.8625,2.19389958795823,2.83045748625931e-06,"TFAP2B(var.3)",6.04920418996155e-05,5.54814336387483
"MA0065.2","MA0065.2",82,6459,26.3665594855305,16.1475,1.63285706676145,2.83809848054496e-06,"Pparg::Rxra",6.04920418996155e-05,5.54697253882386
"MA1653.1","MA1653.1",107,9198,34.4051446945338,22.995,1.49620111739655,2.97761378225139e-06,"ZNF148",6.1702774487765e-05,5.52613163402326
"MA0149.1","MA0149.1",126,11412,40.5144694533762,28.53,1.42006552588069,3.54501898146563e-06,"EWSR1-FLI1",7.1475247572253e-05,5.45038143508636
"MA1648.1","MA1648.1",58,4063,18.6495176848875,10.1575,1.83603422937607,4.0470737004129e-06,"TCF12(var.2)",7.94504468554742e-05,5.39285888669042
"MA0080.5","MA0080.5",121,10921,38.9067524115756,27.3025,1.42502526917226,5.47853110588594e-06,"SPI1",0.000104794466794639,5.2613358681801
"MA1513.1","MA1513.1",45,2891,14.4694533762058,7.2275,2.00199977533114,6.96839629930958e-06,"KLF15",0.000129960590982124,5.15686715855878
"MA0846.1","MA0846.1",78,6195,25.08038585209,15.4875,1.61939537382341,7.42220451737814e-06,"FOXC2",0.000134943006575253,5.12946708292377
"MA1116.1","MA1116.1",74,5778,23.7942122186495,14.445,1.64722826020419,7.59732744793651e-06,"RBPJ",0.000134943006575253,5.1193391549216
"MA1124.1","MA1124.1",57,4053,18.3279742765273,10.1325,1.80883042452774,7.79644043009169e-06,"ZNF24",0.000135259175833684,5.10810363505523
"MA0778.1","MA0778.1",28,1426,9.0032154340836,3.565,2.52544612456763,8.13509460150664e-06,"NFKB2",0.000137926831198272,5.08963739236776
"MA0515.1","MA0515.1",78,6216,25.08038585209,15.54,1.61392444350644,8.4080750996792e-06,"Sox6",0.000139387200541349,5.07530341790862
"MA0764.2","MA0764.2",106,9303,34.0836012861736,23.2575,1.46548860738143,9.00708472622143e-06,"ETV4",0.000145253897966042,5.04541575199396
"MA0471.2","MA0471.2",68,5185,21.8649517684887,12.9625,1.68678509303674,9.15138499249865e-06,"E2F6",0.000145253897966042,5.03851317379349
"MA0522.3","MA0522.3",56,3984,18.0064308681672,9.96,1.80787458515735,9.67164652397426e-06,"TCF3",0.000150313506393433,5.01449958430327
"MA0513.1","MA0513.1",76,6039,24.4372990353698,15.0975,1.61863215998475,1.03229460585938e-05,"SMAD2::SMAD3::SMAD4",0.000157161586932877,4.98619634201098
"MA1587.1","MA1587.1",57,4121,18.3279742765273,10.3025,1.77898318626812,1.27193256623071e-05,"ZNF135",0.000189772338881622,4.89553591297236
"MA1102.2","MA1102.2",57,4142,18.3279742765273,10.355,1.76996371574383,1.47457280224826e-05,"CTCFL",0.000215692413819059,4.83133378070176
"MA1597.1","MA1597.1",66,5057,21.2218649517685,12.6425,1.67861300785197,1.50413724145848e-05,"ZNF528",0.000215785842716928,4.82271253575977
"MA1642.1","MA1642.1",67,5170,21.5434083601286,12.925,1.66680142051285,1.59974841498362e-05,"NEUROG2(var.2)",0.000225172135392034,4.79594831145374
"MA1569.1","MA1569.1",34,1999,10.9324758842444,4.9975,2.18758897133454,1.77687514803175e-05,"TFAP2E",0.000245472011191052,4.75034308678434
"MA1604.1","MA1604.1",60,4482,19.2926045016077,11.205,1.72178531919748,1.92027827018137e-05,"Ebf2",0.000258055155469056,4.71663583252173
"MA1529.1","MA1529.1",45,3012,14.4694533762058,7.53,1.92157415354659,1.93714325821275e-05,"NHLH2",0.000258055155469056,4.71283826056603
"MA1109.1","MA1109.1",67,5221,21.5434083601286,13.0525,1.65051969815197,2.19237130350643e-05,"NEUROD1",0.00028693140217821,4.65908589115118
"MA1641.1","MA1641.1",50,3517,16.0771704180064,8.7925,1.82850957270474,2.34962067496269e-05,"MYF5",0.000302209831641753,4.62900224499109
"MA1467.1","MA1467.1",62,4728,19.935691318328,11.82,1.68660671051844,2.52854880052909e-05,"ATOH1(var.2)",0.000312055623118825,4.59712866014653
"MA0148.4","MA0148.4",50,3528,16.0771704180064,8.82,1.8228084374157,2.54874917287154e-05,"FOXA1",0.000312055623118825,4.59367290215245
"MA1153.1","MA1153.1",45,3048,14.4694533762058,7.62,1.89887839582753,2.58727169841539e-05,"Smad4",0.000312055623118825,4.58715796211195
"MA1630.1","MA1630.1",68,5353,21.8649517684887,13.3825,1.63384657339725,2.59349177390981e-05,"Znf281",0.000312055623118825,4.58611512517232
"MA0163.1","MA0163.1",56,4151,18.0064308681672,10.3775,1.73514149536663,3.11423433796138e-05,"PLAG1",0.00036876489144749,4.50664871101825
"MA1637.1","MA1637.1",59,4469,18.9710610932476,11.1725,1.6980139712014,3.42406819726055e-05,"EBF3",0.000397157411043694,4.46545759405359
"MA0493.1","MA0493.1",84,7119,27.0096463022508,17.7975,1.51760900700946,3.46048682544774e-05,"Klf1",0.000397157411043694,4.46086279983928
"MA0162.4","MA0162.4",61,4700,19.6141479099678,11.75,1.66928918382705,4.04295650842478e-05,"EGR1",0.000456976599285589,4.39330093050722
"MA1601.1","MA1601.1",69,5546,22.1864951768489,13.865,1.60017996226822,4.3359639676372e-05,"ZNF75D",0.000482780465650351,4.36291433549212
"MA0758.1","MA0758.1",25,1324,8.03858520900322,3.31,2.42857559184387,4.74564668490451e-05,"E2F7",0.00052062535690276,4.32370459829486
"MA1631.1","MA1631.1",60,4636,19.2926045016077,11.59,1.66459055233889,5.14313190593783e-05,"ASCL1(var.2)",0.000543186618451554,4.28877233718264
"MA0595.1","MA0595.1",41,2755,13.1832797427653,6.8875,1.91408780294233,5.15664637525655e-05,"SREBF1",0.000543186618451554,4.28763264996628
"MA1556.1","MA1556.1",31,1842,9.96784565916399,4.605,2.16457017571422,5.16973859384187e-05,"RXRG(var.2)",0.000543186618451554,4.28653141631074
"MA0521.1","MA0521.1",76,6362,24.4372990353698,15.905,1.53645388465072,6.26181472959398e-05,"Tcf12",0.000643198390574806,4.20329978614506
"MA0751.1","MA0751.1",45,3164,14.4694533762058,7.91,1.82926085666318,6.29403250830574e-05,"ZIC4",0.000643198390574806,4.20107101831169
"MA1119.1","MA1119.1",54,4059,17.3633440514469,10.1475,1.71109574293638,6.42072431262891e-05,"SIX2",0.000647278423948807,4.19241597703482
"MA0504.1","MA0504.1",63,5003,20.2572347266881,12.5075,1.61960701392669,7.18209050519185e-05,"NR2C2",0.00071437860224975,4.14374912640881
"MA0830.2","MA0830.2",52,3887,16.7202572347267,9.7175,1.72063362333179,7.79468614640749e-05,"TCF4",0.000759109872693429,4.10820136702132
