"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
7.16131988461275e-14,0.124987086744253,0.232,0.15,2.31203212474723e-09,"Pla2g12a"
7.16205241408084e-14,-0.243251104969484,0.332,0.417,2.312268621886e-09,"Cd3eap"
7.19351606968552e-14,-0.201685217655859,0.148,0.23,2.32242666309797e-09,"Ccnf"
7.43935488422097e-14,-0.191755159343751,0.883,0.906,2.40179572437074e-09,"Cct7"
7.5056640974098e-14,0.119303417727283,0.139,0.077,2.42320365384875e-09,"Ngly1"
7.54850141750827e-14,-0.167273541789652,0.131,0.211,2.43703368264255e-09,"Usp54"
7.61174768449684e-14,-0.222938699501718,0.273,0.362,2.45745273993981e-09,"Agpat4"
8.22790782045962e-14,-0.204714871191647,0.166,0.246,2.65638003983539e-09,"Troap"
8.39921217453899e-14,0.186173480118196,0.843,0.788,2.71168565054991e-09,"Sec61b"
8.9980206986542e-14,-0.213484179935304,0.251,0.34,2.90501098256051e-09,"Tead2"
9.09828980526697e-14,0.150241114421873,0.258,0.171,2.93738286363044e-09,"1700123O20Rik"
9.23907158201369e-14,-0.200835592127165,0.813,0.829,2.98283426025312e-09,"Fscn1"
9.3114679918194e-14,0.164999822351715,0.326,0.236,3.00620744115889e-09,"Hspb11"
9.37494564073509e-14,-0.183866877383297,0.767,0.786,3.02670120011132e-09,"Gspt1"
9.70647148386936e-14,-0.188879794951956,0.135,0.212,3.13373431856722e-09,"Nek2"
9.77078300860679e-14,0.173071790676155,0.387,0.283,3.1544972943287e-09,"Tob1"
9.85514575039088e-14,0.104358880627909,0.125,0.067,3.1817338055137e-09,"Snhg14"
1.0164653098996e-13,-0.230029006474365,0.365,0.444,3.28165825301086e-09,"Rnf19a"
1.02879514903998e-13,-0.195150717580667,0.555,0.625,3.32146513867556e-09,"Gapvd1"
1.03153719371082e-13,-0.232791576926752,0.253,0.334,3.33031782989537e-09,"Lpin2"
1.05490538015381e-13,-0.217890524162329,0.305,0.391,3.40576201982659e-09,"Armc1"
1.06966853670191e-13,0.207577902697792,0.443,0.341,3.45342487074211e-09,"Mrps36"
1.08189174152907e-13,0.153124318817169,0.215,0.136,3.4928874875266e-09,"Mbtps2"
1.09605894131695e-13,-0.226465889098623,0.605,0.656,3.53862629204177e-09,"Srpr"
1.18420867176528e-13,-0.236617125904268,0.28,0.364,3.82321769679422e-09,"Ncs1"
1.19072942701246e-13,-0.230591419309094,0.482,0.549,3.84426995510972e-09,"Vps13a"
1.19834325855189e-13,-0.244196694248155,0.412,0.49,3.86885121023478e-09,"Katnbl1"
1.20442449336877e-13,0.181911861083798,0.392,0.295,3.88848447684109e-09,"Kif13a"
1.20929389905473e-13,0.162030784717057,0.507,0.401,3.90420535309819e-09,"Mrpl53"
1.22803999687496e-13,-0.160949855442157,0.939,0.953,3.96472712991082e-09,"Tuba1b"
1.24238217992506e-13,-0.250598922505998,0.286,0.37,4.01103086788806e-09,"Tor1a"
1.24761652154374e-13,-0.259042475587898,0.556,0.609,4.02792993980395e-09,"Cebpz"
1.27197926592466e-13,0.246279056915746,0.87,0.819,4.10658506003777e-09,"Ccn1"
1.27482653717982e-13,0.111418306615552,0.173,0.102,4.11577747528505e-09,"Marveld1"
1.28278837264411e-13,0.103473708067487,0.178,0.107,4.14148226108152e-09,"Dctd"
1.29365310398726e-13,0.142528501652519,0.349,0.25,4.17655904622286e-09,"Dcps"
1.30762221159641e-13,-0.179507484110997,0.158,0.238,4.22165831013902e-09,"Glul"
1.3328795347201e-13,0.104275563453779,0.14,0.078,4.30320157784385e-09,"Actr8"
1.37435014678531e-13,-0.226633457476877,0.269,0.351,4.43708944889637e-09,"Errfi1"
1.40846735704479e-13,-0.20549143046599,0.351,0.434,4.54723686221912e-09,"Col4a3bp"
1.46791053771982e-13,0.126157693887828,0.103,0.052,4.73914917102845e-09,"Ptpn13"
1.48516355521182e-13,-0.184236625335861,0.091,0.163,4.79485053800137e-09,"Taf7"
1.4979556972161e-13,0.0961287404664007,0.101,0.049,4.83614996846218e-09,"Cspg4"
1.50163913366901e-13,0.12544452448983,0.259,0.174,4.8480419430504e-09,"Qdpr"
1.50760407891019e-13,0.187083404567341,0.638,0.536,4.86729976876154e-09,"Acin1"
1.55107982760108e-13,-0.19409192671571,0.153,0.233,5.00766122341009e-09,"Aff2"
1.55560697240222e-13,0.160400532604489,0.412,0.311,5.02227711040058e-09,"Rab3ip"
1.56084084985284e-13,-0.212086968387416,0.325,0.413,5.0391746837499e-09,"Ctdspl2"
1.57688945638387e-13,-0.219519049452445,0.277,0.362,5.09098760993533e-09,"Taf3"
1.6071422634297e-13,0.182944380151075,0.784,0.702,5.18865879748279e-09,"Psmb6"
1.6115009191231e-13,0.188076567575348,0.448,0.348,5.20273071738894e-09,"Rbms2"
1.61813135858725e-13,-0.258693435974374,0.51,0.557,5.22413709119895e-09,"Pak1ip1"
1.70427891235721e-13,-0.219395349177767,0.346,0.424,5.50226446854525e-09,"Sp3"
1.70957765227189e-13,-0.22053184221381,0.402,0.478,5.51937145035981e-09,"Arhgef18"
1.742749871054e-13,-0.272136930379711,0.367,0.447,5.62646795869783e-09,"Atf5"
1.74667542070673e-13,-0.22522463172081,0.518,0.581,5.63914159575168e-09,"Psme4"
1.78619404063523e-13,0.149454513477514,0.262,0.177,5.76672746019084e-09,"Ero1l"
1.79404286685217e-13,0.224820230755746,0.399,0.303,5.79206739563223e-09,"Rabgap1l"
1.7951468583274e-13,-0.246351730580207,0.465,0.523,5.79563163211002e-09,"Prkcsh"
1.79629468770165e-13,-0.204204496068272,0.618,0.662,5.79933739924478e-09,"Capza2"
1.85132500978623e-13,-0.197428253286064,0.605,0.653,5.97700279409484e-09,"Nptn"
1.86931412869604e-13,0.181618121001768,0.411,0.31,6.03508066449518e-09,"Galnt1"
1.88432925664372e-13,-0.235999897922586,0.326,0.407,6.08355700507424e-09,"Secisbp2l"
2.03285487085372e-13,0.122671685989673,0.168,0.099,6.56307195055122e-09,"Mpst"
2.04460123437262e-13,0.173655466914199,0.472,0.361,6.600995085172e-09,"Pou3f3"
2.05331877138228e-13,0.211633121110469,0.495,0.396,6.62913965340769e-09,"Bmp4"
2.14313270401253e-13,0.151261701087704,0.212,0.137,6.91910393490445e-09,"Slc35d1"
2.14808938856134e-13,-0.18512080743085,0.117,0.191,6.93510659097029e-09,"Zfp955b"
2.18300255455172e-13,0.146649790275816,0.274,0.188,7.04782374737023e-09,"Pelp1"
2.23508243466546e-13,-0.210398942161203,0.689,0.739,7.21596364031745e-09,"Mtch1"
2.23739231153858e-13,-0.159356643866586,0.122,0.199,7.22342107780231e-09,"Tmem127"
2.28408391372518e-13,0.149436729960237,0.357,0.261,7.37416491546174e-09,"Marc2"
2.32891136006059e-13,-0.170973976855098,0.116,0.191,7.51889032595562e-09,"Zdhhc13"
2.35721878807568e-13,-0.18142127943424,0.171,0.254,7.61028085730233e-09,"Snta1"
2.36510686799778e-13,-0.209143878708306,0.723,0.755,7.63574752333083e-09,"Ankrd17"
2.37642657916202e-13,0.173559369509316,0.359,0.266,7.67229321082457e-09,"Cfap298"
2.46571469488134e-13,0.168921407938123,0.356,0.259,7.96055989242442e-09,"Cabin1"
2.48377880861643e-13,0.109625341446493,0.129,0.07,8.01887988361814e-09,"Uckl1"
2.50380703872842e-13,0.255869030117249,0.994,0.993,8.08354102453471e-09,"Malat1"
2.7786113440747e-13,0.132924119680389,0.261,0.177,8.97074672434515e-09,"Fam136a"
2.81054764990066e-13,0.113797844691789,0.241,0.158,9.07385308770428e-09,"Dhcr24"
2.83970507943593e-13,-0.207581207111086,0.226,0.308,9.16798784895891e-09,"Chd7"
2.86095153415791e-13,-0.228529014206715,0.501,0.559,9.23658202802882e-09,"Srpk1"
2.9403212406004e-13,0.179894358755652,0.551,0.447,9.49282712527839e-09,"Pabpc4"
3.03464599768083e-13,0.177705302875859,0.387,0.29,9.79735460351255e-09,"Slc25a11"
3.03738097241753e-13,0.176664045691866,0.609,0.493,9.80618446945001e-09,"Ctsb"
3.04625336965409e-13,-0.230141193498135,0.275,0.354,9.83482900392822e-09,"Kin"
3.14755798064472e-13,0.154138173254374,0.91,0.875,1.01618909405115e-08,"Sem1"
3.27521265938736e-13,-0.131084875290798,0.072,0.139,1.05740240708321e-08,"Fam43a"
3.37296934308177e-13,-0.189761877180107,0.188,0.269,1.08896315241395e-08,"Slc6a8"
3.42031899857565e-13,0.086675203731061,0.105,0.053,1.10424998869015e-08,"Asb13"
3.44168863348675e-13,0.125968474223546,0.211,0.136,1.1111491753212e-08,"Commd10"
3.58947657408722e-13,0.124123795383384,0.237,0.156,1.15886251194406e-08,"Fbxl6"
3.64386162817183e-13,-0.232514808509733,0.408,0.474,1.17642072665528e-08,"Zfand5"
3.65850585277647e-13,0.111254732668546,0.106,0.053,1.18114861456888e-08,"Kctd6"
3.67878714263151e-13,0.103188010808058,0.148,0.085,1.18769642899858e-08,"Mtmr9"
3.69440404173245e-13,-0.169406054400461,0.837,0.837,1.19273834487332e-08,"Tead1"
3.90894072137168e-13,-0.197989758638943,0.574,0.637,1.26200151189485e-08,"Chchd3"
3.91694707675448e-13,-0.217649881961409,0.242,0.325,1.26458636373018e-08,"Nipa2"
3.94748331152613e-13,-0.201905067879798,0.366,0.45,1.27444498712621e-08,"Tm2d2"
3.96766587713949e-13,0.151186622216823,0.293,0.202,1.28096092843448e-08,"Ormdl2"
3.98092352233389e-13,0.126418432136039,0.16,0.095,1.2852411591855e-08,"Tmem198b"
4.00728015599024e-13,0.205531479773908,0.742,0.664,1.29375039836145e-08,"Phb2"
4.01235543543481e-13,0.190923477930001,0.426,0.326,1.29538895233013e-08,"Pam16"
4.09971181029842e-13,-0.186912856551549,0.135,0.209,1.32359195795484e-08,"Gzf1"
4.15434576177481e-13,0.171064757475539,0.518,0.417,1.341230529189e-08,"Fcf1"
4.26510479136602e-13,-0.209657584537021,0.187,0.268,1.37698908189252e-08,"Cdc25c"
4.32575174995394e-13,0.141051245575856,0.124,0.068,1.39656895247263e-08,"Dixdc1"
4.38571830500536e-13,0.181987521055268,0.643,0.538,1.41592915477098e-08,"Smarce1"
4.4323250551353e-13,0.0943088883341892,0.122,0.066,1.43097614405043e-08,"Ttc5"
4.49993315113172e-13,0.141467620698006,0.216,0.139,1.45280341784288e-08,"Ypel3"
4.62892823379867e-13,0.172667869039761,0.712,0.625,1.4944494802819e-08,"Ubl5"
4.63385654016672e-13,-0.223122895347983,0.251,0.332,1.49604058399282e-08,"Inppl1"
4.66406678718595e-13,0.0920452474263622,0.163,0.097,1.50579396224298e-08,"Tmem101"
4.70358064712597e-13,0.150044909565207,0.922,0.909,1.51855101192462e-08,"Hnrnpa2b1"
4.79114527980698e-13,-0.153100363131714,0.083,0.151,1.54682125358568e-08,"Tle4"
4.8463820367948e-13,-0.186653787021712,0.199,0.284,1.5646544405792e-08,"Abhd8"
4.85458595598305e-13,-0.175045175654941,0.158,0.242,1.56730307588913e-08,"Maged2"
4.88180955791748e-13,0.250145550890948,0.723,0.662,1.57609221577366e-08,"mt-Nd2"
4.90794553618467e-13,-0.255502078859516,0.445,0.517,1.58453021635722e-08,"Mcm3"
4.91259955213278e-13,0.145497053179481,0.366,0.267,1.58603276540607e-08,"Sat1"
5.15640110750662e-13,-0.195443683222444,0.82,0.837,1.66474409755851e-08,"Canx"
5.23543011701379e-13,0.0965276787957078,0.179,0.109,1.6902586132779e-08,"R3hcc1"
5.3111478400896e-13,-0.181880965176098,0.873,0.893,1.71470408017293e-08,"Anp32b"
6.14456138037766e-13,-0.196098478300621,0.639,0.692,1.98377164165493e-08,"Sfr1"
6.16960719269278e-13,0.187479920463179,0.809,0.77,1.99185768216086e-08,"Hnrnpab"
6.30479134198635e-13,0.120236286693862,0.206,0.131,2.03550188476029e-08,"Socs4"
6.43285099464786e-13,0.100818319111148,0.155,0.09,2.07684594362206e-08,"Pym1"
6.57546450341411e-13,0.164386165690708,0.395,0.298,2.12288871492724e-08,"Hmgb3"
6.57679869795217e-13,0.118696168236523,0.242,0.161,2.12331945963386e-08,"Ano10"
6.61249038124202e-13,-0.21497191329591,0.465,0.538,2.13484251958399e-08,"Adnp"
6.6422176230775e-13,-0.173432790205928,0.113,0.188,2.14443995961057e-08,"Lpar4"
6.68659098127798e-13,0.142845115122108,0.24,0.161,2.1587658983056e-08,"Tmem219"
7.14253623650392e-13,-0.201578380458601,0.333,0.415,2.30596782395529e-08,"Pxdn"
7.16254330562998e-13,-0.191680854560299,0.789,0.817,2.31242710622264e-08,"Hnrnpd"
7.41633339315627e-13,-0.130950952608168,0.066,0.13,2.3943632359805e-08,"Ppm1f"
7.44397553144836e-13,-0.198752911697928,0.284,0.367,2.4032875003281e-08,"Lnpk"
7.60832026170262e-13,-0.218802841165171,0.572,0.625,2.45634619649069e-08,"Map4k4"
7.69159742718884e-13,0.0863072526777841,0.101,0.051,2.48323222936792e-08,"Rft1"
7.81286963353046e-13,-0.250516636400327,0.353,0.426,2.52238496118531e-08,"Tspan15"
7.91689749442922e-13,-0.22749269309981,0.415,0.485,2.55597035607647e-08,"Pgrmc1"
8.33404192991917e-13,0.122151294093813,0.148,0.086,2.69064543707441e-08,"Rpl36a-ps1"
8.3903431631696e-13,-0.193515837805086,0.142,0.219,2.70882229022931e-08,"Tcf19"
8.57484293271535e-13,0.176360153295635,0.415,0.317,2.76838804082715e-08,"Fasn"
8.89191886743634e-13,0.0979583475981987,0.12,0.064,2.87075600635182e-08,"Zfp219"
9.06390065050587e-13,0.160582643252385,0.531,0.425,2.92628032501582e-08,"Mrps16"
9.53488354162961e-13,-0.213676571033758,0.603,0.651,3.07833715141512e-08,"Usp14"
9.61378819427034e-13,-0.202416040361928,0.277,0.361,3.10381151852018e-08,"Camsap1"
9.73936702629464e-13,-0.209410336057908,0.509,0.566,3.14435464443922e-08,"Pja2"
9.87902970812528e-13,-0.2201757655532,0.161,0.236,3.18944474126825e-08,"Hyou1"
9.89754283132608e-13,0.139738599654207,0.332,0.24,3.19542170309363e-08,"Rrm2b"
9.98425756763923e-13,-0.220983515016632,0.493,0.551,3.22341755571232e-08,"Arpc5l"
1.02787709767512e-12,-0.169824578079577,0.129,0.203,3.31850120984412e-08,"Rnaset2a"
1.02789381140869e-12,-0.229351999921178,0.656,0.693,3.31855517013297e-08,"Ndfip1"
1.04131870778774e-12,-0.221578789928165,0.315,0.394,3.36189744809271e-08,"Wee1"
1.04371433900128e-12,0.193223987524355,0.722,0.655,3.36963174346562e-08,"Lsm4"
1.07283195089784e-12,-0.166774207824087,0.928,0.942,3.46363795347369e-08,"Srrm2"
1.10218229306288e-12,0.160952000206464,0.821,0.763,3.55839553315352e-08,"Ndufa7"
1.12447588280822e-12,-0.215603595789957,0.231,0.312,3.63037038764633e-08,"Kifc3"
1.13239321593024e-12,-0.18848708273204,0.143,0.216,3.65593149763079e-08,"L3mbtl2"
1.15755453974747e-12,0.0912662744764297,0.125,0.068,3.7371648315747e-08,"Lss"
1.20999774682992e-12,-0.19836330408201,0.203,0.283,3.90647772564041e-08,"Lmbrd2"
1.24950757063419e-12,-0.221947837404243,0.379,0.453,4.03403519179247e-08,"Jkamp"
1.28325477846385e-12,-0.240743620969374,0.502,0.561,4.14298805227055e-08,"Larp7"
1.28631454053758e-12,0.0949759215957897,0.113,0.06,4.15286649412559e-08,"Cryz"
1.34815372548887e-12,0.135395691862144,0.245,0.164,4.35251430274081e-08,"Pus10"
1.36438529707355e-12,-0.246648029261414,0.261,0.34,4.40491793160196e-08,"Kif18a"
1.39873263648385e-12,0.172193599616157,0.308,0.221,4.5158083168881e-08,"Smyd3"
1.40333278095348e-12,0.100259768515499,0.184,0.114,4.53065988330831e-08,"Elp3"
1.46273456869e-12,-0.136815584259602,0.067,0.129,4.72243855501565e-08,"Top1mt"
1.47781151238924e-12,-0.178818693075009,0.173,0.252,4.77111446774867e-08,"Haus7"
1.47834708532914e-12,-0.24027977140586,0.267,0.348,4.77284356498514e-08,"Dhfr"
1.47961217852661e-12,-0.200442608164803,0.201,0.281,4.77692791837316e-08,"Tmx4"
1.48047600457979e-12,0.126022211833225,0.337,0.24,4.77971678078585e-08,"9130401M01Rik"
1.49265534219623e-12,-0.178798300298004,0.304,0.393,4.81903777228053e-08,"4930402H24Rik"
1.53434889492679e-12,0.127418925677668,0.218,0.143,4.95364540727114e-08,"Tet2"
1.55377385869451e-12,-0.194873291681928,0.666,0.712,5.01635890279523e-08,"Abracl"
1.57218427668393e-12,0.0874814196527167,0.184,0.114,5.07579693727407e-08,"Llgl1"
1.58768217387499e-12,-0.212334487499437,0.235,0.312,5.1258318983554e-08,"Bag5"
1.61937478807613e-12,-0.204830182088007,0.555,0.601,5.22815150330379e-08,"Atp13a3"
1.6810787570776e-12,0.260397438434306,0.578,0.496,5.42736276722504e-08,"Cdk17"
1.77471680484988e-12,-0.192403447704178,0.231,0.312,5.72967320445783e-08,"Akirin1"
1.82120556613113e-12,-0.229784572062912,0.052,0.109,5.87976217025436e-08,"Lama2"
1.82717515417826e-12,0.155156467933936,0.316,0.227,5.8990349852645e-08,"Nup107"
1.84815925048493e-12,0.1553448895143,0.334,0.242,5.96678214019058e-08,"Fibp"
1.92905296189734e-12,-0.167986591486158,0.93,0.951,6.22794748748556e-08,"S100a10"
1.94393998781697e-12,0.162911465743699,0.465,0.362,6.27601025066708e-08,"Cenpv"
1.95793659907368e-12,-0.2188181566146,0.233,0.31,6.32119831010939e-08,"Ankrd50"
1.96164184365807e-12,0.125256855838836,0.21,0.137,6.33316069225007e-08,"Lsm10"
2.17739056692948e-12,-0.226336038844529,0.469,0.533,7.02970544533181e-08,"Phf20"
2.22794547633165e-12,-0.221726741838233,0.471,0.539,7.19292197033672e-08,"Hras"
2.25432097718783e-12,-0.207993503315257,0.373,0.45,7.27807527485091e-08,"Ubn1"
2.25878178880089e-12,-0.133777481661671,0.075,0.14,7.29247700514366e-08,"Zbtb7c"
2.30185187049445e-12,0.180729755638367,0.749,0.666,7.43152876389132e-08,"Srsf7"
2.3284963688806e-12,-0.209384355431029,0.277,0.363,7.51755052693102e-08,"Syt11"
2.36813972558883e-12,-0.240619164819473,0.255,0.33,7.64553910406353e-08,"Crnkl1"
2.44446474970835e-12,-0.116715397130882,0.047,0.102,7.89195444443341e-08,"Parp12"
2.45142134073064e-12,-0.200030474235489,0.269,0.347,7.91441379854886e-08,"Ppp6c"
2.4801656288443e-12,-0.13031123990682,0.115,0.189,8.00721473272382e-08,"Cep112"
2.56650026361311e-12,0.129675380147025,0.201,0.128,8.28594610107492e-08,"Mxi1"
2.58516735043789e-12,0.0771726463284769,0.143,0.082,8.34621279088873e-08,"Chd1l"
2.70933579844679e-12,-0.193243605776483,0.86,0.895,8.74709062528547e-08,"Snrpb"
2.71120263677531e-12,0.116498918600455,0.167,0.102,8.75311771282908e-08,"Polr3b"
2.71954981584823e-12,-0.172741433595088,0.166,0.244,8.780066580466e-08,"Ccdc136"
2.74190222706602e-12,0.181852047833048,0.445,0.354,8.85223134008264e-08,"Lamtor5"
2.78233665695865e-12,0.168399989317095,0.626,0.532,8.982773896991e-08,"Dctn2"
2.81150242486025e-12,0.0989362954276188,0.166,0.101,9.0769355786613e-08,"Cdr2l"
2.81890591505799e-12,0.126260809851077,0.144,0.085,9.10083774676471e-08,"Gm35019"
2.86136822792834e-12,0.184841681032001,0.662,0.568,9.23792732386664e-08,"Larp1"
2.87891071560802e-12,0.127248936949932,0.298,0.209,9.2945632453405e-08,"Ap1s2"
2.8809908301176e-12,-0.228095303145974,0.589,0.638,9.30127889503467e-08,"Serinc1"
2.93741228972472e-12,-0.17569380346039,0.149,0.223,9.48343557737626e-08,"1810055G02Rik"
2.95290773153546e-12,0.146896144670369,0.347,0.254,9.53346261126222e-08,"Acsl5"
2.96850422231149e-12,-0.210655843718393,0.726,0.766,9.58381588173263e-08,"Csde1"
3.0184098575639e-12,-0.19954086691905,0.261,0.343,9.74493622514505e-08,"Cdipt"
3.04968875454768e-12,-0.230018686998334,0.452,0.523,9.84592014405717e-08,"Tusc3"
3.18693221220227e-12,-0.202716783125691,0.132,0.203,1.0289010647095e-07,"Bhlhe41"
3.28937234261881e-12,0.186835148904335,0.677,0.607,1.06197386081448e-07,"Sars"
3.31356863695381e-12,0.168075947514375,0.356,0.266,1.06978563444054e-07,"Gna13"
3.45061037574651e-12,-0.233250972666223,0.373,0.443,1.11402955980976e-07,"Wasl"
3.46419842484614e-12,-0.236160593215789,0.332,0.413,1.11841646146158e-07,"Ank"
3.5268313230678e-12,0.12875020581191,0.292,0.207,1.13863749265244e-07,"Fdx1"
3.56769652799295e-12,-0.168146413118238,0.114,0.183,1.15183082406252e-07,"Jade1"
3.58793356200259e-12,-0.309370426850911,0.505,0.55,1.15836435049254e-07,"Ccnb1"
3.93162673222016e-12,-0.182171337117375,0.802,0.833,1.26932569049728e-07,"Atxn7l3b"
4.03049969185065e-12,0.154857048077826,0.183,0.116,1.30124682551398e-07,"Vps53"
4.03430620183296e-12,0.0926200980370692,0.179,0.111,1.30247575726177e-07,"Smpd2"
4.07107599789574e-12,0.154848424094988,0.397,0.303,1.31434688592064e-07,"Mrpl4"
4.13863505256335e-12,0.14661172709046,0.184,0.116,1.33615832672008e-07,"Rdh11"
4.15945197035183e-12,-0.257283899321191,0.406,0.468,1.34287906862809e-07,"mt-Nd5"
4.22390323383151e-12,0.134008615780799,0.206,0.134,1.3636871590425e-07,"Borcs7"
4.36106096012724e-12,-0.229256103361542,0.462,0.523,1.40796853097708e-07,"Man1a2"
4.36646390321754e-12,-0.191420172652498,0.411,0.482,1.40971287115378e-07,"Rc3h2"
4.37944486340701e-12,-0.182778811960356,0.493,0.558,1.41390377415095e-07,"Cstf3"
4.71042677785689e-12,-0.20745891185258,0.585,0.643,1.5207612852311e-07,"Gtpbp4"
4.78651717710069e-12,-0.199645431088462,0.261,0.339,1.54532707062696e-07,"Hipk3"
4.8771387382057e-12,-0.137361577541874,0.077,0.139,1.57458424162971e-07,"Dpp7"
5.06186039771307e-12,-0.235052688879367,0.36,0.43,1.63422162940166e-07,"Golga4"
5.15730138852514e-12,0.0859427372526282,0.109,0.058,1.66503475328534e-07,"Rpgrip1"
5.28002673631078e-12,0.124495669381812,0.296,0.208,1.70465663181793e-07,"Echs1"
5.29130545518705e-12,0.148284105927871,0.347,0.259,1.70829796620714e-07,"Eif2b3"
5.35697033551334e-12,-0.161429537706592,0.102,0.168,1.72949787282048e-07,"Zbtb6"
5.48058290996507e-12,-0.212026970032578,0.675,0.707,1.76940619248222e-07,"Mlf2"
5.72170177243155e-12,0.148659786889236,0.397,0.302,1.84725141722952e-07,"Rrp15"
6.00570863390285e-12,-0.252222076709482,0.345,0.417,1.93894303245554e-07,"Nxt1"
6.01601036725404e-12,-0.206251533952431,0.217,0.291,1.94226894706797e-07,"Mastl"
6.18968911735642e-12,-0.206722687170713,0.208,0.283,1.99834113153852e-07,"Slc25a25"
6.401045463774e-12,-0.136593278176455,0.134,0.208,2.06657752797944e-07,"Ldlrad3"
6.45498094053883e-12,0.128762831712387,0.226,0.152,2.08399059665296e-07,"Pex13"
6.47282453463511e-12,-0.238738068638346,0.391,0.459,2.08975140100694e-07,"Colgalt1"
6.62824494686495e-12,-0.209034864502593,0.303,0.377,2.13992888109535e-07,"Fnbp1"
6.76404686803035e-12,0.0988595023205177,0.258,0.178,2.1837725313436e-07,"Akr7a5"
7.05130932195461e-12,-0.130337933609773,0.873,0.879,2.27651521459305e-07,"Lpp"
7.08992127870459e-12,0.161620737025173,0.311,0.227,2.28898108482978e-07,"Gemin5"
7.10707420767025e-12,-0.188531043041076,0.25,0.328,2.29451890794634e-07,"Slc35b2"
7.32197609105707e-12,0.111084531264706,0.156,0.094,2.36389998099777e-07,"Cog3"
7.35408272514287e-12,-0.21289826595863,0.206,0.283,2.37426560781237e-07,"E2f1"
7.66251645332369e-12,-0.216550391769898,0.362,0.437,2.47384343695555e-07,"Tmem208"
7.77335515354619e-12,-0.209338518985768,0.334,0.406,2.50962771132239e-07,"Clpb"
7.84879106618592e-12,-0.185453290427094,0.202,0.281,2.53398219571812e-07,"C330007P06Rik"
7.94520806938145e-12,0.176367417821099,0.78,0.71,2.5651104251998e-07,"Eif3i"
