Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Phosphorylation (GO:0016310)	38/429	0.036828974312454	0.285052457841486	0	0	1.39578105489688	4.60812983504614	BECN1;PXK;CAMK2D;GMFB;PDGFB;HK2;HK1;STK10;PAK1;MAPK8;GNPTAB;AKT3;MKNK2;PDK4;STK38L;PAK3;CDK17;MAP4K1;CDK18;CDK19;TGFB1;IGFBP3;LIMK2;TAF10;NEK7;PRKCA;CSNK1D;ERN1;HCK;CDK6;LATS2;STK24;CDK4;RARA;FAM20B;SGK1;CDK14;BMPR1A
Mitochondrion Organization (GO:0007005)	17/162	0.0373032769995791	0.285052457841486	0	0	1.67876980428705	5.52092677685736	BNIP3L;PID1;PNPT1;ATP23;NUBPL;BNIP3;TIMM23;AFG1L;OMA1;PHB2;HK2;OXA1L;APEX1;AKT3;UCP2;TSPO;WASF1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	33/364	0.0373732551086553	0.285052457841486	0	0	1.43092578463632	4.70316677509847	PID1;PDGFB;ECE1;RBPJ;FGF2;ACTG1;GJA1;MAPK8;MYC;NKX2-1;CTSH;ITGB8;EMILIN1;SOX9;RPL17;SLC38A2;NSF;MEF2C;FOXD1;GSN;TGFB1;HMGA2;ANK2;ANK3;KLF4;MT3;POU3F3;BMP4;P2RX7;SPRY2;PPARG;KRAS;BMPR1A
ISG15-protein Conjugation (GO:0032020)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	UBE2E1;UBE2E2
Anterior/Posterior Axis Specification, Embryo (GO:0008595)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	TASOR;TBX3
Bradykinin Catabolic Process (GO:0010815)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	CTSH;ECE1
Cerebral Cortex Cell Migration (GO:0021795)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	FGF13;PEX13
Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	NKX2-1;CTSH
Female Gonad Development (GO:0008585)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	NUP107;NR2F2
Forebrain Neuron Differentiation (GO:0021879)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	RAPGEF2;ZSWIM6
Hepatocyte Differentiation (GO:0070365)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	E2F7;PCK2
Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	SLC4A7;MYO6
Maintenance Of DNA Repeat Elements (GO:0043570)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	TCF7L2;MSH2
Mitochondrial Protein Catabolic Process (GO:0035694)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	BNIP3L;BNIP3
Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	FRS2;SOX6
Negative Regulation Of Cytokinesis (GO:0032466)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	CHMP4C;E2F7
Negative Regulation Of Sequestering Of Triglyceride (GO:0010891)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	OSBPL8;PPARG
Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	MEF2C;TGFB1
Positive Regulation Of Cholesterol Biosynthetic Process (GO:0045542)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	SREBF1;SREBF2
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	MYC;RPL26
Positive Regulation Of Protein Catabolic Process In The Vacuole (GO:1904352)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	LRP1;LDLR
Positive Regulation Of Sterol Biosynthetic Process (GO:0106120)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	SREBF1;SREBF2
Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	MAML3;RBPJ
Purine Deoxyribonucleotide Catabolic Process (GO:0009155)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	PNP;SAMHD1
Purine Nucleobase Biosynthetic Process (GO:0009113)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	SHMT2;SHMT1
Purine Ribonucleoside Catabolic Process (GO:0046130)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	PNP;TADA2A
Regulation Of Basement Membrane Organization (GO:0110011)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	LAMC1;NID1
Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	TGFB1;PDGFB
Regulation Of Macrophage Apoptotic Process (GO:2000109)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	MEF2C;SIRT1
Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	NR4A1;NUPR1
Regulation Of Voltage-Gated Sodium Channel Activity (GO:1905150)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	SLMAP;FGF13
Short-Chain Fatty Acid Catabolic Process (GO:0019626)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	PCCA;PCK2
succinyl-CoA Catabolic Process (GO:1901289)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	SUCLA2;SUCLG2
Telencephalon Cell Migration (GO:0022029)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	FGF13;PEX13
Tripartite Regional Subdivision (GO:0007351)	2/5	0.0376405396435166	0.285052457841486	0	0	9.5089058524173	31.1861077495896	TASOR;TBX3
Phospholipid Transport (GO:0015914)	8/59	0.0379336441741523	0.285052457841486	0	0	2.24191026103693	7.33534396284801	OSBPL8;PRELID1;ATP8A1;PITPNM1;PITPNA;ATP10A;LDLR;MFSD2A
Regulation Of Multicellular Organismal Development (GO:2000026)	8/59	0.0379336441741523	0.285052457841486	0	0	2.24191026103693	7.33534396284801	KAT2A;TADA2A;KAT6B;RUVBL2;TDG;ACTR8;PTN;DUSP6
TOR Signaling (GO:0031929)	5/29	0.0383998960001464	0.285052457841486	0	0	2.97500637592451	9.69762985357638	LARP1;RPS6KB1;RPS6;EIF4EBP2;LAMTOR2
Morphogenesis Of An Epithelium (GO:0002009)	5/29	0.0383998960001464	0.285052457841486	0	0	2.97500637592451	9.69762985357638	AHI1;TIMELESS;SOX9;VCL;ACTG1
Positive Regulation Of Microtubule Polymerization (GO:0031116)	5/29	0.0383998960001464	0.285052457841486	0	0	2.97500637592451	9.69762985357638	PAK1;NAV3;DRG1;ARL2;CLASP1
Long-Term Memory (GO:0007616)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	KAT2A;RASGRF1;SGK1;LDLR
Maturation Of LSU-rRNA (GO:0000470)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	LAS1L;ZNHIT3;RPF2;RPL7
Myoblast Differentiation (GO:0045445)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	RB1;TCF7L2;SDC1;RBPJ
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	LATS2;CDKN2A;NR2F2;IPO5
Negative Regulation Of Viral Life Cycle (GO:1903901)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	SNX3;GSN;MID2;LY6E
Receptor Metabolic Process (GO:0043112)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	BECN1;TGFB1;KIF16B;PLEKHJ1
Regulation Of Mitotic Spindle Assembly (GO:1901673)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	CHMP4C;DRG1;CHMP6;CHMP7
Regulation Of Protein Localization To Cell Periphery (GO:1904375)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	VAMP8;MMP14;ZDHHC2;APPL1
Response To Fibroblast Growth Factor (GO:0071774)	4/20	0.038408653500438	0.285052457841486	0	0	3.56880733944954	11.6324293564746	NR4A1;EGR3;IER2;ZFP36L1
Negative Regulation Of Cellular Process (GO:0048523)	46/537	0.0386221445616089	0.285898581867173	0	0	1.34661184094105	4.38177995887757	RB1;SEMA5A;CDA;RARG;BTG1;PINX1;HTRA2;TOB1;CCAR2;RTN4;RND1;GJA1;BCL7A;SERTAD2;MYC;RACK1;CYP1B1;DACT3;EMILIN1;CCN2;E2F7;TNS2;CGREF1;PBRM1;TGFB1;CDKN2A;IGFBP3;FUZ;CGRRF1;SIRT1;MT3;RNF41;EREG;NME1;VAMP8;BMP4;NR4A1;FRMD5;CDK6;LPCAT3;CHMP4C;RAPGEF2;CDH13;NUPR1;CHMP6;CHMP7
Activation Of Protein Kinase Activity (GO:0032147)	10/81	0.0387306782294101	0.285898581867173	0	0	2.0139114255425	6.5474743071061	TOM1L1;OSBPL8;BORA;CAB39L;PDGFB;TNFRSF10B;EMP2;PHB2;PIBF1;MT3
Positive Regulation Of Protein Polymerization (GO:0032273)	9/70	0.0387492661817331	0.285898581867173	0	0	2.10916799818829	6.85615316063378	HCK;PAK1;FCHSD2;NAV3;DRG1;ARL2;PFN1;BAIAP2;CLASP1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	18/175	0.0389005170714791	0.286456142248149	0	0	1.64186495240158	5.33072131722482	NDFIP2;ECM1;PELI2;LPAR1;TNFRSF10B;LITAF;ZDHHC17;MID2;AKAP13;TMEM101;GJA1;LGALS1;CASP8;S100A13;UBE2N;S100A4;WLS;TMED4
NADPH Regeneration (GO:0006740)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	RPE;PGLS;ALDH1L2
Defense Response To Tumor Cell (GO:0002357)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	PRDX2;TNFRSF10B;KLF4
Folic Acid Metabolic Process (GO:0046655)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	SHMT2;SHMT1;SLC19A1
Morphogenesis Of A Polarized Epithelium (GO:0001738)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	AHI1;FUZ;ACTG1
Nucleotide Metabolic Process (GO:0009117)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	PNP;GUK1;NMNAT2
Positive Regulation Of Neuron Migration (GO:2001224)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	SHTN1;SEMA6A;RAPGEF2
Regulation Of Cell Communication By Electrical Coupling (GO:0010649)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	CAMK2D;IRX3;PDE4D
Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	3/12	0.039651166003049	0.28750893356617	0	0	4.75655716832187	15.352430034206	BMP4;MEF2C;PDGFB
Negative Regulation Of Transport (GO:0051051)	6/39	0.04007437726914	0.289468545732242	0	0	2.59710427398023	8.35493150825607	SNX3;LGALS3;PXK;NDFIP2;PACSIN3;WWP2
Organelle Transport Along Microtubule (GO:0072384)	6/39	0.04007437726914	0.289468545732242	0	0	2.59710427398023	8.35493150825607	RAB1A;BLOC1S1;FBXW11;CDR2L;BORCS7;BORCS6
Response To Retinoic Acid (GO:0032526)	8/60	0.0413551997755645	0.298151297429546	0	0	2.19867862199151	7.00401632810857	WNT10B;RARG;RARA;CTSH;HTRA2;SOX9;TRIM16;AQP1
Cell-Cell Junction Assembly (GO:0007043)	9/71	0.041898784715383	0.300353977552509	0	0	2.0750377540663	6.58305407274477	GJA1;JUP;CTNND2;TBCD;CDH13;CD9;PRKCA;VCL;ACTG1
Lipid Biosynthetic Process (GO:0008610)	9/71	0.041898784715383	0.300353977552509	0	0	2.0750377540663	6.58305407274477	SREBF1;FASN;MBOAT1;PDSS2;MVD;HMGCR;ACACA;AGPAT3;FDFT1
Myeloid Leukocyte Differentiation (GO:0002573)	9/71	0.041898784715383	0.300353977552509	0	0	2.0750377540663	6.58305407274477	BMP4;SBNO2;CASP8;UCP2;PIR;PPARG;SIRT1;FOXP1;EPHA2
Endocytosis (GO:0006897)	19/189	0.0421283856094923	0.301428997224817	0	0	1.60066420999954	5.06935721211471	RAB1A;RAB5B;RNASEK;LRP1;ANXA11;CSNK1D;PIK3C2A;LRP8;EPN2;EEA1;MYO1E;BIN3;HEATR5A;DPYSL2;MYO6;OCIAD2;WASF1;LDLR;REPS1
Regulation Of Cell Growth (GO:0001558)	22/227	0.043196708469929	0.307305945926424	0	0	1.53762904140669	4.83121657785649	RB1;CDA;CAMK2D;BTG1;TGFB1;CDKN2A;LTBP4;JADE2;CGRRF1;SIRT1;MT3;CCAR2;RTN4;GJA1;MMP14;SERTAD2;RACK1;DACT3;KAT7;LAMTOR2;SGK1;MFSD2A
Cell Chemotaxis (GO:0060326)	7/50	0.043499335953337	0.307305945926424	0	0	2.3258487035552	7.29155802878214	SEMA5A;PDGFRB;NR4A1;EGR3;LPAR1;PDGFB;EPHA2
Mitotic Metaphase Plate Congression (GO:0007080)	7/50	0.043499335953337	0.307305945926424	0	0	2.3258487035552	7.29155802878214	BECN1;DCTN2;PINX1;CHMP4C;CHMP6;CHMP7;PIBF1
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	11/94	0.0436057288120165	0.307305945926424	0	0	1.89525203041219	5.93700347910146	PTBP1;PRMT5;DAZAP1;FAM172A;THRAP3;CIRBP;SRSF3;HNRNPA1;PRDX6;SRRM1;HNRNPA0
Artery Morphogenesis (GO:0048844)	5/30	0.0436804752730293	0.307305945926424	0	0	2.85585309869931	8.94125928828007	PDGFRB;BMP4;LRP1;NF1;BMPR1A
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)	5/30	0.0436804752730293	0.307305945926424	0	0	2.85585309869931	8.94125928828007	CASP8;CRADD;TNFRSF10B;GABARAP;DEDD
Phospholipid Dephosphorylation (GO:0046839)	5/30	0.0436804752730293	0.307305945926424	0	0	2.85585309869931	8.94125928828007	FIG4;PIP4P1;INPP5K;PLPP2;MTMR6
Positive Regulation Of Lipid Kinase Activity (GO:0090218)	5/30	0.0436804752730293	0.307305945926424	0	0	2.85585309869931	8.94125928828007	PDGFRB;FLT1;TGFB1;PDGFB;FGF2
Response To Epidermal Growth Factor (GO:0070849)	5/30	0.0436804752730293	0.307305945926424	0	0	2.85585309869931	8.94125928828007	EEF1A1;INPP5K;SOX9;PDE8A;ZFP36L1
Notch Signaling Pathway (GO:0007219)	6/40	0.044631678811563	0.310534750554717	0	0	2.52058373119539	7.8372796918381	NOTCH2;GMDS;SORBS2;MAML3;RBPJ;NLE1
Aortic Valve Development (GO:0003176)	6/40	0.044631678811563	0.310534750554717	0	0	2.52058373119539	7.8372796918381	RB1;BMP4;TGFB1;EMILIN1;SOX9;RBPJ
Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	6/40	0.044631678811563	0.310534750554717	0	0	2.52058373119539	7.8372796918381	PDE4D;ADGRG6;RAPGEF2;AHR;SOX9;AQP1
Endothelial Cell Migration (GO:0043542)	6/40	0.044631678811563	0.310534750554717	0	0	2.52058373119539	7.8372796918381	NR4A1;STARD13;EGR3;CYP1B1;CDH13;EMP2
Positive Regulation Of Catalytic Activity (GO:0043085)	6/40	0.044631678811563	0.310534750554717	0	0	2.52058373119539	7.8372796918381	BCAS3;MAPK8;MSH2;XRCC5;FDX1;ABL2
Positive Regulation Of Insulin Secretion (GO:0032024)	6/40	0.044631678811563	0.310534750554717	0	0	2.52058373119539	7.8372796918381	TCF7L2;ANO1;GLUD1;ACSL4;TM7SF3;MCU
Positive Regulation Of Signal Transduction (GO:0009967)	25/266	0.0448054606823938	0.310667923934189	0	0	1.48686030428769	4.61733354220469	SMARCB1;LOXL3;GPS2;LAMC1;RBPJ;NID1;RIMS2;ZMIZ1;TSPAN5;CTSH;SASH1;WLS;TGFB1;CRADD;PRKCA;EMP2;SIRT1;SLC39A14;MT3;EPN2;ERN1;TSPAN14;APEX1;UBE2N;TRIM16
Negative Regulation Of Biomineral Tissue Development (GO:0070168)	4/21	0.0450612127450118	0.310667923934189	0	0	3.35869760748336	10.4110672563071	ECM1;TGFB1;BCOR;SOX9
Plasma Membrane Repair (GO:0001778)	4/21	0.0450612127450118	0.310667923934189	0	0	3.35869760748336	10.4110672563071	MYOF;CHMP4C;CHMP6;CHMP7
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971)	4/21	0.0450612127450118	0.310667923934189	0	0	3.35869760748336	10.4110672563071	RAD51B;RRM2B;CDK4;RCC2
Purine Nucleotide Biosynthetic Process (GO:0006164)	4/21	0.0450612127450118	0.310667923934189	0	0	3.35869760748336	10.4110672563071	SLC4A7;MTHFD1;NMNAT2;PFAS
Epithelium Development (GO:0060429)	16/154	0.0457769647436359	0.315028748281204	0	0	1.65950975129719	5.11788536980045	TGFB1;PTCH1;ANXA4;LOXL3;FUZ;PPP2R3A;LGALS3;AHI1;MTHFD1;TIMELESS;TAGLN2;PPARG;SOX9;VCL;MFSD2A;CTSB
Regulation Of Cell Cycle Process (GO:0010564)	14/130	0.0459928782362466	0.315940188973128	0	0	1.72684767015568	5.31742800702391	PRMT5;BECN1;PBRM1;SMARCB1;BORA;HMGA2;PDXP;KLHL13;SND1;BCL7A;MYC;KIF13A;SOX9;RPL17
Regulation Of Cellular Response To Stress (GO:0080135)	12/107	0.0476816378248799	0.325196090787458	0	0	1.80660728744939	5.4978833876433	BABAM2;KAT2A;PARG;DNAJC7;ATXN7;RUVBL2;TAF10;UBE2N;NUPR1;ACTR8;SLC38A2;SIRT1
Metaphase Plate Congression (GO:0051310)	7/51	0.0476839710401689	0.325196090787458	0	0	2.27286659700453	6.91669665527907	BECN1;DCTN2;PINX1;CHMP4C;CHMP6;CHMP7;PIBF1
Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	7/51	0.0476839710401689	0.325196090787458	0	0	2.27286659700453	6.91669665527907	RB1;HDAC5;CBX3;TASOR;HMGA2;BAZ2A;SIRT1
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	7/51	0.0476839710401689	0.325196090787458	0	0	2.27286659700453	6.91669665527907	CLIP3;LGALS3;LRP1;RACK1;RANGRF;ZDHHC2;EPHA2
DNA Replication (GO:0006260)	9/73	0.0487042105952734	0.326272656554456	0	0	2.00997697620875	6.07412990580385	ORC5;WDHD1;HELB;RNASEH2A;MCM9;POLD2;REV3L;NT5M;PTMS
N-terminal Protein Amino Acid Modification (GO:0031365)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	PFDN1;NAA16;METAP2
Cellular Response To Arsenic-Containing Substance (GO:0071243)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	MKNK2;ZFAND1;HNRNPA1
Microvillus Organization (GO:0032528)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	RAPGEF2;FXYD5;RAPGEF6
Negative Regulation Of Cell Activation (GO:0050866)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	PDGFB;EMILIN1;LDLR
Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	HDAC5;STARD13;KLF4
Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	SPRY2;FUZ;FGF2
Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	GPS2;SMPDL3B;LGR4
Negative Regulation Of Translational Initiation (GO:0045947)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	LARP1;EIF4EBP2;PAIP2
Nucleotide-Sugar Metabolic Process (GO:0009225)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	PARG;UGP2;GMDS
Peptidyl-Methionine Modification (GO:0018206)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	PFDN1;NAA16;METAP2
Response To Chemokine (GO:1990868)	3/13	0.0490969192275711	0.326272656554456	0	0	4.28067226890756	12.9017706724248	SLC12A2;LRCH1;DOCK8
Cellular Response To cAMP (GO:0071320)	5/31	0.0493746787899951	0.326272656554456	0	0	2.74586545818374	8.26043527882424	INPP5K;RAPGEF2;AHR;AQP1;ZFP36L1
Negative Regulation Of Developmental Growth (GO:0048640)	5/31	0.0493746787899951	0.326272656554456	0	0	2.74586545818374	8.26043527882424	WWC1;PTCH1;FGF13;MT3;RTN4
Regulation Of Response To Biotic Stimulus (GO:0002831)	5/31	0.0493746787899951	0.326272656554456	0	0	2.74586545818374	8.26043527882424	CASP8;SAMHD1;LRP8;APPL1;FOXP1
Carbohydrate Catabolic Process (GO:0016052)	6/41	0.0494992381270118	0.326272656554456	0	0	2.44843579085539	7.35950340548378	PFKL;TPI1;UCP2;ENO3;HK2;HK1
Positive Regulation Of Ossification (GO:0045778)	6/41	0.0494992381270118	0.326272656554456	0	0	2.44843579085539	7.35950340548378	FBN2;BMP4;P2RX7;MEF2C;PTN;BMPR1A
Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	6/41	0.0494992381270118	0.326272656554456	0	0	2.44843579085539	7.35950340548378	POLR3B;POLR3D;EMILIN1;PRKCA;SASH1;EREG
Visual System Development (GO:0150063)	6/41	0.0494992381270118	0.326272656554456	0	0	2.44843579085539	7.35950340548378	MEIS1;SH3PXD2B;SMG9;MEIS2;ATF6;PBX1
Regulation Of Protein Metabolic Process (GO:0051246)	11/96	0.0495658593180481	0.326272656554456	0	0	1.85045892300041	5.55961686712453	MAPK8;TGFB1;SPOP;NEDD8;ELP3;MSI2;CHMP6;FOXO3;KLF4;ZDHHC2;LDLR
Positive Regulation Of Phosphorylation (GO:0042327)	22/231	0.0506298418039854	0.331494103088785	0	0	1.5078743370053	4.49831200965484	PDGFRB;TGFB1;FLT1;HDAC3;LIMK2;PELI2;CSNK1D;SIRT1;FGF2;MT3;EREG;CLIP3;BMP4;PAK1;RACK1;DVL2;ITGA6;KRAS;SOX9;WDFY2;EPHB4;EPHA2
Establishment Of Protein Localization To Organelle (GO:0072594)	10/85	0.0511866675276306	0.331494103088785	0	0	1.90609318996416	5.66543538672031	NUP107;RANGRF;PTTG1IP;PHB2;KPNA3;HK2;IPO4;HK1;IPO5;APPL1
Integrin-Mediated Signaling Pathway (GO:0007229)	10/85	0.0511866675276306	0.331494103088785	0	0	1.90609318996416	5.66543538672031	HCK;COL16A1;RCC2;ITGA11;NME2;ITGB8;ITGA6;CD47;PTN;DOCK1
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	10/85	0.0511866675276306	0.331494103088785	0	0	1.90609318996416	5.66543538672031	SEMA5A;COL1A1;TGFB1;JUP;UBE2B;TBL1XR1;CSNK1D;CCAR2;LGR4;WLS
Positive Regulation Of Cell Differentiation (GO:0045597)	26/283	0.0519716629209148	0.331494103088785	0	0	1.44993373716347	4.28753620354783	FBN2;SMARCB1;BTG1;PTN;LAMC1;NID1;ZFP36L1;GJA1;CCN2;SOX9;SOX6;MEF2C;PBRM1;TGFB1;IGFBP3;PA2G4;RUNX2;COL1A1;BMP4;ZEB1;RAPGEF2;PPARG;TCF4;WDFY2;TCF3;BMPR1A
Fatty Acid Oxidation (GO:0019395)	7/52	0.0521163134925247	0.331494103088785	0	0	2.222239250745	6.56511088559063	ACAA2;ECHS1;ECHDC1;ACADS;PEX13;ACAT1;DECR1
Regulation Of Protein Localization To Nucleus (GO:1900180)	7/52	0.0521163134925247	0.331494103088785	0	0	2.222239250745	6.56511088559063	BMP4;TCF7L2;LATS2;TGFB1;LIMK2;KAT7;CDK5RAP3
Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617)	4/22	0.0523144103907858	0.331494103088785	0	0	3.1719334012912	9.35873688631485	COA3;TMEM223;COX16;COX17
Placenta Development (GO:0001890)	4/22	0.0523144103907858	0.331494103088785	0	0	3.1719334012912	9.35873688631485	PDGFB;ITGB8;PPARG;E2F7
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	9/74	0.0523653977841821	0.331494103088785	0	0	1.97894798984592	5.8369254080692	PBRM1;SMARCB1;BCL7A;CDKN2A;PSME3;PSME1;PSME2;PHB2;APPL1
Phosphatidylinositol Metabolic Process (GO:0046488)	8/63	0.0528239698711305	0.331494103088785	0	0	2.07841606246514	6.11218562221689	PDGFRB;FIG4;PIP4P1;PITPNM1;INPP5K;PIK3C2A;FGF2;MTMR6
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	8/63	0.0528239698711305	0.331494103088785	0	0	2.07841606246514	6.11218562221689	RB1;LSM10;RAD51B;RRM2B;CDK4;RCC2;UBE2E2;PHB2
Negative Regulation Of Cell Differentiation (GO:0045596)	20/207	0.0533420366652776	0.331494103088785	0	0	1.53151437890101	4.48891547559775	RB1;WNT10B;TGFB1;PTCH1;GPS2;LDLRAD4;SIRT1;MEIS2;TBX3;BMP4;PTBP1;MEIS1;EFEMP1;CDK6;BCL7A;NKX2-1;SPRY2;PPARG;SOX9;RUNX1T1
Cell-Matrix Adhesion (GO:0007160)	12/109	0.0536046088715029	0.331494103088785	0	0	1.76916732751784	5.17679630410875	BCR;TIMM10B;VCAM1;RCC2;ITGA11;ITGB8;EMILIN1;EMP2;ITGA6;NID2;VCL;FBLN5
Extracellular Structure Organization (GO:0043062)	12/109	0.0536046088715029	0.331494103088785	0	0	1.76916732751784	5.17679630410875	COL1A1;MMP11;MMP14;COL16A1;CCDC80;COL1A2;ADAMTSL4;MMP28;NF1;COL8A1;THSD4;MATN2
Negative Regulation Of Cell Motility (GO:2000146)	14/133	0.0538798642281592	0.331494103088785	0	0	1.68304178373969	4.91616243710568	CLIC4;HDAC2;FUZ;LDLRAD4;FOXO3;RNF41;FRMD5;STK24;NAV3;NKX2-1;NF1;CYP1B1;EMILIN1;VCL
Cellular Response To Laminar Fluid Shear Stress (GO:0071499)	2/6	0.054037479948687	0.331494103088785	0	0	7.13129770992366	20.8096786803664	KLF4;SREBF2
Desmosome Organization (GO:0002934)	2/6	0.054037479948687	0.331494103088785	0	0	7.13129770992366	20.8096786803664	JUP;PRKCA
Development Of Primary Female Sexual Characteristics (GO:0046545)	2/6	0.054037479948687	0.331494103088785	0	0	7.13129770992366	20.8096786803664	NUP107;NR2F2
