Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cholesterol Biosynthetic Process (GO:0006695)	13/25	7.74364877947628e-20	1.1104392349769e-16	0	0	106.576285240464	4689.87119305542	MVK;HMGCS1;INSIG1;MSMO1;DHCR24;LSS;TM7SF2;NSDHL;PMVK;SC5D;MVD;DHCR7;FDFT1
Sterol Biosynthetic Process (GO:0016126)	13/28	5.42112276356535e-19	3.88694502147636e-16	0	0	85.2480928689884	3585.4336665669	MVK;HMGCS1;INSIG1;MSMO1;DHCR24;LSS;TM7SF2;SQLE;NSDHL;PMVK;MVD;DHCR7;FDFT1
Secondary Alcohol Biosynthetic Process (GO:1902653)	12/24	3.98554697742167e-18	1.90509145520756e-15	0	0	97.8910891089109	3921.89460659677	NSDHL;MVK;HMGCS1;INSIG1;PMVK;DHCR24;MSMO1;MVD;DHCR7;LSS;TM7SF2;FDFT1
Cholesterol Metabolic Process (GO:0008203)	13/67	2.54903895225024e-13	9.13830464381711e-11	0	0	23.6333149069467	685.31626133376	MVK;HMGCS1;INSIG1;MSMO1;DHCR24;LSS;TM7SF2;SQLE;NSDHL;PMVK;MVD;DHCR7;FDFT1
acetyl-CoA Metabolic Process (GO:0006084)	5/16	5.31112428998705e-07	0.000152323044636829	0	0	43.0078294910831	621.389683393362	ACSS2;MVK;HMGCS1;PMVK;MVD
Skin Morphogenesis (GO:0043589)	4/8	8.6263953997862e-07	0.00020617085005489	0	0	94.2	1315.33993185369	COL1A1;CDSN;COL1A2;ITGB4
Lipid Biosynthetic Process (GO:0008610)	7/71	1.08335617626563e-05	0.00221933250966417	0	0	10.4207427536232	119.138910418912	SREBF1;ACSS2;MVK;MVD;LSS;FADS1;FDFT1
Skin Development (GO:0043588)	6/68	8.81192491158143e-05	0.015009640211112	0	0	9.17679900744417	85.6821164453957	COL1A1;CDSN;COL1A2;ITGB4;DHCR24;SPRR1A
Cellular Response To Insulin Stimulus (GO:0032869)	7/99	9.42027628312467e-05	0.015009640211112	0	0	7.23892039487503	67.1052339777119	INSIG1;GRB10;PDK4;PCSK9;TRIB3;LPIN1;PCK2
Sterol Homeostasis (GO:0055092)	6/73	0.00013110667999136	0.018800697910761	0	0	8.48981056257176	75.8946548603558	ABCA2;INSIG1;LIPG;PCSK9;ABCD1;LDLR
Steroid Biosynthetic Process (GO:0006694)	5/50	0.000191690292036866	0.0242581933313494	0	0	10.4949494949495	89.8328798293415	SQLE;PMVK;MSMO1;LSS;FDFT1
Response To Insulin (GO:0032868)	6/79	0.000202997433735142	0.0242581933313494	0	0	7.78964699683878	66.2300498044058	INSIG1;PCSK9;TRIB3;LPIN1;KHK;PCK2
Positive Regulation Of Cholesterol Transport (GO:0032376)	4/31	0.000319677106137096	0.0352628438615843	0	0	13.9393298059965	112.186501807185	ABCA3;LPCAT3;LIPG;PLTP
Regulation Of Cholesterol Efflux (GO:0010874)	4/32	0.00036230267213708	0.0371101451317552	0	0	13.4408163265306	106.491998837208	ABCA2;SHH;ABCA3;PLTP
Regulation Of Receptor Recycling (GO:0001919)	3/17	0.000735276593984556	0.0700539069929226	0	0	20.0798916723087	144.881715715927	PCSK9;LDLR;OPTN
Odontogenesis (GO:0042476)	4/39	0.000781633550827588	0.0700539069929226	0	0	10.748843537415	76.8985652451805	BMP4;COL1A1;COL1A2;AQP5
Phospholipid Metabolic Process (GO:0006644)	5/69	0.000862799980897691	0.0727797160357229	0	0	7.37215909090909	52.0129979892157	LIPG;PLB1;FADS1;PLCD1;FDFT1
Cholesterol Homeostasis (GO:0042632)	5/72	0.00104673343750649	0.0833897638546835	0	0	7.04099121616796	48.3158518764297	ABCA2;INSIG1;LIPG;PCSK9;LDLR
Cholesterol Import (GO:0070508)	2/5	0.00111561043663444	0.084199229796515	0	0	62.2106918238994	422.930277427221	STARD4;LDLR
Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	3/20	0.00120385518508122	0.0863164167703232	0	0	16.5338723166992	111.144429964134	BMP4;CDA;CDKN2B
Cellular Response To Nutrient Levels (GO:0031669)	5/78	0.0014998381906686	0.088250659902576	0	0	6.46031329881366	42.0075285938834	SREBF1;CDKN2B;PDK4;PCSK9;FADS1
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	5/79	0.00158746290968586	0.088250659902576	0	0	6.37268847795164	41.0759167819147	BCAS3;SYNPO2;LMOD1;CDC42EP2;SYNPO
Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985)	2/6	0.00166162330360499	0.088250659902576	0	0	46.6556603773585	298.594372351919	PCSK9;LDLR
Bleb Assembly (GO:0032060)	2/6	0.00166162330360499	0.088250659902576	0	0	46.6556603773585	298.594372351919	PMP22;MYLK
Cellular Hypotonic Response (GO:0071476)	2/6	0.00166162330360499	0.088250659902576	0	0	46.6556603773585	298.594372351919	SLC4A11;MYLK
Hypotonic Response (GO:0006971)	2/6	0.00166162330360499	0.088250659902576	0	0	46.6556603773585	298.594372351919	SLC4A11;MYLK
Lymphoid Progenitor Cell Differentiation (GO:0002320)	2/6	0.00166162330360499	0.088250659902576	0	0	46.6556603773585	298.594372351919	BMP4;SHH
SREBP Signaling Pathway (GO:0032933)	2/7	0.00230989251851847	0.104643045121617	0	0	37.322641509434	226.569121316891	SREBF1;INSIG1
Hepoxilin Biosynthetic Process (GO:0051122)	2/7	0.00230989251851847	0.104643045121617	0	0	37.322641509434	226.569121316891	GSTM2;GSTM1
Hepoxilin Metabolic Process (GO:0051121)	2/7	0.00230989251851847	0.104643045121617	0	0	37.322641509434	226.569121316891	GSTM2;GSTM1
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	3/25	0.00233513071401099	0.104643045121617	0	0	12.7729426971133	77.4000400391551	GSTM2;GSTM1;FADS1
Metanephros Development (GO:0001656)	3/25	0.00233513071401099	0.104643045121617	0	0	12.7729426971133	77.4000400391551	BMP4;SHH;GDF6
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	5/89	0.00268296859922312	0.112447216731795	0	0	5.61118705855548	33.2228925904921	INSIG1;PCSK9;TRIB3;LPIN1;PCK2
Negative Regulation Of Membrane Potential (GO:0045837)	2/8	0.00305818790274756	0.112447216731795	0	0	31.1006289308176	180.070549279168	BNIP3;RNF122
Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	2/8	0.00305818790274756	0.112447216731795	0	0	31.1006289308176	180.070549279168	SHH;PDCD4
Negative Regulation Of Triglyceride Metabolic Process (GO:0090209)	2/8	0.00305818790274756	0.112447216731795	0	0	31.1006289308176	180.070549279168	SREBF1;SORL1
Cellular Response To Sterol Depletion (GO:0071501)	2/8	0.00305818790274756	0.112447216731795	0	0	31.1006289308176	180.070549279168	SREBF1;INSIG1
Isoprenoid Biosynthetic Process (GO:0008299)	2/8	0.00305818790274756	0.112447216731795	0	0	31.1006289308176	180.070549279168	MVK;MVD
Isoprenoid Metabolic Process (GO:0006720)	2/8	0.00305818790274756	0.112447216731795	0	0	31.1006289308176	180.070549279168	MVK;MVD
Negative Regulation Of Signaling (GO:0023057)	3/28	0.00324860361757383	0.113621892380509	0	0	11.2384834123223	64.3912282149226	PCSK9;LDLR;OPTN
Cellular Response To Osmotic Stress (GO:0071470)	3/28	0.00324860361757383	0.113621892380509	0	0	11.2384834123223	64.3912282149226	SLC4A11;AQP5;MYLK
Organic Cyclic Compound Biosynthetic Process (GO:1901362)	3/29	0.00359513120421055	0.118268901491151	0	0	10.8056872037915	60.816296332472	PYCR1;LSS;FDFT1
Monocarboxylic Acid Metabolic Process (GO:0032787)	5/97	0.00388959671812181	0.118268901491151	0	0	5.12117744955274	28.4197171637621	GAMT;LDHB;ACOT2;MSMO1;ACSL3
Sterol Metabolic Process (GO:0016125)	4/60	0.00389181179091572	0.118268901491151	0	0	6.7108843537415	37.2378951521577	SQLE;NSDHL;PMVK;MSMO1
Negative Regulation Of Protein Maturation (GO:1903318)	2/9	0.00390431488588977	0.118268901491151	0	0	26.6563342318059	147.827311867087	GAS1;CHAC1
Smooth Muscle Tissue Development (GO:0048745)	2/9	0.00390431488588977	0.118268901491151	0	0	26.6563342318059	147.827311867087	SHH;MYLK
Tetrapyrrole Metabolic Process (GO:0033013)	2/9	0.00390431488588977	0.118268901491151	0	0	26.6563342318059	147.827311867087	MMAB;ABCD1
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	7/186	0.00395879168171218	0.118268901491151	0	0	3.70412652146925	20.4905479545532	BMP4;TCEAL1;ATP2B4;PCSK9;EMILIN1;LDLR;OPTN
Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988)	2/10	0.00484611401257664	0.128691249889535	0	0	23.3231132075472	124.302354067763	PCSK9;LDLR
Response To Sterol (GO:0036314)	2/10	0.00484611401257664	0.128691249889535	0	0	23.3231132075472	124.302354067763	INSIG1;PMVK
Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)	2/10	0.00484611401257664	0.128691249889535	0	0	23.3231132075472	124.302354067763	SREBF1;STARD4
Positive Regulation Of Dendrite Development (GO:1900006)	2/10	0.00484611401257664	0.128691249889535	0	0	23.3231132075472	124.302354067763	PTN;VLDLR
Urogenital System Development (GO:0001655)	2/10	0.00484611401257664	0.128691249889535	0	0	23.3231132075472	124.302354067763	SHH;EPHB3
Induction Of Positive Chemotaxis (GO:0050930)	2/10	0.00484611401257664	0.128691249889535	0	0	23.3231132075472	124.302354067763	VEGFB;PGF
Negative Regulation Of Endopeptidase Activity (GO:0010951)	4/66	0.00547353964666487	0.142710106423953	0	0	6.05960061443932	31.5573684745596	SERPINF1;TIMP3;SERPINB9;SORL1
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	3/34	0.00566149934911179	0.144974822618327	0	0	9.06054120165112	46.8798428770926	VEGFB;GAS1;PGF
Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861)	2/11	0.00588146045252237	0.145414039464088	0	0	20.730607966457	106.471369543372	INSIG1;SORL1
Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867)	2/11	0.00588146045252237	0.145414039464088	0	0	20.730607966457	106.471369543372	SREBF1;LDLR
Lipid Transport (GO:0006869)	5/108	0.00612377606487507	0.148838896220862	0	0	4.57170065499141	23.2954498221712	ABCA2;ABCA3;CRABP1;PLTP;LDLR
Regulation Of Endopeptidase Activity (GO:0052548)	4/69	0.00640482376983457	0.153075288099046	0	0	5.77904761904762	29.1882581078614	APH1B;SERPINF1;TIMP3;SERPINB9
Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151)	2/12	0.00700826351567012	0.156021314195037	0	0	18.6566037735849	92.5491674019823	LPCAT3;PLB1
Regulation Of T Cell Differentiation In Thymus (GO:0033081)	2/12	0.00700826351567012	0.156021314195037	0	0	18.6566037735849	92.5491674019823	BMP4;SHH
Kidney Development (GO:0001822)	4/71	0.00708073067810562	0.156021314195037	0	0	5.60597014925373	27.7516722680423	BMP4;SHH;PCSK9;GDF6
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	4/71	0.00708073067810562	0.156021314195037	0	0	5.60597014925373	27.7516722680423	CAPN5;ATP2B4;EMILIN1;SORL1
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	5/112	0.00712270148235816	0.156021314195037	0	0	4.39990162321692	21.7551736760242	CDKN2B;CCNG2;TRIB3;ADRB2;TRIB2
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	3/37	0.00718089730604772	0.156021314195037	0	0	8.25982715361026	40.77324026096	BMP4;OGN;PDCD4
Positive Regulation Of Bone Mineralization (GO:0030501)	3/38	0.00773577511827312	0.163344163985016	0	0	8.02342586323629	39.0090909209886	BMP4;ISG15;PTN
acyl-CoA Biosynthetic Process (GO:0071616)	2/13	0.00822446617086264	0.163344163985016	0	0	16.9596912521441	81.4174042270882	SLC25A1;ACSS2
Substrate-Dependent Cell Migration (GO:0006929)	2/13	0.00822446617086264	0.163344163985016	0	0	16.9596912521441	81.4174042270882	SHTN1;ITGA11
Thymus Development (GO:0048538)	2/13	0.00822446617086264	0.163344163985016	0	0	16.9596912521441	81.4174042270882	SHH;EPHB3
Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	2/13	0.00822446617086264	0.163344163985016	0	0	16.9596912521441	81.4174042270882	ATP2B4;ADRB2
Negative Regulation Of Cell Activation (GO:0050866)	2/13	0.00822446617086264	0.163344163985016	0	0	16.9596912521441	81.4174042270882	EMILIN1;LDLR
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	3/39	0.00831528868264028	0.163344163985016	0	0	7.8001579778831	37.3601003596745	PYCR1;SLC4A11;RNF122
Regulation Of BMP Signaling Pathway (GO:0030510)	4/75	0.00857026802314173	0.166077896556557	0	0	5.28906773977196	25.1730866285848	BMP4;CAPN5;PCSK6;SORL1
Water-Soluble Vitamin Metabolic Process (GO:0006767)	3/40	0.00891967051311453	0.166993441004353	0	0	7.58895862687332	35.8160619407883	MMAB;SLC2A3;ABCD1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	10/387	0.0090524101830658	0.166993441004353	0	0	2.5236646382691	11.8731461926418	COL1A1;BMP4;SHH;THRA;GRB10;PTN;ADRB2;MACROH2A2;LPIN1;SORL1
2-Oxoglutarate Metabolic Process (GO:0006103)	2/14	0.00952804457493119	0.166993441004353	0	0	15.5455974842767	72.3416830258685	GPT2;IDH1
Ceramide Transport (GO:0035627)	2/14	0.00952804457493119	0.166993441004353	0	0	15.5455974842767	72.3416830258685	ABCA2;PLTP
Smooth Muscle Contraction (GO:0006939)	2/14	0.00952804457493119	0.166993441004353	0	0	15.5455974842767	72.3416830258685	APBB1;MYLK
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	2/14	0.00952804457493119	0.166993441004353	0	0	15.5455974842767	72.3416830258685	VEGFB;PGF
Negative Regulation Of Proteolysis (GO:0045861)	3/41	0.00954913679383328	0.166993441004353	0	0	7.38887503117985	34.3679078055264	TIMP3;GAS1;CHAC1
Positive Regulation Of Ossification (GO:0045778)	3/41	0.00954913679383328	0.166993441004353	0	0	7.38887503117985	34.3679078055264	BMP4;ISG15;PTN
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	4/78	0.00981255347394027	0.169532550381088	0	0	5.07387387387387	23.462063375897	GSTM2;ACOT2;ACSL3;FADS1
Fatty Acid Metabolic Process (GO:0006631)	5/122	0.0101072052832226	0.17014389614081	0	0	4.02179691653376	18.4781729397879	ACOT2;MSMO1;ACSL3;LPIN1;ABCD1
Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	3/42	0.0102038877741351	0.17014389614081	0	0	7.19905213270142	33.0075566755518	SQLE;PMVK;MSMO1
Collagen Fibril Organization (GO:0030199)	3/42	0.0102038877741351	0.17014389614081	0	0	7.19905213270142	33.0075566755518	COL1A1;COL1A2;COL2A1
Positive Regulation Of Biomineral Tissue Development (GO:0070169)	3/43	0.0108841081810345	0.170162922804234	0	0	7.01872037914692	31.7277851969292	BMP4;ISG15;PTN
Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	2/15	0.0109170075997138	0.170162922804234	0	0	14.3490566037736	64.8209072095216	SREBF1;LPCAT3
Negative Regulation Of Protein Processing (GO:0010955)	2/15	0.0109170075997138	0.170162922804234	0	0	14.3490566037736	64.8209072095216	GAS1;CHAC1
Cellular Response To Estrogen Stimulus (GO:0071391)	2/15	0.0109170075997138	0.170162922804234	0	0	14.3490566037736	64.8209072095216	BCAS3;SERPINB9
High-Density Lipoprotein Particle Remodeling (GO:0034375)	2/15	0.0109170075997138	0.170162922804234	0	0	14.3490566037736	64.8209072095216	LIPG;PLTP
Regulation Of Carbohydrate Metabolic Process (GO:0006109)	2/15	0.0109170075997138	0.170162922804234	0	0	14.3490566037736	64.8209072095216	PDK4;PDK1
Cellular Response To Starvation (GO:0009267)	5/126	0.0115100600324598	0.172489266034982	0	0	3.88805409466566	17.3583490796538	SREBF1;SESN2;PDK4;PCSK9;FADS1
Apoptotic Process (GO:0006915)	7/228	0.0115894813282815	0.172489266034982	0	0	2.99374822392725	13.3451038471571	CASP12;BNIP3;DDIT4;PMP22;DHCR24;AHR;GDF6
Cellular Response To Ketone (GO:1901655)	3/44	0.0115899676114563	0.172489266034982	0	0	6.84718529649752	30.5221187349665	GNG2;AHR;PCK2
Vascular Transport (GO:0010232)	4/83	0.0121322687638494	0.172489266034982	0	0	4.75153707052441	20.9632424272269	SLC6A9;ATP2B4;SLC2A3;SLC7A2
Regulation Of Stem Cell Differentiation (GO:2000736)	3/45	0.0123216209085005	0.172489266034982	0	0	6.68381855111713	29.3847382892711	SLC4A11;PTN;MTA3
Regulation Of Fatty Acid Oxidation (GO:0046320)	2/16	0.0123893963748976	0.172489266034982	0	0	13.3234501347709	58.5021277655492	PDK4;ABCD1
Regulation Of Protein Kinase A Signaling (GO:0010738)	2/16	0.0123893963748976	0.172489266034982	0	0	13.3234501347709	58.5021277655492	AKAP7;ADRB2
Regulation Of Triglyceride Biosynthetic Process (GO:0010866)	2/16	0.0123893963748976	0.172489266034982	0	0	13.3234501347709	58.5021277655492	SREBF1;LDLR
Positive Regulation Of Positive Chemotaxis (GO:0050927)	2/16	0.0123893963748976	0.172489266034982	0	0	13.3234501347709	58.5021277655492	VEGFB;PGF
Intracellular Cholesterol Transport (GO:0032367)	2/16	0.0123893963748976	0.172489266034982	0	0	13.3234501347709	58.5021277655492	STARD4;LDLR
Negative Regulation Of Biosynthetic Process (GO:0009890)	2/16	0.0123893963748976	0.172489266034982	0	0	13.3234501347709	58.5021277655492	EMILIN1;ABCD1
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	5/130	0.0130400452822594	0.175391833463976	0	0	3.76287081339713	16.3298442954547	BMP4;COL1A2;PDCD4;FOS;GDF6
Transport Across Blood-Brain Barrier (GO:0150104)	4/85	0.0131503102913308	0.175391833463976	0	0	4.63374485596708	20.0701850814996	SLC6A9;ATP2B4;SLC2A3;SLC7A2
Integrin-Mediated Signaling Pathway (GO:0007229)	4/85	0.0131503102913308	0.175391833463976	0	0	4.63374485596708	20.0701850814996	ITGB4;ITGA11;ISG15;PTN
Secondary Alcohol Metabolic Process (GO:1902652)	3/47	0.0138628570350068	0.175391833463976	0	0	6.37936234381732	27.2943708132694	SQLE;NSDHL;IDH1
Regulation Of Establishment Of Cell Polarity (GO:2000114)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	BCAS3;SHTN1
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	BMP4;PDCD4
Carbohydrate Derivative Transport (GO:1901264)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	VLDLR;PLTP
Cellular Response To Unfolded Protein (GO:0034620)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	TM7SF3;OPTN
Positive Regulation Of Cartilage Development (GO:0061036)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	BMP4;GDF6
Triglyceride Biosynthetic Process (GO:0019432)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	LPIN1;PCK2
Muscle Tissue Morphogenesis (GO:0060415)	2/17	0.0139432838318642	0.175391833463976	0	0	12.4345911949686	53.1299907035924	BMP4;MYLK
Regulation Of Collagen Biosynthetic Process (GO:0032965)	2/18	0.0155767742432303	0.186142452206602	0	0	11.6568396226415	48.5154669834232	BMP4;EMILIN1
Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)	2/18	0.0155767742432303	0.186142452206602	0	0	11.6568396226415	48.5154669834232	BCAS3;SHTN1
Branching Involved In Ureteric Bud Morphogenesis (GO:0001658)	2/18	0.0155767742432303	0.186142452206602	0	0	11.6568396226415	48.5154669834232	BMP4;SHH
fatty-acyl-CoA Metabolic Process (GO:0035337)	2/18	0.0155767742432303	0.186142452206602	0	0	11.6568396226415	48.5154669834232	SLC25A1;ACSL3
Ureteric Bud Morphogenesis (GO:0060675)	2/18	0.0155767742432303	0.186142452206602	0	0	11.6568396226415	48.5154669834232	BMP4;SHH
Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)	2/18	0.0155767742432303	0.186142452206602	0	0	11.6568396226415	48.5154669834232	SREBF1;LDLR
Protein Localization To Organelle (GO:0033365)	5/137	0.0160376956820497	0.187810575785069	0	0	3.56205596636219	14.7213124426231	BMP4;COL1A1;ISG15;SORL1;OPTN
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	12/557	0.0171280819362456	0.187810575785069	0	0	2.09730220728495	8.52980346234505	COL1A1;BMP4;CAND2;ARNT2;AFAP1L2;SHH;MAPRE3;FOS;APBB1;AHR;GDF6;MTA3
Steroid Metabolic Process (GO:0008202)	4/92	0.0171355633875893	0.187810575785069	0	0	4.26363636363636	17.3385004166801	MSMO1;DHCR24;LSS;FDFT1
SMAD Protein Signal Transduction (GO:0060395)	3/51	0.0172601193280751	0.187810575785069	0	0	5.84656398104265	23.7332885502595	BMP4;FOS;GDF6
Cholesterol Transport (GO:0030301)	3/51	0.0172601193280751	0.187810575785069	0	0	5.84656398104265	23.7332885502595	STARD4;LIPG;LDLR
Negative Regulation Of MAP Kinase Activity (GO:0043407)	3/51	0.0172601193280751	0.187810575785069	0	0	5.84656398104265	23.7332885502595	BMP4;PDCD4;SORL1
NADP Metabolic Process (GO:0006739)	2/19	0.017288002791931	0.187810575785069	0	0	10.9705882352941	44.5158221135082	IDH1;ALDH1L2
Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	2/19	0.017288002791931	0.187810575785069	0	0	10.9705882352941	44.5158221135082	BMP4;PDCD4
Cellular Response To Catecholamine Stimulus (GO:0071870)	2/19	0.017288002791931	0.187810575785069	0	0	10.9705882352941	44.5158221135082	GNG2;ATP2B4
Fluid Transport (GO:0042044)	2/19	0.017288002791931	0.187810575785069	0	0	10.9705882352941	44.5158221135082	SLC4A11;AQP5
Xenobiotic Catabolic Process (GO:0042178)	2/19	0.017288002791931	0.187810575785069	0	0	10.9705882352941	44.5158221135082	GSTM2;GSTM1
Linoleic Acid Metabolic Process (GO:0043651)	2/19	0.017288002791931	0.187810575785069	0	0	10.9705882352941	44.5158221135082	GSTM2;FADS1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	4/93	0.0177598129054555	0.190245791689295	0	0	4.21551631888711	16.9919751626486	SYNPO2;CDC42EP2;EMILIN1;SYNPO
Rho Protein Signal Transduction (GO:0007266)	3/52	0.018175504505881	0.190245791689295	0	0	5.72695618531773	22.9518106151662	SHTN1;COL1A2;CTNNAL1
Regulation Of Protein Localization To Nucleus (GO:1900180)	3/52	0.018175504505881	0.190245791689295	0	0	5.72695618531773	22.9518106151662	BMP4;SHH;SESN2
Cartilage Development (GO:0051216)	3/52	0.018175504505881	0.190245791689295	0	0	5.72695618531773	22.9518106151662	BMP4;COL2A1;OGN
Sprouting Angiogenesis (GO:0002040)	3/52	0.018175504505881	0.190245791689295	0	0	5.72695618531773	22.9518106151662	BMP4;VEGFB;PGF
Muscle Contraction (GO:0006936)	4/94	0.018398066058748	0.191179903827859	0	0	4.16846560846561	16.6551448785947	GAMT;LMOD1;APBB1;MYLK
Peripheral Nervous System Development (GO:0007422)	2/20	0.0190751351249388	0.195817160115312	0	0	10.3605870020964	41.021393400337	ARTN;PMP22
Protein Homotetramerization (GO:0051289)	3/53	0.0191174354366414	0.195817160115312	0	0	5.6121327014218	22.2080762314847	ALDH1A3;CTH;AQP5
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	4/96	0.0197169098781555	0.20052516854805	0	0	4.07743271221532	16.0091369720696	SYNPO2;LMOD1;CDC42EP2;SYNPO
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	3/54	0.0200859504532852	0.201421349300776	0	0	5.50181209924728	21.4996220021773	VEGFB;PTN;PGF
Negative Regulation Of TOR Signaling (GO:0032007)	3/54	0.0200859504532852	0.201421349300776	0	0	5.50181209924728	21.4996220021773	CASTOR2;SESN2;DDIT4
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	5/146	0.0205231815780378	0.202967188847629	0	0	3.33316366351081	12.9533413725497	THRA;GRB10;ADRB2;LPIN1;MAP2K6
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	5/146	0.0205231815780378	0.202967188847629	0	0	3.33316366351081	12.9533413725497	MOV10;BNIP3;ULK2;ABCD1;OPTN
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	4/98	0.0210927157607673	0.207170920554386	0	0	3.990273556231	15.3977774219342	THRA;GRB10;ADRB2;LPIN1
Defense Response To Symbiont (GO:0140546)	5/148	0.021620494751397	0.210910132472811	0	0	3.28621139625924	12.5997077512189	MOV10;IFITM1;BNIP3;DDIT4;ISG15
Skeletal System Development (GO:0001501)	5/149	0.0221831990874496	0.214937212779748	0	0	3.26322434875066	12.4277291173224	COL1A1;COL1A2;COL2A1;OGN;PRELP
Cellular Response To Topologically Incorrect Protein (GO:0035967)	2/22	0.0228699234600959	0.217188544647533	0	0	9.32358490566038	35.2238755289087	TM7SF3;OPTN
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	2/22	0.0228699234600959	0.217188544647533	0	0	9.32358490566038	35.2238755289087	GRB10;EMILIN1
Positive Regulation Of Cholesterol Efflux (GO:0010875)	2/22	0.0228699234600959	0.217188544647533	0	0	9.32358490566038	35.2238755289087	ABCA3;PLTP
Negative Regulation Of Cell Differentiation (GO:0045596)	6/207	0.0242139105845984	0.224131703890012	0	0	2.81070608495982	10.45815388219	BMP4;SHH;PDCD4;TRIB3;TRIB2;HOPX
Regulation Of Neuron Death (GO:1901214)	3/58	0.0242262301973165	0.224131703890012	0	0	5.10064627315812	18.9760329783434	PCSK9;DHCR24;SORL1
Memory (GO:0007613)	3/58	0.0242262301973165	0.224131703890012	0	0	5.10064627315812	18.9760329783434	VLDLR;PTN;LDLR
Regulation Of Bone Mineralization (GO:0030500)	3/58	0.0242262301973165	0.224131703890012	0	0	5.10064627315812	18.9760329783434	BMP4;ISG15;PTN
Regulation Of Cholesterol Metabolic Process (GO:0090181)	2/23	0.0248740592098288	0.225590975191365	0	0	8.87915543575921	32.7989770171526	STARD4;LPCAT3
Regulation Of Cholesterol Transport (GO:0032374)	2/23	0.0248740592098288	0.225590975191365	0	0	8.87915543575921	32.7989770171526	ABCA2;LIPG
Cellular Lipid Catabolic Process (GO:0044242)	2/23	0.0248740592098288	0.225590975191365	0	0	8.87915543575921	32.7989770171526	LIPG;LPIN1
Regulation Of miRNA Transcription (GO:1902893)	3/59	0.0253278570472872	0.225590975191365	0	0	5.00930941096818	18.4134721018059	BMP4;SREBF1;FOS
Phospholipid Transport (GO:0015914)	3/59	0.0253278570472872	0.225590975191365	0	0	5.00930941096818	18.4134721018059	ABCA3;LDLR;PLTP
Glucose Metabolic Process (GO:0006006)	3/59	0.0253278570472872	0.225590975191365	0	0	5.00930941096818	18.4134721018059	SLC25A1;DCXR;PCK2
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	4/105	0.0263643717312693	0.231329312866744	0	0	3.71239981140971	13.4973269348156	BNIP3;TRIB3;CHAC1;PDK1
Negative Regulation Of MAPK Cascade (GO:0043409)	4/105	0.0263643717312693	0.231329312866744	0	0	3.71239981140971	13.4973269348156	BMP4;TIMP3;EMILIN1;SORL1
Negative Regulation Of Peptidase Activity (GO:0010466)	3/60	0.0264560720433375	0.231329312866744	0	0	4.92117735096034	17.875042790507	SERPINF1;TIMP3;SERPINB9
