Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Endopeptidase Inhibitor Activity (GO:0004866)	2/112	0.0601667403746995	0.162688547247812	0	0	5.22239789196311	14.6782572487602	SERPINE1;TIMP1
Ankyrin Binding (GO:0030506)	1/18	0.0620331594172908	0.162688547247812	0	0	16.7327731092437	46.5185517358437	SCN5A
Voltage-Gated Sodium Channel Activity (GO:0005248)	1/19	0.0653659341620675	0.162688547247812	0	0	15.802380952381	43.1050084939329	SCN5A
Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)	1/19	0.0653659341620675	0.162688547247812	0	0	15.802380952381	43.1050084939329	RPS6KA3
UDP-galactosyltransferase Activity (GO:0035250)	1/19	0.0653659341620675	0.162688547247812	0	0	15.802380952381	43.1050084939329	B3GNT5
Histone H4 Acetyltransferase Activity (GO:0010485)	1/20	0.0686870333104677	0.163679738952604	0	0	14.9699248120301	40.092375405172	JADE1
Fibroblast Growth Factor Binding (GO:0017134)	1/20	0.0686870333104677	0.163679738952604	0	0	14.9699248120301	40.092375405172	SCN5A
Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen (GO:0016702)	1/21	0.0719964971935506	0.167991826784951	0	0	14.2207142857143	37.416659059971	PTGS2
Semaphorin Receptor Binding (GO:0030215)	1/22	0.075294365950959	0.172101407887906	0	0	13.5428571428571	35.0265681427153	SEMA7A
High Voltage-Gated Calcium Channel Activity (GO:0008331)	1/23	0.0785806796212511	0.176020722351603	0	0	12.9266233766234	32.8805394717248	SCN5A
Chemorepellent Activity (GO:0045499)	1/24	0.0818554781101707	0.176542698699315	0	0	12.3639751552795	30.944557621409	SEMA7A
Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)	1/25	0.0851188011585983	0.176542698699315	0	0	11.8482142857143	29.1905324734202	HMOX1
Epidermal Growth Factor Receptor Binding (GO:0005154)	1/25	0.0851188011585983	0.176542698699315	0	0	11.8482142857143	29.1905324734202	EREG
Ferrous Iron Binding (GO:0008198)	1/25	0.0851188011585983	0.176542698699315	0	0	11.8482142857143	29.1905324734202	F3
Metal Ion Transmembrane Transporter Activity (GO:0046873)	1/29	0.0980581297624674	0.199682009698115	0	0	10.1535714285714	23.5785709284141	SLC41A2
Sequence-Specific DNA Binding (GO:0043565)	5/717	0.110922490442788	0.217996088283154	0	0	2.04470973782772	4.49616050968829	CSRNP1;EGR1;LEF1;MYBL2;KLF2
Nuclear Estrogen Receptor Binding (GO:0030331)	1/34	0.113978809438675	0.217996088283154	0	0	8.61298701298701	18.7051919288904	LEF1
Solute:Sodium Symporter Activity (GO:0015370)	1/34	0.113978809438675	0.217996088283154	0	0	8.61298701298701	18.7051919288904	SLC4A4
Chemoattractant Activity (GO:0042056)	1/35	0.117129535901778	0.217996088283154	0	0	8.35924369747899	17.9261875579273	PDGFB
Amino Acid Binding (GO:0016597)	1/36	0.120269215535787	0.217996088283154	0	0	8.12	17.1983434000006	ASS1
Peptidase Inhibitor Activity (GO:0030414)	1/37	0.123397886540397	0.217996088283154	0	0	7.89404761904762	16.5170418145459	TIMP1
Calcium Channel Regulator Activity (GO:0005246)	1/37	0.123397886540397	0.217996088283154	0	0	7.89404761904762	16.5170418145459	RRAD
Sodium Channel Activity (GO:0005272)	1/37	0.123397886540397	0.217996088283154	0	0	7.89404761904762	16.5170418145459	SCN5A
DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)	3/348	0.126466776156223	0.217996088283154	0	0	2.50434782608696	5.17842943986737	EGR1;LEF1;MYBL2
Sulfotransferase Activity (GO:0008146)	1/38	0.126515586950045	0.217996088283154	0	0	7.68030888030888	15.8781919436073	CHST11
Pentosyltransferase Activity (GO:0016763)	1/39	0.129622354714229	0.21859472776975	0	0	7.47781954887218	15.2781576033947	UPP1
Cytokine Activity (GO:0005125)	2/178	0.131729193086508	0.21859472776975	0	0	3.25312911725955	6.59411559431302	LIF;TIMP1
