"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0474.2","MA0474.2",9,1509,3.58565737051793,3.7725,0.950472464020657,0.608420938057078,"ERG",0.702603745805852,0.215795848652271
"MA0770.1","MA0770.1",18,3006,7.17131474103586,7.515,0.954266765274233,0.616635885570098,"HSF2",0.710339160430431,0.209971204793459
"MA0491.2","MA0491.2",17,2843,6.77290836653386,7.1075,0.952924145836632,0.617335318943976,"JUND",0.710339160430431,0.209478875497356
"MA1129.1","MA1129.1",5,849,1.99203187250996,2.1225,0.938530917554751,0.617976025629155,"FOSL1::JUN(var.2)",0.710339160430431,0.209028373032427
"MA0817.1","MA0817.1",8,1356,3.18725099601594,3.39,0.94019203422299,0.61953460903616,"BHLHE23",0.711035105139962,0.207934427635624
"MA0821.1","MA0821.1",6,1028,2.39043824701195,2.57,0.930131613623328,0.627200142119394,"HES5",0.718727044579214,0.202593851915356
"MA1570.1","MA1570.1",9,1537,3.58565737051793,3.8425,0.933157415879747,0.630294053023694,"TFAP4(var.2)",0.721164668030178,0.200456790528166
"MA1558.1","MA1558.1",21,3529,8.36653386454183,8.8225,0.948317808392387,0.633227377370568,"SNAI1",0.722731235192699,0.198440316829366
"MA0798.2","MA0798.2",23,3858,9.16334661354582,9.645,0.950061857288317,0.633600841576441,"RFX3",0.722731235192699,0.198184254569192
"MA0623.2","MA0623.2",7,1209,2.78884462151394,3.0225,0.922694663859039,0.637508714625105,"NEUROG1",0.726078627649356,0.195513874128946
"MA0060.3","MA0060.3",13,2220,5.1792828685259,5.55,0.933204120455116,0.64077757774865,"NFYA",0.728689135671484,0.193292693600482
"MA0090.3","MA0090.3",22,3711,8.76494023904383,9.2775,0.944752383621,0.64229372465989,"TEAD1",0.729301550374852,0.192266321110445
"MA0777.1","MA0777.1",2,355,0.796812749003984,0.8875,0.89781718197632,0.654351260390624,"MYBL2",0.741863283056847,0.184189056726268
"MA0501.1","MA0501.1",21,3580,8.36653386454183,8.95,0.934808253021434,0.659439669896714,"MAF::NFE2",0.746497714329209,0.180824930564074
"MA1638.1","MA1638.1",26,4410,10.3585657370518,11.025,0.939552447805151,0.661992283241856,"HAND2",0.748251883785492,0.179147073045214
"MA0645.1","MA0645.1",15,2597,5.97609561752988,6.4925,0.920461396616077,0.667078315391592,"ETV6",0.752859944451025,0.175823176659422
"MA0678.1","MA0678.1",7,1250,2.78884462151394,3.125,0.892430278884462,0.67162379361483,"OLIG2",0.756844939632422,0.172873926511681
"MA1559.1","MA1559.1",17,2948,6.77290836653386,7.37,0.918983496137566,0.676413230249399,"SNAI3",0.761092412920139,0.169787906443729
"MA0611.1","MA0611.1",10,1773,3.98406374501992,4.4325,0.898829948115041,0.678791695549029,"Dux",0.762618380842734,0.168263479553086
"MA1153.1","MA1153.1",12,2115,4.7808764940239,5.2875,0.904184679720833,0.680520454541925,"Smad4",0.762881317216824,0.167158816586755
"MA0754.1","MA0754.1",3,557,1.19521912350598,1.3925,0.858326121009678,0.681070988292768,"CUX1",0.762881317216824,0.166807619045995
"MA0140.2","MA0140.2",12,2120,4.7808764940239,5.3,0.902052168683756,0.683629068770309,"GATA1::TAL1",0.764355431963209,0.165179478809501
"MA0838.1","MA0838.1",5,917,1.99203187250996,2.2925,0.868934295533243,0.684436231302177,"CEBPG",0.764355431963209,0.164667008718715
"MA1622.1","MA1622.1",20,3468,7.96812749003984,8.67,0.919045846602058,0.686418193229054,"Smad2::Smad3",0.765422977801008,0.163411214211979
"MA0684.2","MA0684.2",18,3150,7.17131474103586,7.875,0.910643141718839,0.694574041733769,"RUNX3",0.773237629106825,0.158281451578731
"MA0037.3","MA0037.3",11,1969,4.38247011952191,4.9225,0.890293574306128,0.695499261569275,"GATA3",0.773237629106825,0.157703326774105
"MA0635.1","MA0635.1",4,759,1.59362549800797,1.8975,0.83985533491856,0.703523078597264,"BARHL2",0.780668951648028,0.152721651259736
"MA1608.1","MA1608.1",8,1466,3.18725099601594,3.665,0.869645565079382,0.704276413484079,"Isl1",0.780668951648028,0.152256856070596
"MA0108.2","MA0108.2",11,1994,4.38247011952191,4.985,0.879131418158859,0.711002972992401,"TBP",0.786955812837286,0.148128583304699
"MA1524.1","MA1524.1",10,1830,3.98406374501992,4.575,0.870833605468835,0.716068572384998,"MSGN1",0.79101320624837,0.145045386655217
"MA0018.4","MA0018.4",16,2857,6.37450199203187,7.1425,0.892474902629594,0.717032438158888,"CREB1",0.79101320624837,0.144461196640787
"MA0511.2","MA0511.2",7,1310,2.78884462151394,3.275,0.851555609622578,0.717849786367488,"RUNX2",0.79101320624837,0.143966424527628
"MA0689.1","MA0689.1",15,2691,5.97609561752988,6.7275,0.888308527317708,0.7189358337112,"TBX20",0.791041492549491,0.14330986943451
"MA0476.1","MA0476.1",20,3541,7.96812749003984,8.8525,0.900099123415966,0.721325216544851,"FOS",0.792501637028658,0.141868885202342
"MA0478.1","MA0478.1",17,3064,6.77290836653386,7.66,0.88419169275899,0.735522454668157,"FOSL2",0.806911398797714,0.133404064215017
"MA0759.1","MA0759.1",7,1340,2.78884462151394,3.35,0.832490931795207,0.73925678267765,"ELK3",0.808334873665679,0.13120468213365
"MA1151.1","MA1151.1",13,2388,5.1792828685259,5.97,0.867551569267319,0.739551675876749,"RORC",0.808334873665679,0.131031474454081
"MA1135.1","MA1135.1",14,2563,5.57768924302789,6.4075,0.870493834261083,0.741154227328853,"FOSB::JUNB",0.808334873665679,0.130091409958014
"MA1144.1","MA1144.1",14,2563,5.57768924302789,6.4075,0.870493834261083,0.741154227328853,"FOSL2::JUND",0.808334873665679,0.130091409958014
"MA0497.1","MA0497.1",54,9238,21.5139442231076,23.095,0.931541209054236,0.746622474534985,"MEF2C",0.812151871149114,0.126898941251904
"MA0461.2","MA0461.2",9,1706,3.58565737051793,4.265,0.840716851235153,0.747252626695286,"Atoh1",0.812151871149114,0.126532549681437
"MA0522.3","MA0522.3",22,3941,8.76494023904383,9.8525,0.889615857807036,0.748939313182639,"TCF3",0.812151871149114,0.125553371910268
"MA0749.1","MA0749.1",1,219,0.398406374501992,0.5475,0.727682875802725,0.749008696180416,"ZBED1",0.812151871149114,0.125513140002477
"MA0492.1","MA0492.1",15,2754,5.97609561752988,6.885,0.867987744013055,0.75079416242295,"JUND(var.2)",0.812906306484065,0.124479112765337
"MA0156.2","MA0156.2",7,1366,2.78884462151394,3.415,0.816645569989442,0.756878155712082,"FEV",0.818305948059729,0.120974028770694
"MA0479.1","MA0479.1",17,3115,6.77290836653386,7.7875,0.869715360068554,0.759263066805813,"FOXH1",0.819696451283844,0.119607725201164
"MA0836.2","MA0836.2",13,2437,5.1792828685259,6.0925,0.850107980061698,0.764767947248552,"CEBPD",0.824446370877774,0.116470322385712
"MA0072.1","MA0072.1",13,2446,5.1792828685259,6.115,0.846980027559427,0.769215683541431,"RORA(var.2)",0.827371611093616,0.11395186951148
"MA1619.1","MA1619.1",18,3310,7.17131474103586,8.275,0.86662413788953,0.76969959530693,"Ptf1a(var.2)",0.827371611093616,0.113678741784048
"MA0802.1","MA0802.1",13,2450,5.1792828685259,6.125,0.845597203024636,0.771174078903645,"TBR1",0.827763831456286,0.112847576587467
"MA1137.1","MA1137.1",15,2808,5.97609561752988,7.02,0.851295672012804,0.776169919882209,"FOSL1::JUNB",0.83192925320708,0.110043192158109
"MA1648.1","MA1648.1",22,4017,8.76494023904383,10.0425,0.872784688976234,0.779387008789738,"TCF12(var.2)",0.833916356055759,0.108246837519402
"MA0686.1","MA0686.1",5,1035,1.99203187250996,2.5875,0.769867390342014,0.780259539580321,"SPDEF",0.833916356055759,0.10776091287504
"MA0795.1","MA0795.1",3,675,1.19521912350598,1.6875,0.708277999114653,0.797802611936747,"SMAD3",0.851004479472357,0.0981045461812815
"MA1101.2","MA1101.2",11,2158,4.38247011952191,5.395,0.812320689438723,0.800100114354786,"BACH2",0.851004479472357,0.096855667518659
"MA0837.1","MA0837.1",4,874,1.59362549800797,2.185,0.729348054008223,0.800532711821887,"CEBPE",0.851004479472357,0.096620916994555
"MA1128.1","MA1128.1",16,3039,6.37450199203187,7.5975,0.839026257588927,0.800811185776936,"FOSL1::JUN",0.851004479472357,0.0964698692359417
"MA0818.1","MA0818.1",5,1069,1.99203187250996,2.6725,0.745381430312427,0.803305059867261,"BHLHE22",0.8524403622489,0.0951194974888425
"MA0150.2","MA0150.2",18,3404,7.17131474103586,8.51,0.842692684023015,0.807660827716679,"Nfe2l2",0.854541280170457,0.0927709802844998
"MA0604.1","MA0604.1",2,483,0.796812749003984,1.2075,0.659886334578869,0.808140191921699,"Atf1",0.854541280170457,0.0925132935611474
"MA1134.1","MA1134.1",13,2534,5.1792828685259,6.335,0.817566356515532,0.809690917057416,"FOS::JUNB",0.854541280170457,0.0916807325207442
"MA1641.1","MA1641.1",17,3236,6.77290836653386,8.09,0.837195100931256,0.809866870081117,"MYF5",0.854541280170457,0.091586366727594
"MA1141.1","MA1141.1",16,3067,6.37450199203187,7.6675,0.83136641565463,0.811990725484586,"FOS::JUND",0.855572148603815,0.0904489312192554
"MA0466.2","MA0466.2",4,893,1.59362549800797,2.2325,0.713830010305921,0.813810647404724,"CEBPB",0.856280314476621,0.0894766324000736
"MA0799.1","MA0799.1",14,2725,5.57768924302789,6.8125,0.81874337512336,0.81568400458131,"RFX4",0.857042630165714,0.0884780540471154
"MA1536.1","MA1536.1",8,1653,3.18725099601594,4.1325,0.771264608836282,0.818012490730418,"NR2C2(var.2)",0.8582803348592,0.0872400647713678
"MA0841.1","MA0841.1",11,2201,4.38247011952191,5.5025,0.796450725946736,0.819808491797625,"NFE2",0.858956650113804,0.0862875874567584
"MA1520.1","MA1520.1",10,2055,3.98406374501992,5.1375,0.77548686034451,0.834942675988728,"MAF",0.873586586658613,0.0783433405120529
"MA0763.1","MA0763.1",7,1507,2.78884462151394,3.7675,0.740237457601578,0.837658287190827,"ETV3",0.87520039530022,0.0769331105500715
"MA1130.1","MA1130.1",14,2796,5.57768924302789,6.99,0.797952681405993,0.842952016350542,"FOSL2::JUN",0.879499586290216,0.074197146166816
"MA0035.4","MA0035.4",10,2080,3.98406374501992,5.2,0.766166104811523,0.845400342173883,"GATA1",0.88014952904754,0.0729375807272517
"MA0690.1","MA0690.1",12,2445,4.7808764940239,6.1125,0.782147483684892,0.845934600974646,"TBX21",0.88014952904754,0.0726632108778771
"MA0002.2","MA0002.2",28,5268,11.1553784860558,13.17,0.847029497802261,0.851588038941151,"RUNX1",0.884797600348327,0.0697704471143354
"MA0091.1","MA0091.1",19,3721,7.56972111553785,9.3025,0.813729762487272,0.855931807712801,"TAL1::TCF3",0.888073892286161,0.0675608342875032
"MA0820.1","MA0820.1",13,2670,5.1792828685259,6.675,0.775922527119984,0.861733599646423,"FIGLA",0.892851757411433,0.0646269732531593
"MA0719.1","MA0719.1",10,2133,3.98406374501992,5.3325,0.747128691049212,0.865867349884314,"RHOXF1",0.89589048961678,0.0625486364190061
"MA0028.2","MA0028.2",6,1383,2.39043824701195,3.4575,0.691377656402589,0.868617764990709,"ELK1",0.897491485710622,0.0611712926821258
"MA0804.1","MA0804.1",4,996,1.59362549800797,2.49,0.640010240163843,0.873735135113661,"TBX19",0.900893575474462,0.0586201998505847
"MA0600.2","MA0600.2",12,2526,4.7808764940239,6.315,0.757066744896897,0.874325668422936,"RFX2",0.900893575474462,0.0583267714219674
"MA0109.1","MA0109.1",6,1403,2.39043824701195,3.5075,0.681521952106045,0.877105531146672,"HLTF",0.901581247286955,0.0569481502629373
"MA0483.1","MA0483.1",29,5545,11.5537848605578,13.8625,0.83345607650552,0.877410168271219,"Gfi1b",0.901581247286955,0.0567973368805927
"MA0112.3","MA0112.3",8,1810,3.18725099601594,4.525,0.704364860997997,0.884846235648078,"ESR1",0.907971515534341,0.0531321923660005
"MA1583.1","MA1583.1",4,1042,1.59362549800797,2.605,0.611756429177723,0.894638456971403,"ZFP57",0.916758638599816,0.0483524371587823
"MA0496.3","MA0496.3",25,5082,9.9601593625498,12.705,0.783955872691838,0.923872163060052,"MAFK",0.945416507054593,0.0343881183021031
"MA0800.1","MA0800.1",10,2385,3.98406374501992,5.9625,0.668186791617597,0.935500365114791,"EOMES",0.956004482706348,0.0289560386639091
"MA0009.2","MA0009.2",3,943,1.19521912350598,2.3575,0.50698584242035,0.936986677616932,"TBXT",0.956213490427129,0.0282665840093237
"MA0052.4","MA0052.4",51,9734,20.3187250996016,24.335,0.834958911017119,0.943105761544882,"MEF2A",0.961143303432352,0.0254396019818496
"MA0842.2","MA0842.2",11,2655,4.38247011952191,6.6375,0.660259151717049,0.948858358221625,"NRL",0.963857339137451,0.0227986124766344
"MA0745.2","MA0745.2",12,2854,4.7808764940239,7.135,0.670059774915754,0.94962810641467,"SNAI2",0.963857339137451,0.0224464399252465
"MA1633.1","MA1633.1",17,3803,6.77290836653386,9.5075,0.712375321223651,0.949799882281845,"BACH1",0.963857339137451,0.0223678885804358
"MA1145.1","MA1145.1",5,1446,1.99203187250996,3.615,0.551046161136918,0.950936999470729,"FOSL2::JUND(var.2)",0.963857339137451,0.0218482545542149
"MA0591.1","MA0591.1",14,3265,5.57768924302789,8.1625,0.683330994551655,0.95347903856011,"Bach1::Mafk",0.965122608908877,0.0206888501142963
"MA1109.1","MA1109.1",26,5496,10.3585657370518,13.74,0.7538985252585,0.955200702557721,"NEUROD1",0.965555181718238,0.0199053667875399
"MA0760.1","MA0760.1",5,1552,1.99203187250996,3.88,0.513410276420093,0.96822551319938,"ERF",0.977030527190335,0.0140234776797185
"MA1147.1","MA1147.1",3,1101,1.19521912350598,2.7525,0.434230380928602,0.970215560059755,"NR4A2::RXRA",0.977030527190335,0.0131317645544196
"MA1642.1","MA1642.1",24,5303,9.56175298804781,13.2575,0.721233489575547,0.970482065211847,"NEUROG2(var.2)",0.977030527190335,0.0130124860886011
"MA1618.1","MA1618.1",19,4416,7.56972111553785,11.04,0.685663144523356,0.973712066855982,"Ptf1a",0.978961188510192,0.0115694479083578
"MA0669.1","MA0669.1",6,1855,2.39043824701195,4.6375,0.515458382105003,0.977252520867178,"NEUROG2",0.981198358771083,0.00999320061196699
"MA0773.1","MA0773.1",28,6211,11.1553784860558,15.5275,0.71842720889105,0.981100336825847,"MEF2D",0.983737703322691,0.00828657518734706
"MA1568.1","MA1568.1",4,1528,1.59362549800797,3.82,0.417179449740306,0.987495713960135,"TCF21(var.2)",0.988821211562766,0.00546478067112464
"MA0660.1","MA0660.1",21,5308,8.36653386454183,13.27,0.630484842844147,0.994173404867734,"MEF2B",0.994173404867734,0.00253785885310066
