"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1505.1","MA1505.1",12,1247,5.15021459227468,3.1175,1.65203355004801,0.062544357894491,"HOXC8",0.416590098118663,1.20381186176285
"MA0843.1","MA0843.1",13,1387,5.5793991416309,3.4675,1.60905526795412,0.0636788667451739,"TEF",0.420393226476989,1.19600467408158
"MA1117.1","MA1117.1",18,2091,7.72532188841202,5.2275,1.47782341241741,0.0642731017379813,"RELB",0.420594156987141,1.19197074108563
"MA0788.1","MA0788.1",49,6822,21.0300429184549,17.055,1.23307199756405,0.0657489971713083,"POU3F3",0.421834143439129,1.18211086681217
"MA0117.2","MA0117.2",24,2975,10.3004291845494,7.4375,1.38493165506546,0.0661384490407978,"Mafb",0.421834143439129,1.17954599359106
"MA1480.1","MA1480.1",12,1259,5.15021459227468,3.1475,1.63628740024612,0.0661589742391128,"DPRX",0.421834143439129,1.17941123691601
"MA0696.1","MA0696.1",19,2248,8.15450643776824,5.62,1.4509797931972,0.0672932278841345,"ZIC1",0.425430067809867,1.17202863920152
"MA0070.1","MA0070.1",18,2107,7.72532188841202,5.2675,1.46660121279773,0.0680375144550523,"PBX1",0.426520888936714,1.16725156040592
"MA1493.1","MA1493.1",10,1014,4.29184549356223,2.535,1.69303569765768,0.0744487162199805,"HES6",0.456311179446398,1.1281427867417
"MA1568.1","MA1568.1",15,1708,6.43776824034335,4.27,1.50767406097034,0.0757457074302007,"TCF21(var.2)",0.456311179446398,1.12064197394381
"MA1583.1","MA1583.1",9,885,3.86266094420601,2.2125,1.74583545500837,0.075831413081608,"ZFP57",0.456311179446398,1.12015085107098
"MA0801.1","MA0801.1",17,1994,7.29613733905579,4.985,1.4636183227795,0.0758479708463181,"MGA",0.456311179446398,1.12005603336156
"MA0803.1","MA0803.1",17,1994,7.29613733905579,4.985,1.4636183227795,0.0758479708463181,"TBX15",0.456311179446398,1.12005603336156
"MA0751.1","MA0751.1",18,2142,7.72532188841202,5.355,1.44263714069319,0.0767906169412872,"ZIC4",0.456914087224682,1.11469184324421
"MA0769.2","MA0769.2",27,3479,11.587982832618,8.6975,1.33233490458385,0.0771731568234718,"TCF7",0.456914087224682,1.11253373425862
"MA0626.1","MA0626.1",11,1162,4.72103004291846,2.905,1.62513942957606,0.0792731169586317,"Npas2",0.462819081874358,1.10087406534235
"MA1525.1","MA1525.1",33,4408,14.1630901287554,11.02,1.28521689008669,0.0796098531695767,"NFATC4",0.462819081874358,1.09903317708202
"MA0774.1","MA0774.1",17,2015,7.29613733905579,5.0375,1.44836473231877,0.0816062765435622,"MEIS2",0.462819081874358,1.08827643728284
"MA0043.3","MA0043.3",23,2901,9.87124463519313,7.2525,1.36108164566606,0.0823144846496803,"HLF",0.462819081874358,1.08452373647757
"MA1642.1","MA1642.1",38,5204,16.3090128755365,13.01,1.25357516337713,0.0832151614194718,"NEUROG2(var.2)",0.462819081874358,1.07979754004409
"MA1473.1","MA1473.1",24,3058,10.3004291845494,7.645,1.34734194696525,0.0839941016276442,"CDX4",0.462819081874358,1.07575121061083
"MA1154.1","MA1154.1",21,2612,9.01287553648069,6.53,1.38022596270761,0.0844528855919635,"ZNF282",0.462819081874358,1.07338550683593
"MA0105.4","MA0105.4",12,1314,5.15021459227468,3.285,1.56779744057068,0.0844673714820073,"NFKB1",0.462819081874358,1.07331102030322
"MA1653.1","MA1653.1",51,7273,21.8884120171674,18.1825,1.20381751778729,0.0851440464483575,"ZNF148",0.462819081874358,1.06984571393768
"MA0258.2","MA0258.2",20,2467,8.58369098712446,6.1675,1.39176181388317,0.0852228461225205,"ESR2",0.462819081874358,1.06944396609115
"MA1498.1","MA1498.1",9,908,3.86266094420601,2.27,1.70161275075155,0.0856153261376159,"HOXA7",0.462819081874358,1.06744848460784
"MA0910.2","MA0910.2",9,908,3.86266094420601,2.27,1.70161275075155,0.0856153261376159,"HOXD8",0.462819081874358,1.06744848460784
