"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1119.1","MA1119.1",5,3233,8.92857142857143,8.0825,1.10467942203173,0.477102002996454,"SIX2",0.959347962898531,0.321388760157734
"MA0521.1","MA0521.1",11,7477,19.6428571428571,18.6925,1.05084162861346,0.481186033388055,"Tcf12",0.961893793172732,0.317686986715664
"MA1553.1","MA1553.1",2,1155,3.57142857142857,2.8875,1.23685837971552,0.483578188538488,"RARG(var.3)",0.961893793172732,0.315533295923345
"MA0087.1","MA0087.1",3,1853,5.35714285714286,4.6325,1.15642587310153,0.483751981870776,"Sox5",0.961893793172732,0.315377242719743
"MA0841.1","MA0841.1",4,2559,7.14285714285714,6.3975,1.11650756433875,0.48525897570831,"NFE2",0.961893793172732,0.314026422833903
"MA0062.3","MA0062.3",11,7502,19.6428571428571,18.755,1.04733975701718,0.48600284800509,"GABPA",0.961893793172732,0.313361185739207
"MA1593.1","MA1593.1",8,5382,14.2857142857143,13.455,1.06174019217497,0.486104504056461,"ZNF317",0.961893793172732,0.313270354901996
"MA0604.1","MA0604.1",1,477,1.78571428571429,1.1925,1.49745432764301,0.489456168263388,"Atf1",0.964025202391848,0.310286194021553
"MA0787.1","MA0787.1",7,4706,12.5,11.765,1.06247343816405,0.493143248365559,"POU3F2",0.964025202391848,0.307026908434424
"MA0470.2","MA0470.2",1,485,1.78571428571429,1.2125,1.47275405007364,0.495215160003783,"E2F4",0.964025202391848,0.305206068743166
"MA0885.1","MA0885.1",3,1893,5.35714285714286,4.7325,1.13199003848766,0.498115606782245,"Dlx2",0.964025202391848,0.302669850893142
"MA0524.2","MA0524.2",4,2618,7.14285714285714,6.545,1.09134562916076,0.503381384407281,"TFAP2C",0.964025202391848,0.298102849174392
"MA1683.1","MA1683.1",5,3329,8.92857142857143,8.3225,1.07282324164271,0.503501677282235,"FOXA3",0.964025202391848,0.297999078371126
"MA1514.1","MA1514.1",8,5463,14.2857142857143,13.6575,1.04599775110484,0.503903740237077,"KLF17",0.964025202391848,0.297652418071509
"MA1549.1","MA1549.1",4,2624,7.14285714285714,6.56,1.08885017421603,0.505210189134342,"POU6F1(var.2)",0.964025202391848,0.296527899129777
"MA1519.1","MA1519.1",3,1913,5.35714285714286,4.7825,1.12015532820551,0.505226489777391,"LHX5",0.964025202391848,0.296513886813169
"MA0673.1","MA0673.1",4,2625,7.14285714285714,6.5625,1.08843537414966,0.505514725976689,"NKX2-8",0.964025202391848,0.296266188604603
"MA0811.1","MA0811.1",4,2626,7.14285714285714,6.565,1.08802089000109,0.505819187071139,"TFAP2B",0.964025202391848,0.29600470073089
"MA0482.2","MA0482.2",4,2627,7.14285714285714,6.5675,1.08760672140954,0.506123572292565,"GATA4",0.964025202391848,0.295743435308905
"MA0506.1","MA0506.1",3,1916,5.35714285714286,4.79,1.11840143155383,0.506288919089586,"NRF1",0.964025202391848,0.295601577710749
"MA0151.1","MA0151.1",15,10457,26.7857142857143,26.1425,1.02460416125903,0.507225230770719,"Arid3a",0.964025202391848,0.294799151593274
"MA0902.2","MA0902.2",3,1920,5.35714285714286,4.8,1.11607142857143,0.507703765059494,"HOXB2",0.964025202391848,0.294389615916846
"MA1121.1","MA1121.1",5,3345,8.92857142857143,8.3625,1.06769165065129,0.507857780884713,"TEAD2",0.964025202391848,0.294257889338977
"MA1123.2","MA1123.2",6,4069,10.7142857142857,10.1725,1.05325983920233,0.510798592729797,"TWIST1",0.964851666743751,0.291750307905344
"MA0699.1","MA0699.1",3,1929,5.35714285714286,4.8225,1.11086425238836,0.510879903972898,"LBX2",0.964851666743751,0.291681180436412
"MA0051.1","MA0051.1",6,4081,10.7142857142857,10.2025,1.05016277523016,0.513778396229248,"IRF2",0.967875463603584,0.289224161252394
"MA1650.1","MA1650.1",3,1947,5.35714285714286,4.8675,1.1005943209333,0.517201608654168,"ZBTB14",0.971870025329999,0.286340133001732
"MA0775.1","MA0775.1",4,2677,7.14285714285714,6.6925,1.06729281178291,0.521243389265278,"MEIS3",0.97700394068316,0.282959439977547
"MA0160.1","MA0160.1",4,2687,7.14285714285714,6.7175,1.06332075070445,0.524243226226715,"NR4A2",0.979389012297303,0.280467172367368
"MA0071.1","MA0071.1",4,2690,7.14285714285714,6.725,1.06213489113117,0.525141561553514,"RORA",0.979389012297303,0.279723608757196
"MA0896.1","MA0896.1",3,1982,5.35714285714286,4.955,1.08115900245063,0.529374208476195,"Hmx1",0.984424411392328,0.276237221684704
"MA0502.2","MA0502.2",4,2709,7.14285714285714,6.7725,1.0546854400675,0.530813451265331,"NFYB",0.984424411392328,0.275058080275784
"MA1649.1","MA1649.1",5,3438,8.92857142857143,8.595,1.0388099393335,0.532895600500268,"ZBTB12",0.984424411392328,0.273357865209161
"MA0649.1","MA0649.1",2,1273,3.57142857142857,3.1825,1.12220850634048,0.535800830216408,"HEY2",0.984424411392328,0.270996617793645
"MA0461.2","MA0461.2",2,1273,3.57142857142857,3.1825,1.12220850634048,0.535800830216408,"Atoh1",0.984424411392328,0.270996617793645
"MA0730.1","MA0730.1",4,2729,7.14285714285714,6.8225,1.04695597550123,0.536750482766646,"RARA(var.2)",0.984424411392328,0.270227556276351
"MA1509.1","MA1509.1",1,546,1.78571428571429,1.365,1.30821559392988,0.537078733829327,"IRF6",0.984424411392328,0.269962043609275
"MA0164.1","MA0164.1",4,2735,7.14285714285714,6.8375,1.04465917994254,0.538524791195476,"Nr2e3",0.984655623117219,0.268794298992616
"MA1147.1","MA1147.1",2,1285,3.57142857142857,3.2125,1.11172873818788,0.540912402736153,"NR4A2::RXRA",0.986603062203351,0.266873060380606
"MA1487.1","MA1487.1",7,4946,12.5,12.365,1.01091791346543,0.548308364531184,"FOXE1",0.992155129917632,0.260975128834687
"MA0875.1","MA0875.1",3,2041,5.35714285714286,5.1025,1.04990550850423,0.549521630143077,"BARX1",0.992155129917632,0.260015208305278
"MA0754.1","MA0754.1",1,574,1.78571428571429,1.435,1.24440019910403,0.555134207223709,"CUX1",0.992155129917632,0.255602010731953
"MA1107.2","MA1107.2",11,7871,19.6428571428571,19.6775,0.998239468573606,0.556037250096732,"KLF9",0.992155129917632,0.254896113148938
"MA1557.1","MA1557.1",1,578,1.78571428571429,1.445,1.23578843302027,0.557656441342864,"SMAD5",0.992155129917632,0.253633277013245
"MA0703.2","MA0703.2",4,2810,7.14285714285714,7.025,1.01677681748856,0.560428446422705,"LMX1B",0.992155129917632,0.251479828755878
"MA0689.1","MA0689.1",4,2812,7.14285714285714,7.03,1.01605364763259,0.561005362507227,"TBX20",0.992155129917632,0.251032987413773
"MA0028.2","MA0028.2",2,1337,3.57142857142857,3.3425,1.06849022331446,0.562624422036599,"ELK1",0.992155129917632,0.249781420188004
"MA0605.2","MA0605.2",2,1342,3.57142857142857,3.355,1.06450926123057,0.56467429447966,"ATF3",0.992155129917632,0.24820198208734
"MA0630.1","MA0630.1",3,2087,5.35714285714286,5.2175,1.02676432336231,0.56489156594672,"SHOX",0.992155129917632,0.248034909402712
"MA0654.1","MA0654.1",3,2087,5.35714285714286,5.2175,1.02676432336231,0.56489156594672,"ISX",0.992155129917632,0.248034909402712
"MA0716.1","MA0716.1",3,2087,5.35714285714286,5.2175,1.02676432336231,0.56489156594672,"PRRX1",0.992155129917632,0.248034909402712
"MA0717.1","MA0717.1",3,2087,5.35714285714286,5.2175,1.02676432336231,0.56489156594672,"RAX2",0.992155129917632,0.248034909402712
"MA0720.1","MA0720.1",3,2087,5.35714285714286,5.2175,1.02676432336231,0.56489156594672,"Shox2",0.992155129917632,0.248034909402712
"MA0701.2","MA0701.2",3,2087,5.35714285714286,5.2175,1.02676432336231,0.56489156594672,"LHX9",0.992155129917632,0.248034909402712
"MA1478.1","MA1478.1",3,2091,5.35714285714286,5.2275,1.02480016396803,0.566213667175201,"DMRTA2",0.992155129917632,0.247019651913451
"MA0515.1","MA0515.1",8,5755,14.2857142857143,14.3875,0.992925406478838,0.566565798049479,"Sox6",0.992155129917632,0.246749646135227
"MA0631.1","MA0631.1",2,1358,3.57142857142857,3.395,1.05196717862403,0.57118898446673,"Six3",0.995469424964898,0.243220176637072
"MA0823.1","MA0823.1",2,1359,3.57142857142857,3.3975,1.05119310417324,0.571593876832448,"HEY1",0.995469424964898,0.242912432211584
"MA0829.2","MA0829.2",3,2110,5.35714285714286,5.275,1.0155721056195,0.572461639825659,"SREBF1(var.2)",0.995469424964898,0.242253609722052
"MA0050.2","MA0050.2",19,13739,33.9285714285714,34.3475,0.987803229596665,0.57627082380936,"IRF1",0.999750117621588,0.239373367889329
"MA1638.1","MA1638.1",6,4345,10.7142857142857,10.8625,0.986355416735163,0.577603620234456,"HAND2",0.999750117621588,0.238370093411201
"MA0155.1","MA0155.1",6,4362,10.7142857142857,10.905,0.982511298879937,0.581584531963949,"INSM1",1,0.235387152651142
"MA0685.1","MA0685.1",6,4375,10.7142857142857,10.9375,0.979591836734694,0.584617060411611,"SP4",1,0.233128515125501
"MA0499.2","MA0499.2",6,4381,10.7142857142857,10.9525,0.978250236410474,0.586013231874264,"MYOD1",1,0.232092577727471
"MA0833.2","MA0833.2",4,2909,7.14285714285714,7.2725,0.982173550066297,0.588513523541425,"ATF4",1,0.230243552987181
"MA0046.2","MA0046.2",4,2915,7.14285714285714,7.2875,0.98015192354815,0.590183806093963,"HNF1A",1,0.229012711170385
"MA1641.1","MA1641.1",5,3668,8.92857142857143,9.17,0.973671911512697,0.592391910220221,"MYF5",1,0.227390880891388
"MA0042.2","MA0042.2",4,2930,7.14285714285714,7.325,0.975134080936129,0.594343122941419,"FOXI1",1,0.225962758087622
"MA0033.2","MA0033.2",4,2930,7.14285714285714,7.325,0.975134080936129,0.594343122941419,"FOXL1",1,0.225962758087622
"MA0848.1","MA0848.1",4,2930,7.14285714285714,7.325,0.975134080936129,0.594343122941419,"FOXO4",1,0.225962758087622
"MA0849.1","MA0849.1",4,2930,7.14285714285714,7.325,0.975134080936129,0.594343122941419,"FOXO6",1,0.225962758087622
"MA0850.1","MA0850.1",4,2930,7.14285714285714,7.325,0.975134080936129,0.594343122941419,"FOXP3",1,0.225962758087622
"MA1618.1","MA1618.1",6,4444,10.7142857142857,11.11,0.964382152500964,0.600538059454198,"Ptf1a",1,0.221459463719587
"MA0602.1","MA0602.1",3,2212,5.35714285714286,5.53,0.968741927150607,0.605076797478329,"Arid5a",1,0.218189500381617
"MA0140.2","MA0140.2",3,2216,5.35714285714286,5.54,0.966993295513151,0.606323303398136,"GATA1::TAL1",1,0.217295739792856
"MA0702.2","MA0702.2",3,2221,5.35714285714286,5.5525,0.964816363285521,0.607877927738157,"LMX1A",1,0.216183625715003
"MA1572.1","MA1572.1",2,1452,3.57142857142857,3.63,0.983864620228257,0.608071466631592,"TGIF2LY",1,0.216045375102682
"MA0618.1","MA0618.1",3,2223,5.35714285714286,5.5575,0.963948332369385,0.608498684541659,"LBX1",1,0.215740356294913
"MA0737.1","MA0737.1",2,1460,3.57142857142857,3.65,0.978473581213307,0.61110013729752,"GLIS3",1,0.213887618706047
"MA0736.1","MA0736.1",2,1466,3.57142857142857,3.665,0.974468914441629,0.613360272897592,"GLIS2",1,0.21228435652453
"MA0672.1","MA0672.1",3,2241,5.35714285714286,5.6025,0.956205775482884,0.614057305068733,"NKX2-3",1,0.211791097728809
"MA0723.1","MA0723.1",3,2252,5.35714285714286,5.63,0.951535143364628,0.617429168559609,"VAX2",1,0.209412857449883
"MA1471.1","MA1471.1",4,3025,7.14285714285714,7.5625,0.944510035419126,0.620128631294788,"BARX2",1,0.207518216844818
"MA1534.1","MA1534.1",3,2267,5.35714285714286,5.6675,0.945239145503812,0.621996363597121,"NR1I3",1,0.206212154335421
"MA0734.2","MA0734.2",4,3042,7.14285714285714,7.605,0.939231708462478,0.624639033611395,"GLI2",1,0.204370880252538
"MA0503.1","MA0503.1",5,3821,8.92857142857143,9.5525,0.934684263655737,0.629726723559303,"Nkx2-5(var.2)",1,0.200847876257918
"MA1111.1","MA1111.1",4,3062,7.14285714285714,7.655,0.933096948772977,0.629904160754709,"NR2F2",1,0.200725522961696
"MA1520.1","MA1520.1",3,2302,5.35714285714286,5.755,0.930867568573911,0.63251410960255,"MAF",1,0.198929782161342
"MA0722.1","MA0722.1",3,2309,5.35714285714286,5.7725,0.928045536100971,0.634594181058639,"VAX1",1,0.197503914501144
"MA0036.3","MA0036.3",3,2309,5.35714285714286,5.7725,0.928045536100971,0.634594181058639,"GATA2",1,0.197503914501144
"MA0668.1","MA0668.1",1,721,1.78571428571429,1.8025,0.990687537150783,0.639158110705745,"NEUROD2",1,0.194391695655076
"MA1103.2","MA1103.2",4,3102,7.14285714285714,7.755,0.921064750851985,0.640299268854474,"FOXK2",1,0.193616994088137
"MA0653.1","MA0653.1",5,3867,8.92857142857143,9.6675,0.923565702464073,0.640564303468858,"IRF9",1,0.193437266793724
"MA1556.1","MA1556.1",2,1544,3.57142857142857,3.86,0.925240562546262,0.641856699220258,"RXRG(var.2)",1,0.192561921595686
"MA1587.1","MA1587.1",9,6878,16.0714285714286,17.195,0.934657084700702,0.642882974438707,"ZNF135",1,0.191868075568777
"MA1126.1","MA1126.1",2,1550,3.57142857142857,3.875,0.921658986175115,0.643980815243305,"FOS::JUN(var.2)",1,0.191127070463285
"MA0510.2","MA0510.2",3,2356,5.35714285714286,5.89,0.909531894251758,0.648356347712356,"RFX5",1,0.188186232851636
"MA0858.1","MA0858.1",3,2357,5.35714285714286,5.8925,0.909146008849021,0.648645287708769,"Rarb(var.2)",1,0.187992732635919
"MA0148.4","MA0148.4",5,3902,8.92857142857143,9.755,0.915281540601889,0.648685508672931,"FOXA1",1,0.187965803894466
"MA0079.4","MA0079.4",6,4668,10.7142857142857,11.67,0.918105031215571,0.650037789859621,"SP1",1,0.187061394971847
"MA1153.1","MA1153.1",3,2364,5.35714285714286,5.91,0.906453952139231,0.650663336550377,"Smad4",1,0.186643664116699
"MA0043.3","MA0043.3",3,2365,5.35714285714286,5.9125,0.906070673512534,0.650950981655389,"HLF",1,0.186451713733026
"MA0889.1","MA0889.1",2,1571,3.57142857142857,3.9275,0.909338910611985,0.651339179635234,"GBX1",1,0.186192797171207
"MA1636.1","MA1636.1",4,3150,7.14285714285714,7.875,0.90702947845805,0.65253236844642,"CEBPG(var.2)",1,0.185397940558253
"MA1532.1","MA1532.1",3,2376,5.35714285714286,5.94,0.901875901875902,0.654104383287605,"NR1D2",1,0.184352940561903
"MA0809.2","MA0809.2",5,3926,8.92857142857143,9.815,0.909686340149916,0.65419108948934,"TEAD4",1,0.184295375545744
"MA0593.1","MA0593.1",7,5444,12.5,13.61,0.91844232182219,0.654379336387247,"FOXP2",1,0.184170423020539
"MA1571.1","MA1571.1",2,1584,3.57142857142857,3.96,0.901875901875902,0.655835223670476,"TGIF2LX",1,0.183205261904357
"MA0795.1","MA0795.1",1,759,1.78571428571429,1.8975,0.941087897609637,0.658209107417172,"SMAD3",1,0.181636112813967
"MA0869.1","MA0869.1",5,3964,8.92857142857143,9.91,0.900965835375523,0.662801745681564,"Sox11",1,0.178616356410105
"MA1622.1","MA1622.1",5,3969,8.92857142857143,9.9225,0.899830831803621,0.663924931791029,"Smad2::Smad3",1,0.177881022366842
"MA0626.1","MA0626.1",2,1608,3.57142857142857,4.02,0.888415067519545,0.664017279835572,"Npas2",1,0.17782061876513
"MA0863.1","MA0863.1",2,1614,3.57142857142857,4.035,0.885112409275978,0.66603888556959,"MTF1",1,0.17650041453044
"MA1597.1","MA1597.1",6,4748,10.7142857142857,11.87,0.902635696233,0.666845472296888,"ZNF528",1,0.175974793225736
"MA1118.1","MA1118.1",3,2428,5.35714285714286,6.07,0.882560602494705,0.668745311191268,"SIX1",1,0.174739249951497
"MA1588.1","MA1588.1",4,3226,7.14285714285714,8.065,0.885661146045523,0.671354679678612,"ZNF136",1,0.173047979486306
"MA1608.1","MA1608.1",2,1630,3.57142857142857,4.075,0.876424189307625,0.671383257134158,"Isl1",1,0.173029493330651
"MA0796.1","MA0796.1",3,2438,5.35714285714286,6.095,0.878940583616547,0.671510412164443,"TGIF1",1,0.172947248951328
"MA1475.1","MA1475.1",1,795,1.78571428571429,1.9875,0.898472596585804,0.675344494650228,"CREB3L4(var.2)",1,0.170474636116503
"MA0836.2","MA0836.2",3,2459,5.35714285714286,6.1475,0.871434380991111,0.67726405393736,"CEBPD",1,0.16924197413663
"MA0059.1","MA0059.1",2,1653,3.57142857142857,4.1325,0.864229539365655,0.678947578082555,"MAX::MYC",1,0.16816375654183
"MA0740.1","MA0740.1",4,3263,7.14285714285714,8.1575,0.875618405498884,0.680272466652456,"KLF14",1,0.167317106318411
"MA0634.1","MA0634.1",3,2475,5.35714285714286,6.1875,0.865800865800866,0.68159949993376,"ALX3",1,0.166470736868246
"MA0115.1","MA0115.1",3,2489,5.35714285714286,6.2225,0.860930953337542,0.685358756522948,"NR1H2::RXRA",1,0.164082034066402
"MA0698.1","MA0698.1",6,4839,10.7142857142857,12.0975,0.885661146045523,0.685374463679289,"ZBTB18",1,0.164072080953389
"MA0745.2","MA0745.2",4,3292,7.14285714285714,8.23,0.867904877625412,0.687148625567804,"SNAI2",1,0.162949317841618
"MA0897.1","MA0897.1",3,2499,5.35714285714286,6.2475,0.85748585148345,0.688024365740638,"Hmx2",1,0.162396181358486
"MA1563.1","MA1563.1",2,1682,3.57142857142857,4.205,0.849329030066248,0.688287778452167,"SOX18",1,0.162229941906251
"MA0517.1","MA0517.1",12,9382,21.4285714285714,23.455,0.913603556963182,0.689489818057055,"STAT1::STAT2",1,0.161472142822847
"MA0893.2","MA0893.2",3,2514,5.35714285714286,6.285,0.85236958745312,0.691992204837832,"GSX2",1,0.159898797761425
"MA1131.1","MA1131.1",2,1703,3.57142857142857,4.2575,0.838855800687862,0.694914973492111,"FOSL2::JUN(var.2)",1,0.158068330377049
"MA1132.1","MA1132.1",3,2530,5.35714285714286,6.325,0.846979107848673,0.696184148332998,"JUN::JUNB",1,0.157275869546247
"MA1142.1","MA1142.1",4,3331,7.14285714285714,8.3275,0.857743277437063,0.696237934810284,"FOSL1::JUND",1,0.157242317693572
"MA0735.1","MA0735.1",1,842,1.78571428571429,2.105,0.848320325755005,0.696451051583335,"GLIS1",1,0.157109401528996
"MA0851.1","MA0851.1",6,4911,10.7142857142857,12.2775,0.872676498821887,0.699578708029785,"Foxj3",1,0.155163416926193
"MA0758.1","MA0758.1",2,1729,3.57142857142857,4.3225,0.826241427745187,0.702962721663451,"E2F7",1,0.153067705143938
"MA0004.1","MA0004.1",5,4162,8.92857142857143,10.405,0.858103933548431,0.705501086449257,"Arnt",1,0.151502313109415
"MA0779.1","MA0779.1",1,864,1.78571428571429,2.16,0.826719576719577,0.705861829088806,"PAX1",1,0.151280302824987
"MA1594.1","MA1594.1",3,2581,5.35714285714286,6.4525,0.830242984446781,0.709268012168249,"ZNF382",1,0.149189626295666
"MA0818.1","MA0818.1",1,873,1.78571428571429,2.1825,0.818196694485354,0.709628564146471,"BHLHE22",1,0.148968911494369
"MA0027.2","MA0027.2",2,1751,3.57142857142857,4.3775,0.815860324712409,0.709637543999467,"EN1",1,0.148963415836321
"MA0077.1","MA0077.1",3,2585,5.35714285714286,6.4625,0.828958275766786,0.710276338347323,"SOX9",1,0.148572652871735
"MA0852.2","MA0852.2",4,3420,7.14285714285714,8.55,0.835421888053467,0.71629876992814,"FOXK1",1,0.144905794637664
"MA1495.1","MA1495.1",1,890,1.78571428571429,2.225,0.802568218298555,0.716614693005971,"HOXA1",1,0.144714291584368
"MA0612.2","MA0612.2",1,890,1.78571428571429,2.225,0.802568218298555,0.716614693005971,"EMX1",1,0.144714291584368
"MA0900.2","MA0900.2",1,890,1.78571428571429,2.225,0.802568218298555,0.716614693005971,"HOXA2",1,0.144714291584368
"MA0904.2","MA0904.2",1,890,1.78571428571429,2.225,0.802568218298555,0.716614693005971,"HOXB5",1,0.144714291584368
"MA1606.1","MA1606.1",5,4217,8.92857142857143,10.5425,0.846912158270944,0.716703473284683,"Foxf1",1,0.144660490849677
"MA0681.2","MA0681.2",7,5785,12.5,14.4625,0.864304235090752,0.718357134926216,"PHOX2B",1,0.143659590344676
"MA0463.2","MA0463.2",3,2630,5.35714285714286,6.575,0.814774579033134,0.721441698192235,"BCL6",1,0.141798759756166
"MA0894.1","MA0894.1",2,1793,3.57142857142857,4.4825,0.796749263006932,0.722041349235345,"HESX1",1,0.141437930919922
"MA0837.1","MA0837.1",1,904,1.78571428571429,2.26,0.790139064475348,0.722243799027861,"CEBPE",1,0.141316178192029
"MA0467.1","MA0467.1",3,2634,5.35714285714286,6.585,0.813537260006508,0.72241836418151,"Crx",1,0.141211222604125
"MA1602.1","MA1602.1",1,915,1.78571428571429,2.2875,0.78064012490242,0.726589493375908,"ZSCAN29",1,0.138710886409799
"MA0719.1","MA0719.1",2,1812,3.57142857142857,4.53,0.788394828129927,0.727508135783804,"RHOXF1",1,0.138162145563698
"MA0715.1","MA0715.1",4,3479,7.14285714285714,8.6975,0.821254054941896,0.729074125034642,"PROP1",1,0.137228314676574
"MA0466.2","MA0466.2",1,926,1.78571428571429,2.315,0.771366862079605,0.730868391676169,"CEBPB",1,0.136160819915801
"MA1646.1","MA1646.1",7,5865,12.5,14.6625,0.852514919011083,0.732217383361655,"OSR2",1,0.135359964872095
"MA0781.1","MA0781.1",1,931,1.78571428571429,2.3275,0.767224182906245,0.732791537386067,"PAX9",1,0.135019554743802
"MA1141.1","MA1141.1",4,3507,7.14285714285714,8.7675,0.814697136339566,0.734991111501963,"FOS::JUND",1,0.133717912955249
"MA0664.1","MA0664.1",1,940,1.78571428571429,2.35,0.759878419452887,0.736219245650549,"MLXIPL",1,0.132992833764406
"MA0752.1","MA0752.1",2,1851,3.57142857142857,4.6275,0.771783591880837,0.738451764571982,"ZNF410",1,0.131677867399257
"MA0498.2","MA0498.2",3,2705,5.35714285714286,6.7625,0.7921837866385,0.739327530091974,"MEIS1",1,0.13116312182301
"MA0019.1","MA0019.1",2,1870,3.57142857142857,4.675,0.763941940412529,0.743649670210962,"Ddit3::Cebpa",1,0.128631610322795
"MA0890.1","MA0890.1",2,1873,3.57142857142857,4.6825,0.762718328121425,0.744462471522932,"GBX2",1,0.128157190217112
"MA0111.1","MA0111.1",3,2733,5.35714285714286,6.8325,0.784067743453034,0.745775358895733,"Spz1",1,0.127391970227062
"MA0038.2","MA0038.2",4,3574,7.14285714285714,8.935,0.799424414421616,0.748769655361345,"GFI1",1,0.12565176413127
"MA0009.2","MA0009.2",1,974,1.78571428571429,2.435,0.733352889410384,0.748782988512058,"TBXT",1,0.125644030828798
"MA0621.1","MA0621.1",3,2769,5.35714285714286,6.9225,0.773874013310633,0.753883976032986,"mix-a",1,0.122695487612832
"MA1561.1","MA1561.1",1,989,1.78571428571429,2.4725,0.722230247002744,0.754137185406715,"SOX12",1,0.122549644255163
"MA0845.1","MA0845.1",5,4418,8.92857142857143,11.045,0.808381297290306,0.755170022714611,"FOXB1",1,0.121955258153876
"MA0652.1","MA0652.1",3,2790,5.35714285714286,6.975,0.768049155145929,0.758520428019846,"IRF8",1,0.120032718559743
"MA1143.1","MA1143.1",1,1002,1.78571428571429,2.505,0.71285999429712,0.758686714042545,"FOSL1::JUND(var.2)",1,0.11993752114027
"MA0638.1","MA0638.1",1,1003,1.78571428571429,2.5075,0.712149266486256,0.759033232941299,"CREB3",1,0.119739208864652
"MA0622.1","MA0622.1",1,1017,1.78571428571429,2.5425,0.702345835089198,0.763833488796316,"Mlxip",1,0.117001304746919
"MA1140.2","MA1140.2",1,1018,1.78571428571429,2.545,0.701655907942745,0.764172747566226,"JUNB(var.2)",1,0.1168084544684
"MA0843.1","MA0843.1",1,1023,1.78571428571429,2.5575,0.698226504678118,0.765861874722354,"TEF",1,0.115849549499226
"MA0724.1","MA0724.1",1,1029,1.78571428571429,2.5725,0.69415521310565,0.767873147725787,"VENTX",1,0.114710519282265
"MA1559.1","MA1559.1",4,3676,7.14285714285714,9.19,0.77724234416291,0.768724433640691,"SNAI3",1,0.114229314811202
"MA1104.2","MA1104.2",3,2838,5.35714285714286,7.095,0.755058894593778,0.768861692350465,"GATA6",1,0.11415177678013
"MA0835.2","MA0835.2",5,4504,8.92857142857143,11.26,0.792945952803857,0.770442208712224,"BATF3",1,0.11325993238837
"MA1135.1","MA1135.1",3,2850,5.35714285714286,7.125,0.75187969924812,0.771391741771024,"FOSB::JUNB",1,0.112725014837973
"MA0909.2","MA0909.2",2,1979,3.57142857142857,4.9475,0.721865299935032,0.771825959993573,"HOXD13",1,0.112480618233715
"MA0497.1","MA0497.1",10,8445,17.8571428571429,21.1125,0.845809016324114,0.772570906399192,"MEF2C",1,0.112061650615475
"MA0710.1","MA0710.1",2,1983,3.57142857142857,4.9575,0.720409192421295,0.772807999018584,"NOTO",1,0.111928391365269
"MA0820.1","MA0820.1",3,2862,5.35714285714286,7.155,0.748727163821503,0.773899855306043,"FIGLA",1,0.111315234539155
"MA0644.1","MA0644.1",2,1996,3.57142857142857,4.99,0.71571714858288,0.775974838620432,"ESX1",1,0.110152360733391
"MA1511.1","MA1511.1",5,4543,8.92857142857143,11.3575,0.786138800666646,0.77713533068872,"KLF10",1,0.109503346381022
"MA0713.1","MA0713.1",3,2886,5.35714285714286,7.215,0.742500742500742,0.778850630699108,"PHOX2A",1,0.108545824077384
"MA0030.1","MA0030.1",3,2894,5.35714285714286,7.235,0.740448217987955,0.780481594923764,"FOXF2",1,0.107637333879327
"MA0591.1","MA0591.1",4,3754,7.14285714285714,9.385,0.761092929446685,0.78316280499627,"Bach1::Mafk",1,0.106147946803057
"MA1631.1","MA1631.1",6,5399,10.7142857142857,13.4975,0.793797793242135,0.78486292222755,"ASCL1(var.2)",1,0.105206186972661
"MA0102.4","MA0102.4",3,2921,5.35714285714286,7.3025,0.733603951679953,0.78591537858702,"CEBPA",1,0.104624212982412
"MA0468.1","MA0468.1",3,2936,5.35714285714286,7.34,0.729855975087583,0.788887291298958,"DUX4",1,0.102985040216974
"MA0866.1","MA0866.1",3,2947,5.35714285714286,7.3675,0.727131707790004,0.791045565648865,"SOX21",1,0.1017984996377
"MA0492.1","MA0492.1",3,2963,5.35714285714286,7.4075,0.723205245648715,0.79415313424743,"JUND(var.2)",1,0.100095745751469
"MA1516.1","MA1516.1",3,2985,5.35714285714286,7.4625,0.717875089734386,0.798365020319752,"KLF3",1,0.0977984995449668
"MA1494.1","MA1494.1",2,2099,3.57142857142857,5.2475,0.680596202273191,0.799758473970424,"HNF4A(var.2)",1,0.0970411495819636
"MA1125.1","MA1125.1",13,10955,23.2142857142857,27.3875,0.847623394405686,0.800733882545605,"ZNF384",1,0.0965117942088827
"MA1607.1","MA1607.1",5,4700,8.92857142857143,11.75,0.759878419452888,0.802629741894435,"Foxl2",1,0.0954847512788395
"MA1470.1","MA1470.1",1,1146,1.78571428571429,2.865,0.6232859636001,0.803868178200864,"BACH2(var.2)",1,0.0948151629103944
"MA0139.1","MA0139.1",10,8696,17.8571428571429,21.74,0.821395715599947,0.80496606613418,"CTCF",1,0.0942224272113872
"MA1552.1","MA1552.1",1,1159,1.78571428571429,2.8975,0.616294835449279,0.807512008503249,"RARB(var.3)",1,0.0928510105598081
"MA0489.1","MA0489.1",4,3900,7.14285714285714,9.75,0.732600732600733,0.80832110518259,"JUN(var.2)",1,0.0924160816682589
"MA1573.1","MA1573.1",4,3901,7.14285714285714,9.7525,0.732412934412422,0.808485196655337,"THAP11",1,0.092327927606384
"MA0870.1","MA0870.1",2,2141,3.57142857142857,5.3525,0.667244945619537,0.808812406094225,"Sox1",1,0.0921521958728637
