"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0644.1","MA0644.1",23,2083,10.4545454545455,5.2075,2.0075939423035,0.00122363675447503,"ESX1",0.0194219791242206,2.91234748655336
"MA1511.1","MA1511.1",37,4025,16.8181818181818,10.0625,1.67137210615471,0.00130473344102127,"KLF10",0.0202777322292056,2.88447820627072
"MA1629.1","MA1629.1",39,4328,17.7272727272727,10.82,1.63838010418417,0.00137560400432763,"Zic2",0.0209428691271104,2.86150656863451
"MA0164.1","MA0164.1",27,2638,12.2727272727273,6.595,1.86091391550072,0.00140991686504073,"Nr2e3",0.0210359596264078,2.85080649452086
"MA0597.1","MA0597.1",26,2512,11.8181818181818,6.28,1.88187608569774,0.00148178364649311,"THAP1",0.0216747176526248,2.82921520256008
"MA0057.1","MA0057.1",34,3637,15.4545454545455,9.0925,1.69970255205339,0.00158375801381925,"MZF1(var.2)",0.0227208361213301,2.80031117457185
"MA1638.1","MA1638.1",49,5883,22.2727272727273,14.7075,1.51437887286944,0.00170592046103481,"HAND2",0.0236568130933359,2.76804122178453
"MA0114.4","MA0114.4",30,3089,13.6363636363636,7.7225,1.76579652138085,0.00171810288184777,"HNF4A",0.0236568130933359,2.76495083370561
"MA0640.2","MA0640.2",45,5280,20.4545454545455,13.2,1.5495867768595,0.00174413501358375,"ELF3",0.0236568130933359,2.75841989934333
"MA1652.1","MA1652.1",50,6093,22.7272727272727,15.2325,1.49202512570312,0.00207853713042207,"ZKSCAN5",0.0274644219431182,2.68224221296995
"MA0688.1","MA0688.1",28,2851,12.7272727272727,7.1275,1.78565734511017,0.0020984880036967,"TBX2",0.0274644219431182,2.67809350915119
"MA1122.1","MA1122.1",22,2049,10,5.1225,1.95217179111762,0.00220800028157489,"TFDP1",0.0283994518974977,2.6560008755595
"MA1418.1","MA1418.1",50,6118,22.7272727272727,15.295,1.48592825938364,0.00226555031305668,"IRF3",0.0286457717549201,2.64482628862041
"MA0890.1","MA0890.1",21,1931,9.54545454545455,4.8275,1.97730803634481,0.00238829774627372,"GBX2",0.0292212767199963,2.62191153118466
"MA0812.1","MA0812.1",23,2195,10.4545454545455,5.4875,1.90515634706979,0.00238940734573697,"TFAP2B(var.2)",0.0292212767199963,2.62170980549277
"MA0482.2","MA0482.2",29,3033,13.1818181818182,7.5825,1.73845277702844,0.00258272357295405,"GATA4",0.0310759965390923,2.58792207356534
"MA0625.1","MA0625.1",48,5855,21.8181818181818,14.6375,1.4905675025231,0.00265516124481279,"NFATC3",0.0314404807719102,2.57590909958965
"MA1546.1","MA1546.1",11,743,5,1.8575,2.69179004037685,0.00291612663557144,"PAX3(var.2)",0.0335467421296969,2.5351936202938
"MA0788.1","MA0788.1",66,8750,30,21.875,1.37142857142857,0.00296954811540035,"POU3F3",0.0335467421296969,2.52730963348392
"MA0465.2","MA0465.2",46,5582,20.9090909090909,13.955,1.49832253021074,0.00299704188054248,"CDX2",0.0335467421296969,2.52330718819836
"MA0715.1","MA0715.1",43,5125,19.5454545454545,12.8125,1.52549889135255,0.0030129111564205,"PROP1",0.0335467421296969,2.52101367444852
"MA1504.1","MA1504.1",19,1717,8.63636363636364,4.2925,2.0119659024726,0.00316926745017831,"HOXC4",0.0344584637955704,2.49904110974137
"MA0073.1","MA0073.1",53,6690,24.0909090909091,16.725,1.44041309960592,0.00318717694623908,"RREB1",0.0344584637955704,2.49659382462103
"MA0853.1","MA0853.1",20,1851,9.09090909090909,4.6275,1.96454005206031,0.00324839241218071,"Alx4",0.0346185819926687,2.48833151263572
"MA0772.1","MA0772.1",52,6551,23.6363636363636,16.3775,1.44322171493596,0.00337902097585734,"IRF7",0.0355035161688673,2.4712091122586
"MA0836.2","MA0836.2",28,2960,12.7272727272727,7.4,1.71990171990172,0.0035581604082784,"CEBPD",0.0367125197269832,2.44877447703348
"MA0131.2","MA0131.2",15,1232,6.81818181818182,3.08,2.21369539551358,0.00359251198400774,"HINFP",0.0367125197269832,2.44460177445894
"MA0665.1","MA0665.1",27,2834,12.2727272727273,7.085,1.73221274138705,0.00381717089395104,"MSC",0.0384812092822632,2.41825839634157
"MA0689.1","MA0689.1",27,2843,12.2727272727273,7.1075,1.72672912736226,0.00398265697275698,"TBX20",0.0396141613556894,2.39982709787242
"MA1631.1","MA1631.1",34,3893,15.4545454545455,9.7325,1.58793171893609,0.00469222262686449,"ASCL1(var.2)",0.0460578694689594,2.32862139056225
"MA0151.1","MA0151.1",110,16486,50,41.215,1.2131505519835,0.00509846170741886,"Arid3a",0.0489494993047401,2.2925608381675
"MA0142.1","MA0142.1",59,7806,26.8181818181818,19.515,1.37423427200522,0.0051180441632302,"Pou5f1::Sox2",0.0489494993047401,2.29089597093722
"MA0146.2","MA0146.2",39,4685,17.7272727272727,11.7125,1.51353449112254,0.00548812875373503,"Zfx",0.0518246082314726,2.26057570845642
"MA1575.1","MA1575.1",13,1051,5.90909090909091,2.6275,2.24894040307932,0.00575581518873787,"THRB(var.2)",0.0536729766349806,2.2398931591065
"MA0874.1","MA0874.1",19,1820,8.63636363636364,4.55,1.8981018981019,0.00586866929370275,"Arx",0.054049719667929,2.23146036279289
"MA0025.2","MA0025.2",35,4106,15.9090909090909,10.265,1.54983837399814,0.00599861808609923,"NFIL3",0.0544055120877343,2.22194878740069
"MA1565.1","MA1565.1",34,3959,15.4545454545455,9.8975,1.56145950538474,0.00605316019206695,"TBX18",0.0544055120877343,2.21801783267754
"MA0611.1","MA0611.1",19,1847,8.63636363636364,4.6175,1.87035487522764,0.00682606057555886,"Dux",0.0606219189210346,2.16582986204123
"MA0069.1","MA0069.1",18,1723,8.18181818181818,4.3075,1.8994354455759,0.00720734820403174,"PAX6",0.0629195595775079,2.1422244956405
"MA1508.1","MA1508.1",55,7288,25,18.22,1.37211855104281,0.00731971464938765,"IKZF1",0.0629195595775079,2.13550584907984
"MA0159.1","MA0159.1",20,1999,9.09090909090909,4.9975,1.81909136386375,0.0074652233451682,"RARA::RXRA",0.0629195595775079,2.12695719448643
"MA0774.1","MA0774.1",31,3571,14.0909090909091,8.9275,1.57837122272855,0.00754379860778854,"MEIS2",0.0629195595775079,2.12240991421209
"MA0832.1","MA0832.1",24,2559,10.9090909090909,6.3975,1.70521155280827,0.00760960600397232,"Tcf21",0.0629195595775079,2.11863782873933
"MA0091.1","MA0091.1",42,5245,19.0909090909091,13.1125,1.45593205650403,0.00766044074413677,"TAL1::TCF3",0.0629195595775079,2.11574624247706
"MA1542.1","MA1542.1",17,1603,7.72727272727273,4.0075,1.92820280156525,0.00774818134419554,"OSR1",0.0629195595775079,2.1108002232831
"MA1110.1","MA1110.1",15,1343,6.81818181818182,3.3575,2.0307317403371,0.00775951673073824,"NR1H4",0.0629195595775079,2.11016532612703
"MA1558.1","MA1558.1",30,3439,13.6363636363636,8.5975,1.58608474979513,0.00801901120067252,"SNAI1",0.0643245414591581,2.09587917991613
"MA0881.1","MA0881.1",23,2436,10.4545454545455,6.09,1.71667413046723,0.00827546573271644,"Dlx4",0.0656755046447496,2.08220755532178
"MA0896.1","MA0896.1",22,2298,10,5.745,1.74064403829417,0.00836655185963549,"Hmx1",0.0656994493398745,2.07745349264925
"MA0699.1","MA0699.1",21,2163,9.54545454545455,5.4075,1.76522506619594,0.00853926192549463,"LBX2",0.0663571812126978,2.06857966508819
"MA1561.1","MA1561.1",11,865,5,2.1625,2.3121387283237,0.00882815418320555,"SOX12",0.0678948765017664,2.05413009051597
"MA0499.2","MA0499.2",29,3319,13.1818181818182,8.2975,1.58864937412693,0.00892659940293886,"MYOD1",0.0679514607611468,2.0493139545279
"MA1647.1","MA1647.1",47,6084,21.3636363636364,15.21,1.40457832765525,0.00905929923242653,"PRDM4",0.0682650224988909,2.04290539517758
"MA0087.1","MA0087.1",24,2601,10.9090909090909,6.5025,1.67767641816085,0.00919569822606706,"Sox5",0.0682699882761846,2.03641528934972
"MA1120.1","MA1120.1",22,2319,10,5.7975,1.72488141440276,0.00924298768886681,"SOX13",0.0682699882761846,2.03418762541853
"MA0707.1","MA0707.1",36,4385,16.3636363636364,10.9625,1.49269202860993,0.00945196923363408,"MNX1",0.0689248686122104,2.02447770067537
"MA0006.1","MA0006.1",36,4387,16.3636363636364,10.9675,1.49201152164453,0.00951643628291913,"Ahr::Arnt",0.0689248686122104,2.02152565586123
"MA0502.2","MA0502.2",22,2329,10,5.8225,1.7174753112924,0.00968586137296843,"NFYB",0.069477428694562,2.0138617510014
"MA1600.1","MA1600.1",25,2759,11.3636363636364,6.8975,1.64750074137533,0.00979877143506034,"ZNF684",0.0696179380052858,2.00882837251375
"MA1628.1","MA1628.1",40,5021,18.1818181818182,12.5525,1.44846191450454,0.0100911969424494,"Zic1::Zic2",0.0705513984014169,1.99605731793843
"MA0872.1","MA0872.1",19,1921,8.63636363636364,4.8025,1.7983058066348,0.0101193024516778,"TFAP2A(var.3)",0.0705513984014169,1.99484942344762
"MA1651.1","MA1651.1",31,3652,14.0909090909091,9.13,1.5433635367918,0.010242293327957,"ZFP42",0.0707476928023699,1.98960279060971
"MA1649.1","MA1649.1",25,2777,11.3636363636364,6.9425,1.63682194650866,0.0105744888378312,"ZBTB12",0.0718054300357251,1.9757406168867
"MA0513.1","MA0513.1",39,4881,17.7272727272727,12.2025,1.45275744538191,0.0105879320428013,"SMAD2::SMAD3::SMAD4",0.0718054300357251,1.97518885482168
"MA1106.1","MA1106.1",10,774,4.54545454545455,1.935,2.34907211651398,0.0110789157357163,"HIF1A",0.0744582985481474,1.95550274078421
"MA1117.1","MA1117.1",20,2082,9.09090909090909,5.205,1.74657235175967,0.011332494538884,"RELB",0.0750162231386213,1.94567448155523
"MA0515.1","MA0515.1",36,4440,16.3636363636364,11.1,1.47420147420147,0.0113630472046437,"Sox6",0.0750162231386213,1.94450518916184
"MA1149.1","MA1149.1",18,1809,8.18181818181818,4.5225,1.80913613749435,0.0115045637642691,"RARA::RXRG",0.0752842505977607,1.93912984447579
"MA0766.2","MA0766.2",19,1950,8.63636363636364,4.875,1.77156177156177,0.0117156500976519,"GATA5",0.075517792898935,1.9312336075374
"MA0784.1","MA0784.1",59,8119,26.8181818181818,20.2975,1.32125541658735,0.0117666954049408,"POU1F1",0.075517792898935,1.92934548863564
"MA0734.2","MA0734.2",22,2373,10,5.9325,1.68563000421408,0.0118439433903155,"GLI2",0.075517792898935,1.92650367704535
"MA0743.2","MA0743.2",20,2097,9.09090909090909,5.2425,1.73407898729787,0.012178186468772,"SCRT1",0.0769909076754568,1.91441738044255
"MA0036.3","MA0036.3",24,2673,10.9090909090909,6.6825,1.63248648097133,0.0125380970224634,"GATA2",0.0780554866186454,1.90176837382092
"MA1115.1","MA1115.1",54,7327,24.5454545454545,18.3175,1.34000024814819,0.0125558423515247,"POU5F1",0.0780554866186454,1.90115414584653
"MA0724.1","MA0724.1",12,1037,5.45454545454545,2.5925,2.10397124572631,0.0127810239986031,"VENTX",0.0787987099418007,1.89343434968879
"MA0507.1","MA0507.1",64,8987,29.0909090909091,22.4675,1.2947995589589,0.0130095999547712,"POU2F2",0.0795505046414699,1.88573605778942
"MA1116.1","MA1116.1",37,4643,16.8181818181818,11.6075,1.4489064672136,0.0132974344575678,"RBPJ",0.0806494805312646,1.87623214161929
"MA0108.2","MA0108.2",24,2694,10.9090909090909,6.735,1.61976108523993,0.0136790425626971,"TBP",0.082182105477654,1.86394429912825
"MA0883.1","MA0883.1",17,1707,7.72727272727273,4.2675,1.81072588805453,0.013770460033119,"Dmbx1",0.082182105477654,1.86105155091898
"MA1625.1","MA1625.1",40,5126,18.1818181818182,12.815,1.41879189869826,0.0139367362555072,"Stat5b",0.0825143273540348,1.85583891864684
"MA0730.1","MA0730.1",16,1575,7.27272727272727,3.9375,1.84704184704185,0.0140473861670664,"RARA(var.2)",0.082514567564028,1.85240447852228
"MA0461.2","MA0461.2",33,4051,15,10.1275,1.48111577388299,0.0143573012874363,"Atoh1",0.0834624125984248,1.84292718586812
"MA0037.3","MA0037.3",23,2562,10.4545454545455,6.405,1.63224753388688,0.0144325083447678,"GATA3",0.0834624125984248,1.84065818272345
"MA0899.1","MA0899.1",40,5154,18.1818181818182,12.885,1.41108406533319,0.0151447344317429,"HOXA10",0.0869074760467706,1.8197383377712
"MA1517.1","MA1517.1",30,3623,13.6363636363636,9.0575,1.50553283316187,0.0158052151149516,"KLF6",0.0897786233000475,1.80119958887213
"MA0472.2","MA0472.2",17,1736,7.72727272727273,4.34,1.7804775869292,0.0159799587261575,"EGR2",0.0897786233000475,1.79642434673825
"MA0060.3","MA0060.3",20,2156,9.09090909090909,5.39,1.68662506324844,0.0160061084435742,"NFYA",0.0897786233000475,1.79571424502757
"MA0903.1","MA0903.1",22,2446,10,6.115,1.63532297628782,0.0162645153569839,"HOXB3",0.0899912254678362,1.78875887310905
"MA1603.1","MA1603.1",26,3032,11.8181818181818,7.58,1.55912688894219,0.0162909772977763,"Dmrt1",0.0899912254678362,1.78805286152942
"MA1601.1","MA1601.1",35,4400,15.9090909090909,11,1.44628099173554,0.0164059070557985,"ZNF75D",0.0899912254678362,1.78499975318174
"MA1121.1","MA1121.1",29,3502,13.1818181818182,8.755,1.50563314469654,0.0175535700535936,"TEAD2",0.0955836734305172,1.75563454319251
"MA0897.1","MA0897.1",28,3356,12.7272727272727,8.39,1.51695741683823,0.0178554903839718,"Hmx2",0.0956246750785636,1.74822821782469
"MA1644.1","MA1644.1",21,2325,9.54545454545455,5.8125,1.64222873900293,0.0179388705330136,"NFYC",0.0956246750785636,1.74620490447595
"MA1516.1","MA1516.1",28,3359,12.7272727272727,8.3975,1.51560258735013,0.0180455428041098,"KLF3",0.0956246750785636,1.74363004997
"MA0667.1","MA0667.1",23,2617,10.4545454545455,6.5425,1.59794351617049,0.0180738326891119,"MYF6",0.0956246750785636,1.74294974233485
"MA1569.1","MA1569.1",18,1903,8.18181818181818,4.7575,1.71977260784407,0.018312797764246,"TFAP2E",0.0962066699445602,1.7372453006599
"MA0679.2","MA0679.2",46,6180,20.9090909090909,15.45,1.35333921741689,0.0184528068741465,"ONECUT1",0.0962642932035895,1.73393756353006
"MA1623.1","MA1623.1",94,14291,42.7272727272727,35.7275,1.19592114553979,0.0186380825066951,"Stat2",0.096555621874962,1.72959877007201
"MA0498.2","MA0498.2",30,3674,13.6363636363636,9.185,1.4846340377097,0.0188060437190704,"MEIS1",0.0967480275682587,1.72570255860668
"MA0084.1","MA0084.1",29,3524,13.1818181818182,8.81,1.49623361882159,0.0189346005696592,"SRY",0.0967480275682587,1.72274385200197
"MA1639.1","MA1639.1",28,3375,12.7272727272727,8.4375,1.50841750841751,0.0190866199735313,"MEIS1(var.2)",0.0968613503418663,1.71927097348235
"MA0866.1","MA0866.1",28,3377,12.7272727272727,8.4425,1.50752416076668,0.0192200502052345,"SOX21",0.0968794422507089,1.71624548223314
"MA1615.1","MA1615.1",30,3695,13.6363636363636,9.2375,1.47619633411244,0.0201670681376359,"Plagl1",0.100970690138768,1.69535723437011
"MA0632.2","MA0632.2",17,1787,7.72727272727273,4.4675,1.72966373302132,0.0205262887721258,"TCFL5",0.101446469201343,1.68768956555803
"MA0144.2","MA0144.2",46,6221,20.9090909090909,15.5525,1.34441992664143,0.0205340708437035,"STAT3",0.101446469201343,1.68752494397088
"MA1606.1","MA1606.1",36,4636,16.3636363636364,11.59,1.41187544121108,0.0209342172699561,"Foxf1",0.102742934759127,1.67914327273281
"MA1645.1","MA1645.1",24,2807,10.9090909090909,7.0175,1.55455517051527,0.0213275218738571,"NKX2-2",0.103989093581029,1.67105960395202
"MA0602.1","MA0602.1",31,3873,14.0909090909091,9.6825,1.45529657535854,0.0218448722999924,"Arid5a",0.105274940507252,1.66065048973083
"MA0869.1","MA0869.1",38,4966,17.2727272727273,12.415,1.39127887818987,0.0218734795960108,"Sox11",0.105274940507252,1.66008212463757
"MA0653.1","MA0653.1",34,4343,15.4545454545455,10.8575,1.42339815376887,0.0221953290950475,"IRF9",0.106139201954522,1.65373841121066
"MA0627.2","MA0627.2",59,8395,26.8181818181818,20.9875,1.27781688234339,0.0226202542783872,"POU2F3",0.107482227335521,1.64550251739997
"MA1123.2","MA1123.2",32,4042,14.5454545454545,10.105,1.43943142458729,0.022869194548071,"TWIST1",0.10797733628393,1.6407491309546
"MA0161.2","MA0161.2",35,4514,15.9090909090909,11.285,1.40975550811616,0.0231834422876492,"NFIC",0.108772628594883,1.63482207935003
"MA0830.2","MA0830.2",28,3434,12.7272727272727,8.585,1.4825011912956,0.0233451863573783,"TCF4",0.108846931391276,1.63180265488126
"MA0744.2","MA0744.2",19,2109,8.63636363636364,5.2725,1.63800163800164,0.0243568538149589,"SCRT2",0.112858465502853,1.61337881041708
"MA0675.1","MA0675.1",23,2696,10.4545454545455,6.74,1.55111950364176,0.0245322069975258,"NKX6-2",0.112969298889841,1.61026337948495
"MA1109.1","MA1109.1",56,7936,25.4545454545455,19.84,1.28299120234604,0.0247310817304202,"NEUROD1",0.113186423134316,1.6067568873072
"MA0854.1","MA0854.1",19,2117,8.63636363636364,5.2925,1.63181174045605,0.0251954310547755,"Alx1",0.114608485163796,1.59867820713917
"MA0894.1","MA0894.1",17,1833,7.72727272727273,4.5825,1.68625700540594,0.0254252529129169,"HESX1",0.114952961654764,1.59473471832113
"MA1654.1","MA1654.1",30,3772,13.6363636363636,9.43,1.44606189144895,0.0258411042136414,"ZNF16",0.115838415696474,1.58768893248635
"MA1534.1","MA1534.1",20,2269,9.09090909090909,5.6725,1.6026283104291,0.0259330495320021,"NR1I3",0.115838415696474,1.58614641045593
"MA1524.1","MA1524.1",27,3315,12.2727272727273,8.2875,1.48087206910736,0.026086935438348,"MSGN1",0.115838415696474,1.58357693662944
"MA0740.1","MA0740.1",27,3327,12.2727272727273,8.3175,1.47553078121157,0.0271477406936552,"KLF14",0.119250909487363,1.56626630769969
"MA0747.1","MA0747.1",36,4727,16.3636363636364,11.8175,1.38469527088101,0.0271751402317047,"SP8",0.119250909487363,1.56582820614881
"MA0914.1","MA0914.1",17,1852,7.72727272727273,4.63,1.66895739249951,0.0276888749211961,"ISL2",0.120794740884283,1.55769469053261
"MA0643.1","MA0643.1",16,1717,7.27272727272727,4.2925,1.6942870757664,0.0285673341854726,"Esrrg",0.123621632490769,1.54413028473298
"MA0858.1","MA0858.1",14,1439,6.36363636363636,3.5975,1.76890517404763,0.0287729533930976,"Rarb(var.2)",0.123621632490769,1.54101555776575
"MA0598.3","MA0598.3",39,5227,17.7272727272727,13.0675,1.3565925178705,0.0288981765684063,"EHF",0.123621632490769,1.53912955970929
"MA0752.1","MA0752.1",20,2297,9.09090909090909,5.7425,1.58309257133811,0.0289997127156629,"ZNF410",0.123621632490769,1.5376063043983
"MA0709.1","MA0709.1",19,2154,8.63636363636364,5.385,1.60378154807124,0.0293636432815243,"Msx3",0.124461806181915,1.53219006051009
"MA1640.1","MA1640.1",36,4761,16.3636363636364,11.9025,1.37480666781234,0.0298522614605262,"MEIS2(var.2)",0.125818005929675,1.52502276327412
"MA0618.1","MA0618.1",21,2461,9.54545454545455,6.1525,1.55147574895645,0.0309069592475444,"LBX1",0.129022013092459,1.50994372049387
"MA1624.1","MA1624.1",37,4938,16.8181818181818,12.345,1.36234765639383,0.0313308637857771,"Stat5a",0.129022013092459,1.50402763153945
"MA0076.2","MA0076.2",17,1882,7.72727272727273,4.705,1.64235339580717,0.0315671299754026,"ELK4",0.129022013092459,1.50076490155744
"MA0815.1","MA0815.1",17,1882,7.72727272727273,4.705,1.64235339580717,0.0315671299754026,"TFAP2C(var.3)",0.129022013092459,1.50076490155744
"MA0654.1","MA0654.1",19,2174,8.63636363636364,5.435,1.58902734799699,0.0318231238726709,"ISX",0.129022013092459,1.49725719068338
"MA0716.1","MA0716.1",19,2174,8.63636363636364,5.435,1.58902734799699,0.0318231238726709,"PRRX1",0.129022013092459,1.49725719068338
"MA0701.2","MA0701.2",19,2174,8.63636363636364,5.435,1.58902734799699,0.0318231238726709,"LHX9",0.129022013092459,1.49725719068338
"MA0028.2","MA0028.2",11,1053,5,2.6325,1.89933523266857,0.0322119543863744,"ELK1",0.12989252957965,1.49198292456036
"MA0616.2","MA0616.2",11,1054,5,2.635,1.89753320683112,0.0324003055406935,"HES2",0.129949612544932,1.4894508942992
"MA1499.1","MA1499.1",15,1607,6.81818181818182,4.0175,1.69712055212989,0.0329950775426743,"HOXB4",0.130557828566488,1.48155084665279
"MA1507.1","MA1507.1",15,1607,6.81818181818182,4.0175,1.69712055212989,0.0329950775426743,"HOXD4",0.130557828566488,1.48155084665279
"MA1618.1","MA1618.1",39,5279,17.7272727272727,13.1975,1.34322960615819,0.0330769833767645,"Ptf1a",0.130557828566488,1.48047410500111
"MA0810.1","MA0810.1",22,2633,10,6.5825,1.51917964299278,0.0336155630573223,"TFAP2A(var.2)",0.131985316004013,1.47345960995916
"MA1491.1","MA1491.1",20,2337,9.09090909090909,5.8425,1.55599642120823,0.0338478551297217,"GLI3",0.132201570297238,1.47046884647188
"MA1619.1","MA1619.1",19,2198,8.63636363636364,5.495,1.5716767309124,0.0349747178857241,"Ptf1a(var.2)",0.133604957239246,1.45624577994314
"MA0800.1","MA0800.1",24,2947,10.9090909090909,7.3675,1.48070456859055,0.0350483377816281,"EOMES",0.133604957239246,1.45533257425609
"MA1113.2","MA1113.2",36,4822,16.3636363636364,12.055,1.35741487877531,0.0351686567390965,"PBX2",0.133604957239246,1.45384421917066
"MA0630.1","MA0630.1",20,2348,9.09090909090909,5.87,1.54870682979712,0.0352817380377097,"SHOX",0.133604957239246,1.4524500289372
"MA0717.1","MA0717.1",20,2348,9.09090909090909,5.87,1.54870682979712,0.0352817380377097,"RAX2",0.133604957239246,1.4524500289372
"MA0720.1","MA0720.1",20,2348,9.09090909090909,5.87,1.54870682979712,0.0352817380377097,"Shox2",0.133604957239246,1.4524500289372
"MA0624.1","MA0624.1",43,5959,19.5454545454545,14.8975,1.3119956063403,0.0358594967456589,"NFATC1",0.1351069927892,1.44539580964603
"MA0111.1","MA0111.1",20,2359,9.09090909090909,5.8975,1.54148522101044,0.0367604534591308,"Spz1",0.137805518997546,1.43461914000672
"MA0508.3","MA0508.3",50,7124,22.7272727272727,17.81,1.27609616660712,0.0371171365198402,"PRDM1",0.138021530004938,1.43042553572907
"MA0759.1","MA0759.1",11,1079,5,2.6975,1.85356811862836,0.0373676305157096,"ELK3",0.138021530004938,1.42750443992338
"MA0808.1","MA0808.1",27,3428,12.2727272727273,8.57,1.43205685796118,0.0374538041355677,"TEAD3",0.138021530004938,1.42650406498238
"MA1599.1","MA1599.1",25,3122,11.3636363636364,7.805,1.45594315997903,0.0377084293732236,"ZNF682",0.138021530004938,1.42356155639702
"MA0518.1","MA0518.1",40,5493,18.1818181818182,13.7325,1.32399913940056,0.0377431529772215,"Stat4",0.138021530004938,1.42316182268162
"MA0043.3","MA0043.3",25,3130,11.3636363636364,7.825,1.45222189950624,0.0386857197273407,"HLF",0.140778277641932,1.41244931891224
"MA1620.1","MA1620.1",23,2834,10.4545454545455,7.085,1.47558863155193,0.0399342135749971,"Ptf1a(var.3)",0.144616132655087,1.39865486371435
"MA0050.2","MA0050.2",108,17216,49.0909090909091,43.04,1.14058803649882,0.0405504258712846,"IRF1",0.146138249758349,1.3920045803535
"MA0628.1","MA0628.1",15,1656,6.81818181818182,4.14,1.64690382081686,0.0411202278273112,"POU6F1",0.146917932959675,1.38594448779026
"MA1489.1","MA1489.1",26,3304,11.8181818181818,8.26,1.43077261721329,0.0411606541401771,"FOXN3",0.146917932959675,1.38551773188794
"MA1509.1","MA1509.1",6,458,2.72727272727273,1.145,2.38189757840413,0.0418706773010624,"IRF6",0.148740596507584,1.37809001389418
"MA0713.1","MA0713.1",32,4257,14.5454545454545,10.6425,1.36673286778995,0.0425885376713015,"PHOX2A",0.150573692430289,1.37070727169398
"MA0748.2","MA0748.2",13,1385,5.90909090909091,3.4625,1.70659665244503,0.0436616030129328,"YY2",0.152190704965107,1.35990032343927
"MA1548.1","MA1548.1",17,1962,7.72727272727273,4.905,1.57538689648781,0.0438712450706873,"PLAGL2",0.152190704965107,1.35782004009571
"MA0838.1","MA0838.1",10,973,4.54545454545455,2.4325,1.86863496216014,0.0438732044202839,"CEBPG",0.152190704965107,1.35780064434537
"MA0007.3","MA0007.3",12,1247,5.45454545454545,3.1175,1.74965371436903,0.0440496906449235,"Ar",0.152190704965107,1.35605713723319
"MA0674.1","MA0674.1",20,2410,9.09090909090909,6.025,1.508864579404,0.0442231108257313,"NKX6-1",0.152190704965107,1.35435071071863
"MA0475.2","MA0475.2",12,1248,5.45454545454545,3.12,1.74825174825175,0.0442699503718878,"FLI1",0.152190704965107,1.35389096487969
"MA0003.4","MA0003.4",26,3331,11.8181818181818,8.3275,1.41917524085041,0.0446744943352222,"TFAP2A",0.152421076463854,1.34994035451713
"MA0802.1","MA0802.1",22,2716,10,6.79,1.47275405007364,0.0447455975141877,"TBR1",0.152421076463854,1.34924968815479
"MA0721.1","MA0721.1",21,2566,9.54545454545455,6.415,1.48798979664139,0.0450223319319209,"UNCX",0.152666634641877,1.34657201446794
"MA0775.1","MA0775.1",21,2568,9.54545454545455,6.42,1.48683092608326,0.0453304270028006,"MEIS3",0.153015830516241,1.34361018996212
"MA0714.1","MA0714.1",15,1684,6.81818181818182,4.21,1.61952062189592,0.0463613346414235,"PITX3",0.155161267829926,1.33384407014023
"MA1642.1","MA1642.1",54,7897,24.5454545454545,19.7425,1.24327995671544,0.0463819875684631,"NEUROG2(var.2)",0.155161267829926,1.33365064484161
"MA0673.1","MA0673.1",20,2425,9.09090909090909,6.0625,1.49953139643861,0.0466146877404896,"NKX2-8",0.155243558278595,1.33147722065769
"MA0092.1","MA0092.1",25,3193,11.3636363636364,7.9825,1.42356860177092,0.0470578408073958,"Hand1::Tcf3",0.15602288552141,1.32736800378444
"MA1419.1","MA1419.1",20,2429,9.09090909090909,6.0725,1.497062015794,0.047267989908317,"IRF4",0.156026196777011,1.32543286586479
"MA0686.1","MA0686.1",9,854,4.09090909090909,2.135,1.91611667021503,0.047712574266362,"SPDEF",0.156799913668309,1.32136715104712
"MA0814.2","MA0814.2",29,3828,13.1818181818182,9.57,1.37741046831956,0.0482797883180028,"TFAP2C(var.2)",0.157968079321184,1.31623464272806
"MA0138.2","MA0138.2",23,2910,10.4545454545455,7.275,1.437050921587,0.0510182203518521,"REST",0.164564762092211,1.29227469478249
"MA0662.1","MA0662.1",22,2760,10,6.9,1.44927536231884,0.0516411421948578,"MIXL1",0.164564762092211,1.28700416060705
"MA1535.1","MA1535.1",11,1140,5,2.85,1.75438596491228,0.0516782206739755,"NR2C1",0.164564762092211,1.28669244789178
"MA0056.2","MA0056.2",21,2608,9.54545454545455,6.52,1.46402677077524,0.0518199099929359,"MZF1",0.164564762092211,1.28550334568453
"MA0782.2","MA0782.2",34,4655,15.4545454545455,11.6375,1.32799531295772,0.0521063569356556,"PKNOX1",0.164564762092211,1.28310928987392
"MA0009.2","MA0009.2",11,1142,5,2.855,1.75131348511384,0.0522022977888911,"TBXT",0.164564762092211,1.28231038023389
"MA0525.2","MA0525.2",11,1142,5,2.855,1.75131348511384,0.0522022977888911,"TP63",0.164564762092211,1.28231038023389
"MA0841.1","MA0841.1",15,1713,6.81818181818182,4.2825,1.5921031682853,0.0522711431924262,"NFE2",0.164564762092211,1.28173800159092
"MA0002.2","MA0002.2",31,4180,14.0909090909091,10.45,1.34841235319704,0.0529330989387284,"RUNX1",0.164564762092211,1.27627267973644
"MA0512.2","MA0512.2",15,1717,6.81818181818182,4.2925,1.588394133531,0.0531257011713721,"Rxra",0.164564762092211,1.27469532493508
