"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0708.1","MA0708.1",8,1594,7.14285714285714,3.985,1.79243592041585,0.0791343999339807,"MSX2",0.327968124170831,1.10163468649131
"MA0119.1","MA0119.1",14,3317,12.5,8.2925,1.50738619234248,0.0798730890810021,"NFIC::TLX1",0.329200687593523,1.09759951896191
"MA1548.1","MA1548.1",10,2166,8.92857142857143,5.415,1.64885898957921,0.0823573059532868,"PLAGL2",0.336345747613711,1.08429786832839
"MA1604.1","MA1604.1",15,3637,13.3928571428571,9.0925,1.47295651832358,0.0829376545000493,"Ebf2",0.336345747613711,1.08124825076715
"MA0606.1","MA0606.1",22,5803,19.6428571428571,14.5075,1.35397946874769,0.0829592728698697,"NFAT5",0.336345747613711,1.08113506315213
"MA1569.1","MA1569.1",8,1616,7.14285714285714,4.04,1.76803394625177,0.0840833540551118,"TFAP2E",0.337344577065131,1.07528997278174
"MA0524.2","MA0524.2",10,2175,8.92857142857143,5.4375,1.64203612479475,0.0841100420028342,"TFAP2C",0.337344577065131,1.07515215014663
"MA0036.3","MA0036.3",10,2188,8.92857142857143,5.47,1.63227996866022,0.0866823150434795,"GATA2",0.345802176590565,1.06206949839995
"MA1149.1","MA1149.1",11,2484,9.82142857142857,6.21,1.58155049459397,0.0882713678422188,"RARA::RXRG",0.346673853111708,1.05418014358684
"MA0908.1","MA0908.1",6,1098,5.35714285714286,2.745,1.95160031225605,0.088472080830264,"HOXD11",0.346673853111708,1.05319375816457
"MA1118.1","MA1118.1",10,2197,8.92857142857143,5.4925,1.62559334156967,0.0884912048427955,"SIX1",0.346673853111708,1.05309989176607
"MA1618.1","MA1618.1",18,4595,16.0714285714286,11.4875,1.39903621949324,0.08875965944281,"Ptf1a",0.346673853111708,1.0517843727581
"MA1500.1","MA1500.1",9,1925,8.03571428571429,4.8125,1.66975881261596,0.0910436516812727,"HOXB6",0.353742521636611,1.04075033142768
"MA1572.1","MA1572.1",7,1382,6.25,3.455,1.80897250361795,0.0935833174261691,"TGIF2LY",0.361126170056615,1.02880156360694
"MA0092.1","MA0092.1",12,2807,10.7142857142857,7.0175,1.52679525675607,0.0939264133795103,"Hand1::Tcf3",0.361126170056615,1.02721226106837
"MA0472.2","MA0472.2",9,1940,8.03571428571429,4.85,1.65684830633284,0.0943962508861125,"EGR2",0.361126170056615,1.02504525413209
"MA0132.2","MA0132.2",7,1387,6.25,3.4675,1.80245133381399,0.0949321825485656,"PDX1",0.361323511128724,1.02258653431773
"MA0709.1","MA0709.1",8,1664,7.14285714285714,4.16,1.71703296703297,0.0955068309707062,"Msx3",0.36166546144237,1.01996556509909
"MA0730.1","MA0730.1",10,2246,8.92857142857143,5.615,1.59012848238138,0.098742783933764,"RARA(var.2)",0.372030893002969,1.00549463253448
"MA0798.2","MA0798.2",14,3439,12.5,8.5975,1.45391102064554,0.0998933630743448,"RFX3",0.374474617354076,1.00046336538703
"MA1620.1","MA1620.1",12,2842,10.7142857142857,7.105,1.50799235950538,0.100586216179371,"Ptf1a(var.3)",0.375186586349054,0.997461528697404
"MA0521.1","MA0521.1",25,6918,22.3214285714286,17.295,1.2906290009499,0.102215974772727,"Tcf12",0.378679239277157,0.990481225400082
"MA0657.1","MA0657.1",9,1977,8.03571428571429,4.9425,1.62584001734229,0.102974739187291,"KLF13",0.378679239277157,0.987269299344001
"MA0499.2","MA0499.2",15,3762,13.3928571428571,9.405,1.42401458190932,0.10304542302046,"MYOD1",0.378679239277157,0.98697129356068
"MA1642.1","MA1642.1",20,5328,17.8571428571429,13.32,1.34062634062634,0.103998053523405,"NEUROG2(var.2)",0.380306607492452,0.982974789085404
"MA0749.1","MA0749.1",2,197,1.78571428571429,0.4925,3.62581580855693,0.105680226641958,"ZBED1",0.38457292231659,0.976006264003991
"MA0596.1","MA0596.1",11,2574,9.82142857142857,6.435,1.52625152625153,0.106359133513321,"SREBF2",0.385164629130764,0.973225209436712
"MA0692.1","MA0692.1",7,1432,6.25,3.58,1.74581005586592,0.107560502290247,"TFEB",0.387633501007364,0.968347178358616
"MA0091.1","MA0091.1",15,3792,13.3928571428571,9.48,1.4127486437613,0.108289527017469,"TAL1::TCF3",0.38838455362996,0.965413543175765
"MA0810.1","MA0810.1",11,2603,9.82142857142857,6.5075,1.50924757148345,0.112624332420925,"TFAP2A(var.2)",0.391935671117686,0.948367770279409
"MA0814.2","MA0814.2",16,4127,14.2857142857143,10.3175,1.38461005919208,0.112816433065104,"TFAP2C(var.2)",0.391935671117686,0.947627635550454
"MA1654.1","MA1654.1",18,4753,16.0714285714286,11.8825,1.35252922965946,0.112821725455909,"ZNF16",0.391935671117686,0.947607262612309
"MA1476.1","MA1476.1",7,1452,6.25,3.63,1.72176308539945,0.113452155282059,"DLX5",0.391935671117686,0.945187249287955
"MA0646.1","MA0646.1",5,912,4.46428571428571,2.28,1.95802005012531,0.113500845555014,"GCM1",0.391935671117686,0.945000903065493
"MA1521.1","MA1521.1",9,2024,8.03571428571429,5.06,1.58808582721626,0.114500902800745,"MAFA",0.391935671117686,0.94119108904605
"MA0076.2","MA0076.2",10,2317,8.92857142857143,5.7925,1.54140205931315,0.114801204689992,"ELK4",0.391935671117686,0.940053554555897
"MA0122.3","MA0122.3",10,2319,8.92857142857143,5.7975,1.54007269143104,0.115274040666613,"Nkx3-2",0.391935671117686,0.93826848337817
"MA0877.2","MA0877.2",3,424,2.67857142857143,1.06,2.52695417789757,0.116564627343441,"BARHL1",0.391935671117686,0.933433220419321
"MA1108.2","MA1108.2",12,2922,10.7142857142857,7.305,1.46670577882077,0.116864719361923,"MXI1",0.391935671117686,0.932316579505675
"MA0733.1","MA0733.1",12,2923,10.7142857142857,7.3075,1.46620399784957,0.117077462803608,"EGR4",0.391935671117686,0.931526697771658
"MA0694.1","MA0694.1",5,923,4.46428571428571,2.3075,1.93468503327658,0.117765321411223,"ZBTB7B",0.391935671117686,0.928982578284135
"MA0504.1","MA0504.1",16,4156,14.2857142857143,10.39,1.37494843943352,0.117972952669038,"NR2C2",0.391935671117686,0.928217550770388
"MA1518.1","MA1518.1",7,1467,6.25,3.6675,1.70415814587594,0.117981857810003,"LHX1",0.391935671117686,0.928184769463021
"MA0876.1","MA0876.1",6,1194,5.35714285714286,2.985,1.79468772433597,0.118979454699259,"BSX",0.391935671117686,0.924528025843441
"MA0762.1","MA0762.1",8,1755,7.14285714285714,4.3875,1.62800162800163,0.119492287172769,"ETV2",0.391935671117686,0.922660126066536
"MA0769.2","MA0769.2",13,3240,11.6071428571429,8.1,1.43298059964727,0.119921406676747,"TCF7",0.391935671117686,0.921103285860527
"MA1683.1","MA1683.1",12,2937,10.7142857142857,7.3425,1.45921494236101,0.120079754866045,"FOXA3",0.391935671117686,0.920530207344006
"MA1421.1","MA1421.1",15,3857,13.3928571428571,9.6425,1.38894033112337,0.120208363352684,"TCF7L1",0.391935671117686,0.920065315764507
"MA0882.1","MA0882.1",7,1475,6.25,3.6875,1.69491525423729,0.120436212051832,"DLX6",0.391935671117686,0.919242912332787
"MA0497.1","MA0497.1",29,8369,25.8928571428571,20.9225,1.23756038441186,0.12067100317988,"MEF2C",0.391935671117686,0.91839707681148
"MA1565.1","MA1565.1",16,4173,14.2857142857143,10.4325,1.36934716373969,0.121061576362358,"TBX18",0.391935671117686,0.916993675367988
"MA0626.1","MA0626.1",7,1478,6.25,3.695,1.6914749661705,0.121363458482822,"Npas2",0.391935671117686,0.915912055996836
"MA0106.3","MA0106.3",6,1203,5.35714285714286,3.0075,1.78126113288208,0.122082005357127,"TP53",0.392556793088004,0.91334834547388
"MA0901.2","MA0901.2",21,5794,18.75,14.485,1.29444252675181,0.12665741285978,"HOXB13",0.405521158769939,0.897369387240302
"MA1588.1","MA1588.1",12,2983,10.7142857142857,7.4575,1.43671280111106,0.130256762811676,"ZNF136",0.412569066793364,0.885199719271837
"MA0505.1","MA0505.1",14,3599,12.5,8.9975,1.38927479855515,0.130516229840858,"Nr5a2",0.412569066793364,0.884335479957406
"MA1420.1","MA1420.1",7,1507,6.25,3.7675,1.65892501658925,0.13051782810085,"IRF5",0.412569066793364,0.884330161758697
"MA1571.1","MA1571.1",7,1513,6.25,3.7825,1.65234633179114,0.132454595110782,"TGIF2LX",0.416924590517484,0.877932970574452
"MA1594.1","MA1594.1",10,2394,8.92857142857143,5.985,1.49182480009548,0.133803433622388,"ZNF382",0.417921522759499,0.873532741694336
"MA1112.2","MA1112.2",15,3927,13.3928571428571,9.8175,1.36418203645094,0.133891747908204,"NR4A1",0.417921522759499,0.873246188845866
"MA0787.1","MA0787.1",17,4560,15.1785714285714,11.4,1.33145363408521,0.13447719802631,"POU3F2",0.417999957198447,0.871351348456074
"MA0698.1","MA0698.1",17,4564,15.1785714285714,11.41,1.33028671591336,0.135232536383031,"ZBTB18",0.418603618845399,0.868918806385352
"MA0665.1","MA0665.1",15,3944,13.3928571428571,9.86,1.35830194146624,0.137346435646569,"MSC",0.423112967918671,0.862182606713844
"MA0845.1","MA0845.1",16,4261,14.2857142857143,10.6525,1.34106681865424,0.137823661131685,"FOXB1",0.423112967918671,0.860676217720056
"MA0142.1","MA0142.1",20,5549,17.8571428571429,13.8725,1.28723322091497,0.139788399303532,"Pou5f1::Sox2",0.427261212218574,0.854528868129016
"MA0812.1","MA0812.1",10,2419,8.92857142857143,6.0475,1.47640701588614,0.140320371305028,"TFAP2B(var.2)",0.427261212218574,0.852879274779693
"MA0032.2","MA0032.2",18,4915,16.0714285714286,12.2875,1.30794942595553,0.14136372553746,"FOXC1",0.428688370938801,0.849662017837453
"MA0038.2","MA0038.2",13,3347,11.6071428571429,8.3675,1.38716974689487,0.143105208725306,"GFI1",0.432212492749304,0.84434455855686
"MA1593.1","MA1593.1",18,4941,16.0714285714286,12.3525,1.30106687483737,0.146306884564934,"ZNF317",0.436936476327114,0.834735237386557
"MA0660.1","MA0660.1",18,4949,16.0714285714286,12.3725,1.29896371561354,0.14784777920583,"MEF2B",0.436936476327114,0.830185194546027
"MA0014.3","MA0014.3",5,997,4.46428571428571,2.4925,1.79108754835936,0.148361880669011,"PAX5",0.436936476327114,0.828677670092707
"MA0622.1","MA0622.1",5,998,4.46428571428571,2.495,1.7892928714572,0.148797052267209,"Mlxip",0.436936476327114,0.827405672263028
"MA0743.2","MA0743.2",9,2151,8.03571428571429,5.3775,1.49432157800359,0.149073811369278,"SCRT1",0.436936476327114,0.826598644788338
"MA0003.4","MA0003.4",16,4318,14.2857142857143,10.795,1.3233639912658,0.149366108199305,"TFAP2A",0.436936476327114,0.825747934594258
"MA0867.2","MA0867.2",19,5280,16.9642857142857,13.2,1.28517316017316,0.149608110425036,"SOX4",0.436936476327114,0.825044862237848
"MA1481.1","MA1481.1",6,1285,5.35714285714286,3.2125,1.66759310728182,0.152148370238439,"DRGX",0.436936476327114,0.817732695295584
"MA0031.1","MA0031.1",10,2469,8.92857142857143,6.1725,1.44650812937569,0.153851414547825,"FOXD1",0.436936476327114,0.812898506387659
"MA0157.2","MA0157.2",10,2469,8.92857142857143,6.1725,1.44650812937569,0.153851414547825,"FOXO3",0.436936476327114,0.812898506387659
"MA0042.2","MA0042.2",10,2471,8.92857142857143,6.1775,1.44533734173556,0.154406216792178,"FOXI1",0.436936476327114,0.811335217833284
"MA0033.2","MA0033.2",10,2471,8.92857142857143,6.1775,1.44533734173556,0.154406216792178,"FOXL1",0.436936476327114,0.811335217833284
"MA0848.1","MA0848.1",10,2471,8.92857142857143,6.1775,1.44533734173556,0.154406216792178,"FOXO4",0.436936476327114,0.811335217833284
"MA0849.1","MA0849.1",10,2471,8.92857142857143,6.1775,1.44533734173556,0.154406216792178,"FOXO6",0.436936476327114,0.811335217833284
"MA0850.1","MA0850.1",10,2471,8.92857142857143,6.1775,1.44533734173556,0.154406216792178,"FOXP3",0.436936476327114,0.811335217833284
"MA0780.1","MA0780.1",5,1012,4.46428571428571,2.53,1.76453980801807,0.154946971415493,"PAX3",0.436936476327114,0.809816908036468
"MA0065.2","MA0065.2",19,5309,16.9642857142857,13.2725,1.27815300164142,0.155148264870082,"Pparg::Rxra",0.436936476327114,0.809253077067006
"MA0786.1","MA0786.1",17,4666,15.1785714285714,11.665,1.3012062947768,0.155333234172051,"POU3F1",0.436936476327114,0.808735615273513
"MA1576.1","MA1576.1",10,2476,8.92857142857143,6.19,1.44241864758828,0.155797724802965,"THRB(var.3)",0.436936476327114,0.807438888850439
"MA0760.1","MA0760.1",7,1584,6.25,3.96,1.57828282828283,0.156448804663936,"ERF",0.437119132132195,0.805627750701489
"MA1638.1","MA1638.1",17,4677,15.1785714285714,11.6925,1.29814594214851,0.157596444424543,"HAND2",0.437254038363109,0.802453584969686
"MA0146.2","MA0146.2",19,5322,16.9642857142857,13.305,1.27503086916841,0.157669351634955,"Zfx",0.437254038363109,0.802252718271599
"MA0048.2","MA0048.2",14,3730,12.5,9.325,1.34048257372654,0.159223087532205,"NHLH1",0.439927493700092,0.797993958829165
"MA0906.1","MA0906.1",5,1024,4.46428571428571,2.56,1.74386160714286,0.160302228605771,"HOXC12",0.441274769519945,0.795060439813911
"MA1419.1","MA1419.1",9,2202,8.03571428571429,5.505,1.45971195017517,0.164304142817843,"IRF4",0.449143123980128,0.784351485985233
"MA0832.1","MA0832.1",12,3124,10.7142857142857,7.81,1.37186756905067,0.164364708909618,"Tcf21",0.449143123980128,0.784191425063074
"MA1125.1","MA1125.1",35,10701,31.25,26.7525,1.16811512942716,0.165731929049472,"ZNF384",0.450331377297609,0.780593814609162
"MA0080.5","MA0080.5",38,11728,33.9285714285714,29.32,1.15718183589943,0.166006875009172,"SPI1",0.450331377297609,0.779873925714649
"MA0139.1","MA0139.1",30,9027,26.7857142857143,22.5675,1.18691544414376,0.168911148512382,"CTCF",0.454474634662201,0.772341685078945
"MA0070.1","MA0070.1",8,1916,7.14285714285714,4.79,1.49120190873844,0.169027686274032,"PBX1",0.454474634662201,0.77204215330802
"MA1580.1","MA1580.1",8,1917,7.14285714285714,4.7925,1.49042402563529,0.169361861174386,"ZBTB32",0.454474634662201,0.771184382354467
"MA0601.1","MA0601.1",13,3479,11.6071428571429,8.6975,1.33453783928058,0.174872325974698,"Arid3b",0.467579767659946,0.757278913376811
"MA0027.2","MA0027.2",6,1344,5.35714285714286,3.36,1.59438775510204,0.175655935512594,"EN1",0.467997599615698,0.755337170569852
"MA0130.1","MA0130.1",47,14921,41.9642857142857,37.3025,1.12497247407776,0.177496179270851,"ZNF354C",0.469449548372843,0.750810991000128
"MA0808.1","MA0808.1",11,2865,9.82142857142857,7.1625,1.37122911992022,0.178541600503317,"TEAD3",0.469449548372843,0.748260576391758
"MA0484.2","MA0484.2",12,3181,10.7142857142857,7.9525,1.34728522028113,0.179349579387608,"HNF4G",0.469449548372843,0.746299637498497
"MA0770.1","MA0770.1",11,2869,9.82142857142857,7.1725,1.36931733306777,0.179671431828675,"HSF2",0.469449548372843,0.745520971224265
"MA0773.1","MA0773.1",20,5760,17.8571428571429,14.4,1.24007936507937,0.180025199244739,"MEF2D",0.469449548372843,0.744666699746916
"MA0625.1","MA0625.1",16,4462,14.2857142857143,11.155,1.28065569571621,0.18085409261556,"NFATC3",0.469449548372843,0.742671658977323
"MA1615.1","MA1615.1",16,4463,14.2857142857143,11.1575,1.28036874619891,0.181084083127618,"Plagl1",0.469449548372843,0.74211972148957
"MA1649.1","MA1649.1",12,3188,10.7142857142857,7.97,1.34432694031188,0.181235214385226,"ZBTB12",0.469449548372843,0.741757414124328
"MA0494.1","MA0494.1",11,2878,9.82142857142857,7.195,1.36503524272808,0.182226239579257,"Nr1h3::Rxra",0.470383303550609,0.739389086836237
"MA1114.1","MA1114.1",16,4473,14.2857142857143,11.1825,1.27750630768739,0.183392344389732,"PBX3",0.471760996257724,0.736618797666487
"MA0114.4","MA0114.4",12,3216,10.7142857142857,8.04,1.33262260127932,0.188874597813862,"HNF4A",0.482262278714403,0.723826447430716
"MA0493.1","MA0493.1",17,4821,15.1785714285714,12.0525,1.25937120336623,0.188883859055432,"Klf1",0.482262278714403,0.723805152838698
"MA0670.1","MA0670.1",11,2903,9.82142857142857,7.2575,1.35327985827469,0.189414004910617,"NFIA",0.482262278714403,0.722587913239083
"MA1579.1","MA1579.1",19,5481,16.9642857142857,13.7025,1.23804310996429,0.190342125061187,"ZBTB26",0.48297695678791,0.720465086347479
"MA0903.1","MA0903.1",7,1679,6.25,4.1975,1.48898153662895,0.191450614198872,"HOXB3",0.48414290912664,0.717943236039965
"MA0084.1","MA0084.1",14,3868,12.5,9.67,1.29265770423992,0.192823691426409,"SRY",0.485967816905748,0.714839607240004
"MA1601.1","MA1601.1",18,5175,16.0714285714286,12.9375,1.24223602484472,0.195140919354712,"ZNF75D",0.490151938850557,0.709651653277922
"MA1533.1","MA1533.1",6,1396,5.35714285714286,3.49,1.53499795333606,0.197541911461316,"NR1I2",0.49451767097363,0.704340748213028
"MA0637.1","MA0637.1",3,550,2.67857142857143,1.375,1.94805194805195,0.200271562404353,"CENPB",0.499674199176078,0.698380714049746
"MA0902.2","MA0902.2",5,1112,4.46428571428571,2.78,1.60585817060637,0.201745642131174,"HOXB2",0.500850508938049,0.695195837616176
"MA0050.2","MA0050.2",41,12996,36.6071428571429,32.49,1.12672030954579,0.202085795161331,"IRF1",0.500850508938049,0.694464212461248
"MA0046.2","MA0046.2",10,2636,8.92857142857143,6.59,1.35486668111858,0.203561846952468,"HNF1A",0.501459101029411,0.691303617350589
"MA1647.1","MA1647.1",20,5872,17.8571428571429,14.68,1.21642662514597,0.203675747469051,"PRDM4",0.501459101029411,0.691060681198302
"MA1119.1","MA1119.1",11,2954,9.82142857142857,7.385,1.32991585259696,0.20448062797155,"SIX2",0.501707986416291,0.689347829776779
"MA0659.2","MA0659.2",15,4239,13.3928571428571,10.5975,1.26377514912547,0.205121897931593,"MAFG",0.501707986416291,0.687987973745692
"MA0495.3","MA0495.3",15,4253,13.3928571428571,10.6325,1.25961506163716,0.208685145105699,"MAFF",0.505499644215834,0.680508464342474
"MA0154.4","MA0154.4",14,3930,12.5,9.825,1.27226463104326,0.20896841153832,"EBF1",0.505499644215834,0.679919358536947
"MA0861.1","MA0861.1",5,1127,4.46428571428571,2.8175,1.58448472556725,0.209155016571828,"TP73",0.505499644215834,0.679531714428629
"MA0865.1","MA0865.1",8,2031,7.14285714285714,5.0775,1.40676654709151,0.209382560405754,"E2F8",0.505499644215834,0.679059493788776
"MA0514.1","MA0514.1",22,6569,19.6428571428571,16.4225,1.19609420872931,0.210609918283243,"Sox3",0.506822577546127,0.676521180376292
"MA1560.1","MA1560.1",4,845,3.57142857142857,2.1125,1.69061707523246,0.21259055349314,"SOHLH2",0.509943900018914,0.67245603735247
"MA0765.2","MA0765.2",8,2044,7.14285714285714,5.11,1.3978194017333,0.214173660456457,"ETV5",0.511984689484999,0.66923394070207
"MA0479.1","MA0479.1",11,2988,9.82142857142857,7.47,1.31478294128897,0.214813951486333,"FOXH1",0.511984689484999,0.667937516004295
"MA0789.1","MA0789.1",12,3316,10.7142857142857,8.29,1.29243494744098,0.217370782449992,"POU3F4",0.515911414199316,0.662798831332946
"MA0159.1","MA0159.1",10,2681,8.92857142857143,6.7025,1.33212553951084,0.218045963219387,"RARA::RXRA",0.515911414199316,0.661451949200475
"MA0006.1","MA0006.1",19,5607,16.9642857142857,14.0175,1.21022191648195,0.218536202261373,"Ahr::Arnt",0.515911414199316,0.660476608396073
"MA0854.1","MA0854.1",6,1449,5.35714285714286,3.6225,1.47885241052943,0.220852070037279,"Alx1",0.519733893526216,0.655898525762373
"MA1585.1","MA1585.1",6,1453,5.35714285714286,3.6325,1.47478124078262,0.222648913235827,"ZKSCAN1",0.522314746144425,0.652379420347872
"MA0634.1","MA0634.1",8,2071,7.14285714285714,5.1775,1.37959577843692,0.224260489216655,"ALX3",0.523043434509764,0.64924723478386
"MA1528.1","MA1528.1",12,3344,10.7142857142857,8.36,1.28161312371839,0.225670973020506,"NFIX(var.2)",0.523043434509764,0.646524298555056
"MA0671.1","MA0671.1",9,2388,8.03571428571429,5.97,1.34601579325197,0.225682799041364,"NFIX",0.523043434509764,0.646501540461869
"MA0875.1","MA0875.1",5,1160,4.46428571428571,2.9,1.53940886699507,0.225764056182499,"BARX1",0.523043434509764,0.646345200782091
"MA0899.1","MA0899.1",12,3347,10.7142857142857,8.3675,1.28046438174911,0.226568188871921,"HOXA10",0.523281327858987,0.64480106696694
"MA0862.1","MA0862.1",2,322,1.78571428571429,0.805,2.21827861579414,0.227899996549411,"GMEB2",0.524732708104507,0.642255681395193
"MA0831.2","MA0831.2",4,874,3.57142857142857,2.185,1.634521085322,0.229719244294853,"TFE3",0.525528110810066,0.638802621082823
"MA0809.2","MA0809.2",13,3684,11.6071428571429,9.21,1.26027609740965,0.230548678306411,"TEAD4",0.525528110810066,0.637237363168616
"MA1535.1","MA1535.1",6,1472,5.35714285714286,3.68,1.45574534161491,0.231251103236794,"NR2C1",0.525528110810066,0.635916186681863
"MA0140.2","MA0140.2",8,2090,7.14285714285714,5.225,1.36705399863295,0.231464600062115,"GATA1::TAL1",0.525528110810066,0.635515420081296
"MA0503.1","MA0503.1",12,3366,10.7142857142857,8.415,1.27323656735421,0.23228533309189,"Nkx2-5(var.2)",0.525528110810066,0.633978211458281
"MA0525.2","MA0525.2",4,880,3.57142857142857,2.2,1.62337662337662,0.23330707473883,"TP63",0.525528110810066,0.632072091581519
"MA0879.1","MA0879.1",6,1478,5.35714285714286,3.695,1.449835685289,0.233989999306472,"Dlx1",0.525528110810066,0.6308027038669
"MA0480.1","MA0480.1",18,5342,16.0714285714286,13.355,1.20340161523239,0.234454841259891,"Foxo1",0.525528110810066,0.629940795082315
"MA1641.1","MA1641.1",12,3375,10.7142857142857,8.4375,1.26984126984127,0.235014125025845,"MYF5",0.525528110810066,0.628906034594522
"MA0672.1","MA0672.1",8,2100,7.14285714285714,5.25,1.36054421768707,0.235290065697805,"NKX2-3",0.525528110810066,0.628396409006317
"MA1561.1","MA1561.1",4,893,3.57142857142857,2.2325,1.59974404095345,0.2411282218938,"SOX12",0.536960159799327,0.617751956377192
"MA0496.3","MA0496.3",19,5718,16.9642857142857,14.295,1.18672862639284,0.244922816771505,"MAFK",0.543336439449381,0.610970754538906
"MA1545.1","MA1545.1",2,339,1.78571428571429,0.8475,2.10703750526759,0.2454482306896,"OVOL2",0.543336439449381,0.610040094158991
"MA0784.1","MA0784.1",16,4737,14.2857142857143,11.8425,1.20630899604934,0.249471926231498,"POU1F1",0.550609636002065,0.602978319654765
"MA0829.2","MA0829.2",7,1824,6.25,4.56,1.37061403508772,0.250281048301652,"SREBF1(var.2)",0.55076596469921,0.60157203464917
"MA0911.1","MA0911.1",4,910,3.57142857142857,2.275,1.56985871271586,0.251447528689631,"Hoxa11",0.55170546000725,0.599552628413428
"MA0624.1","MA0624.1",15,4419,13.3928571428571,11.0475,1.21229754630977,0.253042591560738,"NFATC1",0.552832353290344,0.59680637319965
"MA0885.1","MA0885.1",6,1520,5.35714285714286,3.8,1.40977443609023,0.253443250436056,"Dlx2",0.552832353290344,0.596119270182967
"MA0791.1","MA0791.1",14,4098,12.5,10.245,1.22010736944851,0.255642444964348,"POU4F3",0.556003684966192,0.592367037511186
"MA0663.1","MA0663.1",4,921,3.57142857142857,2.3025,1.55110904296572,0.258175666557268,"MLX",0.559880951313145,0.588084693045229
"MA1150.1","MA1150.1",8,2162,7.14285714285714,5.405,1.32152768600502,0.259494331694083,"RORB",0.561109482445756,0.585872124292856
"MA0631.1","MA0631.1",5,1231,4.46428571428571,3.0775,1.45062086573053,0.262745119317029,"Six3",0.566496702342496,0.580465342562781
"MA0680.1","MA0680.1",5,1240,4.46428571428571,3.1,1.44009216589862,0.267536554731776,"PAX7",0.571286590092408,0.572616869965458
"MA1581.1","MA1581.1",15,4472,13.3928571428571,11.18,1.19792997699974,0.26795497672765,"ZBTB6",0.571286590092408,0.571938172394265
"MA0822.1","MA0822.1",4,937,3.57142857142857,2.3425,1.52462265589267,0.268026914759824,"HES7",0.571286590092408,0.571821592744482
"MA1544.1","MA1544.1",2,361,1.78571428571429,0.9025,1.97863078749505,0.268230381006596,"OVOL1",0.571286590092408,0.571492033508031
"MA0757.1","MA0757.1",10,2830,8.92857142857143,7.075,1.26198889449773,0.268795701236508,"ONECUT3",0.571286590092408,0.570577681095117
"MA0797.1","MA0797.1",8,2195,7.14285714285714,5.4875,1.30165961601041,0.27269028834258,"TGIF2",0.57664233542446,0.564330328850934
"MA0474.2","MA0474.2",6,1561,5.35714285714286,3.9025,1.37274640798023,0.272861587674041,"ERG",0.57664233542446,0.564057598208359
"MA1502.1","MA1502.1",5,1261,4.46428571428571,3.1525,1.41610966353234,0.278793337900726,"HOXB8",0.587513644276672,0.55471760843458
"MA0100.3","MA0100.3",8,2218,7.14285714285714,5.545,1.28816179312122,0.282002627380247,"MYB",0.592602704297646,0.54974684539898
"MA0913.2","MA0913.2",10,2872,8.92857142857143,7.18,1.24353362514922,0.283770337193493,"HOXD9",0.594642335804341,0.547033003756858
"MA0635.1","MA0635.1",3,664,2.67857142857143,1.66,1.61359724612737,0.284892805993615,"BARHL2",0.595009838006826,0.545318517263585
"MA1619.1","MA1619.1",12,3535,10.7142857142857,8.8375,1.21236613457264,0.285540914217753,"Ptf1a(var.2)",0.595009838006826,0.544331654332588
"MA1577.1","MA1577.1",5,1275,4.46428571428571,3.1875,1.40056022408964,0.28635286047934,"TLX2",0.595039648795509,0.543098474208804
"MA0500.2","MA0500.2",14,4206,12.5,10.515,1.1887779362815,0.287613473126741,"MYOG",0.595999030423746,0.5411907734785
"MA0037.3","MA0037.3",8,2237,7.14285714285714,5.5925,1.27722076760968,0.289761384704763,"GATA3",0.598786684182142,0.537959491628993
"MA1562.1","MA1562.1",7,1927,6.25,4.8175,1.29735339906591,0.295116386120307,"SOX14",0.607404069422238,0.53000667594884
"MA0636.1","MA0636.1",3,678,2.67857142857143,1.695,1.5802781289507,0.295559889008408,"BHLHE41",0.607404069422238,0.529354505203829
"MA1525.1","MA1525.1",13,3914,11.6071428571429,9.785,1.18621797211475,0.300575785674853,"NFATC4",0.614822156587196,0.522046009016483
"MA0258.2","MA0258.2",10,2919,8.92857142857143,7.2975,1.22351098712866,0.300817811198829,"ESR2",0.614822156587196,0.521696453065893
"MA0771.1","MA0771.1",9,2605,8.03571428571429,6.5125,1.23389086920757,0.306495953986456,"HSF4",0.623579792949172,0.513575254173149
"MA0723.1","MA0723.1",5,1314,4.46428571428571,3.285,1.35899108501848,0.307610407245704,"VAX2",0.623579792949172,0.511998975330548
"MA0912.2","MA0912.2",5,1314,4.46428571428571,3.285,1.35899108501848,0.307610407245704,"HOXD3",0.623579792949172,0.511998975330548
"MA0483.1","MA0483.1",17,5292,15.1785714285714,13.23,1.14728431054962,0.309898232115695,"Gfi1b",0.626515125090267,0.508780901284396
"MA1489.1","MA1489.1",10,2958,8.92857142857143,7.395,1.20737950352555,0.315169751048799,"FOXN3",0.63421991064442,0.501455471331564
"MA0766.2","MA0766.2",6,1650,5.35714285714286,4.125,1.2987012987013,0.316164301146785,"GATA5",0.63421991064442,0.500087168844716
"MA0821.1","MA0821.1",4,1014,3.57142857142857,2.535,1.40884756269372,0.316259794584081,"HES5",0.63421991064442,0.49995601548269
"MA0802.1","MA0802.1",9,2633,8.03571428571429,6.5825,1.22076935597634,0.317442632065512,"TBR1",0.634663591896488,0.49833474857207
"MA0481.3","MA0481.3",11,3299,9.82142857142857,8.2475,1.19083705018837,0.31818255143336,"FOXP1",0.634663591896488,0.497323639975365
