"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0065.2","MA0065.2",61,5912,14.6987951807229,14.78,0.994505763242415,0.540033464074728,"Pparg::Rxra",1,0.267579327560924
"MA1472.1","MA1472.1",48,4654,11.566265060241,11.635,0.994092398817444,0.540514986385327,"BHLHA15(var.2)",1,0.267192260241249
"MA1474.1","MA1474.1",12,1157,2.89156626506024,2.8925,0.999677187574846,0.541123977751389,"CREB3L4",1,0.26670322161279
"MA1149.1","MA1149.1",27,2620,6.50602409638554,6.55,0.993286121585579,0.543037956464759,"RARA::RXRG",1,0.265169813676186
"MA0488.1","MA0488.1",33,3205,7.95180722891566,8.0125,0.992425239178242,0.544589995455892,"JUN",1,0.26393034125204
"MA0749.1","MA0749.1",2,179,0.481927710843374,0.4475,1.07693343205223,0.555792895142101,"ZBED1",1,0.255087009232454
"MA0756.1","MA0756.1",19,1855,4.57831325301205,4.6375,0.987237359140064,0.55598740119072,"ONECUT2",1,0.254935049524673
"MA0642.1","MA0642.1",14,1366,3.37349397590361,3.415,0.987845966589638,0.55646009313727,"EN2",1,0.254565975896609
"MA1651.1","MA1651.1",33,3221,7.95180722891566,8.0525,0.987495464627838,0.556491317279508,"ZFP42",1,0.254541607406569
"MA0125.1","MA0125.1",22,2149,5.30120481927711,5.3725,0.986729608055302,0.556804354957917,"Nobox",1,0.254297376618047
"MA0591.1","MA0591.1",36,3515,8.67469879518072,8.7875,0.987163447531234,0.557940836658651,"Bach1::Mafk",1,0.253411850659064
"MA0142.1","MA0142.1",60,5853,14.4578313253012,14.6325,0.988062964312401,0.561688877771285,"Pou5f1::Sox2",1,0.250504175679458
"MA0036.3","MA0036.3",23,2254,5.54216867469879,5.635,0.983525940496681,0.563233371526306,"GATA2",1,0.249311621194846
"MA1124.1","MA1124.1",50,4885,12.0481927710843,12.2125,0.986545979208543,0.563547580667507,"ZNF24",1,0.249069410320659
"MA0903.1","MA0903.1",24,2353,5.78313253012048,5.8825,0.983107952421671,0.564298524951717,"HOXB3",1,0.248491084952655
"MA0106.3","MA0106.3",13,1275,3.13253012048193,3.1875,0.982754547602174,0.564576785773485,"TP53",1,0.248276983110363
"MA0891.1","MA0891.1",14,1377,3.37349397590361,3.4425,0.979954677096184,0.568599814083222,"GSC2",1,0.245193286648117
"MA1466.1","MA1466.1",10,983,2.40963855421687,2.4575,0.980524335388349,0.56924969983146,"ATF6",1,0.244697189718661
"MA0494.1","MA0494.1",35,3442,8.43373493975904,8.605,0.980097029605931,0.575384919394348,"Nr1h3::Rxra",1,0.240041524978968
"MA0081.2","MA0081.2",105,10245,25.3012048192771,25.6125,0.987845966589638,0.57686180482855,"SPIB",1,0.238928215594371
"MA0620.3","MA0620.3",14,1385,3.37349397590361,3.4625,0.974294289069636,0.577349884743255,"MITF",1,0.238560916548218
"MA0469.3","MA0469.3",3,289,0.72289156626506,0.7225,1.00054196022846,0.578420457635125,"E2F3",1,0.237756355269319
"MA1479.1","MA1479.1",24,2370,5.78313253012048,5.925,0.976056123227086,0.578731538562086,"DMRTC2",1,0.237522849673332
"MA1480.1","MA1480.1",13,1288,3.13253012048193,3.22,0.972835441143456,0.579323784491597,"DPRX",1,0.237078640909865
"MA1534.1","MA1534.1",23,2274,5.54216867469879,5.685,0.974875756323447,0.580547072680979,"NR1I3",1,0.236162560461556
