Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myosin II Binding (GO:0045159)	2/10	0.100340316046032	0.531310198079807	0	0	4.33065994500458	9.95700012252259	GSN;SHROOM4
Purine Ribonucleotide Transmembrane Transporter Activity (GO:0005346)	2/10	0.100340316046032	0.531310198079807	0	0	4.33065994500458	9.95700012252259	SLC19A1;SLC25A24
SH3 Domain Binding (GO:0017124)	6/59	0.102067925011196	0.536064061440915	0	0	1.96358334345871	4.48112644961418	ADAM15;MICAL1;ADAM12;CBLB;CYBA;EVL
DNA Secondary Structure Binding (GO:0000217)	4/33	0.103582080255689	0.538087188290954	0	0	2.39105791456889	5.4214630396516	RAD51B;MEF2C;HMGA1;HMGA2
Transforming Growth Factor Beta Binding (GO:0050431)	3/21	0.104119037981996	0.538087188290954	0	0	2.88822629969419	6.53380456592321	CD109;THBS1;TGFBR1
Calcium-Dependent Phospholipid Binding (GO:0005544)	5/47	0.112248161975644	0.572722279517448	0	0	2.06418504901961	4.51446172405775	ANXA2;ANXA4;ANXA5;PLA2G4A;ESYT1
Sodium Channel Regulator Activity (GO:0017080)	4/34	0.112594008511944	0.572722279517448	0	0	2.31123354759718	5.04765727736964	TMEM168;RANGRF;FXYD5;SGK1
Semaphorin Receptor Binding (GO:0030215)	3/22	0.11589901744924	0.584927853689131	0	0	2.73606953162723	5.89632835624875	SH3BP1;SEMA3D;SEMA3A
DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906)	2/11	0.118349047206453	0.58810372688745	0	0	3.84927181994093	8.21479640429536	APEX1;HMGA2
Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438)	2/11	0.118349047206453	0.58810372688745	0	0	3.84927181994093	8.21479640429536	MTMR4;MTMR6
Transition Metal Ion Binding (GO:0046914)	31/456	0.124084117823942	0.606520753611783	0	0	1.26939625567741	2.64897048776851	KDM5B;SEC23A;B4GALT1;SHMT2;ZDHHC20;MYCBP2;ECE1;CBLB;CHD3;ADH7;SAMHD1;LITAF;EEA1;RXRA;GPC1;S100A13;TIMP2;MGAT1;TIMP1;PCK2;GALNT2;KLF4;PTGR2;RABIF;P2RX4;MMP16;PLSCR3;XPNPEP1;TET3;MPPE1;SEC24D
Phospholipid Transfer Activity (GO:0120014)	3/23	0.128150008943116	0.606520753611783	0	0	2.59912844036697	5.34004910048499	PITPNM1;ESYT1;PITPNC1
Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706)	3/23	0.128150008943116	0.606520753611783	0	0	2.59912844036697	5.34004910048499	ZDHHC20;ZDHHC2;YKT6
L-amino Acid Transmembrane Transporter Activity (GO:0015179)	6/63	0.128889663319598	0.606520753611783	0	0	1.8254006681838	3.73987826719192	UCP2;SLC38A10;SLC1A6;SLC36A4;SLC7A2;SLC38A4
Small GTPase Binding (GO:0031267)	15/199	0.129722941219798	0.606520753611783	0	0	1.41589194966524	2.89175304599443	VPS9D1;RCC2;MYCBP2;ARHGAP1;EHD1;GGA2;MYO1C;CDC42EP5;ARHGDIB;CDC42EP2;RAB3GAP2;RANGRF;EXOC5;EVI5L;RAB8A
Amino Acid Binding (GO:0016597)	4/36	0.131602483981886	0.606520753611783	0	0	2.16655188246097	4.39370088870295	SESN3;SHMT2;CASTOR1;ASS1
Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715)	4/36	0.131602483981886	0.606520753611783	0	0	2.16655188246097	4.39370088870295	FER;SYK;CSK;FRK
Kinase Binding (GO:0019900)	31/460	0.134031954196737	0.606520753611783	0	0	1.25728822338992	2.52674327936386	BCAR3;CDKN1A;TRADD;GATA6;EGFR;GHR;PDE8A;TNS2;SASH1;PDGFRB;PARP6;NPM1;GSN;CDKN2A;RCC2;PRKCD;STAT3;UNC5C;EMP2;ANK2;IRAK4;TUBA4A;SYN1;DNM1;PARP8;TOM1L1;TIAM1;SNAI1;CSPG4;TRIB3;EPHA1
Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)	6/64	0.136078215427556	0.606520753611783	0	0	1.79383307426324	3.57784571092039	HHAT;LPGAT1;ZDHHC20;PLA2G4A;PLAAT3;ZDHHC2
5'-Nucleotidase Activity (GO:0008253)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	NT5C;NT5DC2
GDP-dissociation Inhibitor Activity (GO:0005092)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	ARHGDIB;ARHGDIG
LRR Domain Binding (GO:0030275)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	DDIT3;ROBO1
Insulin-Like Growth Factor I Binding (GO:0031994)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	IGFBP4;IGFBP6
Intracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	ITPR3;TPCN1
Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	MTMR4;MTMR6
Protein Kinase A Catalytic Subunit Binding (GO:0034236)	2/12	0.137077445862725	0.606520753611783	0	0	3.46416131989001	6.88401329576996	PKIA;SOX9
Amyloid-Beta Binding (GO:0001540)	7/79	0.140119692799145	0.610602900340235	0	0	1.68616994065889	3.31375942567823	LRP1;FZD6;APBB2;LDLRAP1;CRYAB;TLR4;ITM2C
Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	3/24	0.140835653484048	0.610602900340235	0	0	2.47522935779816	4.85184965356009	SLC26A2;LRRC8A;SLC19A1
Nuclear Localization Sequence Binding (GO:0008139)	3/24	0.140835653484048	0.610602900340235	0	0	2.47522935779816	4.85184965356009	TNPO2;IPO4;IPO5
FAD Binding (GO:0071949)	3/25	0.153919414329026	0.639430627953647	0	0	2.36259382819016	4.42118348755593	CYB5R1;MICAL1;MICAL2
Sulfate Transmembrane Transporter Activity (GO:0015116)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	SLC26A2;UCP2
Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	TRADD;SH2B3
K63-linked Deubiquitinase Activity (GO:0061578)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	STAMBPL1;TNFAIP3
Chloride Channel Regulator Activity (GO:0017081)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	VAMP8;SGK1
Nuclear Vitamin D Receptor Binding (GO:0042809)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	RXRA;MED16
Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor (GO:0016646)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	PYCR1;ALDH1L2
Phosphatidate Phosphatase Activity (GO:0008195)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	PLPP5;PLPP2
Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)	2/13	0.156393249561418	0.639430627953647	0	0	3.14907091075744	5.84272826640175	MTMR4;MTMR6
GDP Binding (GO:0019003)	6/67	0.158727156750996	0.644891467051215	0	0	1.70534031097772	3.1387957366883	RAP2A;MRAS;RRAS2;RAB27B;RAB8A;GNAI1
Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)	5/53	0.162266497945321	0.655150985454232	0	0	1.80558746936275	3.28348834159262	APP;ANXA2;SERPINE1;SERPINB9;TFPI
Cysteine-Type Peptidase Activity (GO:0008234)	11/144	0.164806166598757	0.660749229101912	0	0	1.4350617764374	2.58739520646347	OTUB2;USP13;TINAGL1;CASP6;CTSL;CTSK;USP2;TNFAIP3;CTSH;UCHL3;CTSB
Transcription Regulatory Region Nucleic Acid Binding (GO:0001067)	16/224	0.166368458623572	0.660749229101912	0	0	1.33554746089565	2.39537157600245	FOXC2;MEF2C;FOXC1;STAT3;GATA6;HMGA2;CHD3;KLF4;FLI1;TBX18;RXRA;CREB3L1;DDIT3;CREB3L2;BCOR;SOX4
NAD Binding (GO:0051287)	3/26	0.167364853981536	0.660749229101912	0	0	2.25975269246111	4.03948667356969	BDH2;ALDH1A1;ZC3HAV1
Chromatin DNA Binding (GO:0031490)	7/83	0.16774438633547	0.660749229101912	0	0	1.59708490840361	2.85129799530799	KDM6B;FOXC2;SMARCD2;APEX1;STAT3;HMGA2;TOX
Zinc Ion Binding (GO:0008270)	23/341	0.174988095681085	0.661686080266587	0	0	1.25653030035855	2.19017922237936	KDM5B;SEC23A;SHMT2;ZDHHC20;MYCBP2;CBLB;ECE1;CHD3;ADH7;SAMHD1;KLF4;LITAF;PTGR2;EEA1;RABIF;RXRA;P2RX4;MMP16;TET3;S100A13;TIMP2;TIMP1;SEC24D
C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	UCP2;SLC1A6
Adenine Nucleotide Transmembrane Transporter Activity (GO:0000295)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	SLC19A1;SLC25A24
Alanine Transmembrane Transporter Activity (GO:0022858)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	SLC36A4;SLC38A4
Hyaluronic Acid Binding (GO:0005540)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	CEMIP;LAYN
Myosin V Binding (GO:0031489)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	RAB27B;RAB8A
Nucleotidase Activity (GO:0008252)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	NT5C;NT5DC2
Nucleotidyltransferase Activity (GO:0016779)	2/14	0.176176479575624	0.661686080266587	0	0	2.88649556981363	5.01173295395276	PAPSS2;PAPSS1
Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)	3/27	0.181135873466761	0.675785439731692	0	0	2.16548165137615	3.69974239434466	CYP26B1;MICAL1;MICAL2
Protein Kinase Binding (GO:0019901)	33/511	0.182022703580982	0.675785439731692	0	0	1.20027828215047	2.04482271379176	CDKN1A;GATA6;GHR;MAPK8;GRK5;DACT3;CSK;SOX9;SH2B3;SASH1;APPL1;PDGFRB;NPM1;CDKN2A;CAVIN2;RCC2;PRKCD;STAT3;MICAL2;UNC5C;EMP2;ANK2;IRAK4;TUBA4A;SYN1;DNM1;TOM1L1;DUSP22;PKIA;CSPG4;TRIB3;ROR2;EPHA1
2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)	4/41	0.184151577368546	0.675919994205006	0	0	1.8732782369146	3.16957941572929	KDM6B;KDM5B;TET3;HSPBAP1
Neutral L-amino Acid Transmembrane Transporter Activity (GO:0015175)	4/41	0.184151577368546	0.675919994205006	0	0	1.8732782369146	3.16957941572929	SFXN2;SLC1A6;SLC36A4;SLC38A4
RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)	3/28	0.195196917472706	0.70067264100766	0	0	2.07875229357798	3.39615406939702	RNASEH2A;ELAC2;APEX1
Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)	2/15	0.196318495390691	0.70067264100766	0	0	2.66431643516886	4.33755234889469	BMPR1B;TGFBR1
CoA Hydrolase Activity (GO:0016289)	2/15	0.196318495390691	0.70067264100766	0	0	2.66431643516886	4.33755234889469	ACOT9;ACOT2
Acidic Amino Acid Transmembrane Transporter Activity (GO:0015172)	2/15	0.196318495390691	0.70067264100766	0	0	2.66431643516886	4.33755234889469	UCP2;SLC1A6
Insulin-Like Growth Factor Binding (GO:0005520)	2/15	0.196318495390691	0.70067264100766	0	0	2.66431643516886	4.33755234889469	IGFBP4;IGFBP6
Carboxylic Ester Hydrolase Activity (GO:0052689)	8/104	0.208380834783772	0.719647471503734	0	0	1.44477726574501	2.26597123516161	PON3;DAGLA;PLA2G4A;TARS2;PLAAT3;PGLS;PRDX6;PAFAH1B3
Acylglycerol O-acyltransferase Activity (GO:0016411)	3/29	0.209513148951148	0.719647471503734	0	0	1.99869442484121	3.1238969829884	LPGAT1;LPCAT2;AGPAT2
Metallocarboxypeptidase Activity (GO:0004181)	3/29	0.209513148951148	0.719647471503734	0	0	1.99869442484121	3.1238969829884	VASH2;CPOX;AEBP1
Phosphatidylinositol-5-Phosphate Binding (GO:0010314)	2/16	0.216721115447479	0.719647471503734	0	0	2.47387717690192	3.78291427917954	PLA2G4A;PHLDA3
Ribosomal Small Subunit Binding (GO:0043024)	2/16	0.216721115447479	0.719647471503734	0	0	2.47387717690192	3.78291427917954	NPM1;EIF1B
Signaling Receptor Complex Adaptor Activity (GO:0030159)	4/44	0.218469581248214	0.719647471503734	0	0	1.73250688705234	2.63533093556016	TRADD;GNB4;LDLRAP1;SH2B3
Receptor Ligand Activity (GO:0048018)	21/319	0.21858441888559	0.719647471503734	0	0	1.22329522688571	1.86012190470695	APP;TGFB1;TSLP;BDNF;SEMA3D;HGF;SEMA3A;VEGFD;INHBA;METRNL;NGF;FGF2;PGF;EREG;LGALS3;GREM2;FGF7;FLNB;TIMP1;FAM3C;CRLF1
Cysteine-Type Endopeptidase Activity (GO:0004197)	8/106	0.222994479144676	0.719647471503734	0	0	1.41514154048716	2.12357309183843	USP13;CASP6;CTSL;CTSK;USP2;CTSH;CAPN1;CTSB
Phosphatidylinositol Binding (GO:0035091)	8/106	0.222994479144676	0.719647471503734	0	0	1.41514154048716	2.12357309183843	EEA1;PITPNM1;EPB41;ITPR3;MPPE1;ESYT1;PITPNC1;APPL1
Retinoid Binding (GO:0005501)	3/30	0.224050596065531	0.719647471503734	0	0	1.92456676860347	2.87892743773591	CYP26B1;RXRA;ADH7
Transcription Cis-Regulatory Region Binding (GO:0000976)	30/474	0.226947135283784	0.719647471503734	0	0	1.17356538099718	1.74044225833632	FOXC2;FOXC1;GATA6;TWIST2;RORA;AEBP1;CHD3;RXRA;CUX1;CREB3L1;CREB3L2;ALX1;STAT6;SOX9;SOX4;MEF2A;SREBF1;MEF2C;NPM1;STAT3;HMGA1;HMGA2;FOXN2;KLF4;FLI1;TBX18;FOXP1;DDIT3;SNAI1;BCOR
Microtubule Binding (GO:0008017)	16/239	0.235811394678849	0.719647471503734	0	0	1.24471314188641	1.79826566534779	RCC2;FMR1;STARD9;MTUS1;VASH2;RMDN2;FMN1;MID1;DNM1;CLIP2;PSRC1;NAV3;MAP2;MAP1A;CCSER2;KIF3C
Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641)	2/17	0.237295800315139	0.719647471503734	0	0	2.30882981973724	3.32113120590781	PDLIM1;ANXA2
Calcium-Release Channel Activity (GO:0015278)	2/17	0.237295800315139	0.719647471503734	0	0	2.30882981973724	3.32113120590781	ITPR3;TPCN1
Chemokine Binding (GO:0019956)	2/17	0.237295800315139	0.719647471503734	0	0	2.30882981973724	3.32113120590781	PLP2;FGF2
Histone Acetyltransferase Binding (GO:0035035)	2/17	0.237295800315139	0.719647471503734	0	0	2.30882981973724	3.32113120590781	MEF2A;CITED2
Phospholipase A2 Activity (GO:0004623)	3/31	0.238776274594067	0.719647471503734	0	0	1.85573394495413	2.65783458976424	PLA2G4A;PLAAT3;PRDX6
snoRNA Binding (GO:0030515)	3/31	0.238776274594067	0.719647471503734	0	0	1.85573394495413	2.65783458976424	TSR1;IGF2BP3;NUDT4
rRNA Binding (GO:0019843)	4/46	0.242226466568664	0.719647471503734	0	0	1.64983164983165	2.33926689325658	NPM1;CAVIN1;PPAN;MAP3K20
Serine-Type Endopeptidase Activity (GO:0004252)	9/125	0.244430348525492	0.719647471503734	0	0	1.3449468761929	1.89479462651265	MMP11;MMP14;BMP1;HGF;CTSK;MMP2;CTSH;MMP19;TLL1
N-acylsphingosine Amidohydrolase Activity (GO:0017040)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	ASAH1
Acetylcholine Receptor Inhibitor Activity (GO:0030550)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	LY6E
Acetyltransferase Activator Activity (GO:0010698)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	NUPR1
Annealing Activity (GO:0140666)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	FMR1
arachidonate-CoA Ligase Activity (GO:0047676)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	ACSL4
Arylesterase Activity (GO:0004064)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	PON3
Ceramide 1-Phosphate Binding (GO:1902387)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	PLA2G4A
Chondroitin Sulfotransferase Activity (GO:0034481)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	CHST12
Ciliary Neurotrophic Factor Receptor Binding (GO:0005127)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	CRLF1
Coreceptor Activity Involved In Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:1904929)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	ROR2
Cysteine-Type Endopeptidase Activity Involved In Execution Phase Of Apoptosis (GO:0097200)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	CASP6
deNEDDylase Activity (GO:0019784)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	UCHL3
glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	CSGALNACT1
Guanylyltransferase Activity (GO:0070568)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	GMPPB
Phospholipase D Activity (GO:0004630)	1/5	0.244993243300816	0.719647471503734	0	0	4.32760989010989	6.08688997382691	PLD1
GTPase Binding (GO:0051020)	15/225	0.249841670779072	0.719647471503734	0	0	1.23886827458256	1.71822094797308	VPS9D1;RCC2;MYCBP2;ARHGAP1;EHD1;GGA2;MYO1C;CDC42EP5;ARHGDIB;CDC42EP2;RAB3GAP2;RANGRF;EXOC5;EVI5L;RAB8A
Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	3/32	0.25365828819841	0.719647471503734	0	0	1.79164821259095	2.45772432323418	CDKN1A;CDKN2A;PKIA
Transforming Growth Factor Beta Receptor Binding (GO:0005160)	2/18	0.25796289346438	0.719647471503734	0	0	2.16441338221815	2.93264924690131	TGFB1;TGFBR1
Amino Acid:Sodium Symporter Activity (GO:0005283)	2/18	0.25796289346438	0.719647471503734	0	0	2.16441338221815	2.93264924690131	SLC1A6;SLC38A4
Ligand-Gated Calcium Channel Activity (GO:0099604)	2/18	0.25796289346438	0.719647471503734	0	0	2.16441338221815	2.93264924690131	P2RX4;ITPR3
UDP-galactosyltransferase Activity (GO:0035250)	2/19	0.278650916288962	0.719647471503734	0	0	2.03698711381895	2.60285292004654	B3GALNT1;B4GALT1
Retinoic Acid Binding (GO:0001972)	2/19	0.278650916288962	0.719647471503734	0	0	2.03698711381895	2.60285292004654	CYP26B1;RXRA
Transcription Coactivator Binding (GO:0001223)	3/34	0.283769640774865	0.719647471503734	0	0	1.67588043799941	2.1109264205324	GATA6;RORA;STAT6
Sphingosine-1-Phosphate Phosphatase Activity (GO:0042392)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	PLPP2
1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	PAFAH1B3
1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	PIP5K1C
5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] Hydrolase Activity (GO:0140933)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	NUDT4
CDP-alcohol Phosphatidyltransferase Activity (GO:0017169)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	PGF
G-quadruplex RNA Binding (GO:0002151)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	FMR1
acetyl-CoA C-acyltransferase Activity (GO:0003988)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	ACAT1
Alcohol Dehydrogenase Activity, Zinc-Dependent (GO:0004024)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	ADH7
Alpha-Glucosidase Activity (GO:0090599)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	GAA
Extracellularly ATP-gated Monoatomic Cation Channel Activity (GO:0004931)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	P2RX4
Leucine Binding (GO:0070728)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	SESN3
mRNA 5'-Phosphatase Activity (GO:0140818)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	NUDT4
Mannosyl-Oligosaccharide 1,2-Alpha-Mannosidase Activity (GO:0004571)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	MAN1C1
Mannosyl-Oligosaccharide Mannosidase Activity (GO:0015924)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	MAN1C1
Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	TRIB3
Nitric-Oxide Synthase Binding (GO:0050998)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	DMD
Nucleotide Receptor Activity (GO:0016502)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	P2RX4
Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Oxygen As Acceptor (GO:0016670)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	P4HB
Oxysterol Binding (GO:0008142)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	RORA
Peroxisome Proliferator Activated Receptor Binding (GO:0042975)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	HMGA1
Primary Amine Oxidase Activity (GO:0008131)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	VCAM1
Primary miRNA Binding (GO:0070878)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	STAT3
Retinol Binding (GO:0019841)	1/6	0.286264622554066	0.719647471503734	0	0	3.46190476190476	4.33028425201465	ADH7
Double-Stranded DNA Binding (GO:0003690)	39/650	0.294600304321895	0.719647471503734	0	0	1.10799790060156	1.35412383633496	FOXC2;KDM5B;RARG;PRDM4;GATA6;EGFR;GLIS1;RXRA;CUX1;CREB3L1;SIX2;IGF2BP1;ALX1;SOX9;SOX4;SREBF1;MEF2C;KLF12;TCF7L1;PRRX2;NR2F1;EN1;NFATC1;FOXN2;KLF4;FLI1;KLF2;TBX18;FOXP1;RAD51B;NR4A2;NR4A1;TBX15;KLF6;ELF1;ELF4;APEX1;SNAI1;JDP2
Core Promoter Sequence-Specific DNA Binding (GO:0001046)	3/35	0.298941266286369	0.719647471503734	0	0	1.62342316513761	1.96029671694565	NPM1;TBPL1;FOXP1
Sialyltransferase Activity (GO:0008373)	2/20	0.299295913656233	0.719647471503734	0	0	1.92371931968632	2.32062593214795	ST3GAL5;ST3GAL2
Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)	3/36	0.314153881259342	0.719647471503734	0	0	1.57414512093411	1.82265910319631	MYO1B;ARAP1;PHLDA3
Protein Kinase C Binding (GO:0005080)	3/36	0.314153881259342	0.719647471503734	0	0	1.57414512093411	1.82265910319631	GRK5;CAVIN2;DACT3
Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen (GO:0016702)	2/21	0.319840846040381	0.719647471503734	0	0	1.82237445125187	2.07738252112504	PTGS2;PTGS1
Protein Serine/Threonine Kinase Activity (GO:0004674)	21/342	0.322034877976356	0.719647471503734	0	0	1.13424117729111	1.28520348612071	SYK;MLKL;PLK2;PRKCD;NEK7;STK39;IRAK4;EGFR;TGFBR1;MAPK8;CDK6;TAOK3;GRK5;STK24;MAP3K20;ALPK1;SGK1;BMPR1B;HTATIP2;CSNK1G1;MARK1
tRNA-specific Adenosine Deaminase Activity (GO:0008251)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	ADAT2
ATP-gated Ion Channel Activity (GO:0035381)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	P2RX4
CD4 Receptor Binding (GO:0042609)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SPG21
GPI Anchor Binding (GO:0034235)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	MPPE1
Xylosyltransferase Activity (GO:0042285)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	POGLUT3
L-proline Transmembrane Transporter Activity (GO:0015193)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SLC36A4
NADH Dehydrogenase Activity (GO:0003954)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	NQO1
O-acetyltransferase Activity (GO:0016413)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	LPCAT2
Calcium:Monoatomic Cation Antiporter Activity (GO:0015368)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SLC8B1
Cyclic Nucleotide-Dependent Protein Kinase Activity (GO:0004690)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	PRKG1
Glycogen Binding (GO:2001069)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	STBD1
Hydroxymethyl-, Formyl- And Related Transferase Activity (GO:0016742)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SHMT2
Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SLC25A24
Iron Ion Transmembrane Transporter Activity (GO:0005381)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SLC25A37
Natural Killer Cell Lectin-Like Receptor Binding (GO:0046703)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	ULBP1
Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	SLC38A4
Oxidoreductase Activity, Acting On Paired Donors, With Oxidation Of A Pair Of Donors Resulting In The Reduction Of Molecular Oxygen To Two Molecules Of Water (GO:0016717)	1/7	0.32528190854451	0.719647471503734	0	0	2.88476800976801	3.23977639342981	FADS3
