SYMBOL,in_male_CC,in_female_CC,kd3_male_log2FoldChange,kd3_male_pvalue,kd3_male_padj,kd3_male_sig,kd3_female_log2FoldChange,kd3_female_pvalue,kd3_female_padj,kd3_female_sig,description,gene_biotype,GO_Term_Description,Overall_pvalue_M,Expression_HR_M,Expression_pvalue_M,Recurrence_Recurrent_HR_M,Recurrence_Recurrent_pvalue_M,Recurrence_Secondary_HR_M,Recurrence_Secondary_pvalue_M,Age_HR_M,Age_pvalue_M,Subtype_Mesenchymal_HR_M,Subtype_Mesenchymal_pvalue_M,Subtype_Proneural_HR_M,Subtype_Proneural_pvalue_M,MGMT_Unmethylated_HR_M,MGMT_Unmethylated_pvalue_M,Overall_pvalue_F,Expression_HR_F,Expression_pvalue_F,Recurrence_Recurrent_HR_F,Recurrence_Recurrent_pvalue_F,Recurrence_Secondary_HR_F,Recurrence_Secondary_pvalue_F,Age_HR_F,Age_pvalue_F,Subtype_Mesenchymal_HR_F,Subtype_Mesenchymal_pvalue_F,Subtype_Proneural_HR_F,Subtype_Proneural_pvalue_F,MGMT_Unmethylated_HR_F,MGMT_Unmethylated_pvalue_F
Sema5b,FALSE,TRUE,0.0613534902604502,0.902633192183954,0.967567856540028,Not DE,0.554282617389108,7.30433686071119e-5,0.00132109989017386,Up after KD,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B [Source:MGI Symbol;Acc:MGI:107555]",protein_coding,axon extension; nervous system development; cell differentiation; axon guidance; semaphorin-plexin signaling pathway; positive regulation of cell migration; negative chemotaxis; neural crest cell migration; neuron projection guidance; neuron projection extension,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cxadr,FALSE,TRUE,-0.0323579381655468,0.84100429573269,0.949330975725055,Not DE,-0.621671488360311,3.42745801217279e-10,2.73826104972507e-8,Down after KD,coxsackie virus and adenovirus receptor [Source:MGI Symbol;Acc:MGI:1201679],protein_coding,cell adhesion; mitochondrion organization; cardiac muscle cell development; heart development; negative regulation of cardiac muscle cell proliferation; actin cytoskeleton organization; cell-cell adhesion; epithelial structure maintenance; defense response to virus; heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules; neutrophil chemotaxis; cell-cell junction organization; transepithelial transport; homotypic cell-cell adhesion; germ cell migration; gamma-delta T cell activation; positive regulation of epithelial cell proliferation involved in wound healing; AV node cell to bundle of His cell communication; AV node cell-bundle of His cell adhesion involved in cell communication; regulation of AV node cell action potential,0.0016698896113513189,0.8505091984563771,0.19526167491896287,0.3220221698964706,0.0682323004640367,0.4869868090788908,0.4854769151634046,1.0259720854391154,0.002895768331255155,1.1055888789360506,0.654211542495608,1.4362813485143902,0.17336145811118464,1.1738638366682659,0.40420397006638054,0.008777424228346306,0.9975678275750205,0.9803571677356084,0.46625567622498565,0.13536066331565613,0.6392714840849169,0.557398819526283,1.0266187149957493,0.00571886065955338,0.8020050314657586,0.42563545293289945,0.635691395903209,0.10141093503034869,1.2410713811274328,0.3402034789165744
D16Ertd472e,FALSE,TRUE,-0.254168703407052,0.179121773850282,0.491612351181883,Not DE,-0.850140307815656,1.79303386057157e-4,0.002728549854234,Down after KD,"DNA segment, Chr 16, ERATO Doi 472, expressed [Source:MGI Symbol;Acc:MGI:1196400]",protein_coding,nervous system development; cell differentiation; cerebral cortex neuron differentiation; positive regulation of dendritic spine development,6.82185696972562e-4,0.785466736997485,0.05538676805965825,0.3106014225751567,0.060494820403450784,0.4551018176453809,0.4449361500833946,1.0261303370309456,0.0028148996433130058,1.2426913295289044,0.3551218357066156,1.409546001359798,0.15911072790979847,1.2783694434018955,0.2028318814913555,0.008545548776892281,1.040528455706513,0.7893089729548014,0.4443863368435931,0.1311608107430354,0.6476096626998105,0.5664378886138995,1.0265321464552282,0.005472449719848407,0.7873789076863829,0.4021925824382509,0.6189781047993873,0.10303522738685479,1.2383126202363963,0.34489546394643367
Ets2,FALSE,TRUE,-0.0659925298550687,0.39526710658995,0.715523517865674,Not DE,-0.739186413055604,2.59498926898523e-15,4.51222839948256e-13,Down after KD,"E26 avian leukemia oncogene 2, 3' domain [Source:MGI Symbol;Acc:MGI:95456]",protein_coding,regulation of DNA-templated transcription; regulation of transcription by RNA polymerase II; positive regulation of transcription by RNA polymerase II; negative regulation of transcription by RNA polymerase II; cell differentiation; ectodermal cell fate commitment; mesoderm development; primitive streak formation,0.001248614690577904,1.2072291135453583,0.11455909143051525,0.3153626098313512,0.06413866507369864,0.48529374440319867,0.4836599067117218,1.0259142784067694,0.002511249260492365,0.8911719170114115,0.5999896541214146,1.023990360503034,0.9274403878254225,1.2123984058275854,0.31430820021680683,3.420180550604896e-4,1.5516905432620622,0.0022365638243605794,0.4326660050998769,0.09559755435284271,0.7706606042801611,0.7320845864521695,1.032634662398165,0.001075669961886065,0.642205757836494,0.12300602192790373,0.5517493869836644,0.033696223555973646,1.2396036753987758,0.339400340727729
3300005D01Rik,TRUE,TRUE,-0.776267902841513,0.0330316608221991,0.189257802906028,Down after KD,-0.913750367219646,0.025160865892151,0.1216203832104,Down after KD,RIKEN cDNA 3300005D01 gene [Source:MGI Symbol;Acc:MGI:1925762],lncRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dact2,FALSE,TRUE,0.214724322928484,0.614998766208003,0.854071088786114,Not DE,-0.746721316729698,0.0180223574462749,0.0965516380563552,Down after KD,dishevelled-binding antagonist of beta-catenin 2 [Source:MGI Symbol;Acc:MGI:1920347],protein_coding,negative regulation of cell adhesion; skin development; hematopoietic progenitor cell differentiation; epithelial cell morphogenesis; negative regulation of nodal signaling pathway; inner medullary collecting duct development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fam234a,FALSE,TRUE,0.106395084551111,0.362311041546235,0.690171634922476,Not DE,0.567770045955574,1.9374153092296e-9,1.31655164461671e-7,Up after KD,"family with sequence similarity 234, member A [Source:MGI Symbol;Acc:MGI:2146854]",protein_coding,biological_process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crebrf,FALSE,TRUE,0.651117455884885,0.090993264607661,0.340833983058874,Not DE,0.864350238095667,2.77288705375959e-5,5.77229164148826e-4,Up after KD,CREB3 regulatory factor [Source:MGI Symbol;Acc:MGI:1924378],protein_coding,regulation of DNA-templated transcription; response to unfolded protein; regulation of transcription by RNA polymerase II; positive regulation of transcription by RNA polymerase II; negative regulation of transcription by RNA polymerase II; positive regulation of protein catabolic process; maternal behavior; response to endoplasmic reticulum stress; negative regulation of endoplasmic reticulum unfolded protein response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fkbp5,FALSE,TRUE,-0.239090856403266,0.0412095078135716,0.218064137367347,Not DE,-0.680540033467868,2.58568950893664e-6,7.75969359230121e-5,Down after KD,FK506 binding protein 5 [Source:MGI Symbol;Acc:MGI:104670],protein_coding,response to bacterium; protein folding; phosphatidylinositol 3-kinase/protein kinase B signal transduction; negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,5.527697035364796e-4,1.179306162739378,0.03314996084959077,0.2860468619826511,0.044942644344905615,0.5120822960596996,0.5170823290853139,1.0253407882317145,0.003572879962169535,1.069585964967253,0.7512648026391807,1.447780591432177,0.13579282906332468,1.2397951073189792,0.26399334777733774,0.0027101712181387522,1.2153588262819441,0.08344329687323425,0.5192479641933859,0.19887197161670273,0.7315532107432864,0.6807586387808694,1.029192009016274,0.0028057855641696106,0.816782492167702,0.46546281840084586,0.7329578448957804,0.2788155867161229,1.2595868852914192,0.310158015824929
Ppt2,FALSE,TRUE,-0.116046949891881,0.451535961629352,0.754562034382076,Not DE,0.614272222217551,8.55215256676378e-8,3.85956686829828e-6,Up after KD,palmitoyl-protein thioesterase 2 [Source:MGI Symbol;Acc:MGI:1860075],protein_coding,macromolecule depalmitoylation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cdsn,TRUE,TRUE,1.31912939846589,8.36995202262725e-12,1.31101741469912e-9,Up after KD,1.25678119228788,0.00480529649788296,0.0360977292191665,Up after KD,corneodesmosin [Source:MGI Symbol;Acc:MGI:3505689],protein_coding,skin morphogenesis; cell-cell adhesion; amyloid fibril formation; corneocyte desquamation; negative regulation of cornification,0.002641103472874804,0.6498786190327536,0.46911833548054666,0.3147626496159613,0.06323818906522939,0.38910335284498165,0.3700705168706619,1.0256710788967325,0.0031587901061950192,0.9825441190559631,0.932697409314167,1.2252106942326941,0.3826282659603597,1.225920491424477,0.28367528643026974,0.0061515028420036704,1.985314027590509,0.3362595414622459,0.4576572828013026,0.11862551757291376,0.5996719643856938,0.4999277035537825,1.0279837971945593,0.0038798257630020708,0.7855441945364526,0.38637033710466695,0.6213845547852982,0.08659961197696842,1.2078898441766501,0.40892965316561014
Rcan2,FALSE,TRUE,0.47742949271995,0.302256672131591,0.63874832825989,Not DE,0.533492507092309,0.028195404909641,0.131459963585014,Up after KD,regulator of calcineurin 2 [Source:MGI Symbol;Acc:MGI:1858219],protein_coding,calcium-mediated signaling; Notch signaling pathway; response to oxidative stress; response to stress; locomotion involved in locomotory behavior; calcineurin-NFAT signaling cascade; short-term memory,8.470105485140303e-4,1.117316058105304,0.06665871975917992,0.33567054477988534,0.08020977922220053,0.4470789281295442,0.4348461252785926,1.0278441735286175,0.0013756218217939595,0.8777561341810234,0.5525696566087266,1.168678191672448,0.5056622718915758,1.327144725679172,0.15018928433072545,0.008773321512244291,0.9967541996905799,0.9658779581423753,0.46631976730082564,0.1306932317304629,0.6400311329694637,0.5560944050240115,1.0265607318536345,0.006575140542574416,0.8074266362255059,0.5020754846204174,0.6356585183538609,0.1011154358509091,1.2421160216199623,0.33985193749420983
Slc29a1,FALSE,TRUE,-0.344767089278761,1.0458784434926e-5,3.92946424664906e-4,Not DE,-0.531183583720052,4.0909062228671e-9,2.57291889250961e-7,Down after KD,"solute carrier family 29 (nucleoside transporters), member 1 [Source:MGI Symbol;Acc:MGI:1927073]",protein_coding,nucleoside transmembrane transport; uridine transmembrane transport; adenosine transport; nucleoside transport; hypoxanthine transport; neurotransmitter transport; purine nucleoside transmembrane transport; inosine transport; pyrimidine-containing compound transmembrane transport; purine nucleobase transmembrane transport; cytidine transport; excitatory postsynaptic potential; neurotransmitter uptake; nucleobase transport; adenine transport; thymine transport; guanine transmembrane transport; uracil transmembrane transport; pyrimidine nucleobase transmembrane transport; lactation; response to antibiotic; cellular response to glucose stimulus; cellular response to hypoxia,0.0031956152864104216,0.9568080210288487,0.8201036412139355,0.3323063116389582,0.1008181303753676,0.4624666666100272,0.4549122882342673,1.0263923722718726,0.0023604337918245832,0.999384782038509,0.9976743041942281,1.2257855559585378,0.39239512500830476,1.2253097705486249,0.285823215959689,0.006107887342276066,1.2656582856256298,0.3257790818647964,0.47550287376583766,0.13962902107889377,0.7485371027698169,0.7090971460590403,1.0276559067980378,0.00389645263400547,0.7513768596030344,0.31488067757845156,0.5978178660777419,0.0685950179289046,1.2953254194456494,0.26108554451894306
Trerf1,TRUE,TRUE,0.69715787624175,0.00733877734728804,0.0686991101676686,Up after KD,0.518726146718586,0.00112807010486897,0.0118801564299656,Up after KD,transcriptional regulating factor 1 [Source:MGI Symbol;Acc:MGI:2442086],protein_coding,regulation of transcription by RNA polymerase II; positive regulation of transcription by RNA polymerase II; negative regulation of DNA-templated transcription; positive regulation of DNA-templated transcription; cellular response to progesterone stimulus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kdm4b,FALSE,TRUE,0.0673657463457912,0.686602022309583,0.885263551992954,Not DE,0.591605999243959,7.59884510491394e-5,0.00136134461394701,Up after KD,lysine (K)-specific demethylase 4B [Source:MGI Symbol;Acc:MGI:2442355],protein_coding,chromatin organization; chromatin remodeling; brain development; regulation of gene expression,0.001512171006147541,1.3941379083703502,0.16496496969108337,0.25546035802082984,0.03580712538123723,0.3678727967142551,0.3373286745824351,1.0260798465010108,0.002793944652603797,1.0568288032812456,0.7955525766684559,1.2446458330923802,0.3484783207051192,1.2013346795274646,0.3372436928894332,0.0029316421485694765,1.48856046042227,0.08984334810028605,0.5425247040466328,0.232326968572063,0.641205733210135,0.5566506916845715,1.0263675206325888,0.0064546181747066975,0.9138260145570793,0.7535630215569654,0.6641307190547827,0.13757188177527138,1.314009514010799,0.2328866180406583
Epas1,TRUE,TRUE,0.61095195967535,0.0380485763196293,0.206862581841156,Up after KD,0.958577499797859,5.36575484906152e-24,2.18774777018288e-21,Up after KD,endothelial PAS domain protein 1 [Source:MGI Symbol;Acc:MGI:109169],protein_coding,regulation of DNA-templated transcription; gene expression; lung development; embryonic placenta development; positive regulation of transcription by RNA polymerase II; mitochondrion organization; erythrocyte differentiation; multicellular organismal-level iron ion homeostasis; angiogenesis; regulation of transcription by RNA polymerase II; response to hypoxia; cell differentiation; positive regulation of multicellular organismal process; negative regulation of transcription by RNA polymerase II; positive regulation of DNA-templated transcription; tube development; epithelial cell maturation; tissue remodeling; circulatory system development; hemopoiesis; cellular response to hypoxia; cell maturation; blood vessel remodeling; visual perception; surfactant homeostasis; response to oxidative stress; norepinephrine biosynthetic process; regulation of heart rate; norepinephrine metabolic process; intracellular oxygen homeostasis; myoblast fate commitment,0.0019125309805228404,1.1945487288380225,0.24582488753152873,0.27517915979400437,0.043231729119948256,0.4136571997160747,0.39326607677657155,1.0257753446613325,0.002794049716485122,1.0325724452809004,0.8791459555940637,1.2594430456755945,0.3261634935772643,1.2341233739474295,0.27176668041243707,0.008738698269313725,1.0230918954834982,0.9120715565051215,0.4727240073015905,0.14394705885100617,0.6444630468418849,0.5626191711049763,1.026838390624172,0.005896475808940109,0.8060153110255758,0.4422051667833475,0.6425284429572139,0.13170253182198863,1.2413578083524628,0.33964028442397154
