SYMBOL,in_male_CC,in_female_CC,kd3_male_log2FoldChange,kd3_male_pvalue,kd3_male_padj,kd3_male_sig,kd3_female_log2FoldChange,kd3_female_pvalue,kd3_female_padj,kd3_female_sig,description,gene_biotype,GO_Term_Description,Overall_pvalue_M,Expression_HR_M,Expression_pvalue_M,Recurrence_Recurrent_HR_M,Recurrence_Recurrent_pvalue_M,Recurrence_Secondary_HR_M,Recurrence_Secondary_pvalue_M,Age_HR_M,Age_pvalue_M,Subtype_Mesenchymal_HR_M,Subtype_Mesenchymal_pvalue_M,Subtype_Proneural_HR_M,Subtype_Proneural_pvalue_M,MGMT_Unmethylated_HR_M,MGMT_Unmethylated_pvalue_M,Overall_pvalue_F,Expression_HR_F,Expression_pvalue_F,Recurrence_Recurrent_HR_F,Recurrence_Recurrent_pvalue_F,Recurrence_Secondary_HR_F,Recurrence_Secondary_pvalue_F,Age_HR_F,Age_pvalue_F,Subtype_Mesenchymal_HR_F,Subtype_Mesenchymal_pvalue_F,Subtype_Proneural_HR_F,Subtype_Proneural_pvalue_F,MGMT_Unmethylated_HR_F,MGMT_Unmethylated_pvalue_F
Hps3,TRUE,FALSE,0.556101355148893,0.0090976615782459,0.0794033183501918,Up after KD,0.417933180496683,0.110799786900883,0.319691722868727,Not DE,"HPS3, biogenesis of lysosomal organelles complex 2 subunit 1 [Source:MGI Symbol;Acc:MGI:2153839]",protein_coding,pigmentation; platelet dense granule organization; eye pigmentation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sox2ot,TRUE,FALSE,0.73989747612402,0.0231259743039316,0.149525558275595,Up after KD,0.064092999733776,0.866915720411415,0.947566814711609,Not DE,SOX2 overlapping transcript (non-protein coding) [Source:MGI Symbol;Acc:MGI:2444112],lncRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jade1,TRUE,FALSE,-0.552493356571996,5.06650158003128e-6,2.01230585969742e-4,Down after KD,-0.305134441952083,0.00878517559274305,0.056980754914204,Not DE,jade family PHD finger 1 [Source:MGI Symbol;Acc:MGI:1925835],protein_coding,negative regulation of G1/S transition of mitotic cell cycle; apoptotic process; positive regulation of DNA-templated transcription; regulation of DNA-templated transcription; regulation of transcription by RNA polymerase II; chromatin remodeling; negative regulation of canonical Wnt signaling pathway; regulation of cell cycle; regulation of DNA replication; regulation of cell growth; regulation of DNA biosynthetic process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slc7a11,TRUE,FALSE,0.579999198117354,0.00477723858710413,0.0513807256549179,Up after KD,0.00774107326062147,0.975719996567761,0.991808805812696,Not DE,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 11 [Source:MGI Symbol;Acc:MGI:1347355]",protein_coding,transmembrane transport; amino acid transport; L-cystine transport; L-glutamate transmembrane transport; regulation of programmed cell death; limb development; regulation of protein transport; regulation of cell population proliferation; proton transmembrane transport; platelet aggregation; ventricular system development; regulation of AMPA glutamate receptor clustering; cellular response to oxidative stress; lung alveolus development; brain development; adult behavior; visual learning; amino acid transmembrane transport; glutathione metabolic process; response to toxic substance; amino acid import across plasma membrane; glutathione transmembrane transport; striatum development; modulation of chemical synaptic transmission; lysosomal lumen pH elevation; cellular response to stress; L-glutamate import across plasma membrane; regulation of synapse organization; intracellular glutamate homeostasis; response to redox state; regulation of neutrophil apoptotic process; regulation of melanin biosynthetic process,0.0028047544774133814,1.045777009364593,0.5383935212653017,0.31801299998648974,0.06518062989809653,0.44683832722025707,0.43465556846441505,1.0269597036703053,0.0020550264295167834,1.020263426564013,0.9250887863041476,1.2517657863112537,0.34587783407626116,1.2428882626391289,0.25871723108006117,0.0057828657783433835,1.1063007415941348,0.29843571923788276,0.4519075420473102,0.11810841407608424,0.6651247042069256,0.5904456663805431,1.0261189574659149,0.005767775646783564,0.8492962944210102,0.5628197864701839,0.7198381636172547,0.27404270411971887,1.2774021021889885,0.2852036120874921
S100a16,TRUE,FALSE,1.02399633803943,0.00215142463553229,0.0288961272605731,Up after KD,1.10284423204411,1.37069518760868e-12,1.70601051560895e-10,Up after KD,S100 calcium binding protein A16 [Source:MGI Symbol;Acc:MGI:1915110],protein_coding,response to calcium ion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100a7a,TRUE,FALSE,-0.517627253165239,2.78049138514333e-11,4.015823986257e-9,Down after KD,-0.295983634587216,1.70348171538101e-4,0.00262607142146872,Not DE,S100 calcium binding protein A7A [Source:MGI Symbol;Acc:MGI:2687194],protein_coding,positive chemotaxis; endothelial cell migration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sprr3,TRUE,FALSE,2.7673132242061,0.0115447179616744,NA,Up after KD,-0.272378885063052,0.753109687059727,NA,Not DE,small proline-rich protein 3 [Source:MGI Symbol;Acc:MGI:1330237],protein_coding,keratinization,0.0029794978268721747,1.0449644067791823,0.617187667507627,0.31941013212849684,0.06748249693348594,0.4574910931993465,0.447927013772664,1.026248496953928,0.00242365672176235,0.979673273875349,0.9219708305835225,1.1885513857463672,0.46477328536468904,1.2087640651562983,0.3217638648106501,0.0066824441664245894,1.1123742759206607,0.3391643537180551,0.4674808726846808,0.130303104129466,0.6396723954077209,0.555387215143944,1.0264524429368171,0.005939442774092219,0.7799892327234408,0.37558715973625323,0.6321516370624646,0.09709019796411437,1.2605066604694368,0.3085871313679415
Gstm1,TRUE,TRUE,0.755888397400444,7.70942118205717e-11,1.04556674348363e-8,Up after KD,0.916975028929216,4.46836495675143e-16,8.25530425759826e-14,Up after KD,"glutathione S-transferase, mu 1 [Source:MGI Symbol;Acc:MGI:95860]",protein_coding,cellular response to xenobiotic stimulus; lipid metabolic process; xenobiotic catabolic process; prostaglandin metabolic process; glutathione metabolic process; glutathione derivative biosynthetic process,0.0023465174308115308,1.1214970140973797,0.3608377973521013,0.3154418176312639,0.06346189182826725,0.4581870281955092,0.4487616426928978,1.0278417620690312,0.0018374248353394834,1.069743309804719,0.7638682433544353,1.2974799561018828,0.28822169519981916,1.2779525745606295,0.21305770071998692,0.0040312808174411885,0.7949511963800979,0.1564519178491611,0.4416107751283895,0.10260400140753569,0.64390573671816,0.5622049469159016,1.0307309047546402,0.0022715225834182267,0.7647191829181846,0.33992424639823754,0.6486586866602755,0.11699792404642649,1.3176648839573397,0.23164668923656226
Vav3,TRUE,FALSE,0.976135798441391,0.0157248099941159,0.115429446828095,Up after KD,-0.370321723144897,0.142710812493317,0.374232123956749,Not DE,vav 3 oncogene [Source:MGI Symbol;Acc:MGI:1888518],protein_coding,intracellular signal transduction; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction; cell migration; angiogenesis; cell surface receptor signaling pathway; DNA damage response; small GTPase-mediated signal transduction; neutrophil chemotaxis; response to xenobiotic stimulus; integrin-mediated signaling pathway; positive regulation of cell adhesion; lamellipodium assembly; immune response-regulating cell surface receptor signaling pathway; positive regulation of B cell proliferation; B cell receptor signaling pathway; vesicle fusion,0.00285792255776356,0.9480833660520583,0.5658571292944274,0.335719188017574,0.0838844959262007,0.46731624204986516,0.4608467040779268,1.027327630175398,0.0021968109040922186,0.9521533553081641,0.8237967367708208,1.1251851036127956,0.6577327586721315,1.2586742292822453,0.2433022406084422,0.00830785410794348,1.0548892741552502,0.7036861825724816,0.478928405353358,0.14608505100475858,0.6683553697228105,0.5992675891331063,1.0264356371068035,0.0058840169174689035,0.8714074381965677,0.6963134171263626,0.6961263677617425,0.3218863309205705,1.2480568862043624,0.328117804975736
Cdc14a,TRUE,FALSE,0.572838197744761,0.0485383411842709,0.238644825859453,Up after KD,-0.0358475684292938,0.895625590852394,0.959032230507691,Not DE,CDC14 cell division cycle 14A [Source:MGI Symbol;Acc:MGI:2442676],protein_coding,protein dephosphorylation; dephosphorylation; cell division; sensory perception of sound; microtubule cytoskeleton organization; cilium assembly; positive regulation of cytokinesis; regulation of exit from mitosis,0.002280164594547744,0.531789849736483,0.3509359551575686,0.3197664690240522,0.06619930931094486,0.40258654665886245,0.3807052277962636,1.026293368511519,0.0021156136894497127,0.989447683562872,0.9593567131297137,1.1851429245787395,0.4664408518268275,1.2390818361906661,0.26142092939295436,0.004007299057174427,3.6932988406507694,0.15395245442133454,0.48480619170828615,0.14903545895496068,0.6558920756145602,0.5798094492714732,1.0280730450014768,0.0033291914343944254,0.818301594234546,0.4695025805890026,0.6288698395654441,0.09425910703944446,1.3018095102354637,0.2485192565364525
Synpo2,TRUE,TRUE,1.34259687235539,3.52132651577997e-5,0.00107289512827367,Up after KD,0.7061864176862,1.95811219346931e-4,0.00294563849562101,Up after KD,synaptopodin 2 [Source:MGI Symbol;Acc:MGI:2153070],protein_coding,autophagosome assembly; positive regulation of actin filament bundle assembly; positive regulation of cell migration; chaperone-mediated autophagy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lef1,TRUE,TRUE,-1.04011334785601,2.39936179184481e-5,7.8556708479487e-4,Down after KD,-1.01009417815018,5.43700285518321e-4,0.00664809945808545,Down after KD,lymphoid enhancer binding factor 1 [Source:MGI Symbol;Acc:MGI:96770],protein_coding,Wnt signaling pathway; positive regulation of transcription by RNA polymerase II; canonical Wnt signaling pathway; BMP signaling pathway; negative regulation of transcription by RNA polymerase II; regulation of Wnt signaling pathway; regulation of transcription by RNA polymerase II; cell adhesion; cell differentiation; regulation of DNA-templated transcription; tissue development; face morphogenesis; positive regulation of gene expression; negative regulation of DNA-templated transcription; positive regulation of DNA-templated transcription; tongue development; somitogenesis; negative regulation of apoptotic process; positive regulation of cell differentiation; cell chemotaxis; sprouting angiogenesis; cell development; hippocampus development; protein localization to chromatin; dentate gyrus development; positive regulation of gamma-delta T cell differentiation; vasculature development; positive regulation of cell migration; cellular response to cytokine stimulus; negative regulation of interleukin-13 production; odontogenesis of dentin-containing tooth; positive regulation of epithelial to mesenchymal transition; mammary gland development; paraxial mesoderm formation; positive regulation of granulocyte differentiation; embryonic limb morphogenesis; positive regulation of Wnt signaling pathway; negative regulation of interleukin-4 production; trachea gland development; chorio-allantoic fusion; alpha-beta T cell differentiation; B cell proliferation; regulation of neurogenesis; formation of radial glial scaffolds; apoptotic process involved in morphogenesis; anatomical structure regression; epithelial to mesenchymal transition; negative regulation of striated muscle tissue development; branching involved in blood vessel morphogenesis; regulation of cell-cell adhesion; secondary palate development; forebrain radial glial cell differentiation; forebrain neuroblast division; T cell receptor V(D)J recombination; neutrophil differentiation; negative regulation of interleukin-5 production; T-helper 1 cell differentiation; cellular response to interleukin-4; positive regulation of cell proliferation in bone marrow; negative regulation of apoptotic process in bone marrow cell; odontoblast differentiation; positive regulation of cell cycle process; osteoblast differentiation,0.0026130373471655623,0.8636315016043078,0.4588532249504506,0.34270969932709555,0.09009051124959393,0.4357423919363602,0.4208248002955257,1.0266599504478873,0.0021058746739995183,0.9960875796767266,0.9849405986951572,1.1572583911057428,0.5456550591681247,1.2015753299207788,0.33617911176462867,0.00630968491926832,1.3259598798720214,0.35074085906962726,0.5371590578862114,0.23254689329188388,0.7386054434430998,0.6942725797021855,1.028889043399639,0.00394080089480619,0.8180351416786547,0.4705095599927799,0.6842274699031899,0.1856167499257796,1.2916399725644632,0.26717467030191794
Ddit4l,TRUE,FALSE,0.554030148254807,0.0232004083022527,0.149832602049566,Up after KD,-0.470622792787003,5.87334114612504e-5,0.00110232358272671,Not DE,DNA-damage-inducible transcript 4-like [Source:MGI Symbol;Acc:MGI:1920534],protein_coding,negative regulation of signal transduction; biological_process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miga1,TRUE,FALSE,0.792689901592475,0.00651462675402085,0.0634787302867971,Up after KD,-0.160477195673376,0.654346561486055,0.841731958943859,Not DE,mitoguardin 1 [Source:MGI Symbol;Acc:MGI:1924567],protein_coding,mitochondrial fusion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700123M08Rik,TRUE,FALSE,1.60537341350059,0.0455632939457827,NA,Up after KD,0.162411824649798,0.815656297001034,0.924655205540163,Not DE,RIKEN cDNA 1700123M08 gene [Source:MGI Symbol;Acc:MGI:1923915],lncRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rmdn1,TRUE,FALSE,0.711853773135037,0.00174940976281638,0.0247351124636254,Up after KD,0.131287286473853,0.535604853933376,0.765260298749516,Not DE,regulator of microtubule dynamics 1 [Source:MGI Symbol;Acc:MGI:1913552],protein_coding,biological_process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pnrc1,TRUE,TRUE,0.552806623517547,9.81316106580814e-8,6.38199790718434e-6,Up after KD,0.712747935385384,4.95718623565076e-18,1.17227540100669e-15,Up after KD,proline-rich nuclear receptor coactivator 1 [Source:MGI Symbol;Acc:MGI:1917838],protein_coding,mRNA metabolic process,0.0030659984748084533,0.8933530462379939,0.692631934973253,0.30851077176404756,0.060194798659408466,0.4706746564193191,0.46591526458163285,1.026732678787959,0.0022252623356081138,1.008780586733474,0.96720941050233,1.2057972275355033,0.42206638653085876,1.2271427096171328,0.2826551207228362,0.007224951286709048,1.2511709577840595,0.48149794565530685,0.5243728593748521,0.21443018713281467,0.6115674777591134,0.5186510065499766,1.0268161609565734,0.0049753540505925445,0.7733571468203498,0.3610243104532421,0.6391202804923409,0.10612483814442242,1.222922768907044,0.37691553756588075
Nr4a3,TRUE,FALSE,-2.23541229688214,0.0389845289340136,NA,Down after KD,0.124638859124609,0.912094535143772,NA,Not DE,"nuclear receptor subfamily 4, group A, member 3 [Source:MGI Symbol;Acc:MGI:1352457]",protein_coding,regulation of DNA-templated transcription; negative regulation of apoptotic process; positive regulation of cell cycle; positive regulation of transcription by RNA polymerase II; negative regulation of neuron apoptotic process; regulation of transcription by RNA polymerase II; gastrulation; positive regulation of vascular associated smooth muscle cell migration; intracellular signal transduction; regulation of apoptotic process; positive regulation of DNA-templated transcription; intracellular receptor signaling pathway; mast cell degranulation; negative regulation of transcription by RNA polymerase II; fat cell differentiation; positive regulation of smooth muscle cell proliferation; negative regulation of inflammatory response; positive regulation of cardiac muscle hypertrophy; positive regulation of D-glucose transmembrane transport; platelet-derived growth factor receptor signaling pathway; regulation of smooth muscle cell proliferation; cellular response to corticotropin-releasing hormone stimulus; positive regulation of vascular associated smooth muscle cell proliferation; inner ear morphogenesis; semicircular canal morphogenesis; hippocampus development; positive regulation of epithelial cell proliferation; energy homeostasis; adult behavior; axon guidance; response to hydrogen peroxide; mesoderm formation; regulation of type B pancreatic cell proliferation; positive regulation of mast cell cytokine production; common myeloid progenitor cell proliferation; cellular response to leptin stimulus; vestibular reflex; cellular respiration; positive regulation of leukocyte apoptotic process; positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway; cellular response to catecholamine stimulus,0.0024616524209327894,1.1745491157228585,0.3880160316634731,0.3146265698312025,0.06307039010354076,0.4345063000314234,0.41933751704834676,1.027140244088755,0.0019861633179712925,0.9855569701546095,0.944323432230706,1.193729813613585,0.44778974288456674,1.227685433956409,0.28111027003174544,0.002664198992515802,1.5213751279411798,0.044894286567376214,0.4753158991625002,0.13715297752789704,0.6619658546165677,0.5866767065407967,1.026277721965278,0.005351956274177352,0.7611055318015104,0.3309478292502711,0.5974581398267406,0.06628760188663048,1.204979056362473,0.41343591649304445
