Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cyclic Nucleotide-Dependent Protein Kinase Activity (GO:0004690)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	PRKG2
Purine Nucleotide Transmembrane Transporter Activity (GO:0015216)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	ABCC4
Pyrimidine Nucleoside Transmembrane Transporter Activity (GO:0015214)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	SLC29A1
Dinucleotide Phosphatase Activity (GO:0004551)	1/7	0.0613329802452374	0.281621252958783	0	0	18.4487895716946	51.4986442747956	NUDT12
Metalloendopeptidase Activity (GO:0004222)	3/101	0.0630619202394693	0.281621252958783	0	0	3.41093047388447	9.42657766764064	ADAMTS14;MMP10;MBTPS2
Tropomyosin Binding (GO:0005523)	1/8	0.0697839237890214	0.281621252958783	0	0	15.8124501197127	42.0983020967207	TNNT2
Type II Transforming Growth Factor Beta Receptor Binding (GO:0005114)	1/8	0.0697839237890214	0.281621252958783	0	0	15.8124501197127	42.0983020967207	TGFB1
Vascular Endothelial Growth Factor Receptor 2 Binding (GO:0043184)	1/8	0.0697839237890214	0.281621252958783	0	0	15.8124501197127	42.0983020967207	GREM1
Volume-Sensitive Anion Channel Activity (GO:0005225)	1/8	0.0697839237890214	0.281621252958783	0	0	15.8124501197127	42.0983020967207	LRRC8B
Nucleoside Transmembrane Transporter Activity (GO:0005337)	1/8	0.0697839237890214	0.281621252958783	0	0	15.8124501197127	42.0983020967207	SLC29A1
Pyrophosphatase Activity (GO:0016462)	2/49	0.0719510740570036	0.281621252958783	0	0	4.72699019842219	12.4403458795921	ENPP4;NUDT12
Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	PDGFB
DNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016889)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	XRCC3
Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	TGFB1
RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	FOXF2
Phosphatidylinositol Transfer Activity (GO:0008526)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	PITPNC1
Prostaglandin Receptor Activity (GO:0004955)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	PTGER4
Protein Binding Involved In Heterotypic Cell-Cell Adhesion (GO:0086080)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	CXADR
