Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	1/20	0.117013100212596	0.281347674775875	0	0	8.49679075738126	18.2296044222172	PTK2B
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	0.117546115363813	0.281938237584108	0	0	3.48722016569716	7.46587526822685	WNT5A;PTK2B
Regulation Of Protein Metabolic Process (GO:0051246)	2/96	0.119581350952225	0.284731323505178	0	0	3.44994768050227	7.32685529053137	PLAUR;KLF2
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	2/96	0.119581350952225	0.284731323505178	0	0	3.44994768050227	7.32685529053137	NRROS;WNT5A
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	0.119581350952225	0.284731323505178	0	0	3.44994768050227	7.32685529053137	CRACD;PTK2B
Regulation Of Defense Response (GO:0031347)	2/97	0.121625403987271	0.286791698431711	0	0	3.41345987920621	7.19150941772415	WNT5A;PTGS2
Regulation Of Dendritic Spine Development (GO:0060998)	1/21	0.122493090359722	0.286791698431711	0	0	8.07154471544716	16.9478277324641	CAMK2B
Negative Regulation Of Osteoclast Differentiation (GO:0045671)	1/21	0.122493090359722	0.286791698431711	0	0	8.07154471544716	16.9478277324641	TNFAIP6
Positive Regulation Of Blood Coagulation (GO:0030194)	1/21	0.122493090359722	0.286791698431711	0	0	8.07154471544716	16.9478277324641	SERPINE1
Positive Regulation Of Dendritic Spine Development (GO:0060999)	1/21	0.122493090359722	0.286791698431711	0	0	8.07154471544716	16.9478277324641	CAMK2B
Positive Regulation Of Interferon-Alpha Production (GO:0032727)	1/21	0.122493090359722	0.286791698431711	0	0	8.07154471544716	16.9478277324641	IRF5
Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	0.122493090359722	0.286791698431711	0	0	8.07154471544716	16.9478277324641	PTK2B
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	NR4A3
Fc-epsilon Receptor Signaling Pathway (GO:0038095)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	NR4A3
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	PTK2B
Regulation Of Neural Precursor Cell Proliferation (GO:2000177)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	GATA2
Positive Regulation Of Cilium Assembly (GO:0045724)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	BBS4
Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	PTK2B
Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	PTK2B
Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	SCN5A
Regulation Of Catabolic Process (GO:0009894)	1/22	0.127939343354428	0.293244149137136	0	0	7.68679829655439	15.8055870276335	PTK2B
Protein Catabolic Process (GO:0030163)	2/102	0.131971516026056	0.301424829281887	0	0	3.24196721311475	6.56553204160069	CTSW;CTSC
Cell-Cell Signaling By Wnt (GO:0198738)	1/23	0.133352065146115	0.301424829281887	0	0	7.3370288248337	14.7823708444845	WNT5A
Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)	1/23	0.133352065146115	0.301424829281887	0	0	7.3370288248337	14.7823708444845	NUP98
Glial Cell Development (GO:0021782)	1/23	0.133352065146115	0.301424829281887	0	0	7.3370288248337	14.7823708444845	NRROS
Protein Localization To Cell Junction (GO:1902414)	1/23	0.133352065146115	0.301424829281887	0	0	7.3370288248337	14.7823708444845	CGNL1
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	0.133352065146115	0.301424829281887	0	0	7.3370288248337	14.7823708444845	NR4A3
Positive Regulation Of Inflammatory Response (GO:0050729)	2/104	0.136165347740018	0.305270531413777	0	0	3.17807778849245	6.33672271031943	SERPINE1;WNT5A
Negative Regulation Of Cell Differentiation (GO:0045596)	3/207	0.137708080279701	0.305270531413777	0	0	2.39086047642197	4.74016587228853	TNFAIP6;WNT5A;PTK2B
Negative Regulation Of MAPK Cascade (GO:0043409)	2/105	0.138273432892552	0.305270531413777	0	0	3.14706350469521	6.22653487173889	SPRY4;PRDM15
Negative Regulation Of Ossification (GO:0030279)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	PTK2B
Neuromuscular Junction Development (GO:0007528)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	PPFIBP2
Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	PLAUR
Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	DYRK3
Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	SPHK1
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	SPHK1
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	SPHK1
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.138731460509731	0.305270531413777	0	0	7.01767408978438	13.8614162025797	RELB
Response To Calcium Ion (GO:0051592)	2/106	0.14038873666493	0.305270531413777	0	0	3.11664564943253	6.11903511234395	WNT5A;SCN5A
Positive Regulation Of Cell Growth (GO:0030307)	2/106	0.14038873666493	0.305270531413777	0	0	3.11664564943253	6.11903511234395	RPS6KA3;SPHK1
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	2/106	0.14038873666493	0.305270531413777	0	0	3.11664564943253	6.11903511234395	TFDP1;JADE1
Negative Regulation Of Response To Wounding (GO:1903035)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	SERPINE1
Negative Regulation Of Stress Fiber Assembly (GO:0051497)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	CGNL1
Regulation Of Monocyte Chemotaxis (GO:0090025)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	SERPINE1
Regulation Of Myelination (GO:0031641)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	JAM2
Regulation Of Neutrophil Chemotaxis (GO:0090022)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	TNFAIP6
Regulation Of Postsynapse Organization (GO:0099175)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	WNT5A
Cardiac Conduction System Development (GO:0003161)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	SCN5A
Positive Regulation Of T Cell Migration (GO:2000406)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	WNT5A
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	PLAUR
Proteoglycan Metabolic Process (GO:0006029)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	CHST11
Myotube Differentiation (GO:0014902)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	JAM2
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	PTK2B
Negative Regulation Of TORC1 Signaling (GO:1904262)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	DEPTOR
Regulation Of Biomineral Tissue Development (GO:0070167)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	ODAPH
Regulation Of Cell Size (GO:0008361)	1/25	0.144077732971028	0.305270531413777	0	0	6.72493224932249	13.0288992929485	DEPTOR
Response To Tumor Necrosis Factor (GO:0034612)	2/108	0.144640327888571	0.305802072540276	0	0	3.05753170429941	5.91175319079764	SPHK1;HAS2
Cellular Response To Salt (GO:1902075)	2/109	0.146776283758901	0.307883727392734	0	0	3.02880343189827	5.81180653421239	WNT5A;SCN5A
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	2/109	0.146776283758901	0.307883727392734	0	0	3.02880343189827	5.81180653421239	PRDM15;LYPD6
Regulation Of Apoptotic Process (GO:0042981)	7/705	0.148537673692404	0.307883727392734	0	0	1.64384199054686	3.13466967492024	RPS6KA3;SPHK1;WNT5A;PLAUR;PTK2B;IRF5;DYNAP
Regulation Of JNK Cascade (GO:0046328)	2/110	0.148918794994926	0.307883727392734	0	0	3.00060716454159	5.71421862120898	PTK2B;CCN2
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	HBEGF
Regulation Of Interferon-Alpha Production (GO:0032647)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	IRF5
Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	WNT5A
Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	PTK2B
Organelle Fusion (GO:0048284)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	STX3
Organelle Membrane Fusion (GO:0090174)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	STX3
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	PTK2B
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	1/26	0.149391084851113	0.307883727392734	0	0	6.45560975609756	12.2733257421649	SCN5A
Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	0.153222839552337	0.31092818550547	0	0	2.94575260804769	5.52582523021742	RRAD;RASGRP3
Regulation Of Chromatin Organization (GO:1902275)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	METTL4
GPI Anchor Metabolic Process (GO:0006505)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	PIGW
Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	WNT5A
Cellular Response To Acid Chemical (GO:0071229)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	KLF2
Positive Regulation Of Mitotic Cell Cycle (GO:0045931)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	SPHK1
Glycerophospholipid Catabolic Process (GO:0046475)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	PNPLA6
Positive Regulation Of Response To Wounding (GO:1903036)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	HBEGF
mRNA Modification (GO:0016556)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	METTL4
Myeloid Cell Development (GO:0061515)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	NRROS
Negative Regulation Of Notch Signaling Pathway (GO:0045746)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	GATA2
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	1/27	0.154671717152568	0.31092818550547	0	0	6.20700437773609	11.5850655674722	ESAM
Regulation Of Chemotaxis (GO:0050920)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	STX3
RNA Phosphodiester Bond Hydrolysis (GO:0090501)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	ZC3H12C
Negative Regulation Of Wound Healing (GO:0061045)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	SERPINE1
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	SCN5A
Phospholipid Catabolic Process (GO:0009395)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	PNPLA6
Positive Regulation Of mRNA Processing (GO:0050685)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	NUP98
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	PTK2B
Membrane Fusion (GO:0061025)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	STX3
Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	0.159919829779174	0.315656645902153	0	0	5.97681421258657	10.9559944545091	CGNL1
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	2/117	0.164086578288024	0.319470789326179	0	0	2.81696364932288	5.09127044684615	SERPINE1;WNT5A
Regulation Of Establishment Of Planar Polarity (GO:0090175)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	WNT5A
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	TBC1D30
Alpha-Amino Acid Metabolic Process (GO:1901605)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	ASS1
Regulation Of Neuron Migration (GO:2001222)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	CAMK2B
Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	B3GNT5
Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	SCN5A
Sarcomere Organization (GO:0045214)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	KRT19
Protein Acetylation (GO:0006473)	1/29	0.165135621345553	0.319470789326179	0	0	5.76306620209059	10.3792141978138	SPHK1
Regulation Of Cell Growth (GO:0001558)	3/227	0.167009180531003	0.319470789326179	0	0	2.17517709563164	3.89292857547223	RPS6KA3;SPHK1;JADE1
Regulation Of Protein Kinase Activity (GO:0045859)	2/119	0.168470311736184	0.319470789326179	0	0	2.7685301947597	4.93074047238006	DEPTOR;PTK2B
Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	0.168470311736184	0.319470789326179	0	0	2.7685301947597	4.93074047238006	HAS2;PTK2B
Apoptotic Process (GO:0006915)	3/228	0.16852044364347	0.319470789326179	0	0	2.16539944903581	3.85592292129201	CSRNP1;JADE1;PTK2B
Cellular Response To Lipid (GO:0071396)	3/228	0.16852044364347	0.319470789326179	0	0	2.16539944903581	3.85592292129201	SERPINE1;WNT5A;PTK2B
Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	CAMK2B
GPI Anchor Biosynthetic Process (GO:0006506)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	PIGW
Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	TNFAIP6
Regulation Of Potassium Ion Transport (GO:0043266)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	PTK2B
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	SCN5A
Regulation Of Vasculature Development (GO:1901342)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	HMOX1
Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	WNT5A
Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	PTK2B
Positive Regulation Of Locomotion (GO:0040017)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	STX3
Prostaglandin Metabolic Process (GO:0006693)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	PTGS2
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	TICRR
Negative Regulation Of Blood Coagulation (GO:0030195)	1/30	0.170319289314568	0.319470789326179	0	0	5.56405943369779	9.84883272080852	SERPINE1
Protein Localization (GO:0008104)	4/351	0.174040952612423	0.322354082983939	0	0	1.8759846301633	3.28009280531691	WNT5A;ESAM;STX3;BBS4
Protein Localization To Nucleus (GO:0034504)	2/122	0.175083178602886	0.322354082983939	0	0	2.69890710382514	4.70282973638305	NUP98;BBS4
Non-Motile Cilium Assembly (GO:1905515)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	BBS4
Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	STX3
Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	TFDP1
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	NR4A3
Toll-Like Receptor Signaling Pathway (GO:0002224)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	RPS6KA3
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	CTSC
Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	JAM2
Modulation Of Excitatory Postsynaptic Potential (GO:0098815)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	PTK2B
Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	1/31	0.175471029881166	0.322354082983939	0	0	5.37831978319783	9.35978946031392	SERPINE1
Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	0.17729683050174	0.324468513560644	0	0	2.67646660344127	4.63009971748127	SPHK1;ASS1
Cellular Response To Lipopolysaccharide (GO:0071222)	2/124	0.179514928923335	0.324468513560644	0	0	2.65439398011287	4.55891344555518	SERPINE1;WNT5A
Positive Regulation Of Defense Response (GO:0031349)	2/124	0.179514928923335	0.324468513560644	0	0	2.65439398011287	4.55891344555518	SERPINE1;WNT5A
Negative Regulation Of Apoptotic Process (GO:0043066)	5/482	0.180162103999654	0.324468513560644	0	0	1.70877155893804	2.92866059407073	RPS6KA3;SPHK1;WNT5A;PLAUR;PTK2B
Negative Regulation Of Fat Cell Differentiation (GO:0045599)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	WNT5A
NIK/NF-kappaB Signaling (GO:0038061)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	RELB
Negative Regulation Of Osteoblast Differentiation (GO:0045668)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	TNFAIP6
Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	SPHK1
Chromosome Condensation (GO:0030261)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	DFFB
Female Gamete Generation (GO:0007292)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	M1AP
Proteoglycan Biosynthetic Process (GO:0030166)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	CHST11
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	1/32	0.180591038128554	0.324468513560644	0	0	5.20456333595594	8.90771560432999	JADE1
Response To Cytokine (GO:0034097)	2/125	0.181737335168751	0.325931125777961	0	0	2.63268026122884	4.48922755172666	SPHK1;RELB
Protein-Containing Complex Organization (GO:0043933)	2/126	0.183963912102762	0.326436554288038	0	0	2.61131676361713	4.42100020140509	PTK2B;NUP98
Cardiac Muscle Contraction (GO:0060048)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	SCN5A
Regulation Of Protein Polymerization (GO:0032271)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	ESAM
Regulation Of Sprouting Angiogenesis (GO:1903670)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	KLF2
Positive Regulation Of DNA Binding (GO:0043388)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	PLAUR
Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	WNT5A
Positive Regulation Of Interleukin-12 Production (GO:0032735)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	IRF5
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	KLF2
Vasculogenesis (GO:0001570)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	HAS2
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	SLC4A4
Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	1/33	0.185679507943654	0.326436554288038	0	0	5.04166666666667	8.48882138384114	SERPINE1
Regulation Of Response To External Stimulus (GO:0032101)	2/127	0.186194524087123	0.326756400947169	0	0	2.59029508196721	4.35419102941771	WNT5A;PTGS2
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	4/364	0.190068480468578	0.327692882617583	0	0	1.80703703703704	3.00035161798587	FGF5;WNT5A;GATA2;KLF2
Regulation Of Interleukin-17 Production (GO:0032660)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	SPHK1
Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	CAMK2B
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	PTK2B
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	SPHK1
Response To Estrogen (GO:0043627)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	KRT19
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	SLC4A4
Embryonic Skeletal System Development (GO:0048706)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	WNT5A
Superoxide Metabolic Process (GO:0006801)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	NRROS
Positive Regulation Of Neuron Death (GO:1901216)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	WNT5A
Regulation Of DNA Biosynthetic Process (GO:2000278)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	JADE1
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	1/34	0.190736631982304	0.327692882617583	0	0	4.88864252278886	8.09980452494332	SPRY4
Regulation Of Cell Cycle Process (GO:0010564)	2/130	0.192909236450029	0.330846085589997	0	0	2.52920081967213	4.16188968014507	KLHL21;BBS4
Action Potential (GO:0001508)	1/35	0.195762601798952	0.332254519662235	0	0	4.74461979913917	7.7377753891951	SCN5A
One-Carbon Compound Transport (GO:0019755)	1/35	0.195762601798952	0.332254519662235	0	0	4.74461979913917	7.7377753891951	SLC4A4
Regulation Of Sodium Ion Transport (GO:0002028)	1/35	0.195762601798952	0.332254519662235	0	0	4.74461979913917	7.7377753891951	SCN5A
Glutamate Receptor Signaling Pathway (GO:0007215)	1/35	0.195762601798952	0.332254519662235	0	0	4.74461979913917	7.7377753891951	PTK2B
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	0.195762601798952	0.332254519662235	0	0	4.74461979913917	7.7377753891951	JADE1
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.195762601798952	0.332254519662235	0	0	4.74461979913917	7.7377753891951	SCN5A
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	0.19636809314474	0.33270656196026	0	0	2.00316294255688	3.26067723472918	TFDP1;SPHK1;WNT5A
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	2/132	0.197403466701643	0.333884139369502	0	0	2.49003783102144	4.04010030095351	STX3;TTC17
Protein Phosphorylation (GO:0006468)	5/500	0.199309621839899	0.335508029310305	0	0	1.64510652745947	2.6533853671623	CAMK2B;RPS6KA3;DYRK3;MAST4;PTK2B
Negative Regulation Of Organelle Assembly (GO:1902116)	1/36	0.200757607752445	0.335508029310305	0	0	4.60882694541231	7.40019538598494	TBC1D30
Blood Vessel Diameter Maintenance (GO:0097746)	1/36	0.200757607752445	0.335508029310305	0	0	4.60882694541231	7.40019538598494	KLF2
Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	0.200757607752445	0.335508029310305	0	0	4.60882694541231	7.40019538598494	SPHK1
Positive Regulation Of RNA Splicing (GO:0033120)	1/36	0.200757607752445	0.335508029310305	0	0	4.60882694541231	7.40019538598494	NUP98
Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	0.200757607752445	0.335508029310305	0	0	4.60882694541231	7.40019538598494	IRF5
Positive Regulation Of Signaling Receptor Activity (GO:2000273)	1/36	0.200757607752445	0.335508029310305	0	0	4.60882694541231	7.40019538598494	HBEGF
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	HMOX1
Regulation Of Ossification (GO:0030278)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	WNT5A
Regulation Of p38MAPK Cascade (GO:1900744)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	SPHK1
Calcium Ion Import Across Plasma Membrane (GO:0098703)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	SCN5A
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	NR4A3
Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	PTK2B
Protein Acylation (GO:0043543)	1/37	0.205721839075415	0.33975273423061	0	0	4.48057813911472	7.08482599759015	SPHK1
