Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
583	Regulation Of Protein Localization To Early Endosome (GO:1902965)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	SORL1
584	Regulation Of Sterol Biosynthetic Process (GO:0106118)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	LPCAT3
585	Cobalamin Transport (GO:0015889)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	ABCD1
586	Collagen-Activated Signaling Pathway (GO:0038065)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	ITGA11
587	Constitutive Heterochromatin Formation (GO:0140719)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	INSL6
588	Dehydroascorbic Acid Transport (GO:0070837)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	SLC2A3
589	Response To Magnesium Ion (GO:0032026)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	D2HGDH
590	Somite Development (GO:0061053)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	SHH
591	Establishment Of Protein Localization To Chromatin (GO:0071169)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	MACROH2A2
592	Tricarboxylic Acid Metabolic Process (GO:0072350)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	IDH1
593	Unsaturated Fatty Acid Biosynthetic Process (GO:0006636)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	FADS1
594	Hyaluronan Catabolic Process (GO:0030214)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	CEMIP
595	Interleukin-12-Mediated Signaling Pathway (GO:0035722)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	PLCB1
596	Learned Vocalization Behavior Or Vocal Learning (GO:0098598)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	NRXN2
597	Membrane Lipid Catabolic Process (GO:0046466)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	NAGA
598	Mesodermal Cell Differentiation (GO:0048333)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	ITGB4
599	Mitochondrial Fragmentation Involved In Apoptotic Process (GO:0043653)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	BNIP3
600	Modification-Dependent Macromolecule Catabolic Process (GO:0043632)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	ISG15
601	Negative Regulation Of Leukocyte Degranulation (GO:0043301)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	LGALS9
602	Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	PTN
603	Negative Regulation Of Mitotic Nuclear Division (GO:0045839)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	BMP4
604	Negative Regulation Of Platelet Aggregation (GO:0090331)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	C1QTNF1
605	Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	ADRB2
606	Nuclear Membrane Disassembly (GO:0051081)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	LPIN1
607	p38MAPK Cascade (GO:0038066)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	MAP2K6
608	Peroxisomal Transport (GO:0043574)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	HACL1
609	Peroxisome Fission (GO:0016559)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	PEX11G
610	Positive Regulation Of Extracellular Matrix Assembly (GO:1901203)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	EMILIN1
611	Positive Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902110)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	BNIP3
612	Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	LGALS9
613	Positive Regulation Of Protein Localization To Early Endosome (GO:1902966)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	SORL1
614	Positive Regulation Of Protein Localization To Endosome (GO:1905668)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	SORL1
615	Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	PDCD4
616	Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	CASP1
617	Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	VSIR
618	Regulation Of DNA-templated Transcription Initiation (GO:2000142)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	THRA
619	Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959)	1/8	0.159624323624369	0.517812022354979	0	0	6.51448551448551	11.9536392494528	SORL1
620	MAPK Cascade (GO:0000165)	4/98	0.160396004736675	0.519476092760069	0	0	1.94545999400659	3.56040480130934	NRTN;LGALS9;FGF13;MAP2K6
621	Response To Estrogen (GO:0043627)	2/34	0.165507638645991	0.519575635647857	0	0	2.85309579439252	5.1319716240661	BCAS3;SERPINB9
622	Smoothened Signaling Pathway (GO:0007224)	2/34	0.165507638645991	0.519575635647857	0	0	2.85309579439252	5.1319716240661	SHH;STK36
623	Microtubule Polymerization (GO:0046785)	2/34	0.165507638645991	0.519575635647857	0	0	2.85309579439252	5.1319716240661	TRPV4;FGF13
624	Negative Regulation Of JNK Cascade (GO:0046329)	2/34	0.165507638645991	0.519575635647857	0	0	2.85309579439252	5.1319716240661	SH3RF2;PDCD4
625	Negative Regulation Of Mitotic Cell Cycle (GO:0045930)	2/34	0.165507638645991	0.519575635647857	0	0	2.85309579439252	5.1319716240661	BMP4;GAS1
626	Generation Of Neurons (GO:0048699)	6/172	0.166770587631996	0.519575635647857	0	0	1.65412593771312	2.96276474342347	SHH;CTF1;ARTN;DDIT4;PCSK9;FGF13
627	Cellular Response To BMP Stimulus (GO:0071773)	3/66	0.169308695359113	0.519575635647857	0	0	2.17542098806736	3.86361648447349	BMP4;PDCD4;GDF6
628	Cellular Response To Amino Acid Stimulus (GO:0071230)	2/35	0.173182230748715	0.519575635647857	0	0	2.76649674313226	4.85080549427764	CASTOR2;SESN2
629	Dendrite Morphogenesis (GO:0048813)	2/35	0.173182230748715	0.519575635647857	0	0	2.76649674313226	4.85080549427764	PTN;EPHB3
630	Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	2/35	0.173182230748715	0.519575635647857	0	0	2.76649674313226	4.85080549427764	DDIT4;PDK2
631	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	2/35	0.173182230748715	0.519575635647857	0	0	2.76649674313226	4.85080549427764	SUSD2;APBB1
632	Regulation Of Axon Extension (GO:0030516)	2/35	0.173182230748715	0.519575635647857	0	0	2.76649674313226	4.85080549427764	SHTN1;RUFY3
633	Regulation Of Neurogenesis (GO:0050767)	3/67	0.174616029713764	0.519575635647857	0	0	2.14132025761124	3.73695894805118	RASSF10;SERPINF1;SORL1
634	Negative Regulation Of Cellular Catabolic Process (GO:0031330)	3/67	0.174616029713764	0.519575635647857	0	0	2.14132025761124	3.73695894805118	ATP2B4;TIMP3;SORL1
635	Regulation Of Cellular Response To Oxidative Stress (GO:1900407)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	GCH1
636	Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	LGALS9
637	Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	NIPSNAP2
638	Alpha-Linolenic Acid Metabolic Process (GO:0036109)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	FADS1
639	Amino Sugar Metabolic Process (GO:0006040)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	ST6GAL1
640	Biomineral Tissue Development (GO:0031214)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	COL1A1
641	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	SORL1
642	Cellular Response To Prostaglandin Stimulus (GO:0071379)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	GNG2
643	Cellular Response To Purine-Containing Compound (GO:0071415)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	GSTM2
644	Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	PXYLP1
645	Response To Type I Interferon (GO:0034340)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	ISG15
646	Dosage Compensation (GO:0007549)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	MACROH2A2
647	Endothelial Tube Morphogenesis (GO:0061154)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	BMP4
648	Glycerolipid Metabolic Process (GO:0046486)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	DGKG
649	Homocysteine Metabolic Process (GO:0050667)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	CTH
650	Intestinal Cholesterol Absorption (GO:0030299)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	LDLR
651	Leucine Transport (GO:0015820)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	SLC43A1
652	Lipid Import Into Cell (GO:0140354)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	ACSL3
653	Lipid Phosphorylation (GO:0046834)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	DGKG
654	Long-Chain Fatty Acid Import Into Cell (GO:0044539)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	ACSL3
655	Lung Epithelium Development (GO:0060428)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	BMP4
656	Mesenchymal To Epithelial Transition (GO:0060231)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	BMP4
657	Motor Neuron Axon Guidance (GO:0008045)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	RAC3
658	Myelin Assembly (GO:0032288)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	PMP22
659	Negative Regulation Of Extracellular Matrix Organization (GO:1903054)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	EMILIN1
660	Negative Regulation Of Leukocyte Migration (GO:0002686)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	EMILIN1
661	Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	PIK3IP1
662	Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	INSIG1
663	Negative Regulation Of Receptor Binding (GO:1900121)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	PCSK9
664	Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	PCSK9
665	Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	MACROH2A2
666	Nerve Growth Factor Signaling Pathway (GO:0038180)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	MAGI2
667	Nucleobase-Containing Compound Biosynthetic Process (GO:0034654)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	CDA
668	Nucleoside Metabolic Process (GO:0009116)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	MACROD2
669	Ornithine Metabolic Process (GO:0006591)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	AZIN2
670	Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	LPCAT3
671	Phosphatidylethanolamine Biosynthetic Process (GO:0006646)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	SFI1
672	Piecemeal Microautophagy Of The Nucleus (GO:0034727)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	ULK2
673	Positive Regulation Of T Cell Apoptotic Process (GO:0070234)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	LGALS9
674	Positive Regulation Of Acrosome Reaction (GO:2000344)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	PLCB1
675	Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	LGALS9
676	Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	SHH
677	Positive Regulation Of Protein Kinase A Signaling (GO:0010739)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	ADRB2
678	Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	GRB10
679	Postsynapse Assembly (GO:0099068)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	NRXN2
680	Protein Localization To Microtubule (GO:0035372)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	MAPRE3
681	Protein Localization To Microtubule Cytoskeleton (GO:0072698)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	MAPRE3
682	Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	SORL1
683	Regulation Of Animal Organ Morphogenesis (GO:2000027)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	SHH
684	Regulation Of Bile Acid Biosynthetic Process (GO:0070857)	1/9	0.177699605114067	0.519575635647857	0	0	5.69988344988345	9.847465007305	STARD4
685	Extracellular Matrix Organization (GO:0030198)	6/176	0.179319694588387	0.519575635647857	0	0	1.61487236403996	2.77529552326725	COL1A1;COL1A2;COL2A1;MMP28;THSD4;MATN2
686	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	2/36	0.180913183283115	0.519575635647857	0	0	2.68499175371083	4.59063246632679	MYO6;SESN2
687	Regulation Of Receptor Internalization (GO:0002090)	2/36	0.180913183283115	0.519575635647857	0	0	2.68499175371083	4.59063246632679	MAGI2;PCSK9
688	Histone Deacetylation (GO:0016575)	2/36	0.180913183283115	0.519575635647857	0	0	2.68499175371083	4.59063246632679	HDAC11;MTA3
689	Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	2/36	0.180913183283115	0.519575635647857	0	0	2.68499175371083	4.59063246632679	PLCB1;PLCD1
690	Positive Regulation Of Interferon-Beta Production (GO:0032728)	2/36	0.180913183283115	0.519575635647857	0	0	2.68499175371083	4.59063246632679	STING1;ISG15
691	Receptor Signaling Pathway Via JAK-STAT (GO:0007259)	2/36	0.180913183283115	0.519575635647857	0	0	2.68499175371083	4.59063246632679	STAT5A;STAT2
692	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	5/140	0.183985951891606	0.519575635647857	0	0	1.69368191721133	2.8672271273188	APC2;WWOX;TLE2;IGFBP4;GRB10
693	Aortic Valve Morphogenesis (GO:0003180)	2/37	0.18869454423241	0.519575635647857	0	0	2.60814419225634	4.34940838710842	BMP4;EMILIN1
694	Regulation Of Ossification (GO:0030278)	2/37	0.18869454423241	0.519575635647857	0	0	2.60814419225634	4.34940838710842	BMP4;PTN
695	Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	2/37	0.18869454423241	0.519575635647857	0	0	2.60814419225634	4.34940838710842	PCSK9;FGF13
696	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	0.18869454423241	0.519575635647857	0	0	2.60814419225634	4.34940838710842	BMP4;PDCD4
697	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	0.18869454423241	0.519575635647857	0	0	2.60814419225634	4.34940838710842	IFITM1;STAT2
698	Negative Regulation Of Gene Expression (GO:0010629)	10/336	0.189183114657173	0.519575635647857	0	0	1.40549225825299	2.34020065026352	BMP4;INSL6;AGO4;TCEAL1;CLDN19;ATP2B4;EMILIN1;LGALS9;NUDT16;MACROH2A2
699	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	4/105	0.190025832923302	0.519575635647857	0	0	1.80997536373356	3.00563649762313	BMP4;SH3RF2;GDF6;PLCB1
700	Sulfur Compound Biosynthetic Process (GO:0044272)	3/70	0.190806530102737	0.519575635647857	0	0	2.04512565975742	3.38774103449635	GSTM1;CTH;CHST3
701	Positive Regulation Of Protein Polymerization (GO:0032273)	3/70	0.190806530102737	0.519575635647857	0	0	2.04512565975742	3.38774103449635	BAIAP2L2;LMOD1;CDC42EP2
702	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	LGALS9
703	Regulation Of Dendritic Cell Differentiation (GO:2001198)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	LGALS9
704	L-serine Metabolic Process (GO:0006563)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	SRR
705	SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	ZFAND2B
706	Branched-Chain Amino Acid Transport (GO:0015803)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	SLC43A1
707	calcineurin-NFAT Signaling Cascade (GO:0033173)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	NFATC2
708	Cellular Response To Interleukin-12 (GO:0071349)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	PLCB1
709	Cellular Response To Leucine (GO:0071233)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	SESN2
710	Regulation Of Triglyceride Catabolic Process (GO:0010896)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	SORL1
711	Response To Leucine (GO:0043201)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	SESN2
712	Response To Prostaglandin E (GO:0034695)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	GNG2
713	Embryonic Appendage Morphogenesis (GO:0035113)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	SHH
714	Steroid Hormone Mediated Signaling Pathway (GO:0043401)	1/10	0.195386997983856	0.519575635647857	0	0	5.06630406630407	8.27212490519444	BMP4
