Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cholesterol Biosynthetic Process (GO:0006695)	13/25	2.04943379442233e-17	3.48198801672353e-14	0	0	67.8325371549894	2606.55905418976	MVK;HMGCS1;INSIG1;MSMO1;DHCR24;LSS;PLPP6;NSDHL;PMVK;SC5D;MVD;DHCR7;FDFT1
Sterol Biosynthetic Process (GO:0016126)	13/28	1.41207314911101e-16	1.1995561401698e-13	0	0	54.2577494692144	1980.20724003146	MVK;HMGCS1;INSIG1;MSMO1;DHCR24;LSS;PLPP6;SQLE;NSDHL;PMVK;MVD;DHCR7;FDFT1
Secondary Alcohol Biosynthetic Process (GO:1902653)	12/24	6.76659933329725e-16	3.83215075575734e-13	0	0	62.415873015873	2180.14667562911	PLPP6;NSDHL;MVK;HMGCS1;INSIG1;PMVK;DHCR24;MSMO1;MVD;DHCR7;LSS;FDFT1
Cholesterol Metabolic Process (GO:0008203)	13/67	5.399754569848e-11	2.29354575354294e-08	0	0	15.0416961547535	355.617021737846	MVK;HMGCS1;INSIG1;MSMO1;DHCR24;LSS;PLPP6;SQLE;NSDHL;PMVK;MVD;DHCR7;FDFT1
acetyl-CoA Metabolic Process (GO:0006084)	5/16	4.26856979449541e-06	0.00145046001616954	0	0	27.755505364201	343.175500094324	ACSS2;MVK;HMGCS1;PMVK;MVD
Steroid Biosynthetic Process (GO:0006694)	7/50	1.60008858041229e-05	0.00453091749686747	0	0	9.98619186046512	110.276183303848	CYP39A1;SQLE;DHRS11;PMVK;MSMO1;LSS;FDFT1
Lipid Biosynthetic Process (GO:0008610)	8/71	2.03738260263915e-05	0.00494501863126275	0	0	7.80614021993332	84.3161463559074	SREBF1;DHRS11;ACSS2;MVK;MVD;LSS;FADS1;FDFT1
Regulation Of Receptor Recycling (GO:0001919)	4/17	0.000141109388533808	0.0299681063898674	0	0	18.7282686353894	166.044364570409	PCSK9;LDLR;OPTN;TBC1D16
Cholesterol Homeostasis (GO:0042632)	7/72	0.000173608811238535	0.0321736152751267	0	0	6.59884615384615	57.137468792272	CYP39A1;ABCA2;INSIG1;LIPG;PCSK9;ABCG4;LDLR
Sterol Homeostasis (GO:0055092)	7/73	0.00018936795335566	0.0321736152751267	0	0	6.4985321969697	55.7042391092693	CYP39A1;ABCA2;INSIG1;LIPG;PCSK9;ABCG4;LDLR
Isoprenoid Metabolic Process (GO:0006720)	3/8	0.000228186393991409	0.032307390282617	0	0	36.4222222222222	305.412998996813	PLPP6;MVK;MVD
Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	3/8	0.000228186393991409	0.032307390282617	0	0	36.4222222222222	305.412998996813	SHH;PDCD4;NFATC2
Modified Amino Acid Transport (GO:0072337)	4/29	0.00120652730907476	0.14642070700843	0	0	9.73275541795666	65.4042043752497	SLC7A11;SLC16A9;FOLR1;SLC7A2
Organic Cyclic Compound Biosynthetic Process (GO:1901362)	4/29	0.00120652730907476	0.14642070700843	0	0	9.73275541795666	65.4042043752497	DHRS11;GCH1;LSS;FDFT1
2-Oxoglutarate Metabolic Process (GO:0006103)	3/14	0.00137892055077731	0.15618573438471	0	0	16.5505050505051	109.009145082266	GPT2;IDH1;D2HGDH
Cholesterol Import (GO:0070508)	2/5	0.00257955899820873	0.243481707664258	0	0	40.3487179487179	240.483879711329	STARD4;LDLR
Mitochondrial Protein Catabolic Process (GO:0035694)	2/5	0.00257955899820873	0.243481707664258	0	0	40.3487179487179	240.483879711329	BNIP3;SFI1
Purine Deoxyribonucleotide Catabolic Process (GO:0009155)	2/5	0.00257955899820873	0.243481707664258	0	0	40.3487179487179	240.483879711329	NUDT18;NUDT16
Sterol Metabolic Process (GO:0016125)	5/60	0.00296660969337241	0.248904907099666	0	0	5.53867871259176	32.2369683094988	CYP39A1;SQLE;NSDHL;PMVK;MSMO1
Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	2/6	0.00382759225776051	0.248904907099666	0	0	30.26	168.412614829004	PDCD4;NFATC2
Lymphoid Progenitor Cell Differentiation (GO:0002320)	2/6	0.00382759225776051	0.248904907099666	0	0	30.26	168.412614829004	BMP4;SHH
Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)	2/6	0.00382759225776051	0.248904907099666	0	0	30.26	168.412614829004	LGALS9;VSIR
Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985)	2/6	0.00382759225776051	0.248904907099666	0	0	30.26	168.412614829004	PCSK9;LDLR
Steroid Metabolic Process (GO:0008202)	6/92	0.00400849751887415	0.248904907099666	0	0	4.25711801782221	23.4964766155367	CYP39A1;DHRS11;MSMO1;DHCR24;LSS;FDFT1
Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	3/20	0.00401634200992577	0.248904907099666	0	0	10.7058823529412	59.068461199177	BMP4;CDA;CDKN2B
L-alpha-amino Acid Transmembrane Transport (GO:1902475)	4/40	0.00403284515658376	0.248904907099666	0	0	6.75507395940832	37.2426354909821	SLC6A9;SLC43A1;SLC7A11;SLC7A2
Positive Regulation Of Smoothened Signaling Pathway (GO:0045880)	3/21	0.00462956920652253	0.248904907099666	0	0	10.1105967078189	54.347404130555	SHH;STK36;KIF7
Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	4/42	0.0048148597934737	0.248904907099666	0	0	6.398891966759	34.144796939309	CYP39A1;SQLE;PMVK;MSMO1
Skin Development (GO:0043588)	5/68	0.00509445543585361	0.248904907099666	0	0	4.83338262841368	25.518339008863	COL1A1;SPRR3;ITGB4;DHCR24;SPRR1A
Negative Regulation Of Axonogenesis (GO:0050771)	3/22	0.00529635546453477	0.248904907099666	0	0	9.57797270955166	50.1956296727757	RUFY3;ULK2;FGF13
Regulation Of Collateral Sprouting (GO:0048670)	2/7	0.00530089035464866	0.248904907099666	0	0	24.2067692307692	126.840577602555	ULK2;FGF13
SREBP Signaling Pathway (GO:0032933)	2/7	0.00530089035464866	0.248904907099666	0	0	24.2067692307692	126.840577602555	SREBF1;INSIG1
Regulation Of Triglyceride Metabolic Process (GO:0090207)	2/7	0.00530089035464866	0.248904907099666	0	0	24.2067692307692	126.840577602555	SREBF1;CIDEB
Taurine Metabolic Process (GO:0019530)	2/7	0.00530089035464866	0.248904907099666	0	0	24.2067692307692	126.840577602555	STAT5A;CSAD
Terpenoid Metabolic Process (GO:0006721)	2/7	0.00530089035464866	0.248904907099666	0	0	24.2067692307692	126.840577602555	PLPP6;FDFT1
Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	2/7	0.00530089035464866	0.248904907099666	0	0	24.2067692307692	126.840577602555	PDCD4;NFATC2
Phospholipid Metabolic Process (GO:0006644)	5/69	0.00542053064313576	0.248904907099666	0	0	4.75761840062112	24.8231669017628	PLPP6;LIPG;FADS1;PLCD1;FDFT1
Cellular Response To Ketone (GO:1901655)	4/44	0.00569268689252644	0.249664039687747	0	0	6.07832817337461	31.4162824517197	GNG2;AHR;CFTR;PCK2
Cellular Response To Insulin Stimulus (GO:0032869)	6/99	0.00573095794456865	0.249664039687747	0	0	3.9352828861421	20.3134288311141	INSIG1;GRB10;PDK4;PCSK9;TRIB3;PCK2
Regulation Of Microtubule Depolymerization (GO:0031114)	3/24	0.0067953993907945	0.263979254892165	0	0	8.66490299823633	43.2509452505643	APC2;TRPV4;FGF13
Regulation Of Fertilization (GO:0080154)	2/8	0.00699179898184074	0.263979254892165	0	0	20.1712820512821	100.11042361482	LHFPL2;PLCB1
Cellular Response To Sterol Depletion (GO:0071501)	2/8	0.00699179898184074	0.263979254892165	0	0	20.1712820512821	100.11042361482	SREBF1;INSIG1
Skin Morphogenesis (GO:0043589)	2/8	0.00699179898184074	0.263979254892165	0	0	20.1712820512821	100.11042361482	COL1A1;ITGB4
Isoprenoid Biosynthetic Process (GO:0008299)	2/8	0.00699179898184074	0.263979254892165	0	0	20.1712820512821	100.11042361482	MVK;MVD
Negative Regulation Of Membrane Potential (GO:0045837)	2/8	0.00699179898184074	0.263979254892165	0	0	20.1712820512821	100.11042361482	BNIP3;RNF122
Metanephros Development (GO:0001656)	3/25	0.00762979649567258	0.270775541104302	0	0	8.2706228956229	40.325027302193	BMP4;SHH;GDF6
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	5/77	0.00857751861542647	0.270775541104302	0	0	4.22726880607315	20.1159262044632	STAT5A;BMP4;TNFSF12;VEGFB;PGF
Axon Regeneration (GO:0031103)	2/9	0.00889285253830507	0.270775541104302	0	0	17.2887912087912	81.6464446016494	NREP;FOLR1
Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642)	2/9	0.00889285253830507	0.270775541104302	0	0	17.2887912087912	81.6464446016494	LGALS9;VSIR
Neuron Projection Regeneration (GO:0031102)	2/9	0.00889285253830507	0.270775541104302	0	0	17.2887912087912	81.6464446016494	NREP;FOLR1
Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	2/9	0.00889285253830507	0.270775541104302	0	0	17.2887912087912	81.6464446016494	LGALS9;VSIR
Positive Regulation Of Developmental Growth (GO:0048639)	4/50	0.00894864878049931	0.270775541104302	0	0	5.28388746803069	24.9201487084716	RNF157;SHTN1;RUFY3;PLCB1
Cellular Response To Nutrient Levels (GO:0031669)	5/78	0.00904546841006838	0.270775541104302	0	0	4.16914830256105	19.6178913781538	SREBF1;CDKN2B;PDK4;PCSK9;FADS1
Microtubule Polymerization Or Depolymerization (GO:0031109)	3/27	0.00947295655996771	0.270775541104302	0	0	7.58063271604938	35.3205497935599	NCKAP5L;TRPV4;FGF13
Cholesterol Transport (GO:0030301)	4/51	0.00958788453230868	0.270775541104302	0	0	5.17120084315921	24.0318890024074	STARD4;LIPG;ABCG4;LDLR
Actin Filament Organization (GO:0007015)	7/144	0.00958821391118134	0.270775541104302	0	0	3.11934306569343	14.4962755166748	BAIAP2L2;RUFY3;TRPV4;MYO6;CDC42EP2;GAS2;VILL
Negative Regulation Of Signaling (GO:0023057)	3/28	0.0104832879216525	0.270775541104302	0	0	7.27703703703704	33.1685377258071	PCSK9;LDLR;OPTN
N-acetylneuraminate Metabolic Process (GO:0006054)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	ST6GAL1;RENBP
Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	PCSK9;LDLR
Cellular Response To Forskolin (GO:1904322)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	AHR;CFTR
Cellular Response To Interleukin-15 (GO:0071350)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	STAT5A;PLCB1
Response To Forskolin (GO:1904321)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	AHR;CFTR
Response To Sterol (GO:0036314)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	INSIG1;PMVK
Serine Family Amino Acid Biosynthetic Process (GO:0009070)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	SRR;CTH
Urogenital System Development (GO:0001655)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	SHH;EPHB3
Very-Low-Density Lipoprotein Particle Assembly (GO:0034379)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	LPCAT3;CIDEB
Induction Of Positive Chemotaxis (GO:0050930)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	VEGFB;PGF
Interleukin-15-Mediated Signaling Pathway (GO:0035723)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	STAT5A;PLCB1
Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)	2/10	0.0109967700625055	0.270775541104302	0	0	15.1269230769231	68.2247477822046	SREBF1;STARD4
Lipid Droplet Organization (GO:0034389)	3/29	0.0115536863187802	0.280424472222964	0	0	6.99679487179487	31.2109578399709	SQLE;CIDEB;SFI1
Nervous System Development (GO:0007399)	14/433	0.0123202429287454	0.294818207548429	0	0	2.05537297841354	9.03647114773599	APC2;ARNT2;ST8SIA2;PCSK9;NRXN2;VLDLR;PTS;SHH;BTD;NAGLU;ARTN;PMP22;CHAC1;FGF13
Apoptotic Process (GO:0006915)	9/228	0.0130191707052174	0.301208941513324	0	0	2.51408632721634	10.9144842732349	CASP12;TNFSF12;BNIP3;PRUNE2;PMP22;CIDEB;DHCR24;AHR;GDF6
Actin Crosslink Formation (GO:0051764)	2/11	0.0132964512145376	0.301208941513324	0	0	13.4454700854701	58.0879011167703	BAIAP2L2;GAS2
Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	2/11	0.0132964512145376	0.301208941513324	0	0	13.4454700854701	58.0879011167703	LGALS9;VSIR
Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867)	2/11	0.0132964512145376	0.301208941513324	0	0	13.4454700854701	58.0879011167703	SREBF1;LDLR
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	3/31	0.013876884925764	0.30619256479056	0	0	6.49636243386243	27.7883902563506	NREP;PCSK6;FOLR1
Positive Regulation Of Cholesterol Transport (GO:0032376)	3/31	0.013876884925764	0.30619256479056	0	0	6.49636243386243	27.7883902563506	ABCA3;LPCAT3;LIPG
Memory (GO:0007613)	4/58	0.0148985175011578	0.321335893518767	0	0	4.49925467262929	18.9260858391728	VLDLR;PLCB1;FGF13;LDLR
Regulation Of Cholesterol Efflux (GO:0010874)	3/32	0.0151305894535028	0.321335893518767	0	0	6.272030651341	26.2863112246335	ABCA2;SHH;ABCA3
Gluconeogenesis (GO:0006094)	3/32	0.0151305894535028	0.321335893518767	0	0	6.272030651341	26.2863112246335	SLC25A1;SLC37A4;PCK2
Glucose Metabolic Process (GO:0006006)	4/59	0.0157816392898846	0.323116482482971	0	0	4.41722488038277	18.3266600192044	SLC25A1;DCXR;SLC37A4;PCK2
Lipid Droplet Formation (GO:0140042)	2/12	0.0157849723637943	0.323116482482971	0	0	12.1003076923077	50.2005091060553	SQLE;SFI1
Regulation Of T Cell Differentiation In Thymus (GO:0033081)	2/12	0.0157849723637943	0.323116482482971	0	0	12.1003076923077	50.2005091060553	BMP4;SHH
Regulation Of Endothelial Cell Proliferation (GO:0001936)	5/93	0.0183004112507702	0.351930617412586	0	0	3.45585121400339	13.8262792487445	STAT5A;BMP4;TNFSF12;VEGFB;PGF
acyl-CoA Biosynthetic Process (GO:0071616)	2/13	0.0184555827281209	0.351930617412586	0	0	10.9997202797203	43.9151552891425	SLC25A1;ACSS2
Substrate-Dependent Cell Migration (GO:0006929)	2/13	0.0184555827281209	0.351930617412586	0	0	10.9997202797203	43.9151552891425	SHTN1;ITGA11
Thymus Development (GO:0048538)	2/13	0.0184555827281209	0.351930617412586	0	0	10.9997202797203	43.9151552891425	SHH;EPHB3
Negative Regulation Of Cell Activation (GO:0050866)	2/13	0.0184555827281209	0.351930617412586	0	0	10.9997202797203	43.9151552891425	C1QTNF1;LDLR
Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	2/13	0.0184555827281209	0.351930617412586	0	0	10.9997202797203	43.9151552891425	PRKAR1B;ATP2B4
Hexose Biosynthetic Process (GO:0019319)	3/35	0.0192640067212304	0.351930617412586	0	0	5.68315972222222	22.4457351464153	SLC25A1;SLC37A4;PCK2
Liver Development (GO:0001889)	3/35	0.0192640067212304	0.351930617412586	0	0	5.68315972222222	22.4457351464153	PHF1;PCSK9;PCK2
Neutral Amino Acid Transport (GO:0015804)	3/35	0.0192640067212304	0.351930617412586	0	0	5.68315972222222	22.4457351464153	SLC6A9;SLC43A1;SLC7A11
Positive Regulation Of Cell Development (GO:0010720)	3/35	0.0192640067212304	0.351930617412586	0	0	5.68315972222222	22.4457351464153	BMP4;RASSF10;SERPINF1
Positive Regulation Of Macroautophagy (GO:0016239)	4/64	0.0206871634126785	0.373109168570868	0	0	4.04809081527348	15.6994753988461	STING1;BNIP3;SESN2;OPTN
Serine Family Amino Acid Metabolic Process (GO:0009069)	2/14	0.0213017006188194	0.373109168570868	0	0	10.0825641025641	38.8074703010653	SRR;CTH
Glucosamine-Containing Compound Metabolic Process (GO:1901071)	2/14	0.0213017006188194	0.373109168570868	0	0	10.0825641025641	38.8074703010653	RENBP;CHST3
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	2/14	0.0213017006188194	0.373109168570868	0	0	10.0825641025641	38.8074703010653	VEGFB;PGF
Monocarboxylic Acid Metabolic Process (GO:0032787)	5/97	0.0215411220797187	0.373452718504511	0	0	3.30492168512017	12.6836004034492	GAMT;LDHB;BTD;MSMO1;ACSL3
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	4/65	0.0217683079192785	0.373579344998527	0	0	3.98152565599147	15.2384936691343	GAMT;CYP39A1;ALDH1A3;SRR
Regulation Of p38MAPK Cascade (GO:1900744)	3/37	0.0223317429496346	0.379416312714291	0	0	5.34831154684096	20.3329228964113	BMP4;LGALS9;GDF6
Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	2/15	0.0243169097304828	0.401110967301848	0	0	9.30650887573965	34.5884154405936	SREBF1;LPCAT3
N-acetylglucosamine Metabolic Process (GO:0006044)	2/15	0.0243169097304828	0.401110967301848	0	0	9.30650887573965	34.5884154405936	RENBP;CHST3
Regulation Of Carbohydrate Metabolic Process (GO:0006109)	2/15	0.0243169097304828	0.401110967301848	0	0	9.30650887573965	34.5884154405936	PDK4;PDK1
Regulation Of Endopeptidase Activity (GO:0052548)	4/69	0.0264345086426214	0.413397605681246	0	0	3.73574660633484	13.5722848727824	SERPINF1;TIMP3;SERPINB9;VSIR
Response To Molecule Of Bacterial Origin (GO:0002237)	4/69	0.0264345086426214	0.413397605681246	0	0	3.73574660633484	13.5722848727824	SRR;GCH1;AHR;LGALS9
Water-Soluble Vitamin Metabolic Process (GO:0006767)	3/40	0.0274024821736	0.413397605681246	0	0	4.91391391391391	17.6759462705128	BTD;MMAB;SLC2A3
Regulation Of Triglyceride Biosynthetic Process (GO:0010866)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	SREBF1;LDLR
Reticulophagy (GO:0061709)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	STING1;ULK2
Innate Immune Response-Activating Signaling Pathway (GO:0002758)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	STING1;CASP1
Intracellular Cholesterol Transport (GO:0032367)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	STARD4;LDLR
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	SERPINB9;LGALS9
Positive Regulation Of Collagen Metabolic Process (GO:0010714)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	BMP4;VSIR
Positive Regulation Of Positive Chemotaxis (GO:0050927)	2/16	0.0274949555279463	0.413397605681246	0	0	8.64131868131868	31.0547625714004	VEGFB;PGF
Kidney Development (GO:0001822)	4/71	0.0289752693201412	0.42607717757024	0	0	3.6238621135807	12.8332285449508	BMP4;SHH;PCSK9;GDF6
Cellular Response To Organonitrogen Compound (GO:0071417)	5/105	0.0290906136540011	0.42607717757024	0	0	3.03928571428571	10.7509860522907	SESN2;ATP2B4;AHR;FOLR1;CFTR
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	5/105	0.0290906136540011	0.42607717757024	0	0	3.03928571428571	10.7509860522907	BNIP3;CIDEB;TRIB3;CHAC1;PDK1
Regulation Of Establishment Of Cell Polarity (GO:2000114)	2/17	0.0308297417070254	0.427602730786206	0	0	8.06482051282051	28.059731737405	SHTN1;RUFY3
Carboxylic Acid Biosynthetic Process (GO:0046394)	2/17	0.0308297417070254	0.427602730786206	0	0	8.06482051282051	28.059731737405	CASP1;FADS1
Cellular Response To Unfolded Protein (GO:0034620)	2/17	0.0308297417070254	0.427602730786206	0	0	8.06482051282051	28.059731737405	TM7SF3;OPTN
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	2/17	0.0308297417070254	0.427602730786206	0	0	8.06482051282051	28.059731737405	BMP4;PDCD4
Positive Regulation Of Cartilage Development (GO:0061036)	2/17	0.0308297417070254	0.427602730786206	0	0	8.06482051282051	28.059731737405	BMP4;GDF6
Stress-Activated MAPK Cascade (GO:0051403)	3/42	0.0310946385110978	0.427602730786206	0	0	4.66144349477683	16.178564559273	SH2D3C;LGALS9;MAP2K6
Lipid Modification (GO:0030258)	3/42	0.0310946385110978	0.427602730786206	0	0	4.66144349477683	16.178564559273	DGKG;PLPP6;LPCAT3
Positive Regulation Of Autophagy (GO:0010508)	5/107	0.0312082040126484	0.427602730786206	0	0	2.97938740713677	10.3297574184792	STING1;BNIP3;SESN2;ULK2;OPTN
Gland Development (GO:0048732)	4/74	0.0330493360882041	0.431864741250168	0	0	3.46802299867315	11.8251046016429	SHH;PHF1;PCSK9;EPHB3
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	4/74	0.0330493360882041	0.431864741250168	0	0	3.46802299867315	11.8251046016429	VAV3;CCDC88B;NFATC2;CD276
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	7/186	0.0336381564662739	0.431864741250168	0	0	2.38229748603352	8.0809775975266	BMP4;TCEAL1;ATP2B4;PCSK9;LGALS9;LDLR;OPTN
Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	SHTN1;RUFY3
Branching Involved In Ureteric Bud Morphogenesis (GO:0001658)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	BMP4;SHH
Response To Axon Injury (GO:0048678)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	NREP;FOLR1
fatty-acyl-CoA Metabolic Process (GO:0035337)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	SLC25A1;ACSL3
Ureteric Bud Morphogenesis (GO:0060675)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	BMP4;SHH
Icosanoid Biosynthetic Process (GO:0046456)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	CASP1;FADS1
Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	SREBF1;LDLR
Protein Autoprocessing (GO:0016540)	2/18	0.0343153267032211	0.431864741250168	0	0	7.56038461538462	25.4948506414204	CASP1;PCSK9
Supramolecular Fiber Organization (GO:0097435)	10/316	0.0357539091673896	0.446660968201433	0	0	1.99655677202532	6.65072161516902	CCDC88B;COL1A1;COL2A1;RUFY3;TRPV4;NCKAP5L;MYO6;CDC42EP2;FGF13;THSD4
NADP Metabolic Process (GO:0006739)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	IDH1;ALDH1L2
Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	BMP4;PDCD4
Cellular Response To Catecholamine Stimulus (GO:0071870)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	GNG2;ATP2B4
Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	PXYLP1;CHST3
Multicellular Organismal-Level Water Homeostasis (GO:0050891)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	TRPV4;CFTR
Positive Regulation Of Axon Extension (GO:0045773)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	SHTN1;RUFY3
Receptor Clustering (GO:0043113)	2/19	0.0379459203040615	0.450839990186017	0	0	7.11529411764706	23.2783484403587	MAGI2;NRXN2
Cellular Response To Organic Cyclic Compound (GO:0071407)	6/152	0.0390580835827626	0.456386866831742	0	0	2.49993598770964	8.1065559723957	GNG2;STING1;INSIG1;AHR;FOLR1;CFTR
Regulation Of Interleukin-10 Production (GO:0032653)	3/46	0.039218647767766	0.456386866831742	0	0	4.22695951765719	13.6894435082013	ISG15;LGALS9;VSIR
Amino Acid Transport (GO:0006865)	3/46	0.039218647767766	0.456386866831742	0	0	4.22695951765719	13.6894435082013	SLC43A1;SLC7A11;SLC7A2
Response To Insulin (GO:0032868)	4/79	0.0405466177008919	0.468630635876295	0	0	3.23599587203302	10.3723469934064	INSIG1;PCSK9;TRIB3;PCK2
Secondary Alcohol Metabolic Process (GO:1902652)	3/47	0.0414017616374208	0.470509919992058	0	0	4.13068181818182	13.1538747334085	SQLE;NSDHL;IDH1
Negative Regulation Of Microtubule Depolymerization (GO:0007026)	2/20	0.0417158802828728	0.470509919992058	0	0	6.71965811965812	21.3475031410677	APC2;FGF13
Peripheral Nervous System Development (GO:0007422)	2/20	0.0417158802828728	0.470509919992058	0	0	6.71965811965812	21.3475031410677	ARTN;PMP22
Protein Processing (GO:0016485)	5/117	0.0432267432129129	0.470509919992058	0	0	2.71198425022183	8.51914505873589	IMMP2L;CASP1;PCSK9;PCSK6;VSIR
Regulation Of Cardiac Conduction (GO:1903779)	2/21	0.0456197091896029	0.470509919992058	0	0	6.36566801619433	19.6534616985598	TRPC1;ATP2B4
Positive Regulation Of Nervous System Development (GO:0051962)	3/49	0.0459475112345293	0.470509919992058	0	0	3.95068438003221	12.1691176621837	RASSF10;SERPINF1;EPHB3
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	4/83	0.0471833957716722	0.470509919992058	0	0	3.07152094681977	9.3795441600638	TRPV4;ATP2B4;PLCB1;PLCD1
Vascular Transport (GO:0010232)	4/83	0.0471833957716722	0.470509919992058	0	0	3.07152094681977	9.3795441600638	SLC6A9;ATP2B4;SLC2A3;SLC7A2
Dicarboxylic Acid Metabolic Process (GO:0043648)	3/50	0.0483091438466515	0.470509919992058	0	0	3.86643026004728	11.715803423729	GPT2;IDH1;D2HGDH
Positive Regulation Of Cell Death (GO:0010942)	3/50	0.0483091438466515	0.470509919992058	0	0	3.86643026004728	11.715803423729	BMP4;BNIP3;CIDEB
Pyruvate Metabolic Process (GO:0006090)	3/50	0.0483091438466515	0.470509919992058	0	0	3.86643026004728	11.715803423729	LDHB;SRR;PCK2
Cellular Response To Topologically Incorrect Protein (GO:0035967)	2/22	0.0496520510786663	0.470509919992058	0	0	6.04707692307692	18.1576520818894	TM7SF3;OPTN
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	2/22	0.0496520510786663	0.470509919992058	0	0	6.04707692307692	18.1576520818894	CCDC88B;TUBB2A
Positive Regulation Of Receptor Internalization (GO:0002092)	2/22	0.0496520510786663	0.470509919992058	0	0	6.04707692307692	18.1576520818894	MAGI2;PCSK9
Receptor-Mediated Endocytosis (GO:0006898)	5/122	0.0501469628382392	0.470509919992058	0	0	2.59542389977173	7.76757771215692	MAGI2;ACKR3;VLDLR;LDLR;FOLR1
Transport Across Blood-Brain Barrier (GO:0150104)	4/85	0.0507143615890764	0.470509919992058	0	0	2.99537514810993	8.93084921800935	SLC6A9;ATP2B4;SLC2A3;SLC7A2
SMAD Protein Signal Transduction (GO:0060395)	3/51	0.0507292256240075	0.470509919992058	0	0	3.78568672839506	11.2860902650371	BMP4;MAGI2;GDF6
