Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Regulation Of Receptor-Mediated Endocytosis (GO:0048259)	2/39	0.0341288051816876	0.223325500231252	0	0	7.285898143041	24.6089481063401	SERPINE1;F3
Retina Homeostasis (GO:0001895)	2/39	0.0341288051816876	0.223325500231252	0	0	7.285898143041	24.6089481063401	F3;BBS4
Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)	2/39	0.0341288051816876	0.223325500231252	0	0	7.285898143041	24.6089481063401	FGF5;FLRT2
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	2/40	0.0357528605883074	0.223325500231252	0	0	7.09380594343	23.6303542990979	LEF1;LIF
Positive Regulation Of Wound Healing (GO:0090303)	2/40	0.0357528605883074	0.223325500231252	0	0	7.09380594343	23.6303542990979	SERPINE1;HBEGF
Regulation Of Defense Response (GO:0031347)	3/97	0.0359568192873789	0.223325500231252	0	0	4.31878461090061	14.3618440873946	SEMA7A;WNT5A;PTGS2
Regulation Of Enamel Mineralization (GO:0070173)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	ODAPH
ERBB2-EGFR Signaling Pathway (GO:0038134)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	EREG
Regulation Of Fat Cell Proliferation (GO:0070344)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	TFDP1
Regulation Of Glomerular Filtration (GO:0003093)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	PDGFB
Negative Regulation Of Nervous System Process (GO:0031645)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	JAM2
Regulation Of Hormone Biosynthetic Process (GO:0046885)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	EGR1
Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	PDGFB
T-helper 1 Cell Differentiation (GO:0045063)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	LEF1
Negative Regulation Of Trophoblast Cell Migration (GO:1901164)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	TIMP1
Aspartate Metabolic Process (GO:0006531)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	ASS1
Neutrophil Extravasation (GO:0072672)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	JAML
Cellular Response To Iron Ion (GO:0071281)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	F3
Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	NR4A3
Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	SCN5A
Cerebral Cortex Cell Migration (GO:0021795)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	LHX6
Response To Catecholamine (GO:0071869)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	NR4A3
Response To Heparin (GO:0071503)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	EGR1
Dermatan Sulfate Metabolic Process (GO:0030205)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	DSEL
Response To Peptidoglycan (GO:0032494)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	IRF5
Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	DSEL
Response To Testosterone (GO:0033574)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	SPP1
Ruffle Assembly (GO:0097178)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	AIF1L
Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	LIF
snRNA Modification (GO:0040031)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	METTL4
Endothelin Receptor Signaling Pathway (GO:0086100)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	PTK2B
Positive Regulation Of Fever Generation (GO:0031622)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	PTGS2
Positive Regulation Of Granulocyte Differentiation (GO:0030854)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	LEF1
Forebrain Neuron Differentiation (GO:0021879)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	LHX6
Inflammatory Response To Wounding (GO:0090594)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	HMOX1
Regulation Of Apoptotic DNA Fragmentation (GO:1902510)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	DFFB
Negative Regulation Of Cell Size (GO:0045792)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	DEPTOR
Negative Regulation Of Cellular Extravasation (GO:0002692)	1/5	0.0367025054388786	0.223325500231252	0	0	33.5253378378378	110.798232928632	PTGER4
MAPK Cascade (GO:0000165)	3/98	0.0368958994766543	0.223325500231252	0	0	4.2731074260995	14.0997796832864	PTGER4;DUSP5;RASGRP3
Cellular Response To Retinoic Acid (GO:0071300)	2/41	0.0374062911811462	0.223325500231252	0	0	6.91156462585034	22.7108233830833	WNT5A;PTK2B
Positive Regulation Of Actin Filament Polymerization (GO:0030838)	2/41	0.0374062911811462	0.223325500231252	0	0	6.91156462585034	22.7108233830833	CRACD;PTK2B
Heart Contraction (GO:0060047)	2/41	0.0374062911811462	0.223325500231252	0	0	6.91156462585034	22.7108233830833	TNNT2;SCN5A
Regulation Of Apoptotic Process (GO:0042981)	10/705	0.0384121450812613	0.223325500231252	0	0	1.98292013870918	6.46309339699983	RPS6KA3;EGR1;PLK2;SPHK1;WNT5A;LEF1;PLAUR;PTK2B;IRF5;DYNAP
Keratinocyte Differentiation (GO:0030216)	2/42	0.0390885755662036	0.223325500231252	0	0	6.73843537414966	21.8455023678072	WNT5A;EREG
Metal Ion Transport (GO:0030001)	4/171	0.0392077332860517	0.223325500231252	0	0	3.25153830270493	10.5313465201199	NIPAL1;SLC41A2;SCN5A;SLC4A4
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	2/43	0.0407991984080914	0.223325500231252	0	0	6.57375145180023	21.0300412318008	SERPINE1;GATA2
Glycolipid Biosynthetic Process (GO:0009247)	2/43	0.0407991984080914	0.223325500231252	0	0	6.57375145180023	21.0300412318008	B3GNT5;PIGW
Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	2/43	0.0407991984080914	0.223325500231252	0	0	6.57375145180023	21.0300412318008	SERPINE1;F3
Cellular Response To Ketone (GO:1901655)	2/44	0.0425376503281893	0.223325500231252	0	0	6.41690962099125	20.2605303703375	PTGER4;SPP1
Positive Regulation Of Chemotaxis (GO:0050921)	2/44	0.0425376503281893	0.223325500231252	0	0	6.41690962099125	20.2605303703375	PDGFB;STX3
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	2/44	0.0425376503281893	0.223325500231252	0	0	6.41690962099125	20.2605303703375	NR4A3;HAS2
Positive Regulation Of Inflammatory Response (GO:0050729)	3/104	0.0427922289532782	0.223325500231252	0	0	4.01803879018039	12.6624424585625	PTGER4;SERPINE1;WNT5A
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	3/105	0.0438182189325127	0.223325500231252	0	0	3.97844480257857	12.4434040514067	SPHK1;PTK2B;CCN2
AV Node Cell Action Potential (GO:0086016)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	SCN5A
AV Node Cell To Bundle Of His Cell Communication (GO:0086067)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	SCN5A
Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	TIMP1
SA Node Cell Action Potential (GO:0086015)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	SCN5A
Negative Regulation Of Plasminogen Activation (GO:0010757)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	SERPINE1
Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PTK2B
Regulation Of Ketone Biosynthetic Process (GO:0010566)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	EGR1
Regulation Of Metallopeptidase Activity (GO:1905048)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	TIMP1
Regulation Of Prostaglandin Biosynthetic Process (GO:0031392)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PTGS2
Cellular Response To Laminar Fluid Shear Stress (GO:0071499)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	KLF2
Cellular Response To Monoamine Stimulus (GO:0071868)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	NR4A3
Cellular Response To Prostaglandin E Stimulus (GO:0071380)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PTGER4
Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PDGFB
Citrulline Metabolic Process (GO:0000052)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	ASS1
Positive Regulation Of Hormone Metabolic Process (GO:0032352)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	EGR1
Forebrain Neuron Development (GO:0021884)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	LHX6
Positive Regulation Of Mast Cell Activation (GO:0033005)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	NR4A3
Transcription-Dependent Tethering Of RNA Polymerase II Gene DNA At Nuclear Periphery (GO:0000972)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	NUP98
Vascular Wound Healing (GO:0061042)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	GATA2
Histone H4-K12 Acetylation (GO:0043983)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	JADE1
Hyaluronan Biosynthetic Process (GO:0030213)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	HAS2
Keratinocyte Proliferation (GO:0043616)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	EREG
Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PTGS2
Locomotor Rhythm (GO:0045475)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	EGR1
Long-Term Synaptic Depression (GO:0060292)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PLK2
Macrophage Derived Foam Cell Differentiation (GO:0010742)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	WNT5A
Maintenance Of Protein Location In Extracellular Region (GO:0071694)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	NRROS
Marginal Zone B Cell Differentiation (GO:0002315)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	PTK2B
Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	SCN5A
Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372)	1/6	0.0438808466173447	0.223325500231252	0	0	26.8189189189189	83.8433787633621	SCN5A
Positive Regulation Of Innate Immune Response (GO:0045089)	2/45	0.0443034278955889	0.224520761708154	0	0	6.26736275905711	19.5334470547326	WNT5A;EREG
Response To Calcium Ion (GO:0051592)	3/106	0.0448564556375417	0.225413113203781	0	0	3.93961963026998	12.2297130068712	TNNT2;WNT5A;SCN5A
Positive Regulation Of Cell Growth (GO:0030307)	3/106	0.0448564556375417	0.225413113203781	0	0	3.93961963026998	12.2297130068712	RPS6KA3;SEMA7A;SPHK1
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	4/179	0.0450900533149688	0.225638927885785	0	0	3.1016354679803	9.61225864118402	SEMA7A;PDGFB;PTK2B;CCN2
Myofibril Assembly (GO:0030239)	2/46	0.0460960335400501	0.229711900474583	0	0	6.12461348175634	18.8456094571892	KRT19;TNNT2
Regulation Of Wound Healing (GO:0061041)	2/47	0.0479149755038416	0.231951485573392	0	0	5.98820861678005	18.1941370144154	SERPINE1;HBEGF
Epithelial To Mesenchymal Transition (GO:0001837)	2/47	0.0479149755038416	0.231951485573392	0	0	5.98820861678005	18.1941370144154	LEF1;WNT5A
Regulation Of DNA Binding (GO:0051101)	2/48	0.0497597677816561	0.231951485573392	0	0	5.85773439810707	17.5764161459953	LEF1;PLAUR
Negative Regulation Of Inflammatory Response (GO:0050728)	3/111	0.0502296604228214	0.231951485573392	0	0	3.75627853881279	11.2355909800756	PTGER4;TNFAIP6;PLK2
Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	PDGFB
Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	SCN5A
Regulation Of Stem Cell Division (GO:2000035)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	PRDM15
Cellular Response To Leptin Stimulus (GO:0044320)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	NR4A3
Regulation Of Vascular Wound Healing (GO:0061043)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	SERPINE1
Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	PDGFB
Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	DSEL
Foam Cell Differentiation (GO:0090077)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	WNT5A
Positive Regulation Of Neuron Projection Arborization (GO:0150012)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	WNT5A
Venous Blood Vessel Development (GO:0060841)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	CCBE1
Positive Regulation Of Tooth Mineralization (GO:0070172)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	ODAPH
Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	CCBE1
Leukocyte Aggregation (GO:0070486)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	JAM2
Postsynapse Organization (GO:0099173)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	WNT5A
Preassembly Of GPI Anchor In ER Membrane (GO:0016254)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	PIGW
protein-RNA Complex Disassembly (GO:0032988)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	DYRK3
Monosaccharide Biosynthetic Process (GO:0046364)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	DSEL
Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	RPS6KA3
Negative Regulation Of Appetite (GO:0032099)	1/7	0.0510060541018411	0.231951485573392	0	0	22.347972972973	66.5033425810081	BBS4
Small GTPase Mediated Signal Transduction (GO:0007264)	3/112	0.0513403511012466	0.232587348170799	0	0	3.72162875455574	11.0505513706166	RRAD;PLK2;RASGRP3
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	2/49	0.0516299300469032	0.233016589947533	0	0	5.73281227384571	16.9900705073446	RPS6KA3;PLAUR
Regulation Of Interferon-Beta Production (GO:0032648)	2/50	0.0535249876216423	0.238299017454094	0	0	5.61309523809524	16.4329350907777	IRF5;RELB
Intracellular Iron Ion Homeostasis (GO:0006879)	2/50	0.0535249876216423	0.238299017454094	0	0	5.61309523809524	16.4329350907777	HMOX1;F3
Regulation Of TORC1 Signaling (GO:1903432)	2/50	0.0535249876216423	0.238299017454094	0	0	5.61309523809524	16.4329350907777	DYRK3;DEPTOR
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	3/114	0.05359735426016	0.238299017454094	0	0	3.65420214735283	10.6931293983463	WNT5A;JADE1;BICC1
Regulation Of Cell Differentiation (GO:0045595)	4/193	0.0565075186015944	0.2402403159923	0	0	2.86984126984127	8.24614903393024	RPS6KA3;LEF1;LIF;CCN2
Sprouting Angiogenesis (GO:0002040)	2/52	0.0573879178091069	0.2402403159923	0	0	5.38802721088435	15.3985587489988	CCBE1;PTK2B
Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	PDGFB
Regulation Of Macrophage Migration (GO:1905521)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	PTK2B
Regulation Of Mitochondrial Gene Expression (GO:0062125)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	METTL4
Apoptotic DNA Fragmentation (GO:0006309)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	DFFB
Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	LIF
Bone Resorption (GO:0045453)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	PTK2B
Regulation Of Urine Volume (GO:0035809)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	HAS2
Regulation Of Vesicle Fusion (GO:0031338)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	SPHK1
Cyclooxygenase Pathway (GO:0019371)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	PTGS2
Response To Leptin (GO:0044321)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	NR4A3
Response To Vitamin (GO:0033273)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	SPP1
Response To Vitamin D (GO:0033280)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	SPP1
Embryonic Placenta Development (GO:0001892)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	PDGFB
Positive Regulation Of Epithelial Cell Proliferation Involved In Wound Healing (GO:0060054)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	JAML
Positive Regulation Of Protein Kinase C Signaling (GO:0090037)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	WNT5A
Positive Regulation Of Synapse Maturation (GO:0090129)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	CAMK2B
Leptin-Mediated Signaling Pathway (GO:0033210)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	BBS4
Manganese Ion Transport (GO:0006828)	1/8	0.0580785181093375	0.2402403159923	0	0	19.1544401544402	54.5127594581985	SLC41A2
Positive Regulation Of Cell Projection Organization (GO:0031346)	3/118	0.0582522505332499	0.2402403159923	0	0	3.52638475282907	10.0254150583872	CAMK2B;WNT5A;PTK2B
Actin Polymerization Or Depolymerization (GO:0008154)	2/53	0.0593548687439833	0.241004058565922	0	0	5.28211284513806	14.9178546916532	GAS7;TTC17
Blood Vessel Morphogenesis (GO:0048514)	2/53	0.0593548687439833	0.241004058565922	0	0	5.28211284513806	14.9178546916532	CCBE1;HAS2
Cellular Response To Alcohol (GO:0097306)	2/53	0.0593548687439833	0.241004058565922	0	0	5.28211284513806	14.9178546916532	PTGER4;DYNAP
Spermatid Development (GO:0007286)	2/53	0.0593548687439833	0.241004058565922	0	0	5.28211284513806	14.9178546916532	BBS4;JAM2
Regulation Of Protein Kinase Activity (GO:0045859)	3/119	0.0594449810007919	0.241004058565922	0	0	3.49580774681153	9.86763080129213	DEPTOR;PTK2B;EREG
Peptidyl-Tyrosine Modification (GO:0018212)	2/54	0.0613448714953719	0.243306115223129	0	0	5.18027210884354	14.4594019167259	PDGFB;PTK2B
Epidermal Cell Differentiation (GO:0009913)	2/54	0.0613448714953719	0.243306115223129	0	0	5.18027210884354	14.4594019167259	WNT5A;EREG
Mesenchymal Cell Differentiation (GO:0048762)	2/54	0.0613448714953719	0.243306115223129	0	0	5.18027210884354	14.4594019167259	WNT5A;LEF1
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	2/54	0.0613448714953719	0.243306115223129	0	0	5.18027210884354	14.4594019167259	PDGFB;GATA2
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	5/284	0.0616407795495759	0.243306115223129	0	0	2.4357825567503	6.78714153995015	FGF5;NR4A3;FLRT2;PDGFB;PTK2B
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	2/55	0.0633574787429887	0.243306115223129	0	0	5.08227441920164	14.0218036470458	FGF5;FLRT2
Regulation Of Ceramide Biosynthetic Process (GO:2000303)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	SPHK1
Negative Regulation Of Hormone Secretion (GO:0046888)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	LIF
Negative Regulation Of Leukocyte Migration (GO:0002686)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	HMOX1
Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	LEF1
T-helper 1 Type Immune Response (GO:0042088)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	LEF1
Wnt Signaling Pathway Involved In Midbrain Dopaminergic Neuron Differentiation (GO:1904953)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	WNT5A
Neurotransmitter Receptor Transport To Postsynaptic Membrane (GO:0098969)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	STX3
Regulation Of Sequestering Of Calcium Ion (GO:0051282)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	PTK2B
Cellular Response To Prostaglandin Stimulus (GO:0071379)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	PTGER4
Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	DSEL
Response To Interleukin-4 (GO:0070670)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	LEF1
Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	NRROS
Excitatory Synapse Assembly (GO:1904861)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	WNT5A
Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	STX3
Positive Regulation Of Smooth Muscle Contraction (GO:0045987)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	SPHK1
Postsynapse Assembly (GO:0099068)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	WNT5A
Mitotic DNA Replication Checkpoint Signaling (GO:0033314)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	TICRR
Regulation Of Actin Filament-Based Movement (GO:1903115)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	SCN5A
Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1/9	0.0650986261466566	0.243306115223129	0	0	16.7592905405405	45.7838985951609	SERPINE1
Regulation Of Mitotic Nuclear Division (GO:0007088)	2/56	0.0653922484475827	0.243479797995158	0	0	4.98790627362056	13.6037739206297	PDGFB;EREG
Striated Muscle Contraction (GO:0006941)	2/57	0.067448743823841	0.243479797995158	0	0	4.8969696969697	13.2041269988729	TNNT2;SCN5A
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	2/57	0.067448743823841	0.243479797995158	0	0	4.8969696969697	13.2041269988729	EGR1;WNT5A
Membrane Lipid Biosynthetic Process (GO:0046467)	2/57	0.067448743823841	0.243479797995158	0	0	4.8969696969697	13.2041269988729	SPHK1;B3GNT5
Negative Regulation Of Apoptotic Process (GO:0043066)	7/482	0.0693751284980645	0.243479797995158	0	0	2.01085248332098	5.36541059682294	RPS6KA3;PLK2;SPHK1;WNT5A;LEF1;PLAUR;PTK2B
Regulation Of Response To External Stimulus (GO:0032101)	3/127	0.0693946777571359	0.243479797995158	0	0	3.26894608926204	8.72136871339557	SEMA7A;WNT5A;PTGS2
Regulation Of Neuron Death (GO:1901214)	2/58	0.0695265332982969	0.243479797995158	0	0	4.80928085519922	12.8217679554623	EGR1;WNT5A
Positive Regulation Of Proteolysis (GO:0045862)	2/59	0.0716251904492359	0.243479797995158	0	0	4.72466881489438	12.4556842964097	CCBE1;CTSC
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	PLAUR
Negative Regulation Of Hemostasis (GO:1900047)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	SERPINE1
Negative Regulation Of Interferon-Beta Production (GO:0032688)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	RELB
Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	CAMK2B
Negative Regulation Of Sprouting Angiogenesis (GO:1903671)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	KLF2
Angiogenesis Involved In Wound Healing (GO:0060055)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	GATA2
Arginine Metabolic Process (GO:0006525)	1/10	0.0720667629517442	0.243479797995158	0	0	14.8963963963964	39.1799406007792	ASS1
