Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	18/244	6.50706028615558e-06	0.0145432797395577	0	0	3.72104655636783	44.439055342276	PDGFRA;SYK;ANGPT1;FBLN1;NPNT;MT3;MTURN;GAREM1;THPO;DDT;PDGFD;CCL5;ROR1;SPRY1;APOE;EPHB2;GAS6;FGFR2
Negative Regulation Of Amyloid-Beta Formation (GO:1902430)	5/16	1.64846831304724e-05	0.0184216333983029	0	0	20.8186076218863	229.276968396955	RTN2;PRNP;RTN1;APOE;CLU
Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)	5/18	3.12012033672706e-05	0.0202240525207054	0	0	17.6139434336156	182.745612417182	RTN2;PRNP;RTN1;APOE;CLU
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	14/179	3.61951722965645e-05	0.0202240525207054	0	0	3.93855299405539	40.2779462223845	PDGFRA;ANGPT1;NPNT;MT3;MTURN;GAREM1;THPO;DDT;PDGFD;CCL5;ROR1;APOE;GAS6;FGFR2
Regulation Of Osteoblast Differentiation (GO:0045667)	9/85	9.08685322311258e-05	0.0344138851471836	0	0	5.4568868980963	50.7823176828227	SCUBE3;MEF2C;PTCH1;SMOC1;LRP5;LRP3;TMEM53;NPNT;FGFR2
Regulation Of Neuron Apoptotic Process (GO:0043523)	10/105	9.23862688514996e-05	0.0344138851471836	0	0	4.8573210276877	45.1222400723462	NRBP2;PRNP;MEF2C;EGLN3;PINK1;TGFB3;ATP13A2;APOE;CLU;MT3
Negative Regulation Of Neuron Death (GO:1901215)	9/88	0.00011912265210851	0.0380341610660742	0	0	5.24885537301374	47.4252816413781	NRBP2;MEF2C;PINK1;TGFB3;ATP13A2;APOE;CLU;MT3;CD200
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	20/364	0.000140013342923361	0.039116227679214	0	0	2.71280198690449	24.0727885735178	MYOM1;MEF2C;RAMP2;CALCOCO1;PID1;GSN;DTX3L;ANGPT1;ANK2;LRP3;CLU;MT3;ACTG2;KLF2;OLFM1;FGF18;ATP13A2;EPHB2;GAS6;RIGI
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885)	3/6	0.000190681134092619	0.0426172334697002	0	0	45.6060606060606	390.611712422263	ERAP1;TAP2;TAP1
Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850)	3/6	0.000190681134092619	0.0426172334697002	0	0	45.6060606060606	390.611712422263	MEF2C;MTSS1;PAX2
Stem Cell Differentiation (GO:0048863)	6/41	0.000232444118124129	0.0437886382503734	0	0	7.86036217303823	65.7665554632508	UFL1;MEF2C;SFRP1;JARID2;PAX2;FGFR2
Axonogenesis (GO:0007409)	13/188	0.000235106782552341	0.0437886382503734	0	0	3.4382407091715	28.7281196878959	CYFIP2;NTNG1;SEMA5B;SEMA6C;ATL1;SEMA3B;SEMA3F;IGSF9;PAX2;EFNB1;DPYSL5;EPHB2;FGFR2
Bone Development (GO:0060348)	6/44	0.000345550097031409	0.0522183052019686	0	0	7.23869532987398	57.6951012813079	CYP26B1;OPTC;LRP5;STC1;SULF1;FGFR2
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	11/149	0.000402418387602356	0.0522183052019686	0	0	3.67878412337774	28.760801397403	HES6;PRNP;UFL1;PTGIS;PTCH1;ID3;HES1;GAS6;MTURN;CD200;CMKLR1
Extracellular Matrix Assembly (GO:0085029)	4/17	0.000408655612198924	0.0522183052019686	0	0	14.058231488138	109.691288137574	MFAP4;RAMP2;MYH11;GAS6
Negative Regulation Of Axon Extension (GO:0030517)	5/30	0.000419194831349968	0.0522183052019686	0	0	9.1536299765808	71.1893799689044	SEMA5B;SEMA6C;SEMA3B;SEMA3F;MT3
Antiviral Innate Immune Response (GO:0140374)	6/46	0.000442159915215246	0.0522183052019686	0	0	6.87605633802817	53.1095517123584	RNF135;TRIM7;IFIT1;USP18;IFIT3;RIGI
Positive Regulation Of MAPK Cascade (GO:0043410)	17/310	0.000445438184285155	0.0522183052019686	0	0	2.69480652987376	20.7943454431946	PDGFRA;MEF2C;ANGPT1;CD81;NPNT;MT3;MTURN;GAREM1;THPO;DDT;PDGFD;CCL5;FGF18;ROR1;APOE;GAS6;FGFR2
Extracellular Matrix Organization (GO:0030198)	12/176	0.000459773629559594	0.0522183052019686	0	0	3.38048780487805	25.9782925628639	ADAMTS2;COL3A1;COL16A1;GSN;OPTC;ADAMTSL4;SMOC1;MMP17;TGFBI;NPNT;GAS6;ADAMTS7
Positive Regulation Of Cell Differentiation (GO:0045597)	16/283	0.000467277898899047	0.0522183052019686	0	0	2.7803226735811	21.3211446552806	MEF2C;TGFB3;IGFBP3;LRP5;CREBL2;LRP3;GDPD5;NPNT;PAX2;OLFM1;SCUBE3;SFRP1;ZFP36;RPS6KA1;RIN2;CMKLR1
Negative Regulation Of Chemotaxis (GO:0050922)	5/31	0.000491026143748851	0.0522592110132706	0	0	8.80111691587101	67.0558258305823	SEMA5B;SEMA6C;ANGPT2;SEMA3B;SEMA3F
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)	4/18	0.00051650038572455	0.0524717437315623	0	0	13.0534045393858	98.7938375533554	ACE;ERAP1;TAP2;TAP1
Extracellular Structure Organization (GO:0043062)	9/109	0.000597509272556682	0.0547991170887734	0	0	4.14212765957447	30.7459397926096	ADAMTS2;COL3A1;COL16A1;ADAMTSL4;SMOC1;MMP17;TGFBI;NPNT;ADAMTS7
External Encapsulating Structure Organization (GO:0045229)	9/110	0.00063858904025056	0.0547991170887734	0	0	4.10090583526438	30.1672862540807	ADAMTS2;COL3A1;COL16A1;ADAMTSL4;SMOC1;MMP17;TGFBI;NPNT;ADAMTS7
Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	4/19	0.000643142338606913	0.0547991170887734	0	0	12.182554517134	89.5313534257258	OLFM1;HEY1;SPRY1;TBX3
Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)	4/19	0.000643142338606913	0.0547991170887734	0	0	12.182554517134	89.5313534257258	SEMA5B;SEMA6C;SEMA3B;SEMA3F
Regulation Of Amyloid-Beta Formation (GO:1902003)	5/33	0.000662002756777129	0.0547991170887734	0	0	8.17162930746069	59.8182945671836	RTN2;PRNP;RTN1;APOE;CLU
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	7/70	0.000776097198603827	0.0608560110565376	0	0	5.09934640522876	36.517606683123	CDKN1C;SFRP1;ATOH8;APOE;SULF1;MTSS1;FGFR2
Regulation Of Epithelial Cell Proliferation (GO:0050678)	8/91	0.000789630568518832	0.0608560110565376	0	0	4.4294157763128	31.6435042679274	CDKN1C;ZFP36;SFRP1;ANGPT1;FGF18;MTSS1;PAX2;FGFR2
Defense Response To Virus (GO:0051607)	12/189	0.000864979838818266	0.0644409979919608	0	0	3.13010492332526	22.0760176474452	IFITM3;BST2;RTP4;RNF135;RAB2B;TRIM7;IFI27;IFIT1;LYST;USP18;IFIT3;RIGI
Cellular Response To Hypoxia (GO:0071456)	7/72	0.000919201588737931	0.0662714693815895	0	0	4.94193665158371	34.5540462867698	SFRP1;EGLN3;PINK1;PTGIS;MGARP;NDRG1;MT3
Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)	4/21	0.000959736499601046	0.0670315961440106	0	0	10.7482133040132	74.6877412650738	PINK1;SIRT5;MT3;PAX2
Cellular Response To Decreased Oxygen Levels (GO:0036294)	7/73	0.000998142001188662	0.0676014355350503	0	0	4.86680926916221	33.6277783576126	SFRP1;EGLN3;PINK1;PTGIS;MGARP;NDRG1;MT3
Regulation Of Signal Transduction (GO:0009966)	12/193	0.00103763893281961	0.0682095004368183	0	0	3.0602999210734	21.0267313551719	PRNP;TCF7L1;RGS3;IGFBPL1;IGFBP3;PTCH1;GNG7;IGFBP2;SULF1;CLU;FGFR2;LLGL2
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	7/74	0.00108231734136091	0.0691136930840468	0	0	4.7939244951712	32.7360365792578	NRBP2;MEF2C;PINK1;TGFB3;APOE;CLU;MT3
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	6/55	0.00116250335589383	0.072172083345075	0	0	5.61052026444381	37.9112927044016	ZFP36;SFRP1;CCL5;FLRT1;FGF18;FGFR2
Regulation Of Cell Migration (GO:0030334)	20/434	0.00129861597761566	0.0784434245938109	0	0	2.24590779044135	14.927327790393	NTNG1;KANK1;SEMA5B;SEMA6C;CARMIL1;PDGFRA;ACE;SEMA3B;CAMK2A;STC1;SEMA3F;SULF1;BST2;TMEFF2;SFRP1;PDGFD;CCL5;FGF18;EPHB2;RIGI
Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	4/23	0.00137234366552772	0.0799095269244487	0	0	9.61583866207575	63.380255189789	SEMA5B;SEMA6C;SEMA3B;SEMA3F
Regulation Of Calcium Ion Transport (GO:0051924)	6/57	0.0014034991193253	0.0799095269244487	0	0	5.3899475283071	35.4054161208351	STIM1;EPB41;CCL5;CAMK2A;STC1;ANK2
Cellular Response To Fluid Shear Stress (GO:0071498)	3/11	0.00145121899689307	0.0799095269244487	0	0	17.0979020979021	111.740798211123	MEF2C;KLF2;MTSS1
Neuron Projection Guidance (GO:0097485)	9/124	0.00149910626687238	0.0799095269244487	0	0	3.5990749306198	23.4043745930344	CYFIP2;SEMA5B;SEMA6C;EFNB1;DPYSL5;SEMA3B;SEMA3F;EPHB2;IGSF9
Axon Guidance (GO:0007411)	10/149	0.00151274327798246	0.0799095269244487	0	0	3.31225067339493	21.5091945659321	CYFIP2;SEMA5B;SEMA6C;EFNB1;GAP43;DPYSL5;SEMA3B;SEMA3F;EPHB2;IGSF9
Regulation Of Neuron Death (GO:1901214)	6/58	0.00153740924284174	0.0799095269244487	0	0	5.28602383531961	34.2410471268492	PRNP;MEF2C;EGLN3;ATP13A2;CLU;CD200
Ear Morphogenesis (GO:0042471)	4/24	0.00161899553598625	0.0804101116206502	0	0	9.13457943925234	58.6983449157507	SOBP;EPHB2;PAX2;FGFR2
Protein Kinase B Signaling (GO:0043491)	4/24	0.00161899553598625	0.0804101116206502	0	0	9.13457943925234	58.6983449157507	CCL5;GAS6;MT3;PAX2
Inner Ear Morphogenesis (GO:0042472)	4/25	0.00189484396284799	0.0905457274789974	0	0	8.69915442812639	54.5316828647529	SOBP;EPHB2;PAX2;FGFR2
Cell Projection Assembly (GO:0030031)	3/12	0.00190409359799234	0.0905457274789974	0	0	15.1973581973582	95.1924400260741	CYFIP2;GSN;MTSS2
Positive Regulation Of Cell Population Proliferation (GO:0008284)	21/483	0.0020217707380839	0.0941386999920317	0	0	2.11302809113028	13.1087646833202	PDGFRA;MEF2C;PID1;CD81;TGFB3;LRP5;PAX2;TBX3;BST2;UFL1;SFRP1;GAREM1;THPO;IL7;PDGFD;CCL5;FGF18;HES1;STAMBP;GAS6;FGFR2
Negative Regulation Of Signal Transduction (GO:0009968)	14/267	0.00210661466926086	0.0960874241999598	0	0	2.55697184030864	15.7577814297018	KANK1;PID1;IGFBP3;PTCH1;SULF1;PTPRE;SFRP1;CYP26B1;SOCS1;HEY1;TCIM;CCL5;DACT3;SPRY1
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	4/26	0.00220159178511518	0.0984111527946484	0	0	8.30331350892099	50.8044434765823	KANK1;PTPRE;PID1;SOCS1
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	5/43	0.00225039332298585	0.0986201779779091	0	0	6.01811906816221	36.6903672287283	FBXL20;FBXO2;FBXL16;FBXO44;FBXL4
Integrin-Mediated Signaling Pathway (GO:0007229)	7/85	0.00242542439396569	0.103851935268732	0	0	4.11553544494721	24.7827204709232	COL3A1;COL16A1;SYK;ITGA10;ITGA8;FBLN1;ITGA9
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	5/44	0.00249460486872256	0.103851935268732	0	0	5.86350807662283	35.1436681945078	SCUBE3;MEF2C;LRP5;LRP3;NPNT
Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	4/27	0.00254092013837537	0.103851935268732	0	0	7.9418935392117	47.4546326249482	KANK1;PTPRE;PID1;SOCS1
Negative Regulation Of Cell Death (GO:0060548)	6/64	0.00255564046522606	0.103851935268732	0	0	4.73773676542011	28.2816941779513	PINK1;CCN5;ATP13A2;MT3;PAX2;CD200
Cellular Response To Cytokine Stimulus (GO:0071345)	15/308	0.00301606343689765	0.117563523036934	0	0	2.36636629263142	13.7339233045961	PID1;PTGIS;PDE1B;CAMK2A;IFIT1;NPNT;SFRP1;ZFP36;SOCS1;LRCH1;IL7;SHPK;CCL5;GAS6;ADAMTS7
Bone Morphogenesis (GO:0060349)	3/14	0.00305086547478398	0.117563523036934	0	0	12.432930705658	72.0156370964511	CYP26B1;LRP5;FGFR2
Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)	3/14	0.00305086547478398	0.117563523036934	0	0	12.432930705658	72.0156370964511	IL7;GAS6;RIGI
Positive Regulation Of B Cell Proliferation (GO:0030890)	4/29	0.00332391048326876	0.125914236103486	0	0	7.30579439252336	41.6913436868949	MEF2C;CD81;IL7;EPHB2
Negative Regulation Of Cell Projection Organization (GO:0031345)	5/50	0.00438000005365112	0.144399899839408	0	0	5.08014571948998	27.5887805948985	KANK1;PRNP;DPYSL5;APOE;MT3
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	5/50	0.00438000005365112	0.144399899839408	0	0	5.08014571948998	27.5887805948985	ZFP36;SFRP1;LRP5;CREBL2;CMKLR1
B Cell Chemotaxis (GO:0035754)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	HSD3B7;GAS6
ISG15-protein Conjugation (GO:0032020)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	UBA7;UBE2L6
Cellular Response To Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	ZFP36;PDE1B
Response To Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	ZFP36;PDE1B
Epithelial Tube Formation (GO:0072175)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	FGFR2;PAX2
Hexose Catabolic Process (GO:0019320)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	GALT;LRP5
Metanephric Collecting Duct Development (GO:0072205)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	PTCH1;PAX2
Nephron Tubule Development (GO:0072080)	2/5	0.004457983484975	0.144399899839408	0	0	30.3333333333333	164.196115374412	MEF2C;MTSS1
Mesenchymal Cell Migration (GO:0090497)	4/32	0.00478310718831161	0.150566824871499	0	0	6.52202937249666	34.8450174330373	SEMA5B;SEMA6C;SEMA3B;SEMA3F
Muscle Cell Development (GO:0055001)	4/32	0.00478310718831161	0.150566824871499	0	0	6.52202937249666	34.8450174330373	RAMP2;HES1;MYH11;ANK2
Defense Response To Symbiont (GO:0140546)	9/148	0.00493550673795061	0.151428185861324	0	0	2.97397826419715	15.7956905431985	IFITM3;BST2;RTP4;RAB2B;IFI27;IFIT1;LYST;IFIT3;RIGI
Positive Regulation Of B Cell Activation (GO:0050871)	5/52	0.00518762572764878	0.151428185861324	0	0	4.86347102496388	25.5890514288313	MEF2C;SYK;CD81;IL7;EPHB2
Regulation Of Cell Development (GO:0060284)	5/52	0.00518762572764878	0.151428185861324	0	0	4.86347102496388	25.5890514288313	HES6;HEY1;KAT6B;HES1;ASCL2
Positive Regulation Of Signal Transduction (GO:0009967)	13/266	0.00540283699265146	0.151428185861324	0	0	2.36866433348741	12.3663964043734	KANK1;PTGIS;SULF1;MT3;KLF2;ENHO;SFRP1;NETO1;IL7;GAS6;LIMS2;FGFR2;MYORG
Response To Interferon-Alpha (GO:0035455)	3/17	0.00543215897388324	0.151428185861324	0	0	9.76723276723277	50.9402076691593	IFITM3;BST2;GAS6
Negative Regulation Of Cell Differentiation (GO:0045596)	11/207	0.00551863528716319	0.151428185861324	0	0	2.58243249793979	13.4276797503242	SFRP1;EFEMP1;HEY1;PTCH1;LRP5;LRP3;HES1;SPRY1;TMEM53;TBX3;ADAMTS7
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	5/53	0.00562857357311093	0.151428185861324	0	0	4.76190476190476	24.6661868129718	CST3;RPS6KA1;GAS6;MT3;PAX2
Regulation Of Fat Cell Differentiation (GO:0045598)	6/75	0.00563247390923802	0.151428185861324	0	0	3.98020004082466	20.6142779937861	ZFP36;SFRP1;LRP5;CREBL2;LRP3;CMKLR1
Negative Regulation Of Phosphorylation (GO:0042326)	6/75	0.00563247390923802	0.151428185861324	0	0	3.98020004082466	20.6142779937861	CDKN1C;PRNP;PID1;IGFBP3;FBLN1;EPHB2
Axon Development (GO:0061564)	7/99	0.00566298626861505	0.151428185861324	0	0	3.48675191815857	18.0397707304091	NTNG1;GAP43;ATL1;MGARP;EPHB2;FGFR2;PAX2
Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	4/34	0.00596340751038492	0.151428185861324	0	0	6.08660436137072	31.1762767333684	NETO1;CAMK2A;APOE;EPHB2
Semaphorin-Plexin Signaling Pathway (GO:0071526)	4/34	0.00596340751038492	0.151428185861324	0	0	6.08660436137072	31.1762767333684	SEMA5B;SEMA6C;SEMA3B;SEMA3F
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	4/34	0.00596340751038492	0.151428185861324	0	0	6.08660436137072	31.1762767333684	KANK1;SPRY1;STAMBP;EPHB2
Peptidyl-Tyrosine Modification (GO:0018212)	5/54	0.00609530750958387	0.151428185861324	0	0	4.66448406060316	23.7899698284521	PDGFRA;EFEMP1;SYK;EPHB2;FGFR2
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	5/54	0.00609530750958387	0.151428185861324	0	0	4.66448406060316	23.7899698284521	MEF2C;ANGPT2;ANGPT1;FGF18;APOE
Actomyosin Structure Organization (GO:0031032)	6/77	0.00639857160631492	0.151428185861324	0	0	3.86768498313827	19.5383088096156	FRMD3;EPB41;CDC42BPG;TMOD2;PGM5;MYH11
Neutrophil Activation (GO:0042119)	3/18	0.00641529415149833	0.151428185861324	0	0	9.11561771561772	46.0253958432829	PREX1;SYK;CCL5
RIG-I Signaling Pathway (GO:0039529)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	RNF135;RIGI
Adherens Junction Maintenance (GO:0034334)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	MTSS1;PLEKHA7
Atrioventricular Valve Formation (GO:0003190)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	OLFM1;HEY1
Elastic Fiber Assembly (GO:0048251)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	MFAP4;MYH11
Gland Morphogenesis (GO:0022612)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	TGFB3;FGFR2
Vascular Associated Smooth Muscle Cell Development (GO:0097084)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	RAMP2;HES1
Peptide Transport (GO:0015833)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	TAP2;TAP1
Positive Regulation Of Receptor Catabolic Process (GO:2000646)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	DTX3L;APOE
Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)	2/6	0.00659164469591044	0.151428185861324	0	0	22.7488372093023	114.243577327301	CD81;GAS6
Cellular Response To Growth Factor Stimulus (GO:0071363)	9/155	0.00663980412277843	0.151428185861324	0	0	2.83037015447391	14.1933802714725	ZFP36;MEF2C;SFRP1;RAMP2;GAREM1;DLX5;CCL5;ADAMTS7;MTSS2
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	5/56	0.00710917096913779	0.160494920363868	0	0	4.48110391697663	22.1651963804897	PINK1;PID1;SIRT5;MT3;PAX2
Neural Crest Cell Migration (GO:0001755)	4/36	0.00732297183954947	0.163668420613931	0	0	5.70560747663551	28.0529830523411	SEMA5B;SEMA6C;SEMA3B;SEMA3F
Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)	3/19	0.00749757621205206	0.164285125822905	0	0	8.54545454545454	41.8144086677605	IGFBP3;IGFBP2;MYORG
Regulation Of Megakaryocyte Differentiation (GO:0045652)	3/19	0.00749757621205206	0.164285125822905	0	0	8.54545454545454	41.8144086677605	MEF2C;THPO;MTURN
Negative Regulation Of Endothelial Cell Migration (GO:0010596)	4/37	0.00807329684721644	0.171845890033607	0	0	5.53242707448315	26.6618357604734	MEF2C;ANGPT2;STC1;APOE
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	4/37	0.00807329684721644	0.171845890033607	0	0	5.53242707448315	26.6618357604734	MEF2C;ATOH8;APOE;SULF1
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	4/37	0.00807329684721644	0.171845890033607	0	0	5.53242707448315	26.6618357604734	MEF2C;TGFB3;IGFBP3;APOE
Regulation Of Macrophage Chemotaxis (GO:0010758)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	DDT;CCL5;CMKLR1
Cell Projection Organization (GO:0030030)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	CYFIP2;GSN;MTSS2
Response To Fibroblast Growth Factor (GO:0071774)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	SFRP1;ZFP36;CCL5
Limb Morphogenesis (GO:0035108)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	CYP26B1;PTCH1;TBX3
Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	SPRY1;STAMBP;EPHB2
Negative Regulation Of Viral Life Cycle (GO:1903901)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	IFITM3;BST2;GSN
Positive Regulation Of Phospholipase Activity (GO:0010518)	3/20	0.00868121541264734	0.173236753993454	0	0	8.04236939531057	38.1738601912737	PDGFRA;CCL5;FGFR2
Regulation Of Extent Of Cell Growth (GO:0061387)	2/7	0.00909697630359493	0.174618227660613	0	0	18.1981395348837	85.527856310587	OLFM1;APOE
Collecting Duct Development (GO:0072044)	2/7	0.00909697630359493	0.174618227660613	0	0	18.1981395348837	85.527856310587	PTCH1;PAX2
Negative Regulation Of Macrophage Migration (GO:1905522)	2/7	0.00909697630359493	0.174618227660613	0	0	18.1981395348837	85.527856310587	DDT;CD200
Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620)	2/7	0.00909697630359493	0.174618227660613	0	0	18.1981395348837	85.527856310587	TCIM;RPS6KA1
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	13/284	0.009141088427871	0.174618227660613	0	0	2.2092752908436	10.3724940627091	PDGFRA;ANGPT2;SYK;ANGPT1;SULF1;MTSS1;EFNB1;PDGFD;FLRT1;FGF18;ROR1;EPHB2;FGFR2
Negative Regulation Of Developmental Process (GO:0051093)	7/109	0.00944815662395994	0.177450672727315	0	0	3.14329873125721	14.6538563281992	CST3;KANK1;SFRP1;PINK1;HEY1;MGARP;GAS6
Regulation Of Wnt Signaling Pathway (GO:0030111)	7/109	0.00944815662395994	0.177450672727315	0	0	3.14329873125721	14.6538563281992	KANK1;SFRP1;TCF7L1;FAM53B;DACT3;SULF1;FGFR2
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	3/21	0.00996813239485414	0.185656465854158	0	0	7.5951825951826	35.0013511208168	ERAP1;TAP2;TAP1
Negative Regulation Of Viral Process (GO:0048525)	5/61	0.0101471361068106	0.187428505774559	0	0	4.07995985279358	18.7293158844008	IFITM3;BST2;ZFP36;CCL5;IFIT1
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	4/40	0.0106211695852836	0.194576344451712	0	0	5.07061266874351	23.045458645605	CCL5;CAMK2A;ANK2;GPD1L
Calcium Ion Transport (GO:0006816)	7/112	0.0108783681749752	0.19766790952089	0	0	3.05301960784314	13.8026376335442	RAMP2;STIM1;CCL5;CAMK2A;TRPV2;GAS6;CLU
Negative Regulation Of Macroautophagy (GO:0016242)	3/22	0.0113599727739984	0.204754347982955	0	0	7.19506808980493	32.2170632755329	NRBP2;PINK1;LZTS1
Regulation Of Fibroblast Apoptotic Process (GO:2000269)	2/8	0.0119570018482167	0.205648488822437	0	0	15.1643410852713	67.1240193169102	SFRP1;GAS6
Endochondral Ossification (GO:0001958)	2/8	0.0119570018482167	0.205648488822437	0	0	15.1643410852713	67.1240193169102	MEF2C;DLX5
Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886)	2/8	0.0119570018482167	0.205648488822437	0	0	15.1643410852713	67.1240193169102	RAMP2;HES1
Positive Regulation Of ATP Biosynthetic Process (GO:2001171)	2/8	0.0119570018482167	0.205648488822437	0	0	15.1643410852713	67.1240193169102	PINK1;PID1
Positive Regulation Of Megakaryocyte Differentiation (GO:0045654)	2/8	0.0119570018482167	0.205648488822437	0	0	15.1643410852713	67.1240193169102	THPO;MTURN
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	11/231	0.0120536698146484	0.205648488822437	0	0	2.2978622327791	10.1528425868894	MEF2C;SFRP1;PTCH1;LAMA4;ARRDC3;ALDH1A1;STC1;SPRY1;TMEM53;GAS6;IL17D
Positive Regulation Of Phosphorylation (GO:0042327)	11/231	0.0120536698146484	0.205648488822437	0	0	2.2978622327791	10.1528425868894	PDGFRA;PINK1;THPO;ANGPT1;DHX34;CCL5;FGF18;ROR1;GAS6;MT3;FGFR2
Response To BMP (GO:0071772)	3/23	0.0128581211562281	0.214461946150521	0	0	6.83496503496503	29.7579318189917	SFRP1;DLX5;ADAMTS7
Diacylglycerol Metabolic Process (GO:0046339)	3/23	0.0128581211562281	0.214461946150521	0	0	6.83496503496503	29.7579318189917	LIPE;DGAT2;DGKA
Regulation Of T Cell Migration (GO:2000404)	3/23	0.0128581211562281	0.214461946150521	0	0	6.83496503496503	29.7579318189917	LRCH1;CCL5;CD200
Regulation Of Protein Phosphorylation (GO:0001932)	12/265	0.0129719651158306	0.214758089139862	0	0	2.18125352907962	9.47746975951364	PRNP;PINK1;PID1;SOCS1;THPO;ANGPT1;IGFBP3;FGF18;FBLN1;EPHB2;GAS6;MT3
Skeletal System Morphogenesis (GO:0048705)	4/43	0.0136376724656505	0.224119102652418	0	0	4.67984663311766	20.0995635389264	PDGFRA;CYP26B1;LRP5;FGFR2
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	3/24	0.0144637146196439	0.22718179226538	0	0	6.50915750915751	27.573521574776	CST3;MT3;PSMB9
Mononuclear Cell Differentiation (GO:1903131)	3/24	0.0144637146196439	0.22718179226538	0	0	6.50915750915751	27.573521574776	PDE1B;GAS6;CLU
Negative Regulation Of Ossification (GO:0030279)	3/24	0.0144637146196439	0.22718179226538	0	0	6.50915750915751	27.573521574776	MEF2C;SFRP1;TMEM53
Positive Regulation Of Hydrolase Activity (GO:0051345)	9/176	0.0145086226280367	0.22718179226538	0	0	2.47177984456619	10.4630740951303	PREX1;SFRP1;PINK1;CCL5;ASAP3;ADRB1;EVI5L;RAPGEFL1;CD200
