Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cellular Response To UV (GO:0034644)	1/79	0.0906653982949544	0.114748394717052	0	0	11.0914158305463	26.6258253672539	TIMP1
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.0906653982949544	0.114748394717052	0	0	11.0914158305463	26.6258253672539	PLK2
Positive Regulation Of Immune Response (GO:0050778)	1/80	0.0917609252380958	0.115413586091394	0	0	10.9504678040726	26.155944898719	EREG
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.0917609252380958	0.115413586091394	0	0	10.9504678040726	26.155944898719	PLK2
Activation Of Protein Kinase Activity (GO:0032147)	1/81	0.0928551872903362	0.115869835048154	0	0	10.8130434782609	25.6995131724793	PDGFB
Cellular Response To Interleukin-1 (GO:0071347)	1/81	0.0928551872903362	0.115869835048154	0	0	10.8130434782609	25.6995131724793	EGR1
Phosphorylation (GO:0016310)	2/429	0.0929819663966671	0.115869835048154	0	0	4.16201830955929	9.88624900271056	PLK2;PDGFB
Regulation Of Phosphorylation (GO:0042325)	1/82	0.093948185827494	0.116357844832217	0	0	10.679012345679	25.2559908857286	EREG
Cellular Response To Organic Substance (GO:0071310)	1/82	0.093948185827494	0.116357844832217	0	0	10.679012345679	25.2559908857286	LEF1
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.0950399222515838	0.117351123511864	0	0	10.5482502651113	24.8248665190721	LEF1
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.0961303979665749	0.117886059319526	0	0	10.4206390780513	24.4056545956499	EGR1
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.0972196143523995	0.117886059319526	0	0	10.296066252588	23.997894068697	LIF
Integrin-Mediated Signaling Pathway (GO:0007229)	1/85	0.0972196143523995	0.117886059319526	0	0	10.296066252588	23.997894068697	SEMA7A
mRNA Metabolic Process (GO:0016071)	1/85	0.0972196143523995	0.117886059319526	0	0	10.296066252588	23.997894068697	EREG
Mitotic Spindle Organization (GO:0007052)	1/85	0.0972196143523995	0.117886059319526	0	0	10.296066252588	23.997894068697	PLK2
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	0.0972196143523995	0.117886059319526	0	0	10.296066252588	23.997894068697	PDGFB
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	3/938	0.100262960848281	0.121213430279265	0	0	2.90924369747899	6.6911410386765	EGR1;LEF1;LIF
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.10156391446039	0.122420789751362	0	0	9.82608695652174	22.4729190165506	LIF
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.102646855053456	0.123358980108753	0	0	9.7151929653151	22.1162556930706	PDGFB
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.103728544660809	0.123923482559373	0	0	9.60676328502415	21.768713675853	EREG
Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	0.103728544660809	0.123923482559373	0	0	9.60676328502415	21.768713675853	PDGFB
Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	0.10480898464743	0.124845996418262	0	0	9.50071667462972	21.429966446916	PLK2
Regulation Of Endothelial Cell Proliferation (GO:0001936)	1/93	0.105888176385925	0.125393893088596	0	0	9.39697542533081	21.0997025114706	PDGFB
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	0.105888176385925	0.125393893088596	0	0	9.39697542533081	21.0997025114706	LIF
Muscle Contraction (GO:0006936)	1/94	0.10696612126462	0.126301105283298	0	0	9.29546517064049	20.7776245545477	TNNT2
Regulation Of Defense Response (GO:0031347)	1/97	0.110192488537439	0.129732435632741	0	0	9.0036231884058	19.8577299583206	SEMA7A
Negative Regulation Of Apoptotic Process (GO:0043066)	2/482	0.113048487320462	0.132709093810977	0	0	3.69242424242424	8.04925762028467	PLK2;LEF1
Hemopoiesis (GO:0030097)	1/101	0.114476938947911	0.133997573045966	0	0	8.64173913043478	18.7299488275453	PDGFB
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.117677295261739	0.136952024658058	0	0	8.38877163360068	17.9503706074858	PTGER4
Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.117677295261739	0.136952024658058	0	0	8.38877163360068	17.9503706074858	EREG
Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	0.118741615312721	0.13740101200472	0	0	8.30769230769231	17.7020760166874	EGR1
Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	0.118741615312721	0.13740101200472	0	0	8.30769230769231	17.7020760166874	EGR1
Response To Calcium Ion (GO:0051592)	1/106	0.119804704949742	0.137803051289102	0	0	8.22815734989648	17.4592638942717	TNNT2
Positive Regulation Of Cell Growth (GO:0030307)	1/106	0.119804704949742	0.137803051289102	0	0	8.22815734989648	17.4592638942717	SEMA7A
Protein Phosphorylation (GO:0006468)	2/500	0.120109820012476	0.137803051289102	0	0	3.55567725447244	7.5357202795693	PLK2;PDGFB
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.120866565522042	0.138279545300642	0	0	8.15012305168171	17.2217650817714	PLK2
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	0.124044786453518	0.141118366611446	0	0	7.92461108895094	16.5395556341211	PTGER4
Response To Lipid (GO:0033993)	1/110	0.124044786453518	0.141118366611446	0	0	7.92461108895094	16.5395556341211	SPP1
T Cell Activation (GO:0042110)	1/111	0.125101744360418	0.141525716385389	0	0	7.85217391304348	16.3217479116865	JAML
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.125101744360418	0.141525716385389	0	0	7.85217391304348	16.3217479116865	PLK2
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.126157480005254	0.14192716500591	0	0	7.78104191147669	16.1085021309873	PLK2
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.126157480005254	0.14192716500591	0	0	7.78104191147669	16.1085021309873	PTGER4
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.128265289828058	0.143501222045203	0	0	7.6425548287803	15.6951677507562	EREG
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.128265289828058	0.143501222045203	0	0	7.6425548287803	15.6951677507562	PDGFB
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	1/117	0.131417871251628	0.146623244784874	0	0	7.44377811094453	15.1062036242024	PDGFB
Regulation Of Protein Binding (GO:0043393)	1/118	0.132466301546399	0.147386956390911	0	0	7.37978446674099	14.9176955298976	PDGFB
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.133513518994454	0.148145137514394	0	0	7.3168754605748	14.7329131713782	EREG
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	0.136647907705024	0.150796737385654	0	0	7.13438735177866	14.19991130005	PDGFB
Regulation Of Protein Catabolic Process (GO:0042176)	1/122	0.136647907705024	0.150796737385654	0	0	7.13438735177866	14.19991130005	PLK2
Neuron Projection Guidance (GO:0097485)	1/124	0.138731460509731	0.151854706774165	0	0	7.01767408978438	13.8614162025797	SEMA7A
Protein Dephosphorylation (GO:0006470)	1/124	0.138731460509731	0.151854706774165	0	0	7.01767408978438	13.8614162025797	DUSP5
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	0.138731460509731	0.151854706774165	0	0	7.01767408978438	13.8614162025797	LIF
Regulation Of Response To External Stimulus (GO:0032101)	1/127	0.141847756947732	0.154847281843212	0	0	6.84955141476881	13.3771802879124	SEMA7A
Circulatory System Development (GO:0072359)	1/132	0.147017585687128	0.160059468288405	0	0	6.58645867905742	12.6275787922364	PDGFB
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	0.152157559717271	0.165211291382024	0	0	6.34271099744246	11.9423018425845	PDGFB
Ras Protein Signal Transduction (GO:0007265)	1/144	0.15930368135573	0.172507997190028	0	0	6.03010033444816	11.0769503137728	PLK2
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.16133480507043	0.173778180993416	0	0	5.94632683658171	10.8477267000681	PTGER4
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.16133480507043	0.173778180993416	0	0	5.94632683658171	10.8477267000681	PLK2
Dephosphorylation (GO:0016311)	1/147	0.162348602589634	0.174406323736874	0	0	5.9053007742704	10.7358922457843	DUSP5
Axon Guidance (GO:0007411)	1/149	0.164372675415653	0.175648901169761	0	0	5.82491186839013	10.5175716483689	SEMA7A
Skeletal System Development (GO:0001501)	1/149	0.164372675415653	0.175648901169761	0	0	5.82491186839013	10.5175716483689	PTGER4
Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	0.170416809932202	0.181628442164584	0	0	5.59627329192547	9.90265047002286	PDGFB
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.17841051294507	0.189152507179983	0	0	5.31776704240472	9.16606558177753	PTGER4
Negative Regulation Of Cell Migration (GO:0030336)	1/163	0.17841051294507	0.189152507179983	0	0	5.31776704240472	9.16606558177753	TIMP1
Heart Development (GO:0007507)	1/171	0.186330370023192	0.197033419998415	0	0	5.06547314578005	8.51118019496918	PDGFB
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	0.187315192419349	0.197558992004782	0	0	5.03559623696923	8.43443516452643	JAML
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.190262810485704	0.200146592848598	0	0	4.9480259870065	8.21050172362294	PLK2
Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	0.199044318138452	0.20884183638879	0	0	4.70254217153718	7.59097418564806	DUSP5
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	0.200983332355445	0.210331394325466	0	0	4.65123384253819	7.46305957697964	PDGFB
Axonogenesis (GO:0007409)	1/188	0.202917847598703	0.211808578034729	0	0	4.60102301790281	7.33842040458905	SEMA7A
Regulation Of Signal Transduction (GO:0009966)	1/193	0.207734518146468	0.216278868507248	0	0	4.48007246376812	7.04040865212542	TIMP1
Positive Regulation Of Protein Metabolic Process (GO:0051247)	1/196	0.210611118171142	0.218711545793109	0	0	4.41047937569677	6.87038846897868	PLK2
DNA-templated Transcription (GO:0006351)	1/199	0.213477707360935	0.221121410437797	0	0	4.34299516908213	6.70655245109079	EREG
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.237907070954001	0.245796846266251	0	0	3.83385093167702	5.50493124224785	EGR1
Cellular Response To Lipid (GO:0071396)	1/228	0.240678591226832	0.248027555844446	0	0	3.78260869565217	5.38754264042318	SPP1
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.24344045075547	0.250237011563364	0	0	3.73270321361059	5.27387262261007	EREG
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.244358929368795	0.250545231378131	0	0	3.71635610766046	5.23678098774058	PLK2
Inflammatory Response (GO:0006954)	1/236	0.248022169100587	0.253659036580146	0	0	3.65235892691952	5.09225448379785	PTGER4
Regulation Of Autophagy (GO:0010506)	1/241	0.252577289985216	0.257667008675095	0	0	3.57536231884058	4.91983433638574	PLK2
Cellular Component Assembly (GO:0022607)	1/260	0.269646775431798	0.274389306657985	0	0	3.30988752727883	4.33807898417382	AIF1L
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	1/275	0.282858150965679	0.287111656995238	0	0	3.12630910821961	3.9479335931582	AIF1L
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	1/284	0.290674716938195	0.294308150899923	0	0	3.02550314948533	3.73816177248755	PDGFB
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.368356632599092	0.372031012974146	0	0	2.25419829767656	2.25127617991344	EREG
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	0.422439079402666	0.425591609845969	0	0	1.88229056203606	1.62198866297578	NAB2
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	3/2028	0.445059354584933	0.447268085873196	0	0	1.26638447971781	1.02519854741198	EGR1;LEF1;LIF
Negative Regulation Of Cellular Process (GO:0048523)	1/537	0.479824437081166	0.481012121331367	0	0	1.57689811810513	1.15797147650928	EREG
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	1/763	0.607048141115837	0.607048141115837	0	0	1.09631404770056	0.547222066572263	LEF1
